symbol,date,entry_price,pnl,pnl_pct,exit_reason,win,entered,range_size_pct,range_total_volume,range_avg_bar_range_pct,range_volume_stddev_pct,bars_green_in_range,range_close_position,range_return_pct,last_bar_green,range_vwap_distance_pct,gap_pct,prev_day_range_pct,prev_day_close_position,avg_daily_volume_20d,avg_daily_range_pct_20d,price_vs_20d_high_pct,return_volatility_20d,prev_day_volume_vs_20d,spy_range_pct_5min,spy_return_5min_pct,spy_gap_pct,spy_3d_range_pct,day_of_week,days_since_month_start,_rp_position,_rp_pnl,_composite,_quintile,_q_rank,_sized_pnl,month,source_book,period,limit,trigger,shares
NBIG,2026-05-21,27.196345,929.8901500000024,1.860268355913272,eod,1,1,5.815738963531658,134418.0,2.715890049408253,131.4013334155533,2.0,0.6456105610561054,2.0272552783109345,0.0,1.1665466022345596,20.04608294930876,14.3778801843318,0.0961538461538463,1138659.5,18.05156094964916,-19.199751861042184,14.470935389321005,0.764650889928025,0.0,0.0,-0.3521079258010136,0.9990318771789748,3.0,21.0,3333.33375,61.9926844157514,0.259668168073694,Q3,2,61.9926844157514,2026-05,research/thermo/book_2025_26.csv,2025H2-2026-09,27.2,27.115,0.06666667499999998
WNW,2026-05-21,4.443289999999999,-761.4228399999963,-1.5229705916111638,tag_bb,0,1,3.6281179138322015,18397.0,1.7737620334023756,70.39858238049531,2.0,0.0,-3.174603174603188,0.0,-2.231025800175257,13.659793814432996,71.93041237113403,0.0469382636425525,3417620.5,22.101238504324726,-32.56777626569214,25.24885477538928,1.5906593490997611,0.0,0.0,-0.3521079258010136,0.9990318771789748,3.0,21.0,3333.33375,-50.76152901185676,0.1816291132701185,Q2,3,-50.76152901185676,2026-05,research/thermo/book_2025_26.csv,2025H2-2026-09,4.44,4.43,0.06666667500000001
TRT,2026-05-26,15.52644,1477.9753631999984,2.956238261958308,lock,1,1,6.436314363143639,73098.0,2.6561986744562383,78.2868951951836,4.0,0.9789473684210532,4.742547425474262,1.0,3.034369164325756,6.801736613603469,11.489869753979749,0.283393160778387,1417933.2,19.430244715841955,-30.96351730589336,16.712202537008814,0.727446821895418,0.0,0.0,0.5860737084920343,0.9100944110308964,1.0,26.0,3333.33375,98.53170319646124,0.3178532942290796,Q4,0,98.53170319646124,2026-05,research/thermo/book_2025_26.csv,2025H2-2026-09,15.53,15.48,0.066666675
HIMZ,2026-05-27,28.4850997,-374.5164735000001,-0.7491625525186422,tag_bb,0,1,8.20802098950524,39179.0,2.271572946803172,73.69957640046675,4.0,0.94524864149048,5.997001499250381,1.0,3.8097949259292334,5.163579030350802,11.174221521482057,0.3351088221806766,978138.2,12.558943655038211,-39.058931018730014,10.823454589107111,0.5819801332776903,0.0,0.0,0.0386362727987268,0.7182208763715091,2.0,27.0,3333.33375,-24.96776802097062,0.2594175865069004,Q3,2,-24.96776802097062,2026-05,research/thermo/book_2025_26.csv,2025H2-2026-09,28.49,28.3999,0.06666667500000001
ASTN,2026-05-28,3.59074,-2564.1045999999974,-5.128469340581602,stop,0,1,4.788732394366195,615729.0,2.04404828157319,80.52763688096417,2.0,0.176470588235293,-3.0985915492957714,0.0,-1.4832748632207855,5.029585798816566,26.322485207100595,0.1236371810722714,3263366.55,21.36816839027185,-82.9736211031175,14.809467732552031,6.210645261409572,0.0,0.0,-0.027982837193193,0.5067194038235703,3.0,28.0,3333.33375,-170.9403280342048,0.1527353849169049,Q2,3,-170.9403280342048,2026-05,research/thermo/book_2025_26.csv,2025H2-2026-09,3.59,3.58,0.066666675
ASTN,2026-05-29,4.30287,-2404.9914000000117,-4.810045388310615,stop,0,1,4.634146341463424,1792446.0,2.4682571774897832,60.93209262295092,2.0,0.8336842105263158,3.86341463414635,0.0,1.463129470940474,28.124999999999982,18.74999999999999,0.0666666666666667,3836461.6,21.841594523455964,-80.33573141486809,14.77683335950984,3.0946680138802902,0.0,0.0,0.1722767028889417,0.5688453119724504,4.0,29.0,3333.33375,-160.33278004159573,0.3471146684467809,Q4,0,-160.33278004159573,2026-05,research/thermo/book_2025_26.csv,2025H2-2026-09,4.3,4.29,0.06666667499999998
ATPC,2026-06-01,5.30587,2209.18134699001,4.418608986361198,scale_lock,1,1,3.030303030303033,10913.0,0.5570579694892728,91.33995577519094,2.0,0.3124999999999986,-1.893939393939404,1.0,-0.6059771324849982,8.418891170431214,28.95277207392197,0.177304964539007,5920058.7,16.463408274391313,-37.882352941176464,31.17055369447566,0.1764577097858843,0.0,0.0,-0.148054145516075,0.5512416157971979,0.0,1.0,3333.33375,147.27877487584522,0.3976666679380227,Q4,0,147.27877487584522,2026-06,research/thermo/book_2025_26.csv,2025H2-2026-09,5.31,5.29,0.066666675
QBTZ,2026-06-01,3.756235,-1001.2494267000044,-2.002529128236128,tag_bb,0,1,6.073446327683625,331078.0,2.04413022254442,32.98727406783067,4.0,1.0,5.790960451977403,1.0,2.4645014771736085,8.256880733944955,19.26605504587156,0.0,3917054.6,25.18507411317792,-80.28953229398664,19.312191928850684,1.4786332056744882,0.0,0.0,-0.148054145516075,0.5512416157971979,0.0,1.0,3333.33375,-66.74997012374551,0.545460122994711,Q5,1,-66.74997012374551,2026-06,research/thermo/book_2025_26.csv,2025H2-2026-09,3.76,3.745,0.066666675
FABC,2026-06-03,5.5165,-1094.820369300004,-2.189814193782297,tag_bb,1,1,5.363984674329507,128194.0,2.2341218820154687,44.95860069886157,2.0,0.9260714285714295,4.967432950191581,1.0,2.8626863164083134,5.454545454545446,12.22222222222223,0.3140495867768599,1455191.35,19.04764047239153,-16.878980891719753,11.688195262450066,0.5321925532336348,0.0,0.0,-0.1869478784048965,0.5552017441157894,2.0,3.0,3333.33375,-72.98803374350334,0.3439199447729938,Q4,0,-72.98803374350334,2026-06,research/thermo/book_2025_26.csv,2025H2-2026-09,5.52,5.5,0.066666675
ATPC,2026-06-03,3.3098999999999994,629.0908805999965,1.258198132874098,lock,1,1,2.8037383177570048,11838.0,1.5966784591789815,52.78379718575757,2.0,0.2222222222222227,0.6230529595015583,0.0,-0.6735402551986405,8.080808080808072,39.72053872053872,0.144104433330508,6001130.05,18.75903805840804,-62.23529411764706,32.38964033593626,0.109959789989887,0.0,0.0,-0.1869478784048965,0.5552017441157894,2.0,3.0,3333.33375,41.93939728242377,0.3026964507254716,Q4,0,41.93939728242377,2026-06,research/thermo/book_2025_26.csv,2025H2-2026-09,3.31,3.3,0.066666675
OKLS,2026-06-03,16.977981599999996,2398.794163200012,4.79920298653171,eod,1,1,6.846347607052892,69860.0,1.9193193868751504,30.63856394978347,4.0,0.9106880058866836,5.982997481108318,1.0,1.9268489263315352,7.369844489519957,29.208924949290065,0.0254629629629628,750773.9,17.933357626911018,-47.18989025606917,13.742682642790422,1.525053015295284,0.0,0.0,-0.1869478784048965,0.5552017441157894,2.0,3.0,3333.33375,159.91963086995213,0.4730803517676896,Q5,1,159.91963086995213,2026-06,research/thermo/book_2025_26.csv,2025H2-2026-09,16.98,16.9272,0.06666667499999998
ASTN,2026-06-03,3.946805,703.6268948600081,1.4073065428872376,lock,1,1,3.105606258148631,312037.0,1.870171269127507,42.607798814055656,3.0,0.2031905961376994,0.1329856584093899,0.0,-1.0591663444193922,7.724719101123593,24.719101123595504,0.0568181818181821,6136178.45,22.996315195700863,-81.60671462829737,16.720850450990717,1.8192397908506064,0.0,0.0,-0.1869478784048965,0.5552017441157894,2.0,3.0,3333.33375,46.908465520891326,0.2917468760681506,Q3,2,46.908465520891326,2026-06,research/thermo/book_2025_26.csv,2025H2-2026-09,3.95,3.935,0.066666675
RPGL,2026-06-04,3.84149,3265.509182650001,6.531411249280882,scale_lock,1,1,4.438642297650128,32504.0,2.095490421400989,73.62731933095577,1.0,0.4699999999999993,-2.352480417754572,0.0,0.2195496175675458,26.40264026402641,330.8580858085809,0.0,6363070.05,54.96572102994403,-70.66258138644199,836.1277820640188,0.248152069298687,0.0,0.0,-0.2837293169282968,0.6369634323081378,3.0,4.0,3333.33375,217.7006393892433,0.3759056785555539,Q4,0,217.7006393892433,2026-06,research/thermo/book_2025_26.csv,2025H2-2026-09,3.84,3.83,0.06666667500000001
BTQ,2026-06-04,4.616808999999999,-1378.930459361006,-2.758113304789409,stop,0,1,2.5055432372505444,197610.0,1.416574759082293,78.35271960776774,2.0,0.177876106194693,0.0022172949002362,0.0,-1.0678857162772408,6.367924528301877,14.016509433962254,0.3185259969712273,3421941.15,11.522302085398072,-9.619238476953916,8.338788863728944,1.3875077892558147,0.0,0.0,-0.2837293169282968,0.6369634323081378,3.0,4.0,3333.33375,-91.92870878182087,0.1790459376543269,Q2,3,-91.92870878182087,2026-06,research/thermo/book_2025_26.csv,2025H2-2026-09,4.62,4.603,0.066666675
BMNZ,2026-06-05,22.28666,3839.962815979999,7.681618909652137,scale_eod,1,1,2.717641639797328,19924.0,1.0605527001047597,32.09529240373901,3.0,0.3135593220339022,0.4836480884385095,0.0,-0.3804965829413889,10.315040650406509,16.6158536585366,0.030581039755352,958108.4,10.887305858817331,-4.989059080962803,8.338527731767705,0.837408376755699,0.0,0.0,-0.6313648311297317,0.6924691916098875,4.0,5.0,3333.33375,255.9975530650233,0.4070504306358795,Q4,0,255.9975530650233,2026-06,research/thermo/book_2025_26.csv,2025H2-2026-09,22.29,22.22,0.06666667499999998
NBIZ,2026-06-05,10.3309,1206.8906349000056,2.41420495794172,lock,1,1,5.179282868525911,135964.0,1.622100503637952,35.558701675288155,3.0,0.8461538461538464,1.7928286852589792,0.0,0.5615910110237576,10.087719298245611,25.10964912280703,0.1572052401746722,22822460.55,19.530422595881287,-9.140271493212683,218.53204920619777,0.1549215954280617,0.0,0.0,-0.6313648311297317,0.6924691916098875,4.0,5.0,3333.33375,80.45938571742232,0.4380507213173016,Q5,1,80.45938571742232,2026-06,research/thermo/book_2025_26.csv,2025H2-2026-09,10.33,10.3,0.066666675
RGTZ,2026-06-05,3.39014,6667.169464140008,13.33492974034312,scale_eod,1,1,3.363914373088681,673036.0,1.7345786146416144,28.48034115753724,3.0,0.6363636363636356,2.1406727828746126,0.0,-0.1198758653838143,7.213114754098368,17.377049180327862,0.4150943396226412,24928593.7,26.127604174058515,-77.67918088737201,19.80696575700152,1.1678611858478,0.0,0.0,-0.6313648311297317,0.6924691916098875,4.0,5.0,3333.33375,444.47801983574607,0.291017628057235,Q3,2,444.47801983574607,2026-06,research/thermo/book_2025_26.csv,2025H2-2026-09,3.39,3.38,0.066666675
GLXU,2026-06-08,9.49841,9389.67905195,18.779496982036083,scale_eod,1,1,4.814609850581078,12776.0,1.069803117703682,68.70666519373049,3.0,0.7013793103448256,3.376867736579961,0.0,-0.0905702604385551,8.921036769138038,30.620855937311635,0.3287401574803149,281833.6,13.5400819725647,-39.280913978494624,8.717187052713081,3.334964319371431,0.0,0.0,0.7877432038505945,1.3139327676707926,0.0,8.0,3333.33375,625.9786817106589,0.3882835016428241,Q4,0,625.9786817106589,2026-06,research/thermo/book_2025_26.csv,2025H2-2026-09,9.5,9.47,0.06666667500000002
HTCO,2026-06-09,3.67098,-267.428700000007,-0.5348707974437483,tag_bb,0,1,3.878116343490309,23997.0,1.2694129381752923,63.87418093711948,3.0,0.4999999999999984,-0.5540166204986154,1.0,-0.0499147723091352,8.083832335329342,27.23353293413173,0.4283201407211959,1391334.55,28.729889816274028,-70.21452145214522,20.340233309753312,1.0509923727546333,0.0,0.0,0.596574767998697,1.4052069336034598,1.0,9.0,3333.33375,-17.828582228572966,0.2892388491899728,Q3,2,-17.828582228572966,2026-06,research/thermo/book_2025_26.csv,2025H2-2026-09,3.67,3.66,0.066666675
FABC,2026-06-09,4.33296,-2710.8653802685785,-5.421944879646788,stop,0,1,8.270676691729324,59668.0,3.029936153491656,37.38759908304672,3.0,0.7878787878787871,6.5162907268170365,0.0,1.2111897997973755,8.71934604904633,30.10899182561309,0.0,1366536.5,20.29072259315369,-36.46496815286624,11.74769966240367,0.7302563817358703,0.0,0.0,0.596574767998697,1.4052069336034598,1.0,9.0,3333.33375,-180.7243812751167,0.2701932477404028,Q3,2,-180.7243812751167,2026-06,research/thermo/book_2025_26.csv,2025H2-2026-09,4.33,4.32,0.066666675
NBIG,2026-06-09,29.056909999999995,-611.7007999999896,-1.2239429450688115,tag_bb,0,1,3.546592489568844,48447.0,1.4141447878885618,79.06879920765917,1.0,0.0588235294117669,-2.60778859527121,0.0,-1.7881473915873909,10.276073619631914,22.507668711656446,0.018739352640545,1089359.4,18.42373119931419,-33.86985513911244,15.158937144839188,0.962703401650548,0.0,0.0,0.596574767998697,1.4052069336034598,1.0,9.0,3333.33375,-40.7800584308393,0.2563180135706313,Q3,2,-40.7800584308393,2026-06,research/thermo/book_2025_26.csv,2025H2-2026-09,29.06,28.97,0.06666667499999998
AAOG,2026-06-10,10.982849999999996,-4064.70839999998,-8.130403310616058,stop,0,1,8.02644003777148,266435.0,2.651553620443261,100.45077004912235,2.0,0.6705882352941183,0.7554296506137872,0.0,1.8109192858986696,11.946215076269311,71.52295478810558,0.0481673071238544,527883.7,27.35998266619627,-53.91584746537161,19.54999435275761,4.343074052106553,0.0,0.0,-0.4965741808561113,2.203481733745452,2.0,10.0,3333.33375,-270.9805938725686,0.2368496345968897,Q3,2,-270.9805938725686,2026-06,research/thermo/book_2025_26.csv,2025H2-2026-09,10.98,10.95,0.06666667499999998
FABC,2026-06-11,3.70107,2904.570089999999,5.809401065097388,eod,1,1,5.277777777777777,18761.0,1.3512777741663242,109.66457436909408,1.0,0.2578947368421049,-1.416666666666671,0.0,-1.3238290895975442,6.508875739644976,20.71005917159764,0.0,1138775.65,19.41595662092829,-42.6751592356688,10.777985356209712,0.614478365426939,0.0,0.0,0.4590380877548545,2.021484160032873,3.0,11.0,3333.33375,193.63803020475063,0.3058726852261249,Q4,0,193.63803020475063,2026-06,research/thermo/book_2025_26.csv,2025H2-2026-09,3.7,3.69,0.066666675
LUNL,2026-06-11,18.6104644,8293.604370199992,16.591287748843047,eod,1,1,8.834090909090909,18921.0,2.8521623703952512,54.95646909309543,3.0,0.7782351427836383,3.465909090909088,0.0,1.3315947380440067,5.578884223155367,12.95140971805638,0.3010653080129701,1090920.25,27.510162136877703,-68.9484827099506,16.71319311560203,0.4837209686042586,0.0,0.0,0.4590380877548545,2.021484160032873,3.0,11.0,3333.33375,552.9070271267025,0.1481177744998807,Q2,3,552.9070271267025,2026-06,research/thermo/book_2025_26.csv,2025H2-2026-09,18.61,18.5548,0.066666675
CRWU,2026-06-12,6.298739699999999,-674.410098599991,-1.3488364981965977,tag_bb,0,1,2.869218500797448,117433.0,1.4406566373871272,52.684079449284816,1.0,0.8337965536409139,-0.3189792663476806,0.0,0.598780213866297,7.731958762886586,11.168384879725076,0.8923076923076931,2483649.45,13.764179728678789,-44.0677966101695,9.826082294860118,1.162588383799493,0.0,0.0,0.3998590327477831,2.4036826004349243,4.0,12.0,3333.33375,-44.96067886008355,0.2152732576171252,Q3,2,-44.96067886008355,2026-06,research/thermo/book_2025_26.csv,2025H2-2026-09,6.3,6.2799,0.066666675
CWVX,2026-06-12,27.41199,-300.5304480000008,-0.6010672701981886,tag_bb,0,1,3.429203539823008,49362.0,1.5349434201100385,124.87073974189376,4.0,0.7849462365591405,0.0368731563421755,1.0,0.9583103713577118,7.790143084260735,11.12877583465819,0.8785714285714287,1309317.9,13.806827031684971,-44.17455743104158,9.86103802267515,0.7373274282739127,0.0,0.0,0.3998590327477831,2.4036826004349243,4.0,12.0,3333.33375,-20.03536570442045,0.176234521309314,Q2,3,-20.03536570442045,2026-06,research/thermo/book_2025_26.csv,2025H2-2026-09,27.41,27.33,0.066666675
RGTZ,2026-06-16,3.19957,-2208.584225100001,-4.417196685804656,stop,0,1,4.072784810126576,320926.0,1.937678988352233,39.68806508405602,2.0,0.8834498834498823,0.4746835443037873,0.0,1.032208983188519,6.397306397306394,15.824915824915816,0.5744680851063834,30537007.15,27.166580216594472,-78.43003412969283,20.63732842563081,0.6608689221202871,0.0,0.0,-0.0370944451068566,1.344751650654545,1.0,16.0,3333.33375,-147.23896674486858,0.3069638300825477,Q4,0,-147.23896674486858,2026-06,research/thermo/book_2025_26.csv,2025H2-2026-09,3.2,3.19,0.066666675
SHMD,2026-06-17,6.579679999999999,-237.3547649999908,-0.4747191352770772,eod,1,1,2.8282208588956936,112563.0,1.0578782865237673,155.56029684323505,1.0,0.511930585683296,-0.7668711656441691,0.0,-0.1503839492671248,5.331179321486255,15.185783521809377,0.1382978723404263,1241561.55,12.422494310070784,-20.293398533007338,7.472866103905101,2.17543302625633,0.0,0.0,0.1279437047698909,0.8871437286397628,2.0,17.0,3333.33375,-15.82365297795576,0.4459096064450158,Q5,1,-15.82365297795576,2026-06,research/thermo/book_2025_26.csv,2025H2-2026-09,6.58,6.56,0.066666675
SNDG,2026-06-18,24.61362,3980.313180000004,7.962177038566461,eod,1,1,4.838709677419358,26305.0,1.2163209429876265,30.08423903372874,3.0,0.4409649122807022,1.4545840407470316,0.0,-0.3362561662626244,7.87545787545787,13.965201465201469,0.1770491803278685,554906.0,15.16803943675466,-11.594746716697935,12.262963669924378,1.1070613761610075,0.0,0.0,0.9177283524076812,1.0459477176034118,3.0,18.0,3333.33375,265.35424516927674,0.3094034114943005,Q4,0,265.35424516927674,2026-06,research/thermo/book_2025_26.csv,2025H2-2026-09,24.61,24.54,0.066666675
MSTX,2026-06-22,14.292749999999998,-129.49595999999397,-0.2590124363750732,tag_bb,0,1,4.584527220630377,252163.0,1.8319089395810664,88.96712508075156,2.0,1.0,2.0773638968481314,1.0,2.8193487285731544,6.7278287461773765,17.96636085626911,0.4595744680851065,4430502.95,13.152948379206835,-56.34771732332708,9.625433898885802,1.614485777512009,0.0,0.0,0.1285588022604971,1.0237503804472714,0.0,22.0,3333.33375,-8.633065079132598,0.392630048571463,Q4,0,-8.633065079132598,2026-06,research/thermo/book_2025_26.csv,2025H2-2026-09,14.29,14.25,0.066666675
SSPC,2026-06-22,10.9327,-467.0926222000033,-0.9342742414957028,tag_bb,1,1,3.483992467043324,1508858.0,1.5783262701359035,34.40042372339139,4.0,0.9097297297297292,2.3220338983050928,1.0,1.544112632578871,9.937888198757754,17.43788819875776,0.2730780647076289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1285588022604971,1.0237503804472714,0.0,22.0,3333.33375,-31.139512039105405,0.374022989766832,Q4,0,-31.139512039105405,2026-06,research/thermo/book_2025_26.csv,2025H2-2026-09,10.93,10.9,0.066666675
SPCG,2026-06-22,18.2704474,-388.2222575999952,-0.7766317753116339,tag_bb,1,1,3.411036036036048,215656.0,1.477504211302756,35.44405540254348,4.0,0.9078903928689316,2.2522522522522443,1.0,1.4235199257400422,9.90099009900991,17.20297029702971,0.2697841726618704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1285588022604971,1.0237503804472714,0.0,22.0,3333.33375,-25.88148707518516,0.477294666763855,Q5,1,-25.88148707518516,2026-06,research/thermo/book_2025_26.csv,2025H2-2026-09,18.27,18.2158,0.066666675
SNK,2026-06-22,18.02391,-425.527161600001,-0.8510828116651735,tag_bb,1,1,3.3199771036061727,380838.0,1.50214167964032,59.015266888336704,3.0,0.9224137931034512,2.604464796794516,1.0,1.137164791617359,9.392611145898549,17.24170319348778,0.2876339204648629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1285588022604971,1.0237503804472714,0.0,22.0,3333.33375,-28.368480986059744,0.4648752136895452,Q5,1,-28.368480986059744,2026-06,research/thermo/book_2025_26.csv,2025H2-2026-09,18.02,17.97,0.066666675
STAK,2026-06-24,4.012,-323.8873799999912,-0.6478065802592048,tag_bb,0,1,8.108108108108103,21697.0,2.4728250549637254,75.9443710953317,5.0,0.9333333333333332,7.567567567567562,1.0,4.52716972021326,5.113636363636368,65.05681818181816,0.2183406113537118,4208072.45,33.691496503627945,-61.05263157894737,31.41139159897368,0.1905133548734409,0.0,0.0,0.2167452765887726,0.8438346425717425,2.0,24.0,3333.33375,-21.59249469906091,0.3104634375971208,Q4,0,-21.59249469906091,2026-06,research/thermo/book_2025_26.csv,2025H2-2026-09,4.01,4.0,0.066666675
QNRX,2026-06-24,4.32293,3086.849003620004,6.173820448916679,scale_lock,1,1,4.238875878220142,109311.0,2.3099794921946595,48.21992434576477,1.0,0.0883977900552486,-2.927400468384075,0.0,-1.2106926429776432,31.384615384615373,55.99692307692307,0.0,218095.45,12.261939663361582,-17.087378640776713,7.805021079615225,17.19558569424534,0.0,0.0,0.2167452765887726,0.8438346425717425,2.0,24.0,3333.33375,205.78995929840863,0.1505579323299954,Q2,3,205.78995929840863,2026-06,research/thermo/book_2025_26.csv,2025H2-2026-09,4.32,4.31,0.066666675
QBTX,2026-06-25,14.61371,-284.815354999998,-0.5697047498547556,tag_bb,0,1,3.1833910034602133,95482.0,1.5326511864413477,18.86917889501431,3.0,0.4786956521739125,-0.8290657439446345,1.0,-0.4360419797209361,7.83582089552238,21.044776119402982,0.0886524822695035,2718140.35,19.592667672825893,-48.8314447592068,13.60282976311662,1.2596759398387944,0.0,0.0,0.773280235666352,1.0626808321527643,3.0,25.0,3333.33375,-18.987692706794487,0.4188215148233222,Q4,0,-18.987692706794487,2026-06,research/thermo/book_2025_26.csv,2025H2-2026-09,14.61,14.57,0.06666667499999998
