day,symbol,entry_m,signal_m,exit_m,exit_price,why,split,half,wk,entry,stop,R,price,net_R,cost_R,date,pnl_R
2025-11-21,ALLT,675,674,955,9.3,eod,TRAIN,H2,2025-11-17,9.295,9.04,0.2550000000000008,9.295,-0.1043294117647025,0.1239372549019604,2025-11-21,-0.1043294117647025
2025-11-21,CRWG,831,830,955,3.29,eod,TRAIN,H2,2025-11-17,3.26,3.14,0.11999999999999966,3.26,0.15758333333333585,0.09241666666666692,2025-11-21,0.15758333333333585
2025-11-21,CRWU,831,830,955,6.03,eod,TRAIN,H2,2025-11-17,6.05,5.78,0.2699999999999996,6.05,-0.1502444444444431,0.07617037037037049,2025-11-21,-0.1502444444444431
2025-11-21,CWVX,832,831,955,5.02,eod,TRAIN,H2,2025-11-17,4.97,4.79,0.17999999999999972,4.97,0.18384444444444376,0.09393333333333348,2025-11-21,0.18384444444444376
2025-11-21,DCTH,620,619,955,8.95,eod,TRAIN,H2,2025-11-17,9.16,8.765,0.3949999999999996,9.16,-0.6103848101265851,0.0787392405063292,2025-11-21,-0.6103848101265851
2025-11-21,GAP,677,676,955,25.07,eod,TRAIN,H2,2025-11-17,24.758,24.1801,0.5778999999999996,24.758,0.3941173213358735,0.14576847205398866,2025-11-21,0.3941173213358735
2025-11-21,QDEL,605,604,955,24.37,eod,TRAIN,H2,2025-11-17,22.96,22.55,0.41000000000000014,22.96,3.247936585365853,0.19108780487804872,2025-11-21,3.247936585365853
2025-11-21,SMCX,719,718,788,14.785,stop,TRAIN,H2,2025-11-17,15.275,14.785,0.4900000000000002,15.275,-1.1057897959183673,0.10578979591836732,2025-11-21,-1.1057897959183673
2025-11-21,WSC,610,609,955,17.61,eod,TRAIN,H2,2025-11-17,16.89,16.595,0.2950000000000017,16.89,2.2455254237287967,0.1951525423728802,2025-11-21,2.2455254237287967
2025-11-24,AMDL,669,668,955,16.3,eod,TRAIN,H2,2025-11-24,15.765,15.49,0.27500000000000036,15.765,1.7501527272727255,0.19530181818181797,2025-11-24,1.7501527272727255
2025-11-24,ANNX,649,648,955,4.51,eod,TRAIN,H2,2025-11-24,4.545,4.3825,0.16249999999999964,4.545,-0.3104369230769246,0.0950523076923079,2025-11-24,-0.3104369230769246
2025-11-24,ASPI,601,600,619,6.05,stop,TRAIN,H2,2025-11-24,6.23,6.05,0.1800000000000006,6.23,-1.1174777777777773,0.1174777777777774,2025-11-24,-1.1174777777777773
2025-11-24,ASTX,617,616,955,27.79,eod,TRAIN,H2,2025-11-24,25.61,24.7,0.9100000000000001,25.61,2.29943956043956,0.09616483516483515,2025-11-24,2.29943956043956
2025-11-24,BABX,815,814,955,44.23,eod,TRAIN,H2,2025-11-24,44.21,43.555,0.6550000000000011,44.21,-0.19895877862595993,0.22949312977099195,2025-11-24,-0.19895877862595993
2025-11-24,BAIG,635,634,955,13.39,eod,TRAIN,H2,2025-11-24,12.495,12.19,0.3049999999999997,12.495,2.7945508196721383,0.1398754098360657,2025-11-24,2.7945508196721383
2025-11-24,BKKT,657,656,955,15.71,eod,TRAIN,H2,2025-11-24,14.94,14.59,0.34999999999999964,14.94,2.054428571428577,0.1455714285714287,2025-11-24,2.054428571428577
2025-11-24,BMNG,688,687,723,4.1803,stop,TRAIN,H2,2025-11-24,4.24,4.1803,0.05970000000000031,4.24,-1.24127403685092,0.24127403685092005,2025-11-24,-1.24127403685092
2025-11-24,BMNR,745,744,955,31.15,eod,TRAIN,H2,2025-11-24,28.945,28.485,0.46000000000000085,28.945,4.578578260869554,0.21489999999999965,2025-11-24,4.578578260869554
2025-11-24,BMNU,695,694,726,6.35,stop,TRAIN,H2,2025-11-24,6.485,6.35,0.13500000000000068,6.485,-1.1631259259259252,0.16312592592592512,2025-11-24,-1.1631259259259252
2025-11-24,CGEM,670,669,955,12.89,eod,TRAIN,H2,2025-11-24,11.67,11.2062,0.4637999999999991,11.67,2.5443682621819814,0.08607589478223389,2025-11-24,2.5443682621819814
2025-11-24,CIFR,623,622,955,16.51,eod,TRAIN,H2,2025-11-24,16.45,16.155,0.29499999999999815,16.45,0.013755932203397603,0.18963389830508595,2025-11-24,0.013755932203397603
2025-11-24,CLSK,653,652,955,11.5201,eod,TRAIN,H2,2025-11-24,10.65,10.4399,0.21010000000000062,10.65,3.968186482627304,0.17317477391718178,2025-11-24,3.968186482627304
2025-11-24,CLSX,661,660,955,23.75,eod,TRAIN,H2,2025-11-24,20.867,20.19,0.6769999999999996,20.867,4.152844313146234,0.10564903988183168,2025-11-24,4.152844313146234
2025-11-24,CONL,646,645,955,19.59,eod,TRAIN,H2,2025-11-24,18.89,18.37,0.5199999999999996,18.89,1.2223730769230765,0.12378076923076933,2025-11-24,1.2223730769230765
2025-11-24,CRWG,664,663,955,3.44,eod,TRAIN,H2,2025-11-24,3.42,3.31,0.10999999999999988,3.42,0.07607272727272751,0.10574545454545467,2025-11-24,0.07607272727272751
2025-11-24,CRWU,613,612,955,6.3736,eod,TRAIN,H2,2025-11-24,6.22,5.98,0.23999999999999932,6.22,0.5517553333333347,0.08824466666666692,2025-11-24,0.5517553333333347
2025-11-24,CWVX,663,662,955,5.25,eod,TRAIN,H2,2025-11-24,5.19,5.045,0.14500000000000046,5.19,0.29201379310344466,0.12177931034482721,2025-11-24,0.29201379310344466
2025-11-24,ETHT,601,600,955,40.53,eod,TRAIN,H2,2025-11-24,36.69,35.6,1.0899999999999963,36.69,3.4077853211009317,0.11515045871559672,2025-11-24,3.4077853211009317
2025-11-24,GRAB,601,600,891,5.2,stop,TRAIN,H2,2025-11-24,5.285,5.2,0.08499999999999996,5.285,-1.2112,0.2112000000000001,2025-11-24,-1.2112
2025-11-24,IONL,651,650,955,39.59,eod,TRAIN,H2,2025-11-24,34.43,33.44,0.990000000000002,34.43,5.092834343434337,0.11928686868686846,2025-11-24,5.092834343434337
2025-11-24,IONX,646,645,955,54.25,eod,TRAIN,H2,2025-11-24,46.99,45.76,1.230000000000004,46.99,5.771367479674777,0.13107154471544674,2025-11-24,5.771367479674777
2025-11-24,IRE,737,736,955,11.33,eod,TRAIN,H2,2025-11-24,11.005,10.78,0.22500000000000142,11.005,1.2778577777777667,0.1665866666666656,2025-11-24,1.2778577777777667
2025-11-24,IREX,737,736,955,18.9,eod,TRAIN,H2,2025-11-24,18.4,18.03,0.36999999999999744,18.4,1.1820000000000082,0.1693513513513525,2025-11-24,1.1820000000000082
2025-11-24,MAGN,621,620,955,13.51,eod,TRAIN,H2,2025-11-24,12.76,12.24,0.5199999999999996,12.76,1.3585884615384625,0.08371923076923084,2025-11-24,1.3585884615384625
2025-11-24,MARA,601,600,955,11.22,eod,TRAIN,H2,2025-11-24,10.5651,10.12,0.44510000000000005,10.5651,1.3903565041563724,0.08099824758481239,2025-11-24,1.3903565041563724
2025-11-24,MRAL,710,709,955,7.47,eod,TRAIN,H2,2025-11-24,6.7831,6.58,0.20310000000000006,6.7831,3.2678487444608537,0.11422904972919742,2025-11-24,3.2678487444608537
2025-11-24,NAVN,699,698,725,15.9764,stop,TRAIN,H2,2025-11-24,16.42,15.9764,0.44360000000000177,16.42,-1.1256521190261493,0.1256521190261492,2025-11-24,-1.1256521190261493
2025-11-24,NBIG,635,634,955,8.5,eod,TRAIN,H2,2025-11-24,8.08,7.8,0.28000000000000025,8.08,1.4015857142857129,0.09841428571428562,2025-11-24,1.4015857142857129
2025-11-24,NBIL,635,634,955,11.87,eod,TRAIN,H2,2025-11-24,11.28,10.86,0.41999999999999993,11.28,1.3131666666666666,0.0915952380952381,2025-11-24,1.3131666666666666
2025-11-24,NEBX,635,634,955,37.24,eod,TRAIN,H2,2025-11-24,35.5,34.28,1.2199999999999989,35.5,1.3270098360655767,0.09921967213114763,2025-11-24,1.3270098360655767
2025-11-24,OSCR,619,618,650,16.47,stop,TRAIN,H2,2025-11-24,16.78,16.47,0.3100000000000023,16.78,-1.1838387096774179,0.183838709677418,2025-11-24,-1.1838387096774179
2025-11-24,PTIR,602,601,955,24.01,eod,TRAIN,H2,2025-11-24,23.25,22.505,0.745000000000001,23.25,0.9138228187919472,0.10631140939597303,2025-11-24,0.9138228187919472
2025-11-24,RUM,663,662,851,6.2935,stop,TRAIN,H2,2025-11-24,6.43,6.2935,0.13649999999999984,6.43,-1.1599611721611724,0.15996117216117234,2025-11-24,-1.1599611721611724
2025-11-24,SERV,624,623,955,9.515,eod,TRAIN,H2,2025-11-24,9.05,8.9014,0.14860000000000007,9.05,2.92151413189771,0.2076917900403768,2025-11-24,2.92151413189771
2025-11-24,SMU,635,634,955,4.56,eod,TRAIN,H2,2025-11-24,4.23,4.11,0.1200000000000001,4.23,2.6295999999999906,0.1203999999999999,2025-11-24,2.6295999999999906
2025-11-24,SNDX,611,610,955,19.74,eod,TRAIN,H2,2025-11-24,18.46,18.185,0.27500000000000213,18.46,4.4253818181817755,0.2291636363636346,2025-11-24,4.4253818181817755
2025-11-24,SOFX,640,639,955,36.79,eod,TRAIN,H2,2025-11-24,34.33,33.8494,0.4805999999999955,34.33,4.874710778193972,0.243890969621309,2025-11-24,4.874710778193972
2025-11-24,SOXL,640,639,955,36.25,eod,TRAIN,H2,2025-11-24,34.8593,34.19,0.6692999999999998,34.8593,1.900344001195283,0.17749852084267148,2025-11-24,1.900344001195283
2025-11-24,UXRP,635,634,955,14.67,eod,TRAIN,H2,2025-11-24,12.62,12.42,0.1999999999999993,12.62,10.03341000000004,0.21659000000000075,2025-11-24,10.03341000000004
2025-11-24,VOR,616,615,627,8.42,stop,TRAIN,H2,2025-11-24,8.695,8.42,0.27500000000000036,8.695,-1.107301818181818,0.10730181818181804,2025-11-24,-1.107301818181818
2025-11-24,WRD,601,600,955,8.25,eod,TRAIN,H2,2025-11-24,8.135,7.8,0.33499999999999996,8.135,0.26065074626865736,0.08263283582089553,2025-11-24,0.26065074626865736
2025-11-24,XRPI,611,610,955,13.25,eod,TRAIN,H2,2025-11-24,12.17,12.0,0.16999999999999993,12.17,6.108270588235297,0.24467058823529422,2025-11-24,6.108270588235297
2025-11-24,XRPT,636,635,955,7.99,eod,TRAIN,H2,2025-11-24,6.89,6.76,0.1299999999999999,6.89,8.279646153846164,0.18189230769230785,2025-11-24,8.279646153846164
2025-11-24,XXRP,611,610,955,16.55,eod,TRAIN,H2,2025-11-24,14.07,13.7795,0.29049999999999976,14.07,8.370623063683313,0.1663820998278831,2025-11-24,8.370623063683313
2025-11-25,AISP,633,632,955,3.59,eod,TRAIN,H2,2025-11-24,3.56,3.48,0.08000000000000007,3.56,0.22362499999999735,0.15137499999999987,2025-11-25,0.22362499999999735
2025-11-25,AMDD,612,611,646,10.311,stop,TRAIN,H2,2025-11-24,10.465,10.311,0.15399999999999991,10.465,-1.2308454545454546,0.23084545454545466,2025-11-25,-1.2308454545454546
2025-11-25,ESPR,605,604,955,3.695,eod,TRAIN,H2,2025-11-24,3.605,3.5125,0.0924999999999998,3.605,0.8402702702702705,0.13270270270270298,2025-11-25,0.8402702702702705
2025-11-25,HSAI,646,645,955,20.235,eod,TRAIN,H2,2025-11-24,19.98,19.45,0.5300000000000011,19.98,0.3528622641509408,0.12826981132075446,2025-11-25,0.3528622641509408
2025-11-25,IMMR,601,600,955,7.16,eod,TRAIN,H2,2025-11-24,6.94,6.72,0.22000000000000064,6.94,0.8925454545454509,0.10745454545454515,2025-11-25,0.8925454545454509
2025-11-25,JACK,635,634,955,19.41,eod,TRAIN,H2,2025-11-24,19.56,19.2901,0.2698999999999998,19.56,-0.802052612078543,0.24629121896998904,2025-11-25,-0.802052612078543
2025-11-25,KSS,690,689,955,22.315,eod,TRAIN,H2,2025-11-24,21.1799,20.7001,0.4798000000000009,21.1799,2.215217423926635,0.1505599833263857,2025-11-25,2.215217423926635
2025-11-25,KYIV,762,761,955,14.56,eod,TRAIN,H2,2025-11-24,14.51,14.2525,0.2575000000000003,14.51,0.0025475728155367194,0.19162718446601923,2025-11-25,0.0025475728155367194
2025-11-25,MSTZ,643,642,645,14.36,stop,TRAIN,H2,2025-11-24,14.61,14.36,0.25,14.61,-1.198496,0.198496,2025-11-25,-1.198496
2025-11-25,NNOX,623,622,955,4.52,eod,TRAIN,H2,2025-11-24,4.37,4.26,0.11000000000000032,4.37,1.2282909090909007,0.13534545454545416,2025-11-25,1.2282909090909007
2025-11-25,SEM,601,600,689,16.0,stop,TRAIN,H2,2025-11-24,16.76,16.0,0.7600000000000016,16.76,-1.0747789473684208,0.0747789473684209,2025-11-25,-1.0747789473684208
2025-11-25,UPWK,632,631,955,19.71,eod,TRAIN,H2,2025-11-24,19.87,19.43,0.4400000000000013,19.87,-0.5171045454545443,0.15346818181818137,2025-11-25,-0.5171045454545443
2025-11-25,ZENA,683,682,955,3.095,eod,TRAIN,H2,2025-11-24,3.08,3.015,0.06499999999999995,3.08,0.06961538461538658,0.1611538461538463,2025-11-25,0.06961538461538658
2025-11-25,ZIM,619,618,955,19.48,eod,TRAIN,H2,2025-11-24,18.5942,18.15,0.44420000000000215,18.5942,1.8514240432237634,0.14272273750562742,2025-11-25,1.8514240432237634
2025-11-26,AAOI,610,609,955,25.87,eod,TRAIN,H2,2025-11-24,24.07,23.5161,0.5538999999999987,24.07,3.101285430583146,0.14839862791117564,2025-11-26,3.101285430583146
2025-11-26,BMNG,685,684,709,4.4641,stop,TRAIN,H2,2025-11-24,4.625,4.48,0.14499999999999957,4.625,-1.2178815172413815,0.10822634482758653,2025-11-26,-1.2178815172413815
2025-11-26,BMNR,677,676,955,31.8,eod,TRAIN,H2,2025-11-24,30.6201,29.765,0.8551000000000002,30.6201,1.2578127470471285,0.12202586831949477,2025-11-26,1.2578127470471285
2025-11-26,BMNU,685,684,691,6.82,stop,TRAIN,H2,2025-11-24,7.055,6.82,0.23499999999999943,7.055,-1.1018723404255322,0.10187234042553217,2025-11-26,-1.1018723404255322
2025-11-26,CIFR,798,797,955,19.115,eod,TRAIN,H2,2025-11-24,18.96,18.475,0.48499999999999943,18.96,0.18660824742267562,0.13297938144329913,2025-11-26,0.18660824742267562
2025-11-26,CLSK,604,603,673,12.42,stop,TRAIN,H2,2025-11-24,12.8094,12.42,0.3894000000000002,12.8094,-1.1116437596302002,0.11164375963020026,2025-11-26,-1.1116437596302002
2025-11-26,CLSX,627,626,643,28.5859,stop,TRAIN,H2,2025-11-24,29.31,28.5859,0.7241,29.31,-1.1374246374810109,0.13742463748101091,2025-11-26,-1.1374246374810109
2025-11-26,DFDV,662,660,707,7.33,stop,TRAIN,H2,2025-11-24,7.52,7.33,0.1899999999999995,7.52,-1.134368421052632,0.13436842105263194,2025-11-26,-1.134368421052632
2025-11-26,FLNC,728,727,955,19.04,eod,TRAIN,H2,2025-11-24,18.635,18.07,0.5650000000000013,18.635,0.6045309734513218,0.11228318584070772,2025-11-26,0.6045309734513218
2025-11-26,HLF,697,696,751,13.03,stop,TRAIN,H2,2025-11-24,13.24,13.03,0.21000000000000085,13.24,-1.2141619047619039,0.2141619047619039,2025-11-26,-1.2141619047619039
2025-11-26,IRWD,609,608,955,3.87,eod,TRAIN,H2,2025-11-24,3.4183,3.28,0.1383000000000001,3.4183,3.1813986984815616,0.08468951554591463,2025-11-26,3.1813986984815616
2025-11-26,OKLL,784,783,955,29.43,eod,TRAIN,H2,2025-11-24,29.12,28.51,0.6099999999999994,29.12,0.34578688524589984,0.16240983606557394,2025-11-26,0.34578688524589984
2025-11-26,OSCR,621,620,955,18.175,eod,TRAIN,H2,2025-11-24,18.365,17.78,0.5849999999999973,18.365,-0.43145811965811776,0.10667179487179536,2025-11-26,-0.43145811965811776
2025-11-28,AG,605,604,955,15.0808,eod,TRAIN,H2,2025-11-24,14.67,14.445,0.22499999999999964,14.67,1.603732622222225,0.2220451555555559,2025-11-28,1.603732622222225
2025-11-28,ASM,630,629,638,5.46,stop,TRAIN,H2,2025-11-24,5.575,5.46,0.11500000000000021,5.575,-1.1646260869565215,0.16462608695652142,2025-11-28,-1.1646260869565215
2025-11-28,BKKT,634,633,749,15.8065,stop,TRAIN,H2,2025-11-24,16.24,15.8065,0.43349999999999866,16.24,-1.1271725490196083,0.12717254901960823,2025-11-28,-1.1271725490196083
2025-11-28,CCUP,650,649,755,4.65,stop,TRAIN,H2,2025-11-24,4.78,4.66,0.1200000000000001,4.78,-1.218549999999998,0.13521666666666654,2025-11-28,-1.218549999999998
2025-11-28,CLSK,660,659,672,15.07,stop,TRAIN,H2,2025-11-24,15.36,15.07,0.28999999999999915,15.36,-1.1798827586206901,0.17988275862069017,2025-11-28,-1.1798827586206901
2025-11-28,CLSX,660,659,746,39.49,stop,TRAIN,H2,2025-11-24,40.7,39.49,1.2100000000000009,40.7,-1.1141636363636362,0.1141636363636363,2025-11-28,-1.1141636363636362
2025-11-28,CRCA,650,649,753,4.3544,stop,TRAIN,H2,2025-11-24,4.47,4.3544,0.1155999999999997,4.47,-1.1312705882352945,0.13127058823529444,2025-11-28,-1.1312705882352945
2025-11-28,GME.WS,691,690,955,3.52,eod,TRAIN,H2,2025-11-24,3.29,3.16,0.1299999999999999,3.29,1.6828307692307705,0.08640000000000007,2025-11-28,1.6828307692307705
2025-11-28,HIVE,602,601,955,3.42,eod,TRAIN,H2,2025-11-24,3.355,3.26,0.0950000000000002,3.355,0.5639999999999983,0.12021052631578921,2025-11-28,0.5639999999999983
2025-11-28,KEEL,617,616,955,3.5,eod,TRAIN,H2,2025-11-24,3.4814,3.37,0.11139999999999972,3.4814,0.06067791741472345,0.10628797127468606,2025-11-28,0.06067791741472345
2025-11-28,MARA,783,782,955,11.82,eod,TRAIN,H2,2025-11-24,11.84,11.58,0.2599999999999998,11.84,-0.23173846153846012,0.15481538461538477,2025-11-28,-0.23173846153846012
2025-11-28,RIOT,616,615,745,16.105,stop,TRAIN,H2,2025-11-24,16.395,16.105,0.28999999999999915,16.395,-1.1920172413793109,0.19201724137931092,2025-11-28,-1.1920172413793109
2025-11-28,RIOX,616,615,745,19.59,stop,TRAIN,H2,2025-11-24,20.26,19.59,0.6700000000000017,20.26,-1.1026119402985073,0.10261194029850722,2025-11-28,-1.1026119402985073
2025-11-28,SMU,667,666,955,4.58,eod,TRAIN,H2,2025-11-24,4.4235,4.34,0.08349999999999991,4.4235,1.693758083832341,0.1804934131736529,2025-11-28,1.693758083832341
2025-11-28,WYFI,690,689,955,21.5,eod,TRAIN,H2,2025-11-24,21.38,21.14,0.23999999999999844,21.38,0.1970166666666721,0.3029833333333353,2025-11-28,0.1970166666666721
2025-12-01,BHC,661,660,931,7.1303,stop,TRAIN,H2,2025-12-01,7.255,7.1303,0.12469999999999981,7.255,-1.1976107457898961,0.19761074578989604,2025-12-01,-1.1976107457898961
2025-12-01,BMNZ,618,617,955,26.6,eod,TRAIN,H2,2025-12-01,25.98,24.99,0.990000000000002,25.98,0.5369131313131312,0.08934949494949478,2025-12-01,0.5369131313131312
2025-12-01,BTCZ,677,676,697,4.6201,stop,TRAIN,H2,2025-12-01,4.6901,4.6201,0.07000000000000028,4.6901,-1.2276048571428562,0.22760485714285625,2025-12-01,-1.2276048571428562
2025-12-01,LEG,747,746,955,11.9593,eod,TRAIN,H2,2025-12-01,11.79,11.6,0.1899999999999995,11.79,0.6798954736842204,0.21115715789473738,2025-12-01,0.6798954736842204
2025-12-01,MSTZ,613,612,901,15.19,stop,TRAIN,H2,2025-12-01,15.58,15.19,0.39000000000000057,15.58,-1.135625641025641,0.13562564102564084,2025-12-01,-1.135625641025641
2025-12-01,RGTZ,615,614,955,27.55,eod,TRAIN,H2,2025-12-01,26.16,25.33,0.8300000000000018,26.16,1.5672024096385515,0.10749638554216845,2025-12-01,1.5672024096385515
2025-12-01,SBIT,680,679,697,47.925,stop,TRAIN,H2,2025-12-01,48.64,47.925,0.7150000000000034,48.64,-1.2310951048951038,0.2310951048951038,2025-12-01,-1.2310951048951038
2025-12-02,BEX,807,806,831,15.485,stop,TRAIN,H2,2025-12-01,16.2,15.52,0.6799999999999997,16.2,-1.1322602941176474,0.08078970588235297,2025-12-02,-1.1322602941176474
2025-12-02,BITU,644,643,955,30.67,eod,TRAIN,H2,2025-12-01,30.51,30.035,0.4750000000000014,30.51,0.11838736842105255,0.21845473684210462,2025-12-02,0.11838736842105255
2025-12-02,BITX,644,643,955,31.46,eod,TRAIN,H2,2025-12-01,31.28,30.8,0.4800000000000004,31.28,0.15335833333333257,0.2216416666666665,2025-12-02,0.15335833333333257
2025-12-02,BKKT,601,600,631,13.93,stop,TRAIN,H2,2025-12-01,14.35,13.93,0.41999999999999993,14.35,-1.1159666666666668,0.11596666666666668,2025-12-02,-1.1159666666666668
2025-12-02,BMNG,741,740,955,4.821,eod,TRAIN,H2,2025-12-01,4.8,4.5686,0.23139999999999983,4.8,0.020206568712186318,0.07054537597234231,2025-12-02,0.020206568712186318
2025-12-02,BMNR,643,642,688,31.0,stop,TRAIN,H2,2025-12-01,31.81,31.0,0.8099999999999987,31.81,-1.1333234567901236,0.13332345679012367,2025-12-02,-1.1333234567901236
2025-12-02,BMNU,643,642,679,7.08,stop,TRAIN,H2,2025-12-01,7.26,7.08,0.17999999999999972,7.26,-1.1369333333333336,0.13693333333333355,2025-12-02,-1.1369333333333336
2025-12-02,BNC,616,615,955,7.09,eod,TRAIN,H2,2025-12-01,7.3,7.03,0.2699999999999996,7.3,-0.8695481481481494,0.0917703703703705,2025-12-02,-0.8695481481481494
2025-12-02,BSOL,700,698,955,18.22,eod,TRAIN,H2,2025-12-01,18.349,18.05,0.2989999999999995,18.349,-0.6400026755852899,0.20856454849498363,2025-12-02,-0.6400026755852899
2025-12-02,CCUP,652,651,683,4.535,stop,TRAIN,H2,2025-12-01,4.7,4.535,0.16500000000000004,4.7,-1.0966484848484848,0.09664848484848484,2025-12-02,-1.0966484848484848
2025-12-02,CONL,741,740,777,21.24,stop,TRAIN,H2,2025-12-01,21.64,21.24,0.40000000000000213,21.64,-1.183739999999999,0.18373999999999902,2025-12-02,-1.183739999999999
2025-12-02,CRCA,651,650,683,4.245,stop,TRAIN,H2,2025-12-01,4.385,4.245,0.13999999999999968,4.385,-1.1062928571428574,0.10629285714285738,2025-12-02,-1.1062928571428574
2025-12-02,FOSL,606,605,955,3.44,eod,TRAIN,H2,2025-12-01,3.3999,3.28,0.11990000000000034,3.3999,0.23796763969974746,0.09647773144286878,2025-12-02,0.23796763969974746
2025-12-02,FRMM,602,601,955,10.695,eod,TRAIN,H2,2025-12-01,10.775,10.32,0.45500000000000007,10.775,-0.2563054945054946,0.08048131868131868,2025-12-02,-0.2563054945054946
2025-12-02,GME.WS,784,783,955,3.94,eod,TRAIN,H2,2025-12-01,4.0,3.86,0.14000000000000012,4.0,-0.5256285714285713,0.09705714285714277,2025-12-02,-0.5256285714285713
2025-12-02,MSTX,602,601,689,5.55,stop,TRAIN,H2,2025-12-01,5.795,5.55,0.2450000000000001,5.795,-1.0802204081632654,0.08022040816326527,2025-12-02,-1.0802204081632654
2025-12-02,QUBX,651,650,660,28.5495,stop,TRAIN,H2,2025-12-01,29.415,28.5495,0.8655000000000008,29.415,-1.1153528596187174,0.1153528596187174,2025-12-02,-1.1153528596187174
2025-12-02,SOLT,672,671,682,8.14,stop,TRAIN,H2,2025-12-01,8.29,8.14,0.14999999999999858,8.29,-1.1877066666666685,0.18770666666666844,2025-12-02,-1.1877066666666685
2025-12-02,SOLZ,699,698,955,14.29,eod,TRAIN,H2,2025-12-01,14.3799,14.15,0.22989999999999888,14.3799,-0.6036262722923043,0.21258668986515977,2025-12-02,-0.6036262722923043
2025-12-02,TE,646,645,666,4.74,stop,TRAIN,H2,2025-12-01,4.925,4.74,0.1849999999999996,4.925,-1.0903135135135138,0.0903135135135137,2025-12-02,-1.0903135135135138
2025-12-02,TMC,604,603,955,7.485,eod,TRAIN,H2,2025-12-01,7.12,6.8385,0.2815000000000003,7.12,1.21036944937833,0.08625577264653633,2025-12-02,1.21036944937833
2025-12-02,UXRP,743,738,955,13.06,eod,TRAIN,H2,2025-12-01,13.1,12.84,0.2599999999999998,13.1,-0.3251230769230739,0.17127692307692322,2025-12-02,-0.3251230769230739
2025-12-02,XRPT,746,745,955,7.09,eod,TRAIN,H2,2025-12-01,7.12,7.0201,0.09989999999999988,7.12,-0.5425625625625657,0.24226226226226258,2025-12-02,-0.5425625625625657
2025-12-02,XXRP,741,740,955,14.6625,eod,TRAIN,H2,2025-12-01,14.73,14.5,0.23000000000000043,14.73,-0.5111673913043503,0.2176891304347822,2025-12-02,-0.5111673913043503
2025-12-03,AEO,698,697,832,23.75,stop,TRAIN,H2,2025-12-01,24.2,23.75,0.4499999999999993,24.2,-1.1826444444444446,0.18264444444444472,2025-12-03,-1.1826444444444446
2025-12-03,AEVA,625,624,955,13.65,eod,TRAIN,H2,2025-12-01,12.88,12.36,0.5200000000000014,12.88,1.396257692307688,0.08451153846153825,2025-12-03,1.396257692307688
2025-12-03,BETA,809,808,955,29.52,eod,TRAIN,H2,2025-12-01,29.4,28.75,0.6499999999999986,29.4,0.030793846153847726,0.15382153846153881,2025-12-03,0.030793846153847726
2025-12-03,BMNG,605,604,613,5.27,stop,TRAIN,H2,2025-12-01,5.515,5.27,0.2450000000000001,5.515,-1.076334693877551,0.076334693877551,2025-12-03,-1.076334693877551
