day,symbol,entry_m,signal_m,exit_m,exit_price,why,split,half,wk,entry,stop,R,price,net_R,cost_R,date,pnl_R
2026-01-09,ERAS,704,703,724,6.4701,stop,VAL,,2026-01-05,6.58,6.4701,0.10989999999999966,6.58,-1.2033668789808925,0.20336687898089234,2026-01-09,-1.2033668789808925
2026-01-09,FLNC,619,618,955,23.3,eod,VAL,,2026-01-05,22.485,22.02,0.46499999999999986,22.485,1.5879311827957021,0.16475698924731189,2026-01-09,1.5879311827957021
2026-01-09,FRMI,675,674,955,9.255,eod,VAL,,2026-01-05,9.49,9.185,0.3049999999999997,9.49,-0.876127868852458,0.1056360655737706,2026-01-09,-0.876127868852458
2026-01-09,IRE,611,610,950,8.529,stop,VAL,,2026-01-05,8.89,8.529,0.36100000000000065,8.89,-1.0835285318559555,0.08352853185595553,2026-01-09,-1.0835285318559555
2026-01-09,IREX,619,618,900,14.7,stop,VAL,,2026-01-05,15.26,14.83,0.4299999999999997,15.26,-1.422725581395351,0.12040000000000008,2026-01-09,-1.422725581395351
2026-01-09,MIR,637,636,703,26.4255,stop,VAL,,2026-01-05,26.97,26.4255,0.5444999999999993,26.97,-1.1682077134986228,0.16820771349862282,2026-01-09,-1.1682077134986228
2026-01-09,MLTX,630,629,955,18.53,eod,VAL,,2026-01-05,16.1601,15.3201,0.8399999999999999,16.1601,2.7553353333333352,0.06597419047619049,2026-01-09,2.7553353333333352
2026-01-09,NKLR,629,628,650,5.93,stop,VAL,,2026-01-05,6.22,5.93,0.29000000000000004,6.22,-1.0727241379310344,0.07272413793103447,2026-01-09,-1.0727241379310344
2026-01-09,NNE,630,629,651,34.11,stop,VAL,,2026-01-05,35.2,34.11,1.0900000000000034,35.2,-1.1095981651376143,0.10959816513761435,2026-01-09,-1.1095981651376143
2026-01-09,NVA,681,680,930,8.25,stop,VAL,,2026-01-05,8.56,8.25,0.3100000000000005,8.56,-1.093683870967742,0.09368387096774179,2026-01-09,-1.093683870967742
2026-01-09,NVOX,610,609,647,29.8601,stop,VAL,,2026-01-05,30.34,29.8601,0.47990000000000066,30.34,-1.2147531152323399,0.21475311523233978,2026-01-09,-1.2147531152323399
2026-01-09,OPEN,613,612,955,7.265,eod,VAL,,2026-01-05,7.435,7.2,0.23499999999999943,7.435,-0.8308297872340443,0.10742553191489387,2026-01-09,-0.8308297872340443
2026-01-09,OPEX,679,678,761,22.5,stop,VAL,,2026-01-05,23.2,22.59,0.6099999999999994,23.2,-1.2766229508196723,0.12908196721311488,2026-01-09,-1.2766229508196723
2026-01-09,SMR,629,628,648,20.9,stop,VAL,,2026-01-05,21.495,20.9,0.5950000000000024,21.495,-1.1226285714285709,0.12262857142857093,2026-01-09,-1.1226285714285709
2026-01-09,SPRY,684,683,740,12.755,stop,VAL,,2026-01-05,12.9899,12.755,0.23489999999999966,12.9899,-1.1878189868028952,0.18781898680289513,2026-01-09,-1.1878189868028952
2026-01-09,TGL,709,708,717,7.5002,stop,VAL,,2026-01-05,7.7579,7.5244,0.23350000000000026,7.7579,-1.216382526766593,0.1127422698072804,2026-01-09,-1.216382526766593
2026-01-09,TWO,650,649,955,12.275,eod,VAL,,2026-01-05,11.93,11.735,0.19500000000000028,11.93,1.5608666666666675,0.2083641025641023,2026-01-09,1.5608666666666675
2026-01-09,UWMC,650,649,955,5.355,eod,VAL,,2026-01-05,5.175,5.08,0.09499999999999975,5.175,1.7091473684210634,0.18558947368421103,2026-01-09,1.7091473684210634
2026-01-09,VOR,635,634,801,13.08,stop,VAL,,2026-01-05,13.66,13.08,0.5800000000000001,13.66,-1.0798758620689655,0.07987586206896552,2026-01-09,-1.0798758620689655
2026-01-09,VSTM,685,684,782,8.05,stop,VAL,,2026-01-05,8.27,8.05,0.21999999999999886,8.27,-1.1276090909090914,0.12760909090909156,2026-01-09,-1.1276090909090914
2026-01-12,ADPT,825,824,846,18.1,stop,VAL,,2026-01-12,18.39,18.1,0.28999999999999915,18.39,-1.2154068965517248,0.2154068965517248,2026-01-12,-1.2154068965517248
2026-01-12,AG,604,603,700,20.23,stop,VAL,,2026-01-12,20.585,20.23,0.3550000000000004,20.585,-1.196952112676056,0.1969521126760561,2026-01-12,-1.196952112676056
2026-01-12,ASM,613,612,955,6.545,eod,VAL,,2026-01-12,6.645,6.5,0.14499999999999957,6.645,-0.8453310344827587,0.15567586206896594,2026-01-12,-0.8453310344827587
2026-01-12,BEAM,640,639,760,33.9,stop,VAL,,2026-01-12,34.87,33.9,0.9699999999999989,34.87,-1.1220247422680414,0.12202474226804137,2026-01-12,-1.1220247422680414
2026-01-12,CDNA,607,605,955,20.52,eod,VAL,,2026-01-12,19.76,19.2,0.5600000000000023,19.76,1.2368999999999915,0.12024285714285667,2026-01-12,1.2368999999999915
2026-01-12,EXK,682,681,700,11.255,stop,VAL,,2026-01-12,11.435,11.255,0.17999999999999972,11.435,-1.2157944444444448,0.21579444444444482,2026-01-12,-1.2157944444444448
2026-01-12,HL,601,600,955,24.51,eod,VAL,,2026-01-12,24.3,23.8578,0.4421999999999997,24.3,0.28796472184532096,0.18693351424694724,2026-01-12,0.28796472184532096
2026-01-12,HYMC,647,646,955,33.01,eod,VAL,,2026-01-12,31.86,31.33,0.5300000000000011,31.86,1.9649924528301819,0.20481886792452786,2026-01-12,1.9649924528301819
2026-01-12,INDO,603,602,955,3.86,eod,VAL,,2026-01-12,3.6615,3.57,0.09150000000000036,3.6615,2.032909289617475,0.13648961748633828,2026-01-12,2.032909289617475
2026-01-12,LFMD,617,616,955,4.215,eod,VAL,,2026-01-12,4.1,3.985,0.11499999999999977,4.1,0.8785826086956557,0.12141739130434805,2026-01-12,0.8785826086956557
2026-01-12,OSS,693,692,746,9.83,stop,VAL,,2026-01-12,10.0844,9.83,0.2544000000000004,10.0844,-1.1345757861635217,0.1345757861635218,2026-01-12,-1.1345757861635217
2026-01-12,PRME,668,667,758,4.08,stop,VAL,,2026-01-12,4.23,4.08,0.15000000000000036,4.23,-1.0956799999999998,0.09567999999999979,2026-01-12,-1.0956799999999998
2026-01-12,SATL,654,653,955,3.6599,eod,VAL,,2026-01-12,3.386,3.285,0.10099999999999998,3.386,2.5973546534653456,0.11452653465346536,2026-01-12,2.5973546534653456
2026-01-12,SBSW,614,613,700,16.76,stop,VAL,,2026-01-12,17.03,16.76,0.2699999999999996,17.03,-1.2142518518518521,0.21425185185185222,2026-01-12,-1.2142518518518521
2026-01-12,SGML,662,661,955,15.66,eod,VAL,,2026-01-12,14.77,14.18,0.5899999999999999,14.77,1.4230576271186453,0.0854169491525424,2026-01-12,1.4230576271186453
2026-01-12,UMAC,821,820,955,14.76,eod,VAL,,2026-01-12,14.985,14.435,0.5499999999999989,14.985,-0.5016436363636367,0.09255272727272745,2026-01-12,-0.5016436363636367
2026-01-12,VELO,676,675,955,22.17,eod,VAL,,2026-01-12,21.34,20.6,0.7399999999999984,21.34,1.0233486486486534,0.09827297297297319,2026-01-12,1.0233486486486534
2026-01-12,VNET,604,603,955,11.48,eod,VAL,,2026-01-12,11.14,10.71,0.4299999999999997,11.14,0.7024558139534884,0.08824186046511635,2026-01-12,0.7024558139534884
2026-01-12,VWAV,701,700,712,14.85,stop,VAL,,2026-01-12,15.16,14.85,0.3100000000000005,15.16,-1.1660709677419352,0.1660709677419352,2026-01-12,-1.1660709677419352
2026-01-12,ZBIO,703,702,773,18.95,stop,VAL,,2026-01-12,19.8211,18.95,0.871100000000002,19.8211,-1.0771639536218574,0.07716395362185725,2026-01-12,-1.0771639536218574
2026-01-13,AIRO,828,827,930,12.9,stop,VAL,,2026-01-12,13.17,12.9,0.2699999999999996,13.17,-1.1656444444444447,0.1656444444444447,2026-01-13,-1.1656444444444447
2026-01-13,AMDL,708,707,955,16.48,eod,VAL,,2026-01-12,16.375,15.975,0.40000000000000036,16.375,0.12326000000000095,0.1392399999999999,2026-01-13,0.12326000000000095
2026-01-13,CSIQ,630,629,955,21.9,eod,VAL,,2026-01-12,21.8883,21.31,0.5783000000000023,21.8883,-0.10846024554729752,0.12869195919073095,2026-01-13,-0.10846024554729752
2026-01-13,INDO,638,637,690,4.11,stop,VAL,,2026-01-12,4.2464,4.11,0.13640000000000008,4.2464,-1.105648680351906,0.10564868035190611,2026-01-13,-1.105648680351906
2026-01-13,INUV,823,822,830,3.635,stop,VAL,,2026-01-12,3.7396,3.635,0.10460000000000003,3.7396,-1.121354875717017,0.12135487571701717,2026-01-13,-1.121354875717017
2026-01-13,KMT,602,601,608,33.28,stop,VAL,,2026-01-12,33.82,33.28,0.5399999999999991,33.82,-1.2127407407407411,0.21274074074074106,2026-01-13,-1.2127407407407411
2026-01-13,LABX,638,637,955,17.58,eod,VAL,,2026-01-12,16.97,16.45,0.5199999999999996,16.97,1.061884615384615,0.11119230769230778,2026-01-13,1.061884615384615
2026-01-13,LAR,700,699,955,8.165,eod,VAL,,2026-01-12,8.1036,7.97,0.13360000000000039,8.1036,0.25325958083831523,0.20632125748502933,2026-01-13,0.25325958083831523
2026-01-13,NEOV,817,815,936,3.97,stop,VAL,,2026-01-12,4.14,3.98,0.1599999999999997,4.14,-1.150262499999999,0.08776250000000016,2026-01-13,-1.150262499999999
2026-01-13,PDYN,734,733,955,7.13,eod,VAL,,2026-01-12,7.3058,7.01,0.29579999999999984,7.3058,-0.6781763353617304,0.08385584854631513,2026-01-13,-0.6781763353617304
2026-01-13,QNCX,829,828,870,2.9934,stop,VAL,,2026-01-12,3.09,2.9934,0.09660000000000002,3.09,-1.1085577639751554,0.10855776397515526,2026-01-13,-1.1085577639751554
2026-01-13,RCAT,754,753,955,12.99,eod,VAL,,2026-01-12,13.235,12.49,0.7449999999999992,13.235,-0.38919463087248257,0.06033557046979872,2026-01-13,-0.38919463087248257
2026-01-13,TCGL,628,626,727,7.76,stop,VAL,,2026-01-12,7.87,7.76,0.11000000000000032,7.87,-1.2430545454545447,0.24305454545454477,2026-01-13,-1.2430545454545447
2026-01-13,TE,656,655,930,7.9314,stop,VAL,,2026-01-12,8.22,7.9314,0.28860000000000063,8.22,-1.0966399168399166,0.09663991683991663,2026-01-13,-1.0966399168399166
2026-01-14,ADNT,687,686,756,23.01,stop,VAL,,2026-01-12,23.4,23.01,0.389999999999997,23.4,-1.2038000000000015,0.20380000000000156,2026-01-14,-1.2038000000000015
2026-01-14,BABX,619,618,780,47.5,stop,VAL,,2026-01-12,48.44,47.5,0.9399999999999977,48.44,-1.1750085106382984,0.1750085106382983,2026-01-14,-1.1750085106382984
2026-01-14,BMNG,673,672,718,4.57,stop,VAL,,2026-01-12,4.725,4.57,0.15499999999999936,4.725,-1.103445161290323,0.103445161290323,2026-01-14,-1.103445161290323
2026-01-14,BMNU,673,672,718,6.79,stop,VAL,,2026-01-12,7.04,6.79,0.25,7.04,-1.095544,0.095544,2026-01-14,-1.095544
2026-01-14,CLSK,622,621,955,13.325,eod,VAL,,2026-01-12,13.365,13.0,0.3650000000000002,13.365,-0.23406301369863253,0.12447397260273965,2026-01-14,-0.23406301369863253
2026-01-14,CLSX,625,624,955,27.15,eod,VAL,,2026-01-12,27.27,26.08,1.1900000000000013,27.27,-0.17873445378151323,0.07789411764705872,2026-01-14,-0.17873445378151323
2026-01-14,CONL,626,625,753,18.51,stop,VAL,,2026-01-12,19.2,18.51,0.6899999999999977,19.2,-1.0944086956521741,0.09440869565217422,2026-01-14,-1.0944086956521741
2026-01-14,DRTS,648,647,656,7.4,stop,VAL,,2026-01-12,7.56,7.4,0.15999999999999925,7.56,-1.1604500000000006,0.16045000000000073,2026-01-14,-1.1604500000000006
2026-01-14,ETHT,663,662,797,46.39,stop,VAL,,2026-01-12,47.16,46.39,0.769999999999996,47.16,-1.2080389610389621,0.2080389610389621,2026-01-14,-1.2080389610389621
2026-01-14,KOLD,802,801,846,45.785,stop,VAL,,2026-01-12,46.62,45.785,0.8350000000000009,46.62,-1.1896299401197603,0.18962994011976025,2026-01-14,-1.1896299401197603
2026-01-14,KULR,661,660,847,3.98,stop,VAL,,2026-01-12,4.1242,3.98,0.1442000000000001,4.1242,-1.0970418862690707,0.09704188626907068,2026-01-14,-1.0970418862690707
2026-01-14,OKLS,604,603,621,10.57,stop,VAL,,2026-01-12,10.93,10.57,0.35999999999999943,10.93,-1.103027777777778,0.10302777777777794,2026-01-14,-1.103027777777778
2026-01-14,RIOX,683,682,955,12.7,eod,VAL,,2026-01-12,13.09,12.6077,0.4823000000000004,13.09,-0.9007422765913337,0.0921169396641094,2026-01-14,-0.9007422765913337
2026-01-14,SPT,614,613,661,10.33,stop,VAL,,2026-01-12,10.49,10.33,0.16000000000000014,10.49,-1.2227124999999999,0.2227124999999998,2026-01-14,-1.2227124999999999
2026-01-14,UVIX,629,628,930,5.88,stop,VAL,,2026-01-12,6.12,5.88,0.2400000000000002,6.12,-1.0865,0.08649999999999994,2026-01-14,-1.0865
2026-01-15,AMDL,638,637,648,18.5,stop,VAL,,2026-01-12,18.77,18.5,0.2699999999999996,18.77,-1.2361629629629634,0.23616296296296332,2026-01-15,-1.2361629629629634
2026-01-15,ARMG,607,606,646,5.42,stop,VAL,,2026-01-12,5.5224,5.42,0.10240000000000027,5.5224,-1.1831609374999994,0.1831609374999995,2026-01-15,-1.1831609374999994
2026-01-15,BDSX,621,620,656,9.0,stop,VAL,,2026-01-12,9.26,9.0,0.2599999999999998,9.26,-1.1208923076923079,0.12089230769230778,2026-01-15,-1.1208923076923079
2026-01-15,CRWG,603,602,955,4.68,eod,VAL,,2026-01-12,4.885,4.665,0.21999999999999975,4.885,-1.0071272727272742,0.07530909090909099,2026-01-15,-1.0071272727272742
2026-01-15,CRWU,603,602,955,8.64,eod,VAL,,2026-01-12,9.04,8.6815,0.3584999999999994,9.04,-1.201271966527195,0.08551185495118564,2026-01-15,-1.201271966527195
2026-01-15,CWVX,603,602,955,37.64,eod,VAL,,2026-01-12,39.15,37.6401,1.5099000000000018,39.15,-1.0880243724749956,0.0879581429233723,2026-01-15,-1.0880243724749956
2026-01-15,FLNC,660,659,735,25.0,stop,VAL,,2026-01-12,25.88,25.0,0.879999999999999,25.88,-1.0997909090909093,0.09979090909090921,2026-01-15,-1.0997909090909093
2026-01-15,GLXY,691,690,955,31.94,eod,VAL,,2026-01-12,31.1476,30.67,0.4775999999999989,31.1476,1.4370596314907917,0.22206934673366888,2026-01-15,1.4370596314907917
2026-01-15,GNPX,733,731,955,3.285,eod,VAL,,2026-01-12,3.095,2.98,0.11500000000000021,3.095,1.5603391304347793,0.09183478260869549,2026-01-15,1.5603391304347793
2026-01-15,IBRX,728,727,955,3.88,eod,VAL,,2026-01-12,3.735,3.61,0.125,3.735,1.0581760000000002,0.101824,2026-01-15,1.0581760000000002
2026-01-15,LABX,790,789,948,16.59,stop,VAL,,2026-01-12,17.07,16.59,0.4800000000000004,17.07,-1.1207124999999998,0.12071249999999989,2026-01-15,-1.1207124999999998
2026-01-15,LTRX,613,612,620,6.76,stop,VAL,,2026-01-12,6.865,6.76,0.10500000000000043,6.865,-1.2220952380952372,0.2220952380952372,2026-01-15,-1.2220952380952372
2026-01-15,NBIG,719,718,955,9.68,eod,VAL,,2026-01-12,9.85,9.69,0.16000000000000014,9.85,-1.2715999999999985,0.2090999999999998,2026-01-15,-1.2715999999999985
2026-01-15,NBIL,728,725,955,13.68,eod,VAL,,2026-01-12,13.855,13.6528,0.20220000000000127,13.855,-1.0982789317507384,0.2327992087042518,2026-01-15,-1.0982789317507384
2026-01-15,NEBX,743,740,952,42.88,stop,VAL,,2026-01-12,43.55,42.88,0.6699999999999946,43.55,-1.2208000000000019,0.22080000000000177,2026-01-15,-1.2208000000000019
2026-01-15,RILY,660,659,861,10.05,stop,VAL,,2026-01-12,10.487,10.05,0.4369999999999994,10.487,-1.081392219679634,0.08139221967963398,2026-01-15,-1.081392219679634
2026-01-15,SMCL,658,657,955,4.46,eod,VAL,,2026-01-12,4.42,4.35,0.07000000000000028,4.42,0.3566285714285705,0.2147999999999991,2026-01-15,0.3566285714285705
2026-01-15,SMCX,658,657,955,11.23,eod,VAL,,2026-01-12,11.11,10.9501,0.1598999999999986,11.11,0.5140838023764961,0.23638524077548673,2026-01-15,0.5140838023764961
2026-01-16,AEHR,660,659,955,28.75,eod,VAL,,2026-01-12,27.72,26.363,1.3569999999999993,27.72,0.6894222549742091,0.06960501105379517,2026-01-16,0.6894222549742091
2026-01-16,AISP,698,697,955,4.29,eod,VAL,,2026-01-12,4.115,4.05,0.06500000000000039,4.115,2.4765230769230593,0.21578461538461408,2026-01-16,2.4765230769230593
2026-01-16,CRWG,610,609,642,4.69,stop,VAL,,2026-01-12,4.885,4.69,0.1949999999999994,4.885,-1.0849743589743592,0.08497435897435925,2026-01-16,-1.0849743589743592
2026-01-16,CRWU,610,609,641,8.74,stop,VAL,,2026-01-12,9.0892,8.74,0.34919999999999973,9.0892,-1.088297365406644,0.08829736540664382,2026-01-16,-1.088297365406644
2026-01-16,CWVX,610,609,642,37.88,stop,VAL,,2026-01-12,39.435,37.88,1.5549999999999997,39.435,-1.0860244372990353,0.08602443729903539,2026-01-16,-1.0860244372990353
2026-01-16,FLY,611,610,955,33.31,eod,VAL,,2026-01-12,33.6,32.21,1.3900000000000006,33.6,-0.29077841726618636,0.08214532374100716,2026-01-16,-0.29077841726618636
2026-01-16,IBRX,699,698,955,5.545,eod,VAL,,2026-01-12,5.31,5.07,0.23999999999999932,5.31,0.9037458333333372,0.07542083333333355,2026-01-16,0.9037458333333372
2026-01-16,NBIG,690,689,955,10.49,eod,VAL,,2026-01-12,10.1784,9.945,0.2333999999999996,10.1784,1.1865086546700976,0.1485384747215084,2026-01-16,1.1865086546700976
2026-01-16,NBIL,689,688,955,14.74,eod,VAL,,2026-01-12,14.3,13.96,0.33999999999999986,14.3,1.1508588235294108,0.14325882352941183,2026-01-16,1.1508588235294108
2026-01-16,NEBX,690,689,955,46.28,eod,VAL,,2026-01-12,44.87,43.77,1.0999999999999943,44.87,1.1428727272727364,0.13894545454545526,2026-01-16,1.1428727272727364
2026-01-16,NVOX,810,809,955,32.06,eod,VAL,,2026-01-12,31.61,31.15,0.46000000000000085,31.61,0.7444260869565266,0.2338347826086952,2026-01-16,0.7444260869565266
2026-01-16,RIOT,668,667,955,19.205,eod,VAL,,2026-01-12,18.64,18.12,0.5199999999999996,18.64,0.9644442307692273,0.12209423076923089,2026-01-16,0.9644442307692273
2026-01-16,RIOX,762,761,955,15.35,eod,VAL,,2026-01-12,14.85,14.3,0.5499999999999989,14.85,0.8171090909090925,0.09198181818181836,2026-01-16,0.8171090909090925
2026-01-16,SMU,701,700,716,19.37,stop,VAL,,2026-01-12,20.07,19.37,0.6999999999999993,20.07,-1.0972828571428572,0.09728285714285724,2026-01-16,-1.0972828571428572
2026-01-16,VOR,604,603,955,15.7,eod,VAL,,2026-01-12,14.96,14.23,0.7300000000000004,14.96,0.943819178082189,0.06987945205479448,2026-01-16,0.943819178082189
2026-01-20,ACHC,602,601,955,14.33,eod,VAL,,2026-01-19,13.71,13.12,0.5900000000000016,13.71,0.9716305084745723,0.07921694915254217,2026-01-20,0.9716305084745723
2026-01-20,BMNZ,604,603,630,17.761,stop,VAL,,2026-01-19,18.41,17.761,0.6490000000000009,18.41,-1.0962468412942987,0.0962468412942988,2026-01-20,-1.0962468412942987
2026-01-20,BOIL,773,772,955,22.425,eod,VAL,,2026-01-19,22.165,21.735,0.4299999999999997,22.165,0.42927209302325975,0.17537906976744197,2026-01-20,0.42927209302325975
2026-01-20,BTCZ,703,702,955,3.91,eod,VAL,,2026-01-19,3.865,3.8007,0.06430000000000025,3.865,0.4953343701399659,0.20451010886469595,2026-01-20,0.4953343701399659
2026-01-20,CGAU,601,600,765,17.86,stop,VAL,,2026-01-19,18.235,17.86,0.375,18.235,-1.1651306666666668,0.16513066666666665,2026-01-20,-1.1651306666666668
2026-01-20,CMCL,613,612,630,28.85,stop,VAL,,2026-01-19,29.5,28.85,0.6499999999999986,29.5,-1.1541076923076927,0.1541076923076926,2026-01-20,-1.1541076923076927
2026-01-20,CRVS,682,681,695,15.645,stop,VAL,,2026-01-19,16.45,15.645,0.8049999999999997,16.45,-1.0692782608695652,0.06927826086956525,2026-01-20,-1.0692782608695652
2026-01-20,EQX,605,604,955,15.615,eod,VAL,,2026-01-19,15.075,14.82,0.254999999999999,15.075,1.916223529411776,0.2014235294117655,2026-01-20,1.916223529411776
2026-01-20,ETHD,703,702,955,46.43,eod,VAL,,2026-01-19,46.18,45.31,0.8699999999999974,46.18,0.10682528735632218,0.18053103448275915,2026-01-20,0.10682528735632218
2026-01-20,FCEL,644,643,683,8.6409,stop,VAL,,2026-01-19,8.845,8.6409,0.2041000000000004,8.845,-1.1471444390004897,0.14714443900048968,2026-01-20,-1.1471444390004897
2026-01-20,GROY,648,647,955,5.21,eod,VAL,,2026-01-19,5.1699,5.035,0.13490000000000002,5.1699,0.16689636767976132,0.1303608598962194,2026-01-20,0.16689636767976132
2026-01-20,HYMC,672,671,955,42.67,eod,VAL,,2026-01-19,39.43,38.31,1.1199999999999974,39.43,2.772580357142865,0.12027678571428599,2026-01-20,2.772580357142865
2026-01-20,IAG,641,640,816,19.395,stop,VAL,,2026-01-19,19.72,19.395,0.3249999999999993,19.72,-1.2061015384615388,0.2061015384615389,2026-01-20,-1.2061015384615388
2026-01-20,MSTZ,767,766,924,13.95,stop,VAL,,2026-01-19,14.35,13.95,0.40000000000000036,14.35,-1.121775,0.12177499999999988,2026-01-20,-1.121775
2026-01-20,NUAI,728,727,830,5.7601,stop,VAL,,2026-01-19,5.945,5.7601,0.18489999999999984,5.945,-1.1091185505678747,0.10911855056787463,2026-01-20,-1.1091185505678747
2026-01-20,OGN,682,681,955,9.505,eod,VAL,,2026-01-19,9.3101,9.07,0.24009999999999998,9.3101,0.6797446064139964,0.13200049979175346,2026-01-20,0.6797446064139964
2026-01-20,ORLA,633,632,955,16.875,eod,VAL,,2026-01-19,16.64,16.38,0.26000000000000156,16.64,0.6860653846153782,0.21778076923076795,2026-01-20,0.6860653846153782
2026-01-20,SBIT,704,703,955,41.01,eod,VAL,,2026-01-19,40.55,39.9,0.6499999999999986,40.55,0.49544307692307926,0.21224923076923125,2026-01-20,0.49544307692307926
2026-01-20,SMCZ,608,607,623,47.87,stop,VAL,,2026-01-19,49.0699,47.89,1.1798999999999964,49.0699,-1.158147029409275,0.1411964403763035,2026-01-20,-1.158147029409275
2026-01-21,AEHR,620,619,686,28.94,stop,VAL,,2026-01-19,29.855,28.94,0.9149999999999991,29.855,-1.110736612021858,0.11073661202185803,2026-01-21,-1.110736612021858
2026-01-21,AMDL,685,684,699,20.83,stop,VAL,,2026-01-19,21.165,20.83,0.33500000000000085,21.165,-1.2146089552238801,0.21460895522388004,2026-01-21,-1.2146089552238801
2026-01-21,AREC,617,616,634,3.84,stop,VAL,,2026-01-19,3.9283,3.84,0.08830000000000027,3.9283,-1.1510595696489236,0.1510595696489237,2026-01-21,-1.1510595696489236
2026-01-21,ASTI,616,614,700,4.631,stop,VAL,,2026-01-19,4.89,4.635,0.2549999999999999,4.89,-1.0806831372549004,0.06499686274509807,2026-01-21,-1.0806831372549004
2026-01-21,FCEL,615,614,698,9.11,stop,VAL,,2026-01-19,9.3,9.11,0.19000000000000128,9.3,-1.166221052631578,0.16622105263157783,2026-01-21,-1.166221052631578
2026-01-21,GMEU,603,602,955,9.93,eod,VAL,,2026-01-19,9.935,9.6,0.33500000000000085,9.935,-0.11575522388059906,0.1008298507462684,2026-01-21,-0.11575522388059906
2026-01-21,LTBR,664,663,701,18.0773,stop,VAL,,2026-01-19,18.69,18.0773,0.6127000000000002,18.69,-1.1035147054023176,0.10351470540231758,2026-01-21,-1.1035147054023176
2026-01-21,METC,601,600,702,23.107,stop,VAL,,2026-01-19,23.875,23.107,0.7680000000000007,23.875,-1.1054966145833331,0.10549661458333326,2026-01-21,-1.1054966145833331
2026-01-21,NEOV,672,671,711,5.51,stop,VAL,,2026-01-19,5.765,5.51,0.2549999999999999,5.765,-1.0766666666666667,0.07666666666666669,2026-01-21,-1.0766666666666667
2026-01-21,NKLR,602,601,616,6.215,stop,VAL,,2026-01-19,6.36,6.215,0.14500000000000046,6.36,-1.1489310344827581,0.14893103448275816,2026-01-21,-1.1489310344827581
