day,symbol,entry_m,exit_m,why,split,half,wk,net_R,date,pnl_R
2025-11-10,ARCX,604,673,stop,TRAIN,H2,2025-11-10,-1.131093877551019,2025-11-10,-1.131093877551019
2025-11-10,ARRY,726,787,nobreak,TRAIN,H2,2025-11-10,0.16829655172413865,2025-11-10,0.16829655172413865
2025-11-10,AXTI,623,643,stop,TRAIN,H2,2025-11-10,-1.1906838243468594,2025-11-10,-1.1906838243468594
2025-11-10,BKV,623,844,stop,TRAIN,H2,2025-11-10,-1.1496571428571423,2025-11-10,-1.1496571428571423
2025-11-10,BW,722,750,target,TRAIN,H2,2025-11-10,1.824296,2025-11-10,1.824296
2025-11-10,CELH,607,668,nobreak,TRAIN,H2,2025-11-10,-0.6210763157894756,2025-11-10,-0.6210763157894756
2025-11-10,CGEM,621,666,stop,TRAIN,H2,2025-11-10,-1.1595634599838318,2025-11-10,-1.1595634599838318
2025-11-10,COGT,724,836,stop,TRAIN,H2,2025-11-10,-1.105989285714286,2025-11-10,-1.105989285714286
2025-11-10,CSIQ,722,783,nobreak,TRAIN,H2,2025-11-10,-0.4832163636363661,2025-11-10,-0.4832163636363661
2025-11-10,DFDV,610,619,stop,TRAIN,H2,2025-11-10,-1.113046153846154,2025-11-10,-1.113046153846154
2025-11-10,DV,612,637,stop,TRAIN,H2,2025-11-10,-1.1620727272727267,2025-11-10,-1.1620727272727267
2025-11-10,FLNC,606,644,stop,TRAIN,H2,2025-11-10,-1.08786,2025-11-10,-1.08786
2025-11-10,GALT,619,660,stop,TRAIN,H2,2025-11-10,-1.1740869565217402,2025-11-10,-1.1740869565217402
2025-11-10,HL,697,758,nobreak,TRAIN,H2,2025-11-10,-0.49658867924528216,2025-11-10,-0.49658867924528216
2025-11-10,HLLY,602,663,nobreak,TRAIN,H2,2025-11-10,-0.9034250000000008,2025-11-10,-0.9034250000000008
2025-11-10,HSAI,604,955,eod,TRAIN,H2,2025-11-10,0.563600000000001,2025-11-10,0.563600000000001
2025-11-10,HUT,792,934,stop,TRAIN,H2,2025-11-10,-1.2231287671232864,2025-11-10,-1.2231287671232864
2025-11-10,KYIV,616,678,nobreak,TRAIN,H2,2025-11-10,-0.9063714285714279,2025-11-10,-0.9063714285714279
2025-11-10,LTBR,608,626,stop,TRAIN,H2,2025-11-10,-1.139812,2025-11-10,-1.139812
2025-11-10,LUMN,621,682,nobreak,TRAIN,H2,2025-11-10,-0.7854328358208966,2025-11-10,-0.7854328358208966
2025-11-10,MPL,645,658,stop,TRAIN,H2,2025-11-10,-1.1083,2025-11-10,-1.1083
2025-11-10,MSOX,724,914,target,TRAIN,H2,2025-11-10,1.9042454545454544,2025-11-10,1.9042454545454544
2025-11-10,MVLL,606,652,stop,TRAIN,H2,2025-11-10,-1.4231002044989813,2025-11-10,-1.4231002044989813
2025-11-10,NVTS,672,733,nobreak,TRAIN,H2,2025-11-10,-0.10205573770491813,2025-11-10,-0.10205573770491813
2025-11-10,OPEN,647,747,target,TRAIN,H2,2025-11-10,1.8614864864864862,2025-11-10,1.8614864864864862
2025-11-10,OPEX,647,741,target,TRAIN,H2,2025-11-10,1.9134176197836166,2025-11-10,1.9134176197836166
2025-11-10,PANL,620,955,eod,TRAIN,H2,2025-11-10,1.2582846153846132,2025-11-10,1.2582846153846132
2025-11-10,PRMB,607,668,nobreak,TRAIN,H2,2025-11-10,-0.6806073170731697,2025-11-10,-0.6806073170731697
2025-11-10,RDTL,613,697,target,TRAIN,H2,2025-11-10,1.8018253521126744,2025-11-10,1.8018253521126744
2025-11-10,RUN,826,950,stop,TRAIN,H2,2025-11-10,-1.2066707702223667,2025-11-10,-1.2066707702223667
2025-11-10,SEDG,669,778,target,TRAIN,H2,2025-11-10,1.8357868852459016,2025-11-10,1.8357868852459016
2025-11-10,SENS,763,825,nobreak,TRAIN,H2,2025-11-10,-0.6409674418604666,2025-11-10,-0.6409674418604666
2025-11-10,SGML,611,690,target,TRAIN,H2,2025-11-10,1.8129238095238087,2025-11-10,1.8129238095238087
2025-11-10,SKYT,607,657,stop,TRAIN,H2,2025-11-10,-1.0690035398230089,2025-11-10,-1.0690035398230089
2025-11-10,SOFX,622,650,stop,TRAIN,H2,2025-11-10,-1.1824799999999998,2025-11-10,-1.1824799999999998
2025-11-10,SRTA,707,955,eod,TRAIN,H2,2025-11-10,0.17093434343434624,2025-11-10,0.17093434343434624
2025-11-10,SVM,601,621,stop,TRAIN,H2,2025-11-10,-1.230417529880479,2025-11-10,-1.230417529880479
2025-11-10,TE,766,955,eod,TRAIN,H2,2025-11-10,1.368000000000003,2025-11-10,1.368000000000003
2025-11-10,UPSX,611,622,stop,TRAIN,H2,2025-11-10,-1.1339730769230731,2025-11-10,-1.1339730769230731
2025-11-10,VELO,696,952,stop,TRAIN,H2,2025-11-10,-1.2107782628467478,2025-11-10,-1.2107782628467478
2025-11-10,VERA,605,666,nobreak,TRAIN,H2,2025-11-10,0.07941421835328356,2025-11-10,0.07941421835328356
2025-11-10,VFF,605,625,stop,TRAIN,H2,2025-11-10,-1.107672727272727,2025-11-10,-1.107672727272727
2025-11-10,VVPR,799,955,eod,TRAIN,H2,2025-11-10,0.7525634408602137,2025-11-10,0.7525634408602137
2025-11-10,XPEV,713,774,nobreak,TRAIN,H2,2025-11-10,-0.400146153846154,2025-11-10,-0.400146153846154
2025-11-11,GRDN,632,679,target,TRAIN,H2,2025-11-10,1.8787486910994762,2025-11-11,1.8787486910994762
2025-11-11,PLTZ,657,662,stop,TRAIN,H2,2025-11-10,-1.2041400000000007,2025-11-11,-1.2041400000000007
2025-11-11,PUBM,682,871,target,TRAIN,H2,2025-11-10,1.8363257844474767,2025-11-11,1.8363257844474767
2025-11-11,QBTZ,627,676,stop,TRAIN,H2,2025-11-10,-1.1448605652759087,2025-11-11,-1.1448605652759087
2025-11-11,REAL,680,698,target,TRAIN,H2,2025-11-10,1.780660289600702,2025-11-11,1.780660289600702
2025-11-11,RGTZ,656,676,stop,TRAIN,H2,2025-11-10,-1.1052,2025-11-11,-1.1052
2025-11-11,SIBN,657,687,target,TRAIN,H2,2025-11-10,1.7967318822023048,2025-11-11,1.7967318822023048
2025-11-12,AMDL,607,955,eod,TRAIN,H2,2025-11-10,0.21658558558558594,2025-11-12,0.21658558558558594
2025-11-12,GILT,610,955,eod,TRAIN,H2,2025-11-10,0.10452121212121232,2025-11-12,0.10452121212121232
2025-11-12,SG,605,621,stop,TRAIN,H2,2025-11-10,-1.1414666666666669,2025-11-12,-1.1414666666666669
2025-11-12,SOXL,692,753,nobreak,TRAIN,H2,2025-11-10,-0.7347591836734668,2025-11-12,-0.7347591836734668
2025-11-12,SPRU,715,732,target,TRAIN,H2,2025-11-10,1.8523799999999995,2025-11-12,1.8523799999999995
2025-11-13,CLBT,620,635,stop,TRAIN,H2,2025-11-10,-1.1776736842105269,2025-11-13,-1.1776736842105269
2025-11-13,IONZ,625,679,target,TRAIN,H2,2025-11-10,1.903505263157895,2025-11-13,1.903505263157895
2025-11-13,LVLU,703,710,stop,TRAIN,H2,2025-11-10,-1.1319612903225804,2025-11-13,-1.1319612903225804
2025-11-13,NVDQ,632,817,target,TRAIN,H2,2025-11-10,1.8170625000000002,2025-11-13,1.8170625000000002
2025-11-13,QBTZ,603,615,stop,TRAIN,H2,2025-11-10,-1.0822354285714286,2025-11-13,-1.0822354285714286
2025-11-13,RGTZ,625,667,target,TRAIN,H2,2025-11-10,1.9069141560985672,2025-11-13,1.9069141560985672
2025-11-13,SOXS,635,955,eod,TRAIN,H2,2025-11-10,1.0542410293066475,2025-11-13,1.0542410293066475
2025-11-13,TTEK,653,955,eod,TRAIN,H2,2025-11-10,1.0464481481481318,2025-11-13,1.0464481481481318
2025-11-14,CTKB,759,914,target,TRAIN,H2,2025-11-10,1.86145925925926,2025-11-14,1.86145925925926
2025-11-14,LGN,622,683,nobreak,TRAIN,H2,2025-11-10,-0.5574546938775501,2025-11-14,-0.5574546938775501
2025-11-14,MRVI,610,955,eod,TRAIN,H2,2025-11-10,1.212470588235297,2025-11-14,1.212470588235297
2025-11-14,MSTZ,608,636,stop,TRAIN,H2,2025-11-10,-1.093665352647827,2025-11-14,-1.093665352647827
2025-11-14,OMER,684,955,eod,TRAIN,H2,2025-11-10,1.0274035989717196,2025-11-14,1.0274035989717196
2025-11-14,POAS,602,603,target,TRAIN,H2,2025-11-10,1.537200000000004,2025-11-14,1.537200000000004
2025-11-14,QMCO,693,835,stop,TRAIN,H2,2025-11-10,-1.1232347826086955,2025-11-14,-1.1232347826086955
2025-11-17,CDZI,601,615,stop,TRAIN,H2,2025-11-17,-1.0953693187232014,2025-11-17,-1.0953693187232014
2025-11-17,COCO,611,613,stop,TRAIN,H2,2025-11-17,-1.2054795180722895,2025-11-17,-1.2054795180722895
2025-11-17,DGNX,812,835,stop,TRAIN,H2,2025-11-17,-1.0886179566563468,2025-11-17,-1.0886179566563468
2025-11-17,DGXX,717,810,stop,TRAIN,H2,2025-11-17,-1.1348825396825397,2025-11-17,-1.1348825396825397
2025-11-17,MSTZ,766,955,eod,TRAIN,H2,2025-11-17,-0.34901327178303304,2025-11-17,-0.34901327178303304
2025-11-17,QUBT,649,668,stop,TRAIN,H2,2025-11-17,-1.082012,2025-11-17,-1.082012
2025-11-17,RGTZ,838,955,eod,TRAIN,H2,2025-11-17,-0.28511208791208803,2025-11-17,-0.28511208791208803
2025-11-17,SMCZ,640,687,stop,TRAIN,H2,2025-11-17,-1.1457227467811157,2025-11-17,-1.1457227467811157
2025-11-17,SSP,650,670,target,TRAIN,H2,2025-11-17,1.9258977752424415,2025-11-17,1.9258977752424415
2025-11-17,WPP,666,743,stop,TRAIN,H2,2025-11-17,-1.2317677419354849,2025-11-17,-1.2317677419354849
2025-11-18,ARVN,630,692,target,TRAIN,H2,2025-11-17,1.8882500000000002,2025-11-18,1.8882500000000002
2025-11-18,AS,622,683,nobreak,TRAIN,H2,2025-11-17,-0.34107415730337076,2025-11-18,-0.34107415730337076
2025-11-18,BSOL,681,742,nobreak,TRAIN,H2,2025-11-17,-0.3672285714285669,2025-11-18,-0.3672285714285669
2025-11-18,CLIK,687,888,target,TRAIN,H2,2025-11-17,1.9016296296296265,2025-11-18,1.9016296296296265
2025-11-18,GSM,601,662,nobreak,TRAIN,H2,2025-11-17,-0.6390277777777769,2025-11-18,-0.6390277777777769
2025-11-18,GSOL,690,751,nobreak,TRAIN,H2,2025-11-17,-1.0939268170426095,2025-11-18,-1.0939268170426095
2025-11-18,JHX,786,800,stop,TRAIN,H2,2025-11-17,-1.1570500000000006,2025-11-18,-1.1570500000000006
2025-11-18,SOLT,614,955,eod,TRAIN,H2,2025-11-17,0.9149261083743806,2025-11-18,0.9149261083743806
2025-11-18,SOLZ,681,742,nobreak,TRAIN,H2,2025-11-17,-0.44255082258781336,2025-11-18,-0.44255082258781336
2025-11-18,SOXS,651,674,stop,TRAIN,H2,2025-11-17,-1.1438705433746417,2025-11-18,-1.1438705433746417
2025-11-18,SSK,614,955,eod,TRAIN,H2,2025-11-17,0.741672222222223,2025-11-18,0.741672222222223
2025-11-18,UVIX,659,671,stop,TRAIN,H2,2025-11-17,-1.1421872499152255,2025-11-18,-1.1421872499152255
2025-11-18,VNDA,645,706,nobreak,TRAIN,H2,2025-11-17,-0.20586363636364288,2025-11-18,-0.20586363636364288
2025-11-18,XXRP,611,955,eod,TRAIN,H2,2025-11-17,1.4525317073170694,2025-11-18,1.4525317073170694
2025-11-19,ANNX,720,756,target,TRAIN,H2,2025-11-17,1.8591263157894733,2025-11-19,1.8591263157894733
2025-11-19,ARQQ,602,655,stop,TRAIN,H2,2025-11-17,-1.1295741891337077,2025-11-19,-1.1295741891337077
2025-11-19,ATLX,618,882,stop,TRAIN,H2,2025-11-17,-1.0948446700507615,2025-11-19,-1.0948446700507615
2025-11-19,BKSY,615,955,eod,TRAIN,H2,2025-11-17,1.3947896103896025,2025-11-19,1.3947896103896025
2025-11-19,ETHD,783,954,stop,TRAIN,H2,2025-11-17,-1.250511028500619,2025-11-19,-1.250511028500619
2025-11-19,LAC,616,653,stop,TRAIN,H2,2025-11-17,-1.2239874999999998,2025-11-19,-1.2239874999999998
2025-11-19,LAR,720,781,nobreak,TRAIN,H2,2025-11-17,0.07509569377990882,2025-11-19,0.07509569377990882
2025-11-19,LZB,612,673,nobreak,TRAIN,H2,2025-11-17,-0.5021044903952008,2025-11-19,-0.5021044903952008
2025-11-19,MSTZ,621,645,target,TRAIN,H2,2025-11-17,1.8605642857142854,2025-11-19,1.8605642857142854
2025-11-19,NBIG,645,646,stop,TRAIN,H2,2025-11-17,-1.6821345172031035,2025-11-19,-1.6821345172031035
2025-11-19,NBIL,644,648,stop,TRAIN,H2,2025-11-17,-1.16216721311475,2025-11-19,-1.16216721311475
2025-11-19,NNE,791,815,stop,TRAIN,H2,2025-11-17,-1.1308655970662391,2025-11-19,-1.1308655970662391
2025-11-19,NUVB,687,751,target,TRAIN,H2,2025-11-17,1.9190140350877194,2025-11-19,1.9190140350877194
2025-11-19,QUBX,617,641,stop,TRAIN,H2,2025-11-17,-1.112886956521739,2025-11-19,-1.112886956521739
2025-11-19,SGML,615,641,stop,TRAIN,H2,2025-11-17,-1.0989666666666669,2025-11-19,-1.0989666666666669
2025-11-19,SLI,659,936,target,TRAIN,H2,2025-11-17,1.841,2025-11-19,1.841
2025-11-19,U,613,654,stop,TRAIN,H2,2025-11-17,-1.1496266666666668,2025-11-19,-1.1496266666666668
2025-11-19,UPXI,617,647,stop,TRAIN,H2,2025-11-17,-1.0772444444444442,2025-11-19,-1.0772444444444442
2025-11-19,VENU,603,955,eod,TRAIN,H2,2025-11-17,0.529680100755663,2025-11-19,0.529680100755663
2025-11-20,AAOI,623,671,stop,TRAIN,H2,2025-11-17,-1.1322226086956524,2025-11-20,-1.1322226086956524
2025-11-20,AEVA,625,653,stop,TRAIN,H2,2025-11-17,-1.1741714285714293,2025-11-20,-1.1741714285714293
2025-11-20,AGIO,615,671,stop,TRAIN,H2,2025-11-17,-1.0898824742268043,2025-11-20,-1.0898824742268043
2025-11-20,AISP,625,660,stop,TRAIN,H2,2025-11-17,-1.1155157157157158,2025-11-20,-1.1155157157157158
2025-11-20,ALMS,644,705,nobreak,TRAIN,H2,2025-11-17,-0.7641186666666656,2025-11-20,-0.7641186666666656
2025-11-20,AMPX,627,656,stop,TRAIN,H2,2025-11-17,-1.1186477611940295,2025-11-20,-1.1186477611940295
2025-11-20,AMSC,628,660,stop,TRAIN,H2,2025-11-17,-1.1304851063829768,2025-11-20,-1.1304851063829768
2025-11-20,ARRY,601,650,stop,TRAIN,H2,2025-11-17,-1.1746068965517236,2025-11-20,-1.1746068965517236
2025-11-20,BKSY,624,714,stop,TRAIN,H2,2025-11-17,-1.0707763239875387,2025-11-20,-1.0707763239875387
2025-11-20,BLOX,605,665,stop,TRAIN,H2,2025-11-17,-1.2576388998035362,2025-11-20,-1.2576388998035362
2025-11-20,BLSH,629,650,stop,TRAIN,H2,2025-11-17,-1.112814011222581,2025-11-20,-1.112814011222581
2025-11-20,BTDR,623,656,stop,TRAIN,H2,2025-11-17,-1.15478184751916,2025-11-20,-1.15478184751916
2025-11-20,CIFR,606,676,stop,TRAIN,H2,2025-11-17,-1.072446435845214,2025-11-20,-1.072446435845214
2025-11-20,CLSK,601,668,stop,TRAIN,H2,2025-11-17,-1.1487556451612906,2025-11-20,-1.1487556451612906
2025-11-20,CORZ,640,689,stop,TRAIN,H2,2025-11-17,-1.1205548387096775,2025-11-20,-1.1205548387096775
2025-11-20,DAPP,630,657,stop,TRAIN,H2,2025-11-17,-1.2114206896551731,2025-11-20,-1.2114206896551731
2025-11-20,ENVX,605,607,stop,TRAIN,H2,2025-11-17,-1.1822666666666661,2025-11-20,-1.1822666666666661
2025-11-20,EOSE,625,659,stop,TRAIN,H2,2025-11-17,-1.101727659574468,2025-11-20,-1.101727659574468
2025-11-20,EVH,625,675,stop,TRAIN,H2,2025-11-17,-1.0978962962962961,2025-11-20,-1.0978962962962961
2025-11-20,FNGU,631,664,stop,TRAIN,H2,2025-11-17,-1.1975999999999993,2025-11-20,-1.1975999999999993
2025-11-20,GLXY,601,614,stop,TRAIN,H2,2025-11-17,-1.1876242424242434,2025-11-20,-1.1876242424242434
2025-11-20,GSIT,625,669,stop,TRAIN,H2,2025-11-17,-1.136873684210526,2025-11-20,-1.136873684210526
2025-11-20,HIVE,629,650,stop,TRAIN,H2,2025-11-17,-1.2274626262626278,2025-11-20,-1.2274626262626278
2025-11-20,HUT,601,662,nobreak,TRAIN,H2,2025-11-17,-0.01020877499999745,2025-11-20,-0.01020877499999745
2025-11-20,KOD,639,821,stop,TRAIN,H2,2025-11-17,-1.1096253968253964,2025-11-20,-1.1096253968253964
2025-11-20,LASR,604,616,stop,TRAIN,H2,2025-11-17,-1.1820517241379316,2025-11-20,-1.1820517241379316
2025-11-20,LPTH,601,610,stop,TRAIN,H2,2025-11-17,-1.1113818181818182,2025-11-20,-1.1113818181818182
2025-11-20,MARA,605,612,stop,TRAIN,H2,2025-11-17,-1.146377777777777,2025-11-20,-1.146377777777777
2025-11-20,MRAL,605,612,stop,TRAIN,H2,2025-11-17,-1.0842848484848486,2025-11-20,-1.0842848484848486
2025-11-20,MVST,601,606,stop,TRAIN,H2,2025-11-17,-1.1700266666666672,2025-11-20,-1.1700266666666672
2025-11-20,NNE,625,653,stop,TRAIN,H2,2025-11-17,-1.1617806896551721,2025-11-20,-1.1617806896551721
2025-11-20,NNOX,639,669,stop,TRAIN,H2,2025-11-17,-1.0764457142857145,2025-11-20,-1.0764457142857145
2025-11-20,NVTS,604,659,stop,TRAIN,H2,2025-11-17,-1.0732844264370727,2025-11-20,-1.0732844264370727
2025-11-20,PACS,637,669,stop,TRAIN,H2,2025-11-17,-1.1043385069878424,2025-11-20,-1.1043385069878424
2025-11-20,PL,637,663,stop,TRAIN,H2,2025-11-17,-1.1962093023255815,2025-11-20,-1.1962093023255815
2025-11-20,POET,624,665,stop,TRAIN,H2,2025-11-17,-1.1063333333333332,2025-11-20,-1.1063333333333332
2025-11-20,PONY,604,660,stop,TRAIN,H2,2025-11-17,-1.1886388520971305,2025-11-20,-1.1886388520971305
2025-11-20,QBTX,601,611,stop,TRAIN,H2,2025-11-17,-1.1099428571428573,2025-11-20,-1.1099428571428573
2025-11-20,QS,601,616,stop,TRAIN,H2,2025-11-17,-1.171499999999999,2025-11-20,-1.171499999999999
2025-11-20,QUBT,601,614,stop,TRAIN,H2,2025-11-17,-1.1622819542947203,2025-11-20,-1.1622819542947203
2025-11-20,QUBX,601,612,stop,TRAIN,H2,2025-11-17,-1.092017105263158,2025-11-20,-1.092017105263158
2025-11-20,RERE,602,663,nobreak,TRAIN,H2,2025-11-17,-0.7800125000000012,2025-11-20,-0.7800125000000012
2025-11-20,RIOT,603,672,stop,TRAIN,H2,2025-11-17,-1.1311890410958902,2025-11-20,-1.1311890410958902
2025-11-20,RIOX,632,659,stop,TRAIN,H2,2025-11-17,-1.0853483870967744,2025-11-20,-1.0853483870967744
2025-11-20,RUN,636,659,stop,TRAIN,H2,2025-11-17,-1.096478463648834,2025-11-20,-1.096478463648834
2025-11-20,SG,608,702,stop,TRAIN,H2,2025-11-17,-1.1248228571428573,2025-11-20,-1.1248228571428573
2025-11-20,SOUN,625,665,stop,TRAIN,H2,2025-11-17,-1.1094814814814817,2025-11-20,-1.1094814814814817
2025-11-20,SOXL,601,662,nobreak,TRAIN,H2,2025-11-17,-0.9553121495327106,2025-11-20,-0.9553121495327106
2025-11-20,SRTY,819,955,eod,TRAIN,H2,2025-11-17,1.420914018691591,2025-11-20,1.420914018691591
2025-11-20,TGEN,624,661,stop,TRAIN,H2,2025-11-17,-1.1558482758620685,2025-11-20,-1.1558482758620685
2025-11-20,TSLG,626,660,stop,TRAIN,H2,2025-11-17,-1.2074266666666662,2025-11-20,-1.2074266666666662
2025-11-20,TSLL,625,660,stop,TRAIN,H2,2025-11-17,-1.2218147804355608,2025-11-20,-1.2218147804355608
2025-11-20,TSLR,627,660,stop,TRAIN,H2,2025-11-17,-1.1898150943396222,2025-11-20,-1.1898150943396222
2025-11-20,TSLT,627,660,stop,TRAIN,H2,2025-11-17,-1.1942252873563224,2025-11-20,-1.1942252873563224
2025-11-20,TSSI,623,684,nobreak,TRAIN,H2,2025-11-17,-0.8117754976170438,2025-11-20,-0.8117754976170438
2025-11-20,TXG,611,698,stop,TRAIN,H2,2025-11-17,-1.1554648648648644,2025-11-20,-1.1554648648648644
2025-11-20,UEC,601,661,stop,TRAIN,H2,2025-11-17,-1.14611724137931,2025-11-20,-1.14611724137931
2025-11-20,UPSX,605,636,target,TRAIN,H2,2025-11-17,1.8405999999999947,2025-11-20,1.8405999999999947
2025-11-20,VERI,605,666,nobreak,TRAIN,H2,2025-11-17,-0.9728540540540563,2025-11-20,-0.9728540540540563
2025-11-20,WGMI,601,678,stop,TRAIN,H2,2025-11-17,-1.126258278145695,2025-11-20,-1.126258278145695
2025-11-20,WKEY,638,681,stop,TRAIN,H2,2025-11-17,-1.0836054054054056,2025-11-20,-1.0836054054054056
2025-11-20,WYFI,629,677,stop,TRAIN,H2,2025-11-17,-1.0756865165931773,2025-11-20,-1.0756865165931773
2025-11-20,ZENA,601,605,stop,TRAIN,H2,2025-11-17,-1.140838072855464,2025-11-20,-1.140838072855464
2025-11-20,ZETA,619,669,stop,TRAIN,H2,2025-11-17,-1.196831606386446,2025-11-20,-1.196831606386446
2025-11-21,ALLT,675,955,eod,TRAIN,H2,2025-11-17,-0.1043294117647025,2025-11-21,-0.1043294117647025
2025-11-21,CRWG,831,892,nobreak,TRAIN,H2,2025-11-17,-0.37814283333333437,2025-11-21,-0.37814283333333437
2025-11-21,CRWU,831,892,nobreak,TRAIN,H2,2025-11-17,-0.33539259259259085,2025-11-21,-0.33539259259259085
2025-11-21,CWVX,832,893,nobreak,TRAIN,H2,2025-11-17,-0.45491666666666464,2025-11-21,-0.45491666666666464
2025-11-21,DCTH,620,681,nobreak,TRAIN,H2,2025-11-17,-0.8634987341772173,2025-11-21,-0.8634987341772173
2025-11-21,GAP,677,955,eod,TRAIN,H2,2025-11-17,0.3941173213358735,2025-11-21,0.3941173213358735
2025-11-21,QDEL,605,685,target,TRAIN,H2,2025-11-17,1.8092000000000001,2025-11-21,1.8092000000000001
2025-11-21,SMCX,719,788,stop,TRAIN,H2,2025-11-17,-1.1057897959183673,2025-11-21,-1.1057897959183673
2025-11-21,WSC,610,660,target,TRAIN,H2,2025-11-17,1.8049355932203401,2025-11-21,1.8049355932203401
2025-11-24,AMDL,669,954,target,TRAIN,H2,2025-11-24,1.804687272727273,2025-11-24,1.804687272727273
2025-11-24,ANNX,649,955,eod,TRAIN,H2,2025-11-24,-0.3104369230769246,2025-11-24,-0.3104369230769246
2025-11-24,ASPI,601,619,stop,TRAIN,H2,2025-11-24,-1.1174777777777773,2025-11-24,-1.1174777777777773
2025-11-24,ASTX,617,678,nobreak,TRAIN,H2,2025-11-24,-0.05173846153846247,2025-11-24,-0.05173846153846247
2025-11-24,BABX,815,877,nobreak,TRAIN,H2,2025-11-24,-0.6593247022900712,2025-11-24,-0.6593247022900712
2025-11-24,BAIG,635,697,target,TRAIN,H2,2025-11-24,1.860311475409836,2025-11-24,1.860311475409836
2025-11-24,BKKT,657,759,target,TRAIN,H2,2025-11-24,1.8544685714285714,2025-11-24,1.8544685714285714
2025-11-24,BMNG,688,723,stop,TRAIN,H2,2025-11-24,-1.24127403685092,2025-11-24,-1.24127403685092
2025-11-24,BMNR,745,838,target,TRAIN,H2,2025-11-24,1.7856586956521743,2025-11-24,1.7856586956521743
2025-11-24,BMNU,695,726,stop,TRAIN,H2,2025-11-24,-1.1631259259259252,2025-11-24,-1.1631259259259252
2025-11-24,CGEM,670,805,target,TRAIN,H2,2025-11-24,1.914050194049159,2025-11-24,1.914050194049159
2025-11-24,CIFR,623,955,eod,TRAIN,H2,2025-11-24,0.013755932203397603,2025-11-24,0.013755932203397603
2025-11-24,CLSK,653,721,target,TRAIN,H2,2025-11-24,1.827253498334127,2025-11-24,1.827253498334127
2025-11-24,CLSX,661,721,target,TRAIN,H2,2025-11-24,1.8948026587887739,2025-11-24,1.8948026587887739
2025-11-24,CONL,646,707,nobreak,TRAIN,H2,2025-11-24,-0.08505769230769321,2025-11-24,-0.08505769230769321
2025-11-24,CRWG,664,725,nobreak,TRAIN,H2,2025-11-24,0.03062727272727389,2025-11-24,0.03062727272727389
2025-11-24,CRWU,613,674,nobreak,TRAIN,H2,2025-11-24,-0.08811666666666691,2025-11-24,-0.08811666666666691
2025-11-24,CWVX,663,724,nobreak,TRAIN,H2,2025-11-24,0.016206896551721126,2025-11-24,0.016206896551721126
2025-11-24,ETHT,601,747,target,TRAIN,H2,2025-11-24,1.8851541284403666,2025-11-24,1.8851541284403666
2025-11-24,GRAB,601,891,stop,TRAIN,H2,2025-11-24,-1.2112,2025-11-24,-1.2112
2025-11-24,IONL,651,765,target,TRAIN,H2,2025-11-24,1.881355555555556,2025-11-24,1.881355555555556
2025-11-24,IONX,646,761,target,TRAIN,H2,2025-11-24,1.8697089430894314,2025-11-24,1.8697089430894314
2025-11-24,IRE,737,955,eod,TRAIN,H2,2025-11-24,1.2778577777777667,2025-11-24,1.2778577777777667
2025-11-24,IREX,737,955,eod,TRAIN,H2,2025-11-24,1.1820000000000082,2025-11-24,1.1820000000000082
2025-11-24,MAGN,621,955,eod,TRAIN,H2,2025-11-24,1.3585884615384625,2025-11-24,1.3585884615384625
2025-11-24,MARA,601,662,nobreak,TRAIN,H2,2025-11-24,-0.32801464839361755,2025-11-24,-0.32801464839361755
2025-11-24,MRAL,710,839,target,TRAIN,H2,2025-11-24,1.8860473658296406,2025-11-24,1.8860473658296406
2025-11-24,NAVN,699,725,stop,TRAIN,H2,2025-11-24,-1.1256521190261493,2025-11-24,-1.1256521190261493
2025-11-24,NBIG,635,955,eod,TRAIN,H2,2025-11-24,1.4015857142857129,2025-11-24,1.4015857142857129
2025-11-24,NBIL,635,955,eod,TRAIN,H2,2025-11-24,1.3131666666666666,2025-11-24,1.3131666666666666
2025-11-24,NEBX,635,955,eod,TRAIN,H2,2025-11-24,1.3270098360655767,2025-11-24,1.3270098360655767
2025-11-24,OSCR,619,650,stop,TRAIN,H2,2025-11-24,-1.1838387096774179,2025-11-24,-1.1838387096774179
2025-11-24,PTIR,602,892,target,TRAIN,H2,2025-11-24,1.8934926174496645,2025-11-24,1.8934926174496645
2025-11-24,RUM,663,851,stop,TRAIN,H2,2025-11-24,-1.1599611721611724,2025-11-24,-1.1599611721611724
2025-11-24,SERV,624,829,target,TRAIN,H2,2025-11-24,1.7925340511440109,2025-11-24,1.7925340511440109
2025-11-24,SMU,635,843,target,TRAIN,H2,2025-11-24,1.87975,2025-11-24,1.87975
2025-11-24,SNDX,611,717,target,TRAIN,H2,2025-11-24,1.7713672727272745,2025-11-24,1.7713672727272745
2025-11-24,SOFX,640,721,target,TRAIN,H2,2025-11-24,1.7567327507282542,2025-11-24,1.7567327507282542
