day,symbol,entry_m,exit_m,why,split,half,wk,net_R,date,pnl_R
2025-05-27,AMC,607,623,nobreak,TRAIN,H1,2025-05-26,-0.28536463851109417,2025-05-27,-0.28536463851109417
2025-05-27,BBAI,810,826,nobreak,TRAIN,H1,2025-05-26,-0.39477733333333387,2025-05-27,-0.39477733333333387
2025-05-27,BTCS,621,631,stop,TRAIN,H1,2025-05-26,-1.157171428571428,2025-05-27,-1.157171428571428
2025-05-27,BTM,679,695,nobreak,TRAIN,H1,2025-05-26,0.16422142857143,2025-05-27,0.16422142857143
2025-05-27,CADL,611,813,stop,TRAIN,H1,2025-05-26,-1.120925,2025-05-27,-1.120925
2025-05-27,DEFT,789,894,stop,TRAIN,H1,2025-05-26,-1.2168945945945957,2025-05-27,-1.2168945945945957
2025-05-27,DXYZ,619,635,nobreak,TRAIN,H1,2025-05-26,-0.6049651162790719,2025-05-27,-0.6049651162790719
2025-05-27,GYRE,609,648,stop,TRAIN,H1,2025-05-26,-1.0687045871559633,2025-05-27,-1.0687045871559633
2025-05-27,IDN,607,617,stop,TRAIN,H1,2025-05-26,-1.1011606194690267,2025-05-27,-1.1011606194690267
2025-05-27,LODE,789,805,nobreak,TRAIN,H1,2025-05-26,-0.44788571428571555,2025-05-27,-0.44788571428571555
2025-05-27,LUNR,679,695,nobreak,TRAIN,H1,2025-05-26,0.25288571428571516,2025-05-27,0.25288571428571516
2025-05-27,MARA,641,769,target,TRAIN,H1,2025-05-26,1.8191619656681244,2025-05-27,1.8191619656681244
2025-05-27,PONY,614,630,nobreak,TRAIN,H1,2025-05-26,0.15019130434782313,2025-05-27,0.15019130434782313
2025-05-27,RCAT,601,617,nobreak,TRAIN,H1,2025-05-26,-0.4846930232558146,2025-05-27,-0.4846930232558146
2025-05-27,RDW,664,913,target,TRAIN,H1,2025-05-26,1.845554692556629,2025-05-27,1.845554692556629
2025-05-27,REPL,612,628,nobreak,TRAIN,H1,2025-05-26,-1.0290066029539535,2025-05-27,-1.0290066029539535
2025-05-27,RIOX,684,799,target,TRAIN,H1,2025-05-26,1.8387519771319671,2025-05-27,1.8387519771319671
2025-05-27,SERV,692,708,nobreak,TRAIN,H1,2025-05-26,-0.5265703703703699,2025-05-27,-0.5265703703703699
2025-05-27,SMCL,825,841,nobreak,TRAIN,H1,2025-05-26,-0.37057043478261104,2025-05-27,-0.37057043478261104
2025-05-27,SMCX,825,841,nobreak,TRAIN,H1,2025-05-26,-0.41197790818086716,2025-05-27,-0.41197790818086716
2025-05-27,SOUN,776,792,nobreak,TRAIN,H1,2025-05-26,-0.37432961290322286,2025-05-27,-0.37432961290322286
2025-05-27,TNXP,608,624,nobreak,TRAIN,H1,2025-05-26,-0.05983078115579919,2025-05-27,-0.05983078115579919
2025-05-27,VTEX,627,643,nobreak,TRAIN,H1,2025-05-26,-0.20390625000000404,2025-05-27,-0.20390625000000404
2025-05-28,ANAB,607,623,nobreak,TRAIN,H1,2025-05-26,-0.2652000000000012,2025-05-28,-0.2652000000000012
2025-05-28,BOX,613,955,eod,TRAIN,H1,2025-05-26,0.0453955882352958,2025-05-28,0.0453955882352958
2025-05-28,FMST,700,706,target,TRAIN,H1,2025-05-26,1.7729333333333335,2025-05-28,1.7729333333333335
2025-05-28,JOBY,616,632,nobreak,TRAIN,H1,2025-05-26,-0.3470100000000028,2025-05-28,-0.3470100000000028
2025-05-28,MNRO,682,698,nobreak,TRAIN,H1,2025-05-26,-0.8871295774647882,2025-05-28,-0.8871295774647882
2025-05-29,AI,657,673,nobreak,TRAIN,H1,2025-05-26,-0.32575042735042786,2025-05-29,-0.32575042735042786
2025-05-29,AIYY,657,673,nobreak,TRAIN,H1,2025-05-26,-0.47472081563296875,2025-05-29,-0.47472081563296875
2025-05-29,CHAI,605,618,stop,TRAIN,H1,2025-05-26,-1.0887151515151514,2025-05-29,-1.0887151515151514
2025-05-29,HSAI,601,617,nobreak,TRAIN,H1,2025-05-26,0.12010937499999767,2025-05-29,0.12010937499999767
2025-05-29,NUS,738,871,target,TRAIN,H1,2025-05-26,1.7874536209553165,2025-05-29,1.7874536209553165
2025-05-29,TALK,676,692,nobreak,TRAIN,H1,2025-05-26,-0.6511157894736856,2025-05-29,-0.6511157894736856
2025-05-29,TEMT,670,686,nobreak,TRAIN,H1,2025-05-26,-0.4244812499999978,2025-05-29,-0.4244812499999978
2025-05-30,FMST,757,773,nobreak,TRAIN,H1,2025-05-26,0.5493729729729715,2025-05-30,0.5493729729729715
2025-05-30,NTCL,654,670,nobreak,TRAIN,H1,2025-05-26,-0.445181484202794,2025-05-30,-0.445181484202794
2025-05-30,PROP,606,668,target,TRAIN,H1,2025-05-26,1.9014501924557317,2025-05-30,1.9014501924557317
2025-05-30,TROX,729,745,nobreak,TRAIN,H1,2025-05-26,-0.3595368421052607,2025-05-30,-0.3595368421052607
2025-05-30,U,609,683,target,TRAIN,H1,2025-05-26,1.8866493506493507,2025-05-30,1.8866493506493507
2025-06-02,AG,632,648,nobreak,TRAIN,H1,2025-06-02,-0.09716912080057007,2025-06-02,-0.09716912080057007
2025-06-02,APLD,698,955,eod,TRAIN,H1,2025-06-02,0.3898935483871021,2025-06-02,0.3898935483871021
2025-06-02,BTM,742,787,target,TRAIN,H1,2025-06-02,1.853653416149069,2025-06-02,1.853653416149069
2025-06-02,CLF,622,643,stop,TRAIN,H1,2025-06-02,-1.20312,2025-06-02,-1.20312
2025-06-02,KURA,680,955,eod,TRAIN,H1,2025-06-02,0.5092514285714309,2025-06-02,0.5092514285714309
2025-06-02,KYMR,709,955,eod,TRAIN,H1,2025-06-02,0.9000600408788925,2025-06-02,0.9000600408788925
2025-06-02,LQDA,670,686,nobreak,TRAIN,H1,2025-06-02,0.03599285714285799,2025-06-02,0.03599285714285799
2025-06-02,NRIX,715,731,nobreak,TRAIN,H1,2025-06-02,-0.4083269230769253,2025-06-02,-0.4083269230769253
2025-06-02,OFAL,614,630,nobreak,TRAIN,H1,2025-06-02,-0.23313749999999714,2025-06-02,-0.23313749999999714
2025-06-02,REPL,705,736,stop,TRAIN,H1,2025-06-02,-1.1100258064516126,2025-06-02,-1.1100258064516126
2025-06-02,RGNX,631,666,target,TRAIN,H1,2025-06-02,1.871903846153846,2025-06-02,1.871903846153846
2025-06-02,UMAC,766,955,eod,TRAIN,H1,2025-06-02,-0.4351359999999994,2025-06-02,-0.4351359999999994
2025-06-02,URGN,640,715,target,TRAIN,H1,2025-06-02,1.898258064516129,2025-06-02,1.898258064516129
2025-06-03,AGEN,665,955,eod,TRAIN,H1,2025-06-02,-0.1258057142857138,2025-06-03,-0.1258057142857138
2025-06-03,ALZN,653,718,stop,TRAIN,H1,2025-06-02,-1.1389258064516132,2025-06-03,-1.1389258064516132
2025-06-03,ANGO,641,657,nobreak,TRAIN,H1,2025-06-02,-0.8175220338983055,2025-06-03,-0.8175220338983055
2025-06-03,ASPI,745,800,stop,TRAIN,H1,2025-06-02,-1.1402736842105266,2025-06-03,-1.1402736842105266
2025-06-03,BTM,697,714,nobreak,TRAIN,H1,2025-06-02,-0.5133908333333373,2025-06-03,-0.5133908333333373
2025-06-03,GRAL,643,659,nobreak,TRAIN,H1,2025-06-02,-0.12597519379844857,2025-06-03,-0.12597519379844857
2025-06-03,MLTX,650,666,nobreak,TRAIN,H1,2025-06-02,-0.37025446133509365,2025-06-03,-0.37025446133509365
2025-06-03,MSTX,619,955,eod,TRAIN,H1,2025-06-02,0.5870320783909229,2025-06-03,0.5870320783909229
2025-06-03,NVTS,601,658,target,TRAIN,H1,2025-06-02,1.9187632653061224,2025-06-03,1.9187632653061224
2025-06-03,ROBN,615,742,target,TRAIN,H1,2025-06-02,1.8622561264822088,2025-06-03,1.8622561264822088
2025-06-03,SMMT,665,706,target,TRAIN,H1,2025-06-02,1.8968951628825272,2025-06-03,1.8968951628825272
2025-06-03,UEC,678,694,nobreak,TRAIN,H1,2025-06-02,-0.1652276470588233,2025-06-03,-0.1652276470588233
2025-06-03,UMAC,702,809,target,TRAIN,H1,2025-06-02,1.8583097647897362,2025-06-03,1.8583097647897362
2025-06-03,UUUU,607,621,target,TRAIN,H1,2025-06-02,1.8494333333333335,2025-06-03,1.8494333333333335
2025-06-03,VUZI,682,731,stop,TRAIN,H1,2025-06-02,-1.1596884393063585,2025-06-03,-1.1596884393063585
2025-06-04,ABVX,622,639,nobreak,TRAIN,H1,2025-06-02,-0.8812421824850998,2025-06-04,-0.8812421824850998
2025-06-04,CDNA,602,618,nobreak,TRAIN,H1,2025-06-02,-0.5030859010270826,2025-06-04,-0.5030859010270826
2025-06-04,FMST,637,651,target,TRAIN,H1,2025-06-02,1.8816074074074072,2025-06-04,1.8816074074074072
2025-06-04,LVWR,721,735,target,TRAIN,H1,2025-06-02,1.9189272727272726,2025-06-04,1.9189272727272726
2025-06-04,NG,606,622,nobreak,TRAIN,H1,2025-06-02,-0.28028571428571014,2025-06-04,-0.28028571428571014
2025-06-04,NVTS,679,695,nobreak,TRAIN,H1,2025-06-02,-0.35775674778761013,2025-06-04,-0.35775674778761013
2025-06-04,RCAT,669,685,nobreak,TRAIN,H1,2025-06-02,-0.5564870967741928,2025-06-04,-0.5564870967741928
2025-06-04,SGMT,680,720,target,TRAIN,H1,2025-06-02,1.894054077253219,2025-06-04,1.894054077253219
2025-06-04,TRVI,837,853,nobreak,TRAIN,H1,2025-06-02,-0.1673263157894722,2025-06-04,-0.1673263157894722
2025-06-04,USAR,636,684,target,TRAIN,H1,2025-06-02,1.896705263157895,2025-06-04,1.896705263157895
2025-06-04,VIVO,616,643,target,TRAIN,H1,2025-06-02,1.9122455580865605,2025-06-04,1.9122455580865605
2025-06-04,YEXT,746,762,nobreak,TRAIN,H1,2025-06-02,-0.04423943661971688,2025-06-04,-0.04423943661971688
2025-06-04,ZLAB,650,666,nobreak,TRAIN,H1,2025-06-02,-0.0772259259259292,2025-06-04,-0.0772259259259292
2025-06-05,AG,798,924,stop,TRAIN,H1,2025-06-02,-1.2054999999999991,2025-06-05,-1.2054999999999991
2025-06-05,APLD,647,663,nobreak,TRAIN,H1,2025-06-02,-0.719110077519379,2025-06-05,-0.719110077519379
2025-06-05,CDE,618,634,nobreak,TRAIN,H1,2025-06-02,0.15828780487804628,2025-06-05,0.15828780487804628
2025-06-05,FMST,655,671,nobreak,TRAIN,H1,2025-06-02,0.13477163984340954,2025-06-05,0.13477163984340954
2025-06-05,FSM,653,669,nobreak,TRAIN,H1,2025-06-02,-0.6417197452229313,2025-06-05,-0.6417197452229313
2025-06-05,NBIS,632,648,nobreak,TRAIN,H1,2025-06-02,-0.22645857988165793,2025-06-05,-0.22645857988165793
2025-06-05,ROBN,642,764,stop,TRAIN,H1,2025-06-02,-1.117848,2025-06-05,-1.117848
2025-06-05,SBSW,617,633,nobreak,TRAIN,H1,2025-06-02,-0.42554999999999726,2025-06-05,-0.42554999999999726
2025-06-05,STEX,629,636,stop,TRAIN,H1,2025-06-02,-1.1403874757908323,2025-06-05,-1.1403874757908323
2025-06-05,TSDD,731,747,nobreak,TRAIN,H1,2025-06-02,0.08987326428845092,2025-06-05,0.08987326428845092
2025-06-05,TSLQ,731,747,nobreak,TRAIN,H1,2025-06-02,0.06547455621301783,2025-06-05,0.06547455621301783
2025-06-06,AEVA,616,955,eod,TRAIN,H1,2025-06-02,0.8345416666666635,2025-06-06,0.8345416666666635
2025-06-06,BEAM,667,683,nobreak,TRAIN,H1,2025-06-02,-0.0548170004885251,2025-06-06,-0.0548170004885251
2025-06-06,CIFR,650,666,nobreak,TRAIN,H1,2025-06-02,-0.09065555555555643,2025-06-06,-0.09065555555555643
2025-06-06,DFDV,739,955,eod,TRAIN,H1,2025-06-02,0.5433546666666651,2025-06-06,0.5433546666666651
2025-06-06,HUT,638,736,target,TRAIN,H1,2025-06-02,1.7977781781781768,2025-06-06,1.7977781781781768
2025-06-06,INOD,616,656,target,TRAIN,H1,2025-06-02,1.8132568181818172,2025-06-06,1.8132568181818172
2025-06-06,MSTU,712,728,nobreak,TRAIN,H1,2025-06-02,-0.3555326432022108,2025-06-06,-0.3555326432022108
2025-06-06,NAGE,622,653,target,TRAIN,H1,2025-06-02,1.7935599999999994,2025-06-06,1.7935599999999994
2025-06-06,ORIC,701,718,nobreak,TRAIN,H1,2025-06-02,-0.10993333333333372,2025-06-06,-0.10993333333333372
2025-06-06,PEW,716,733,nobreak,TRAIN,H1,2025-06-02,-0.6464986007740408,2025-06-06,-0.6464986007740408
2025-06-06,QXO,613,629,nobreak,TRAIN,H1,2025-06-02,-0.4524857142857132,2025-06-06,-0.4524857142857132
2025-06-06,RCAT,723,739,nobreak,TRAIN,H1,2025-06-02,-0.7151308235294096,2025-06-06,-0.7151308235294096
2025-06-06,RIOX,626,955,eod,TRAIN,H1,2025-06-02,0.356484444444442,2025-06-06,0.356484444444442
2025-06-06,RKLB,734,955,eod,TRAIN,H1,2025-06-02,1.0416023255813918,2025-06-06,1.0416023255813918
2025-06-06,ROBN,734,750,nobreak,TRAIN,H1,2025-06-02,-0.09740542342342806,2025-06-06,-0.09740542342342806
2025-06-06,RXRX,611,627,nobreak,TRAIN,H1,2025-06-02,-0.07154215167548401,2025-06-06,-0.07154215167548401
2025-06-06,SEI,625,955,eod,TRAIN,H1,2025-06-02,1.411843478260867,2025-06-06,1.411843478260867
2025-06-06,SERV,634,955,eod,TRAIN,H1,2025-06-02,-0.5369358974358991,2025-06-06,-0.5369358974358991
2025-06-06,SMCL,641,657,nobreak,TRAIN,H1,2025-06-02,-0.32664888888888843,2025-06-06,-0.32664888888888843
2025-06-06,SMCX,641,657,nobreak,TRAIN,H1,2025-06-02,-0.2665147058823593,2025-06-06,-0.2665147058823593
2025-06-06,SPCE,609,669,stop,TRAIN,H1,2025-06-02,-1.099675,2025-06-06,-1.099675
2025-06-06,TEMT,642,955,eod,TRAIN,H1,2025-06-02,-0.09903333333333428,2025-06-06,-0.09903333333333428
2025-06-06,TSL,647,950,stop,TRAIN,H1,2025-06-02,-1.166859999999999,2025-06-06,-1.166859999999999
2025-06-06,TSLG,647,948,stop,TRAIN,H1,2025-06-02,-1.1012333333333335,2025-06-06,-1.1012333333333335
2025-06-06,TSLL,647,950,stop,TRAIN,H1,2025-06-02,-1.087795238095238,2025-06-06,-1.087795238095238
2025-06-06,TSLR,647,950,stop,TRAIN,H1,2025-06-02,-1.0876036423346767,2025-06-06,-1.0876036423346767
2025-06-06,TSLT,647,950,stop,TRAIN,H1,2025-06-02,-1.086441379310345,2025-06-06,-1.086441379310345
2025-06-06,UMAC,686,709,target,TRAIN,H1,2025-06-02,1.8631641025640981,2025-06-06,1.8631641025640981
2025-06-06,USAR,662,667,stop,TRAIN,H1,2025-06-02,-1.1457481481481484,2025-06-06,-1.1457481481481484
2025-06-06,WULF,606,610,target,TRAIN,H1,2025-06-02,1.7963711840228247,2025-06-06,1.7963711840228247
2025-06-09,ACHR,757,773,nobreak,TRAIN,H1,2025-06-09,-0.9958163243243301,2025-06-09,-0.9958163243243301
2025-06-09,AMDL,601,617,nobreak,TRAIN,H1,2025-06-09,0.10904705882352966,2025-06-09,0.10904705882352966
2025-06-09,ASTS,653,669,nobreak,TRAIN,H1,2025-06-09,-0.23764442689827853,2025-06-09,-0.23764442689827853
2025-06-09,BTM,669,683,stop,TRAIN,H1,2025-06-09,-1.1660600000000005,2025-06-09,-1.1660600000000005
2025-06-09,CALY,658,812,target,TRAIN,H1,2025-06-09,1.8492685428392748,2025-06-09,1.8492685428392748
2025-06-09,HOLO,660,676,nobreak,TRAIN,H1,2025-06-09,-0.558249999999998,2025-06-09,-0.558249999999998
2025-06-09,IBRX,669,685,nobreak,TRAIN,H1,2025-06-09,-0.2134103999999979,2025-06-09,-0.2134103999999979
2025-06-09,JOBY,741,878,stop,TRAIN,H1,2025-06-09,-1.1902616686819831,2025-06-09,-1.1902616686819831
2025-06-09,KIDZ,638,654,nobreak,TRAIN,H1,2025-06-09,-0.12778064516129517,2025-06-09,-0.12778064516129517
2025-06-09,LAES,659,946,target,TRAIN,H1,2025-06-09,1.7858507364975456,2025-06-09,1.7858507364975456
2025-06-09,MSTU,620,636,nobreak,TRAIN,H1,2025-06-09,0.18508046744574136,2025-06-09,0.18508046744574136
2025-06-09,NVTS,721,737,nobreak,TRAIN,H1,2025-06-09,-0.10789795918367343,2025-06-09,-0.10789795918367343
2025-06-09,NXAT,776,779,target,TRAIN,H1,2025-06-09,1.8998,2025-06-09,1.8998
2025-06-09,PHIO,642,670,stop,TRAIN,H1,2025-06-09,-1.1459999999999997,2025-06-09,-1.1459999999999997
2025-06-09,RBBN,602,618,nobreak,TRAIN,H1,2025-06-09,-0.22584863999999777,2025-06-09,-0.22584863999999777
2025-06-09,RCAT,623,639,nobreak,TRAIN,H1,2025-06-09,-0.5846891416752815,2025-06-09,-0.5846891416752815
2025-06-09,SPCE,650,666,nobreak,TRAIN,H1,2025-06-09,-0.13199999999999923,2025-06-09,-0.13199999999999923
2025-06-09,TEMT,739,805,target,TRAIN,H1,2025-06-09,1.84082,2025-06-09,1.84082
2025-06-09,UEC,750,925,stop,TRAIN,H1,2025-06-09,-1.2093636363636358,2025-06-09,-1.2093636363636358
2025-06-09,UMAC,644,955,eod,TRAIN,H1,2025-06-09,-0.22565555555555294,2025-06-09,-0.22565555555555294
2025-06-09,USAR,626,642,nobreak,TRAIN,H1,2025-06-09,-0.550133980582524,2025-06-09,-0.550133980582524
2025-06-09,VUZI,649,660,target,TRAIN,H1,2025-06-09,1.7823399999999991,2025-06-09,1.7823399999999991
2025-06-10,HERE,616,632,nobreak,TRAIN,H1,2025-06-09,0.018331034482766517,2025-06-10,0.018331034482766517
2025-06-10,NAMS,601,955,eod,TRAIN,H1,2025-06-09,1.0112499999999927,2025-06-10,1.0112499999999927
2025-06-10,NVTS,723,739,nobreak,TRAIN,H1,2025-06-09,0.06896901980700781,2025-06-10,0.06896901980700781
2025-06-10,OMER,602,662,stop,TRAIN,H1,2025-06-09,-1.129173534971644,2025-06-10,-1.129173534971644
2025-06-10,QTRX,753,769,nobreak,TRAIN,H1,2025-06-09,-0.120272904922962,2025-06-10,-0.120272904922962
2025-06-10,SMMT,608,624,nobreak,TRAIN,H1,2025-06-09,-0.4445999999999962,2025-06-10,-0.4445999999999962
2025-06-10,STEX,820,836,nobreak,TRAIN,H1,2025-06-09,-0.5677287884401631,2025-06-10,-0.5677287884401631
2025-06-10,TSLG,659,877,target,TRAIN,H1,2025-06-09,1.8310818333333334,2025-06-10,1.8310818333333334
2025-06-10,TSLL,659,865,target,TRAIN,H1,2025-06-09,1.8294583333333334,2025-06-10,1.8294583333333334
2025-06-10,TSLR,658,865,target,TRAIN,H1,2025-06-09,1.8274511134676572,2025-06-10,1.8274511134676572
2025-06-10,TSLT,660,885,target,TRAIN,H1,2025-06-09,1.8407714285714292,2025-06-10,1.8407714285714292
2025-06-11,ACHR,611,955,eod,TRAIN,H1,2025-06-09,0.6221688311688298,2025-06-11,0.6221688311688298
2025-06-11,ARQQ,619,735,stop,TRAIN,H1,2025-06-09,-1.1466233766233807,2025-06-11,-1.1466233766233807
2025-06-11,DNA,752,768,nobreak,TRAIN,H1,2025-06-09,0.011052548131373963,2025-06-11,0.011052548131373963
2025-06-11,FTK,697,713,nobreak,TRAIN,H1,2025-06-09,-0.7140651298938896,2025-06-11,-0.7140651298938896
2025-06-11,HERE,627,643,nobreak,TRAIN,H1,2025-06-09,-0.6379520000000023,2025-06-11,-0.6379520000000023
2025-06-11,IONQ,612,709,stop,TRAIN,H1,2025-06-09,-1.0824279069767442,2025-06-11,-1.0824279069767442
2025-06-11,OUST,749,765,nobreak,TRAIN,H1,2025-06-09,-0.252738181818182,2025-06-11,-0.252738181818182
2025-06-11,PLAY,651,661,stop,TRAIN,H1,2025-06-09,-1.1298074999999999,2025-06-11,-1.1298074999999999
2025-06-11,RGTI,608,618,target,TRAIN,H1,2025-06-09,1.9190038095238096,2025-06-11,1.9190038095238096
2025-06-11,RGTIW,603,613,target,TRAIN,H1,2025-06-09,1.9185368421052633,2025-06-11,1.9185368421052633
2025-06-11,SAIL,621,637,nobreak,TRAIN,H1,2025-06-09,-0.6060188976377934,2025-06-11,-0.6060188976377934
2025-06-11,SERV,617,633,nobreak,TRAIN,H1,2025-06-09,-0.33175220866638633,2025-06-11,-0.33175220866638633
2025-06-11,SMR,684,700,nobreak,TRAIN,H1,2025-06-09,-0.5212206896551719,2025-06-11,-0.5212206896551719
2025-06-11,TAOX,732,755,target,TRAIN,H1,2025-06-09,1.8379111111111108,2025-06-11,1.8379111111111108
2025-06-11,YSG,748,955,eod,TRAIN,H1,2025-06-09,0.5935299775569095,2025-06-11,0.5935299775569095
2025-06-11,ZYBT,810,931,target,TRAIN,H1,2025-06-09,1.8880242121060529,2025-06-11,1.8880242121060529
2025-06-12,CVGW,774,790,nobreak,TRAIN,H1,2025-06-09,-0.6444847457627105,2025-06-12,-0.6444847457627105
2025-06-12,ETHT,808,826,nobreak,TRAIN,H1,2025-06-09,-0.03632222222222148,2025-06-12,-0.03632222222222148
2025-06-12,RGTIW,663,679,nobreak,TRAIN,H1,2025-06-09,-0.7355499999999988,2025-06-12,-0.7355499999999988
2025-06-12,SPWH,707,723,nobreak,TRAIN,H1,2025-06-09,0.04082352941176483,2025-06-12,0.04082352941176483
2025-06-12,STEX,641,642,stop,TRAIN,H1,2025-06-09,-1.092907302533532,2025-06-12,-1.092907302533532
2025-06-12,ZENA,642,658,nobreak,TRAIN,H1,2025-06-09,-0.44361818181818263,2025-06-12,-0.44361818181818263
2025-06-13,SMCZ,617,675,stop,TRAIN,H1,2025-06-09,-1.2133251042535456,2025-06-13,-1.2133251042535456
2025-06-13,URGN,683,699,nobreak,TRAIN,H1,2025-06-09,0.3158650500000001,2025-06-13,0.3158650500000001
2025-06-13,ZENA,672,739,stop,TRAIN,H1,2025-06-09,-1.080784787830264,2025-06-13,-1.080784787830264
2025-06-16,AAOI,647,658,stop,TRAIN,H1,2025-06-16,-1.19469652976759,2025-06-16,-1.19469652976759
2025-06-16,AIOT,666,682,nobreak,TRAIN,H1,2025-06-16,-0.3004451612903237,2025-06-16,-0.3004451612903237
2025-06-16,AMDL,697,713,nobreak,TRAIN,H1,2025-06-16,-0.49699368836291685,2025-06-16,-0.49699368836291685
2025-06-16,APPS,612,628,nobreak,TRAIN,H1,2025-06-16,-0.014230769230771698,2025-06-16,-0.014230769230771698
2025-06-16,ARCX,635,639,target,TRAIN,H1,2025-06-16,1.1606897959183802,2025-06-16,1.1606897959183802
2025-06-16,CLMT,668,684,nobreak,TRAIN,H1,2025-06-16,0.15784821428571288,2025-06-16,0.15784821428571288
2025-06-16,CONL,804,900,target,TRAIN,H1,2025-06-16,1.775330110775427,2025-06-16,1.775330110775427
2025-06-16,EOSE,624,628,stop,TRAIN,H1,2025-06-16,-1.1732000000000002,2025-06-16,-1.1732000000000002
2025-06-16,FWRD,647,955,eod,TRAIN,H1,2025-06-16,1.1594675890410968,2025-06-16,1.1594675890410968
2025-06-16,GMEU,658,690,stop,TRAIN,H1,2025-06-16,-1.1251024390243902,2025-06-16,-1.1251024390243902
2025-06-16,HIMZ,625,755,stop,TRAIN,H1,2025-06-16,-1.0985766233766234,2025-06-16,-1.0985766233766234
2025-06-16,KSS,650,708,stop,TRAIN,H1,2025-06-16,-1.192320879120879,2025-06-16,-1.192320879120879
2025-06-16,LTBR,611,627,nobreak,TRAIN,H1,2025-06-16,-0.400111111111111,2025-06-16,-0.400111111111111
2025-06-16,MP,646,955,eod,TRAIN,H1,2025-06-16,0.41625435294117713,2025-06-16,0.41625435294117713
2025-06-16,NIU,622,623,stop,TRAIN,H1,2025-06-16,-1.1958666666666664,2025-06-16,-1.1958666666666664
2025-06-16,NNE,615,894,stop,TRAIN,H1,2025-06-16,-1.1518531645569623,2025-06-16,-1.1518531645569623
2025-06-16,OSS,718,734,nobreak,TRAIN,H1,2025-06-16,0.44129599999999514,2025-06-16,0.44129599999999514
2025-06-16,QUBT,683,809,target,TRAIN,H1,2025-06-16,1.86630612244898,2025-06-16,1.86630612244898
2025-06-16,RDTL,617,635,nobreak,TRAIN,H1,2025-06-16,-0.05681847857767363,2025-06-16,-0.05681847857767363
2025-06-16,RGTX,702,718,nobreak,TRAIN,H1,2025-06-16,-0.6917213235294105,2025-06-16,-0.6917213235294105
2025-06-16,SATS,607,623,nobreak,TRAIN,H1,2025-06-16,0.12165473684210461,2025-06-16,0.12165473684210461
2025-06-16,SBET,818,939,stop,TRAIN,H1,2025-06-16,-1.0705016491754122,2025-06-16,-1.0705016491754122
2025-06-16,SOLT,631,955,eod,TRAIN,H1,2025-06-16,0.2661647058823503,2025-06-16,0.2661647058823503
2025-06-16,SYM,640,749,target,TRAIN,H1,2025-06-16,1.7907428571428579,2025-06-16,1.7907428571428579
2025-06-16,TMC,817,833,nobreak,TRAIN,H1,2025-06-16,0.04317499999999888,2025-06-16,0.04317499999999888
2025-06-16,TSSI,622,808,stop,TRAIN,H1,2025-06-16,-1.1759272727272725,2025-06-16,-1.1759272727272725
2025-06-16,UMAC,679,707,target,TRAIN,H1,2025-06-16,1.9024347183748844,2025-06-16,1.9024347183748844
2025-06-16,URGN,632,648,nobreak,TRAIN,H1,2025-06-16,-0.5639012345679014,2025-06-16,-0.5639012345679014
2025-06-16,URNJ,618,634,nobreak,TRAIN,H1,2025-06-16,-0.9153757961783433,2025-06-16,-0.9153757961783433
2025-06-16,USAR,627,643,nobreak,TRAIN,H1,2025-06-16,-0.33577068965517465,2025-06-16,-0.33577068965517465
2025-06-16,USBC,829,844,stop,TRAIN,H1,2025-06-16,-1.1187202432667243,2025-06-16,-1.1187202432667243
2025-06-17,APPS,744,760,nobreak,TRAIN,H1,2025-06-16,-0.3811521357164507,2025-06-17,-0.3811521357164507
2025-06-17,CONI,711,728,nobreak,TRAIN,H1,2025-06-16,-0.5444875000000039,2025-06-17,-0.5444875000000039
2025-06-17,FLNC,613,629,nobreak,TRAIN,H1,2025-06-16,-0.08674285714285275,2025-06-17,-0.08674285714285275
2025-06-17,INDO,606,607,stop,TRAIN,H1,2025-06-16,-1.0862190677966104,2025-06-17,-1.0862190677966104
2025-06-17,OSCR,601,955,eod,TRAIN,H1,2025-06-16,-0.2670522450342187,2025-06-17,-0.2670522450342187
2025-06-17,PCT,658,674,nobreak,TRAIN,H1,2025-06-16,0.07948256880733737,2025-06-17,0.07948256880733737
2025-06-17,UVIX,636,652,nobreak,TRAIN,H1,2025-06-16,0.013958490566033682,2025-06-17,0.013958490566033682
2025-06-17,WLY,650,666,nobreak,TRAIN,H1,2025-06-16,-0.8377471698113219,2025-06-17,-0.8377471698113219
2025-06-17,XTIA,837,841,stop,TRAIN,H1,2025-06-16,-1.1020280647648417,2025-06-17,-1.1020280647648417
