day,symbol,trig_min,R_pct,final_r,pnl,reason,vol_trig,pre_vol,bar_date,open,entry,era3,min_dollar,pos0,pos,part,slip_extra,pnl_real,pnl_hard,anchor,uc,v20,dayrel,news,date
2025-07-03,DGXX,587,10.031729701870566,0.1668883754580045,418.54476824474784,eod,332177,26494.58823529412,2025-07-03,2.71,2.989943,25H2,993190.295911,25000.0,25000.0,0.0251714098525991,0.0002013712788207,413.5104862742278,408.476204303708,DGXX,1.0,1782754.3,72.66791054717973,True,2025-07-03
2025-07-07,RITR,583,13.006363018875271,-1.0066885444343567,-3020.0656333030697,stop,16259,22104.83333333333,2025-07-07,5.02,5.538565999999999,25H2,90051.54459399999,23065.63330307096,13507.7316891,0.15,0.0012,-1784.8247641969176,-1801.0340422238376,RITR,1.0,980608.55,6.4664029290790905,True,2025-07-07
2025-07-08,UPXI,576,10.695720325654053,0.8817606300782626,2357.766273372399,eod,51692,83290.83333333333,2025-07-08,3.415,3.7677695,25H2,194763.540994,25000.0,25000.0,0.1283607798071928,0.0010268862384575,2332.0941174109607,2306.421961449522,UPXI,1.0,2341123.25,8.611199773442086,True,2025-07-08
2025-07-09,WOLF,583,11.811587252748051,-1.0074662626504096,-2974.943916373825,stop,538566,760607.8461538461,2025-07-09,2.2097,2.43796201,25H2,1313003.4478776602,25000.0,25000.0,0.0190403155760253,0.0001523225246082,-2978.751979489029,-2982.5600426042342,WOLF,1.0,107380352.4,1.956044428105267,True,2025-07-09
2025-07-09,LIXT,586,10.072930813857653,-0.1859204625162082,-468.1909889515451,eod,19144,3492.375,2025-07-09,2.54,2.802382,25H2,53648.801008,25000.0,8047.3201512,0.15,0.0012,-160.364095381441,-170.020879562881,LIXT,1.0,6020124.0,1.2402003679658429,True,2025-07-09
2025-07-09,RXST,595,11.189616492313045,0.9783117853532352,2736.733422003196,eod,98942,157014.92,2025-07-09,6.435,7.0997355,25H2,702462.029841,25000.0,25000.0,0.0355891122053368,0.0002847128976426,2729.6155995621275,2722.49777712106,RXST,1.0,717918.6,53.74896262612501,True,2025-07-09
2025-07-09,CADL,625,6.40268503308596,0.6054206806601957,969.0794826959374,eod,6728,8506.833333333334,2025-07-09,5.34,5.891622,25H2,39638.832816,25000.0,5945.8249224,0.15,0.0012,223.3440876931201,216.20909778624016,CADL,1.0,874919.2,2.99904265445312,True,2025-07-09
2025-07-10,BMGL,579,12.17569860950064,-0.6277947480555479,-1883.384244166644,eod,39810,25051.444444444445,2025-07-10,2.9,3.19957,25H2,127374.88169999998,24639.24326821883,19106.232254999995,0.15,0.0012,-1483.3772337059972,-1506.3047124119971,BMGL,1.0,5139550.65,3.020867203633842,True,2025-07-10
2025-07-10,HELE,585,11.65479527978239,-0.0203001671568139,-59.14857308950708,eod,54175,47685.2,2025-07-10,21.75,23.996775,25H2,1300025.285625,25000.0,25000.0,0.0192303951903373,0.0001538431615226,-62.9946521275745,-66.84073116564198,HELE,1.0,640040.35,33.01080939662632,True,2025-07-10
2025-07-10,SQNS,603,8.939282407662336,7.695075380693803,17197.112994067917,eod,197599,55666.4,2025-07-10,2.14,2.3610620000000004,25H2,466543.4901380001,25000.0,25000.0,0.0535855724674353,0.0004286845797394,17186.39587957443,17175.678765080942,SQNS,1.0,5780005.3,13.332792272699129,True,2025-07-10
2025-07-10,RBNE,616,11.251095199250734,-0.8181838524883639,-2301.366103709076,eod,44352,5255.333333333333,2025-07-10,2.88,3.177504,25H2,140928.657408,25000.0,21139.2986112,0.15,0.0012,-1971.3377695334405,-1996.7049278668803,RBNE,1.0,10033403.95,1.7239692616980702,True,2025-07-10
2025-07-11,CAPR,577,12.72934443422978,-0.2167632997660468,-650.2898992981404,eod,321423,266826.4285714286,2025-07-11,7.0,7.7231,25H2,2482381.9713000003,23567.592310039665,23567.592310039665,0.0094939427463282,7.595154197062602e-05,-652.0798942746229,-653.8698892511055,CAPR,1.0,3071504.15,40.81224178062727,True,2025-07-11
2025-07-11,NEGG,583,9.771946785904907,0.4892666245845469,1195.2718548898763,lock,9172,10326.307692307691,2025-07-11,28.8,31.77504,25H2,291440.66688000003,25000.0,25000.0,0.0857807534810977,0.0006862460278487,1178.115704193657,1160.9595534974374,NEGG,1.0,520180.85,6.87660839494572,True,2025-07-11
2025-07-11,DARE,600,13.464050464812882,0.7514841924744063,2254.452577423219,eod,42818,15414.166666666666,2025-07-11,2.21,2.438293,25H2,104402.829674,22281.556414544328,15660.424451099998,0.15,0.0012,1565.7325395586815,1546.9400302173617,DARE,1.0,40868.95,408.5991932750903,True,2025-07-11
2025-07-11,TAOX,604,10.655958077894596,0.4231451950095061,1127.2543647209577,eod,3962,5471.576923076923,2025-07-11,7.71,8.506442999999999,25H2,33702.527166,25000.0,5055.3790749,0.15,0.0012,221.8814702101209,215.8150153202409,TAOX,1.0,505131.85,3.058963714127312,True,2025-07-11
2025-07-14,SY,577,9.588848507752646,-0.5049890036842963,-1210.565763602415,eod,64514,77665.42857142857,2025-07-14,4.01,4.424233,25H2,285424.967762,25000.0,25000.0,0.0875886934349979,0.0007007095474799,-1228.0835022894144,-1245.601240976414,SY,1.0,3363456.65,7.480536429687595,True,2025-07-14
2025-07-14,IREN,578,9.498140395177568,-0.7919941689981831,-1880.617952326683,eod,1056535,539675.125,2025-07-14,16.745,18.4747585,25H2,19519228.9717975,25000.0,25000.0,0.0012807882952816,1.0246306362252903e-05,-1880.87410998574,-1881.130267644796,IREN,1.0,28140457.0,14.642571369754233,True,2025-07-14
2025-07-14,DERM,582,9.362820629022025,-0.8655480262450258,-2025.9927288840563,eod,29647,2822.0,2025-07-14,7.2,7.94376,25H2,235508.65272,25000.0,25000.0,0.1061532122546805,0.0008492256980374,-2047.2233713349924,-2068.4540137859285,DERM,1.0,181109.0,63.84183005814178,True,2025-07-14
2025-07-14,VIOT,582,10.5835233814931,0.0380592904864755,100.70034768666288,eod,34454,22583.08333333333,2025-07-14,2.97,3.276801,25H2,112898.901654,25000.0,16934.8352481,0.15,0.0012,47.89194960228092,27.57014730456092,VIOT,1.0,1714959.6,7.835204980922001,True,2025-07-14
2025-07-15,OFAL,587,14.994321847292344,-1.0056691912457552,-3017.007573737266,stop,4764,10405.25,2025-07-15,2.72,3.000976,25H2,14296.649664,20007.573737266,2144.4974496,0.15,0.0012,-325.9491911395199,-328.52258807903985,OFAL,1.0,437720.8,4.244623513435962,True,2025-07-15
2025-07-15,SLDP,587,10.700638774719112,0.515895018800224,1380.1015604645308,eod,227088,114078.58823529413,2025-07-15,2.7,2.9789100000000004,25H2,676474.7140800001,25000.0,25000.0,0.0369562963399153,0.0002956503707193,1372.7103011965476,1365.3190419285645,SLDP,1.0,8083072.0,10.956764952730843,True,2025-07-15
2025-07-16,CEPO,580,10.762131468433612,-1.0082918396595797,-2712.8423342412943,stop,60672,68634.2,2025-07-16,14.25,15.722025,25H2,953886.7008,25000.0,25000.0,0.0262085633220728,0.0002096685065765,-2718.08404690571,-2723.3257595701243,CEPO,1.0,329073.3,71.90519559016182,True,2025-07-16
2025-07-16,DXYZ,598,12.01711533933117,-0.3350464026010366,-1005.13920780311,eod,70503,37944.25,2025-07-16,32.44,35.79105199999999,25H2,2523376.539156,24964.39382737064,24964.39382737064,0.0098932495566914,7.914599645353138e-05,-1007.1150396284354,-1009.0908714537612,DXYZ,1.0,357508.25,76.91058877662266,True,2025-07-16
2025-07-17,KSCP,575,10.53715393064834,-1.0084902286384132,-2656.654194179425,stop,346930,13271.2,2025-07-17,8.49,9.367017,25H2,3249699.20781,25000.0,25000.0,0.0076930196923818,6.154415753905474e-05,-2658.192798117901,-2659.7314020563776,KSCP,1.0,481556.7,280.96940609485864,True,2025-07-17
2025-07-17,DMAC,620,10.33275615891404,-0.7238582381153096,-1869.862667016658,eod,14560,5144.954545454545,2025-07-17,3.85,4.247705,25H2,61846.5848,25000.0,9276.98772,0.15,0.0012,-705.0001052639993,-716.1324905279993,DMAC,1.0,352338.6,16.116315385257252,True,2025-07-17
2025-07-17,ZENA,627,7.879397071395548,-1.0116913263913343,-1992.8794185810395,stop,18631,15500.533333333333,2025-07-17,6.11,6.741163,25H2,125594.607853,25000.0,18839.19117795,0.15,0.0012,-1524.3764838635416,-1546.9835132770816,ZENA,1.0,1750612.75,4.150598126284639,True,2025-07-17
2025-07-18,SRPT,580,9.976857484848988,-1.0090231961969858,-2516.720156841037,stop,389777,297409.4,2025-07-18,16.975,18.7285175,25H2,7299945.3655975005,25000.0,25000.0,0.0034246831651395,2.7397465321116137e-05,-2517.405093474065,-2518.090030107093,SRPT,1.0,6782713.85,22.41183003761835,True,2025-07-18
2025-07-18,SY,585,9.362820629022032,0.523966530244504,1226.4511595725846,eod,113447,30585.733333333334,2025-07-18,5.05,5.571665,25H2,632088.6792550001,25000.0,25000.0,0.0395514123579397,0.0003164112988635,1218.5408771009968,1210.6305946294087,SY,1.0,4009972.2,11.033575245234868,True,2025-07-18
2025-07-18,FUFU,603,8.026645994560438,-1.0114585038467834,-2029.6548371414688,stop,4339,4805.068965517241,2025-07-18,4.07,4.490431,25H2,19483.980109,25000.0,2922.59701635,0.15,0.0012,-240.7816432696201,-244.28875968924007,FUFU,1.0,224577.1,7.535095964815647,True,2025-07-18
2025-07-18,RXRX,612,8.079462337043571,-1.011377061223679,-2042.8457186766311,stop,728528,374283.06666666665,2025-07-18,5.65,6.233645,25H2,4541384.92456,25000.0,25000.0,0.0055049286539881,4.403942923190492e-05,-2043.9467044074288,-2045.0476901382265,RXRX,1.0,29268692.1,9.70750312413174,True,2025-07-18
2025-07-21,PRME,581,9.903615255340508,-0.0280171331092305,-69.36772671787037,eod,36693,37244.36363636364,2025-07-21,4.19,4.622827,25H2,169625.391111,25000.0,25000.0,0.1473835953229456,0.0011790687625835,-98.84444578245932,-128.32116484704846,PRME,1.0,5815791.1,2.460588723690574,True,2025-07-21
2025-07-21,ONDS,582,10.095799557848167,-1.008905109489052,-2546.4259395725817,stop,412465,372063.1666666667,2025-07-21,2.3,2.53759,25H2,1046667.0593499998,25000.0,25000.0,0.0238853413572845,0.0001910827308582,-2551.203007844039,-2555.980076115496,ONDS,1.0,22275758.55,7.221363512220327,True,2025-07-21
2025-07-21,RXRX,583,10.549559475123209,-0.5078484116862103,-1339.394255857633,eod,482416,779702.8461538461,2025-07-21,6.11,6.741163,25H2,3252044.889808,25000.0,25000.0,0.0076874707598135,6.14997660785082e-05,-1340.9317500095956,-1342.4692441615584,RXRX,1.0,30165466.7,6.237007432077953,True,2025-07-21
2025-07-21,ABSI,592,9.36282062902202,-0.1224181451357534,-286.54478366091104,eod,102707,85183.22727272728,2025-07-21,3.21,3.541593,25H2,363746.392251,25000.0,25000.0,0.0687292040074695,0.0005498336320597,-300.2906244624048,-314.03646526389866,ABSI,1.0,4936004.1,8.115011492798395,True,2025-07-21
2025-07-22,VLRS,577,9.97112384627689,0.2506329422817658,624.7730268620638,eod,32074,14073.42857142857,2025-07-22,4.47,4.931750999999999,25H2,158180.98157399998,25000.0,23727.147236099994,0.15,0.0012,564.4906872166816,536.0181105333617,VLRS,1.0,792284.45,15.788344703723515,True,2025-07-22
2025-07-22,LCDL,578,10.387550251463674,1.2806691394080385,3325.7537602749344,eod,2732,2552.714285714286,2025-07-22,29.1,32.106030000000004,25H2,87713.67396000001,25000.0,13157.051094000002,0.15,0.0012,1734.4960246871976,1718.7075633743978,LCID,2.0,110277.85,9.661777047702689,False,2025-07-22
2025-07-22,SLDP,579,11.165264536967603,0.3952437179439869,1103.2501668548057,eod,186178,185077.22222222225,2025-07-22,3.515,3.8780995,25H2,722016.808711,25000.0,25000.0,0.0346252326793221,0.0002770018614345,1096.3251203189411,1089.4000737830766,SLDP,1.0,11630478.2,6.243029628824721,True,2025-07-22
2025-07-22,FFAI,603,10.016454134101195,2.8501026694045173,7136.980666392434,eod,711261,164439.93333333332,2025-07-22,2.08,2.294864,25H2,1632247.263504,25000.0,25000.0,0.0153163068849824,0.0001225304550798,7133.917405015436,7130.854143638439,FFAI,1.0,14977572.2,18.520477571124644,True,2025-07-22
2025-07-23,HCSG,575,10.52568766640627,-0.2992477329717201,-787.4470430351176,eod,6087,12907.0,2025-07-23,13.64,15.049012,25H2,91603.336044,25000.0,13740.500406599998,0.15,0.0012,-449.2852570879201,-465.7738575758401,HCSG,1.0,778906.7,3.047771960364444,True,2025-07-23
2025-07-23,REPL,595,10.685991130788128,0.9811665356207538,2621.1842243673727,eod,314124,163500.76,2025-07-23,2.74,3.023042,25H2,949610.045208,25000.0,25000.0,0.0263265959813262,0.0002106127678506,2615.918905171108,2610.6535859748424,REPL,1.0,6459078.65,18.966847539470667,True,2025-07-23
2025-07-23,HIMZ,600,9.797322927061211,2.1221755177090382,5197.90971372469,eod,161401,56368.26666666667,2025-07-23,20.86,23.014838,25H2,3714617.868038,25000.0,25000.0,0.0067301673787523,5.384133903001891e-05,5196.563680248939,5195.217646773188,HIMS,2.0,4912043.5,12.814705325797703,False,2025-07-23
2025-07-23,SCLX,600,9.872654762983768,1.7223694368518796,4251.089706088344,eod,5452,1505.8,2025-07-23,8.8,9.70904,25H2,52933.68608,25000.0,7940.052911999999,0.15,0.0012,1340.6270245055991,1331.098961011199,SCLX,1.0,114744.8,18.530512929561947,True,2025-07-23
2025-07-24,ANPA,582,22.00857337469627,1.8349471016589247,5504.841304976776,eod,3508,3863.875,2025-07-24,16.27,17.950691,25H2,62971.024028,13631.051631220971,9445.6536042,0.15,0.0012,3803.251611474959,3791.9168271499193,ANPA,1.0,2092571.5833333333,0.6537984224275243,True,2025-07-24
2025-07-24,LITM,609,11.797290322870598,-0.539662080219438,-1591.637559148248,eod,48429,3579.769230769231,2025-07-24,4.84,5.339972,25H2,258609.503988,25000.0,25000.0,0.0966708478013246,0.0007733667824105,-1610.9717287085125,-1630.3058982687776,LITM,1.0,378841.1,49.85549350374075,True,2025-07-24
2025-07-24,HZO,626,10.380095309462128,-0.9750189855709656,-2530.197499690425,eod,13059,5161.413793103448,2025-07-24,22.72,25.066976,25H2,327349.63958399993,25000.0,25000.0,0.0763709409662717,0.0006109675277301,-2545.47168788368,-2560.7458760769337,HZO,1.0,268692.25,18.95480796338562,True,2025-07-24
2025-07-25,PBM,612,10.804215772805154,-0.0521180332141493,-140.77361912497378,eod,1627,1157.4615384615386,2025-07-25,10.3,11.36399,25H2,18489.211730000003,25000.0,2773.3817595000005,0.15,0.0012,-18.944817611400097,-22.27287572280009,PBM,1.0,72522.65,8.74940449638837,True,2025-07-25
2025-07-25,LIMN,625,8.24384310592353,-0.1041494170184457,-214.64786336836724,eod,7545,3289.535714285714,2025-07-25,8.1,8.936729999999999,25H2,67427.62784999999,25000.0,10114.144177499998,0.15,0.0012,-98.9761505129994,-111.1131235259994,LIMN,1.0,944778.5,3.1145395455125198,True,2025-07-25
2025-07-28,BWMX,580,9.76672962800144,-0.0240077550027888,-58.61931302188429,eod,11600,5246.7,2025-07-28,11.22,12.379026,25H2,143596.70160000003,25000.0,21539.50524,0.15,0.0012,-76.35264628800309,-102.20005257600307,BWMX,1.0,54424.85,83.12379363470916,True,2025-07-28
2025-07-28,UPB,615,6.986317746753117,-0.7826721685254491,-1366.9991152147727,eod,2479,2822.928571428572,2025-07-28,13.73,15.148309,25H2,37552.658011,25000.0,5632.89870165,0.15,0.0012,-314.7661800919796,-321.52565853395964,UPB,1.0,498962.2,1.9376417692562684,True,2025-07-28
2025-07-28,ZEPP,621,7.576483760528021,0.7426764024188357,1406.7189255634207,eod,3620,3953.56,2025-07-28,11.67,12.875511,25H2,46609.34982,25000.0,6991.402472999999,0.15,0.0012,385.0078440324,376.6181610648,ZEPP,1.0,1430460.85,0.9869546587031724,True,2025-07-28
2025-07-29,CELC,578,11.175564216441586,0.0983663538408068,274.82487602128805,eod,53341,32402.75,2025-07-29,35.0,38.6155,25H2,2059789.3855,25000.0,25000.0,0.0121371632342553,9.709730587404272e-05,272.39744337443693,269.9700107275859,CELC,1.0,1664929.25,12.494819224300374,True,2025-07-29
2025-07-29,VWAV,582,13.165779204028102,-1.0065954486590056,-3019.7863459770165,stop,192213,94000.75,2025-07-29,7.15,7.888595,25H2,1516290.510735,22786.34597701701,22786.34597701701,0.0150276914718483,0.0001202215317747,-3022.525755393924,-3025.265164810831,VWAV,1.0,25909799.9,2.8932323016512376,True,2025-07-29
2025-07-30,SBET,587,9.36282062902202,-1.0096805421103576,-2363.364452098248,stop,454595,251484.7058823529,2025-07-30,18.7,20.63171,25H2,9379072.20745,25000.0,25000.0,0.0026655088527991,2.132407082239283e-05,-2363.897553868808,-2364.430655639368,SBET,1.0,54748282.45,3.238312547282476,True,2025-07-30
2025-07-30,REZI,588,9.72392492930481,0.2886071530694466,701.5985726269203,eod,14438,41163.27777777778,2025-07-30,25.1,27.69283,25H2,399829.07954,25000.0,25000.0,0.0625267177383953,0.0005002137419071,689.0932290792412,676.5878855315622,REZI,1.0,988290.45,5.69753557772414,True,2025-07-30
2025-07-30,ANPA,605,26.43086090018022,-0.5082561017067413,-1524.768305120224,eod,5226,4367.263157894737,2025-07-30,36.96,40.777968,25H2,213105.660768,11350.36808422515,11350.36808422515,0.0532616920795072,0.000426093536636,-1529.6046235993524,-1534.440942078481,ANPA,1.0,1659988.125,1.2278039639590794,True,2025-07-30
2025-07-30,EDU,609,7.515287231425505,-0.5198277360438431,-976.6636868077804,eod,47044,33695.8,2025-07-30,41.945,46.2779185,25H2,2177098.397914,25000.0,25000.0,0.0114831741293613,9.186539303489048e-05,-978.9603216336528,-981.2569564595252,EDU,1.0,1369285.2,13.399078584943442,True,2025-07-30
2025-07-31,EOSE,575,10.35701272449892,-0.4640437340313023,-1201.526714521547,eod,345905,351983.2,2025-07-31,5.47,6.035050999999999,25H2,2087554.316155,25000.0,25000.0,0.0119757362989465,9.58058903915725e-05,-1203.921861781337,-1206.317009041126,EOSE,1.0,14963566.45,9.0154276021543,True,2025-07-31
2025-07-31,AVXL,593,9.36282062902201,-0.9131789945259358,-2137.482781984252,eod,25495,12127.91304347826,2025-07-31,11.15,12.301794999999998,25H2,313634.263525,25000.0,25000.0,0.0797106786708182,0.0006376854293665,-2153.424917718416,-2169.3670534525795,AVXL,1.0,1201882.9,8.272894139686988,True,2025-07-31
2025-07-31,LTRN,599,10.446997415756208,-0.3358157220720881,-877.0664951643524,eod,11884,1914.0454545454545,2025-07-31,4.18,4.611794,25H2,54806.559896,25000.0,8220.9839844,0.15,0.0012,-298.2791651812792,-308.1443459625592,LTRN,1.0,546653.7,8.478420616196324,True,2025-07-31
2025-07-31,ONEW,602,10.408161232350803,-0.615984951336431,-1602.817672552835,eod,6733,991.7142857142856,2025-07-31,14.74,16.262642,25H2,109496.368586,25000.0,16424.4552879,0.15,0.0012,-1072.725634245479,-1092.4349805909587,ONEW,1.0,142877.0,18.37853538358168,True,2025-07-31
2025-08-01,LXEH,576,13.247271173492525,1.7038738474570727,5111.621542371218,eod,38310,17407.333333333332,2025-08-01,2.1,2.31693,25H2,88761.5883,22646.173394585057,13314.238245,0.15,0.0012,2989.270019106,2973.292933212,LXEH,1.0,365565.8,40.87061754682741,True,2025-08-01
2025-08-01,AIRS,578,15.048243698656098,-0.2772271806384491,-831.6815419153472,eod,114186,44007.875,2025-08-01,5.5,6.06815,25H2,692897.7759,19935.88129003997,19935.88129003997,0.0287717495761122,0.0002301739966088,-836.2702633877964,-840.8589848602454,AIRS,1.0,641759.35,69.39133804595134,True,2025-08-01
2025-08-01,WSC,618,6.052051292308163,0.0168677769404003,25.52116280762888,eod,189215,44250.2,2025-08-01,23.27,25.673791,25H2,4857866.364065,25000.0,25000.0,0.0051462922456928,4.117033796554309e-05,24.491904358490288,23.46264590935171,WSC,1.0,1716830.3,42.98261161863231,True,2025-08-01
2025-08-04,REPL,578,10.685347565368964,-1.0083586099458384,-2693.6655544508994,stop,126758,294878.0,2025-08-04,5.132,5.662135599999999,25H2,717720.9843847998,25000.0,25000.0,0.0348324774444611,0.0002786598195556,-2700.632049939791,-2707.598545428684,REPL,1.0,22201283.25,2.2267010173837583,True,2025-08-04
2025-08-04,HNI,588,10.170278797137634,0.1975247626287597,502.2204763182298,eod,7273,12709.944444444443,2025-08-04,40.4,44.57332,25H2,324181.75636,25000.0,25000.0,0.0771172328779593,0.0006169378630236,486.7970297426379,471.3735831670461,HNI,1.0,250357.0,11.329701186705384,True,2025-08-04
2025-08-04,ONDS,610,7.964418433012639,0.6252516789014944,1244.9414991787903,eod,457352,199794.53333333333,2025-08-04,2.275,2.5100074999999995,25H2,1147956.95014,25000.0,25000.0,0.0217778201499203,0.0001742225611993,1240.585935148806,1236.2303711188222,ONDS,1.0,20507954.4,8.697468139484457,True,2025-08-04
2025-08-04,BBAI,611,5.929594137697088,-0.4052526749733643,-600.7459714520312,eod,999751,586048.1666666666,2025-08-04,6.6,7.281779999999999,25H2,7279966.836779999,25000.0,25000.0,0.0034340815776377,2.7472652621102044e-05,-601.4327877675587,-602.1196040830863,BBAI,1.0,112450371.05,3.4673330675506038,True,2025-08-04
