day,symbol,pb,price,clock_m,sp_mean,sp_med,n_q,err
2026-04-30,AMSC,$50-100,51.78,720,0.1768965517241381,0.17999999999999972,87,
2026-04-30,AMSC,$50-100,51.78,780,0.1349206349206347,0.14000000000000057,63,
2026-04-30,AMSC,$50-100,51.78,840,0.1366153846153842,0.13000000000000256,195,
2026-04-30,AMSC,$50-100,51.78,900,0.17999999999999972,0.17999999999999972,5,
2026-04-30,AMSC,$50-100,51.78,945,0.06925925925925995,0.060000000000002274,27,
2026-04-30,AMSC,$50-100,51.78,955,0.0585714285714284,0.05000000000000426,112,
2025-04-07,TGT,$50-100,96.38,570,0.3891990291262132,0.25,412,
2025-04-07,TGT,$50-100,96.38,571,0.2701897018970192,0.2600000000000051,369,
2025-04-07,TGT,$50-100,96.38,575,0.22838323353293388,0.23999999999999488,167,
2025-04-07,TGT,$50-100,96.38,577,0.15009063444108614,0.14000000000000057,331,
2025-04-07,TGT,$50-100,96.38,580,0.1721739130434801,0.1700000000000017,345,
2025-04-07,TGT,$50-100,96.38,585,0.1511400651465785,0.1599999999999966,307,
2025-04-07,TGT,$50-100,96.38,600,0.11002427184466002,0.10999999999999943,824,
2025-04-07,TGT,$50-100,96.38,660,0.22292246520874787,0.22000000000001307,503,
2025-04-07,TGT,$50-100,96.38,720,0.13927272727272783,0.15000000000000568,275,
2025-04-07,TGT,$50-100,96.38,780,0.18869426751592358,0.18999999999999773,628,
2025-04-07,TGT,$50-100,96.38,840,0.09727002967359,0.09999999999999432,337,
2025-04-07,TGT,$50-100,96.38,900,0.10792207792207777,0.10999999999999943,616,
2025-04-07,TGT,$50-100,96.38,945,0.06813308687615609,0.07000000000000739,541,
2025-04-07,TGT,$50-100,96.38,955,0.04442211055276446,0.04000000000000625,1393,
2025-04-09,MU,$50-100,72.935,570,0.1060274963820553,0.10999999999999943,1382,
2025-04-09,MU,$50-100,72.935,571,0.07441968911917161,0.0799999999999983,1930,
2025-04-09,MU,$50-100,72.935,575,0.06218721872187264,0.060000000000002274,2222,
2025-04-09,MU,$50-100,72.935,577,0.05721413721413691,0.060000000000002274,2405,
2025-04-09,MU,$50-100,72.935,580,0.05596620450606506,0.05999999999998806,2308,
2025-04-09,MU,$50-100,72.935,585,0.06642550143266404,0.06999999999999318,1396,
2025-04-09,MU,$50-100,72.935,600,0.06246742671009782,0.060000000000002274,2456,
2025-04-09,MU,$50-100,72.935,660,0.04110747408619753,0.03999999999999915,1833,
2025-04-09,MU,$50-100,72.935,720,0.041728232189974714,0.04000000000000625,758,
2025-04-09,MU,$50-100,72.935,780,0.03332443257676964,0.030000000000001137,749,
2025-04-09,MU,$50-100,72.935,840,0.06729192546583822,0.06999999999999318,2415,
2025-04-09,MU,$50-100,72.935,900,0.06296543359611866,0.060000000000002274,1649,
2025-04-09,MU,$50-100,72.935,945,0.029704947798457094,0.030000000000001137,2203,
2025-04-09,MU,$50-100,72.935,955,0.022292443239579667,0.01999999999999602,5902,
2025-10-09,ASTS,$50-100,84.715,570,0.23570019723865845,0.20999999999999375,507,
2025-10-09,ASTS,$50-100,84.715,571,0.19291748526522592,0.1799999999999926,1018,
2025-10-09,ASTS,$50-100,84.715,575,0.12655870445343925,0.11999999999999034,741,
2025-10-09,ASTS,$50-100,84.715,577,0.13928571428571473,0.12999999999999545,966,
2025-10-09,ASTS,$50-100,84.715,580,0.1250327653997381,0.11999999999999034,763,
2025-10-09,ASTS,$50-100,84.715,585,0.14723214285714264,0.13000000000000966,1008,
2025-10-09,ASTS,$50-100,84.715,600,0.10681739130434825,0.10999999999999943,575,
2025-10-09,ASTS,$50-100,84.715,660,0.0913907284768204,0.0799999999999983,453,
2025-10-09,ASTS,$50-100,84.715,720,0.09863070539418956,0.09999999999999432,241,
2025-10-09,ASTS,$50-100,84.715,780,0.09776902887138977,0.09999999999999432,381,
2025-10-09,ASTS,$50-100,84.715,840,0.12875576036866096,0.12999999999999545,217,
2025-10-09,ASTS,$50-100,84.715,900,0.11023121387283193,0.10999999999999943,173,
2025-10-09,ASTS,$50-100,84.715,945,0.056933085501858965,0.05000000000001137,538,
2025-10-09,ASTS,$50-100,84.715,955,0.053490099009901974,0.04999999999999716,808,
2026-07-28,TRU,$50-100,83.965,570,1.5939999999999999,1.5900000000000034,5,
2026-07-28,TRU,$50-100,83.965,571,0.761173469387758,0.740000000000002,196,
2026-07-28,TRU,$50-100,83.965,575,0.44683486238532083,0.45999999999999375,218,
2026-07-28,TRU,$50-100,83.965,577,0.3183783783783796,0.3299999999999983,185,
2026-07-28,TRU,$50-100,83.965,580,0.4405194805194799,0.4200000000000017,154,
2026-07-28,TRU,$50-100,83.965,585,0.3947499999999998,0.3400000000000034,200,
2026-07-28,TRU,$50-100,83.965,600,0.2625876010781661,0.29000000000000625,371,
2026-07-28,TRU,$50-100,83.965,660,0.2214594594594643,0.22000000000001307,185,
2026-07-28,TRU,$50-100,83.965,720,0.1275000000000005,0.10999999999999943,36,
2026-07-28,TRU,$50-100,83.965,780,0.07049999999999805,0.07000000000000739,40,
2026-07-28,TRU,$50-100,83.965,840,0.0961494252873566,0.09000000000000341,174,
2026-07-28,TRU,$50-100,83.965,900,0.09307692307691386,0.0899999999999892,13,
2026-07-28,TRU,$50-100,83.965,945,0.06207031250000061,0.060000000000002274,256,
2026-07-28,TRU,$50-100,83.965,955,0.07711198428290722,0.060000000000002274,509,
2025-10-31,GSAT,$50-100,51.94,570,0.3973015873015882,0.3500000000000014,126,
2025-10-31,GSAT,$50-100,51.94,571,0.4129545454545458,0.41499999999999915,44,
2025-10-31,GSAT,$50-100,51.94,575,0.38923076923076694,0.4399999999999977,52,
2025-10-31,GSAT,$50-100,51.94,577,0.41790909090909284,0.4299999999999997,110,
2025-10-31,GSAT,$50-100,51.94,580,0.31052631578947354,0.3100000000000023,76,
2025-10-31,GSAT,$50-100,51.94,585,0.2751578947368415,0.2700000000000031,95,
2025-10-31,GSAT,$50-100,51.94,600,0.16123456790123636,0.14999999999999858,81,
2025-10-31,GSAT,$50-100,51.94,660,0.17355072463768056,0.12499999999999645,138,
2025-10-31,GSAT,$50-100,51.94,720,0.2824999999999992,0.28000000000000114,20,
2025-10-31,GSAT,$50-100,51.94,780,0.13031250000000005,0.11999999999999744,64,
2025-10-31,GSAT,$50-100,51.94,840,0.0973913043478268,0.09000000000000341,23,
2025-10-31,GSAT,$50-100,51.94,900,0.14000000000000057,0.14000000000000057,4,
2025-10-31,GSAT,$50-100,51.94,945,0.047241379310344736,0.04999999999999716,87,
2025-10-31,GSAT,$50-100,51.94,955,0.12027027027026792,0.10999999999999943,111,
2025-10-09,NEBX,$50-100,77.72,570,0.6065147625160455,0.6200000000000045,1558,
2025-10-09,NEBX,$50-100,77.72,571,0.8720553359683806,0.8599999999999994,1012,
2025-10-09,NEBX,$50-100,77.72,575,0.45924965893588016,0.4300000000000068,733,
2025-10-09,NEBX,$50-100,77.72,577,0.3475934959349588,0.3500000000000085,615,
2025-10-09,NEBX,$50-100,77.72,580,0.3366058906030855,0.3300000000000125,713,
2025-10-09,NEBX,$50-100,77.72,585,0.4257181571815716,0.4299999999999926,738,
2025-10-09,NEBX,$50-100,77.72,600,0.39937725631769083,0.4000000000000057,1108,
2025-10-09,NEBX,$50-100,77.72,660,0.2986476868327396,0.28000000000000114,281,
2025-10-09,NEBX,$50-100,77.72,720,0.31264705882352795,0.3299999999999983,272,
2025-10-09,NEBX,$50-100,77.72,780,0.3516438356164382,0.3399999999999892,292,
2025-10-09,NEBX,$50-100,77.72,840,0.2960597826086958,0.29999999999999716,368,
2025-10-09,NEBX,$50-100,77.72,900,0.18724242424242318,0.17499999999999716,330,
2025-10-09,NEBX,$50-100,77.72,945,0.2796901408450694,0.28000000000000114,355,
2025-10-09,NEBX,$50-100,77.72,955,0.26219387755101964,0.2400000000000091,980,
2025-04-09,KRE,$50-100,51.900000000000006,570,0.035477829798953385,0.02999999999999403,3631,
2025-04-09,KRE,$50-100,51.900000000000006,571,0.02706218083508537,0.030000000000001137,3329,
2025-04-09,KRE,$50-100,51.900000000000006,575,0.023210400147519836,0.020000000000003126,5423,
2025-04-09,KRE,$50-100,51.900000000000006,577,0.015805363467701054,0.01999999999999602,5929,
2025-04-09,KRE,$50-100,51.900000000000006,580,0.02271911399656292,0.020000000000003126,5237,
2025-04-09,KRE,$50-100,51.900000000000006,585,0.015139077340570153,0.010000000000005116,5896,
2025-04-09,KRE,$50-100,51.900000000000006,600,0.014937457741717319,0.010000000000005116,5916,
2025-04-09,KRE,$50-100,51.900000000000006,660,0.010595299365242453,0.00999999999999801,5829,
2025-04-09,KRE,$50-100,51.900000000000006,720,0.010471830985915772,0.00999999999999801,5680,
2025-04-09,KRE,$50-100,51.900000000000006,780,0.014620713543469908,0.010000000000005116,2887,
2025-04-09,KRE,$50-100,51.900000000000006,840,0.04042013763129371,0.03999999999999915,2761,
2025-04-09,KRE,$50-100,51.900000000000006,900,0.013358921869668765,0.00999999999999801,5862,
2025-04-09,KRE,$50-100,51.900000000000006,945,0.010267129228100755,0.00999999999999801,5765,
2025-04-09,KRE,$50-100,51.900000000000006,955,0.01043325114476949,0.00999999999999801,5678,
2026-06-24,UBER,$50-100,73.86,570,0.12922630560928494,0.12999999999999545,1034,
2026-06-24,UBER,$50-100,73.86,571,0.09408775981524406,0.09000000000000341,866,
2026-06-24,UBER,$50-100,73.86,575,0.048047945205478934,0.04999999999999716,1168,
2026-06-24,UBER,$50-100,73.86,577,0.05096748612212463,0.04999999999999716,1261,
2026-06-24,UBER,$50-100,73.86,580,0.03805933852140114,0.03999999999999204,2056,
2026-06-24,UBER,$50-100,73.86,585,0.061948488241882364,0.060000000000002274,1786,
2026-06-24,UBER,$50-100,73.86,600,0.03120189461219654,0.030000000000001137,1689,
2026-06-24,UBER,$50-100,73.86,660,0.014536613272309854,0.010000000000005116,1748,
2026-06-24,UBER,$50-100,73.86,720,0.024669549104385114,0.020000000000010232,1619,
2026-06-24,UBER,$50-100,73.86,780,0.02483184625943851,0.029999999999986926,1457,
2026-06-24,UBER,$50-100,73.86,840,0.02590352771778428,0.030000000000001137,1389,
2026-06-24,UBER,$50-100,73.86,900,0.01612452350698839,0.01999999999999602,1574,
2026-06-24,UBER,$50-100,73.86,945,0.017275879148093965,0.01999999999999602,2019,
2026-06-24,UBER,$50-100,73.86,955,0.011732323232324074,0.010000000000005116,1980,
2026-02-27,DNTH,$50-100,55.370000000000005,570,2.0005882352941198,1.8200000000000003,17,
2026-02-27,DNTH,$50-100,55.370000000000005,571,1.8749999999999993,1.8599999999999994,40,
2026-02-27,DNTH,$50-100,55.370000000000005,575,1.3428571428571436,1.3200000000000003,7,
2026-02-27,DNTH,$50-100,55.370000000000005,577,,,0,
2026-02-27,DNTH,$50-100,55.370000000000005,580,0.920434782608696,1.1400000000000006,23,
2026-02-27,DNTH,$50-100,55.370000000000005,585,0.5855555555555555,0.5300000000000011,18,
2026-02-27,DNTH,$50-100,55.370000000000005,600,0.37555555555555425,0.3999999999999986,18,
2026-02-27,DNTH,$50-100,55.370000000000005,660,0.5500000000000043,0.5500000000000043,2,
2026-02-27,DNTH,$50-100,55.370000000000005,720,,,0,
2026-02-27,DNTH,$50-100,55.370000000000005,780,0.10999999999999943,0.10999999999999943,2,
2026-02-27,DNTH,$50-100,55.370000000000005,840,0.09100000000000108,0.07000000000000028,10,
2026-02-27,DNTH,$50-100,55.370000000000005,900,0.14145454545454625,0.10999999999999943,55,
2026-02-27,DNTH,$50-100,55.370000000000005,945,0.1599999999999966,0.1599999999999966,1,
2026-02-27,DNTH,$50-100,55.370000000000005,955,0.1528000000000001,0.14999999999999858,75,
2025-04-07,SANM,$50-100,71.5,570,4.8551351351351375,4.75,37,
2025-04-07,SANM,$50-100,71.5,571,2.0289473684210524,2.384999999999998,38,
2025-04-07,SANM,$50-100,71.5,575,1.926249999999996,2.0049999999999955,32,
2025-04-07,SANM,$50-100,71.5,577,1.3900000000000006,1.3900000000000006,1,
2025-04-07,SANM,$50-100,71.5,580,1.1650000000000063,1.1650000000000063,2,
2025-04-07,SANM,$50-100,71.5,585,1.0600000000000023,1.0600000000000023,6,
2025-04-07,SANM,$50-100,71.5,600,0.8581249999999999,0.884999999999998,48,
2025-04-07,SANM,$50-100,71.5,660,0.7700000000000031,0.7050000000000054,8,
2025-04-07,SANM,$50-100,71.5,720,0.4640624999999967,0.4649999999999963,32,
2025-04-07,SANM,$50-100,71.5,780,0.6671311475409815,0.6499999999999915,122,
2025-04-07,SANM,$50-100,71.5,840,0.3149999999999994,0.3199999999999932,68,
2025-04-07,SANM,$50-100,71.5,900,0.3334444444444467,0.37999999999999545,180,
2025-04-07,SANM,$50-100,71.5,945,0.29974358974359094,0.3100000000000023,78,
2025-04-07,SANM,$50-100,71.5,955,0.2115463917525792,0.19000000000001194,194,
2026-07-21,ASTS,$50-100,62.085,570,0.12240496508921692,0.10999999999999943,1289,
2026-07-21,ASTS,$50-100,62.085,571,0.13152027027027072,0.13000000000000256,888,
2026-07-21,ASTS,$50-100,62.085,575,0.11475711892797309,0.10999999999999943,597,
2026-07-21,ASTS,$50-100,62.085,577,0.14210216110019716,0.14000000000000057,509,
2026-07-21,ASTS,$50-100,62.085,580,0.09755725190839667,0.10000000000000142,524,
2026-07-21,ASTS,$50-100,62.085,585,0.10873239436619658,0.10999999999999943,639,
2026-07-21,ASTS,$50-100,62.085,600,0.09837837837837848,0.10000000000000142,407,
2026-07-21,ASTS,$50-100,62.085,660,0.08303977272727167,0.0799999999999983,352,
2026-07-21,ASTS,$50-100,62.085,720,0.06328990228012944,0.060000000000002274,307,
2026-07-21,ASTS,$50-100,62.085,780,0.09223333333333412,0.10000000000000142,300,
2026-07-21,ASTS,$50-100,62.085,840,0.05356481481481311,0.05000000000000426,216,
2026-07-21,ASTS,$50-100,62.085,900,0.0536656891495603,0.05999999999999517,341,
2026-07-21,ASTS,$50-100,62.085,945,0.042996254681646674,0.03999999999999915,267,
2026-07-21,ASTS,$50-100,62.085,955,0.0415510812826257,0.030000000000001137,1341,
2025-04-09,ACA,$50-100,77.81,570,1.1456896551724083,1.0899999999999892,116,
2025-04-09,ACA,$50-100,77.81,571,1.1400000000000006,1.1400000000000006,2,
2025-04-09,ACA,$50-100,77.81,575,1.6500000000000057,1.6500000000000057,3,
2025-04-09,ACA,$50-100,77.81,577,1.6157142857142779,1.5699999999999932,14,
2025-04-09,ACA,$50-100,77.81,580,1.3866666666666678,1.3400000000000034,6,
2025-04-09,ACA,$50-100,77.81,585,1.2446153846153776,1.2999999999999972,13,
2025-04-09,ACA,$50-100,77.81,600,0.7148148148148118,0.75,54,
2025-04-09,ACA,$50-100,77.81,660,0.2753333333333302,0.28999999999999204,15,
2025-04-09,ACA,$50-100,77.81,720,0.28799999999999754,0.29999999999999716,35,
2025-04-09,ACA,$50-100,77.81,780,0.29000000000000625,0.29000000000000625,4,
2025-04-09,ACA,$50-100,77.81,840,1.2853124999999996,1.3599999999999994,128,
2025-04-09,ACA,$50-100,77.81,900,0.40133333333333826,0.4300000000000068,30,
2025-04-09,ACA,$50-100,77.81,945,0.3421176470588222,0.35999999999999943,85,
2025-04-09,ACA,$50-100,77.81,955,0.30642857142856883,0.3100000000000023,28,
2025-02-19,GIL,$50-100,54.004999999999995,570,0.4049765258215965,0.3400000000000034,426,
2025-02-19,GIL,$50-100,54.004999999999995,571,0.26903307888040784,0.28000000000000114,393,
2025-02-19,GIL,$50-100,54.004999999999995,575,0.22917475728155406,0.240000000000002,412,
2025-02-19,GIL,$50-100,54.004999999999995,577,0.1848745519713258,0.21000000000000085,279,
2025-02-19,GIL,$50-100,54.004999999999995,580,0.159239766081871,0.1599999999999966,855,
2025-02-19,GIL,$50-100,54.004999999999995,585,0.09702886247877685,0.09999999999999432,589,
2025-02-19,GIL,$50-100,54.004999999999995,600,0.06845117845117873,0.07000000000000028,297,
2025-02-19,GIL,$50-100,54.004999999999995,660,0.056821192052982,0.05000000000000426,151,
2025-02-19,GIL,$50-100,54.004999999999995,720,0.05761467889908401,0.060000000000002274,109,
2025-02-19,GIL,$50-100,54.004999999999995,780,0.06348837209301905,0.06999999999999318,43,
2025-02-19,GIL,$50-100,54.004999999999995,840,0.07153846153846097,0.07000000000000028,91,
2025-02-19,GIL,$50-100,54.004999999999995,900,0.045343511450384046,0.05000000000000426,131,
2025-02-19,GIL,$50-100,54.004999999999995,945,0.04065789473684187,0.03999999999999915,76,
2025-02-19,GIL,$50-100,54.004999999999995,955,0.032250000000000424,0.030000000000001137,800,
2026-01-05,NAIL,$50-100,53.58,570,0.35456790123456966,0.36000000000000654,324,
2026-01-05,NAIL,$50-100,53.58,571,0.271179487179486,0.3200000000000003,195,
2026-01-05,NAIL,$50-100,53.58,575,0.1469027777777792,0.14999999999999858,720,
2026-01-05,NAIL,$50-100,53.58,577,0.15407310704960786,0.14999999999999858,766,
2026-01-05,NAIL,$50-100,53.58,580,0.11292105263157894,0.10999999999999943,760,
2026-01-05,NAIL,$50-100,53.58,585,0.10682791435368821,0.10999999999999943,1261,
2026-01-05,NAIL,$50-100,53.58,600,0.11285388127853885,0.10999999999999943,438,
2026-01-05,NAIL,$50-100,53.58,660,0.10542483660130714,0.10999999999999943,306,
2026-01-05,NAIL,$50-100,53.58,720,0.08180180180180191,0.0800000000000054,333,
2026-01-05,NAIL,$50-100,53.58,780,0.09810000000000016,0.10000000000000142,100,
2026-01-05,NAIL,$50-100,53.58,840,0.06991150442477868,0.07000000000000028,113,
2026-01-05,NAIL,$50-100,53.58,900,0.07786885245901698,0.0799999999999983,305,
2026-01-05,NAIL,$50-100,53.58,945,0.07508287292817697,0.0799999999999983,181,
2026-01-05,NAIL,$50-100,53.58,955,0.05654411764705844,0.05999999999999872,272,
2025-11-17,CONI,$50-100,54.120000000000005,570,0.2810340843443097,0.2700000000000031,1731,
2025-11-17,CONI,$50-100,54.120000000000005,571,0.2498177083333338,0.240000000000002,1152,
2025-11-17,CONI,$50-100,54.120000000000005,575,0.16010236220472399,0.1600000000000037,1270,
2025-11-17,CONI,$50-100,54.120000000000005,577,0.1707738095238094,0.1600000000000037,1176,
2025-11-17,CONI,$50-100,54.120000000000005,580,0.19035674470457103,0.18999999999999773,897,
2025-11-17,CONI,$50-100,54.120000000000005,585,0.176330275229358,0.1700000000000017,654,
2025-11-17,CONI,$50-100,54.120000000000005,600,0.15264890282131746,0.14999999999999858,638,
2025-11-17,CONI,$50-100,54.120000000000005,660,0.18000000000000127,0.17999999999999972,293,
2025-11-17,CONI,$50-100,54.120000000000005,720,0.13219047619047655,0.13000000000000256,210,
2025-11-17,CONI,$50-100,54.120000000000005,780,0.12822784810126395,0.11999999999999744,395,
2025-11-17,CONI,$50-100,54.120000000000005,840,0.12016233766233775,0.12000000000000455,308,
2025-11-17,CONI,$50-100,54.120000000000005,900,0.11693181818181812,0.11999999999999744,440,
2025-11-17,CONI,$50-100,54.120000000000005,945,0.10939834024896175,0.10999999999999943,482,
2025-11-17,CONI,$50-100,54.120000000000005,955,0.12728961748633902,0.10999999999999943,915,
2025-05-05,UPST,$50-100,52.364999999999995,570,0.16861367837338243,0.1700000000000017,541,
2025-05-05,UPST,$50-100,52.364999999999995,571,0.31183486238532215,0.3200000000000003,218,
2025-05-05,UPST,$50-100,52.364999999999995,575,0.14109999999999995,0.13000000000000256,300,
2025-05-05,UPST,$50-100,52.364999999999995,577,0.1266666666666672,0.11999999999999744,159,
2025-05-05,UPST,$50-100,52.364999999999995,580,0.11704761904761866,0.11999999999999744,420,
2025-05-05,UPST,$50-100,52.364999999999995,585,0.14082661290322637,0.14000000000000057,496,
2025-05-05,UPST,$50-100,52.364999999999995,600,0.11616724738675929,0.10999999999999943,1148,
2025-05-05,UPST,$50-100,52.364999999999995,660,0.10028169014084563,0.10000000000000142,142,
2025-05-05,UPST,$50-100,52.364999999999995,720,0.06523560209424219,0.060000000000002274,191,
2025-05-05,UPST,$50-100,52.364999999999995,780,0.07317757009345859,0.07000000000000028,107,
2025-05-05,UPST,$50-100,52.364999999999995,840,0.04630434782608772,0.04999999999999716,230,
2025-05-05,UPST,$50-100,52.364999999999995,900,0.045330739299611525,0.04999999999999716,257,
2025-05-05,UPST,$50-100,52.364999999999995,945,0.04294117647058633,0.03999999999999915,153,
2025-05-05,UPST,$50-100,52.364999999999995,955,0.03527654867256651,0.030000000000001137,904,
2025-04-09,KOF,$50-100,93.445,570,1.2151207729468612,1.3100000000000023,207,
2025-04-09,KOF,$50-100,93.445,571,0.7760999999999963,0.7599999999999909,200,
2025-04-09,KOF,$50-100,93.445,575,1.019481132075471,0.9699999999999989,212,
2025-04-09,KOF,$50-100,93.445,577,0.9565476190476122,0.9599999999999937,84,
2025-04-09,KOF,$50-100,93.445,580,0.9463333333333277,0.9399999999999977,30,
2025-04-09,KOF,$50-100,93.445,585,0.8094685990338124,0.8399999999999892,414,
2025-04-09,KOF,$50-100,93.445,600,0.3232407407407393,0.3499999999999943,108,
2025-04-09,KOF,$50-100,93.445,660,0.3187931034482777,0.3100000000000023,58,
2025-04-09,KOF,$50-100,93.445,720,0.24941176470587786,0.269999999999996,17,
2025-04-09,KOF,$50-100,93.445,780,0.13129032258064174,0.10999999999999943,62,
2025-04-09,KOF,$50-100,93.445,840,0.45702127659574476,0.4099999999999966,94,
2025-04-09,KOF,$50-100,93.445,900,0.2968131868131883,0.29000000000000625,91,
2025-04-09,KOF,$50-100,93.445,945,0.12311111111111457,0.12000000000000455,90,
2025-04-09,KOF,$50-100,93.445,955,0.24127450980392295,0.25,204,
2025-05-13,USD,$50-100,53.005,570,0.08774120317820677,0.0899999999999963,2643,
2025-05-13,USD,$50-100,53.005,571,0.08615929203539782,0.0899999999999963,2825,
