symbol,date,has_bars,r,prior_close,close_1500,entry_open,entry_low,entry_high,qualifies,side,sho_gate,F,eff_entry,stopped_2pct,stop_exit,underlying,moc_close,split,pnl_frac_moc,pnl_R_moc
BBWI,2026-02-23,True,-0.06275635767022136,24.38,22.85,22.84,22.83,22.85,True,-1.0,True,,22.81337675193117,False,,BBWI,22.52,VAL,0.01285985652721644,0.642992826360822
BBWI,2026-03-06,True,-0.07312696276357111,22.29,20.66,20.68,20.675,20.7,True,-1.0,True,,20.655894537212635,False,,BBWI,20.8,VAL,-0.006976481339394436,-0.3488240669697218
BBWI,2026-03-12,True,-0.05162094763092273,20.05,19.015,19.015,18.995,19.03,True,-1.0,True,,18.992835330033767,False,,BBWI,18.78,VAL,0.011206085154500611,0.5603042577250306
BBWI,2026-03-16,True,0.05282051282051281,19.5,20.53,20.535,20.525,20.535,True,1.0,True,,20.558936444793932,False,,BBWI,20.42,VAL,-0.006757958767322991,-0.33789793836614956
BBWI,2026-03-27,True,-0.05412226584408297,17.83,16.865,16.86,16.855,16.875,True,-1.0,True,,16.84034728710856,False,,BBWI,16.8,VAL,0.0023958702525954667,0.11979351262977334
BBWI,2026-03-30,True,0.10565476190476186,16.8,18.575,18.57,18.57,18.59,True,1.0,True,,18.5916459595726,False,,BBWI,18.67,VAL,0.004214475716554755,0.21072378582773776
BBWI,2026-04-17,True,0.0817627494456763,18.04,19.515,19.515,19.515,19.525,True,1.0,True,,19.53774749063324,False,,BBWI,19.41,VAL,-0.006538496348900247,-0.32692481744501234
BBWI,2026-04-20,True,0.05950540958268946,19.41,20.565,20.565,20.555,20.575,True,1.0,True,,20.588971414033953,False,,BBWI,20.9,VAL,0.015106562620901043,0.7553281310450521
BBWI,2026-04-30,True,0.07501363884342616,18.33,19.705,19.71,19.71,19.74,True,1.0,True,,19.732974790693373,False,,BBWI,19.44,VAL,-0.014846965234635912,-0.7423482617317956
BBWI,2026-05-27,True,0.10547095318668931,17.73,19.6,19.595,19.585,19.595,True,1.0,True,,19.617840741939958,False,,BBWI,19.45,VAL,-0.00855551557114742,-0.42777577855737103
BNZI,2026-05-11,True,0.06733990147783242,6.09,6.5001,6.5001,6.5001,6.5001,True,1.0,True,,6.507676785235209,False,,BNZI,6.52,VAL,0.001893642719434041,0.09468213597170205
BNZI,2026-05-12,True,-0.2576687116564417,6.52,4.84,4.83,4.82,4.83,True,-1.0,True,,4.824369952356723,False,,BNZI,4.81,VAL,0.0029786174150479017,0.14893087075239508
BNZI,2026-05-14,True,0.2771485148514852,5.05,6.4496,6.395,6.395,6.395,True,1.0,True,,6.402454276331005,False,,BNZI,6.53,VAL,0.01992137985905096,0.9960689929525479
BNZI,2026-05-15,True,-0.05819295558958648,6.53,6.15,6.27,6.27,6.38,True,-1.0,True,,6.262691428835746,True,6.38794525741246,BNZI,7.66,VAL,-0.2231163050330931,-11.155815251654655
BNZI,2026-05-18,True,-0.29830287206266315,7.66,5.375,5.43,5.37,5.43,True,-1.0,True,,5.423670567556316,True,5.532143978907443,BNZI,5.08,VAL,0.06336494137606885,3.1682470688034425
CAAP,2025-01-21,True,0.07528641571194772,18.33,19.71,19.745,19.745,19.745,True,1.0,True,,19.768015588140063,False,,CAAP,19.89,TRAIN,0.006170797028970609,0.30853985144853047
CAAP,2025-03-17,True,0.06583242655059851,18.38,19.59,19.59,19.59,19.59,True,1.0,True,,19.61283491373329,False,,CAAP,19.35,TRAIN,-0.013401168922767437,-0.6700584461383718
CAAP,2025-03-19,True,-0.06950207468879666,19.28,17.94,17.95,17.95,17.99,True,-1.0,True,,17.929076738054487,False,,CAAP,17.92,TRAIN,0.0005062579734080863,0.025312898670404316
CAAP,2025-04-07,True,-0.06128293241695304,17.46,16.39,16.4,16.34,16.4,True,-1.0,True,,16.380883482122204,False,,CAAP,16.3,TRAIN,0.004937675199904734,0.2468837599952367
CAAP,2025-04-09,True,0.06762680025046963,15.97,17.05,17.05,17.05,17.06,True,1.0,True,,17.0698741847449,False,,CAAP,17.4,TRAIN,0.019339674779215832,0.9669837389607916
CAAP,2025-04-14,True,0.05590778097982696,17.35,18.32,18.335,18.335,18.335,True,1.0,True,,18.356372033859106,False,,CAAP,18.15,TRAIN,-0.011242528397138907,-0.5621264198569453
CAAP,2025-08-21,True,0.07376261412782315,20.81,22.345,22.31,22.31,22.32,True,1.0,True,,22.3360054581618,False,,CAAP,22.24,TRAIN,-0.004298237585123821,-0.21491187925619104
CAAP,2025-08-28,True,0.05012048192771079,20.75,21.79,21.79,21.78,21.8,True,1.0,True,,21.815399324668114,False,,CAAP,21.78,TRAIN,-0.0016226759887032483,-0.08113379943516241
CAAP,2025-09-10,True,0.06177402323125647,18.94,20.11,20.125,20.125,20.16,True,1.0,True,,20.148458531846988,False,,CAAP,20.09,TRAIN,-0.0029013897889303975,-0.14506948944651987
CAAP,2025-10-27,True,0.16106290672451196,18.44,21.41,21.43,21.43,21.43,True,1.0,True,,21.454979693787873,False,,CAAP,21.62,TRAIN,0.007691468767034415,0.38457343835172075
CAAP,2026-01-21,True,0.053211706575446716,26.31,27.71,27.69,27.69,27.69,True,1.0,True,,27.722276608538788,False,,CAAP,27.71,VAL,-0.0004428427258028611,-0.022142136290143055
CAAP,2026-03-03,True,-0.05708245243128951,28.38,26.76,26.78,26.78,26.78,True,-1.0,True,,26.748784125075165,False,,CAAP,26.78,VAL,-0.0011670016393594551,-0.058350081967972756
CAAP,2026-03-31,True,0.057635675220866656,23.77,25.14,25.13,25.13,25.13,True,1.0,True,,25.159292566723714,False,,CAAP,25.29,VAL,0.005195195092614124,0.2597597546307062
CAAP,2026-05-06,True,0.057909604519774005,24.78,26.215,26.15,26.15,26.15,True,1.0,True,,26.180481520884406,False,,CAAP,26.03,VAL,-0.005747851534524506,-0.2873925767262253
CSBR,2025-01-16,True,0.07683982683982671,9.24,9.95,9.89,9.89,9.89,True,1.0,True,,9.901528192793377,False,,CSBR,9.95,TRAIN,0.004895386475988861,0.24476932379944305
CSBR,2025-02-26,True,0.07202505219206667,9.58,10.27,10.15,10.15,10.15,True,1.0,True,,10.16183125954022,False,,CSBR,10.26,TRAIN,0.009660536369132888,0.4830268184566444
CSBR,2025-03-10,True,-0.07746478873239437,9.94,9.17,9.0,8.85,9.04,True,-1.0,True,,8.989509227993894,False,,CSBR,8.9,TRAIN,0.009957076156633327,0.49785380783166633
CSBR,2025-03-17,True,0.06717226435536294,9.23,9.85,9.86,9.86,9.86,True,1.0,True,,9.871493223553355,False,,CSBR,10.15,TRAIN,0.028213236856824198,1.4106618428412099
CSBR,2025-04-07,True,0.07476635514018692,7.49,8.05,7.95,7.95,8.125,True,1.0,True,,7.9592668486053935,False,,CSBR,7.9,TRAIN,-0.007446269830214014,-0.3723134915107007
CSBR,2025-04-11,True,-0.06559405940594065,8.08,7.55,7.55,7.55,7.55,True,-1.0,True,,7.541199407928211,False,,CSBR,7.34,TRAIN,0.026680027545311402,1.33400137726557
CSBR,2025-04-28,True,-0.051898734177215244,7.9,7.49,7.5,7.385,7.5,True,-1.0,True,,7.491257689994912,False,,CSBR,7.31,TRAIN,0.024195895735504402,1.2097947867752201
CSBR,2025-05-01,True,-0.06573426573426577,7.15,6.68,6.73,6.73,6.73,True,-1.0,True,,6.722155233822101,False,,CSBR,6.38,TRAIN,0.050899632918408155,2.5449816459204078
CSBR,2025-05-09,True,0.08400337837837846,5.92,6.4173,6.163,6.163,6.163,True,1.0,True,,6.170183847541515,False,,CSBR,6.22,TRAIN,0.00807369013458703,0.4036845067293515
CSBR,2025-05-19,True,-0.06850393700787394,6.35,5.915,5.9211,5.9211,5.97,True,-1.0,True,,5.914198121097183,False,,CSBR,5.92,TRAIN,-0.00098100854655514,-0.049050427327756996
CSBR,2025-06-12,True,0.15629984051036683,6.27,7.25,7.2501,7.2501,7.3,True,1.0,True,,7.258551016235718,False,,CSBR,7.395,TRAIN,0.018798377728430404,0.9399188864215202
CSBR,2025-06-17,True,0.05256241787122207,7.61,8.01,7.98,7.98,7.98,True,1.0,True,,7.989301817845414,False,,CSBR,8.05,TRAIN,0.0075974326090682,0.37987163045341
CSBR,2025-06-25,True,-0.05655526992287918,7.78,7.34,7.355,7.355,7.3648,True,-1.0,True,,7.346426707988344,True,7.493355242148111,CSBR,7.57,TRAIN,-0.030432930307267236,-1.5216465153633618
CSBR,2025-07-07,True,0.14192708333333326,7.68,8.77,8.9208,8.9208,8.9208,True,1.0,True,,8.931198453212453,False,,CSBR,8.89,TRAIN,-0.004612869530139396,-0.2306434765069698
CSBR,2025-07-18,True,-0.05980861244019131,8.36,7.86,7.845,7.845,7.845,True,-1.0,True,,7.835855543734677,True,7.992572654609371,CSBR,8.01,TRAIN,-0.02222405138703243,-1.1112025693516214
CSBR,2025-07-24,True,-0.13419354838709674,7.75,6.71,6.845,6.8392,6.845,True,-1.0,True,,6.837021185068689,False,,CSBR,6.65,TRAIN,0.027354191248832538,1.367709562441627
CSBR,2025-08-19,True,0.1119081779053086,6.97,7.75,7.75,7.75,7.75,True,1.0,True,,7.759033720338591,True,7.603853045931819,CSBR,7.62,TRAIN,-0.017918947816162323,-0.8959473908081161
CSBR,2025-08-26,True,-0.050991501416430496,7.06,6.7,6.71,6.71,6.7999,True,-1.0,True,,6.702178546648781,False,,CSBR,6.73,TRAIN,-0.004151105966153423,-0.20755529830767117
CSBR,2025-09-15,True,0.17276720351390917,6.83,8.01,8.05,8.05,8.1493,True,1.0,True,,8.059383412738795,True,7.898195744484019,CSBR,8.3,TRAIN,0.029855458530597234,1.4927729265298617
CSBR,2025-09-17,True,-0.08176470588235285,6.97,6.4001,6.445,6.445,6.445,True,-1.0,True,,6.437487441602294,False,,CSBR,6.35,TRAIN,0.013590308702880916,0.6795154351440458
CSBR,2025-12-17,True,-0.06835066864784556,6.73,6.27,6.3357,6.3357,6.3357,True,-1.0,True,,6.328314846200102,False,,CSBR,6.32,TRAIN,0.0013139115866042106,0.06569557933021053
CVBF,2025-04-03,True,-0.061279826464208376,18.44,17.31,17.31,17.31,17.31,True,-1.0,True,,17.289822748508254,False,,CVBF,17.06,TRAIN,0.013292371579002094,0.6646185789501047
CVBF,2025-04-10,True,-0.061679040548258235,17.51,16.43,16.41,16.41,16.415,True,-1.0,True,,16.390871825708867,False,,CVBF,16.53,TRAIN,-0.008488149731786354,-0.4244074865893177
CVBF,2025-10-16,True,-0.05002632964718268,18.99,18.04,18.05,18.05,18.05,True,-1.0,True,,18.02896017392109,False,,CVBF,18.19,TRAIN,-0.008932285862601086,-0.4466142931300543
CVBF,2026-01-21,True,0.05161943319838058,19.76,20.78,20.79,20.79,20.79,True,1.0,True,,20.814233683334102,False,,CVBF,20.8,VAL,-0.0006838437364858896,-0.03419218682429448
CVBF,2026-02-23,True,-0.05078125,20.48,19.44,19.44,19.44,19.44,True,-1.0,True,,19.417339932466813,False,,CVBF,19.5,VAL,-0.0042570232493572835,-0.21285116246786417
DRI,2025-03-20,True,0.05346797767738498,188.15,198.21,198.24,198.2,198.45,True,1.0,True,,198.4710767380545,False,,DRI,199.01,TRAIN,0.0027153743044219247,0.13576871522109624
DRI,2025-09-18,True,-0.07198620623593088,208.79,193.76,193.755,193.41,193.77,True,-1.0,True,,193.52915116332855,False,,DRI,192.74,TRAIN,0.004077686274056691,0.20388431370283455
DRI,2026-01-26,True,-0.0520686811854294,206.17,195.435,195.32,195.31,195.32,True,-1.0,True,,195.09232693464082,False,,DRI,196.43,VAL,-0.006856615461905413,-0.34283077309527066
ELA,2025-03-10,True,-0.06576728499156825,5.93,5.54,5.53,5.53,5.53,True,-1.0,True,,5.523554003422915,False,,ELA,5.53,TRAIN,-0.0011670016393594551,-0.058350081967972756
ELA,2025-04-09,True,0.05228758169934644,6.12,6.44,6.34,6.34,6.34,True,1.0,True,,6.347390166057634,True,6.220442362736481,ELA,6.19,TRAIN,-0.0247960440338566,-1.23980220169283
ELA,2025-04-11,True,0.05144694533762073,6.22,6.54,6.54,6.54,6.54,True,1.0,True,,6.547623294324437,True,6.4166708284379474,ELA,6.28,TRAIN,-0.04087334935050646,-2.043667467525323
ELA,2025-04-22,True,0.06260575296108284,5.91,6.28,6.25,6.25,6.25,True,1.0,True,,6.257285258337573,False,,ELA,6.29,TRAIN,0.0052282643849161925,0.2614132192458096
ELA,2025-06-10,True,0.06194690265486713,5.65,6.0,6.005,6.005,6.03,True,1.0,True,,6.01199967621074,False,,ELA,6.02,TRAIN,0.0013307259181860598,0.06653629590930299
ELA,2025-07-22,True,0.06055363321799301,5.78,6.13,6.15,6.15,6.15,True,1.0,True,,6.157168694204173,False,,ELA,6.15,TRAIN,-0.0011642841962281603,-0.05821420981140801
ELA,2025-08-11,True,0.08747913188647738,5.99,6.514,6.5599,6.49,6.5599,True,1.0,True,,6.567546490586984,False,,ELA,6.7,TRAIN,0.02016788302950845,1.0083941514754224
ELA,2025-09-15,True,0.05295035460992903,7.05,7.4233,7.35,7.35,7.35,True,1.0,True,,7.358567463804986,False,,ELA,7.43,TRAIN,0.00970739706422119,0.4853698532110595
ELA,2025-10-09,True,0.07534246575342474,7.3,7.85,7.86,7.86,7.88,True,1.0,True,,7.869161940885332,True,7.711778702067625,ELA,7.8,TRAIN,-0.008788984316867587,-0.43944921584337937
ELA,2025-10-28,True,0.07059509918319717,8.57,9.175,9.185,9.17,9.1851,True,1.0,True,,9.195706415652898,False,,ELA,9.31,TRAIN,0.012429016236594093,0.6214508118297046
ELA,2025-11-13,True,-0.052728954671600436,10.81,10.24,10.247,10.247,10.247,True,-1.0,True,,10.23505567325038,True,10.439756786715389,ELA,10.44,TRAIN,-0.02002376277104645,-1.0011881385523225
ELA,2025-11-25,True,0.05446927374301658,10.74,11.325,11.39,11.39,11.39,True,1.0,True,,11.403276654794395,False,,ELA,11.53,TRAIN,0.011112888781166674,0.5556444390583337
ELA,2025-12-18,True,0.10897435897435903,11.7,12.975,12.99,12.96,12.99,True,1.0,True,,13.005141680928812,False,,ELA,13.48,TRAIN,0.03651312155772479,1.8256560778862396
ELA,2025-12-19,True,0.0586053412462908,13.48,14.27,14.27,14.27,14.47,True,1.0,True,,14.286633701836347,False,,ELA,14.57,TRAIN,0.01983436434905106,0.991718217452553
ELA,2026-01-07,True,0.0567660910518053,12.74,13.4632,13.4,13.4,13.4,True,1.0,True,,13.415619593875759,False,,ELA,13.26,VAL,-0.01159988122701383,-0.5799940613506915
ELA,2026-01-09,True,-0.051127819548872244,13.3,12.62,12.62,12.62,12.62,True,-1.0,True,,12.60528960636477,True,12.857395398492066,ELA,12.52,VAL,0.006766175869668767,0.33830879348343834
ELA,2026-01-14,True,-0.06366782006920413,14.45,13.53,13.51,13.51,13.51,True,-1.0,True,,13.494252185577501,False,,ELA,13.74,VAL,-0.01821129552367129,-0.9105647761835645
ELA,2026-03-19,True,0.3733850129198968,11.61,15.945,15.9539,15.9539,15.9539,True,1.0,True,,15.972496525278691,True,15.653046594773118,ELA,15.23,VAL,-0.04648594063574141,-2.3242970317870704
ELA,2026-03-20,True,0.06697307944845687,15.23,16.25,16.25,16.25,16.25,True,1.0,True,,16.26894167167769,True,15.943562838244137,ELA,16.52,VAL,0.015431755389434532,0.7715877694717266
ELA,2026-05-06,True,0.09729418537708678,17.37,19.06,19.26,19.14,19.26,True,1.0,True,,19.282450252093067,False,,ELA,19.19,VAL,-0.004794528230821271,-0.23972641154106356
ELA,2026-05-07,True,0.25065138092756634,19.19,24.0,24.0,24.0,24.0,True,1.0,True,,24.02797539201628,True,23.547415884175955,ELA,23.27,VAL,-0.03154553721859277,-1.5772768609296384
ELA,2026-05-08,True,0.05242801890846582,23.27,24.49,24.395,24.395,24.395,True,1.0,True,,24.423435820343215,False,,ELA,24.62,VAL,0.008048178851767451,0.40240894258837256
ELA,2026-05-19,True,-0.0720048406615571,24.79,23.005,23.07,23.07,23.1,True,-1.0,True,,23.043108654424348,False,,ELA,22.75,VAL,0.012720013554597842,0.6360006777298921
ELA,2026-05-26,True,0.08050314465408803,23.85,25.77,25.68,25.68,25.68,True,1.0,True,,25.70993366945742,False,,ELA,25.64,VAL,-0.0027201030681964777,-0.1360051534098239
ELA,2026-05-29,True,-0.06761177753544179,27.51,25.65,25.6576,25.6576,25.6576,True,-1.0,True,,25.627692440908458,False,,ELA,25.46,VAL,0.006543407733455409,0.32717038667277043
EMPG,2025-08-04,True,0.052158273381295084,5.56,5.85,5.85,5.85,5.8895,True,1.0,True,,5.856819001803968,False,,EMPG,6.0,TRAIN,0.024446888003868628,1.2223444001934314
EMPG,2025-08-07,True,0.137557003257329,6.14,6.9846,6.91,6.8058,6.9881,True,1.0,True,,6.918054581618021,False,,EMPG,6.97,TRAIN,0.007508674262270754,0.3754337131135377
EMPG,2025-08-22,True,0.12278308321964526,7.33,8.23,8.23,8.23,8.23,True,1.0,True,,8.239593228178917,True,8.074801363615338,EMPG,8.48,TRAIN,0.029177019443011654,1.4588509721505827
EMPG,2025-08-25,True,0.16096698113207553,8.48,9.845,9.855,9.855,9.855,True,1.0,True,,9.866487395346686,False,,EMPG,9.82,TRAIN,-0.004711645946926413,-0.23558229734632063
EMPG,2025-08-28,True,-0.05086469989827058,9.83,9.33,9.67,9.38,9.67,True,-1.0,True,,9.658728248300106,False,,EMPG,9.5,TRAIN,0.016433659196079087,0.8216829598039543
EMPG,2025-08-29,True,0.12368421052631584,9.5,10.675,10.5303,10.5303,10.5303,True,1.0,True,,10.542574552939545,False,,EMPG,10.5,TRAIN,-0.004038344972165597,-0.20191724860827986
EMPG,2025-09-03,True,-0.09257265877287402,9.29,8.43,8.43,8.43,8.43,True,-1.0,True,,8.42017364355428,True,8.588577116425366,EMPG,9.01,TRAIN,-0.07004919155048972,-3.502459577524486
EMPG,2025-09-04,True,0.0643729189789124,9.01,9.59,9.6,9.55,9.6,True,1.0,True,,9.611190156806513,True,9.418966353670383,EMPG,9.3,TRAIN,-0.03237790031509591,-1.6188950157547954
EMPG,2025-09-10,True,0.1074774774774776,9.99,11.0637,11.1999,11.1993,11.2,True,1.0,True,,11.212955066376798,False,,EMPG,11.49,TRAIN,0.024707575477043386,1.2353787738521693
EMPG,2025-09-11,True,0.0966057441253263,11.49,12.6,12.8242,12.8242,12.8242,True,1.0,True,,12.839148417595633,True,12.582365449243719,EMPG,13.39,TRAIN,0.0429040590923806,2.14520295461903
EMPG,2025-09-15,True,0.06956521739130439,11.5,12.3,12.24,12.24,12.3,True,1.0,True,,12.254267449928305,False,,EMPG,12.3,TRAIN,0.003731969312613881,0.18659846563069404
EMPG,2025-09-19,True,-0.06488549618320605,13.1,12.25,12.3,12.3,12.3,True,-1.0,True,,12.285662611591656,True,12.53137586382349,EMPG,13.13,TRAIN,-0.0687254253272187,-3.436271266360935
EMPG,2025-09-23,True,-0.059846205282514164,14.955,14.06,14.05,14.0,14.05,True,-1.0,True,,14.033622739257135,True,14.314295194042279,EMPG,14.6,TRAIN,-0.040358592450864705,-2.0179296225432353
EMPG,2025-09-25,True,0.07172131147540983,14.64,15.69,15.63,15.62,15.63,True,1.0,True,,15.648218974050604,False,,EMPG,15.86,TRAIN,0.013533874129739054,0.6766937064869527
ENHA,2026-05-08,True,0.21780821917808235,8.03,9.779,9.65,9.65,9.65,True,1.0,True,,9.661248438873214,True,9.46802347009575,ENHA,9.7,VAL,0.0040110303934286495,0.20055151967143248
ENHA,2026-05-11,True,-0.2786288659793814,9.7,6.9973,7.018,6.9886,7.018,True,-1.0,True,,7.009819529117905,True,7.150015919700263,ENHA,7.31,VAL,-0.04282285294723809,-2.1411426473619044
ENHA,2026-05-22,True,-0.08304195804195802,5.72,5.245,5.2692,5.245,5.2692,True,-1.0,True,,5.263058002682825,True,5.368319162736481,ENHA,5.36,VAL,-0.01841932907974031,-0.9209664539870155
ENHA,2026-05-26,True,-0.4319029850746269,5.36,3.045,3.045,3.0387,3.05,True,-1.0,True,,3.0414506221379343,True,3.102279634580693,ENHA,3.03,VAL,0.0037648555115734617,0.18824277557867308
ENS,2025-04-09,True,0.0704279164544066,78.52,84.05,84.33,84.33,84.33,True,1.0,True,,84.42829853369722,False,,ENS,86.02,TRAIN,0.018852700977593395,0.9426350488796698
ENS,2025-05-12,True,0.056438620985930665,93.11,98.365,98.42,98.42,98.42,True,1.0,True,,98.53472242009344,False,,ENS,98.72,TRAIN,0.0018803278210561825,0.09401639105280912
ENS,2025-05-22,True,-0.12554973821989523,95.5,83.51,83.635,83.125,83.635,True,-1.0,True,,83.53751158702993,False,,ENS,81.28,TRAIN,0.027023926666501552,1.3511963333250776
ENS,2025-10-13,True,0.05341137735503931,109.34,115.18,115.26,115.1988,115.2973,True,1.0,True,,115.3943518201582,False,,ENS,115.56,TRAIN,0.001435496427935723,0.07177482139678615
ENS,2026-02-05,True,-0.1250608009511972,185.03,161.89,161.3,161.29,161.3,True,-1.0,True,,161.11198205282392,False,,ENS,159.32,VAL,0.011122587097441294,0.5561293548720647
ENS,2026-02-06,True,0.08674366055736882,159.32,173.14,173.15,172.84,173.15,True,1.0,True,,173.35183079698413,False,,ENS,172.22,VAL,-0.006529096299592307,-0.32645481497961537
ENS,2026-04-08,True,0.05310480472042722,177.95,187.4,187.48,187.48,187.48,True,1.0,True,,187.6985344373005,False,,ENS,187.8,VAL,0.0005405772773010575,0.027028863865052877
ENS,2026-05-18,True,-0.06063802852561384,236.98,222.61,222.95,222.57,224.6,True,-1.0,True,,222.69012026458208,False,,ENS,224.41,VAL,-0.007723197299343676,-0.3861598649671838
ENS,2026-05-21,True,0.09044090231170765,214.56,233.965,233.95,233.95,233.95,True,1.0,True,,234.22270179009203,False,,ENS,238.91,VAL,0.020012143033465213,1.0006071516732606
ENSC,2025-01-03,True,0.12849696969696978,8.25,9.3101,9.33,9.33,9.33,True,1.0,True,,9.34087543364633,True,9.154057924973403,ENSC,9.15,TRAIN,-0.02043442662331052,-1.021721331165526
ENSC,2025-01-13,True,-0.05802403204272366,7.49,7.0554,7.18,7.18,7.18,True,-1.0,True,,7.171630695221795,False,,ENSC,7.17,TRAIN,0.00022738137128031077,0.011369068564015539
ENSC,2025-01-22,True,0.050000000000000044,8.0,8.4,8.4,8.4,8.4,True,1.0,True,,8.409791387205699,True,8.241595559461585,ENSC,8.28,TRAIN,-0.01543336585056776,-0.771668292528388
ENSC,2025-01-24,True,-0.05807304785894207,7.94,7.4789,7.56,7.56,7.56,True,-1.0,True,,7.55118775151487,False,,ENSC,7.58,TRAIN,-0.0038155915907864824,-0.19077957953932412
ENSC,2025-02-21,True,-0.05417406749555942,5.63,5.325,5.375,5.375,5.375,True,-1.0,True,,5.3687346778296865,True,5.47610937138628,ENSC,5.4,TRAIN,-0.005823592344659012,-0.2911796172329506
ENVA,2025-03-10,True,-0.052835755655119776,91.51,86.675,86.6,86.6,86.66,True,-1.0,True,,86.49905546047458,True,88.22903656968407,ENVA,87.18,TRAIN,-0.007872277169969522,-0.3936138584984761
ENVA,2025-03-14,True,0.0559697212983139,87.19,92.07,92.15,92.15,92.21,True,1.0,True,,92.25741384892919,False,,ENVA,92.62,TRAIN,0.003930157327675987,0.19650786638379936
ENVA,2025-04-04,True,-0.07118055555555558,92.16,85.6,85.44,85.3,85.44,True,-1.0,True,,85.34040760442203,False,,ENVA,85.91,TRAIN,-0.006674357570662259,-0.33371787853311297
ENVA,2025-04-09,True,0.08388444135050466,86.19,93.42,93.42,93.42,93.435,True,1.0,True,,93.52889421342338,False,,ENVA,96.24,TRAIN,0.028986826043192027,1.4493413021596013
ENVA,2025-04-10,True,-0.06603283458021603,96.24,89.885,91.08,91.08,91.4,True,-1.0,True,,90.97383338729821,False,,ENVA,90.72,TRAIN,0.0027901801853020824,0.13950900926510412
ENVA,2025-04-30,True,-0.0814665996986439,99.55,91.44,91.55,91.55,91.76,True,-1.0,True,,91.44328553587123,False,,ENVA,91.79,TRAIN,-0.0037915792515217372,-0.18957896257608686
ENVA,2025-08-22,True,0.05391610987379347,107.76,113.57,113.69,113.69,113.69,True,1.0,True,,113.8225217632638,False,,ENVA,113.98,TRAIN,0.0013835419765495516,0.06917709882747758
ENVA,2025-09-30,True,-0.058051820268940624,121.96,114.88,114.975,114.975,114.975,True,-1.0,True,,114.840980387622,False,,ENVA,115.09,TRAIN,-0.002168386333323724,-0.1084193166661862
ENVA,2025-10-24,True,0.1085679207226169,114.03,126.41,126.395,126.395,126.395,True,1.0,True,,126.54233123641241,False,,ENVA,124.7,TRAIN,-0.014559011347518802,-0.7279505673759401
