day,symbol,break_m,n_upd,ofi_5m,ofi_1m
2025-11-14,AEHR,577,13,0.456140350877193,0.0
2025-11-14,AMDG,596,287,51.834863947186726,-10.90117373334216
2025-11-14,AMDL,595,300,55.582396599230606,18.602986885997385
2025-11-14,AMKR,628,131,18.440577276983177,5.2191909082103765
2025-11-14,AMUU,595,292,29.83521045588192,-2.5899016342199603
2025-11-14,ARQQ,576,28,2.634362012556371,0.09903616588557786
2025-11-14,ASTS,589,137,29.047750124249724,-0.07332645181022289
2025-11-14,AVGX,646,219,36.5,4.188524590163935
2025-11-14,BE,577,194,8.036076550242342,4.987408184679958
2025-11-14,CIEN,586,79,4.4579549393414215,0.0
2025-11-14,COIN,628,151,18.04660471765547,6.173838456040029
2025-11-14,CONL,578,246,10.594631151005602,-4.529753075983123
2025-11-14,CRSP,827,64,14.757870446678753,6.329322564694247
2025-11-14,CRWV,679,177,13.17068897039927,-0.8477209541387286
2025-11-14,CSIQ,587,198,20.01230983625595,3.8834049471606082
2025-11-14,ETHU,588,298,-10.50398695179413,10.53098948894527
2025-11-14,FIGR,581,51,5.801756587202007,4.058791898189639
2025-11-14,FLY,578,41,14.573159982371088,0.09034817100044072
2025-11-14,GDXU,577,236,48.792526763582046,23.24670123291082
2025-11-14,GEV,587,114,-0.03507152745731426,0.0
2025-11-14,GLXY,578,220,23.173004149594178,3.2841819557898586
2025-11-14,HIMS,640,257,41.324492333195195,0.8153250353687641
2025-11-14,HOOD,588,231,15.954668593100958,3.6653422430919274
2025-11-14,HOOG,577,188,-1.799557809858239,-6.435375211340877
2025-11-14,HUT,576,212,10.577668539325842,-1.1165730337078652
2025-11-14,INOD,576,26,0.016034535923527597,0.0
2025-11-14,IREN,578,300,80.36246792574956,-2.2954760859012
2025-11-14,KTOS,586,59,0.959272376046362,0.0
2025-11-14,LGN,588,25,-0.520071509832602,0.2925402242808386
2025-11-14,LMND,628,32,2.257436167412477,0.0
2025-11-14,MRVL,647,246,69.43047105489758,0.9931536821896924
2025-11-14,MULL,576,236,-10.237845923709799,-10.943904263275991
2025-11-14,MUU,576,245,12.086871757591778,3.141129431979645
2025-11-14,NBIS,586,187,8.837007334963326,4.345349633251834
2025-11-14,NEBX,576,219,-10.191109316268523,-4.666956602777174
2025-11-14,NNE,587,54,0.8509171488366367,0.8509171488366367
2025-11-14,NVDL,594,300,-4.540859309182814,-16.015164279696712
2025-11-14,NVTX,580,4,0.0,0.0
2025-11-14,PGY,606,176,15.314675380025573,11.876687029407586
2025-11-14,PLTU,587,293,-9.1608801814688,5.8927658098912055
2025-11-14,PPTA,650,128,6.167340567581292,2.421680176029188
2025-11-14,PTIR,586,291,-12.876167227567901,3.4276674408683703
2025-11-14,RDTL,587,148,10.688888888888888,0.0
2025-11-14,RKLB,586,290,-11.643402222394466,4.090925105165623
2025-11-14,ROBN,577,219,16.947827253218886,8.811695278969957
2025-11-14,ROIV,588,189,30.230406091370558,8.474619289340101
2025-11-14,SEDG,587,60,1.5477879530504322,3.0955759061008643
2025-11-14,SMR,595,294,23.555790007608422,3.6684757798630487
2025-11-14,SNDK,578,250,29.934940878814476,12.069499664377549
2025-11-14,SOFI,586,299,40.10554178205436,8.98492066010071
2025-11-14,SOUX,577,170,28.674698795180724,-5.461847389558233
2025-11-14,SRRK,576,65,-7.220991651047879,-1.5283693985346738
2025-11-14,TERN,594,111,4.765024454252654,0.5296433257783609
2025-11-14,TNA,647,300,97.97521661012237,17.936296288669347
2025-11-14,TQQQ,646,300,90.5250170893146,36.21489743632494
2025-11-14,TSLR,590,300,3.5711051017635564,-10.247518987669336
2025-11-14,TSLT,590,300,15.94480334984343,-12.489370534113029
2025-11-14,TSMX,593,274,28.9191798971503,-0.6153016999393681
2025-11-14,URTY,647,299,96.04993941544473,13.945669464376081
2025-11-14,VRT,586,166,24.362616205511852,12.811375763243301
2025-11-14,VST,639,57,9.021903520208605,7.639634941329858
2025-11-14,WEBL,683,290,30.971552555448408,14.472034715525554
2025-11-14,WGMI,588,292,83.50586781964175,31.20197652872143
2025-11-14,YPF,674,126,0.09991849681697029,-0.2775513800471397
2025-11-17,BLLN,579,4,0.0,
2025-11-17,CLSX,589,145,0.9073369140115765,1.2097825520154353
2025-11-17,CONI,634,215,-20.68954074860632,-29.25073002389169
2025-11-17,CVNA,593,112,5.356503017953943,2.9538272269424475
2025-11-17,DRUG,649,10,0.0,0.0
2025-11-17,FIGR,576,77,-0.8167377324837047,0.07246160074992979
2025-11-17,IONQ,591,292,15.177801288502394,3.189774555088208
2025-11-17,IONX,586,269,37.2449956547996,0.0
2025-11-17,IREN,588,297,32.68705616669166,-0.15195970324367716
2025-11-17,KOD,604,1,0.0,
2025-11-17,LGN,577,52,-4.180904522613066,0.0
2025-11-17,NBIS,592,204,6.642408783851105,-4.200625709901759
2025-11-17,NUVL,576,82,-2.846233946546338,0.0
2025-11-17,PARR,724,149,1.1177714966312908,1.1477906363512465
2025-11-17,SION,580,7,,
2025-11-17,SNDK,576,259,10.333776221741617,7.25926428800031
2025-11-17,SOXL,590,300,65.8011404907617,14.068279161413674
2025-11-17,WDC,579,93,1.2594343752736188,1.2811487610541983
2025-11-17,ZYME,592,108,1.9695491751134484,-2.4917087238644555
2025-11-18,BE,620,102,8.330042173158025,9.7976680724386
2025-11-18,BMNR,629,299,31.747994332034423,6.433088832857529
2025-11-18,BRBR,630,139,5.979211922202576,2.4015155342258145
2025-11-18,CEVA,578,5,0.0,0.0
2025-11-18,CONL,576,230,21.18847518633593,11.72277967367867
2025-11-18,ETHT,680,283,54.7741935483871,6.718967741935484
2025-11-18,ETHU,680,296,64.78762825474728,7.8973632635583595
2025-11-18,GUSH,786,285,62.71546067022487,20.231866305013565
2025-11-18,IIIV,596,7,0.823529411764706,0.823529411764706
2025-11-18,IONX,576,271,62.571718636693255,7.860768672951414
2025-11-18,IREN,627,292,23.746350385314553,15.031973858833238
2025-11-18,MP,777,208,6.41339150002961,-0.4105884443040723
2025-11-18,MSTR,627,214,13.589450378336293,8.486898128999295
2025-11-18,NBIS,674,168,-0.20682226211849192,-1.1202872531418313
2025-11-18,NEBX,669,200,-4.878048780487805,-6.829268292682927
2025-11-18,NVTX,579,1,0.0,
2025-11-18,OKLL,576,237,58.792367105860976,23.68923216719673
2025-11-18,ORCX,777,248,20.704492181228527,11.94489933532415
2025-11-18,OUST,778,172,7.165122459240106,1.6636261342143694
2025-11-18,QBTS,581,290,37.657622741233745,-9.263218187773637
2025-11-18,QBTX,577,174,1.7421777221526908,1.7421777221526908
2025-11-18,RGTU,577,274,3.0982332155477033,0.0
2025-11-18,RKLX,778,211,45.13893733286827,-2.9438437391001044
2025-11-18,SMR,777,266,22.54203174891421,0.8292247393350585
2025-11-18,TSLQ,602,300,77.61724417775373,8.848646189410522
2025-11-18,WBD,792,293,20.40637923937828,7.783521387177493
2025-11-19,AMTM,712,231,13.133310879083865,3.1432805658470864
2025-11-19,AVGO,605,252,18.402165260308866,-1.6672504378283712
2025-11-19,AVL,591,182,11.978311851560008,3.414570083112887
2025-11-19,BE,594,131,-3.101798657718121,-0.042201342281879196
2025-11-19,BULZ,616,282,31.981685304217667,7.498811305802589
2025-11-19,CONI,649,189,30.308623298033286,13.152798789712557
2025-11-19,CRCD,576,224,33.50692520775623,14.478301015697138
2025-11-19,CSIQ,605,141,7.33126053568084,-0.501779359430605
2025-11-19,DY,578,66,-1.2304107194873288,-0.3845033498397903
2025-11-19,ETHT,609,292,46.23861171366595,-1.6890817064352857
2025-11-19,ETHU,609,299,33.66529638811309,2.8148241127184863
2025-11-19,GH,820,108,19.38875828168412,0.600128232528318
2025-11-19,HOOG,597,214,29.906041864890582,-2.5451950523311133
2025-11-19,INTW,603,232,32.596500126807,0.6472229267055541
2025-11-19,IONL,603,232,34.55485485967362,16.97588215472007
2025-11-19,IONX,603,271,19.28544619487382,11.375870413353747
2025-11-19,IREN,616,297,53.451676045999506,19.065818448739904
2025-11-19,MULL,604,242,-0.5091574706235076,-2.5457873531175377
2025-11-19,OKLO,604,138,9.521460524724942,0.011123201547575868
2025-11-19,OLMA,590,211,7.4482716501771105,8.42118602662758
2025-11-19,ORCX,595,262,17.255164100597227,-9.474549339762206
2025-11-19,OUST,616,69,1.648679861415316,0.0
2025-11-19,PPTA,578,155,1.3548882787112375,0.18351512708768924
2025-11-19,ROBN,597,228,51.60728976545261,4.347707646626168
2025-11-19,SOXL,599,300,29.140525658178444,16.11738298742799
2025-11-19,TECL,616,299,70.24880866425993,1.6407220216606497
2025-11-20,BRBR,666,173,28.795667767142486,4.6677908937605395
2025-11-20,GEVX,598,143,48.265494137353436,19.573103613304617
2025-11-20,IREX,596,232,-16.06231068801385,-3.0116832540025964
2025-11-20,LABD,757,294,18.826758147512862,-11.09433962264151
2025-11-20,NUTX,576,32,-1.8120451091737984,-0.030712628969047428
2025-11-20,OKLL,577,224,32.68946090917263,9.598753408648227
2025-11-20,PACS,577,185,0.5354413923757997,0.046656718837725285
2025-11-20,QBTZ,717,266,23.405659434056595,-4.255574442555744
2025-11-20,QID,716,300,70.77311970483534,9.869868957584602
2025-11-20,RGTZ,695,285,19.623675368312224,2.365616807591478
2025-11-20,RUN,603,201,41.750575734530145,23.725832538908943
2025-11-20,SMST,584,266,65.44464268945441,18.98394215419288
2025-11-20,SPXS,716,300,95.83583404335207,11.801117737952547
2025-11-20,TSLQ,732,300,10.720936173618101,10.649528927629373
2025-11-20,TSLR,597,300,37.17542628454375,8.345503859795535
2025-11-20,TSLT,597,300,49.12117532573781,3.2724485665814105
2025-11-20,TWST,576,32,4.604206500956023,0.0
2025-11-20,VIXY,692,300,43.759418043165326,-0.8665803295893854
2025-11-20,VXX,692,300,15.97856953977397,-7.949045171823084
2025-11-20,WMG,581,127,16.844901363008734,1.388983827087919
2025-11-20,ZEPP,594,17,3.0529781502544147,0.0
2025-11-21,ARKG,712,298,45.760726803916036,14.917408645904677
2025-11-21,BBNX,712,11,0.0,0.0
2025-11-21,BMNZ,602,218,60.0,2.0
2025-11-21,CAVA,712,172,31.792772625519667,5.516195349262187
2025-11-21,CORD,599,232,23.181698658953458,8.947322289420633
2025-11-21,CRCL,717,258,12.919035700600853,7.992890860026577
2025-11-21,CTEV,722,1,0.0,0.0
2025-11-21,CURE,704,160,29.2325452994027,7.3884455152336495
2025-11-21,DPST,646,279,20.51502014430368,8.376966558924003
2025-11-21,ETHU,729,300,12.522469126206046,0.0
2025-11-21,GCT,710,25,10.708688838586104,0.20895002611875327
2025-11-21,GDS,831,40,0.0,0.0
2025-11-21,NAIL,587,207,-3.7885182833451614,3.4019347850446344
2025-11-21,NVDS,634,300,2.3285899094437257,5.433376455368693
2025-11-21,OPEX,576,99,-6.346799530647252,-0.0040493178279909095
2025-11-21,QBTZ,599,258,48.930869063999104,1.918857610352906
2025-11-21,RGTZ,599,137,10.3071230966465,7.426058793099571
2025-11-21,SEDG,719,73,-0.7385372192314832,-1.4364210135511415
2025-11-21,SEI,775,143,9.725266362252663,2.968036529680365
2025-11-21,SOXL,829,300,12.051507490124646,0.9355819833160155
2025-11-21,SPYU,830,299,27.013251517723088,8.588027939160519
2025-11-21,SSG,618,300,22.01834862385321,-27.339449541284402
2025-11-21,TARK,757,152,4.108108108108108,-3.5945945945945947
2025-11-21,TEM,712,86,3.646612790581662,1.1240147660381123
2025-11-21,TSLQ,618,300,-3.0282430320559293,4.166091805532213
2025-11-21,VIXY,635,300,42.263355248107736,13.526819904317643
2025-11-21,WW,579,9,2.1601268052131033,0.0
2025-11-24,AMUU,604,273,56.98018494055482,7.933949801849406
2025-11-24,APLD,599,279,38.772919359058726,10.21969919208417
2025-11-24,AVGO,588,273,6.4047624277837585,2.7945873514487185
2025-11-24,AVGX,576,259,53.64447546091924,13.619189820825758
2025-11-24,AVL,576,217,48.59153436036408,0.0
2025-11-24,BMNR,623,280,1.0352765994964686,0.057994298533488774
2025-11-24,BULZ,603,270,42.38669190158382,10.112561012052993
2025-11-24,CLSX,582,187,-31.454289221257447,-6.800927399190799
2025-11-24,COGT,596,100,-6.609031465309167,-6.714354675911704
2025-11-24,COHR,588,104,2.7349433413723614,-2.006541345931481
2025-11-24,CRCD,590,209,9.565502900295503,6.238371456714458
2025-11-24,CRDO,577,107,2.745137631024141,0.0
2025-11-24,HIMS,602,283,27.891804050343506,6.977708541136651
2025-11-24,INSP,580,73,10.267485368895711,4.342319869519332
2025-11-24,IREN,582,299,38.76289256256659,5.063183963761827
2025-11-24,LMND,594,51,9.01844773142762,0.08475984709988366
2025-11-24,NEBX,577,211,0.5691320062577548,-2.2765280250310194
2025-11-24,NUGT,605,201,53.84274150411867,13.475020504225654
2025-11-24,OPEX,576,30,-0.34587116299178555,-0.34587116299178555
2025-11-24,PLTU,640,202,19.356138025398725,12.230384401590626
2025-11-24,PTIR,618,296,16.09930968627529,0.5888555115682257
2025-11-24,QBTS,582,298,50.15555370994801,21.760835838745578
2025-11-24,SOFX,605,239,27.800395486797722,6.9500988716994305
2025-11-24,SOXL,588,300,68.09869427022649,3.2577209453847487
2025-11-24,TEM,597,123,2.849865837556966,1.5035137782699435
2025-11-24,TSLR,601,300,53.91022795519231,2.3343865054704023
2025-11-24,TSLT,601,300,37.5874260452636,4.668220907471353
2025-11-24,TSMX,587,244,33.55397661232452,5.679465540069335
2025-11-24,UPB,627,6,,
2025-11-24,WDC,603,112,3.6662590537108453,3.871695983444643
2025-11-24,WGMI,601,242,43.391356896500895,-13.607729269227367
2025-11-25,AMTM,576,101,4.939673214613549,1.2237929135303838
2025-11-25,ANF,610,114,-7.287601250294087,1.4329983531072497
2025-11-25,ASO,672,72,5.721495151115715,-2.7116090763581586
2025-11-25,BMNZ,584,282,108.56116910229646,14.600417536534447
2025-11-25,GAP,634,262,39.80330124284169,15.983007996028581
2025-11-25,GLXY,753,138,23.075455744580104,6.179592112828491
2025-11-25,HIBL,758,242,21.441829893519127,-4.199290127514132
2025-11-25,HSAI,648,157,2.566207210104348,-3.4819636500737423
2025-11-25,INSP,579,62,11.07970689397338,0.13907581875280395
2025-11-25,NAIL,608,237,31.146082586355625,4.6813936916326
2025-11-25,NVDQ,605,300,54.9300479319224,-1.3108310578101792
2025-11-25,OPEX,593,7,0.0,0.0
2025-11-25,QBTZ,586,252,14.783535621604535,-19.77436832393569
2025-11-25,RDTL,577,128,18.30883149720065,-4.715911143218349
2025-11-25,SYM,596,155,2.1133320994509224,-0.6789437966561787
2025-11-26,AAOI,765,142,27.892825409538588,-0.04264958013690916
2025-11-26,ARWR,578,36,-0.10957094152205459,-0.15543784727547277
2025-11-26,BMNR,780,260,32.505072576869054,10.87560480724208
2025-11-26,CLSX,581,216,5.3278246257727355,1.9979342346647757
2025-11-26,CONL,768,208,49.746154392531444,15.191577803101191
2025-11-26,KSS,587,185,5.339055575797118,0.9279861717181133
2025-11-26,OLMA,629,108,6.1011763653441875,2.400858791429977
2025-11-26,QBTZ,596,238,28.47192073553105,-4.133020751931927
2025-11-26,RGTZ,594,238,19.984139571768438,7.4015331747290505
2025-11-26,SUPX,578,21,-6.914298207258417,0.0
2025-12-01,ALAB,591,140,16.433941997851772,0.5370569280343717
2025-12-01,APLD,593,262,10.157172013812533,0.3552617250209893
2025-12-01,CIFR,596,285,17.01218079002309,2.31435010438702
2025-12-01,CLSX,576,241,-23.76189563423606,-12.323101216718237
2025-12-01,CONI,643,234,53.89887640449438,17.089887640449437
2025-12-01,CRDU,590,9,0.0,0.0
2025-12-01,IREN,595,288,64.8480930833872,5.522947640594699
2025-12-01,NVDL,609,300,34.231961864210675,1.5272828250104133
2025-12-01,NVDU,636,300,35.34361851332398,39.55119214586255
2025-12-01,RDDT,611,116,8.71943666751506,-2.86383303639603
2025-12-01,RGTZ,620,244,36.066868706618436,14.50307947991006
2025-12-01,RVNL,577,4,0.0,0.0
2025-12-01,VSCO,687,98,16.66914899357833,3.1942150990232583
2025-12-01,WULX,593,237,31.92943063352045,8.362469927826785
2025-12-02,ARQQ,613,14,-2.1411764705882352,0.0
2025-12-02,ASTS,606,202,17.496289134700145,3.44641283021014
2025-12-02,BE,577,134,7.95834407382585,0.47897441185062983
2025-12-02,BMNR,745,267,15.935039035775112,-6.581300674938014
2025-12-02,BTCL,742,129,24.16500597847748,-4.216022319649262
2025-12-02,CDLR,579,100,-1.2678518062360196,0.0
2025-12-02,CRDO,576,238,30.587165408373373,0.30628002745367194
2025-12-02,CRDU,576,86,0.0,0.0
2025-12-02,CRWV,594,281,15.175590596661468,0.9657194016057298
2025-12-02,ETHT,613,289,13.93564488039887,2.6466436271504605
2025-12-02,INTC,624,299,64.88153540701522,4.559894109861019
2025-12-02,IONL,599,196,32.552030853688194,-6.537646363920642
2025-12-02,IONX,599,238,3.0447761194029854,-1.3532338308457712
2025-12-02,LEU,598,53,4.549023702620862,0.8854547353033309
2025-12-02,OKLL,576,201,63.21151832460733,7.795229784758582
2025-12-02,PLTU,588,295,-3.4665173146220583,-2.6372964461962782
2025-12-02,QBTS,599,277,38.59638778550149,-7.487183465739821
2025-12-02,RKLB,618,276,36.60159881018777,-0.897936419408812
2025-12-02,ROBN,607,250,40.86724597780263,1.433938455361496
2025-12-02,ZEPP,615,5,0.0,0.0
2025-12-03,CIFU,780,66,9.644859813084112,-4.934579439252337
2025-12-03,CONL,604,255,43.932677520931485,4.35716552347011
2025-12-03,CPRI,829,91,22.229870775347912,11.307157057654075
2025-12-03,CRWL,678,9,0.0,0.0
2025-12-03,M,607,263,49.271101382402506,16.14893630252414
2025-12-03,OKTA,577,184,6.791580195671509,3.5276213064532067
2025-12-03,ON,590,274,-3.369640593737888,7.479798455946283
2025-12-03,VERX,654,90,2.5409508589692367,1.306432281262485
2025-12-04,APLD,632,263,27.34039705882353,6.996573529411765
2025-12-04,ASTS,605,150,-0.9511000096070709,-0.3998943222211548
2025-12-04,BE,629,137,17.268866053722732,9.543320713899405
2025-12-04,BEAM,620,97,25.225185625185627,2.3047223047223047
2025-12-04,BMNR,678,257,49.29209117216876,14.422703903881283
2025-12-04,FIGR,586,24,4.457331620480822,0.0
2025-12-04,GCO,587,12,2.323780015491867,-0.4647560030983734
2025-12-04,IONQ,618,288,17.608791516466596,12.901690407027614
2025-12-04,IONX,579,247,54.067511744694635,2.000647983152438
2025-12-04,MBX,577,34,0.0,0.0
2025-12-04,MVLL,576,226,14.922885845897465,2.131840835128209
2025-12-04,OKLO,633,130,5.125628140703517,0.9136592051164916
2025-12-04,OUST,619,78,-0.1438893159108378,-1.1990776325903152
2025-12-04,RKLX,621,215,23.548215693668368,3.6409447739193035
2025-12-04,ROBN,709,186,49.82553048164365,3.4804086673402943
2025-12-04,SAIC,576,52,6.857834240774349,2.1391409558378705
2025-12-04,SMR,622,274,42.93044717378028,4.699294293275429
2025-12-04,SNDK,614,128,13.458916702022345,2.8782350445481546
2025-12-04,VKTX,617,164,5.28527780480685,-1.2766371509195291
2025-12-05,APLS,603,133,10.511651588140838,3.2191281870520503
2025-12-05,APPN,628,19,2.0315423683507086,2.0315423683507086
2025-12-05,ASTX,604,216,28.609313994744735,-0.8978489036682947
2025-12-05,CORD,578,217,43.358993485504,-2.5898851260629567
2025-12-05,FLNC,638,102,3.1186667223591327,0.4856939977444551
2025-12-05,GDXU,637,159,37.99377330054731,8.878876814468152
2025-12-05,HPE,576,266,25.647429512041764,4.134257394965701
2025-12-05,INTW,601,130,-5.708302371140985,-2.195500911977302
2025-12-05,IOT,576,210,-0.6004102181614768,1.2530300205109082
2025-12-05,MRNA,683,269,38.358040378370745,18.802159015627886
2025-12-05,MULL,605,25,0.91484268125855,0.2650478796169631
2025-12-05,MUU,605,261,82.61532668047448,7.862926002636038
2025-12-05,NFXL,576,259,48.90224581461821,1.1051653736218865
2025-12-05,NTSK,632,37,-0.7714436526788071,-0.9765109527579836
2025-12-05,PRAX,582,50,2.4024024024024024,1.7851184517851184
2025-12-05,TERN,675,74,1.8739317657784447,0.19649756369574742
2025-12-05,TTAN,577,27,-2.312633832976445,0.0
2025-12-08,ALAB,593,87,21.7539910697902,9.748853140864885
2025-12-08,GTLB,607,190,19.772399037175717,6.667023268253544
2025-12-08,HTFL,625,12,2.3079416531604537,2.852512155591572
2025-12-08,LBRX,578,1,,
2025-12-08,MPLT,582,13,2.810810810810811,0.0
2025-12-08,NVDL,790,299,52.19070488331987,-5.900499901766028
2025-12-08,NVTX,590,1,0.0,
2025-12-08,QBTX,590,285,37.728869374313945,2.7808269301134287
2025-12-08,WRBY,600,123,9.468868501529053,2.5628134556574924
2025-12-09,AGQ,662,299,21.709137797408797,2.187456418908878
2025-12-09,APLD,611,261,9.716195660875831,1.3163877992154351
2025-12-09,APPX,601,14,-0.4375,-0.4375
2025-12-09,ASO,609,60,1.7991469561845679,-0.387747188832881
2025-12-09,ATEX,709,12,-1.4482758620689655,-1.4482758620689655
2025-12-09,BITU,652,300,71.22707185664991,12.092136327864884
2025-12-09,BITX,652,300,61.819330249317225,8.408669219533378
2025-12-09,BMNR,644,289,34.05233614169754,9.626709903845168
2025-12-09,BTCL,694,261,56.7566628041715,21.976825028968715
2025-12-09,CARG,663,43,4.739951278928136,0.0
2025-12-09,CIFR,642,297,-5.763730415648731,-20.23447728187679
2025-12-09,COHR,599,42,-2.7768595041322315,-2.7768595041322315
2025-12-09,CONL,603,264,29.84380666638313,-0.8165758715748856
