date,symbol,pnl_R
2026-07-06,PANW,-0.1095540934786006
2026-07-07,FIGG,1.8563440459110476
2026-07-07,OFRM,-1.500491841883938
2026-07-07,OKLS,1.820465526552656
2026-07-07,SEPN,-1.3383698447893553
2026-07-07,SPCG,1.4141793360433608
2026-07-07,SNK,1.898712130592224
2026-07-08,ASTS,-1.0705411428571403
2026-07-08,AVGG,-1.1949655172413784
2026-07-08,BRUN,1.7106141093474414
2026-07-08,CIFR,-1.0342654682948018
2026-07-08,FCEL,-1.1009116719242873
2026-07-08,FRVO,-1.144447643604069
2026-07-08,LITX,-1.1699852293386568
2026-07-08,LRCU,-1.2129239099929057
2026-07-08,NBIS,-1.0812325257633864
2026-07-08,NVDL,1.956841142057688
2026-07-08,SHAZ,-1.1811623886071918
2026-07-09,ALGM,-1.234597995495496
2026-07-09,HOOG,-0.3280699921184841
2026-07-09,SNDU,1.9085517199142576
2026-07-09,TEM,1.024511012564666
2026-07-09,TRAX,1.1374421131999592
2026-07-09,TXG,1.3241873922854217
2026-07-10,NVDL,-1.0359943402340248
2026-07-10,OKLS,-1.3587162830349564
2026-07-10,PLTZ,1.8700335441925813
2026-07-10,REZI,1.7324585365853682
2026-07-10,SNDU,1.907857005054597
2026-07-10,SNXX,1.952047906679044
2026-07-13,HELE,-1.6428373626373625
2026-07-13,SPCG,1.940605826687934
2026-07-13,SNK,1.932936020120232
2026-07-14,AAOX,0.518744572425829
2026-07-14,AXTI,-1.0540715820813853
2026-07-14,DLLL,-1.152461022415741
2026-07-14,FIG,1.891429995677194
2026-07-14,OKTA,1.7518222222222248
2026-07-14,PALU,0.4707673799664583
2026-07-14,QTTB,-1.2235285348360634
2026-07-14,RKLX,-1.093509595600129
2026-07-14,SYRE,-1.233524151539071
2026-07-15,NBIL,-1.1783135364907946
2026-07-15,NXST,-1.3145538945162385
2026-07-16,GRPN,-1.6611278017241318
2026-07-16,MAN,-1.2819751200480185
2026-07-17,AEHR,-1.1746867167450292
2026-07-17,BOT,-1.371627292110873
2026-07-17,FEIM,1.8239736725663716
2026-07-17,FSLY,1.922838060046188
2026-07-17,HUT,1.811437413127413
2026-07-17,LEU,-1.3128597613607542
2026-07-17,LITZ,-1.230950725744843
2026-07-17,PANW,-1.1324228962316236
2026-07-17,STX,1.8821688227247568
2026-07-17,DISK,1.7111690739167331
2026-07-20,AXTI,-0.2424197623415915
2026-07-20,FBRX,-1.5955510308618266
2026-07-20,INTW,-1.0946492471740688
2026-07-20,MVLL,-1.0671881081709107
2026-07-20,PL,-1.089206894414751
2026-07-20,SNDU,-1.1663222633771575
2026-07-20,SPCQ,1.7957890449896277
2026-07-21,ASTS,1.9162262123197864
2026-07-21,BEX,1.8431433789954337
2026-07-21,BRKR,-0.0555503373819142
2026-07-21,CIFR,1.9396037278657976
2026-07-21,MULL,1.9171620570440795
2026-07-21,NBIL,1.882289730591282
2026-07-21,NVTX,1.545017857142865
2026-07-21,TRAX,1.5358819410799407
2026-07-22,AMDL,0.7029287432420405
2026-07-22,DELL,0.9783717197221996
2026-07-22,MUU,-1.0964939157566242
2026-07-22,PLSE,1.5263771883289206
2026-07-22,PLTZ,1.889591016279796
2026-07-22,SOXL,1.9659987830763808
2026-07-23,AAOI,-1.1719856090296288
2026-07-23,BEX,1.7702798157894732
2026-07-23,CIFR,1.9403767685210864
2026-07-23,HIMS,-1.0313847428728289
2026-07-23,INTW,-1.1185419384306172
2026-07-23,RKLX,-1.1242495941853428
2026-07-23,SPCQ,-1.1254830799635136
2026-07-23,SKUU,-1.0359885779328446
2026-07-24,CSQR,-1.504961082474227
2026-07-24,IP,1.927955769022612
2026-07-24,LBRDK,-0.0398974842767315
2026-07-24,LIME,-1.7113421176470591
2026-07-24,SSPC,-1.0572809173017543
2026-07-24,NAIL,-1.2215546213648143
2026-07-27,PLTU,1.8784228851662323
2026-07-27,RNG,1.842282089552236
2026-07-27,SSPC,-1.0379701629489022
2026-07-27,SPCQ,-1.154123775388292
2026-07-27,HIBS,1.7808968749999998
2026-07-28,INCY,1.8277186876676472
2026-07-28,LITZ,-1.1039553282182442
2026-07-28,NBIZ,1.9009668693585424
2026-07-28,OSCR,1.8379407516174904
2026-07-28,TRU,-0.1219513914507978
2026-07-29,CSGP,1.9232385112682024
2026-07-29,EXLS,1.8239660095320611
2026-07-29,GKOS,1.744940320272838
2026-07-29,LBRX,0.240694276094278
2026-07-29,SWKS,-1.0879536626124346
2026-07-30,AVNW,-0.4159279246712082
2026-07-30,AXGN,-1.3276260962566837
2026-07-30,CSTL,-1.5542908754297795
2026-07-30,FCEL,1.9522466689267397
2026-07-30,HIMS,-1.0570949754901933
2026-07-30,IONQ,-1.0504878445161343
2026-07-30,IREN,1.2661983705806563
2026-07-30,WGMI,1.8431532598714415
2026-07-30,BULZ,1.9037242357835344
2026-07-31,NBIZ,-1.1671514598540114
2026-07-31,OKLS,1.5982730061900068
2026-07-31,SOXS,0.0949211286226218
2026-08-03,ALAB,1.863542900845776
2026-08-03,BRUN,0.2159488888888921
2026-08-03,FIG,-1.0400564388116054
2026-08-03,FORM,1.6655349126977643
2026-08-03,GLW,1.8761332169944267
2026-08-03,HIMS,1.926682105049497
2026-08-03,NBIS,1.9478488388753896
2026-08-03,ONTO,1.1092634169096292
2026-08-03,SILC,-0.9531322414047472
2026-08-03,TSEM,1.926152387613292
2026-08-04,AMDL,0.812217943008933
2026-08-04,CRCL,-1.0411890974829652
2026-08-04,FSLY,1.843308888601371
2026-08-04,INTW,-1.0896785330333545
2026-08-04,IREN,-1.0300249967603123
2026-08-04,MD,-1.4296916736753564
2026-08-04,MVLL,-1.2518768115942167
2026-08-04,MUU,1.952532834737956
2026-08-04,ORCX,-1.0924913263726044
2026-08-04,TSEM,1.906592288273333
2026-08-04,WIX,-1.234091133844844
2026-08-05,BE,-0.1125135585792866
2026-08-05,FSLY,-1.0768609672737497
2026-08-05,LITX,-1.1597662848145929
2026-08-05,MOS,1.929914615127887
2026-08-05,MUU,-1.014718571302626
2026-08-05,SHAK,1.9034479636763884
2026-08-05,SSRM,1.9077467557251937
2026-08-05,WTTR,1.671427547128692
2026-08-06,AMLX,1.6317331071913204
2026-08-06,ASTS,-1.0845779593535578
2026-08-06,FIG,-1.0615860509209072
2026-08-06,KTOS,0.1735614802169817
2026-08-06,ORCX,1.8639149097815757
2026-08-06,ROIV,0.3287568827116168
2026-08-07,FIVN,-1.1811737833594922
2026-08-07,FRVO,-1.217993333333334
2026-08-07,LFTO,0.392257551020406
2026-08-07,MDU,-1.20735342843994
2026-08-07,OMDA,-1.1056049242424233
2026-08-07,PLTU,1.9225165273362392
2026-08-07,TNDM,1.802006250000002
2026-08-07,TSEM,-1.1289741021824746
2026-08-07,TXG,1.8119841767881248
2026-08-07,UMAC,-1.121426604918685
2026-08-07,ZLAB,1.7922034306569303
2026-08-10,AKAM,1.8992492555125116
2026-08-10,FIG,-1.0642736564374813
2026-08-10,MNDY,1.7382116504854346
2026-08-10,NESR,-1.1199578547998723
2026-08-10,OKLS,-1.3080573874163992
2026-08-10,RBRK,1.8996503068208672
2026-08-10,TEM,0.417615159441953
2026-08-10,TXG,1.8614235296485235
2026-08-11,BSP,-1.1843824387259256
2026-08-11,RKLB,-1.0503303866541946
2026-08-11,SEZL,0.7814101725703895
2026-08-11,ZLAB,1.9070004882749756
2026-08-11,SNK,0.574003091619502
2026-08-11,SPCG,0.618731093544128
2026-08-12,BLZE,-1.0949469246435843
2026-08-12,BOT,1.6509315507657547
2026-08-12,BRUN,-1.2083766758494017
2026-08-12,DLLL,-1.1884604204204194
2026-08-12,FCEL,-1.0368032968895666
2026-08-12,LITX,1.909540246882104
2026-08-12,NBIG,1.9262710886429
2026-08-12,NBIL,1.8430640646029608
2026-08-12,NEBX,1.8087322879599563
2026-08-12,SMCI,1.2242752597266109
2026-08-12,SPCX,1.9650850777087463
2026-08-12,WYFI,-1.1413675160875152
2026-08-13,MVLL,1.92111149020471
2026-08-13,MULL,1.963865253677856
2026-08-13,MUU,1.9766276035834256
2026-08-13,WOLF,-1.20390894039735
2026-08-14,AAOI,1.9311376358556531
2026-08-14,AMDL,1.7484830985539437
2026-08-14,BEX,-1.1734529812503758
2026-08-14,CELC,0.4517716760787387
2026-08-14,NBIG,-1.1395795028792182
2026-08-14,NBIS,0.5641892401251393
2026-08-14,NEBX,-1.1884170391406377
2026-08-17,COHX,1.8290501163950807
2026-08-17,LITX,1.887267132867127
2026-08-17,MVLL,-1.0955650671879429
2026-08-17,KORU,1.9580453491863352
2026-08-17,MULL,-1.0679721268390927
2026-08-17,SNDU,1.917042684664415
2026-08-18,LITU,-1.2813553156070006
2026-08-18,UMAC,-1.1043760987654303
2026-08-19,BLSH,1.7408052631578916
2026-08-19,CDE,0.1622403925374755
2026-08-19,CTGO,-1.4284710447761246
2026-08-19,GLXY,1.1384245304986125
2026-08-19,HOOG,1.6036646384479685
2026-08-20,LITX,1.880283585313174
2026-08-20,MVLL,-1.0720139827013333
2026-08-20,HYNX,-1.1583236412688742
2026-08-20,SKUU,-1.092528991517009
2026-08-20,SPCG,1.9336932401896707
2026-08-20,ETHU,-1.0286203907968037
2026-08-21,APLZ,1.8895425724073496
2026-08-21,IONX,-1.0841747276688454
2026-08-21,PTIR,1.921576439477945
2026-08-24,BEX,1.810852816537469
2026-08-24,CHRN,-1.5445473684210511
2026-08-24,RIOX,-1.6002577719155815
2026-08-25,ASST,-0.7761645945887322
2026-08-25,DLLL,-1.3280175997476733
2026-08-25,OESX,-0.9348473664786195
2026-08-26,BE,-1.1358527727856778
2026-08-26,BMNU,-1.076657484058825
2026-08-26,NVTX,-1.1934022205057917
2026-08-26,STXL,-1.2896427111438125
2026-08-26,TNGX,-0.8656714310502973
2026-08-26,XE,-1.1117766739183006
2026-08-27,BRUN,-1.4567489185457878
2026-08-27,PTIR,0.6959064969797709
2026-08-27,SAIL,0.0495313813813858
2026-08-27,SRPT,1.890344569288388
2026-08-27,TEAM,1.4205277074103866
2026-08-28,BEX,-1.1652946520618563
2026-08-28,DKNG,1.916198300502125
2026-08-28,SNDU,-1.1031773851042397
2026-08-31,IONX,-1.2424596918085964
2026-08-31,TITN,-0.7665421142369965
2026-09-01,BEX,-1.1575886524822705
2026-09-01,FBL,1.8901713596138408
2026-09-01,MUU,-1.047204758713134
2026-09-02,HYMC,-1.085119532041436
2026-09-02,MLYS,1.8511242424242416
2026-09-02,NEBX,-1.1465821067821085
2026-09-02,ORCX,1.8768524822707355
2026-09-02,SRPT,1.8317257142857155
2026-09-02,TSLQ,-1.0488838866953836
2026-09-03,ASST,-0.1926942299878095
2026-09-03,BMNR,1.929446083116264
2026-09-03,GLXY,1.946195865633077
2026-09-03,NBIL,-1.0910318181818193
2026-09-03,ORCX,1.887873367260389
2026-09-03,PTIR,1.9285357737749416
2026-09-03,RIOX,-1.3280253989488775
2026-09-03,ETHU,1.3669902498501654
2026-09-04,ALAB,1.865876508239945
2026-09-04,CRCA,1.8430158088645752
2026-09-04,LITX,-1.151595696353855
2026-09-04,KORU,-1.0380464130464149
2026-09-04,MULL,-1.074937490750476
2026-09-04,NEBX,1.894214634827538
2026-09-04,NX,-1.2588074074074094
2026-09-04,SNDU,1.8923596800453024
