date,symbol,pnl_R
2026-08-06,ORCX,1.8399149097815757
2026-08-06,ROIV,0.30475688271161677
2026-08-07,FIVN,-1.4077266147566634
2026-08-07,FRVO,-1.241993333333334
2026-08-07,LFTO,0.36825755102040597
2026-08-07,MDU,-1.3048897708237457
2026-08-07,OMDA,-1.1856051121212117
2026-08-07,PLTU,1.8985165273362392
2026-08-07,TNDM,1.778006250000002
2026-08-07,TSEM,-1.1601772595070337
2026-08-07,TXG,1.7879841767881248
2026-08-07,UMAC,-1.2483476181122213
2026-08-07,ZLAB,1.7682034306569303
2026-08-10,AKAM,1.8752492555125115
2026-08-10,FIG,-1.2319301701542253
2026-08-10,MNDY,1.7142116504854346
2026-08-10,NESR,-1.2297348921341453
2026-08-10,OKLS,-1.3320573874163992
2026-08-10,RBRK,1.8756503068208672
2026-08-10,TEM,0.39361515944195297
2026-08-10,TXG,1.8374235296485235
2026-08-11,BSP,-1.2193754050153764
2026-08-11,RKLB,-1.199969393327099
2026-08-11,SEZL,0.7574101725703895
2026-08-11,ZLAB,1.8830004882749756
2026-08-11,SNK,0.550003091619502
2026-08-11,SPCG,0.594731093544128
2026-08-12,BLZE,-1.1843185823217928
2026-08-12,BOT,1.6269315507657547
2026-08-12,BRUN,-1.2323766758494017
2026-08-12,DLLL,-1.3251129302102092
2026-08-12,FCEL,-1.107514404000339
2026-08-12,LITX,1.885540246882104
2026-08-12,NBIG,1.9022710886429
2026-08-12,NBIL,1.8190640646029608
2026-08-12,NEBX,1.7847322879599563
2026-08-12,SMCI,1.2002752597266109
2026-08-12,SPCX,1.9410850777087463
2026-08-12,WYFI,-1.1653675160875152
2026-08-13,MVLL,1.89711149020471
2026-08-13,MULL,1.939865253677856
2026-08-13,MUU,1.9526276035834256
2026-08-13,WOLF,-1.2677607009679048
2026-08-14,AAOI,1.907137635855653
2026-08-14,AMDL,1.7244830985539437
2026-08-14,BEX,-1.1974529812503758
2026-08-14,CELC,0.42777167607873867
2026-08-14,NBIG,-1.1635795028792182
2026-08-14,NBIS,0.5401892401251392
2026-08-14,NEBX,-1.2124170391406377
2026-08-17,COHX,1.8050501163950807
2026-08-17,LITX,1.863267132867127
2026-08-17,MVLL,-1.1967233756992348
2026-08-17,KORU,1.9340453491863352
2026-08-17,MULL,-1.1948748243951561
2026-08-17,SNDU,1.893042684664415
2026-08-18,LITU,-1.3053553156070006
2026-08-18,UMAC,-1.1500878413827151
2026-08-19,BLSH,1.7168052631578916
2026-08-19,CDE,0.1382403925374755
2026-08-19,CTGO,-1.4524710447761247
2026-08-19,GLXY,1.1144245304986125
2026-08-19,HOOG,1.5796646384479684
2026-08-20,LITX,1.856283585313174
2026-08-20,MVLL,-1.1648229074345824
2026-08-20,HYNX,-1.1834720534702583
2026-08-20,SKUU,-1.1436911149365867
2026-08-20,SPCG,1.9096932401896707
2026-08-20,ETHU,-1.1437489915149066
2026-08-21,APLZ,1.8655425724073496
2026-08-21,IONX,-1.1219582605664489
2026-08-21,PTIR,1.897576439477945
2026-08-24,BEX,1.786852816537469
2026-08-24,CHRN,-1.5685473684210511
2026-08-24,RIOX,-1.6242577719155815
2026-08-25,ASST,-0.8001645945887322
2026-08-25,DLLL,-1.3534178351679544
2026-08-25,OESX,-0.9588473664786196
2026-08-26,BE,-1.2296285146324744
2026-08-26,BMNU,-1.179890444593515
2026-08-26,NVTX,-1.2174022205057917
2026-08-26,STXL,-1.3136427111438125
2026-08-26,TNGX,-0.8896714310502973
2026-08-26,XE,-1.1749563105632113
2026-08-27,BRUN,-1.4807489185457878
2026-08-27,PTIR,0.6719064969797709
2026-08-27,SAIL,0.025531381381385797
2026-08-27,SRPT,1.866344569288388
2026-08-27,TEAM,1.3965277074103866
2026-08-28,BEX,-1.1892946520618564
2026-08-28,DKNG,1.892198300502125
2026-08-28,SNDU,-1.1575327652793925
2026-08-31,IONX,-1.2941864236820764
2026-08-31,TITN,-0.7905421142369965
2026-09-01,BEX,-1.2077143262411356
2026-09-01,FBL,1.8661713596138407
2026-09-01,MUU,-1.2239228793565675
2026-09-02,HYMC,-1.1406656589784647
2026-09-02,MLYS,1.8271242424242415
2026-09-02,NEBX,-1.171450786724388
2026-09-02,ORCX,1.8528524822707355
2026-09-02,SRPT,1.8077257142857155
2026-09-02,TSLQ,-1.1930820933476916
2026-09-03,ASST,-0.2166942299878095
2026-09-03,BMNR,1.905446083116264
2026-09-03,GLXY,1.9221958656330769
2026-09-03,NBIL,-1.1803906181818185
2026-09-03,ORCX,1.8638733672603889
2026-09-03,PTIR,1.9045357737749415
2026-09-03,RIOX,-1.3520253989488775
2026-09-03,ETHU,1.3429902498501654
2026-09-04,ALAB,1.841876508239945
2026-09-04,CRCA,1.8190158088645751
2026-09-04,LITX,-1.2904943053197857
2026-09-04,KORU,-1.1733413883413888
2026-09-04,MULL,-1.2069212120419035
2026-09-04,NEBX,1.870214634827538
2026-09-04,NX,-1.3393552000000013
2026-09-04,SNDU,1.8683596800453024
