day,symbol,trig_m,day_open,level,entry,stop,r_pct,rr,reason,pos,pnl,bar_dollar,c50_off,c50_entry,c50_rr,c50_pnl,c100_off,c100_entry,c100_rr,c100_pnl,c200_off,c200_entry,c200_rr,c200_pnl,c500_off,c500_entry,c500_rr,c500_pnl,ym,era,monster2,monster3,anchor,coh,complex_conf
2026-06-26,CONL,596,3.89,4.279000000000001,4.30287,3.882,9.781,0.1222,eod,25000.0,283.79,332943.0,1,4.3004,0.1288,298.35,1,4.30287,0.1222,283.79,1,4.30287,0.1222,283.79,1,4.30287,0.1222,283.79,2026-06,2026,False,False,COIN,1.0,False
2026-06-26,CRCA,583,15.82,17.402,17.48229,15.54,11.11,0.4854,eod,14029.54,739.69,93530.0,1,17.48229,0.4854,739.69,1,17.48229,0.4854,739.69,1,17.48229,0.4854,739.69,1,17.48229,0.4854,739.69,2026-06,2026,False,False,CRCL,2.0,True
2026-06-26,CRCG,582,10.56,11.616,11.654859999999998,10.48,10.08,0.6257,eod,25000.0,1557.07,252223.0,1,11.654859999999998,0.6257,1557.07,1,11.654859999999998,0.6257,1557.07,1,11.654859999999998,0.6257,1557.07,1,11.654859999999998,0.6257,1557.07,2026-06,2026,False,False,CRCL,2.0,True
2026-06-26,DPC,612,43.74,48.114,48.5452,44.25,8.848,-0.3318,eod,25000.0,-735.73,2814359.0,1,48.3546,-0.3008,-640.07,1,48.5452,-0.3318,-735.73,1,48.5452,-0.3318,-735.73,1,48.5452,-0.3318,-735.73,2026-06,2026,False,False,DPC,1.0,False
2026-06-26,ELIL,593,27.77,30.547,30.95258,27.77,10.282,0.2883,eod,2265.73,64.44,15105.0,13,30.6997,0.3994,83.65,1,30.8525,0.3301,72.01,1,30.95258,0.2883,64.44,1,30.95258,0.2883,64.44,2026-06,2026,False,False,LLY,2.0,True
2026-06-26,FCEL,575,20.18,22.198,22.60762,19.3312,14.493,0.4143,eod,20700.29,1242.19,5060444.0,2,22.309,0.5561,1535.92,1,22.42,0.5002,1425.83,1,22.60762,0.4143,1242.19,1,22.60762,0.4143,1242.19,2026-06,2026,False,False,FCEL,1.0,False
2026-06-26,FCUV,578,3.8,4.18,4.04209,3.8,5.989,0.4828,lock,4407.29,122.15,29382.0,1,4.04209,0.4828,122.15,1,4.04209,0.4828,122.15,1,4.04209,0.4828,122.15,1,4.04209,0.4828,122.15,2026-06,2026,False,False,FCUV,1.0,False
2026-06-26,FIGG,580,12.47,13.717000000000002,13.60068,12.47,8.313,0.7158,eod,9582.36,558.71,63882.0,1,13.60068,0.7158,558.71,1,13.60068,0.7158,558.71,1,13.60068,0.7158,558.71,1,13.60068,0.7158,558.71,2026-06,2026,False,False,FIG,1.0,False
2026-06-26,FIRY,609,8.24,9.064000000000002,9.1110514,8.3901,7.913,0.595,eod,4623.4,212.12,30823.0,1,9.1093,0.5988,213.04,1,9.1110514,0.595,212.12,1,9.1110514,0.595,212.12,1,9.1110514,0.595,212.12,2026-06,2026,False,False,FIRY,1.0,False
2026-06-26,FJET,578,4.38,4.8180000000000005,4.83446,4.38,9.4,0.6173,eod,13703.52,778.76,91357.0,1,4.83446,0.6173,778.76,1,4.83446,0.6173,778.76,1,4.83446,0.6173,778.76,1,4.83446,0.6173,778.76,2026-06,2026,False,False,FJET,1.0,False
2026-06-26,FLYT,577,7.25,7.975,8.024,7.25,9.646,-0.1214,eod,2585.33,-33.39,17236.0,1,8.0149,-0.111,-30.48,1,8.024,-0.1214,-33.39,1,8.024,-0.1214,-33.39,1,8.024,-0.1214,-33.39,2026-06,2026,False,False,FLY,1.0,False
2026-06-26,HIMS,602,32.0,35.2,35.215329999999994,32.31,8.25,-0.5267,eod,25000.0,-1087.5,4569823.0,1,35.215329999999994,-0.5267,-1087.5,1,35.215329999999994,-0.5267,-1087.5,1,35.215329999999994,-0.5267,-1087.5,1,35.215329999999994,-0.5267,-1087.5,2026-06,2026,False,False,HIMS,2.0,True
2026-06-26,HIMZ,578,41.69,45.859,45.79697999999999,41.69,8.968,0.2613,eod,18746.99,416.74,124980.0,1,45.79697999999999,0.2613,416.74,1,45.79697999999999,0.2613,416.74,1,45.79697999999999,0.2613,416.74,1,45.79697999999999,0.2613,416.74,2026-06,2026,False,False,HIMS,2.0,True
2026-06-26,INFQ,620,12.68,13.948,13.95173,13.1299,5.891,-0.6835,eod,25000.0,-1008.92,2116463.0,1,13.95173,-0.6835,-1008.92,1,13.95173,-0.6835,-1008.92,1,13.95173,-0.6835,-1008.92,1,13.95173,-0.6835,-1008.92,2026-06,2026,False,False,INFQ,1.0,False
2026-06-26,IONL,628,23.87,26.257,26.2556313,24.03,8.477,-1.0243,stop,10948.6,-963.74,72991.0,1,26.2556313,-1.0243,-963.74,1,26.2556313,-1.0243,-963.74,1,26.2556313,-1.0243,-963.74,1,26.2556313,-1.0243,-963.74,2026-06,2026,False,False,IONQ,2.0,True
2026-06-26,IONX,628,44.94,49.434000000000005,49.42784,45.5,7.947,-1.0116,stop,25000.0,-2032.07,223167.0,1,49.42784,-1.0116,-2032.07,1,49.42784,-1.0116,-2032.07,1,49.42784,-1.0116,-2032.07,1,49.42784,-1.0116,-2032.07,2026-06,2026,False,False,IONQ,2.0,True
2026-06-26,IPW,612,2.1,2.3100000000000005,2.2869403,2.14,6.425,-1.0146,stop,3259.92,-216.42,21733.0,1,2.2869403,-1.0146,-216.42,1,2.2869403,-1.0146,-216.42,1,2.2869403,-1.0146,-216.42,1,2.2869403,-1.0146,-216.42,2026-06,2026,False,False,IPW,1.0,False
2026-06-26,KORU,620,706.5,777.1500000000001,781.0572632999999,701.0,10.25,-0.3952,eod,25000.0,-1013.62,5126079.0,1,781.0358,-0.395,-1012.96,1,781.0572632999999,-0.3952,-1013.62,1,781.0572632999999,-0.3952,-1013.62,1,781.0572632999999,-0.3952,-1013.62,2026-06,2026,False,False,MSCI,1.0,False
2026-06-26,LLYX,592,24.7,27.17,27.3517097,24.7,9.695,0.3633,eod,20230.69,688.22,134871.0,1,27.3058,0.3873,723.39,1,27.3517097,0.3633,688.22,1,27.3517097,0.3633,688.22,1,27.3517097,0.3633,688.22,2026-06,2026,False,False,LLY,2.0,True
2026-06-26,LUNL,577,7.33,8.063,7.908654999999999,7.33,7.317,0.7281,eod,8334.93,434.05,55566.0,1,7.908654999999999,0.7281,434.05,1,7.908654999999999,0.7281,434.05,1,7.908654999999999,0.7281,434.05,1,7.908654999999999,0.7281,434.05,2026-06,2026,False,False,LUNR,1.0,False
2026-06-26,MBRX,596,2.98,3.278,3.29987,2.97,9.996,0.0913,eod,11473.65,90.99,76491.0,1,3.2944,0.1098,110.25,1,3.29987,0.0913,90.99,1,3.29987,0.0913,90.99,1,3.29987,0.0913,90.99,2026-06,2026,False,False,MBRX,1.0,False
2026-06-26,MODD,576,4.24,4.664000000000001,4.776185699999999,4.2,12.064,0.3798,lock,6060.26,270.37,40402.0,11,4.6873,-1.0086,-642.76,2,4.7106,0.4903,314.81,1,4.7573,0.4266,295.56,1,4.776185699999999,0.3798,270.37,2026-06,2026,False,False,MODD,1.0,False
2026-06-26,MRAL,613,67.88,74.668,75.19491,67.0,10.898,0.0812,eod,25000.0,211.84,538621.0,1,75.0413,0.1018,263.45,1,75.19491,0.0812,211.84,1,75.19491,0.0812,211.84,1,75.19491,0.0812,211.84,2026-06,2026,False,False,MARA,1.0,False
2026-06-26,MRNA,600,59.71,65.68100000000001,65.69649999999999,59.23,9.843,0.0245,eod,25000.0,59.6,7016649.0,1,65.69649999999999,0.0245,59.6,1,65.69649999999999,0.0245,59.6,1,65.69649999999999,0.0245,59.6,1,65.69649999999999,0.0245,59.6,2026-06,2026,False,False,MRNA,1.0,False
2026-06-26,MSTX,599,6.98,7.678000000000001,7.643060599999999,6.81,10.9,-1.0082,stop,25000.0,-2753.23,824656.0,1,7.643060599999999,-1.0082,-2753.23,1,7.643060599999999,-1.0082,-2753.23,1,7.643060599999999,-1.0082,-2753.23,1,7.643060599999999,-1.0082,-2753.23,2026-06,2026,False,False,MSTR,1.0,False
2026-06-26,MULL,604,35.93,39.523,39.6185,35.2,11.153,-0.6718,eod,25000.0,-1875.28,2376793.0,1,39.6185,-0.6718,-1875.28,1,39.6185,-0.6718,-1875.28,1,39.6185,-0.6718,-1875.28,1,39.6185,-0.6718,-1875.28,2026-06,2026,False,False,MU,2.0,True
2026-06-26,MUU,604,1035.24,1138.764,1143.7509899999998,1012.571,11.469,-0.6384,eod,25000.0,-1830.72,49410043.0,1,1143.7509899999998,-0.6384,-1830.72,1,1143.7509899999998,-0.6384,-1830.72,1,1143.7509899999998,-0.6384,-1830.72,1,1143.7509899999998,-0.6384,-1830.72,2026-06,2026,False,False,MU,2.0,True
2026-06-26,NOWL,578,3.65,4.015000000000001,4.018619799999999,3.64,9.422,0.6111,eod,25000.0,1435.92,1425400.0,1,4.018619799999999,0.6111,1435.92,1,4.018619799999999,0.6111,1435.92,1,4.018619799999999,0.6111,1435.92,1,4.018619799999999,0.6111,1435.92,2026-06,2026,False,False,NOW,1.0,False
2026-06-26,OMER,575,7.59,8.349,8.314869999999999,7.39,11.123,0.2326,eod,25000.0,635.83,455015.0,1,8.314869999999999,0.2326,635.83,1,8.314869999999999,0.2326,635.83,1,8.314869999999999,0.2326,635.83,1,8.314869999999999,0.2326,635.83,2026-06,2026,False,False,OMER,1.0,False
2026-06-26,ONDG,598,2.74,3.0140000000000007,3.0190299999999994,2.74,9.242,-0.2295,eod,2951.71,-66.14,19678.0,1,3.0190299999999994,-0.2295,-66.14,1,3.0190299999999994,-0.2295,-66.14,1,3.0190299999999994,-0.2295,-66.14,1,3.0190299999999994,-0.2295,-66.14,2026-06,2026,False,False,ONDS,1.0,False
2026-06-26,PLSE,595,26.92,29.612000000000005,29.69883,26.85,9.592,-0.5226,eod,4797.85,-246.28,31986.0,1,29.69883,-0.5226,-246.28,1,29.69883,-0.5226,-246.28,1,29.69883,-0.5226,-246.28,1,29.69883,-0.5226,-246.28,2026-06,2026,False,False,PLSE,1.0,False
2026-06-26,PYXS,587,2.24,2.4640000000000004,2.4473199999999995,2.2019,10.028,0.9888,eod,16948.91,1660.34,112993.0,1,2.4473199999999995,0.9888,1660.34,1,2.4473199999999995,0.9888,1660.34,1,2.4473199999999995,0.9888,1660.34,1,2.4473199999999995,0.9888,1660.34,2026-06,2026,False,False,PYXS,1.0,False
2026-06-26,QBTX,620,11.87,13.057,13.149329999999996,11.86,9.805,-0.0383,eod,25000.0,-104.34,473678.0,1,13.1223,-0.0177,-53.01,1,13.149329999999996,-0.0383,-104.34,1,13.149329999999996,-0.0383,-104.34,1,13.149329999999996,-0.0383,-104.34,2026-06,2026,False,False,QBTS,1.0,False
2026-06-26,QTRX,604,3.76,4.136,4.132359999999999,3.795,8.164,-0.3331,eod,22624.67,-642.32,150831.0,1,4.132359999999999,-0.3331,-642.32,1,4.132359999999999,-0.3331,-642.32,1,4.132359999999999,-0.3331,-642.32,1,4.132359999999999,-0.3331,-642.32,2026-06,2026,False,False,QTRX,1.0,False
2026-06-26,RDWU,599,7.62,8.382000000000001,8.309854999999999,7.55,9.144,-0.4342,eod,24516.98,-1002.9,163447.0,1,8.309854999999999,-0.4342,-1002.9,1,8.309854999999999,-0.4342,-1002.9,1,8.309854999999999,-0.4342,-1002.9,1,8.309854999999999,-0.4342,-1002.9,2026-06,2026,False,False,RDW,1.0,False
2026-06-26,RGTX,625,15.95,17.545,17.617694999999998,16.14,8.388,-1.0109,stop,8009.89,-688.78,53399.0,1,17.617694999999998,-1.0109,-688.78,1,17.617694999999998,-1.0109,-688.78,1,17.617694999999998,-1.0109,-688.78,1,17.617694999999998,-1.0109,-688.78,2026-06,2026,False,False,RGTI,1.0,False
2026-06-26,RIOX,599,56.005,61.605500000000006,63.18899999999999,54.92,13.086,-0.0664,eod,15364.41,-151.93,102429.0,-1,,,,-1,,,,-1,,,,1,63.18899999999999,-0.0664,-151.93,2026-06,2026,False,False,RIOT,1.0,False
2026-06-26,RKLX,597,29.0,31.9,31.885369999999995,28.8501,9.519,-0.1237,eod,25000.0,-298.65,1153613.0,1,31.885369999999995,-0.1237,-298.65,1,31.885369999999995,-0.1237,-298.65,1,31.885369999999995,-0.1237,-298.65,1,31.885369999999995,-0.1237,-298.65,2026-06,2026,False,False,RKLB,1.0,False
2026-06-26,SLS,593,10.37,11.407,11.55456,10.3201,10.684,0.4337,eod,25000.0,1155.29,1554793.0,-1,,,,1,11.5211,0.4737,1231.33,1,11.55456,0.4337,1155.29,1,11.55456,0.4337,1155.29,2026-06,2026,False,False,SLS,1.0,False
2026-06-26,SPCE,579,2.5,2.75,2.7079997,2.47,8.789,0.7592,eod,25000.0,1658.38,508495.0,1,2.7079997,0.7592,1658.38,1,2.7079997,0.7592,1658.38,1,2.7079997,0.7592,1658.38,1,2.7079997,0.7592,1658.38,2026-06,2026,False,False,SPCE,1.0,False
2026-06-26,SPRY,608,7.96,8.756,8.801325,8.23,6.491,-0.4487,eod,9110.69,-276.27,60738.0,1,8.7998,-0.4472,-274.71,1,8.801325,-0.4487,-276.27,1,8.801325,-0.4487,-276.27,1,8.801325,-0.4487,-276.27,2026-06,2026,False,False,SPRY,1.0,False
2026-06-26,SWMR,629,36.32,39.952000000000005,40.24036,37.72,6.263,0.3153,eod,25000.0,473.59,248846.0,1,40.1518,0.3632,529.85,1,40.24036,0.3153,473.59,1,40.24036,0.3153,473.59,1,40.24036,0.3153,473.59,2026-06,2026,False,False,SWMR,1.0,False
2026-06-26,VIA,626,15.34,16.874000000000002,16.92061,15.975,5.589,0.2003,eod,6030.51,60.26,40203.0,1,16.92061,0.2003,60.26,1,16.92061,0.2003,60.26,1,16.92061,0.2003,60.26,1,16.92061,0.2003,60.26,2026-06,2026,False,False,VIA,1.0,False
2026-06-26,VIVO,603,5.43,5.973,5.9460849,5.5365,6.888,-0.1736,eod,23187.95,-305.04,154586.0,1,5.9460849,-0.1736,-305.04,1,5.9460849,-0.1736,-305.04,1,5.9460849,-0.1736,-305.04,1,5.9460849,-0.1736,-305.04,2026-06,2026,False,False,VIVO,1.0,False
2026-06-26,WEN,579,7.26,7.986000000000001,7.988894999999999,7.22,9.625,-0.4928,eod,25000.0,-1186.71,4926001.0,1,7.988894999999999,-0.4928,-1186.71,1,7.988894999999999,-0.4928,-1186.71,1,7.988894999999999,-0.4928,-1186.71,1,7.988894999999999,-0.4928,-1186.71,2026-06,2026,False,False,WEN,1.0,False
2026-06-29,AAOX,580,26.78,29.458,29.47817,25.88,12.206,-1.0072,stop,24577.64,-3023.51,2503758.0,1,29.47817,-1.0072,-3023.51,1,29.47817,-1.0072,-3023.51,1,29.47817,-1.0072,-3023.51,1,29.47817,-1.0072,-3023.51,2026-06,2026,False,False,AAOI,1.0,False
2026-06-29,ABCL,594,7.55,8.305,8.3249,7.39,11.23,-0.2406,eod,25000.0,-678.78,1472375.0,1,8.3249,-0.2406,-678.78,1,8.3249,-0.2406,-678.78,1,8.3249,-0.2406,-678.78,1,8.3249,-0.2406,-678.78,2026-06,2026,False,False,ABCL,1.0,False
2026-06-29,AEVA,630,21.05,23.155,23.32978,21.57,7.543,1.4776,eod,25000.0,2780.92,916674.0,1,23.2708,1.5635,2851.37,1,23.32978,1.4776,2780.92,1,23.32978,1.4776,2780.92,1,23.32978,1.4776,2780.92,2026-06,2026,False,False,AEVA,1.0,False
2026-06-29,AMSS,577,2.06,2.2660000000000005,2.29687,2.04,11.183,-0.0661,eod,5729.2,-49.2,38195.0,1,2.2773,0.0108,-0.41,1,2.2887,-0.0352,-28.8,1,2.29687,-0.0661,-49.2,1,2.29687,-0.0661,-49.2,2026-06,2026,False,False,AMSS,1.0,False
2026-06-29,APLZ,597,16.8,18.480000000000004,18.5555,16.3112,12.095,-0.0693,eod,4286.32,-41.06,28575.0,1,18.5555,-0.0693,-41.06,1,18.5555,-0.0693,-41.06,1,18.5555,-0.0693,-41.06,1,18.5555,-0.0693,-41.06,2026-06,2026,False,False,APLD,1.0,False
2026-06-29,COAG,619,32.44,35.684,35.85724999999999,33.77,5.821,0.787,eod,4410.44,196.77,29403.0,1,35.85724999999999,0.787,196.77,1,35.85724999999999,0.787,196.77,1,35.85724999999999,0.787,196.77,1,35.85724999999999,0.787,196.77,2026-06,2026,False,False,COAG,1.0,False
2026-06-29,CORD,594,5.61,6.171000000000001,6.198539999999999,5.61,9.495,-0.4053,eod,10378.22,-411.84,69188.0,1,6.198539999999999,-0.4053,-411.84,1,6.198539999999999,-0.4053,-411.84,1,6.198539999999999,-0.4053,-411.84,1,6.198539999999999,-0.4053,-411.84,2026-06,2026,False,False,CRWV,1.0,False
2026-06-29,CRWL,592,56.16,61.776,62.06564,54.92,11.513,-0.1883,eod,13843.74,-316.76,92292.0,1,62.06564,-0.1883,-316.76,1,62.06564,-0.1883,-316.76,1,62.06564,-0.1883,-316.76,1,62.06564,-0.1883,-316.76,2026-06,2026,False,False,CRWD,1.0,False
2026-06-29,IREZ,596,7.15,7.865000000000001,7.888595,7.05,10.63,-0.0878,eod,25000.0,-242.3,551578.0,1,7.888595,-0.0878,-242.3,1,7.888595,-0.0878,-242.3,1,7.888595,-0.0878,-242.3,1,7.888595,-0.0878,-242.3,2026-06,2026,False,False,IREN,1.0,False
2026-06-29,LESL,594,9.74,10.714,10.80231,9.42,12.796,-0.074,eod,23444.04,-240.93,232736.0,1,10.7676,-0.0501,-166.01,1,10.80231,-0.074,-240.93,1,10.80231,-0.074,-240.93,1,10.80231,-0.074,-240.93,2026-06,2026,False,False,LESL,1.0,False
2026-06-29,LRMR,584,2.99,3.2890000000000006,3.2697799999999995,2.97,9.168,-1.0099,stop,25000.0,-2321.02,797993.0,1,3.2697799999999995,-1.0099,-2321.02,1,3.2697799999999995,-1.0099,-2321.02,1,3.2697799999999995,-1.0099,-2321.02,1,3.2697799999999995,-1.0099,-2321.02,2026-06,2026,False,False,LRMR,1.0,False
2026-06-29,NBIZ,613,8.54,9.394,9.50844,7.69,19.124,-1.0042,stop,15686.7,-3025.69,151422.0,1,9.441,-1.0044,-2935.11,1,9.4879,-1.0043,-2998.3,1,9.50844,-1.0042,-3025.69,1,9.50844,-1.0042,-3025.69,2026-06,2026,False,False,NBIS,1.0,False
2026-06-29,OUST,575,43.86,48.246,48.540185,43.45,10.487,1.1437,eod,25000.0,2997.49,5222778.0,1,48.4872,1.1663,3028.07,1,48.540185,1.1437,2997.49,1,48.540185,1.1437,2997.49,1,48.540185,1.1437,2997.49,2026-06,2026,False,False,OUST,1.0,False
2026-06-29,PALU,599,42.76,47.036,47.53217,41.89,11.87,0.2566,eod,21653.28,633.58,144355.0,1,47.2712,0.3176,756.77,1,47.5064,0.2624,645.7,1,47.53217,0.2566,633.58,1,47.53217,0.2566,633.58,2026-06,2026,False,False,PANW,2.0,True
2026-06-29,PANG,601,26.47,29.117,28.97667,26.79,7.546,0.468,eod,2773.07,94.61,18487.0,4,28.97667,0.468,94.61,4,28.97667,0.468,94.61,4,28.97667,0.468,94.61,4,28.97667,0.468,94.61,2026-06,2026,False,False,PANW,2.0,True
2026-06-29,PYPD,602,4.75,5.2250000000000005,5.185509999999999,4.72,8.977,-0.4307,eod,3571.0,-142.37,23807.0,1,5.185509999999999,-0.4307,-142.37,1,5.185509999999999,-0.4307,-142.37,1,5.185509999999999,-0.4307,-142.37,1,5.185509999999999,-0.4307,-142.37,2026-06,2026,False,False,PYPD,1.0,False
2026-06-29,QPUX,580,25.64,28.204000000000004,28.15421,25.64,8.93,-1.0102,stop,8378.69,-765.91,55858.0,1,28.15421,-1.0102,-765.91,1,28.15421,-1.0102,-765.91,1,28.15421,-1.0102,-765.91,1,28.15421,-1.0102,-765.91,2026-06,2026,False,False,,,False
2026-06-29,QUBX,580,10.11,11.121,11.008928,10.11,8.165,-1.0112,stop,2298.66,-192.57,15324.0,1,11.008928,-1.0112,-192.57,1,11.008928,-1.0112,-192.57,1,11.008928,-1.0112,-192.57,1,11.008928,-1.0112,-192.57,2026-06,2026,False,False,QUBT,1.0,False
2026-06-29,RGTU,580,18.1,19.910000000000004,20.00985,18.1,9.545,-1.1978,stop,2173.07,-251.04,14487.0,1,20.0096,-1.1978,-251.01,1,20.00985,-1.1978,-251.04,1,20.00985,-1.1978,-251.04,1,20.00985,-1.1978,-251.04,2026-06,2026,False,False,RGTI,2.0,True
2026-06-29,RGTX,580,17.425,19.167500000000004,19.36793,17.35,10.419,-1.0086,stop,25000.0,-2648.77,231059.0,1,19.2633,-1.0091,-2527.29,1,19.3592,-1.0086,-2638.65,1,19.36793,-1.0086,-2648.77,1,19.36793,-1.0086,-2648.77,2026-06,2026,False,False,RGTI,2.0,True
2026-06-29,SDOT,609,20.67,22.737000000000005,22.45717,17.5844,21.698,3.1343,eod,13826.12,9400.85,722717.0,1,22.45717,3.1343,9400.85,1,22.45717,3.1343,9400.85,1,22.45717,3.1343,9400.85,1,22.45717,3.1343,9400.85,2026-06,2026,True,True,SDOT,1.0,False
2026-06-29,SMCZ,605,8.21,9.031000000000002,9.09721,8.24,9.423,0.7265,eod,7708.52,518.47,51390.0,1,9.0762,0.77,537.58,1,9.09721,0.7265,518.47,1,9.09721,0.7265,518.47,1,9.09721,0.7265,518.47,2026-06,2026,False,False,SMCI,1.0,False
2026-06-29,SOXS,614,4.1597,4.575670000000001,4.593539399999999,4.07,11.397,-1.0078,stop,25000.0,-2871.74,19208629.0,1,4.593539399999999,-1.0078,-2871.74,1,4.593539399999999,-1.0078,-2871.74,1,4.593539399999999,-1.0078,-2871.74,1,4.593539399999999,-1.0078,-2871.74,2026-06,2026,False,False,,,False
2026-06-29,UBXG,579,6.5,7.15,7.452289999999999,6.45,13.449,-0.112,eod,3002.53,-48.84,20017.0,6,7.1857,0.2097,60.85,3,7.2215,0.1536,45.67,3,7.293,0.0558,15.75,1,7.452289999999999,-0.112,-48.84,2026-06,2026,False,False,UBXG,1.0,False
2026-06-29,WSHP,612,7.5,8.25,8.294809999999998,7.355,11.33,0.4907,lock,14456.61,786.35,96377.0,1,8.2912,0.4906,783.6,1,8.294809999999998,0.4907,786.35,1,8.294809999999998,0.4907,786.35,1,8.294809999999998,0.4907,786.35,2026-06,2026,False,False,WSHP,1.0,False
2026-06-29,ZNTL,599,4.01,4.4110000000000005,4.418215,3.96,10.371,0.3967,eod,25000.0,1011.62,294337.0,1,4.418215,0.3967,1011.62,1,4.418215,0.3967,1011.62,1,4.418215,0.3967,1011.62,1,4.418215,0.3967,1011.62,2026-06,2026,False,False,ZNTL,1.0,False
2026-06-30,AEVA,613,25.46,28.006000000000004,28.10406,26.35,6.241,0.1509,eod,25000.0,230.24,966583.0,1,28.10406,0.1509,230.24,1,28.10406,0.1509,230.24,1,28.10406,0.1509,230.24,1,28.10406,0.1509,230.24,2026-06,2026,False,False,AEVA,1.0,False
2026-06-30,AIRJ,581,4.7,5.170000000000001,5.2457903,4.68,10.786,0.4528,eod,17540.87,835.66,116939.0,6,5.1959,0.5935,1012.49,1,5.2217,0.5174,920.54,1,5.2457903,0.4528,835.66,1,5.2457903,0.4528,835.66,2026-06,2026,False,False,AIRJ,1.0,False
2026-06-30,AMBA,617,67.89,74.679,74.82881499999999,69.26,7.442,1.9674,eod,25000.0,3650.87,523727.0,1,74.82881499999999,1.9674,3650.87,1,74.82881499999999,1.9674,3650.87,1,74.82881499999999,1.9674,3650.87,1,74.82881499999999,1.9674,3650.87,2026-06,2026,False,False,AMBA,1.0,False
2026-06-30,ARQQ,582,26.81,29.491,29.8215972,25.9134,13.105,0.0824,eod,22891.58,238.9,497394.0,1,29.6385,0.1357,381.88,1,29.7859,0.0924,266.62,1,29.8215972,0.0824,238.9,1,29.8215972,0.0824,238.9,2026-06,2026,False,False,ARQQ,1.0,False
2026-06-30,ASTX,584,23.43,25.773000000000003,25.58653,23.35,8.741,0.8511,eod,25000.0,1855.54,1163471.0,1,25.58653,0.8511,1855.54,1,25.58653,0.8511,1855.54,1,25.58653,0.8511,1855.54,1,25.58653,0.8511,1855.54,2026-06,2026,False,False,ASTS,1.0,False
2026-06-30,BEG,599,72.22,79.44200000000001,80.52083999999999,72.22,10.309,0.3932,eod,18370.83,722.67,122472.0,12,79.8392,0.5179,885.87,2,80.2364,0.4427,790.43,1,80.52083999999999,0.3932,722.67,1,80.52083999999999,0.3932,722.67,2026-06,2026,False,False,BE,2.0,True
2026-06-30,BEX,588,51.16,56.276,55.71665,51.16,8.178,0.8222,eod,25000.0,1666.05,335860.0,1,55.71665,0.8222,1666.05,1,55.71665,0.8222,1666.05,1,55.71665,0.8222,1666.05,1,55.71665,0.8222,1666.05,2026-06,2026,False,False,BE,2.0,True
2026-06-30,CRDU,577,79.82,87.80199999999999,88.6652,77.46,12.638,0.6501,eod,23738.59,1942.95,606825.0,1,88.241,0.7151,2066.44,1,88.6652,0.6501,1942.95,1,88.6652,0.6501,1942.95,1,88.6652,0.6501,1942.95,2026-06,2026,False,False,CRDO,1.0,False
2026-06-30,CUE,605,30.6,33.660000000000004,34.362779999999994,31.64,7.924,-1.0116,stop,25000.0,-2011.65,647498.0,26,33.8283,-1.0145,-1648.32,25,33.9966,-1.0134,-1763.96,1,34.3332,-1.0117,-1991.84,1,34.362779999999994,-1.0116,-2011.65,2026-06,2026,False,False,CUE,1.0,False
2026-06-30,DLLL,618,22.5274,24.780140000000003,25.05494,23.65,5.607,-0.2811,eod,25000.0,-409.49,324311.0,1,24.904,-0.1946,-260.4,1,25.0279,-0.267,-382.95,1,25.05494,-0.2811,-409.49,1,25.05494,-0.2811,-409.49,2026-06,2026,False,False,DELL,1.0,False
2026-06-30,FCEL,575,28.9,31.790000000000003,32.206329999999994,28.8911,10.294,1.4656,eod,25000.0,3770.79,6889932.0,1,31.9489,1.6731,4002.57,1,32.1079,1.541,3858.99,1,32.206329999999994,1.4656,3770.79,1,32.206329999999994,1.4656,3770.79,2026-06,2026,False,False,FCEL,1.0,False
2026-06-30,GLWG,590,44.38,48.818000000000005,48.90628,43.83,10.38,-1.0086,stop,25000.0,-2621.04,1339592.0,1,48.90628,-1.0086,-2621.04,1,48.90628,-1.0086,-2621.04,1,48.90628,-1.0086,-2621.04,1,48.90628,-1.0086,-2621.04,2026-06,2026,False,False,GLW,1.0,False
2026-06-30,HQ,591,23.5,25.85,24.80419,22.45,9.491,1.2725,eod,25000.0,3006.24,378115.0,1,24.80419,1.2725,3006.24,1,24.80419,1.2725,3006.24,1,24.80419,1.2725,3006.24,1,24.80419,1.2725,3006.24,2026-06,2026,False,False,HQ,1.0,False
2026-06-30,INDI,604,3.75,4.125,4.137375,3.7015,10.535,0.8664,eod,25000.0,2278.3,1434118.0,1,4.137375,0.8664,2278.3,1,4.137375,0.8664,2278.3,1,4.137375,0.8664,2278.3,1,4.137375,0.8664,2278.3,2026-06,2026,False,False,INDI,1.0,False
2026-06-30,KLAG,605,65.5,72.05000000000001,72.42662999999999,67.6,6.664,0.8978,eod,11168.19,654.8,74455.0,1,72.4103,0.9043,657.48,1,72.42662999999999,0.8978,654.8,1,72.42662999999999,0.8978,654.8,1,72.42662999999999,0.8978,654.8,2026-06,2026,False,False,KLAC,1.0,False
2026-06-30,LABX,578,196.77,216.44700000000003,213.57882,196.77,7.87,0.495,eod,25000.0,965.35,577090.0,1,213.57882,0.495,965.35,1,213.57882,0.495,965.35,1,213.57882,0.495,965.35,1,213.57882,0.495,965.35,2026-06,2026,False,False,ALAB,1.0,False
2026-06-30,LPTH,618,14.46,15.906000000000002,15.862444999999996,14.61,7.896,0.4292,eod,25000.0,839.98,691381.0,1,15.862444999999996,0.4292,839.98,1,15.862444999999996,0.4292,839.98,1,15.862444999999996,0.4292,839.98,1,15.862444999999996,0.4292,839.98,2026-06,2026,False,False,LPTH,1.0,False
