day,symbol,split,wk,entry_m,break_m,exit_m,level,price,next_open,stop,r_pct,rr,net,pnl,why,sp_pct,imputed,asset_class,anchor,spy_r5_pct,dollar_frac,adv20
2025-01-31,OKLO,TRAIN,2025-01-25/2025-01-31,673,672,716,44.6,44.71,44.71,44.12,1.3196152985909269,-1.0747796610169478,-1.1486288053315756,-114.86288053315756,stop,0.10394929133379423,False,stock,OKLO,-0.0181069958847812,64.83535042401493,21692188.94736842
2025-01-31,BEN,TRAIN,2025-01-25/2025-01-31,725,724,827,21.89,21.905,21.905,21.65,1.1641177813284755,2.0,1.9737556561085976,197.37556561085975,target,0.06110301476656197,False,stock,BEN,-0.0181069958847812,,3707467.1578947366
2025-01-31,YANG,TRAIN,2025-01-25/2025-01-31,811,810,955,59.54,59.5,59.5,58.824,1.136134453781516,0.6360946745562108,0.5678635828262129,56.786358282621286,eod,0.10980126647815547,False,wrapper,,-0.0181069958847812,,828161.7368421053
2025-02-03,BABX,TRAIN,2025-02-01/2025-02-07,577,576,955,21.35,21.31,21.31,20.3,4.739558892538706,0.0,-0.07401169659896499,-7.401169659896499,eod,0.49685948267351443,True,wrapper,BABA,0.1400442067255092,,604598.5
2025-02-03,GDS,TRAIN,2025-02-01/2025-02-07,577,576,955,23.4899,23.63,23.63,22.17,6.17858654253067,1.3219178082191805,1.2651438531482486,126.51438531482486,eod,0.49685948267351443,True,stock,GDS,0.1400442067255092,11.08031855899988,1970192.05
2025-02-03,TLN,TRAIN,2025-02-01/2025-02-07,577,576,955,224.7675,224.86,224.86,215.535,4.147024815440726,0.6509383378016067,0.5645834310776042,56.45834310776042,eod,0.5072463755233821,True,stock,TLN,0.1400442067255092,,1378530.95
2025-02-03,BYRN,TRAIN,2025-02-01/2025-02-07,578,577,663,27.21,27.28,27.28,26.3734,3.323313782991206,-1.0290904478270468,-1.1692534885216765,-116.92534885216766,stop,0.49685948267351443,True,stock,BYRN,0.1400442067255092,15.044463341474657,403110.8
2025-02-03,PLTU,TRAIN,2025-02-01/2025-02-07,672,671,850,31.4067,31.5,31.5,30.73,2.4444444444444438,2.0,1.9617870029293067,196.17870029293067,target,0.18681909679005587,False,wrapper,PLTR,0.1400442067255092,84.66216165396546,689566.5
2025-02-04,ATKR,TRAIN,2025-02-01/2025-02-07,577,576,758,67.7299,67.015,67.015,63.4,5.394314705662914,-1.017538035961273,-1.1190965606268297,-111.90965606268297,stop,0.5843612192947653,True,stock,ATKR,0.0301104048176847,,468629.8
2025-02-04,DAVE,TRAIN,2025-02-01/2025-02-07,577,576,955,100.99,100.75,100.75,94.37,6.33250620347394,-0.3495297805642642,-0.4060817885075094,-40.608178850750946,eod,0.5072463755233821,True,stock,DAVE,0.0301104048176847,7.610031798139818,356065.75
2025-02-04,IONQ,TRAIN,2025-02-01/2025-02-07,578,577,582,44.53,44.2715,44.2715,43.31,2.1718261183831604,-1.0450442017680688,-1.101082920185133,-110.10829201851331,stop,0.1298201091188261,False,stock,IONQ,0.0301104048176847,6.526510066723247,36149275.4
2025-02-04,UBRL,TRAIN,2025-02-01/2025-02-07,578,577,955,20.9244,20.8644,20.8644,20.38,2.321657943674397,0.5483071841453317,0.48794219398706196,48.7942193987062,eod,0.19850829875463707,False,wrapper,UBER,0.0301104048176847,,237036.5
2025-02-04,OILU,TRAIN,2025-02-01/2025-02-07,587,586,957,29.8636,29.9,29.9,29.11,2.6421404682274217,1.197468354430383,1.159448926055333,115.94489260553328,eod,0.14228423553625186,False,wrapper,,0.0301104048176847,,168524.5
2025-02-05,DUOL,TRAIN,2025-02-01/2025-02-07,577,576,607,409.4,406.9678,406.9678,390.92,3.943260375882317,-1.0243597253206045,-1.1449562448813413,-114.49562448813413,stop,0.5072463755233821,True,stock,DUOL,-0.0366275972296215,,565088.85
2025-02-05,TEM,TRAIN,2025-02-01/2025-02-07,577,576,955,68.2848,68.54,68.54,64.3759,6.075430405602575,0.1753079897216659,0.10740185085096876,10.740185085096876,eod,0.5843612192947653,True,stock,TEM,-0.0366275972296215,23.033788846703594,11493317.0
2025-02-05,MWA,TRAIN,2025-02-01/2025-02-07,586,585,615,24.93,24.92,24.92,24.54,1.5248796147672654,2.0,1.951959337596328,195.1959337596328,target,0.14651245355855136,False,stock,MWA,-0.0366275972296215,,1271118.8
2025-02-05,WGS,TRAIN,2025-02-01/2025-02-07,592,591,602,74.88,74.945,74.945,67.5,9.933951564480612,-1.0090664875755535,-1.0469531998363897,-104.69531998363897,stop,0.40145574883899976,True,stock,WGS,-0.0366275972296215,76.56508121952939,899803.4
2025-02-05,HIMS,TRAIN,2025-02-01/2025-02-07,617,616,621,44.25,44.26,44.26,43.44,1.852688657930412,-1.0529756097560936,-1.0921247228381337,-109.21247228381337,stop,0.07736652562680615,False,stock,HIMS,-0.0366275972296215,57.13443172288428,11379850.6
2025-02-05,NUGT,TRAIN,2025-02-01/2025-02-07,618,617,677,51.49,51.69,51.69,50.9329,1.4646933642870987,-1.0672736758684445,-1.10236806001042,-110.236806001042,stop,0.05482934568159354,False,wrapper,,-0.0366275972296215,,1577444.2
2025-02-05,SMCX,TRAIN,2025-02-01/2025-02-07,619,618,676,38.97,39.1637,39.1637,37.778,3.5382254485658917,-1.027262755286139,-1.1111790626511355,-111.11790626511355,stop,0.316709135219742,True,wrapper,SMCI,-0.0366275972296215,67.7218199188325,1443123.55
2025-02-05,LABU,TRAIN,2025-02-01/2025-02-07,623,622,955,100.83,101.29,101.29,100.0,1.2735709349392892,-0.0542635658914783,-0.11978453959284863,-11.978453959284863,eod,0.11819491180593028,False,wrapper,,-0.0366275972296215,33.3312767568987,1462529.1
2025-02-05,AMTM,TRAIN,2025-02-01/2025-02-07,778,777,955,22.9,22.82,22.82,22.45,1.6213847502191103,-0.1081081081081055,-0.19124710424710187,-19.124710424710187,eod,0.19093526981344786,False,stock,AMTM,-0.0366275972296215,,2302034.0
2025-02-06,AMSC,TRAIN,2025-02-01/2025-02-07,577,576,955,30.62,30.5603,30.5603,26.8601,12.107865433258189,1.0187827684989983,0.9850542908900689,98.5054290890069,eod,0.5784417395999699,True,stock,AMSC,-0.0627083402092498,57.54509876568383,913909.8
2025-02-06,LLYX,TRAIN,2025-02-01/2025-02-07,577,576,955,22.075,22.145,22.145,21.2,4.267328968164373,0.4392592592592579,0.35705730169178374,35.70573016917837,eod,0.49685948267351443,True,wrapper,LLY,-0.0627083402092498,,176037.05
2025-02-06,ENTG,TRAIN,2025-02-01/2025-02-07,579,578,955,107.575,106.88,106.88,103.28,3.368263473053887,0.6666666666666693,0.561556965174131,56.1556965174131,eod,0.5014690767718332,False,stock,ENTG,-0.0627083402092498,,2504582.65
2025-02-06,CPRI,TRAIN,2025-02-01/2025-02-07,588,587,596,22.97,22.99,22.99,22.615,1.6311439756415833,-1.060306666666662,-1.1506575438596438,-115.06575438596438,stop,0.15720030829574905,False,stock,CPRI,-0.0627083402092498,,3345706.6
2025-02-06,PLTR,TRAIN,2025-02-01/2025-02-07,610,609,919,106.28,106.46,106.46,105.0501,1.3243471726469973,2.0,1.9905352708948925,199.05352708948925,target,0.025069174460437913,False,stock,PLTR,-0.0627083402092498,,79114100.35
2025-02-07,AMSC,TRAIN,2025-02-01/2025-02-07,577,576,955,33.9728,34.0,34.0,31.36,7.764705882352943,-0.5909090909090916,-0.6435034678687798,-64.35034678687798,eod,0.5784417395999699,True,stock,AMSC,0.0502562243569704,25.050901498291207,1193111.15
2025-02-07,ARWR,TRAIN,2025-02-01/2025-02-07,579,578,601,21.7,21.6475,21.6475,20.9886,3.043769488393575,-1.4390954621338654,-1.5246773795312472,-152.46773795312473,stop,0.2778577375278609,False,stock,ARWR,0.0502562243569704,,2717014.8
2025-02-07,DGNX,TRAIN,2025-02-01/2025-02-07,579,578,748,48.9999,45.94,45.94,41.0937,10.549194601654332,-1.0084793966531165,-1.059885134375495,-105.98851343754949,stop,0.5784417395999699,True,stock,DGNX,0.0502562243569704,,1060243.95
2025-02-07,LEU,TRAIN,2025-02-01/2025-02-07,583,582,893,100.7,101.26,101.26,96.29,4.908157219040094,2.0,1.9483261891493986,194.83261891493987,target,0.5072463755233821,True,stock,LEU,0.0502562243569704,66.50967001932393,741042.5
2025-02-07,SOXS,TRAIN,2025-02-01/2025-02-07,615,614,622,20.87,20.75,20.75,20.495,1.2289156626505977,-1.0803725490196097,-1.1173100695013403,-111.73100695013403,stop,0.048419303956774455,False,wrapper,,0.0502562243569704,22.065875941518687,48085496.9
2025-02-07,BYRN,TRAIN,2025-02-01/2025-02-07,625,624,654,30.99,30.99,30.99,30.0,3.1945788964181947,-1.0303030303030316,-1.123246364587689,-112.3246364587689,stop,0.316709135219742,True,stock,BYRN,0.0502562243569704,81.35784796436461,427123.65
2025-02-07,NBIS,TRAIN,2025-02-01/2025-02-07,766,765,790,37.36,37.37,37.37,36.93,1.1774150388011713,2.0,1.9687598986379469,196.8759898637947,target,0.0735651303147086,False,stock,NBIS,0.0502562243569704,93.71354432736663,11463114.4
2025-02-10,BYRN,TRAIN,2025-02-08/2025-02-14,577,576,900,33.3299,33.4,33.4,30.99,7.2155688622754495,0.3195020746887979,0.2629050307200712,26.29050307200712,eod,0.5784417395999699,True,stock,BYRN,-0.0869219689067613,24.895734325763772,471780.35
2025-02-10,CLS,TRAIN,2025-02-08/2025-02-14,577,576,680,131.39,131.85,131.85,127.1801,3.5418278346605976,-1.0272340092935617,-1.0889720913629988,-108.89720913629988,stop,0.2332433680342325,False,stock,CLS,-0.0869219689067613,6.76435301511311,6137806.95
2025-02-10,GRRR,TRAIN,2025-02-08/2025-02-14,580,579,955,21.24,21.1901,21.1901,20.27,4.342122028683212,-0.0327138354526691,-0.1134998641387121,-11.34998641387121,eod,0.49685948267351443,True,stock,GRRR,-0.0869219689067613,25.15699927182996,2555299.1
2025-02-10,CENX,TRAIN,2025-02-08/2025-02-14,589,588,629,21.4986,21.49,21.49,20.87,2.8850628199162283,-1.0336612903225786,-1.1604291370084205,-116.04291370084205,stop,0.3901154146497742,True,stock,CENX,-0.0869219689067613,76.51744157060043,1339617.9
2025-02-10,AAOI,TRAIN,2025-02-08/2025-02-14,634,633,679,31.6799,31.78,31.78,30.9,2.7690371302706183,-1.035113636363635,-1.142205762987012,-114.22057629870119,stop,0.31631154664509153,False,stock,AAOI,-0.0869219689067613,30.85864244742174,2938540.75
2025-02-10,SMCI,TRAIN,2025-02-08/2025-02-14,695,694,706,39.94,40.079,40.079,39.4601,1.544200204595932,-1.0637584423978013,-1.0847848813724257,-108.47848813724256,stop,0.03463363345764166,False,stock,SMCI,-0.0869219689067613,130.2271393522046,39422780.0
2025-02-10,PAHC,TRAIN,2025-02-08/2025-02-14,700,699,955,25.21,25.25,25.25,24.58,2.6534653465346603,1.5970149253731307,1.5216417910447761,152.16417910447763,eod,0.28328611898015665,True,stock,PAHC,-0.0869219689067613,,154352.65
2025-02-10,RKLB,TRAIN,2025-02-08/2025-02-14,709,708,820,29.16,29.184,29.184,28.71,1.624177631578948,2.0,1.9809514155505719,198.09514155505718,target,0.06187656955200726,False,stock,RKLB,-0.0869219689067613,52.722098301273235,19881429.4
2025-02-11,CENX,TRAIN,2025-02-08/2025-02-14,577,576,955,22.34,21.9952,21.9952,21.0776,4.171819306030407,-0.4960767218831749,-0.5801606116768775,-58.01606116768775,eod,0.49685948267351443,True,stock,CENX,0.1211517716372068,22.05697040850628,1486445.25
2025-02-11,TEM,TRAIN,2025-02-08/2025-02-14,577,576,955,73.3884,73.01,73.01,67.905,6.992192850294485,-0.2879529872673845,-0.34695579649406777,-34.695579649406774,eod,0.5843612192947653,True,stock,TEM,0.1211517716372068,18.671516880106694,14447386.4
2025-02-11,ALAB,TRAIN,2025-02-08/2025-02-14,578,577,710,102.26,101.575,101.575,98.0,3.51956682254492,-1.027412587412587,-1.1625267935151766,-116.25267935151766,stop,0.5072463755233821,True,stock,ALAB,0.1211517716372068,29.000207964308224,5691992.15
2025-02-11,GDS,TRAIN,2025-02-08/2025-02-14,578,577,955,33.835,33.635,33.635,31.05,7.685446707298937,0.2417794970986463,0.1886427200561698,18.864272005616982,eod,0.5784417395999699,True,stock,GDS,0.1211517716372068,65.11197279583146,2257766.3
2025-02-12,EH,TRAIN,2025-02-08/2025-02-14,577,576,627,22.73,22.8,22.8,21.65,5.043859649122816,2.0,1.9507461034567126,195.07461034567126,target,0.49685948267351443,True,stock,EH,0.0684211404635926,,1921128.2
2025-02-12,TDC,TRAIN,2025-02-08/2025-02-14,577,576,955,24.69,24.48,24.48,22.86,6.617647058823533,0.148148148148147,0.09514097027216908,9.51409702721691,eod,0.49685948267351443,True,stock,TDC,0.0684211404635926,,827322.45
2025-02-12,ST,TRAIN,2025-02-08/2025-02-14,579,578,955,27.64,27.52,27.52,25.8,6.249999999999996,0.2325581395348851,0.17643289237208487,17.64328923720849,eod,0.49685948267351443,True,stock,ST,0.0684211404635926,,1622431.6
2025-02-12,ATEX,TRAIN,2025-02-08/2025-02-14,582,581,945,38.0,38.0,38.0,36.501,3.9447368421052698,-1.0243502334889931,-1.1618217943512272,-116.18217943512272,stop,0.5784417395999699,True,stock,ATEX,0.0684211404635926,,169602.75
2025-02-12,GDS,TRAIN,2025-02-08/2025-02-14,645,644,647,35.81,35.9,35.9,35.18,2.0055710306406653,-1.0488611111111068,-1.1099776475694405,-110.99776475694405,stop,0.13074512534819,False,stock,GDS,0.0684211404635926,97.66753227630932,2409570.0
2025-02-12,CONL,TRAIN,2025-02-08/2025-02-14,716,715,911,39.42,39.63,39.63,39.0544,1.452435023971742,2.0,1.9601555369449744,196.01555369449744,target,0.11574298730493489,False,wrapper,COIN,0.0684211404635926,28.139905096193345,4647169.85
2025-02-13,ROBN,TRAIN,2025-02-08/2025-02-14,577,576,592,36.2153,36.23,36.23,33.93,6.348330113165877,-1.027782608695654,-1.1132049357026117,-111.32049357026116,stop,0.5784417395999699,True,wrapper,HOOD,0.0124073583906758,,162371.625
2025-02-13,ROOT,TRAIN,2025-02-08/2025-02-14,577,576,581,126.0,126.28,126.28,121.675,3.646658219828955,-1.0264223669923986,-1.1568276444783365,-115.68276444783365,stop,0.5072463755233821,True,stock,ROOT,0.0124073583906758,15.451056738931483,367312.95
2025-02-13,TYL,TRAIN,2025-02-08/2025-02-14,577,576,955,656.01,649.82,649.82,625.0,3.819519251485034,-0.006849315068496,-0.10060874329503834,-10.060874329503834,eod,0.5072463755233821,True,stock,TYL,0.0124073583906758,,232149.2
2025-02-13,INOD,TRAIN,2025-02-08/2025-02-14,583,582,674,47.62,47.47,47.47,45.35,4.465978512744886,2.0,1.9352390816537486,193.52390816537485,target,0.5784417395999699,True,stock,INOD,0.0124073583906758,39.247989657199234,1123167.8
2025-02-13,TECX,TRAIN,2025-02-08/2025-02-14,583,582,674,33.24,33.37,33.37,31.895,4.420137848366791,-1.0216237288135586,-1.1443097511681202,-114.43097511681202,stop,0.5784417395999699,True,stock,TECX,0.0124073583906758,2.684073904938309,614064.0
2025-02-13,BABX,TRAIN,2025-02-08/2025-02-14,594,593,955,30.3828,30.05,30.05,29.33,2.396006655574051,0.9444444444444408,0.9049510294569525,90.49510294569525,eod,0.1340318486704955,False,wrapper,BABA,0.0124073583906758,,1013766.4
2025-02-13,SMMT,TRAIN,2025-02-08/2025-02-14,820,819,856,20.77,20.78,20.78,20.2375,2.6106833493744004,2.0,1.9461605146689782,194.61605146689783,target,0.28111569578517176,False,stock,SMMT,0.0124073583906758,47.83949188665939,2205331.35
2025-02-13,ARM,TRAIN,2025-02-08/2025-02-14,828,827,833,167.0,167.81,167.81,163.81,2.3836481735295867,-1.040952500000003,-1.108478029500759,-110.8478029500759,stop,0.17168757873183527,False,stock,ARM,0.0124073583906758,,7678757.35
2025-02-14,CAE,TRAIN,2025-02-08/2025-02-14,578,577,955,26.315,26.43,26.43,25.36,4.048429814604617,0.233644859813084,0.1469982311616349,14.69982311616349,eod,0.49685948267351443,True,stock,CAE,0.0278715939272755,,512208.9
2025-02-14,WST,TRAIN,2025-02-08/2025-02-14,578,577,955,213.0,214.0,214.0,201.86,5.672897196261676,0.098846787479406,0.035719265733463054,3.5719265733463055,eod,0.5072463755233821,True,stock,WST,0.0278715939272755,,691721.0
2025-02-14,MRNA,TRAIN,2025-02-08/2025-02-14,582,581,955,32.49,32.51,32.51,30.29,6.82866810212242,0.2162162162162181,0.1564124796675564,15.641247966755639,eod,0.5784417395999699,True,stock,MRNA,0.0278715939272755,16.426092228617012,12164389.1
2025-02-14,HIMS,TRAIN,2025-02-08/2025-02-14,599,598,618,63.14,63.44,63.44,60.71,4.3032786885245855,-1.0222380952380954,-1.1096980976637347,-110.96980976637347,stop,0.40145574883899976,True,stock,HIMS,0.0278715939272755,79.96813199216214,14253407.3
2025-02-14,APP,TRAIN,2025-02-08/2025-02-14,622,621,719,498.31,500.155,500.155,491.7,1.690475952454736,-1.058154937906562,-1.1410878990571822,-114.10878990571823,stop,0.14954258825705194,False,stock,APP,0.0278715939272755,,4987897.5
2025-02-14,DELL,TRAIN,2025-02-08/2025-02-14,791,790,955,116.61,115.7403,115.7403,109.9,5.0460384153142845,-0.2748660171566529,-0.3427785362020745,-34.27785362020745,eod,0.4853954390707659,True,stock,DELL,0.0278715939272755,,8330841.25
2025-02-18,CSAI,TRAIN,2025-02-15/2025-02-21,577,576,596,25.0,25.15,25.15,21.5,14.512922465208744,-1.005890410958904,-1.0379863424381135,-103.79863424381135,stop,0.49685948267351443,True,stock,CSAI,-0.0360627291775772,,1792834.5454545454
2025-02-18,LUNR,TRAIN,2025-02-15/2025-02-21,580,579,619,21.55,21.4887,21.4887,20.75,3.437620702974128,-1.028089887640449,-1.163592261303552,-116.35922613035521,stop,0.49685948267351443,True,stock,LUNR,-0.0360627291775772,16.953522289596414,13119187.7
2025-02-18,ZETA,TRAIN,2025-02-15/2025-02-21,580,579,819,25.95,26.0,26.0,25.05,3.653846153846151,-1.0263684210526318,-1.1538521041070204,-115.38521041070204,stop,0.49685948267351443,True,stock,ZETA,-0.0360627291775772,31.909069831933518,4807961.15
2025-02-18,LMND,TRAIN,2025-02-15/2025-02-21,587,586,729,39.9,39.8192,39.8192,38.7,2.8107043838148416,-1.0345782701929938,-1.162410923216258,-116.2410923216258,stop,0.38325311813031515,True,stock,LMND,-0.0360627291775772,29.181987365084627,1682059.5
2025-02-18,NBIS,TRAIN,2025-02-15/2025-02-21,605,604,637,49.77,49.8771,49.8771,48.8,2.159508070838123,-1.0453068424473122,-1.1827987176933599,-118.27987176933598,stop,0.316709135219742,True,stock,NBIS,-0.0360627291775772,79.40036311677672,13649048.95
2025-02-18,MUU,TRAIN,2025-02-15/2025-02-21,666,665,925,22.335,22.38,22.38,21.94,1.966041108132251,2.0,1.963472903306928,196.3472903306928,target,0.1436275473186019,False,wrapper,MU,-0.0360627291775772,72.95023972866068,357479.6
2025-02-18,NE,TRAIN,2025-02-15/2025-02-21,770,769,802,30.28,30.285,30.285,29.95,1.1061581641076468,-1.0894029850746252,-1.2225027302511808,-122.25027302511808,stop,0.1570446610855407,False,stock,NE,-0.0360627291775772,,1572821.95
2025-02-18,UNG,TRAIN,2025-02-15/2025-02-21,792,791,955,20.69,20.72,20.72,20.485,1.1341698841698815,1.0851063829787368,1.0550510321075066,105.50510321075066,eod,0.04828310738853861,False,stock,UNG,-0.0360627291775772,,7031930.85
2025-02-19,PSN,TRAIN,2025-02-15/2025-02-21,577,576,955,66.6955,66.435,66.435,62.525,5.885451945510655,-0.3874680306905368,-0.45756613439467103,-45.7566134394671,eod,0.5843612192947653,True,stock,PSN,0.0126868607395858,,1617123.1
2025-02-19,ASTS,TRAIN,2025-02-15/2025-02-21,579,578,602,32.8697,32.7688,32.7688,31.6,3.566807450989958,-1.0270362765229304,-1.0949737678010147,-109.49737678010148,stop,0.2584746134317195,False,stock,ASTS,0.0126868607395858,9.218754569664382,15144742.55
2025-02-19,NGVT,TRAIN,2025-02-15/2025-02-21,581,580,595,49.05,49.03,49.03,46.5,5.160106057515809,-1.0183794466403169,-1.1234720793944664,-112.34720793944663,stop,0.5784417395999699,True,stock,NGVT,0.0126868607395858,,181193.85
2025-02-19,CVI,TRAIN,2025-02-15/2025-02-21,590,589,650,21.75,21.695,21.695,20.6825,4.666973957132976,-1.0204271604938266,-1.0987934005014828,-109.87934005014827,stop,0.3901154146497742,True,stock,CVI,0.0126868607395858,,748540.8
2025-02-19,CRSP,TRAIN,2025-02-15/2025-02-21,621,620,791,55.28,55.285,55.285,53.705,2.8579180609568566,-1.0339905063291144,-1.13792771005041,-113.79277100504099,stop,0.3168469458351389,True,stock,CRSP,0.0126868607395858,,2648386.65
2025-02-19,GIL,TRAIN,2025-02-15/2025-02-21,635,634,713,53.85,54.005,54.005,53.41,1.101749837977976,-1.0897647058823512,-1.1883047903653412,-118.83047903653411,stop,0.11580429025436828,False,stock,GIL,0.0126868607395858,,466211.75
2025-02-19,IONQ,TRAIN,2025-02-15/2025-02-21,666,665,955,35.32,35.42,35.42,32.7607,7.507905138339925,-0.4756890911142029,-0.5028244772958385,-50.28244772958384,eod,0.28856927102541097,True,stock,IONQ,0.0126868607395858,28.33827976630333,16891840.85
2025-02-19,SMCI,TRAIN,2025-02-15/2025-02-21,738,737,768,62.2,62.1094,62.1094,61.04,1.7218005648098382,1.9999999999999931,1.9914642745487585,199.14642745487586,target,0.0293936338059949,False,stock,SMCI,0.0126868607395858,260.2576421288008,74053992.4
2025-02-20,NBIS,TRAIN,2025-02-15/2025-02-21,577,576,587,43.69,42.5775,42.5775,40.1,5.81880100992308,-1.016185671039355,-1.1093816971537007,-110.93816971537007,stop,0.5784417395999699,True,stock,NBIS,-0.0474204889215901,17.73422334207081,15397949.75
2025-02-20,TPC,TRAIN,2025-02-15/2025-02-21,578,576,662,24.63,24.7,24.7,23.61,4.412955465587045,-1.0216605504587168,-1.1272147008776028,-112.72147008776028,stop,0.49685948267351443,True,stock,TPC,-0.0474204889215901,,600599.8
