day,spy_gap_pct,spy_pm_ret_pct,spy_r5_pct,spy_prev_c2c_pct,spy_pm_last_m,qqq_gap_pct,qqq_pm_ret_pct,qqq_r5_pct,qqq_prev_c2c_pct,qqq_pm_last_m,spy_vol20,qqq_vol20,dow,qqq_imb_signed,qqq_imb_ratio,qqq_imb_side,qqq_imb_last_m,qqq_imb_last_s,spy_ret_0930_1000,breadth_by_1000
2025-07-23,0.4325493376588163,0.43413959257667667,-0.06966985986857077,0.011133023729259506,569,0.18706907302821207,0.17636159561011944,-0.1778283600668673,-0.5087209302325535,569,7.18189010829757,9.599039076612941,2,-2611.0,-0.024327749100870245,A,569.0,59.0,-0.1941424450854212,91.0
2025-07-24,0.06780623186577461,0.06780623186577461,0.004538363352701857,0.8476058712211465,569,0.2305659507298108,0.2287923664934466,-0.02654256542742317,0.4525289957063361,569,6.826809943479669,8.439647608087585,3,0.0,0.0,N,569.0,59.0,0.0244182932400693,64.0
2025-07-25,0.09930173541603526,0.10087795343853845,0.02991843290398588,0.04257600605526157,569,-0.028314073864355027,-0.024774814631289832,0.027383923671964183,0.22347161378428737,569,6.83463664480044,8.438488564756314,4,12366.0,0.15598471183319249,B,569.0,59.0,0.0283384237539152,51.0
2025-07-28,0.07377988477779152,0.0722100999952957,0.010196078431379263,0.4098166858439889,569,0.2383516658133189,0.23305496212857602,0.08981223799626736,0.23005185014774998,569,6.558650067570161,8.007434020752433,0,0.0,0.0,N,569.0,59.0,-0.0282277667131847,65.0
2025-07-29,0.2260880487345407,0.22765810462852532,-0.017231656118810168,-0.017267632607576022,569,0.45230552622315123,0.4505455825413396,0.1506736513832152,0.3195677889793247,569,6.5097871519173856,8.000213761118468,1,0.0,0.0,N,569.0,59.0,-0.0939599417448366,50.0
2025-07-30,0.11334298847680557,0.11334298847680557,-0.02673124095856627,-0.26376939019028267,569,0.14982461706589678,0.14277404685103523,-0.008800028160083073,-0.15311510031679187,569,6.586395422462052,7.885674742558491,2,0.0,0.0,N,569.0,59.0,0.0141631914391204,87.0
2025-07-31,0.7848823464514876,0.7848823464514876,-0.050041440567982765,-0.11806561299666507,569,1.1336032388663764,1.1336032388663764,-0.29066731646185673,0.13572347663617368,569,6.626960533049065,6.974900708550819,3,-8534.0,-0.04128569078788231,A,569.0,59.0,0.1103830526785643,102.0
2025-08-01,-0.8971944870800996,-0.8956121334873668,-0.3169407632125032,-0.3971693801320675,569,-1.0884955752212377,-1.0884955752212377,-0.3131430616444497,-0.5456785777151918,569,6.7506409539705245,7.151152547199814,4,0.0,0.0,N,569.0,59.0,-0.797210961050987,56.0
2025-08-04,0.6369529201717627,0.641778321082187,0.19499096968049745,-1.6234947861449078,569,0.938882368872429,0.9406879118894818,0.15901976567391785,-1.9734513274336285,569,8.69965968907213,9.752191628430355,0,-7321.0,-0.046094758381866836,A,569.0,59.0,0.4854834073269698,108.0
2025-08-05,0.11408832337700403,0.10933464323630293,-0.08230322407052348,1.508742017982656,569,0.2286828576493427,0.2286828576493427,-0.17067864659793264,1.8506815924889342,569,9.83907092232882,11.352276358641102,1,0.0,0.0,N,569.0,59.0,0.0126736688687012,116.0
2025-08-06,0.16719745222928406,0.1751592356687981,0.05563945632303113,-0.48962905449302374,569,0.16422999339509303,0.16065977614736493,0.21920835486803902,-0.6931395142705132,569,10.053145591616303,11.693718737774326,2,-1353.0,-0.014468421840580021,A,569.0,59.0,0.0986256044795075,101.0
2025-08-07,0.5658558174087558,0.5658558174087558,0.07229862475441884,0.7436305732483994,569,0.7667630261580571,0.7597123316646526,0.05247782811763635,1.2727824488120154,569,10.186316263390012,12.233361129659034,3,-11071.0,-0.0804677903520057,A,569.0,59.0,0.1195325647599387,154.0
2025-08-08,0.27993041277876163,0.2830934682903852,0.004731338811159169,-0.05848230515118624,569,0.20554758907134207,0.20554758907134207,0.02278982521957129,0.34194105619402837,569,10.167899878289907,12.226253138336935,4,0.0,0.0,N,569.0,59.0,0.2238053208927004,139.0
2025-08-11,0.0517939542329815,0.0533634679976247,-0.06274805088866131,0.765459433813076,569,0.02262640327213017,0.026107388390927966,-0.12876731398341335,0.9292943346264071,569,10.361829650131932,12.474241279530395,0,10688.0,0.05977996409175061,B,569.0,59.0,0.0368728670615325,143.0
2025-08-12,0.38532312096000165,0.3806048786625382,0.17233815880177694,-0.2056063031672717,569,0.41902367483761527,0.42426147077310183,0.1982057166701523,-0.31154816813157016,569,10.412187717665683,12.565601915376154,1,0.0,0.0,N,569.0,59.0,-0.2334069583470377,96.0
2025-08-13,0.3532304244989293,0.3547865056641397,0.03876509900606617,1.0710410015255523,569,0.47239750353436083,0.47412158201440846,0.0566270849063244,1.267546616383819,569,10.766219615492359,13.155281321431625,2,0.0,0.0,N,569.0,59.0,0.123346650634204,159.0
2025-08-14,-0.32564197990324617,-0.3302940081875705,0.05133949407263305,0.34856218100336456,569,-0.356681313000784,-0.3532351167399139,0.19367780314034633,0.05689458984172724,569,10.767934970705435,13.16202437136377,3,0.0,0.0,N,569.0,59.0,0.2225438473629326,117.0
2025-08-15,0.1628058424039347,0.1628058424039347,-0.12616294369882652,0.009304056568670838,569,-0.010347325216442105,0.001724554202731099,-0.21731631597102785,-0.08443180839149411,569,10.64749979717349,12.997459684929302,4,0.0,0.0,N,569.0,59.0,-0.2494924919805852,64.0
2025-08-18,-0.09014049484024067,-0.09324878776576506,0.08398407118190843,-0.23257977486277337,569,-0.1368605235348097,-0.14379017029607644,0.1934286309069222,-0.4535577553202441,569,10.70408168494935,13.143700361488778,0,0.0,0.0,N,569.0,59.0,-0.0614093046756525,99.0
2025-08-19,-0.023318357765789166,-0.031091143687711487,-0.14927229754945204,-0.026420489866973984,569,-0.1230289377924132,-0.12649454167389385,-0.39903537535348477,-0.022521351974080783,569,10.713411992459,13.080975650266277,1,0.0,0.0,N,569.0,59.0,-0.0171075755455052,51.0
2025-08-20,-0.05783328383638375,-0.056270222111076684,-0.09931185486393712,-0.5440950145351064,569,-0.1686340640809303,-0.16687745924675035,-0.24106137387387427,-1.3550511176572577,569,10.96286442101495,13.94140323598306,2,0.0,0.0,N,569.0,59.0,-0.4851173708920298,51.0
2025-08-21,-0.2805334837870599,-0.28210070995345893,-0.06016219274532775,-0.2657204933022683,569,-0.26508792082707844,-0.27038967924361,-0.06644812616284357,-0.6025154581225323,569,10.645740204962907,14.055845877900225,3,0.0,0.0,N,569.0,59.0,0.0755729875917765,53.0
2025-08-22,0.3429938009377187,0.3429938009377187,-0.014111891620682826,-0.3902393154356143,569,0.23610026272808948,0.23965064261874947,-0.13902417426724378,-0.44711495979499194,569,10.755871680098792,14.13689715545366,4,0.0,0.0,N,569.0,59.0,0.8480692890653119,67.0
2025-08-25,-0.19216761975606733,-0.19216761975606733,-0.044252596928706645,1.5245917115075835,569,-0.27797688770783147,-0.2709837584573105,-0.11044880785413547,1.5390896825960398,569,11.961213051182545,15.152318939262766,0,12642.0,0.0794584606101746,B,569.0,59.0,0.0248594764137743,72.0
2025-08-26,-0.04202530857471132,-0.04513829439508621,0.06382746807847006,-0.43392688332015705,569,-0.09117208731480586,-0.09117208731480586,0.13512802063773144,-0.2867182992709605,569,12.092731296745212,15.164203967877073,1,194.0,0.0017871619131844647,B,569.0,59.0,0.0939607370895156,98.0
2025-08-27,-0.0868042100041766,-0.0868042100041766,0.07601967202939264,0.4140271141064966,569,-0.18510433947436233,-0.18842224744607394,0.061232701761748665,0.4032611554308785,569,12.10512932116934,15.207797251496249,2,6196.0,0.05623320990343426,B,569.0,59.0,0.138016105758032,80.0
2025-08-28,0.10052271813429936,0.09588320806657169,0.08342731781172397,0.23096120161827383,569,0.09938278062560091,0.09415210796108742,0.36578356064169704,0.1554177944643298,569,12.091417985297248,15.209449695634591,3,0.0,0.0,N,569.0,59.0,-0.3357180894167699,82.0
2025-08-29,-0.2203763349720167,-0.21883524172047197,-0.0077224847867207735,0.35105626179208205,569,-0.41589408563953434,-0.41589408563953434,-0.05568413176256781,0.6154758168567254,569,11.991491355623353,15.178746913821348,4,13040.0,0.124021570622866,B,569.0,59.0,-0.2455714969653022,41.0
2025-09-02,-1.1689197569142995,-1.1642688825499126,-0.1741176470588246,-0.5933209018477714,569,-1.5780891094317129,-1.5763356770878811,-0.07126186955513925,-1.1714350078846802,569,10.387653765673768,13.896393909971003,1,0.0,0.0,N,569.0,59.0,0.502152193037575,158.0
2025-09-03,0.36544798613171725,0.37325670378411946,0.034233252937054814,-0.7332878581173263,569,0.6488455146564709,0.6559174003748058,-0.11242073459923896,-0.8223597692482931,569,9.627995377403808,12.800226931339736,2,0.0,0.0,N,569.0,59.0,-0.0295669223946193,102.0
