day,symbol,entry_m,break_m,exit_m,exit_price,why,split,half,wk,entry,stop,R,price,spread_mean_raw,net_R,cost_R,band_net_R,date,pnl_R
2026-05-11,RKLX,573,572,715,75.37,target,VAL,,2026-05-11,63.49,57.55,5.940000000000005,63.49,0.2537901701323251,1.9525989612571832,0.047401038742815635,1.9239250505050494,2026-05-11,1.9525989612571832
2026-05-11,RKLB,573,572,666,118.865,target,VAL,,2026-05-11,108.955,104.0,4.954999999999998,108.955,0.0997659906396253,1.9706700321615287,0.02932996783847131,1.8439185872855701,2026-05-11,1.9706700321615287
2026-05-11,RMBS,574,573,955,133.84,eod,VAL,,2026-05-11,132.5549,125.04,7.514899999999997,132.5549,0.3140579710144823,0.12212578330856273,0.04888114958475594,0.04608900823696922,2026-05-11,0.12212578330856273
2026-05-11,STX,572,571,775,836.5770999999999,target,VAL,,2026-05-11,805.8457,790.48,15.365699999999947,805.8457,0.9524744376278236,1.916635168093362,0.08336483190663803,1.6282932872566809,2026-05-11,1.916635168093362
2026-05-11,TSLR,669,668,690,27.689999999999998,target,VAL,,2026-05-11,26.43,25.8,0.629999999999999,26.43,0.0129406202723146,1.9622783805201356,0.03772161947986451,1.8477323809523807,2026-05-11,1.9622783805201356
2026-05-11,VICR,572,571,613,306.4800000000001,target,VAL,,2026-05-11,288.68,279.78,8.900000000000034,288.68,1.0232432432432337,1.8716544670513224,0.12834553294867745,1.769953438202248,2026-05-11,1.8716544670513224
2026-05-11,WDC,572,571,775,521.0948000000001,target,VAL,,2026-05-11,499.0316,488.0,11.031600000000026,499.0316,0.4340504201680611,1.942159278783852,0.057840721216148125,1.6793251778527147,2026-05-11,1.942159278783852
2026-05-11,WOLF,573,572,590,48.36,stop,VAL,,2026-05-11,49.64,48.36,1.2800000000000011,49.64,0.2376608187134493,-1.2009850146198822,0.20098501461988208,-1.2154237499999998,2026-05-11,-1.2009850146198822
2026-05-11,WULF,590,589,955,23.175,eod,VAL,,2026-05-11,23.65,22.3214,1.328599999999998,23.65,0.0110827197921177,-0.3729096189915071,0.015390425855876664,-0.4464511515881369,2026-05-11,-0.3729096189915071
2026-05-11,XE,572,571,613,31.990000000000002,target,VAL,,2026-05-11,30.57,29.86,0.7100000000000009,30.57,0.11276923076923,1.8235475622968593,0.17645243770314062,1.7602067605633807,2026-05-11,1.8235475622968593
2026-05-11,NVDX,572,571,584,21.1871,target,VAL,,2026-05-11,20.57,20.26145,0.3085500000000003,20.57,0.0101853197674418,1.9399230602254358,0.060076939774564186,1.6289333333333338,2026-05-11,1.9399230602254358
2026-05-11,TSLT,669,668,690,22.669999999999998,target,VAL,,2026-05-11,21.63,21.11,0.5199999999999996,21.63,0.0101815280271293,1.9633816768709051,0.03661832312909483,1.849021923076923,2026-05-11,1.9633816768709051
2026-05-12,ARM,573,572,758,202.56,stop,VAL,,2026-05-11,210.09,202.56,7.530000000000001,210.09,0.398456486042694,-1.0638760273629075,0.06387602736290757,-1.1973348207171315,2026-05-12,-1.0638760273629075
2026-05-12,HIMS,574,573,754,24.56,stop,VAL,,2026-05-11,25.905,24.56,1.3450000000000024,25.905,0.0174093457943927,-1.0204478407393254,0.02044784073932539,-1.1068868401486986,2026-05-12,-1.0204478407393254
2026-05-12,LITE,579,578,650,1001.51,stop,VAL,,2026-05-11,1048.31,1001.51,46.799999999999955,1048.31,2.4109330323551563,-1.0602755776144264,0.06027557761442647,-1.15077455982906,2026-05-12,-1.0602755776144264
2026-05-12,LUNR,575,574,675,30.69,stop,VAL,,2026-05-11,32.37,30.69,1.6799999999999962,32.37,0.0741763341067288,-1.0516597226825768,0.05165972268257679,-1.096139285714286,2026-05-12,-1.0516597226825768
2026-05-12,GDXD,648,647,675,32.2699,target,VAL,,2026-05-11,31.33,30.860049999999998,0.46995000000000076,31.33,0.0920204081632661,1.7771244001207236,0.22287559987927635,1.6709333333333338,2026-05-12,1.7771244001207236
2026-05-13,AAOX,596,595,861,101.22999999999999,target,VAL,,2026-05-11,82.75,73.51,9.239999999999995,82.75,0.2935680751173697,1.9642463122167348,0.03575368778326514,1.9392390692640693,2026-05-13,1.9642463122167348
2026-05-13,AAOI,685,684,803,217.19,target,VAL,,2026-05-11,206.75,201.53,5.219999999999999,206.75,0.2578490566037749,1.9343607171257136,0.06563928287428639,1.863747030651341,2026-05-13,1.9343607171257136
2026-05-13,ALAB,575,574,578,205.25,stop,VAL,,2026-05-11,210.73,205.25,5.47999999999999,210.73,0.3303105590062077,-1.0754574012785052,0.0754574012785052,-1.2589825182481755,2026-05-13,-1.0754574012785052
2026-05-13,ALMU,623,622,763,31.325,target,VAL,,2026-05-11,28.895,27.68,1.2149999999999999,28.895,0.1956578947368428,1.8290519384881951,0.1709480615118048,1.882355267489712,2026-05-13,1.8290519384881951
2026-05-13,ASTX,634,633,955,25.7,eod,VAL,,2026-05-11,26.0,24.7001,1.299900000000001,26.0,0.0875887850467287,-0.3061226133138927,0.07533562969976818,-0.3293484114162631,2026-05-13,-0.3061226133138927
2026-05-13,ASTS,634,633,955,75.085,eod,VAL,,2026-05-11,75.5059,73.6,1.9059000000000026,75.5059,0.0391193181818184,-0.257168528349767,0.03632798057705981,-0.3919415016527636,2026-05-13,-0.257168528349767
2026-05-13,BEX,670,669,955,65.96,eod,VAL,,2026-05-11,66.49,64.56,1.9299999999999926,66.49,0.4612422360248443,-0.5273224020854141,0.252711003121682,-0.39272264248704875,2026-05-13,-0.5273224020854141
2026-05-13,BIDU,572,571,585,145.8789,target,VAL,,2026-05-11,141.63,139.50555,2.124449999999996,141.63,0.1406122448979584,1.9067457342380574,0.09325426576194251,1.5275999999999992,2026-05-13,1.9067457342380574
2026-05-13,ENPH,573,572,577,37.85,stop,VAL,,2026-05-11,38.81,37.85,0.9600000000000009,38.81,0.0619360568383656,-1.0804875592066308,0.08048755920663077,-1.2245745833333332,2026-05-13,-1.0804875592066308
2026-05-13,HIMX,627,626,688,20.59,stop,VAL,,2026-05-11,21.2701,20.59,0.6800999999999995,21.2701,0.0293347193347189,-1.0554429338843097,0.055442933884309556,-1.1539855506543157,2026-05-13,-1.0554429338843097
2026-05-13,HSAI,575,574,781,24.312599999999996,target,VAL,,2026-05-11,22.7842,22.02,0.7641999999999989,22.7842,0.0560714285714289,1.9143015067110325,0.08569849328896754,1.8505277676001044,2026-05-13,1.9143015067110325
2026-05-13,KRMN,596,595,920,67.70500000000001,target,VAL,,2026-05-11,59.575,55.51,4.065000000000005,59.575,0.1748275862068965,1.9507297450905545,0.049270254909445574,1.9008212792127923,2026-05-13,1.9507297450905545
2026-05-13,LUNL,626,625,955,35.8,eod,VAL,,2026-05-11,34.96,31.78,3.1799999999999997,34.96,0.2036687631027254,0.19565384808090286,0.06849709531532246,0.20989911949685425,2026-05-13,0.19565384808090286
2026-05-13,LUNR,626,625,955,35.66,eod,VAL,,2026-05-11,35.23,33.385,1.8449999999999989,35.23,0.0452199999999998,0.2008682926829269,0.03219403794037932,0.13887810298102976,2026-05-13,0.2008682926829269
2026-05-13,MRVL,573,572,584,178.22499999999997,target,VAL,,2026-05-11,172.015,168.91,3.1049999999999898,172.015,0.1416430903155602,1.9318225151962767,0.0681774848037233,1.6073725603864721,2026-05-13,1.9318225151962767
2026-05-13,ON,573,572,580,113.31,target,VAL,,2026-05-11,109.81,108.06,1.75,109.81,0.0586964285714268,1.9409597551020419,0.05904024489795817,1.5553401142857144,2026-05-13,1.9409597551020419
2026-05-13,PDD,573,572,603,100.0436,target,VAL,,2026-05-11,97.0812,95.6,1.4812000000000012,97.0812,0.0991480298189553,1.906445456508942,0.09355454349105806,1.5355607777477724,2026-05-13,1.906445456508942
2026-05-13,PSIX,572,571,744,44.8977,target,VAL,,2026-05-11,40.7659,38.7,2.065899999999999,40.7659,0.1436842105263137,1.922156478761647,0.07784352123835314,1.8898858783096955,2026-05-13,1.922156478761647
2026-05-13,TSLR,614,613,955,28.65,eod,VAL,,2026-05-11,28.06,27.08,0.9800000000000004,28.06,0.0117471802511172,0.5784804283151861,0.02356038801134407,0.4607614285714282,2026-05-13,0.5784804283151861
2026-05-13,TSLT,614,613,955,23.45,eod,VAL,,2026-05-11,22.96,22.18,0.7800000000000011,22.96,0.0103463569165787,0.6030405680556654,0.025164560149459836,0.4829605128205101,2026-05-13,0.6030405680556654
2026-05-14,AEVA,572,571,587,20.08,stop,VAL,,2026-05-11,20.9171,20.08,0.8371000000000031,20.9171,0.0556147540983605,-1.0762324382969302,0.0762324382969302,-1.1387309234261134,2026-05-14,-1.0762324382969302
2026-05-14,APLX,618,617,955,37.295,eod,VAL,,2026-05-11,35.9099,34.36,1.549900000000001,35.9099,0.1631194690265492,0.7789789992731475,0.1146915601177812,0.7792678063100849,2026-05-14,0.7789789992731475
2026-05-14,APP,596,595,619,453.09999999999997,stop,VAL,,2026-05-11,460.0,453.09999999999997,6.900000000000034,460.0,0.9276908612260087,-1.160914617568986,0.16091461756898598,-1.4491333333333312,2026-05-14,-1.160914617568986
2026-05-14,ASTX,655,654,663,27.67,stop,VAL,,2026-05-11,28.7182,27.67,1.0481999999999978,28.7182,0.0810353535353537,-1.08806811060423,0.08806811060423,-1.1348703358137762,2026-05-14,-1.08806811060423
2026-05-14,ASTS,655,654,664,77.945,stop,VAL,,2026-05-11,79.42,77.945,1.4750000000000085,79.42,0.0734654377880168,-1.0711447035850958,0.07114470358509573,-1.2324063728813546,2026-05-14,-1.0711447035850958
2026-05-14,CWVX,586,585,955,37.71,eod,VAL,,2026-05-11,37.19,35.1272,2.0627999999999957,37.19,0.1835614307931573,0.1558360331621323,0.09624851211613229,0.16188966453364545,2026-05-14,0.1558360331621323
2026-05-14,CRWV,583,582,639,117.52979999999998,target,VAL,,2026-05-11,112.55,110.0601,2.4898999999999916,112.55,0.0932320675105487,1.9440748513954178,0.05592514860458218,1.6949343507771386,2026-05-14,1.9440748513954178
2026-05-14,ENPH,616,615,675,45.910000000000004,target,VAL,,2026-05-11,42.57,40.9,1.6700000000000017,42.57,0.045443645083933,1.962191829291058,0.03780817070894187,1.873929281437126,2026-05-14,1.962191829291058
2026-05-14,FLY,586,585,748,43.290000000000006,target,VAL,,2026-05-11,39.95,38.28,1.6700000000000017,39.95,0.0627354260089693,1.9524650143658866,0.047534985634113305,1.8799892215568863,2026-05-14,1.9524650143658866
2026-05-14,GLWG,582,581,955,34.041,eod,VAL,,2026-05-11,34.31,32.0,2.3100000000000023,34.31,0.1137735849056598,-0.17162068610634842,0.05517046965612973,-0.19069099567099784,2026-05-14,-0.17162068610634842
2026-05-14,IONX,573,572,875,71.20000000000002,target,VAL,,2026-05-11,65.04,61.96,3.0800000000000054,65.04,0.2272784810126584,1.9173615321387474,0.08263846786125258,1.8500924675324677,2026-05-14,1.9173615321387474
2026-05-14,IONQ,574,573,955,57.27,eod,VAL,,2026-05-11,55.57,53.91,1.6600000000000037,55.57,0.0352602739726026,0.9892600759201184,0.034836309622049685,0.7868821686746987,2026-05-14,0.9892600759201184
2026-05-14,IRE,572,571,618,33.03999999999999,target,VAL,,2026-05-11,29.83,28.225,1.6049999999999969,29.83,0.0849820466786358,1.9392174163996037,0.060782583600396255,1.896263676012461,2026-05-14,1.9392174163996037
2026-05-14,MRVL,588,587,955,183.3,eod,VAL,,2026-05-11,188.59,178.05,10.539999999999992,188.59,0.1487562387702141,-0.523067764589204,0.02117023138237327,-0.6223945540796961,2026-05-14,-0.523067764589204
2026-05-14,MSTX,643,642,653,38.5,target,VAL,,2026-05-11,36.92,36.13,0.7899999999999991,36.92,0.0739338235294113,1.887319210722264,0.11268078927773595,1.7692005063291136,2026-05-14,1.887319210722264
2026-05-14,MUU,582,581,955,596.99,eod,VAL,,2026-05-11,625.0,581.435,43.565000000000055,625.0,2.6591090425531987,-0.709595019913994,0.06664769981758739,-0.7395133249167899,2026-05-14,-0.709595019913994
2026-05-14,MXL,581,580,955,88.98,eod,VAL,,2026-05-11,89.7051,84.2,5.505099999999999,89.7051,0.3636778115501503,-0.2042678301121048,0.0725536014877387,-0.24151556810957076,2026-05-14,-0.2042678301121048
2026-05-14,NEBX,579,578,737,142.95999999999998,target,VAL,,2026-05-11,124.27,114.925,9.344999999999999,124.27,0.8923012048192771,1.8987964467823122,0.10120355321768616,1.9099713429641505,2026-05-14,1.8987964467823122
2026-05-14,NBIL,579,578,955,42.0,eod,VAL,,2026-05-11,39.9007,36.6376,3.2631000000000014,39.9007,0.1649042145593865,0.5877894166408054,0.055555868517479214,0.5820773620177128,2026-05-14,0.5877894166408054
2026-05-14,NBIS,579,578,735,233.07,target,VAL,,2026-05-11,216.19,207.75,8.439999999999998,216.19,0.1408078602620087,1.972670632670378,0.027329367329621893,1.8269553791469193,2026-05-14,1.972670632670378
2026-05-14,OKLS,573,572,599,21.52,target,VAL,,2026-05-11,20.62,20.17,0.4499999999999993,20.62,0.0799497487437182,1.803605002791737,0.19639499720826295,1.744828444444444,2026-05-14,1.803605002791737
2026-05-14,ORCX,619,618,662,45.790000000000006,target,VAL,,2026-05-11,42.89,41.44,1.4500000000000028,42.89,0.0942695214105792,1.9227548128202903,0.07724518717970964,1.8537740000000003,2026-05-14,1.9227548128202903
2026-05-14,ORCL,619,618,662,197.66440000000003,target,VAL,,2026-05-11,191.0748,187.78,3.2948000000000093,191.0748,0.0812334801762104,1.9517478086147233,0.04825219138527679,1.7490709433046019,2026-05-14,1.9517478086147233
2026-05-14,RKLX,573,572,574,78.71,stop,VAL,,2026-05-11,82.37,78.71,3.660000000000011,82.37,0.3023238380809605,-1.0914043273445244,0.09140432734452447,-1.1591386885245898,2026-05-14,-1.0914043273445244
2026-05-14,RKLB,573,572,574,122.65,stop,VAL,,2026-05-11,125.33,122.65,2.6799999999999926,125.33,0.1229096181730305,-1.0643677679750116,0.06436776797501156,-1.330895671641792,2026-05-14,-1.0643677679750116
2026-05-14,SMCI,602,601,955,32.91,eod,VAL,,2026-05-11,32.545,31.86,0.6850000000000023,32.545,0.0110994044892344,0.4975322562200867,0.03531445910837127,0.29851116788320325,2026-05-14,0.4975322562200867
2026-05-14,TSEM,590,589,955,282.275,eod,VAL,,2026-05-11,276.22,267.98,8.240000000000009,276.22,1.1424855491329555,0.5826232343285181,0.15220686275885367,0.5087458980582458,2026-05-14,0.5826232343285181
2026-05-14,TSMX,578,577,622,84.75000000000001,target,VAL,,2026-05-11,80.45,78.3,2.1500000000000057,80.45,0.1283693516699431,1.9249258829442126,0.07507411705578729,1.7473986046511634,2026-05-14,1.9249258829442126
2026-05-14,WOLF,590,589,955,70.29,eod,VAL,,2026-05-11,69.451,60.39,9.060999999999993,69.451,0.1669780219780234,0.0710819752810937,0.02151266107251115,0.04091518154729205,2026-05-14,0.0710819752810937
2026-05-14,BITX,616,615,710,20.625749999999996,target,VAL,,2026-05-11,20.025,19.724625,0.30037499999999895,20.025,0.0100085781685612,1.9396130564508989,0.060386943549101166,1.6709333333333323,2026-05-14,1.9396130564508989
2026-05-14,ETHU,648,647,729,26.254596999999997,target,VAL,,2026-05-11,25.4899,25.1075515,0.3823484999999991,25.4899,0.0108105225737645,1.9446593304962239,0.05534066950377614,1.6709333333333325,2026-05-14,1.9446593304962239
2026-05-15,ALAB,609,608,955,233.21,eod,VAL,,2026-05-11,225.25,217.66,7.590000000000003,225.25,0.7825714285714316,0.9335621306230005,0.11518622247317933,0.9203330698287228,2026-05-15,0.9335621306230005
2026-05-15,AMA,574,573,955,24.36,eod,VAL,,2026-05-11,24.1,22.7,1.4000000000000021,24.1,0.0844742729306489,0.11845266219239203,0.06726162352189197,0.0899657142857127,2026-05-15,0.11845266219239203
2026-05-15,ASTX,621,620,779,27.99,stop,VAL,,2026-05-11,30.08,27.99,2.09,30.08,0.1669010989010986,-1.085413922919186,0.08541392291918595,-1.0707542583732057,2026-05-15,-1.085413922919186
2026-05-15,AXTX,578,577,847,63.34,target,VAL,,2026-05-11,52.5,47.08,5.420000000000002,52.5,0.4689723320158103,1.9091992007350904,0.09080079926490962,1.9343140221402215,2026-05-15,1.9091992007350904
2026-05-15,CONI,572,571,585,41.07000000000001,target,VAL,,2026-05-11,38.89,37.8,1.0900000000000034,38.89,0.1265593220338975,1.8692189706111035,0.13078102938889638,1.801225321100918,2026-05-15,1.8692189706111035
2026-05-15,DXCM,599,598,955,61.48,eod,VAL,,2026-05-11,61.47,60.54795,0.9220499999999987,61.47,0.0853448275862069,-0.10838330631333337,0.11922870515287355,-0.43849010357356166,2026-05-15,-0.10838330631333337
2026-05-15,DXYZ,607,606,955,47.65,eod,VAL,,2026-05-11,47.51,44.22,3.289999999999999,47.51,0.156992481203008,-0.010949690335260609,0.0535028818246225,-0.02864811550151959,2026-05-15,-0.010949690335260609
2026-05-15,ENPH,593,592,789,51.975,target,VAL,,2026-05-11,47.865,45.81,2.0549999999999997,47.865,0.0606822810590634,1.960754121139142,0.039245878860858105,1.8831401459854014,2026-05-15,1.960754121139142
2026-05-15,FCEL,595,594,723,19.86,stop,VAL,,2026-05-11,21.35,19.86,1.490000000000002,21.35,0.0389955686853766,-1.0317030662317963,0.031703066231796334,-1.0714442953020133,2026-05-15,-1.0317030662317963
