day,spy_gap,spy_prev_ret,spy_vs_sma5,spy_vs_sma20,spy_vol20,spy_co,iwm_gap,iwm_prev_ret,iwm_vs_sma5,iwm_vs_sma20,iwm_vol20,iwm_co,qqq_gap,qqq_prev_ret,qqq_vs_sma5,qqq_vs_sma20,qqq_vol20,qqq_co,regime,iwm_o945,iwm_o1000,spy_o945,spy_o1000
2026-04-21,0.2201151371486576,-0.1999605711549779,0.8159502918985373,5.838421383924874,17.979749531445176,-0.8728951962606146,0.29745808545158514,0.5692943650736249,1.877768717078454,7.869809482508838,22.118409965437003,-1.317515952188375,0.2504676943057227,-0.3174847807659753,0.9943443541914343,7.575472812157469,22.24330937464557,-0.6292315047577768,A,0.14019195513856886,0.2983572378590038,-0.08306583319253047,0.06617108745847755
2026-04-22,0.7200886262924477,-0.6547014335703816,-0.11746213690296825,4.764533497406109,18.242203819729873,0.29048861312839236,1.121999198571988,-1.0239769244636876,0.40746755621883235,6.206365572593953,22.197361230879203,-0.3998703123311187,0.903263855477765,-0.3803398320938678,0.1184024065833178,6.666644593785875,22.395489237269885,0.7629008690302364,A,-0.18731313713484798,-0.06123698714023407,-0.06768380382976558,0.029611664175521746
2026-04-23,-0.2404353144640825,1.0126690148846818,0.5724289483880707,5.37053251965669,18.182815602650518,-0.14799154334037556,0.09042245370369795,0.7176423445411917,0.6062282125365082,6.3984129519133015,22.207433973248776,-0.4372493043761194,-0.23812794797820613,1.6730557323110684,1.2362658589729625,7.816449863071417,22.35063831084098,-0.3259123249942597,A,0.17706790011924323,-0.10479528782568748,0.15081042988021043,0.10007047216349374
2026-04-24,0.3246524101912618,-0.3880710338718507,-0.009879749336649812,4.561706461218296,18.40518421453834,0.44882166725290773,0.4173925667828149,-0.3472222222222321,-0.1478646603461864,5.5476491015693075,22.265345012465968,-0.007228828568339729,1.0883915139234368,-0.5632641846407549,0.32650546742645226,6.650993130275884,22.715710579729308,0.8154773655677294,A,-0.36505584270069,-0.571077456898128,-0.109743228983461,-0.11396412240589626
2026-04-27,-0.10785220046504174,0.7749311878043619,0.6570042860365444,4.839313641269638,16.549470360391915,0.2804380442250842,0.061449484908737695,0.4101335656213623,0.19847737430369605,5.390877679534012,20.70166126272817,0.11559858391734235,-0.07230222329337455,1.9127444659359671,1.774320640926197,7.895247931701643,20.417468022373264,0.12511305396443184,A,0.032512101726767106,0.18062278737085435,0.0757182719407723,0.12830040523299502
2026-04-28,-0.46911923039275605,0.17228338515840047,0.6473676062879186,4.398435709499737,14.415438646374998,-0.017560742608679902,-0.39330302374250836,0.17711910356046356,0.3912193001521347,4.897407655534969,18.88465446887192,-0.775221880094179,-1.0267527814160848,0.052720371151426804,1.2863795643144105,7.067730740526423,18.006970463465706,0.0212956906648909,A,0.17025901104872343,-0.39123347219706117,0.08148127335561028,-0.03371638897474716
2026-04-29,-0.09695232474814519,-0.48659759218087073,-0.05645337961948105,3.289430717317954,14.556794985391756,0.081575246132215,0.0036508342156071905,-1.1654759327415554,-0.7356671740233245,3.0062124881541585,18.506849875330392,-0.6717289719626263,0.16424606493803395,-1.005675744847423,-0.13486463417968775,5.149705003546057,18.309980809042393,0.4463811244553195,A,-0.34499123831776,-0.3358644859813187,-0.13502109704641718,-0.032348804500703654
2026-04-30,0.4286236262964094,-0.015456167713467917,-0.08228418655199521,2.816553410192646,11.860126809660958,0.5639281866140378,0.3859159070861651,-0.6681026614581587,-1.0833999854577225,1.8568433662773165,15.786677820431565,1.7720499395892153,0.5713681091947809,0.6113603528248968,0.27890197505042735,5.083501968022408,15.621220066372235,0.35920943864131694,A,0.19587742100832806,-0.161095449053561,-0.2489540041699878,-0.47017337643255885
2026-05-01,0.3603929535524575,0.9949689423536245,0.6233478202428255,3.3659447284317467,11.971572973305749,-0.08318890814558166,0.24822822606755945,2.1648044692737622,0.8782435129740529,3.5113884125485884,16.89538983740686,0.22249336108517426,0.21265762122981702,0.9326299560137086,0.7158435822948839,5.365391822323917,15.517475555908522,0.7457110407077527,A,-0.4449867221703929,-0.13457259743056005,0.17608318890813823,0.40554592720969396
2026-05-04,-0.08048289738429304,0.2769042384437759,0.7127384529383107,3.171228591594244,11.91203513912882,-0.28608329745719585,-0.2076768834144871,0.47127387847607505,1.1605499934800534,3.4600281544046707,16.888081148383787,-0.2942231790455718,0.07565081955054342,0.9599544732979748,1.3686230166845004,5.633692470651641,15.402981950967257,-0.26383659917588176,A,-0.2727501076503547,0.37408497201092406,-0.016665046453823162,0.09585179218687401
2026-05-05,0.5236695867745667,-0.36633594671476866,0.2642022683412515,2.3603862268747777,12.280817455919989,0.2770965820136695,0.8097020296530921,-0.5012890289315286,0.5995134383688372,2.457082178042591,17.283415977565532,0.8674543961732173,0.7549637379621998,-0.188385374174882,0.9151471704225367,4.742261622160138,15.732757624680549,0.5383798454186017,A,0.0928107374883913,0.11422859998571067,0.06373221386315464,0.10529670116519174
2026-05-06,0.6065462785138864,0.802217239314218,0.7287059485006964,2.708958173243037,12.25711840990326,0.7786750164799017,0.9909399773499583,1.6841802216784219,1.6571087302215348,3.6162648492749527,17.75627480201002,0.5046257359125228,0.9052097240357382,1.2974081559862016,1.491981715034485,5.3385589723459415,15.675882741365976,1.1617086859170067,A,-0.15769554247265782,-0.40650406504065817,0.1318373456747679,0.20324924124861532
2026-05-07,0.16625103906897643,1.3899443193279737,1.500171511402737,3.7110737218782885,10.16810787027787,-0.472076729474169,0.25453277545326447,1.500566251415636,2.1011185554898892,4.665802966990862,15.727380924365871,-1.832852224115733,0.1164177817382317,2.0774343099426273,2.5559011246554464,6.786892794106358,14.240830168606674,-0.23543598725199733,A,-0.8624886972247392,-1.0468108784864927,-0.11155703693624952,-0.15101013536492625
2026-05-08,0.4579130101970863,-0.30661052287314083,0.8285922201640705,3.016947004527193,10.45885676259948,0.3660212537248464,0.6288528307234476,-1.5829846582984697,0.1788781782819271,2.628804130458473,17.349971627658608,0.04752935377680956,0.716608628082982,-0.11929229486754567,1.6187287057481736,5.9703028801250335,14.532558031139974,1.6158989598811457,A,-0.42424349111906956,-0.42424349111906956,0.047622935205593464,0.23131139957002222
2026-05-11,-0.15861825872399704,0.8256103228628353,1.187716232121816,3.4438752256112037,10.445799335096357,0.386991649127566,0.26392652285602836,0.6766810741869245,0.5078978828156444,2.8954624538560125,17.214291359618112,0.1439000421170844,-0.12232329907343464,2.3440872593317286,2.885057704047256,7.632391564409868,15.56556157131509,0.4124669181823304,A,0.12108237110868281,0.43168497525709615,0.26206447057544047,0.3000977649838532
2026-05-12,-0.3259840389557622,0.22775955098830458,0.8292190611276284,3.2941515083349193,10.246244687882545,0.17506004966818534,-0.45210808537481384,0.40820635535065986,0.3891297005178984,2.937913642980461,16.790267162545483,-0.5175327418673548,-0.7107908424343501,0.28963907596697425,1.9906544194186582,7.166493512151972,15.619894788966537,-0.13837508118946795,A,-0.6407548232643223,-1.1054781016758386,-0.024426652191611442,-0.24290948568326254
2026-05-13,0.03928581104881701,-0.15149465710807553,0.28229783372411,2.8236169208075035,9.900511649459828,0.519994041734928,0.12386311356478164,-0.9673010198717247,-0.5826349454307489,1.6881448400202892,16.994177403229802,-0.08836420189453076,0.38459363158191984,-0.8481823662184973,0.38978330546461937,5.633492526390094,16.01912877983869,0.669051777564933,A,-0.9861444931429486,-0.8871765870210657,-0.21260748865867818,-0.20989911300698383
2026-05-14,0.18051757352051112,0.5594841366604264,0.6115495027094076,3.0946734673328313,9.785269599885241,0.6078128151684181,0.4139102133229322,0.03538946101850904,-0.2575864502469827,1.481638382583661,17.012419586128207,0.21490980834273365,-0.012592520043097633,1.0562185396753687,0.9075481234875449,6.136432487659427,15.83573186555626,0.7234614200554157,A,-0.5038049605411321,-0.47209695603155355,0.23599494392598785,0.10354194120969495
2026-05-15,-0.8527473702500732,0.7894275976344067,0.9518078141613318,3.5740143669369173,9.937294605495133,-0.3531996926353864,-1.4589558797679647,0.6297095553118304,0.21561594994325972,1.8555652634745234,17.065587953631027,-0.9632536567962813,-1.340668806179579,0.7107777979879826,0.9166465709174121,6.264966324846366,15.837986326534196,-0.17038893739262928,A,-0.8454924904570005,-0.6956583782241066,-0.4232946885953104,-0.35454300350499235
2026-05-18,0.08928933804133177,-1.2029351617947825,-0.3042785119485969,2.122879866041183,10.74210292408042,-0.159496100455514,0.4106628242074972,-2.408156090701341,-1.7428607835086485,-0.6296557476222375,18.023717604013623,-0.9937576235918733,0.36816046718293194,-1.5087733922394042,-0.5418130394280629,4.1995537643417125,17.238612278910157,-0.7954577395508311,A,-0.8143789911745691,-0.2511300853842213,-0.24059906463735903,0.10137601038089361
2026-05-19,-0.5239287890069777,-0.07034917542648733,-0.35694243595002506,1.8404772639221356,10.687377847876121,-0.14289991562099758,-0.7845055621988006,-0.5871757925071996,-1.6682581987657374,-1.1887285617100507,18.03992517833794,-0.2940048574715637,-0.8599195330651122,-0.4302258332980591,-0.7633802420885516,3.3026616665142283,17.30962596263497,0.24578099769938522,A,-0.7103595624623371,-0.5606179580358361,-0.16195985028921722,0.07893841442667693
2026-05-20,0.269854033500061,-0.6660800108305609,-0.9016674635267785,0.9557866957629058,10.699645983375568,0.7530140952277442,0.699633699633706,-1.0762039352103625,-2.0585639561164992,-2.225708192088871,18.07943120578669,1.804226837874201,0.5359713768477548,-0.6162520541735161,-1.2163319101958892,2.238139826355634,17.47801787353819,1.1144351968693789,A,0.10367029209559231,0.28918555163506277,0.03805899143671798,0.05844773684924309
2026-05-21,-0.35210792580101513,1.0249001676365888,0.14266530125885968,1.7801397940780062,10.71191779684825,0.5523665114264054,-0.4323435880944637,2.5164835164835253,0.6082436425598026,0.17395412765226492,20.072428448074913,1.3744347950907843,-0.5833274907102282,1.656379627385851,0.4640377766758297,3.493889267415917,17.4624047620513,0.7785723352938589,A,-0.24044500269153612,0.6459716490220702,-0.1380860194674205,0.1516238645132395
2026-05-22,0.4739336492890933,0.19831365935918388,0.48924102697320837,1.7426051268563336,10.477926245591263,-0.0804030874785644,0.5699316789974818,0.9361489262872169,1.6933898756596788,0.9857631844709003,20.236144577120278,0.35902851108764455,0.4982435515248351,0.19070321811680557,0.8055869074492072,3.2187325292641455,17.09420071050424,-0.07380896012925131,A,0.1091165082717449,0.5209433298134281,0.15771065608920498,0.17420668953687102
2026-05-26,0.5860737084920409,0.3931495045239153,0.707997590485121,1.9213104715247953,10.304918693686325,0.07733230223596621,1.14688552188551,0.9310064073064561,2.0874359984245805,1.7718699581661612,20.414536098993466,0.7351156420125626,1.1734537447389837,0.4240668430112837,0.9877245180304195,3.256239638975855,16.220782114122663,0.5950741087663136,A,0.29820728874094815,0.44037587988490223,0.08266556445915008,0.10266529779603406
2026-05-27,0.03863627279871995,0.6638592350195927,1.0506390804350119,2.3501578362457476,10.422139566433474,-0.05593437033879489,0.22374444941655192,1.8904320987654266,2.9454496488281023,3.448951213302265,21.3207634789384,-0.27132847918670544,0.36698252724982616,1.775510772918576,2.0796698918929657,4.5924998693094965,16.87896202401353,-0.47888015717092447,A,-0.4739417875847862,-0.11848544689621043,-0.19043814089758637,-0.05460114529231008
2026-05-28,-0.02798283719319672,-0.017319708495977526,0.5800582202613036,2.0626457326224257,10.114382296371017,0.5798067310896382,-0.2514033818920791,-0.04819111218201666,1.644543392422082,3.0969563017601898,20.70068697933191,0.8251622704046335,0.03838508465281443,-0.11365503642437602,1.1739478991270147,3.9384619330459225,16.117071565183466,0.8044071094788441,A,-0.39186576439718124,-0.3797817980941698,-0.09330223258914305,-0.010663112295905552
2026-05-29,0.17227670288895158,0.5516616475228497,0.7743034874372556,2.3263445588108667,10.104283345474782,0.07672972615426765,-0.2225798719309613,0.5716844026586676,1.3627023574820152,3.3204196076350057,20.39702342552375,-0.32603473127873484,0.30451332245786666,0.8431009664815914,1.3954975767634048,4.264852000890151,16.15447639380054,0.06369944703457087,A,-0.26942151596794917,-0.2797178796355104,0.20769943114169465,0.25400185209685233
2026-06-01,-0.14805414551607443,0.2491386164855447,0.655441924332778,2.3189066398137337,9.76084361878558,0.42099131539927725,-0.7092931171022276,-0.5478889155223654,0.2547533242202027,2.5283477131197385,19.469242966353438,0.21153379339045042,-0.17201446546842858,0.3684067427949911,1.1056699477976828,4.1281903194391845,16.095088080154092,0.7733637251709613,A,-0.003467887363017841,-0.4993757802746579,0.11915164032090253,0.027802049408198748
2026-06-02,-0.19906662799588082,0.2723138747884768,0.5842463010552468,2.335307529376829,9.760742811416234,0.33552170983977003,-0.17994324866774658,-0.4992597183486547,-0.5109066872314716,1.8420950615499976,19.611769257722045,1.109339249809338,-0.045776449363177374,0.6000189622245466,1.0151290127788704,4.248746261240854,16.011662627310503,0.5064655172413834,A,0.73147056784304,0.5720030506829454,0.038387360968017425,0.07925814377427454
2026-06-03,-0.18694787840489724,0.13578717008992935,0.4815260672284438,2.187787565854271,9.493610933987572,-0.5157290773593615,-0.5725845162175225,0.9273998200567624,0.3323082003756861,2.5375999324994236,19.61103133082121,-0.8000275871581808,0.15412244022730004,0.460457225947164,1.0438051491498346,4.192936228326283,15.811204925601782,-0.4148211585553452,A,-0.6914031518328256,-0.8069243767026557,-0.21237502308281142,-0.2928219062442339
2026-06-04,-0.28372931692829395,-0.7017128111958093,-0.32325165260095323,1.2631716032418083,9.896029461376868,0.663475601648722,-0.03823825911635215,-1.368031269286163,-0.8560971070534884,1.0440906576278275,19.64229329764734,1.5475031297816022,-1.1730559922602524,-0.26133805082019235,0.37847111696185376,3.468411415573991,15.766538415191441,0.6975036710719529,A,0.25386006398664396,0.5042425928501792,-0.009972078181097466,0.14625714665603695
2026-06-05,-0.6313648311297326,0.3778638099278808,-0.012414419744732896,1.4873434053468193,8.894537093760592,-1.961957171910511,-0.9965412143419616,1.5086731324086555,0.6410477339307219,2.4747506650102835,19.649996460855515,-2.576962988585285,-1.4245014245014342,-0.48373442979804393,-0.2419161483069865,2.6479372977318283,14.843397987581186,-3.4243760786784705,A,-0.6814958314594999,-1.0724046078804284,-0.2658478552724275,-0.47586766093763444
2026-06-08,0.7877432038505994,-2.5809348954549782,-2.1035362451187867,-1.171523784894124,13.126111969310768,-0.5569306930693019,1.3704952955796212,-3.547823704667652,-2.338467513193765,-1.1502926182976436,22.854841609006126,-0.4903506006794789,1.808356735596961,-4.8000972171588385,-4.172035294309529,-2.3477481645016507,23.463816976189815,-0.24240397876873487,A,-0.30822037756995657,-0.4710868270813573,-0.08609556607834801,-0.33765604821351936
2026-06-09,0.5965747679987032,0.2264253270964689,-1.376054988833053,-0.9583680009861095,12.821630777920493,-0.884848647849068,1.080567385871678,0.8734244629859944,-1.1516247999443174,-0.28586520288705897,22.94270634247531,-0.7521415140330223,0.9649894563380723,1.5615692281508053,-1.9648915284588897,-0.8560712105037838,22.61258516541024,-2.0954936512766587,A,0.7956682220210176,1.1351765443275985,0.23261568253027942,0.100856608797395
2026-06-10,-0.49657418085611305,-0.2935526636184238,-1.071097808141952,-1.234220490029958,12.839859318043413,-1.0853706759023196,-0.1508666058522179,0.32029847594241545,-0.3747046404653065,0.0389598082194631,22.924529974594616,-0.8925120348571514,-0.8716782278230806,-1.150725487731652,-2.0651506179125367,-1.9598880855425271,22.979860613949754,-1.1358777755608007,A,1.1278988053408323,1.1700632466619787,0.3790616179658812,0.31770272297140245
2026-06-11,0.45903808775484833,-1.5765551862153226,-1.8718516153816922,-2.708205084875326,13.989970518362318,1.2349744771941396,0.8473674880340232,-1.042032138095561,-1.0239746217119094,-0.994443332876993,22.968041815625703,2.0988609197018837,0.8072770257607775,-1.9976548041196307,-2.6607657033166032,-3.8281442252037,23.868845948418635,2.549729010853863,A,0.024608894357536215,0.6328001406222583,-0.21954800554359055,0.13172880332614767
2026-06-12,0.39985903274777357,1.6996815681733723,0.32064095555899286,-1.0243555266968962,15.216528908235624,0.14040582684180514,0.42009572673116224,2.964013472788518,2.0242545178606575,1.8018018018018056,25.264335556516453,0.45262833041868067,0.06832887103971341,3.3775894131384154,1.2947168883854054,-0.5964600518697072,26.6071503305368,0.5197809395075303,A,-0.38061927785207894,0.24003017522202796,-0.6587739784278512,-0.5602278709990971
2026-06-15,1.3616447590158343,0.540826284970719,0.7481235789319252,-0.44619699103913835,15.064589792441494,0.3963556560484083,1.2322922000341352,0.8746255294239003,2.1059015433518624,2.5394214109452085,25.341211691267706,-0.6474237928243864,2.3234535725178196,0.5884649709950951,1.4243331786673474,-0.022245306829304923,26.56917676891758,0.799349681614947,A,0.06743997841920368,0.0842999730240157,0.13167520117045584,0.19551772295005598
2026-06-16,-0.037094445106855556,1.7633973710819095,2.091797815419749,1.2029777806082276,15.691016592561748,-0.559273739314814,0.2918816182460038,0.5768902543096033,1.9466185029098915,2.824318523662761,23.476344026635427,-1.157360406091379,-0.23521505376343788,3.14137577286715,3.7952220715517404,2.8684252005519495,28.094287599602808,-1.669248905355336,A,0.13537295248409187,0.175984838229315,0.03379363354447662,-0.0649367860266703
2026-06-17,0.12794370476989503,-0.5961607249314382,1.1199159052316832,0.5209383454698013,15.880827983264131,-1.3749683877064656,0.1335250616269601,-0.8688569101276133,0.5695082396204088,1.6451918810520105,23.639640302106827,-0.885560912230321,0.7302770394322255,-1.9005376344086056,1.2004958388911913,0.7463562163453119,29.039959736001197,-1.7247242209496916,A,0.7744384039388708,0.45816664957087916,0.031945054506254955,-0.18775705786047148
2026-06-18,0.9177283524076874,-1.2487838684312247,-0.5591000716657191,-0.782401784674136,16.372578744708697,-0.13640740344494917,1.6110114530150543,-0.753218296357161,-0.7233074878763679,0.5841500503996455,23.41798788520211,0.35308097097266344,2.033189852043571,-1.0070424464965866,-0.6129585152538142,-0.41240410088464463,29.21524634082345,0.46391752577319423,A,-0.46511627906976605,-0.5262264471227351,-0.5001537906040632,-0.40386749936477395
2026-06-22,0.1285588022605033,0.780069099546532,-0.024366667469966075,-0.04517603595344255,16.202218215847733,-0.44269091881771194,0.5209919144761432,1.969780598868498,0.8743191776894976,2.2864706340349317,22.807478632864658,0.35338067512535876,0.1890308120223505,2.5065397018726454,1.223782436248233,1.8909015367831294,29.938289372330352,-0.5485027357753025,A,0.33325478843371226,0.8011579762345455,0.07891498582206502,0.30362206409502157
2026-06-23,-1.4212979755235833,-0.3147012347001654,-0.40939193257074624,-0.37087053526616565,16.238814480600972,-0.031343263242511465,-1.6500100610369661,0.8762136743462268,1.3962472030849549,2.9033671881201206,22.785711507515217,0.7024483393575753,-3.009689003320015,-0.36050876292834655,0.40299977686710786,1.3601447707738856,30.005922045637845,-0.29200547684914424,A,0.3580440564686649,0.9172747732387743,0.15809414779077713,0.4674680404502807
2026-06-24,0.21674527658877007,-1.452195757600172,-1.2944025834230377,-1.7383779960833512,16.97513517776669,-0.2625243141042177,0.18962481376134654,-0.9591521899523836,0.3772815335984392,1.7373060903895343,23.05616627620097,0.27375963228335465,0.2410145029075883,-3.2929060234433316,-2.0946114652128256,-1.9513555621808232,32.407285357454526,-0.6639920600528426,A,-0.12336082195485432,0.46302555089901,0.08229724950350459,0.10814266670293726
2026-06-25,0.7732802356663626,-0.046348046566158096,-0.884314568345812,-1.6696605361071315,16.750265647311885,-0.623891948951838,0.9538575617648037,0.46390356223757756,0.527899380616148,2.1005829599498815,22.1975005087937,-0.2036591880341776,2.150235006051049,-0.42457787430812965,-1.9929110292799201,-2.23561297068251,31.736071220191413,-1.3114754098360604,A,-0.05008012820512109,-0.8046207264957195,-0.6212020733803447,-1.2234568068318685
2026-06-26,-0.7292659675881663,0.1445638535813476,-0.5619879477283596,-1.420693867824785,16.772187135024165,0.006173305256229611,-0.7728078685892092,0.7482557551653279,0.6641117000855568,2.713624477257026,22.29981665046934,1.0890087660148318,-1.2912141600826432,0.8105597928569352,-1.031161410469672,-1.3544858867844511,31.906570536860663,-0.08626419470253444,A,0.36412677006067984,0.49224544841537377,0.03841141367719736,0.2668221414362959
2026-06-29,1.0336218603821612,-0.7231376821462576,-0.8041910464008706,-1.9650296798556344,16.72211842961458,0.6075829062150095,-0.5736584064302996,0.3077849519922182,0.6863989576407326,2.891871394597856,22.253955394994755,0.28848411660125084,1.0572949102644058,-1.3763644992880852,-1.4649439907171935,-2.5170314413342387,32.03556024731591,1.4131850586142747,C2,0.3354353951428912,-0.2951831477257416,0.3638535896600459,0.0447892907570413
2026-06-30,0.03913630229419596,1.6474848763357475,0.9231540324316168,-0.2460865772426546,17.880441897043585,0.7392518447571161,-0.13713750543533632,-0.28682920321514427,0.3443600139623637,2.4466298872631187,22.165851974422427,0.6330385852090004,0.013810628659793878,2.485421502576024,1.3762688134406842,0.004005242724614,33.37150851737988,1.6874257781214652,A,-0.0803858520900369,0.1071811361200492,0.0836379824360245,0.35478692549475443
2026-07-01,-0.23702076944708272,0.7786774628879778,1.3448959096707513,0.6103824978325845,18.108155923686777,0.10201342281879189,-0.1730737227492063,0.4950329464494585,0.4950329464494585,2.7518480455945182,22.057740450579647,-0.20338078885073774,-0.9790874524714721,1.7014694508894035,2.4485253199777457,1.7500905028642988,33.89248362824514,-0.5512966442216882,A,-0.10839837235674388,0.3768928023480722,-0.23356958762886793,0.0510094501718239
2026-07-02,0.21990989058142674,-0.135249139628002,0.865067815041054,0.5678653736974848,18.09246416207421,-0.35054856837034576,0.407590538554059,-0.3761025128973139,-0.058765392526105575,2.2314894983204603,21.975903542432263,-0.9848938577227795,0.056538466842259716,-1.5249864204236907,0.4794169403222748,0.3439260147408474,34.24919610950552,-1.788913696628902,A,0.33606175550675577,0.43588207892459874,0.321113192400313,0.44955846936045596
2026-07-06,0.5317006364295551,-0.13140956876207532,0.4477652199714077,0.49981378428123335,17.94752130200942,0.33923658412799984,0.05712749512736259,-0.5813176533475906,-0.551415299268132,1.465483732380446,21.431106828237237,0.38623005877413963,1.0286275610440487,-1.7333866541638376,-1.1587424440394178,-1.1793028467460998,34.72484810582359,0.40142791660302546,A,0.6448362720403056,0.6179680940386234,-0.006678331485665545,-0.02537765964552019
2026-07-07,-0.14109253540622868,0.8727409436343647,0.7188457712510088,1.4166718976005965,18.190874154686977,-0.33456852656553737,0.09033121445300996,0.44357819745950433,-0.04815344899078422,1.7959891222351976,20.880507429246553,-0.9960891800648519,-1.196701806812217,1.4341846758349819,-0.19248454186193698,0.36176722351468626,35.17700335475277,-0.6637075206183396,A,-0.3275729518334103,-0.7186549453488067,-0.015980913537794184,-0.1892651978620985
2026-07-08,-0.6085246954033119,-0.4751890107549728,0.06022000374703573,0.8655815813844336,15.633784475095455,0.30141557672640484,-0.7292616226071136,-0.9066577450652313,-0.769880196188788,0.6239096868221328,16.327155062794567,-0.1870557426112862,-0.6314928886570814,-1.8524667275393703,-1.643458055356839,-1.5272759576532513,31.2929282718305,0.920632668983612,A,0.13263952657893707,0.23466993163965277,0.1587814198826809,0.1184132622853662
2026-07-09,0.26160450764691756,-0.3089433068970693,-0.2123199096100925,0.5120667743164331,15.679546879583642,0.5833946611360163,0.6099223115714647,-0.9149532394746585,-1.2164500124539623,-0.45518991120064856,16.662263877067673,0.6671859653876178,0.9684583380186629,0.2833260504912616,-0.677377382408284,-1.2165345392921245,30.798668197882506,0.6890983252822336,A,0.17272327022723744,0.40471432925797135,0.14317637456009447,0.17930499243974385
2026-07-10,0.045230208458035825,0.8465253555138164,0.4723487521652636,1.2628387029853805,15.872892945492412,0.3856126587328035,0.15139281388776293,1.2811775930216651,0.18943096555861239,0.6116446030064449,17.12184244858422,-0.571063858376164,-0.3567083287246864,1.664230293489255,1.0288945320247933,0.31984509843627773,31.04135875512085,0.6674066879422735,A,-0.5341126675400543,-0.47028788336859195,0.02260487999468097,0.11501894820822312
2026-07-13,-0.3284985760646397,0.43101728060024325,0.631823089534933,1.497489619345771,14.603931553644282,-0.4385556899278442,-0.31419980404743253,-0.42053559413268715,-0.1248481576461069,-0.04727653395467657,16.652053504042737,-0.5354843082762795,-1.0737274468994196,0.30831766397523275,0.9762058522246431,0.40757578902936853,30.010939261978404,-0.8331940032324625,A,-0.027113129532974067,0.1067579475360958,0.06910574507954514,0.15283001315666844
2026-07-14,0.23225703111442453,-0.7656136167958238,-0.08242329831900097,0.6432181326254449,13.857123394725054,0.1225180114794222,0.6848848303121047,-0.8480016216764086,-0.6082444899009665,-0.9462221149675876,13.624028989268243,-0.3316525093911893,1.1914463146654786,-1.8979752174332565,-0.6338303456748684,-1.4614507071893046,28.503629974344285,-0.07358862569769586,A,0.1048962880249027,-0.2097925760497943,0.055933625431148215,0.055933625431148215
2026-07-15,0.3205511884335488,0.3550595992898975,0.16226758964683619,0.9322231858297947,13.790784401428027,0.07557276198557616,0.2512648127398043,0.35096088319475083,-0.14579236454872468,-0.624743767324698,13.330381847833026,0.17612193056730785,0.5780266503633502,1.1169809199988778,0.18904907480108424,-0.3494119121284833,28.71480005072907,-0.8440975340194834,A,-0.0677392040643432,0.16934801016088574,0.01591005515486632,0.027842596520999408
2026-07-16,-0.27159152634437245,0.3963661998057866,0.30777654041094227,1.3324204407391793,12.34363553261626,-0.27100271002709064,-0.37867261723636414,0.42782927574616103,0.1259317937155835,-0.21861020585794977,13.259570582859787,0.3190225691498405,-0.7983392314765858,-0.27094999235782735,-0.2573680641252185,-0.438410016361479,26.21597136074402,-0.8525161163466688,A,0.4445952825385957,0.6346512811810534,-0.19661503307915051,-0.11092807609534017
2026-07-17,-1.1508951406649648,-0.5418582159748664,-0.20949200846475113,0.7807041036804074,12.310150717187982,0.16305519620525288,-1.2043709191785879,-0.060858099198701776,0.1769083736630206,-0.33834187195607157,12.842850229522295,0.6882854501250035,-2.0242513528061945,-1.6440493772117981,-1.422100083225808,-1.9125210416219396,26.005930815581298,0.5320610135184145,A,0.5598739855494417,0.9074410163339541,-0.13678323563102168,0.3719560676504363
2026-07-20,0.5072044558651401,-0.9897165387894424,-0.8899093823170112,-0.23234244403849136,11.990255298210032,-0.6652745428747275,0.32988709019179385,-0.524374978855835,-0.21650750989214984,-0.9304198260453589,12.674574988950294,-0.9152232127724425,0.9822674125954389,-1.5029605915516941,-2.0783339529748313,-3.2039596545116455,26.279891814280887,-0.8687478637347645,C2,0.13219890851157157,-0.09491203688010152,0.20078708537467627,-0.18338553797551116
2026-07-21,0.5659690873074608,-0.16144438913477943,-0.8627369253541461,-0.36231762439938864,11.658174943379198,0.2666523737421045,0.3831548698299825,-0.5883553258060226,-0.724755810952149,-1.4588512915595597,10.699332960329002,1.0598779947517345,1.5099273051173867,0.10498612169760335,-1.540698661295259,-2.800867176126842,24.33626143268295,0.339669105679552,C2,-0.1942541662406705,0.03748764611661848,-0.23851317852309206,-0.12327647429283273
2026-07-22,-0.22184209119580078,0.8341306310555296,0.05910370962696199,0.4425604342649381,11.99275065826306,0.10581018456510272,-0.2832670128819159,1.4470938387328491,0.5731727997286828,-0.005226677637060195,11.51793877852333,-0.6459249239093579,-0.7546158511643641,1.854725167370641,0.5905154311528937,-0.7973626933326372,25.50384715385791,0.24587135101332702,A,0.05410889414947384,0.10821778829894768,0.12724009536311254,0.28930379577294385
2026-07-23,-1.075714801782146,-0.11626663815683669,0.14095112533127896,0.23274230243892635,10.669201886608452,-0.1609478339667625,-0.9939072126348814,-0.9273622445538532,-0.22550211578038493,-0.9069782345461075,11.484248724751598,0.4194313610891287,-1.514141915361178,-0.5105998843392578,0.42999729471899784,-1.24654621923449,22.777554044850927,-0.3901132912030092,A,0.60158129941561,0.20969405293915777,0.3340772299993189,0.0304321363359783
