day,symbol,rvol,rk,side,prev_close,atr14,adv20,status,entry,R,stop,exit,exit_m,reason,gross_r,range_pct
2025-08-28,YETI,7.164643498604081,19,short,36.19,1.1907714285714284,2224896.7,ok,36.25,0.10999999999999943,36.36,36.36,576.0,stop,-1.0,
2026-02-19,YETI,10.995643979967896,12,short,49.43,1.7857928571428572,1256642.55,ok,44.92,1.8799999999999955,46.8,46.8,925.0,stop,-1.0,
2026-04-08,YETI,6.377589897360088,15,long,36.27,1.4191285714285715,1431839.4,ok,37.9101,0.36999999999999744,37.5401,37.5401,608.0,stop,-1.0,
2026-03-10,YEXT,5.1619349591667705,18,short,5.64,0.15309285714285714,3352060.85,ok,5.385,0.2549999999999999,5.64,5.64,685.0,stop,-1.0,
2025-08-25,YINN,5.070697502593078,18,short,48.14,1.678135714285714,3002109.35,ok,48.51,0.14000000000000057,48.65,48.65,575.0,stop,-1.0,
2025-10-13,YINN,9.318284617160787,5,short,43.42,2.565878571428573,2706718.75,ok,47.35,0.9099999999999966,48.26,47.29,955.0,time,0.06593406593406868,
2026-01-02,YINN,4.464137474574274,15,long,42.59,1.5249285714285707,1381183.05,ok,46.465,0.11500000000000199,46.35,47.525,955.0,time,9.217391304347625,
2026-05-14,YINN,7.873309872872948,16,short,38.86,1.4439285714285721,1984361.85,ok,35.61,0.5700000000000003,36.18,36.18,636.0,stop,-1.0,
2025-11-28,YMAG,3.092239455831474,20,long,14.55,0.32975000000000027,1284100.4,range_too_small,14.635,,,,,,,0.004783054321831246
2026-04-14,YMAX,5.0763243063157395,20,long,7.92,0.2152571428571428,1814462.85,ok,8.0901,0.09509999999999952,7.995,8.125,955.0,time,0.3669821240799217,
2025-08-22,YMM,5.238818143387675,18,long,12.09,0.47163571428571455,14491705.85,ok,12.635,0.5250000000000004,12.11,12.73,955.0,time,0.18095238095238206,
2025-11-17,YMM,10.457349548542886,4,long,12.32,0.3835714285714289,5224076.9,ok,11.32,0.620000000000001,10.7,10.845,955.0,time,-0.7661290322580627,
2026-01-07,YMM,5.851458181584724,20,long,11.6,0.31714285714285734,5894698.35,ok,11.51,0.17999999999999972,11.33,11.33,578.0,stop,-1.0,
2026-01-14,YMM,8.390339228726269,8,short,10.09,0.4264285714285716,7908530.3,ok,9.74,0.3100000000000005,10.05,9.8,955.0,time,-0.1935483870967755,
2025-03-05,YOU,4.731680254449046,16,long,24.17,1.4137357142857139,2501574.1,ok,24.41,0.1999999999999993,24.21,25.08,955.0,time,3.3500000000000028,
2025-12-12,YOU,6.094194400931136,12,long,36.26,1.5087928571428562,1362979.35,ok,40.055,1.7100000000000009,38.345,41.03,955.0,time,0.5701754385964918,
2026-02-25,YOU,14.153176883472494,6,short,33.47,1.1719571428571431,1379949.7,ok,39.14,1.519999999999996,40.66,40.66,612.0,stop,-1.0,
2026-03-27,YOU,5.129935235852323,11,short,53.4,2.412457142857142,1918930.6,ok,49.84,1.9499999999999957,51.79,47.43,955.0,time,1.2358974358974404,
2025-04-14,YPF,11.910055939381653,2,short,30.03,2.556285714285714,2260578.75,ok,34.57,0.4299999999999997,35.0,34.355000000000004,591.0,lock,0.49999999999999173,
2025-09-08,YPF,30.34756942771971,1,long,30.83,1.3100714285714286,1684219.55,ok,26.46,0.7300000000000004,25.73,25.73,580.0,stop,-1.0,
2025-09-22,YPF,4.950717372121953,12,short,23.87,1.8371857142857135,2945188.7,ok,26.635,0.764999999999997,27.4,27.0,955.0,time,-0.47712418300653575,
2025-10-27,YPF,16.77403420929593,8,long,26.95,1.6863357142857145,2851078.1,ok,36.395,1.6450000000000031,34.75,34.75,587.0,stop,-1.0,
2026-03-02,YPF,7.948577717010704,16,long,35.39,1.4085642857142844,1361210.95,ok,36.155,0.7550000000000026,35.4,35.4,780.0,stop,-1.0,
2026-05-19,YPF,5.664963440572462,17,short,47.48,1.7047428571428564,1982922.05,ok,47.14,1.0300000000000011,48.17,48.17,853.0,stop,-1.0,
