date,pnl_R,symbol
2026-05-22,0.18656961792970556,LION
2026-05-26,-1.0480094817493877,MNTS
2026-05-26,-1.5089253327277041,WERN
2026-05-26,-1.139871911823132,HLIT
2026-05-27,-1.2626743516101044,ZS
2026-05-27,-1.0529168668217666,ASBP
2026-05-28,0.05471111368526005,CRSR
2026-05-28,-1.1791296620983507,TH
2026-05-28,0.6087812032282366,UMAC
2026-05-28,0.30800593743742777,LTRX
2026-05-29,17.363965306299008,KRMN
2026-05-29,1.251957874424253,AEO
