day,symbol,rvol,rk,side,prev_close,atr14,adv20,status,entry,R,stop,tgt,exit,exit_m,reason,gross_r,cost_ps,net_r,shares,pnl
2025-02-03,SPY,1.85986535742777,2,long,601.82,6.853214285714297,49830297.9,ok,593.46,0.6853214285714297,592.7746785714286,600.3132142857144,592.7746785714286,586.0,stop,-1.000000000000038,1.4408147891455008,-3.1023927300054552,18,-38.27045191890522
2025-02-03,U,1.6729411611745664,3,long,22.2,1.2014214285714289,9402171.0,ok,21.2,0.12014214285714289,21.079857857142855,22.401421428571428,21.079857857142855,575.0,stop,-1.0000000000000118,0.059628358559782144,-1.4963150909559328,2,-0.3595410028338529
2025-02-03,RKLB,1.5355757870257254,4,long,29.05,2.8029428571428565,20395701.4,ok,27.22,0.28029428571428566,26.93970571428571,30.022942857142855,26.93970571428571,577.0,stop,-1.0000000000000062,0.05210586569412012,-1.1858969959424548,0,-0.0
2025-02-03,HUT,1.5052816776558169,5,long,21.69,2.376892857142857,6029024.6,ok,19.69,0.23768928571428571,19.452310714285716,22.066892857142857,21.635,955.0,time,8.182951933045844,0.04174391183570573,8.007328064640248,0,0.0
2025-02-03,TSLQ,1.4302739134316,6,long,24.95,2.5207500000000005,9177781.45,ok,27.34,0.25207500000000005,27.087925,29.86075,27.087925,576.0,stop,-1.0000000000000053,0.05231698728514211,-1.2075453229600057,0,-0.0
2025-02-03,OKLO,1.2656372930754638,7,long,41.61,4.989185714285715,21955119.3,ok,41.08,0.49891857142857154,40.58108142857143,46.069185714285716,40.58108142857143,595.0,stop,-0.9999999999999933,0.07504144776906563,-1.1504082070029853,0,-0.0
2025-02-03,SOXL,1.2255969827442732,8,short,27.02,2.610285714285714,82880867.5,ok,24.56,0.2610285714285714,24.82102857142857,21.949714285714286,24.82102857142857,597.0,stop,-1.0000000000000009,0.04791212937838428,-1.1835512837394329,0,-0.0
2025-02-03,SOXS,1.0994586916964015,9,long,20.61,1.6953214285714275,50521064.5,ok,22.465,0.16953214285714277,22.295467857142857,24.16032142857143,22.295467857142857,579.0,stop,-1.0000000000000029,0.044252170376372295,-1.261025252383332,0,-0.0
2025-02-03,NNE,1.0560099353266472,10,long,38.62,5.753214285714285,7367655.3,ok,36.1,0.5753214285714285,35.52467857142857,41.85321428571429,38.0456,955.0,time,3.3817617480911273,0.06058278930380738,3.2764592401448485,0,0.0
2025-02-03,STM,1.0531291504449485,11,short,22.45,0.7774857142857137,6863089.45,ok,21.48,0.07774857142857138,21.557748571428572,20.702514285714287,21.557748571428572,579.0,stop,-1.0000000000000044,0.04271873603158278,-1.5494472148704286,0,-0.0
2025-02-04,OKLO,1.2582528109812257,1,long,45.93,5.379185714285714,23115321.95,ok,46.96,0.5379185714285714,46.42208142857143,52.33918571428571,46.42208142857143,575.0,stop,-0.9999999999999969,0.1232384623213996,-1.229102449454587,1226,-810.5785233774623
2025-02-05,LUNR,1.5500120254147245,1,short,21.58,2.2215428571428566,13461523.75,ok,20.41,0.22215428571428567,20.632154285714286,18.188457142857143,20.632154285714286,601.0,stop,-1.0000000000000004,0.041001225658054086,-1.1845619386824982,2970,-781.5718687758493
2025-02-06,SMR,1.1040651839560847,1,long,24.55,3.1717000000000004,12816901.8,ok,25.8,0.31717000000000006,25.48283,28.971700000000002,25.48283,576.0,stop,-1.0000000000000024,0.049731349617265365,-1.1567971422810044,2080,-763.1548072039137
2025-02-07,HUT,1.5225842327795087,1,long,21.1,2.2501928571428573,5544054.95,ok,22.42,0.22501928571428575,22.194980714285716,24.670192857142858,22.194980714285716,575.0,stop,-0.9999999999999996,0.06253503065461502,-1.2779096487490307,2933,-843.3968099099857
2025-02-07,OKLO,1.436330929064501,2,long,47.76,6.051057142857142,23175728.75,ok,52.31,0.6051057142857142,51.70489428571429,58.36105714285714,58.36105714285714,586.0,target,9.999999999999995,0.13960838214530388,9.769282657807809,4,23.64579504284734
2025-02-07,UVIX,1.4285811073360766,3,long,28.0,2.680307142857143,14574335.5,ok,27.73,0.2680307142857143,27.461969285714286,30.410307142857143,29.705,955.0,time,7.368558507420516,0.04826850675100642,7.188472777769573,1,1.9267314932489914
2025-02-07,STM,1.087368895394449,4,long,22.76,0.8455285714285709,7221870.55,ok,22.86,0.0845528571428571,22.775447142857143,23.70552857142857,22.775447142857143,579.0,stop,-0.9999999999999948,0.04494381720209709,-1.5315469958177923,0,-0.0
2025-02-07,TSLL,1.0669319661091803,5,long,22.71,2.421157142857143,59278733.2,ok,22.91,0.24211571428571432,22.667884285714287,25.331157142857144,22.667884285714287,600.0,stop,-0.9999999999999959,0.044961243160831145,-1.1857014663152867,0,-0.0
2025-02-10,TSLL,1.2727081154954212,1,short,21.13,2.3447285714285715,60005103.25,ok,20.36,0.23447285714285715,20.594472857142858,18.015271428571427,20.594472857142858,601.0,stop,-1.0000000000000047,0.04092328896818253,-1.1745331611805725,2814,-774.9647551564688
2025-02-10,UVIX,1.1429633934628114,2,long,29.81,2.7564714285714293,12130394.45,ok,28.94,0.2756471428571429,28.66435285714286,31.69647142857143,28.66435285714286,601.0,stop,-0.9999999999999978,0.054965367551469975,-1.1994048150898329,300,-99.18375312258368
2025-02-11,U,2.2298210345786726,1,long,20.4,1.1096142857142854,7178858.9,ok,20.1,0.11096142857142854,19.989038571428573,21.209614285714288,19.989038571428573,576.0,stop,-1.000000000000001,0.05169014238355185,-1.4658388329083,3283,-533.985107445201
2025-02-11,TSLQ,1.093498241759938,2,short,32.7,2.2469857142857146,8044918.3,ok,33.28,0.22469857142857147,33.50469857142857,31.033014285714287,33.50469857142857,580.0,stop,-0.9999999999999869,0.0623841878395074,-1.277634999826136,0,-0.0
2025-02-12,INTC,3.8553380908942096,1,short,20.97,0.7965714285714279,79416452.9,ok,21.19,0.0796571428571428,21.269657142857145,20.393428571428572,21.269657142857145,579.0,stop,-1.0000000000000149,0.04223773228419883,-1.5302441283884511,3114,-379.58064119014153
2025-02-12,SPY,2.6451085162352945,2,long,605.31,6.568385714285731,45177648.35,ok,599.66,0.6568385714285732,599.0031614285714,606.2283857142857,603.325,955.0,time,5.579757583402852,0.9200469612720835,4.179037526310205,0,0.0
2025-02-12,UVIX,1.6828983086553886,3,short,28.5,2.662757142857143,7518077.45,ok,29.385,0.26627571428571434,29.651275714285717,26.72224285714286,28.25,955.0,time,4.26249912818615,0.049997900025785115,4.0747317226609985,0,0.0
2025-02-12,TSLQ,1.4615985234757423,4,short,36.79,2.4834142857142862,8175960.35,ok,36.3,0.24834142857142863,36.548341428571426,33.81658571428571,36.548341428571426,575.0,stop,-1.0000000000000013,0.09767884395785836,-1.3933248049660953,0,-0.0
2025-02-13,RDDT,8.904663735890942,1,short,216.47,12.292850000000001,5045212.3,ok,198.5,1.2292850000000002,199.729285,186.20715,199.729285,575.0,stop,-1.0000000000000033,0.5639041936740417,-1.4587253514636929,332,-595.3388122997833
2025-02-13,HOOD,7.1687331095848235,2,long,55.91,2.772692857142858,22969936.65,ok,64.7381,0.27726928571428583,64.46083071428572,67.51079285714286,64.46083071428572,575.0,stop,-0.9999999999999893,0.18767839067382416,-1.6768812859683844,1,-0.464947676388107
2025-02-13,CSCO,6.7264925372510245,3,long,62.53,1.18892142857143,19835331.7,ok,66.29,0.118892142857143,66.17110785714286,67.47892142857144,66.17110785714286,575.0,stop,-1.0000000000000504,0.1922403859860593,-2.616930954109013,0,-0.0
2025-02-13,INTC,3.337647731583781,4,long,22.48,0.876571428571428,85190635.7,ok,23.5994,0.08765714285714281,23.511742857142856,24.475971428571427,24.475971428571427,600.0,target,9.999999999999993,0.04657265557743405,9.468695259057949,1,0.8299987729939935
2025-02-13,FCX,2.5687454477400555,5,short,37.96,1.1639214285714279,15563791.3,ok,38.56,0.11639214285714279,38.676392142857146,37.396078571428575,38.676392142857146,583.0,stop,-1.0000000000000118,0.07111112835861443,-1.6109615873804821,0,-0.0
2025-02-13,COIN,2.5499842256586587,6,long,274.9,15.549321428571428,8022384.1,ok,284.49,1.554932142857143,282.9350678571429,300.03932142857144,282.9350678571429,578.0,stop,-0.9999999999999891,0.6930858335740494,-1.4457338133743298,0,-0.0
2025-02-13,SCHH,2.5027355735152916,7,short,21.43,0.32063571428571436,5317207.15,ok,21.38,0.032063571428571434,21.412063571428572,21.059364285714285,21.412063571428572,580.0,stop,-1.0000000000000444,0.042533565497335335,-2.3265386107124564,0,-0.0
2025-02-13,NCLH,2.4700308616899664,8,long,26.23,1.0267714285714284,8215605.65,ok,26.488,0.10267714285714286,26.385322857142857,27.51477142857143,26.385322857142857,575.0,stop,-1.0000000000000004,0.07281470077252719,-1.7091617349913608,0,-0.0
2025-02-13,TSM,2.2169142788836647,9,short,206.38,8.931071428571427,18460697.8,ok,201.45,0.8931071428571427,202.34310714285712,192.51892857142857,201.26,955.0,time,0.21274043267884743,0.3135539483890886,-0.13834168652355525,0,-0.0
2025-02-13,BA,2.214562183433353,10,long,186.25,6.325071428571426,7708023.05,ok,187.38,0.6325071428571426,186.74749285714284,193.70507142857142,186.74749285714284,575.0,stop,-1.0000000000000124,0.5301990152128011,-1.8382498461879966,0,-0.0
2025-02-13,KOLD,2.136790481430147,11,short,28.58,3.2963,5621813.6,ok,26.5,0.32963000000000003,26.82963,23.203699999999998,26.82963,703.0,stop,-1.0000000000000049,0.051163778056616156,-1.1552157815023443,0,-0.0
2025-02-13,TEM,2.0636816237399156,12,long,73.88,6.6815,16414529.95,ok,78.16,0.66815,77.49185,84.8415,77.49185,597.0,stop,-0.9999999999999957,0.1952478641804075,-1.2922216032034792,0,-0.0
2025-02-13,VTEB,1.9995962427896445,13,long,49.93,0.16259999999999813,5138442.3,ok,50.03,0.016259999999999813,50.01374,50.1926,50.1228,955.0,time,5.7072570725705996,0.08314978415407233,0.5934942094664617,0,0.0
2025-02-13,MSTY,1.9983115649638032,14,short,26.86,1.3566071428571427,5102927.75,ok,24.6442,0.13566071428571427,24.779860714285714,23.287592857142858,24.779860714285714,602.0,stop,-0.99999999999999,0.047999787249757765,-1.3538223095940976,0,-0.0
2025-02-13,UPST,1.9144840121454931,15,long,88.77,5.389028571428571,5972899.0,ok,91.33,0.5389028571428571,90.79109714285714,96.71902857142857,90.79109714285714,575.0,stop,-1.000000000000002,0.26168745412677186,-1.485592998178153,0,-0.0
2025-02-13,WMB,1.8583460660083468,16,long,54.82,1.8103142857142858,7711222.6,ok,54.78,0.1810314285714286,54.59896857142857,56.590314285714285,56.590314285714285,829.0,target,9.999999999999991,0.14125860982812383,9.219701181486341,0,0.0
2025-02-13,JAAA,1.8034179094069713,17,long,50.89,0.04571428571428525,6913233.1,ok,50.9,0.004571428571428525,50.89542857142857,50.94571428571428,50.89542857142857,575.0,stop,-1.0000000000005662,0.1493559321315983,-33.67161015378803,0,-0.0
2025-02-13,HIMS,1.7998016779161656,18,long,46.34,3.2533142857142847,12632820.1,ok,49.16,0.3253314285714285,48.834668571428566,52.41331428571428,48.834668571428566,576.0,stop,-1.0000000000000078,0.08853768025133564,-1.272146102330532,0,-0.0
2025-02-13,CVS,1.754850107742086,19,long,63.22,2.1003571428571424,12454311.4,ok,64.655,0.21003571428571424,64.44496428571429,66.75535714285715,64.44496428571429,576.0,stop,-0.9999999999999761,0.1630702497302855,-1.7763929590967276,0,-0.0
2025-02-13,DKNG,1.7286630875998428,20,long,45.44,1.4296999999999993,7204747.9,ok,45.48,0.14296999999999993,45.33703,46.909699999999994,45.33703,577.0,stop,-0.9999999999999883,0.0824997927848496,-1.577042685772176,0,-0.0
2025-02-14,DKNG,10.843655034285344,1,long,46.45,1.5261214285714277,7527752.65,ok,49.8441,0.15261214285714278,49.69148785714285,51.370221428571426,49.69148785714285,581.0,stop,-1.00000000000001,0.08974618439220367,-1.5880671269796325,1324,-320.88242527813674
2025-02-14,SERV,7.334978295051751,2,long,22.92,2.0572499999999994,9452777.2,ok,14.655,0.20572499999999994,14.449275,16.712249999999997,14.449275,575.0,stop,-0.9999999999999968,0.05108769675995287,-1.248330036504811,0,-0.0
2025-02-14,GME,5.607858624777143,3,short,26.34,1.0111499999999993,5368905.0,ok,27.545,0.10111499999999994,27.646115,26.53385,27.646115,576.0,stop,-1.0000000000000013,0.05280471297915998,-1.5222243285285084,0,-0.0
2025-02-14,MRNA,5.3960306617952245,4,long,31.92,2.500364285714286,12161374.8,ok,31.72,0.2500364285714286,31.469963571428572,34.22036428571428,31.0,580.0,stop,-2.8795804039982698,0.05939886793436512,-3.117141259725324,0,-0.0
2025-02-14,EMB,4.9591418472873325,5,long,90.71,0.47749999999999815,5767513.85,ok,91.045,0.04774999999999982,90.99725000000001,91.5225,90.99725000000001,900.0,stop,-0.9999999999998681,0.14555126272883068,-4.048193983849737,0,-0.0
2025-02-14,AMAT,4.426328227408085,6,short,184.27,6.022585714285717,6683157.55,ok,173.49,0.6022585714285718,174.09225857142857,167.46741428571428,174.09225857142857,576.0,stop,-0.9999999999999871,0.4269740033783249,-1.7089546311736579,0,-0.0
2025-02-14,NBIS,4.363278928009853,7,short,41.7,4.084992857142856,12172245.9,ok,43.985,0.4084992857142856,44.393499285714284,39.90000714285714,44.393499285714284,589.0,stop,-0.9999999999999987,0.08024578602168284,-1.196440456147598,0,-0.0
2025-02-14,BIDU,4.337170620333248,8,long,96.59,4.509992857142858,5023224.5,ok,99.86,0.45099928571428577,99.40900071428571,104.36999285714286,99.40900071428571,578.0,stop,-1.0000000000000073,0.2479223797476118,-1.5497178988985745,0,-0.0
2025-02-14,PANW,4.194409226273643,9,short,201.88,5.990114285714286,5879154.65,ok,190.65,0.5990114285714286,191.24901142857144,184.6598857142857,191.24901142857144,580.0,stop,-1.000000000000002,0.46844988925259473,-1.7820383166474696,0,-0.0
2025-02-14,ARKK,3.957888735422479,10,long,64.78,1.950207142857144,7601018.4,ok,66.46,0.1950207142857144,66.26497928571428,68.41020714285713,66.26497928571428,576.0,stop,-1.0000000000000189,0.1674485966891058,-1.8586195435823782,0,-0.0
2025-02-14,PG,3.490923305241957,11,short,171.02,2.642107142857136,7118827.65,ok,165.98,0.26421071428571363,166.2442107142857,163.33789285714286,163.33789285714286,592.0,target,9.999999999999968,0.40551561121103885,8.46518104949927,0,0.0
2025-02-14,SCHH,3.0963475142134937,12,long,21.63,0.3227928571428575,5392218.0,ok,21.675,0.03227928571428575,21.642720714285716,21.99779285714286,21.6401,690.0,stop,-1.08118873226971,0.042995773330379385,-2.4131814445914346,0,-0.0
2025-02-14,HIMS,2.9235130950581527,13,long,59.18,4.095585714285713,14248482.75,ok,60.48,0.4095585714285713,60.07044142857143,64.57558571428571,60.07044142857143,575.0,stop,-0.9999999999999943,0.17558390105797558,-1.4287149953803269,0,-0.0
2025-02-14,KWEB,2.90846075942859,14,short,34.34,1.0654500000000005,27597607.2,ok,35.835,0.10654500000000006,35.941545,34.76955,35.941545,575.0,stop,-0.9999999999999714,0.09634471253914498,-1.9042631051587768,0,-0.0
2025-02-14,COIN,2.793526011042994,15,short,298.11,16.470571428571425,8511702.65,ok,286.0673,1.6470571428571426,287.7143571428571,269.59672857142857,274.8147,955.0,time,6.831942685655786,0.44096393415304147,6.5642143095849335,0,0.0
2025-02-14,TTD,2.767406563712749,16,short,81.92,6.987492857142856,7119864.7,ok,81.2,0.6987492857142856,81.89874928571429,74.21250714285715,81.89874928571429,576.0,stop,-0.9999999999999997,0.2039886900447047,-1.2919340229967895,0,-0.0
2025-02-14,EPD,2.5660759493670886,17,long,33.21,0.7955785714285718,5344637.95,ok,33.615,0.07955785714285718,33.53544214285714,34.41057857142857,33.53544214285714,577.0,stop,-1.0000000000000258,0.06281399128180905,-1.7895385011315708,0,-0.0
2025-02-14,FCX,2.419713035731443,18,short,40.22,1.2328499999999991,16105122.9,ok,40.415,0.12328499999999992,40.538285,39.18215,40.538285,577.0,stop,-1.0000000000000229,0.07419585149825497,-1.6018238350022942,0,-0.0
2025-02-14,YINN,2.3989806373214306,19,short,37.92,2.2467857142857146,7495394.45,ok,40.99,0.22467857142857148,41.21467857142857,38.74321428571429,41.21467857142857,575.0,stop,-0.9999999999999902,0.10932525647949615,-1.4865851504412384,0,-0.0
2025-02-14,SLV,2.382479150099595,20,short,29.46,0.5628571428571423,23012698.1,ok,30.1599,0.05628571428571423,30.216185714285714,29.59704285714286,30.216185714285714,596.0,stop,-0.9999999999999968,0.0571303671891883,-2.0150065236657797,0,-0.0
2025-02-18,CAG,7.295467131128518,1,short,25.28,0.576428571428571,5875053.45,ok,23.35,0.0576428571428571,23.407642857142857,22.77357142857143,23.407642857142857,575.0,stop,-0.999999999999977,0.06520213497430719,-2.13113988803009,2826,-347.1599477231025
2025-02-18,MDT,6.514873374924296,2,short,92.81,1.4192857142857116,6682608.6,ok,86.4,0.14192857142857115,86.54192857142857,84.9807142857143,86.54192857142857,575.0,stop,-0.9999999999999564,0.2488508354640597,-2.7533526404110495,0,-0.0
2025-02-18,DKNG,3.8742343446496186,3,short,53.49,1.938607142857142,9457077.75,ok,53.025,0.19386071428571422,53.21886071428571,51.086392857142854,53.21886071428571,575.0,stop,-0.99999999999999,0.1555768470892503,-1.802518693188953,0,-0.0
2025-02-18,DELL,3.8405653152075057,4,long,114.38,3.994642857142856,8871690.95,ok,119.25,0.3994642857142856,118.85053571428571,123.24464285714285,118.85053571428571,631.0,stop,-1.0000000000000056,0.29484443644752156,-1.7380996173921026,0,-0.0
2025-02-18,NBIS,3.498070871827639,5,long,44.49,3.2812499999999996,13647070.0,ok,48.13,0.328125,47.801875,51.41125,47.801875,575.0,stop,-1.0,0.12641234835441284,-1.3852566806991629,0,-0.0
2025-02-18,RTX,3.122398925687144,6,short,122.41,3.020714285714285,5226945.55,ok,123.745,0.30207142857142855,124.04707142857143,120.72428571428571,124.04707142857143,575.0,stop,-0.9999999999999831,0.35352510233582923,-2.1703361155595977,0,-0.0
2025-02-18,LUV,2.7831974970337305,7,short,30.28,0.8134000000000002,9117574.4,ok,30.34,0.08134000000000002,30.42134,29.5266,30.0075,955.0,time,4.087779690189322,0.0515860866915815,3.45357650981581,0,0.0
2025-02-18,BSX,2.7485929447862096,8,long,106.11,1.6082142857142878,6476032.65,ok,104.74,0.16082142857142878,104.57917857142857,106.34821428571428,104.57917857142857,575.0,stop,-0.9999999999999704,0.29972264183894504,-2.863698416942109,0,-0.0
2025-02-18,INTC,2.735243373723999,9,long,23.6,1.086571428571428,104076204.55,ok,25.41,0.10865714285714281,25.301342857142856,26.49657142857143,25.301342857142856,575.0,stop,-1.00000000000001,0.07012355031919482,-1.6453653066452425,0,-0.0
2025-02-18,DAL,2.6978957214879773,10,long,65.39,2.0698499999999993,6952676.8,ok,65.52,0.20698499999999995,65.313015,67.58985,65.313015,575.0,stop,-1.000000000000015,0.18996357768997021,-1.9177649476530831,0,-0.0
2025-02-18,JNJ,2.661437712758555,11,short,156.15,2.0925142857142833,9365352.0,ok,153.49,0.20925142857142834,153.69925142857144,151.39748571428572,153.69925142857144,575.0,stop,-1.000000000000029,0.4365891558355911,-3.0864333343682127,0,-0.0
2025-02-18,BND,2.6434212460183852,12,long,72.53,0.31635714285714506,6535544.7,ok,72.375,0.03163571428571451,72.34336428571429,72.69135714285714,72.34336428571429,746.0,stop,-0.9999999999999485,0.18191279781683045,-6.7502351985450115,0,-0.0
2025-02-18,BIDU,2.60178357748652,13,short,97.48,4.542135714285715,5501663.65,ok,91.5792,0.45421357142857155,92.03341357142857,87.03706428571428,92.03341357142857,707.0,stop,-0.9999999999999917,0.22882819655134426,-1.5037898709887523,0,-0.0
