day,symbol,m,sp_mean,sp_med,mid_med,n_q,err
2025-06-25,GRNT,955,0.009999999999999927,0.009999999999999787,6.555,89,
2025-06-25,QUIK,601,0.040000000000000036,0.040000000000000036,6.08,1,
2025-06-25,QUIK,751,0.040469798657718346,0.03000000000000025,6.16,298,
2025-06-25,QUIK,780,0.05923076923076927,0.06999999999999984,6.2475000000000005,26,
2025-06-25,QUIK,801,0.03706521739130456,0.03000000000000025,6.32,92,
2025-06-25,QUIK,840,,,,0,
2025-06-25,QUIK,955,0.03375000000000017,0.03000000000000025,6.055,8,
2025-06-25,TTMI,600,0.16027777777777727,0.13500000000000156,40.185,36,
2025-06-25,TTMI,955,0.021584415584414225,0.01999999999999602,39.370000000000005,385,
2025-06-26,CAR,720,0.7814285714285713,0.7800000000000011,179.45,7,
2025-06-26,CAR,955,0.16208791208791365,0.17000000000001592,178.8425,182,
2025-06-26,CAVA,720,0.16791666666667085,0.1700000000000017,77.685,24,
2025-06-26,CAVA,955,0.06040462427745958,0.060000000000002274,77.64500000000001,346,
2025-06-26,IE,660,0.03382352941176503,0.030000000000001137,9.945,34,
2025-06-26,IE,828,0.030000000000001137,0.030000000000001137,9.555,8,
2025-06-26,IE,955,0.021333333333334654,0.02000000000000135,9.879999999999999,15,
2025-06-26,INN,840,0.00999999999999982,0.009999999999999787,5.215,109,
2025-06-26,INN,955,0.010000000000000264,0.010000000000000675,5.225,203,
2025-06-26,JEF,600,0.09307692307692274,0.08500000000000085,54.795,52,
2025-06-26,JEF,773,0.05746031746031776,0.05000000000000426,55.989999999999995,63,
2025-06-26,LFMD,720,0.03565217391304357,0.03999999999999915,13.23,23,
2025-06-26,LFMD,955,0.01700787401574813,0.019999999999999574,13.47,127,
2025-06-27,NNNN,662,,,,0,
2025-06-27,NNNN,711,,,,0,
2025-06-27,NNNN,957,0.1347252747252735,0.16999999999999815,31.1,91,
2025-06-27,RDVT,780,0.14000000000000057,0.14000000000000057,51.23,1,
2025-06-27,RDVT,955,0.13947368421052286,0.1599999999999966,51.075,19,
2025-06-27,SNAP,600,0.010133333333333192,0.009999999999999787,8.795,825,
2025-06-27,SNAP,610,0.010000000000000085,0.009999999999999787,8.875,822,
2025-06-30,ACHC,840,0.02793103448275896,0.029999999999997584,23.015,203,
2025-06-30,ACHC,955,0.023378607809846744,0.019999999999999574,22.705,589,
2025-06-30,OCUL,600,0.017474747474747532,0.019999999999999574,9.94,99,
2025-06-30,OCUL,800,0.014545454545455527,0.010000000000001563,9.545,22,
2025-06-30,OCUL,955,0.010889830508474578,0.009999999999999787,9.285,236,
2025-07-01,DDS,720,2.6199999999999792,2.849999999999966,447.195,9,
2025-07-01,DDS,955,1.3635897435897335,1.3599999999999568,448.31,39,
2025-07-01,DOW,720,0.010022624434388987,0.010000000000001563,28.185000000000002,442,
2025-07-01,DOW,955,0.01006097560975708,0.010000000000001563,27.814999999999998,656,
2025-07-01,INSE,720,0.06434782608695686,0.05000000000000071,8.475,23,
2025-07-01,INSE,957,0.04513513513513595,0.05000000000000071,8.385,37,
2025-07-01,JANX,721,0.14199999999999982,0.14000000000000057,24.06,10,
2025-07-01,JANX,951,0.03674698795180797,0.030000000000001137,23.095,83,
2025-07-01,JANX,955,0.03596638655462165,0.030000000000001137,23.175,119,
2025-07-01,KTB,600,0.287230769230771,0.28000000000000114,68.97999999999999,65,
2025-07-01,KTB,689,0.14642857142857427,0.14000000000000057,70.34,28,
2025-07-01,ROCK,723,0.3249999999999993,0.3150000000000013,61.99,6,
2025-07-01,ROCK,955,0.15581395348837018,0.14999999999999858,61.3,43,
2025-07-01,STLA,720,0.010000000000000566,0.009999999999999787,10.385000000000002,1174,
2025-07-01,STLA,780,0.009999999999999787,0.009999999999999787,10.165,667,
2025-07-01,STLA,955,0.009999999999999787,0.009999999999999787,10.225000000000001,201,
2025-07-01,WLDN,780,0.3050000000000068,0.3050000000000068,66.1425,2,
2025-07-01,WLDN,955,0.26444444444444076,0.28000000000000114,66.685,27,
2025-07-02,AVBP,600,0.11750000000000096,0.15000000000000213,21.2275,20,
2025-07-02,AVBP,955,0.03850931677018633,0.030000000000001137,20.97,161,
2025-07-02,MBLY,900,0.015499999999999329,0.010000000000001563,19.305,240,
2025-07-02,MBLY,955,0.012046035805626538,0.010000000000001563,18.955,391,
2025-07-02,SEPN,780,0.02624999999999944,0.02999999999999936,10.905000000000001,8,
2025-07-02,SEPN,846,0.027000000000001023,0.030000000000001137,11.115,20,
2025-07-02,SN,660,0.3270270270270285,0.23000000000000398,102.18,111,
2025-07-02,SN,746,0.13066666666666554,0.12999999999999545,104.42500000000001,60,
2025-07-02,TYRA,660,0.10555555555555607,0.1200000000000001,10.27,18,
2025-07-02,TYRA,955,0.021666666666666206,0.019999999999999574,10.15,18,
2025-07-03,CLBR,780,0.3354545454545459,0.3800000000000008,15.8,11,
2025-07-03,CLBR,958,,,,0,
2025-07-03,FIZZ,780,1.627777777777777,1.4699999999999989,46.935,45,
2025-07-03,FIZZ,803,,,,0,
2025-07-03,LUXE,722,0.08166666666666715,0.09000000000000075,7.895,24,
2025-07-03,LUXE,780,1.4360869565217391,1.3100000000000005,7.92,23,
2025-07-03,MGTX,780,0.37580645161290305,0.11999999999999922,7.505000000000001,31,
2025-07-03,MIMI,780,0.13571428571428598,0.20999999999999996,6.925000000000001,7,
2025-07-03,MIMI,955,,,,0,
2025-07-03,ORN,780,0.1889473684210532,0.10000000000000142,9.59,19,
2025-07-03,ORN,950,0.6699999999999999,0.6699999999999999,9.335,1,
2025-07-03,VNET,780,0.06862745098039184,0.019999999999999574,7.75,51,
2025-07-03,VNET,952,0.04499999999999993,0.04499999999999993,7.7275,4,
2025-07-03,ZVRA,661,0.03148936170212699,0.02999999999999936,9.985,47,
2025-07-03,ZVRA,780,0.18277777777777704,0.04499999999999904,9.745000000000001,18,
2025-07-07,NAVI,660,0.04266187050359767,0.05000000000000071,15.355,278,
2025-07-07,NAVI,728,0.057183098591549256,0.0600000000000005,15.71,71,
2025-07-07,NAVI,780,0.05075757575757624,0.05000000000000071,15.7,66,
2025-07-07,NAVI,955,0.01783783783783814,0.009999999999999787,15.64,148,
2025-07-07,TH,600,0.03079470198675494,0.03000000000000025,7.68,151,
2025-07-07,TH,955,0.010307692307692087,0.009999999999999787,7.545,65,
2025-07-07,U,600,0.016160578386605916,0.019999999999999574,27.729999999999997,2628,
2025-07-07,U,660,0.013375527426161049,0.010000000000001563,26.994999999999997,474,
2025-07-07,U,741,0.016695303550973453,0.019999999999999574,26.475,1746,
2025-07-07,U,840,0.015034246575341852,0.010000000000001563,27.53,876,
2025-07-07,U,955,0.010407258064516069,0.010000000000001563,28.064999999999998,2480,
2025-07-08,CSIQ,600,0.04926470588235315,0.05000000000000071,13.925,136,
2025-07-08,CSIQ,669,0.015739130434782506,0.010000000000001563,14.19,115,
2025-07-08,CSIQ,720,0.050344827586207536,0.05000000000000071,13.690000000000001,29,
2025-07-08,CSIQ,955,0.026948590381425813,0.02999999999999936,13.41,603,
2025-07-08,ENVX,600,0.015125581395348905,0.010000000000001563,13.4,1075,
2025-07-08,ENVX,955,0.010098425196850178,0.009999999999999787,13.434999999999999,508,
2025-07-08,FCX,780,0.034133108677338035,0.030000000000001137,47.379999999999995,5935,
2025-07-08,FCX,840,0.016284697508897238,0.01999999999999602,47.019999999999996,1405,
2025-07-08,FCX,955,0.010781249999999428,0.00999999999999801,46.545,2304,
2025-07-08,MDXG,720,0.011401869158878992,0.010000000000000675,6.9350000000000005,107,
2025-07-08,MDXG,955,0.010364963503649413,0.009999999999999787,6.995,137,
2025-07-08,SQM,660,0.056666666666666705,0.060000000000002274,38.050000000000004,54,
2025-07-08,SQM,955,0.029058823529408407,0.01999999999999602,37.965,85,
2025-07-08,WTTR,660,0.014556451612903339,0.009999999999999787,9.465,248,
2025-07-08,WTTR,893,0.013076923076922799,0.009999999999999787,9.67,52,
2025-07-09,GTN,600,0.009999999999999787,0.009999999999999787,5.635,71,
2025-07-09,GTN,660,0.010000000000000083,0.009999999999999787,5.485,30,
2025-07-09,GTN,706,0.009999999999999787,0.009999999999999787,5.585,10,
2025-07-09,GTN,955,0.0100000000000001,0.009999999999999787,5.595,187,
2025-07-09,MGTX,660,0.04499999999999963,0.049999999999998934,8.485,48,
2025-07-09,MGTX,955,0.012083333333334445,0.010000000000001563,8.375,96,
2025-07-09,TTEC,780,0.019999999999999574,0.019999999999999574,5.42,5,
2025-07-09,TTEC,956,0.01777777777777792,0.019999999999999574,5.390000000000001,63,
2025-07-10,AZ,840,0.0974999999999997,0.09999999999999964,10.89,4,
2025-07-10,AZ,868,0.0664285714285718,0.0600000000000005,11.02,14,
2025-07-10,AZ,901,0.11142857142857109,0.129999999999999,11.055,14,
2025-07-10,AZ,955,0.050000000000000606,0.05000000000000071,11.0625,34,
2025-07-10,INBX,605,0.3550000000000004,0.3550000000000004,21.197499999999998,2,
2025-07-10,INBX,635,0.34500000000000064,0.34500000000000064,21.6075,2,
2025-07-11,AMRC,840,0.07358974358974334,0.07000000000000028,18.245,39,
2025-07-11,AMRC,931,0.06326923076923044,0.05999999999999872,18.525,104,
2025-07-11,KTOS,600,0.06941489361702122,0.060000000000002274,50.31,376,
2025-07-11,KTOS,607,0.07632211538461564,0.07000000000000028,51.155,416,
2025-07-11,NNNN,721,,,,0,
2025-07-11,NNNN,831,0.44030303030302903,0.36999999999999744,48.644999999999996,33,
2025-07-14,AIP,720,0.04333333333333419,0.040000000000000924,9.45,3,
2025-07-14,AIP,955,0.021964285714285246,0.019999999999999574,9.33,56,
2025-07-14,ILPT,600,0.015441176470588137,0.010000000000000675,5.955,204,
2025-07-14,ILPT,667,0.010000000000000035,0.009999999999999787,5.735,61,
2025-07-14,ILPT,955,0.010405405405405183,0.009999999999999787,5.985,74,
2025-07-14,NNE,900,0.08733944954128613,0.09000000000000341,35.575,109,
2025-07-14,NNE,955,0.04391003460207644,0.030000000000001137,35.980000000000004,289,
2025-07-14,VNDA,840,0.011052631578947507,0.009999999999999787,5.015,95,
2025-07-14,VNDA,955,0.009999999999999787,0.009999999999999787,4.985,37,
2025-07-15,RHLD,720,0.6814285714285715,0.8299999999999983,34.705,21,
2025-07-15,RHLD,840,0.9949999999999974,0.9949999999999974,35.302499999999995,2,
2025-07-15,TBBK,660,0.2124999999999968,0.20999999999999375,68.745,16,
2025-07-15,TBBK,955,0.05961373390557891,0.060000000000002274,66.995,233,
2025-07-15,TWLO,660,0.11958715596330298,0.12999999999999545,125.07499999999999,218,
2025-07-15,TWLO,757,0.05565656565656442,0.04999999999999716,127.555,99,
2025-07-17,ESOA,600,0.08964285714285714,0.08999999999999986,9.4825,28,
2025-07-17,ESOA,615,0.07896551724137897,0.05000000000000071,9.69,29,
2025-07-17,KRRO,721,0.2283333333333326,0.23999999999999932,13.945,6,
2025-07-17,KRRO,955,0.15370370370370431,0.13000000000000078,13.92,27,
2025-07-17,PSFE,720,0.033636363636362916,0.02999999999999936,14.344999999999999,33,
2025-07-17,PSFE,955,0.021794871794871603,0.019999999999999574,14.01,39,
2025-07-17,RIVN,720,0.010000000000000033,0.009999999999999787,13.195,354,
2025-07-17,RIVN,955,0.009999999999999787,0.009999999999999787,12.895,492,
2025-07-17,TNXP,780,0.20178571428571462,0.20000000000000284,49.35,56,
2025-07-17,TNXP,783,0.2621818181818169,0.21000000000000085,50.06,55,
2025-07-18,GSIT,841,0.02714285714285739,0.020000000000000462,5.68,28,
2025-07-18,GSIT,955,0.027142857142857198,0.03000000000000025,5.765000000000001,14,
2025-07-18,PGY,600,0.05656398104265423,0.05000000000000071,31.67,422,
2025-07-18,PGY,955,0.03233796296296268,0.029999999999997584,31.270000000000003,432,
2025-07-18,TLN,600,1.046136363636368,1.009999999999991,320.71500000000003,44,
2025-07-18,TLN,663,0.5325185185185306,0.6000000000000227,327.5,135,
2025-07-21,AUDC,600,0.027142857142856563,0.02999999999999936,10.905000000000001,7,
2025-07-21,AUDC,713,0.03076923076923066,0.02999999999999936,11.105,13,
2025-07-21,AUDC,720,0.03913043478260879,0.049999999999998934,11.07,23,
2025-07-21,AUDC,955,0.009999999999999787,0.009999999999999787,10.785,1,
2025-07-21,CRSP,600,0.11672782874617685,0.10999999999999943,69.815,327,
2025-07-21,CRSP,695,0.07697247706421967,0.06999999999999318,67.065,109,
2025-07-21,CRSP,955,0.06716012084592116,0.060000000000002274,65.18,331,
2025-07-21,CVRX,605,0.0974999999999997,0.08999999999999986,8.395,12,
2025-07-21,CVRX,955,0.023999999999999487,0.019999999999999574,8.24,50,
2025-07-21,NG,780,0.010000000000000444,0.010000000000000675,5.8149999999999995,166,
2025-07-21,NG,955,0.009999999999999787,0.009999999999999787,5.865,103,
2025-07-21,RKT,780,0.01000000000000003,0.009999999999999787,15.035,985,
2025-07-21,RKT,955,0.009999999999999787,0.009999999999999787,15.024999999999999,714,
2025-07-22,ABR,660,0.009999999999999787,0.009999999999999787,11.975000000000001,176,
2025-07-22,ABR,955,0.009999999999999787,0.009999999999999787,11.844999999999999,229,
2025-07-22,BIO,600,2.3928571428571552,2.5700000000000216,247.29500000000002,7,
2025-07-22,BIO,955,0.9530952380952409,1.0,245.315,84,
2025-07-22,CRL,600,0.5133823529411735,0.5649999999999977,165.72,136,
2025-07-22,CRL,634,0.6096825396825374,0.6399999999999864,158.68,126,
2025-07-22,CRL,955,0.17496183206107208,0.11000000000001364,162.66500000000002,131,
2025-07-22,ICLR,600,0.7939669421487572,0.6899999999999977,160.905,121,
2025-07-22,ICLR,660,0.6471264367816074,0.6299999999999955,156.885,87,
2025-07-22,ICLR,894,0.2146808510638349,0.21000000000000796,159.82999999999998,141,
2025-07-22,ICLR,955,0.16814070351758842,0.13000000000002387,161.315,199,
2025-07-22,IVZ,600,0.013856466876971825,0.010000000000001563,21.060000000000002,1268,
2025-07-22,IVZ,955,0.010063694267515992,0.010000000000001563,21.134999999999998,628,
2025-07-22,WW,661,0.2733333333333358,0.3400000000000034,39.83,3,
2025-07-22,WW,955,0.1254545454545444,0.10000000000000142,39.209999999999994,22,
2025-07-23,CRMD,660,0.030588235294117274,0.03999999999999915,11.65,51,
2025-07-23,CRMD,955,0.010871794871795131,0.009999999999999787,11.614999999999998,195,
2025-07-23,GEV,600,1.4300578034682159,1.3500000000000227,618.9925,346,
2025-07-23,GEV,703,1.1429310344827461,1.2100000000000364,632.73,116,
2025-07-23,GLXY,720,0.0400597609561748,0.03999999999999915,30.755000000000003,502,
2025-07-23,GLXY,955,0.020102389078498133,0.019999999999999574,30.96,879,
2025-07-23,PVLA,660,0.6350000000000029,0.605000000000004,38.1175,16,
2025-07-23,PVLA,955,0.40743589743589964,0.4100000000000037,38.49,39,
2025-07-23,VSTM,660,0.010582524271845004,0.010000000000000675,5.395,103,
2025-07-23,VSTM,710,0.010000000000000106,0.009999999999999787,5.525,139,
2025-07-23,XNET,902,0.010303030303030083,0.009999999999999787,5.005,33,
2025-07-23,XNET,955,0.010000000000000675,0.010000000000000675,4.975,12,
2025-07-24,ABVX,600,0.17909574468085152,0.1599999999999966,71.7425,188,
2025-07-24,ABVX,688,0.15010443864229833,0.12000000000000455,69.005,383,
2025-07-24,ABVX,955,0.08024875621890758,0.07000000000000739,70.33,201,
2025-07-24,AOS,780,0.16563636363636208,0.1599999999999966,74.35,55,
2025-07-24,AOS,955,0.03650759219088986,0.030000000000001137,74.245,461,
2025-07-24,CRL,600,0.9005405405405427,0.9300000000000068,181.83499999999998,37,
2025-07-24,CRL,955,0.10479452054794178,0.09000000000000341,178.255,219,
2025-07-24,CX,720,0.009999999999999787,0.009999999999999787,8.364999999999998,134,
2025-07-24,CX,955,0.009999999999999787,0.009999999999999787,8.235,360,
2025-07-24,EOLS,660,0.01695852534562194,0.019999999999999574,9.69,217,
2025-07-24,EOLS,955,0.010512820512820289,0.009999999999999787,9.655000000000001,117,
2025-07-24,GL,600,0.6506469002695404,0.6400000000000148,131.195,371,
2025-07-24,GL,955,0.11388429752066,0.10999999999998522,131.14499999999998,121,
2025-07-24,LOB,601,0.359782608695652,0.35999999999999943,33.635,46,
2025-07-24,LOB,955,0.0432291666666651,0.04999999999999716,32.58,96,
2025-07-24,RZLT,841,0.014146341463414397,0.009999999999999787,5.955,41,
2025-07-24,RZLT,955,0.015576923076922745,0.019999999999999574,5.88,52,
2025-07-24,WW,720,0.6782142857142873,0.6300000000000026,38.05,28,
2025-07-24,WW,955,0.41064516129032086,0.44999999999999574,38.355000000000004,31,
2025-07-25,FIX,781,4.19666666666663,4.229999999999961,682.4100000000001,12,
2025-07-25,FIX,955,0.8683076923077071,0.8700000000000045,683.4849999999999,65,
2025-07-25,GEO,780,0.04049999999999905,0.03999999999999915,26.56,20,
2025-07-25,GEO,955,0.012716049382715559,0.010000000000001563,26.175,648,
2025-07-25,GNW,600,0.010880330123796494,0.009999999999999787,7.82,727,
2025-07-25,GNW,953,0.009999999999999787,0.009999999999999787,8.015,123,
2025-07-25,MOH,600,0.6158267716535373,0.38999999999998636,163.025,254,
2025-07-25,MOH,620,1.1039393939393984,1.1299999999999955,164.695,99,
2025-07-25,OKTA,720,0.11049019607842984,0.09999999999999432,103.57249999999999,306,
2025-07-25,OKTA,955,0.0865733235077368,0.07000000000000739,101.225,1357,
2025-07-25,ORN,900,0.02690476190476133,0.02999999999999936,9.235,42,
2025-07-25,ORN,955,0.012500000000000644,0.010000000000001563,9.2925,80,
2025-07-28,INBX,600,0.19131578947368363,0.129999999999999,23.98,76,
2025-07-28,INBX,930,0.22923076923076954,0.25,24.365,13,
2025-07-28,PLAB,720,0.01702127659574409,0.019999999999999574,21.14,47,
2025-07-28,PLAB,955,0.012363636363636197,0.010000000000001563,21.045,110,
2025-07-28,WW,600,2.0554545454545434,1.9899999999999949,42.59,11,
2025-07-28,WW,603,0.6324999999999994,0.5799999999999983,43.207499999999996,8,
2025-07-29,CR,600,2.6500000000000057,2.6500000000000057,202.675,5,
2025-07-29,CR,955,0.18201923076923002,0.19999999999998863,197.91500000000002,104,
2025-07-29,LASR,661,0.05959183673469427,0.05999999999999872,20.59,49,
2025-07-29,LASR,672,0.09730769230769085,0.09999999999999787,20.990000000000002,52,
2025-07-29,MOD,600,0.7827586206896522,0.6800000000000068,112.1125,116,
2025-07-29,MOD,955,0.12118279569892866,0.14000000000000057,112.405,93,
2025-07-29,OBE,600,0.016704545454545097,0.019999999999999574,6.33,88,
2025-07-29,OBE,955,0.009999999999999787,0.009999999999999787,6.205,70,
2025-07-29,TFII,600,0.545031446540883,0.5700000000000074,93.11,159,
2025-07-29,TFII,955,0.0852610441767073,0.07000000000000739,93.53,249,
2025-07-29,UHS,660,0.38466666666666355,0.4399999999999977,161.95,15,
2025-07-29,UHS,955,0.1382716049382718,0.18000000000000682,163.135,81,
2025-07-29,WU,600,0.01034883720930265,0.009999999999999787,8.455,516,
2025-07-29,WU,845,0.010000000000000038,0.009999999999999787,8.114999999999998,332,
2025-07-29,WU,955,0.009999999999999787,0.009999999999999787,8.105,94,
2025-07-29,WW,660,0.5799999999999983,0.5799999999999983,40.58,1,
2025-07-29,WW,759,0.4557142857142854,0.490000000000002,39.245000000000005,7,
2025-07-29,WW,955,0.13000000000000256,0.13000000000000256,39.224999999999994,3,
2025-07-30,BAND,660,0.031219512195121285,0.02999999999999936,13.98,41,
2025-07-30,BAND,821,0.027272727272726692,0.02999999999999936,14.265,22,
2025-07-30,CMPR,600,0.9600000000000009,0.9600000000000009,55.45,1,
2025-07-30,CMPR,619,0.22211538461538546,0.17999999999999972,56.71,156,
2025-07-30,CMPR,660,0.36666666666666653,0.41000000000000014,56.94,12,
2025-07-30,CMPR,933,0.348307692307693,0.259999999999998,54.715,65,
2025-07-30,CMPR,955,0.12205128205128055,0.11999999999999744,55.355000000000004,117,
2025-07-30,DERM,665,0.08407407407407426,0.09999999999999964,7.845,27,
2025-07-30,DERM,781,0.05937500000000029,0.0600000000000005,7.845,16,
2025-07-30,DERM,908,0.040000000000000036,0.040000000000000036,7.5600000000000005,4,
2025-07-30,DERM,955,0.02999999999999936,0.02999999999999936,7.665,3,
2025-07-30,LFUS,600,2.5175000000000125,2.6950000000000216,269.6075,4,
2025-07-30,LFUS,815,3.2550000000000354,3.32000000000005,258.84,10,
2025-07-30,LFUS,840,,,,0,
2025-07-30,LFUS,955,1.0528865979381425,1.0199999999999818,260.645,97,
2025-07-30,LQDT,600,0.08863636363636389,0.08000000000000185,25.435000000000002,110,
2025-07-30,LQDT,663,0.0401785714285713,0.03999999999999915,24.62,56,
2025-07-30,LQDT,679,0.060370370370371386,0.060000000000002274,24.345,54,
2025-07-30,LQDT,955,0.03704545454545436,0.03999999999999915,24.285,132,
2025-07-30,TW,660,0.3887878787878798,0.34499999999999886,146.05,132,
2025-07-30,TW,955,0.18539682539683724,0.19000000000002615,146.485,63,
2025-07-31,AM,600,0.011253869969040159,0.010000000000001563,18.075,646,
2025-07-31,AM,626,0.010116618075801652,0.010000000000001563,18.314999999999998,686,
2025-07-31,BHC,900,0.009999999999999787,0.009999999999999787,5.925,38,
2025-07-31,BHC,955,0.010000000000000094,0.009999999999999787,5.905,197,
2025-07-31,BVS,660,0.03000000000000025,0.03000000000000025,6.675000000000001,7,
2025-07-31,BVS,955,0.014166666666666364,0.009999999999999787,6.505,36,
2025-07-31,CRTO,900,0.040769230769231675,0.0400000000000027,24.89,13,
2025-07-31,CRTO,955,0.038582677165354344,0.03999999999999915,24.36,127,
2025-07-31,CVNA,600,0.4591335740072169,0.45999999999997954,407.45500000000004,554,
2025-07-31,CVNA,660,0.9337837837837918,0.9399999999999977,395.25,148,
2025-07-31,CVNA,700,0.541428571428583,0.5300000000000011,389.71500000000003,112,
2025-07-31,CVNA,955,0.45715328467153366,0.47500000000002274,387.395,274,
2025-07-31,GNRC,600,0.5413414634146315,0.5099999999999909,192.32999999999998,246,
2025-07-31,GNRC,785,0.32794520547945205,0.30000000000001137,195.91,73,
2025-07-31,ICUI,600,,,,0,
2025-07-31,ICUI,955,0.31576923076923324,0.32500000000000284,128.06,52,
2025-07-31,TWI,600,0.023999999999999487,0.019999999999999574,8.52,5,
2025-07-31,TWI,640,0.03264150943396204,0.030000000000001137,8.19,53,
2025-07-31,TWI,660,0.01977653631284876,0.019999999999999574,8.254999999999999,179,
2025-07-31,TWI,761,0.019868421052631646,0.019999999999999574,8.3575,76,
2025-07-31,TWI,955,0.01058139534883748,0.009999999999999787,8.475000000000001,86,
2025-07-31,VSEC,601,2.606666666666674,2.6100000000000136,152.595,3,
2025-07-31,VSEC,633,2.9276190476190553,2.8600000000000136,155.89499999999998,21,
2025-07-31,WCC,660,0.6430000000000007,0.5900000000000034,204.135,100,
2025-07-31,WCC,760,0.4808333333333334,0.43499999999998806,207.805,36,
2025-08-01,ALGN,720,0.19304093567251765,0.15000000000000568,137.9375,342,
2025-08-01,ALGN,955,0.13913907284768168,0.14000000000001478,136.14,302,
2025-08-01,BIO,600,6.019999999999982,6.019999999999982,280.81,3,
2025-08-01,BIO,615,2.4767021276595647,2.7199999999999704,288.275,94,
2025-08-01,ILMN,600,0.40582089552238876,0.4000000000000057,96.285,134,
2025-08-01,ILMN,955,0.055903361344535246,0.05000000000001137,94.39,476,
2025-08-01,MBI,900,0.0168750000000004,0.020000000000000462,5.529999999999999,48,
2025-08-01,MBI,955,0.02546391752577324,0.020000000000000462,5.59,97,
2025-08-04,ATEC,720,0.009999999999999787,0.009999999999999787,14.695,15,
2025-08-04,ATEC,955,0.0110627177700347,0.009999999999999787,14.835,574,
2025-08-04,XENE,600,0.17475000000000146,0.1700000000000017,32.345,40,
2025-08-04,XENE,795,0.10250000000000004,0.09500000000000242,33.035,40,
2025-08-04,YMM,600,0.012010582010581755,0.009999999999999787,10.815000000000001,378,
2025-08-04,YMM,819,0.009999999999999787,0.009999999999999787,11.035,184,
2025-08-05,BR,600,2.009824561403522,2.1000000000000227,261.905,57,
2025-08-05,BR,771,0.6359999999999976,0.6800000000000068,266.12,15,
2025-08-05,BWXT,600,0.47580838323352703,0.5,186.36,167,
2025-08-05,BWXT,660,0.397380952380952,0.4300000000000068,180.885,84,
2025-08-05,BWXT,698,0.2680357142857121,0.28000000000000114,178.995,56,
2025-08-05,BWXT,746,0.4450000000000012,0.4450000000000074,184.6,32,
2025-08-05,BWXT,955,0.15663492063492074,0.13000000000002387,181.27,315,
2025-08-05,CUPR,600,0.03779411764705838,0.03999999999999915,8.575,68,
2025-08-05,CUPR,681,0.040573248407643106,0.030000000000001137,8.265,157,
2025-08-05,CUPR,955,0.050999999999999976,0.0600000000000005,8.469999999999999,10,
2025-08-05,JBTM,600,0.8861538461538535,0.7800000000000011,144.01999999999998,13,
2025-08-05,JBTM,955,0.331897810218982,0.3499999999999943,140.655,137,
2025-08-05,NOVT,600,0.8569565217391314,0.9500000000000028,114.195,23,
2025-08-05,NOVT,606,2.4532773109243697,2.3499999999999943,116.42,119,
2025-08-05,PBT,720,0.08999999999999986,0.08999999999999986,14.625,2,
2025-08-05,PBT,744,0.07945945945945973,0.0600000000000005,14.870000000000001,37,
2025-08-05,SHIP,600,0.024999999999999616,0.009999999999999787,7.235,6,
2025-08-05,SHIP,661,0.040000000000000036,0.040000000000000036,7.08,2,
2025-08-05,SHIP,844,,,,0,
2025-08-05,SHIP,957,0.03000000000000025,0.03000000000000025,7.265000000000001,2,
2025-08-05,VVX,660,0.49125000000000263,0.5200000000000031,56.870000000000005,16,
2025-08-05,VVX,720,0.2732558139534897,0.29000000000000625,55.875,43,
2025-08-05,VVX,855,0.15205882352941452,0.15500000000000114,54.739999999999995,34,
2025-08-05,VVX,955,0.049272727272727156,0.03999999999999915,55.41,55,
2025-08-06,ADNT,600,0.08892307692307645,0.08000000000000185,23.155,130,
2025-08-06,ADNT,607,0.054537037037037106,0.05999999999999872,23.46,108,
2025-08-06,BRBR,660,0.03746323529411858,0.03999999999999915,38.82,272,
2025-08-06,BRBR,780,0.042500000000001106,0.03999999999999915,39.022499999999994,84,
2025-08-06,BRBR,955,0.016850574712643184,0.010000000000005116,39.075,435,
2025-08-06,HPK,900,0.016666666666666313,0.019999999999999574,8.475000000000001,21,
2025-08-06,HPK,955,0.015268817204301476,0.010000000000001563,8.44,93,
2025-08-06,JRVR,600,0.04999999999999982,0.04999999999999982,6.074999999999999,20,
2025-08-06,JRVR,951,0.015064935064935055,0.019999999999999574,5.825,77,
2025-08-06,JRVR,956,0.025714285714285166,0.02999999999999936,5.835,7,
2025-08-06,LMB,600,1.0258620689655145,0.980000000000004,112.32,116,
2025-08-06,LMB,651,0.8647916666666667,0.9649999999999963,108.525,48,
2025-08-06,LMB,660,2.020000000000001,1.980000000000004,108.99000000000001,9,
2025-08-06,LMB,815,0.7619999999999948,0.789999999999992,111.735,5,
2025-08-06,LMB,955,0.6974137931034476,0.6749999999999972,109.36,116,
2025-08-06,LMND,600,0.08197222222222157,0.0799999999999983,50.05,360,
2025-08-06,LMND,758,0.037251308900524,0.030000000000001137,50.91,382,
2025-08-06,PTLO,600,0.012735426008968475,0.009999999999999787,7.705,223,
2025-08-06,PTLO,955,0.009999999999999787,0.009999999999999787,7.575,186,
2025-08-06,SHOP,600,0.12174560216508992,0.12000000000000455,152.765,739,
2025-08-06,SHOP,955,0.05607614607614518,0.05000000000001137,154.34,1287,
2025-08-06,SWIM,720,0.023088235294117652,0.020000000000000462,7.3149999999999995,68,
2025-08-06,SWIM,955,0.010062111801242215,0.009999999999999787,7.305,161,
2025-08-06,TGS,600,0.18999999999999773,0.18999999999999773,30.015,2,
2025-08-06,TGS,955,0.20916666666666828,0.20000000000000284,29.75,12,
2025-08-06,VERX,900,0.0513157894736838,0.05000000000000071,26.54,190,
2025-08-06,VERX,955,0.022369791666666406,0.019999999999999574,26.54,384,
