day,symbol,fill_min,split,flag_1445,flag_1446,flag_1447,flag_1448,flag_1449,flag_1450,flag_1451,flag_1452,flag_1453,flag_1454,flag_1455,net_R_corr,net_R_corr_flat30
2026-01-07,PLTU,729.0044729848667,VAL,0,0,0,0,0,1,0,0,0,0,0,-1.0334411214953168,-1.2733757009345767
2026-01-07,PTIR,729.7730191145166,VAL,0,0,0,0,1,1,0,0,0,1,1,-1.2729102491772486,-1.2392071462153305
2026-01-07,QBTX,686.9054874355,VAL,0,0,0,0,1,1,0,0,0,0,0,-1.2738080645161272,-1.179316129032258
2026-01-07,RGTI,706.55486128315,VAL,0,0,0,0,0,1,0,1,1,1,0,-1.153640889580964,-1.3004713980555407
2026-01-07,RGTU,636.0510985055666,VAL,0,0,0,0,1,1,0,0,1,0,1,1.9023669432966415,1.9023669432966415
2026-01-07,RIGL,583.33771228085,VAL,0,0,0,0,1,1,0,1,1,0,0,1.80430588235294,1.80430588235294
2026-01-07,SMLR,706.5922510898833,VAL,0,0,0,0,0,1,1,1,1,1,1,-1.0382117647058835,-1.1506039215686261
2026-01-07,SMR,658.7243931165333,VAL,0,0,0,0,0,0,0,1,1,1,0,-1.0360671382257596,-1.2642979074565306
2026-01-07,SMU,706.5550119393333,VAL,0,0,0,0,1,1,0,0,0,0,1,-1.5741794871794834,-1.212512820512819
2026-01-07,TECX,597.1122701920667,VAL,0,0,0,0,1,1,0,0,0,0,0,-1.4811530476190422,-1.4623316190476139
2026-01-07,TXG,630.0604457575666,VAL,0,0,0,0,0,1,1,1,1,1,0,-1.431224584717605,-1.3613873754152825
2026-01-07,TYRA,626.21116877225,VAL,0,0,0,0,1,1,1,0,0,0,0,-1.7741368421052561,-1.4212771929824537
2026-01-07,UCTT,829.8631357640667,VAL,0,0,0,0,0,1,1,0,1,0,0,-0.39267403846155324,-0.360400000000015
2026-01-08,AAMI,703.0009392377833,VAL,0,0,0,0,0,1,0,0,1,0,0,-0.09486712018140356,-0.09486712018140356
2026-01-08,AGQ,694.0453100086834,VAL,0,0,0,0,0,0,0,1,1,1,0,-1.0378000000000107,-1.2982673366834208
2026-01-08,ALMU,689.763170935,VAL,0,0,1,0,1,1,1,1,1,0,1,-1.3196617647058786,-1.4509852941176447
2026-01-08,ASTS,588.0013019407166,VAL,0,0,0,0,0,0,0,1,1,1,0,-1.0710383037549036,-1.132559058471885
2026-01-08,ASTX,587.1982006100667,VAL,0,0,0,1,0,0,0,1,1,0,0,-1.091693766980349,-1.1571916210576048
2026-01-08,ATRO,589.20747432035,VAL,0,0,0,0,0,1,1,1,1,0,0,-1.305694372741353,-1.3050232318017574
2026-01-08,AXTI,710.0848181001334,VAL,0,0,0,0,0,1,1,1,1,0,1,-1.1757965263680306,-1.4218706004420991
2026-01-08,BAH,576.1324865379333,VAL,0,0,0,0,0,1,1,1,1,0,0,-1.0718419422103052,-1.127576526660709
2026-01-08,BETR,765.8596290959167,VAL,0,0,0,0,1,1,0,0,0,0,0,-1.2124405405405476,-1.2909405405405416
2026-01-08,BIRK,594.2731159542667,VAL,0,0,0,0,0,1,0,1,1,0,0,-1.61270439215687,-1.594018117647065
2026-01-08,BKSY,590.0096723874667,VAL,0,0,0,0,1,1,1,1,1,0,0,-1.1501130622509075,-1.1377026807069857
2026-01-08,BMNR,772.1318954348833,VAL,0,0,0,0,0,0,0,1,1,1,0,-1.3778781249999965,-1.3289249999999966
2026-01-08,BWIN,642.30451333745,VAL,0,0,0,0,0,1,1,0,1,0,0,-1.1376622119815634,-1.2466622119815662
2026-01-08,CIFU,686.1973892376334,VAL,0,0,1,0,1,0,0,0,1,0,1,-1.7749169720309599,-1.4738467965923636
2026-01-08,CLSX,710.0671566069833,VAL,0,0,0,0,1,1,0,0,0,0,1,-1.7237568627451136,-1.3840901960784413
2026-01-08,CWVX,588.1310229707667,VAL,0,0,0,0,1,0,0,1,1,0,1,-1.1782078958848345,-1.1320992002326598
2026-01-08,CZR,769.1981579227333,VAL,0,0,0,0,0,1,1,0,0,1,0,-1.0944716981132125,-1.3228679245283044
2026-01-08,FIGR,631.3798652839666,VAL,0,0,0,0,0,1,1,1,1,1,0,-1.13753970037453,-1.3193149812734084
2026-01-08,GBX,756.0134187891167,VAL,0,0,0,0,0,1,1,0,1,0,0,0.30414256075874435,0.21975944387563476
2026-01-08,GDS,655.0441943277333,VAL,0,0,0,0,0,1,1,1,1,0,0,1.9309575008775002,1.9309575008775002
2026-01-08,GLUE,608.2563278991333,VAL,0,0,0,0,0,1,1,1,1,0,0,-1.164681564969555,-1.1498020468972658
2026-01-08,HELE,666.1702151557,VAL,1,1,1,1,1,0,0,1,1,0,1,-1.197024657534244,-1.351024657534245
2026-01-08,IONL,688.0033652723333,VAL,0,0,0,0,1,0,0,0,1,0,0,1.9055460360600844,1.9055460360600844
2026-01-08,IONQ,741.67311655115,VAL,0,0,0,0,0,1,0,1,1,1,0,-1.5853423728813538,-1.3061559322033887
2026-01-08,IONX,691.0041593855833,VAL,0,0,1,0,1,0,0,1,1,0,1,-1.2591557180097461,-1.2325968944803345
2026-01-08,IPI,662.0494133169,VAL,0,0,0,0,0,1,0,0,1,0,0,-1.5328541666666702,-1.6090000000000027
2026-01-08,IREN,629.06593025555,VAL,0,0,0,0,0,0,0,1,1,1,0,-1.225642000998424,-1.1970344060617149
2026-01-08,ISSC,591.41021118025,VAL,0,0,0,0,1,1,0,0,0,0,1,-1.4730807692307688,-1.4351384615384608
2026-01-08,KRMN,577.9120894855,VAL,0,0,0,0,0,1,1,1,1,0,0,-1.2211944212223051,-1.2346821408081303
2026-01-08,KRUS,647.3873250936167,VAL,0,0,0,0,0,1,1,0,0,0,0,-2.4822657142857065,-1.866251428571427
2026-01-08,LASR,607.7966676128,VAL,0,0,0,0,0,1,0,1,1,0,0,-0.01619726815240305,0.0024195542775034967
2026-01-08,LB,731.5439958439167,VAL,0,0,0,0,0,0,0,0,1,0,0,1.7787865030674823,1.7787865030674823
2026-01-08,LGIH,622.2566171401334,VAL,0,0,0,0,0,0,0,0,0,0,0,1.8341095525067346,1.8341095525067346
2026-01-08,LNN,754.9543914701833,VAL,0,0,0,0,0,1,1,0,1,0,0,-1.6139171016973275,-1.754922949650543
2026-01-08,LUNR,581.0041614841833,VAL,0,0,0,0,0,1,1,0,0,0,0,-1.2741937500000011,-1.2434750000000012
2026-01-08,M,624.0536511063,VAL,0,0,0,0,0,1,0,1,1,1,0,0.2810462851925868,0.10248488168381345
2026-01-08,MP,629.4841057640167,VAL,0,0,0,0,0,1,1,1,1,1,0,-1.2781170212765929,-1.2441276595744655
2026-01-08,MUX,631.1137212372666,VAL,0,0,0,0,0,1,0,1,1,0,0,0.9794249999999974,0.6317375000000066
2026-01-08,NAIL,661.1145343506,VAL,0,0,0,0,0,0,0,1,1,1,0,1.9016295942452515,1.9016295942452515
2026-01-08,NBIS,629.061144945,VAL,0,0,0,0,0,0,0,1,1,1,0,-1.713130434782609,-1.323130434782611
2026-01-08,NEBX,629.0620757205,VAL,0,0,0,0,0,0,0,0,0,0,0,-1.264462222222219,-1.1980622222222193
2026-01-08,OUST,800.5584460422833,VAL,0,0,0,0,0,1,1,0,0,1,0,-0.04575714285714241,-0.030663736263735822
2026-01-08,PBF,596.0043428745666,VAL,0,0,0,0,0,1,0,1,1,1,0,-1.2370631016042846,-1.2591415329768298
2026-01-08,PFGC,594.3428670130667,VAL,0,0,0,0,0,1,0,0,1,0,0,-1.2601350961538456,-1.2389499999999993
2026-01-08,PLTZ,602.09618951695,VAL,0,0,0,0,1,0,0,1,1,1,1,-1.1334954982620047,-1.254586407352911
2026-01-08,PRAX,611.0118533784166,VAL,0,0,0,0,0,1,0,1,1,0,0,-1.2756130504125878,-1.261171402815339
2026-01-08,QPUX,697.0952471529833,VAL,0,0,1,0,1,0,0,0,1,0,1,-1.5519498239179568,-1.5172680374559784
2026-01-08,QUBX,630.24941062975,VAL,0,0,0,0,1,0,0,0,0,0,1,-1.581943291139242,-1.2860572151898741
2026-01-08,RGTI,688.1623519938333,VAL,0,0,0,0,0,0,0,1,1,1,0,-1.061048484848487,-1.264654545454544
2026-01-08,RGTU,691.4059547217333,VAL,0,0,0,0,1,0,0,0,0,0,1,-1.4330078947368388,-1.4064947368421021
2026-01-08,RH,611.0990482554834,VAL,0,0,0,0,0,0,0,1,1,0,0,1.8483448694029863,1.8483448694029863
2026-01-08,RPM,644.5682546284166,VAL,0,0,0,0,0,0,0,1,1,0,0,0.1357943307928857,0.0596427062441493
2026-01-08,SEDG,703.2756714807666,VAL,0,0,0,0,0,1,0,1,1,0,0,-1.328671161434206,-1.3861189226282378
2026-01-08,SKY,625.5464149440334,VAL,0,0,0,0,0,1,1,0,1,0,0,-1.606093548387095,-1.5646672811059894
2026-01-08,SMX,809.7075077076834,VAL,0,1,1,1,1,0,0,1,1,0,1,-1.2675503742084062,-1.2481059297639618
2026-01-08,SOFX,759.5284072921166,VAL,0,0,0,0,1,1,0,0,1,0,0,-1.3561267351540993,-1.3625228764720614
2026-01-08,STZ,603.3823448225166,VAL,0,0,0,0,0,1,0,1,1,1,0,-1.110386031420773,-1.302250614754101
2026-01-08,TDW,599.0654995843333,VAL,0,0,0,0,0,1,0,1,1,0,0,0.15495318110850925,0.11342341920374815
2026-01-08,TTEK,581.7793989208667,VAL,0,0,0,0,0,1,1,1,1,0,0,-0.5873758620689702,-0.5670252873563264
2026-01-08,VELO,716.3546214820667,VAL,0,0,0,0,1,1,1,0,0,0,1,-1.2033224067690393,-1.3875991225321191
2026-01-08,VOYG,689.1487752170667,VAL,0,0,0,0,0,1,1,1,1,0,0,-1.3102595592286497,-1.281250468319559
2026-01-08,XOMA,664.66707131525,VAL,0,0,0,0,1,1,0,0,0,0,1,1.9156188235294094,1.9156188235294094
2026-01-09,ANAB,627.0808494422666,VAL,0,0,0,0,0,1,0,0,1,0,0,-1.386117862165958,-1.5302064697609
2026-01-09,APLD,631.0729326743667,VAL,0,0,0,0,0,1,1,1,1,1,0,-1.0891983038915565,-1.2402571274209666
2026-01-09,APLX,632.6366605727,VAL,0,1,1,1,1,1,1,1,1,0,0,-1.2516714893617036,-1.229450212765959
2026-01-09,APPX,632.1251146379,VAL,0,0,0,0,0,1,0,1,1,0,0,1.9030787169811318,1.9030787169811318
2026-01-09,ASTS,583.3597672671333,VAL,0,0,0,0,0,1,0,1,1,0,0,1.9608810340300276,1.9608810340300276
2026-01-09,ASTX,587.1076215117666,VAL,0,0,0,0,0,1,0,1,1,0,0,-1.0857960132472897,-1.1611639786152566
2026-01-09,BE,586.11211683025,VAL,0,0,0,0,0,1,1,1,1,0,0,-1.1848185571218246,-1.1655313684880249
2026-01-09,BEX,813.9855757705334,VAL,0,0,1,0,1,1,1,0,1,0,1,1.9580289064836527,1.9580289064836527
2026-01-09,BLDR,715.0589549467167,VAL,0,0,0,0,0,1,1,0,0,0,0,1.4486049295774603,1.4926647887323898
2026-01-09,CMPO,630.1124096858,VAL,0,0,0,0,0,1,1,1,1,0,1,-1.0909555555555541,-1.3441777777777766
2026-01-09,COHR,587.2717050837167,VAL,0,0,0,0,0,0,0,1,1,0,0,-1.2351558685445962,-1.379864788732395
2026-01-09,CORD,610.3614523682667,VAL,0,0,1,0,1,1,0,0,1,0,0,-1.5305806625370015,-1.384176407217866
2026-01-09,CRDO,628.2423896062,VAL,0,0,0,0,0,1,0,1,1,0,0,1.9293975757575783,1.9293975757575783
2026-01-09,CWVX,715.5675869095334,VAL,0,0,1,0,1,1,0,1,1,0,1,-1.423921293800538,-1.3785879604672047
2026-01-09,ELVN,619.3220462312,VAL,0,0,0,0,1,0,0,1,1,0,1,1.822108160206213,1.822108160206213
2026-01-09,FLY,627.2847291022,VAL,0,0,0,0,0,0,0,1,1,0,0,-1.1066452632754522,-1.244252866265749
2026-01-09,FOA,818.3586868686167,VAL,0,0,0,0,1,1,0,0,1,0,0,-1.3589411764705837,-1.3399668174962291
2026-01-09,GCO,783.66633234025,VAL,0,0,0,0,1,1,1,0,0,0,0,-2.1770443355786826,-1.8002537660747053
2026-01-09,GLSI,696.6935336393,VAL,1,1,1,1,1,1,0,0,1,0,1,1.5980765432098765,1.5980765432098765
2026-01-09,IBP,717.35164112805,VAL,0,0,0,0,0,1,1,0,1,0,0,-1.4533371757924993,-1.5891296829971158
2026-01-09,INSP,582.0718284786333,VAL,0,0,0,0,0,1,0,1,1,0,0,-1.7236808683952187,-1.5051821229862914
2026-01-09,INTC,759.0823155122,VAL,0,0,0,0,0,1,1,0,0,1,0,0.3837000000000046,0.43320000000000447
2026-01-09,INTW,809.24199013705,VAL,0,0,0,1,0,1,1,1,1,0,0,0.14238212634823866,0.17897303543914792
2026-01-09,IREN,632.8811018499167,VAL,0,0,0,0,0,1,1,1,1,1,0,-1.1765136223587789,-1.1539388560036388
2026-01-09,KTOS,603.1763766471,VAL,0,0,0,0,0,1,1,0,0,0,0,1.8878748143146524,1.8878748143146524
2026-01-09,LGIH,714.9139431356333,VAL,0,0,0,0,0,1,1,1,1,0,0,0.2629258706467678,0.3026945273631856
2026-01-09,LITE,602.1254484611,VAL,0,0,0,0,0,0,0,1,1,0,0,-1.2759663797319192,-1.2530979926351449
2026-01-09,MESO,600.3785571834667,VAL,0,0,0,0,0,1,1,0,1,0,0,-1.5958644444444414,-1.4379977777777768
2026-01-09,MOD,645.0072631592833,VAL,0,0,0,0,0,1,0,1,1,0,0,-1.3006539877300556,-1.3534085889570544
2026-01-09,MUU,669.0553385869333,VAL,0,0,0,0,0,0,0,1,1,0,0,-1.2267428305977366,-1.31897294735777
2026-01-09,NBIS,629.1006971725,VAL,0,0,0,0,0,1,1,1,1,0,0,-1.0433041034503487,-1.1705365582261162
2026-01-09,NEBX,616.1086699533333,VAL,0,0,0,0,0,0,0,0,0,0,0,1.9048935779816523,1.9048935779816523
2026-01-09,OLMA,588.0402975479167,VAL,0,0,0,0,0,1,0,1,1,0,0,-1.851777564979482,-1.5046380300957598
2026-01-09,OLN,679.6636542244333,VAL,0,0,0,0,0,0,0,0,0,0,0,1.9013533333333323,1.9013533333333323
2026-01-09,PHVS,704.0335944982834,VAL,0,0,0,0,1,1,0,0,1,0,0,-2.2453067796610235,-2.2007050847457688
2026-01-09,QUBX,629.3717961496667,VAL,0,0,0,0,1,1,0,0,0,0,1,-1.0913275590551192,-1.122658267716536
2026-01-09,RKLX,611.03817189085,VAL,0,0,0,0,0,0,0,1,1,0,0,-1.0953881295674486,-1.1306627197313843
2026-01-09,SEI,591.98355143335,VAL,0,0,0,0,0,1,0,1,1,0,0,-1.236364336523272,-1.2191626740612755
2026-01-09,SKYT,586.0698802699,VAL,0,0,0,0,1,0,0,1,1,0,0,-1.0820555179417732,-1.159283006093433
2026-01-09,SMST,582.38078074145,VAL,0,0,0,0,0,0,0,1,1,0,0,1.9111748384948384,1.9111748384948384
2026-01-09,SNDK,651.08453554175,VAL,0,0,0,0,0,1,1,1,1,1,0,1.9561255407665803,1.9561255407665803
2026-01-09,TTMI,610.6140681300167,VAL,0,0,0,0,0,0,0,0,0,0,0,1.6787972602739663,1.6787972602739663
2026-01-09,TXG,791.70463616195,VAL,0,0,0,0,0,1,1,0,0,1,0,-1.385350000000001,-1.3394181818181825
2026-01-09,WLDN,688.3199887787,VAL,0,0,0,0,0,1,1,0,1,0,0,-1.6433570469798742,-1.7400214765100706
2026-01-09,WULX,636.9110623172166,VAL,0,0,0,0,1,1,0,0,0,0,1,-2.6231805555555683,-2.0565972222222255
2026-01-12,ALAB,579.1010063673833,VAL,0,0,0,0,0,1,0,1,1,0,0,-1.1319797692934612,-1.118673738323616
2026-01-12,ALMS,712.0259466291334,VAL,0,0,0,0,0,1,0,1,1,0,0,-1.3455092214663602,-1.307564777021916
2026-01-12,AMDG,736.5633271209167,VAL,0,0,0,0,1,1,0,0,0,0,1,-0.4362531172069847,-0.4362531172069847
2026-01-12,AMUU,612.91716961585,VAL,0,0,0,0,0,0,0,0,1,0,0,1.908682940108892,1.908682940108892
2026-01-12,ANAB,594.3785264802167,VAL,0,0,0,0,0,1,0,0,1,0,0,1.7478770642201849,1.7478770642201849
2026-01-12,APLD,591.5625828930666,VAL,0,0,0,0,0,1,1,1,1,1,0,-1.0579802569297951,-1.1892337780565612
2026-01-12,APLX,587.3048934936334,VAL,0,0,1,0,1,0,0,1,1,0,0,1.9013792234915206,1.9013792234915206
2026-01-12,APPX,679.3473664221333,VAL,0,0,0,0,0,1,0,0,1,0,0,-1.2029913283208018,-1.1876691060985802
2026-01-12,AVGG,576.9011428714666,VAL,0,0,0,0,1,1,0,1,1,0,0,0.1719119047619031,0.1719119047619031
2026-01-12,AVGX,576.3445112907667,VAL,0,0,0,0,0,1,0,1,1,0,0,0.08954418505391448,0.03400817106790055
2026-01-12,BLLN,826.4236677902167,VAL,0,0,0,0,0,1,0,0,0,0,0,1.7018391304347802,1.7018391304347802
2026-01-12,CDNA,687.0101937618833,VAL,0,0,0,0,1,1,0,0,0,0,1,0.7851900000000086,0.8108400000000087
2026-01-12,CHWY,674.98966022075,VAL,0,0,0,0,1,1,0,1,1,1,0,-1.2192800000000101,-1.3370514285714317
2026-01-12,CIFU,590.52080571395,VAL,0,0,1,0,1,0,0,0,1,0,0,-1.5453729391265811,-1.362664201262504
2026-01-12,CLSX,690.1074156169667,VAL,0,0,1,0,1,0,0,0,1,0,1,-1.3128065484553664,-1.288732838116493
2026-01-12,CMCL,783.4168091637,VAL,0,0,1,0,1,1,1,0,1,0,0,0.007684444444451877,0.2562844444444562
2026-01-12,COHR,612.5829515176333,VAL,0,0,0,0,0,1,0,1,1,0,0,-1.1920102040816192,-1.3476734693877508
2026-01-12,CRWV,588.0097322183333,VAL,0,0,0,0,0,1,0,1,1,1,0,1.9433977569823464,1.9433977569823464
2026-01-12,CWVX,588.0098876730167,VAL,0,1,1,1,1,1,0,1,1,0,0,1.9171243900980626,1.9171243900980626
2026-01-12,CYD,603.25051532155,VAL,0,0,0,0,0,1,1,0,1,0,0,0.5724585763293281,0.523831217838763
2026-01-12,DXCM,641.68590112255,VAL,0,0,0,0,0,1,0,1,1,0,0,-1.2666190476190478,-1.3135238095238073
2026-01-12,FND,726.9892678029667,VAL,0,0,0,0,0,1,1,1,1,0,0,-1.0845636363636224,-1.366005194805189
2026-01-12,GDXU,626.0458019055334,VAL,0,0,0,0,0,1,1,1,1,0,0,-1.2509307262569884,-1.3147054003724417
2026-01-12,GEOS,741.92730463085,VAL,0,0,0,0,1,1,1,0,0,0,1,-1.3135142857142854,-1.2808
2026-01-12,GEVX,591.0445247749833,VAL,0,0,0,0,0,1,0,0,0,0,0,-0.8845962732919274,-0.8845962732919274
2026-01-12,GRAL,668.0514175922,VAL,0,0,0,0,0,1,0,1,1,0,0,-1.173465664471017,-1.2093783969459806
2026-01-12,GSAT,669.000981242,VAL,0,0,0,0,0,1,0,0,1,0,0,-0.17896441334127822,-0.1315775759380624
2026-01-12,HOOG,578.4191934755667,VAL,0,0,0,0,1,0,0,1,0,0,0,-1.2800111526554014,-1.3108573065015534
2026-01-12,HYMC,586.3003304055,VAL,0,0,0,1,0,1,1,1,1,0,0,1.8600477044572288,1.8600477044572288
2026-01-12,IESC,615.0089852809,VAL,0,0,0,0,0,1,0,0,0,0,0,1.6720100401606415,1.6720100401606415
2026-01-12,IONL,655.8951450198666,VAL,0,0,1,0,1,0,0,0,1,0,0,-1.3154390956382578,-1.2958214485794342
2026-01-12,IONX,646.421033356,VAL,0,0,0,0,1,0,0,1,1,0,1,1.9171340279586688,1.9171340279586688
2026-01-12,IREN,591.5231494437166,VAL,0,0,0,0,0,0,0,1,1,1,0,-1.0347198987744626,-1.1109682209221177
2026-01-12,JKS,712.197050718,VAL,0,0,0,0,1,1,1,0,0,0,1,1.413213333333328,1.413213333333328
2026-01-12,KIDS,632.2343769188167,VAL,0,0,0,0,1,1,1,0,0,0,1,-1.455527777777779,-1.2328888888888883
2026-01-12,LABD,610.1431381585334,VAL,0,0,0,0,1,1,0,1,1,1,0,-1.0543153846153834,-1.2921230769230743
2026-01-12,LMND,700.08527957535,VAL,0,0,0,0,0,1,0,0,0,0,0,1.9077599999999972,1.9077599999999972
2026-01-12,LQDA,669.1151243851667,VAL,0,0,0,0,0,1,1,1,1,0,0,-0.9662893962848249,-1.267083513931889
2026-01-12,MBX,619.37180388565,VAL,0,0,0,0,1,1,0,1,1,0,0,-2.3213467342342384,-1.7634509009009067
2026-01-12,METC,807.1742040090834,VAL,0,0,0,0,1,1,1,0,0,0,1,-1.2091846153846126,-1.385415384615385
2026-01-12,MTSI,593.8827812651333,VAL,0,0,0,0,0,1,0,1,1,0,0,1.6653455633423178,1.6653455633423178
2026-01-12,NBIS,657.0829117161,VAL,0,0,0,0,0,0,0,0,0,1,0,1.9637656250000013,1.9637656250000013
2026-01-12,NEBX,592.0382468933833,VAL,0,0,0,0,0,0,0,1,1,0,0,-1.2436278841433488,-1.2245802650957296
2026-01-12,NVTX,706.1260423566666,VAL,0,1,1,1,1,1,0,0,1,0,0,-1.2773650726392287,-1.2096329297820831
2026-01-12,NXT,603.0872355516333,VAL,0,0,0,0,0,1,1,0,0,0,0,-1.4327109090909111,-1.389592727272729
2026-01-12,PL,801.1059128520167,VAL,0,0,0,0,0,1,1,1,1,1,0,1.958894043699491,1.958894043699491
2026-01-12,PLTU,592.0679018954334,VAL,0,0,0,0,0,1,0,1,1,0,0,-1.0843739609728842,-1.1806845199790996
2026-01-12,POWL,586.2807483366666,VAL,0,0,0,0,0,1,1,1,1,0,0,1.6839942857142867,1.6839942857142867
2026-01-12,PTIR,592.0679029460167,VAL,0,0,0,0,1,1,0,1,1,1,0,-1.041068355007091,-1.1649821481105422
2026-01-12,RARE,817.10584035215,VAL,0,0,0,0,0,1,0,1,1,0,0,0.2118135989010997,0.2552243131868144
2026-01-12,ROBN,579.6167917711167,VAL,0,0,0,0,1,0,0,1,1,0,0,-1.5307485280446218,-1.4861602107220313
2026-01-12,SEDG,633.1178778099334,VAL,0,0,0,0,0,1,1,1,1,1,0,1.9406037803141247,1.9406037803141247
2026-01-12,SHAK,620.0058578589667,VAL,0,0,0,0,0,1,1,1,1,0,0,0.2501978260869495,0.2711978260869494
2026-01-12,SMLR,593.0622530169667,VAL,0,0,0,0,0,0,0,0,1,0,1,1.6604282352941182,1.6604282352941182
2026-01-12,TWST,581.3227824074834,VAL,0,0,0,0,0,1,1,0,0,0,0,-1.1717542168674722,-1.2239710843373515
2026-01-12,U,661.3861750349666,VAL,0,0,0,0,0,1,0,1,1,1,0,-1.0698816326530725,-1.3119836734693915
2026-01-12,VST,612.1437193268,VAL,0,0,0,0,0,0,0,1,1,0,0,-0.9836968490476049,-0.9467118705068326
2026-01-12,WDC,579.0001648716,VAL,0,0,0,0,0,1,0,1,1,1,0,1.1167511977042648,1.1332450057538006
2026-01-12,ZIM,755.3780167135667,VAL,0,0,0,0,0,1,1,1,1,1,0,1.9716782220486737,1.9716782220486737
2026-01-13,AEHR,597.91428218175,VAL,0,0,0,0,0,0,0,1,1,0,0,-1.2776580246913585,-1.2522320987654325
2026-01-13,AEVA,757.2582213511834,VAL,0,0,0,0,1,1,0,1,1,0,0,-1.4627031007751952,-1.4237457364341097
2026-01-13,ALMS,752.2208303870333,VAL,0,0,0,0,0,1,1,1,1,0,0,-1.1656326665484824,-1.445458844122474
2026-01-13,AMDG,718.8210879218667,VAL,0,0,1,0,1,1,0,0,1,0,1,-0.5441864136026447,-0.557580982292736
2026-01-13,APPX,727.4203036570667,VAL,0,0,0,0,0,1,0,0,0,0,0,-1.1785733333333488,-1.3638400000000055
2026-01-13,ASND,748.2547735115834,VAL,0,0,0,0,0,1,0,0,1,0,0,-1.915339068100348,-1.7099412186379874
2026-01-13,BE,754.0196698768667,VAL,0,0,0,0,0,1,1,1,1,1,0,-1.1445714983216364,-1.2357484894720798
2026-01-13,BEX,758.26556513925,VAL,0,0,1,0,1,1,1,0,1,0,1,-1.6050929432013807,-1.547235800344238
2026-01-13,BIOA,792.1055732004334,VAL,0,0,0,0,1,1,1,0,0,0,1,1.8736645161290313,1.8736645161290313
2026-01-13,CDNL,627.4061582023834,VAL,0,0,0,0,1,1,0,0,1,0,0,-2.4922285714285617,-1.5756571428571409
2026-01-13,CSIQ,631.8127526896667,VAL,0,0,0,0,1,1,0,1,1,0,1,1.9652364654952892,1.9652364654952892
2026-01-13,FBRX,730.2878504930334,VAL,0,0,0,0,1,1,1,0,0,0,0,-1.327717475728155,-1.3122951456310674
2026-01-13,FLNC,666.3405801069833,VAL,0,0,0,0,0,1,0,1,1,1,0,-1.379246103719795,-1.3934874830301387
2026-01-13,FN,695.6267554676167,VAL,0,0,0,0,0,1,0,0,0,0,0,-1.4344767225325854,-1.5782569832402225
2026-01-13,GCO,622.0480808836834,VAL,0,0,0,0,1,1,1,0,1,0,0,-1.6516629629629684,-1.4173481481481458
2026-01-13,GLSI,630.03056857025,VAL,0,0,0,0,1,1,0,0,0,0,1,-1.6485411462557484,-1.6102198432008685
2026-01-13,GPCR,612.8419647364667,VAL,0,0,0,0,0,1,1,0,1,0,0,1.8570898235197093,1.8570898235197093
2026-01-13,IDR,654.4878238560167,VAL,0,0,1,0,1,0,0,1,1,0,0,-1.7966143790849751,-1.733575163398697
2026-01-13,INTW,733.4987314229834,VAL,0,0,0,1,0,1,1,1,1,1,0,-1.2556127484540625,-1.2289643109540624
2026-01-13,LITE,595.1260524934667,VAL,0,0,0,0,0,1,0,1,1,0,0,0.5709042813455613,0.598471559633023
2026-01-13,MRNA,586.40363281935,VAL,0,0,0,0,0,1,0,1,1,0,0,1.9638394695871586,1.9638394695871586
2026-01-13,PLXS,705.3460777417166,VAL,0,0,0,0,0,1,1,0,1,0,0,0.5373751923076976,0.5705261538461592
2026-01-13,RBLX,587.5699627564167,VAL,0,0,0,0,0,1,0,1,1,1,0,-1.3707984947394758,-1.325227554958454
2026-01-13,RDTL,595.9334849068,VAL,0,0,0,0,1,1,0,1,1,0,0,-1.1834971215707473,-1.1775148417022763
2026-01-13,RHLD,700.1754878773166,VAL,0,0,0,0,0,1,1,0,0,0,0,-1.8834474820143818,-1.4984690647481982
2026-01-13,SSRM,586.4234388949334,VAL,0,0,0,0,0,1,1,1,1,0,0,-1.0688369230769244,-1.147544615384617
2026-01-13,STNG,605.6237786487833,VAL,0,0,0,0,0,1,1,1,1,0,0,1.4287293336467193,1.0923935127512057
2026-01-13,TMDX,631.4746761991166,VAL,0,0,0,0,0,1,1,1,1,0,0,-1.3417215116279149,-1.3908726744186046
2026-01-13,WRBY,601.3428587244333,VAL,0,0,0,0,0,1,0,1,1,0,0,1.9135984701682822,1.9135984701682822
2026-01-14,AEVA,589.8437631522,VAL,0,0,0,0,1,1,0,1,1,0,0,-1.0680971202710334,-1.1460191981931114
2026-01-14,ALGM,613.0625372291166,VAL,0,0,0,0,0,1,1,1,1,0,0,-1.3506576923076956,-1.3154763736263768
2026-01-14,ALMS,612.7050914366,VAL,0,0,0,0,0,1,1,1,1,0,0,1.9065635198135202,1.9065635198135202
2026-01-14,AMBQ,660.1180364681334,VAL,0,0,0,0,1,0,0,0,1,0,0,-1.6968765432098754,-1.3543904320987616
2026-01-14,ANPA,740.0313395011167,VAL,0,0,0,0,1,1,1,0,0,0,0,-3.015760000000002,-1.49216
2026-01-14,AVAV,788.0271006986167,VAL,0,0,0,0,0,1,1,1,1,0,0,0.023492135650902135,0.06718035735990924
2026-01-14,AXTI,597.0628246070667,VAL,0,0,0,0,0,0,0,0,0,0,0,-1.2896545454545472,-1.2435636363636384
2026-01-14,BIOA,628.0850503512834,VAL,0,0,1,0,1,1,1,1,1,0,1,-1.5885067908902666,-1.5561782194616953
