day,symbol,split,wk,half,variant,n_cross,b0_net_R,status,fill,stop,level,fill_min,exit_m,exit_price,why,R,raw_R,cost_R,net_R,exit_half_src
2026-02-06,WULX,VAL,2026-01-31/2026-02-06,,tick_rv,20,2.0,fill,20.98,20.5,20.9699,639.8820691260166,653.0,20.5,stop,0.4800000000000004,-1.0,0.2585416666666685,-1.2585416666666684,fill_instant
2026-02-06,WW,VAL,2026-01-31/2026-02-06,,tick_rv,6,2.0,fill,21.2,20.8,21.19,727.4660181725167,955.0,21.78,eod,0.3999999999999986,1.4500000000000097,0.21088999999999647,1.2391100000000133,fill_instant
2026-02-06,XMTR,VAL,2026-01-31/2026-02-06,,tick_rv,5,-1.0,fill,64.65,64.0,64.64,646.0801081596833,802.0,65.95000000000002,target,0.6500000000000057,2.0,0.5684069381598748,1.4315930618401254,nbbo
2026-02-06,XPO,VAL,2026-01-31/2026-02-06,,tick_rv,5,2.0,fill,197.38,194.925,197.15,682.0697197108,877.0,202.28999999999996,target,2.454999999999984,2.0,0.18804590234846688,1.8119540976515331,nbbo
2026-02-06,YBTC,VAL,2026-01-31/2026-02-06,,tick_rv,0,,not_armed,,,,,,,,,,,,
2026-02-06,YSS,VAL,2026-01-31/2026-02-06,,tick_rv,2,2.0,nofill,,,,,,,,,,,,
2026-02-09,AAOI,VAL,2026-02-07/2026-02-13,,tick_rv,20,1.1454545454545468,fill,45.89,44.24,45.88,596.0716208061,955.0,47.78,eod,1.6499999999999986,1.1454545454545468,0.07204331890331984,1.073411226551227,nbbo
2026-02-09,AGQ,VAL,2026-02-07/2026-02-13,,tick_rv,2,-1.0,nofill,,,,,,,,,,,,
2026-02-09,ALAB,VAL,2026-02-07/2026-02-13,,tick_rv,12,2.0,fill,182.83,180.18,182.82,585.0035214687833,939.0,188.13000000000002,target,2.6500000000000057,2.0,0.09300632053378494,1.906993679466215,nbbo
2026-02-09,AMDG,VAL,2026-02-07/2026-02-13,,tick_rv,8,1.4655172413793172,fill,24.13,23.76,24.095,600.1923841905,629.0,23.76,stop,0.36999999999999744,-1.0,0.1992616760645557,-1.1992616760645558,nbbo
2026-02-09,AMKR,VAL,2026-02-07/2026-02-13,,tick_rv,0,,not_armed,,,,,,,,,,,,
2026-02-09,AMUU,VAL,2026-02-07/2026-02-13,,tick_rv,13,1.3902439024390147,fill,49.4,48.76,49.35,591.2784685949167,660.0,50.68,target,0.6400000000000006,2.0,0.22231698875614664,1.7776830112438533,nbbo
2026-02-09,APLD,VAL,2026-02-07/2026-02-13,,tick_rv,20,2.0,fill,36.33,34.89,36.2999,578.7128318274833,655.0,39.209999999999994,target,1.4399999999999977,2.0,0.033549527823843434,1.9664504721761566,nbbo
2026-02-09,APLX,VAL,2026-02-07/2026-02-13,,tick_rv,22,2.0,fill,99.99,98.78,99.9,642.5170867075667,650.0,102.40999999999998,target,1.2099999999999937,2.0,0.2546921173562721,1.7453078826437278,nbbo
2026-02-09,APP,VAL,2026-02-07/2026-02-13,,tick_rv,17,2.0,fill,443.4,436.08,443.4,587.17868051395,652.0,458.03999999999996,target,7.319999999999993,2.0,0.11344529975449423,1.8865547002455059,nbbo
2026-02-09,ASTX,VAL,2026-02-07/2026-02-13,,tick_rv,12,2.0,fill,69.0,66.95,68.96,595.6134813748666,618.0,73.1,target,2.049999999999997,2.0,0.2851804878048751,1.7148195121951249,fill_instant
2026-02-09,AUGO,VAL,2026-02-07/2026-02-13,,tick_rv,2,-1.0,fill,71.2,70.23,71.19,725.10784292225,801.0,70.23,stop,0.9699999999999989,-1.0,0.05571752577320239,-1.0557175257732023,fill_instant
2026-02-09,AVGG,VAL,2026-02-07/2026-02-13,,tick_rv,10,2.0,fill,25.41,24.74,25.399,583.4830382482,731.0,26.750000000000004,target,0.6700000000000017,2.0,0.14170006133714974,1.8582999386628503,nbbo
2026-02-09,AVGU,VAL,2026-02-07/2026-02-13,,tick_rv,8,2.0,fill,34.61,34.2,34.57,735.1331573062,752.0,34.16,stop,0.4099999999999966,-1.0975609756097722,0.19053270187071167,-1.2880936774804839,nbbo
2026-02-09,AVGX,VAL,2026-02-07/2026-02-13,,tick_rv,10,-1.0,fill,44.06,43.0,44.02,585.0979380834167,598.0,43.0,stop,1.0600000000000023,-1.0,0.09138236426646291,-1.0913823642664628,nbbo
2026-02-09,AVL,VAL,2026-02-07/2026-02-13,,tick_rv,10,2.0,fill,41.25,40.12,41.21,582.4261535745334,730.0,43.510000000000005,target,1.1300000000000026,2.0,0.09317819362783598,1.906821806372164,nbbo
2026-02-09,AXTI,VAL,2026-02-07/2026-02-13,,tick_rv,8,-1.0,nofill,,,,,,,,,,,,
2026-02-09,BE,VAL,2026-02-07/2026-02-13,,tick_rv,7,0.6978193146417367,fill,152.33,149.12,152.32,587.0040865756666,955.0,154.57,eod,3.210000000000008,0.6978193146417367,0.09091371875362386,0.6069055958881129,nbbo
2026-02-09,BETR,VAL,2026-02-07/2026-02-13,,tick_rv,3,-0.5984848484848477,nofill,,,,,,,,,,,,
2026-02-09,BEX,VAL,2026-02-07/2026-02-13,,tick_rv,5,0.8951343186967301,nofill,,,,,,,,,,,,
2026-02-09,BKSY,VAL,2026-02-07/2026-02-13,,tick_rv,13,2.0,fill,23.65,23.15,23.62,591.4870282412834,610.0,24.65,target,0.5,2.0,0.4880651282051264,1.5119348717948737,nbbo
2026-02-09,BLSH,VAL,2026-02-07/2026-02-13,,tick_rv,12,2.0,fill,29.6,29.155,29.5899,593.1804872915167,604.0,30.490000000000002,target,0.4450000000000003,2.0,0.33852461695607844,1.6614753830439215,nbbo
2026-02-09,BMNR,VAL,2026-02-07/2026-02-13,,tick_rv,16,2.0,fill,20.59,20.36,20.58,586.2896216188167,726.0,21.05,target,0.23000000000000043,2.0,0.06349358866750501,1.936506411332495,nbbo
2026-02-09,BNAI,VAL,2026-02-07/2026-02-13,,tick_rv,4,-1.0,nofill,,,,,,,,,,,,
2026-02-09,BULZ,VAL,2026-02-07/2026-02-13,,tick_rv,3,2.0,nofill,,,,,,,,,,,,
2026-02-09,CIEN,VAL,2026-02-07/2026-02-13,,tick_rv,7,2.0,fill,285.88,281.81,285.6299,630.9488235991666,656.0,294.02,target,4.069999999999993,2.0,0.26997641277641826,1.7300235872235818,fill_instant
2026-02-09,CIFU,VAL,2026-02-07/2026-02-13,,tick_rv,23,2.0,fill,21.67,20.92,21.64,604.0015207241667,645.0,23.17,target,0.75,2.0,0.13837210362694516,1.8616278963730548,nbbo
2026-02-09,COHR,VAL,2026-02-07/2026-02-13,,tick_rv,5,2.0,fill,239.06,236.5,239.0,635.5664605371667,663.0,244.18,target,2.5600000000000023,2.0,0.1890476759453791,1.8109523240546208,nbbo
2026-02-09,CRDO,VAL,2026-02-07/2026-02-13,,tick_rv,8,-1.0,fill,119.3,117.725,119.28,587.0010772159667,591.0,117.725,stop,1.5750000000000028,-1.0,0.18347220877051318,-1.1834722087705132,nbbo
2026-02-09,CRWL,VAL,2026-02-07/2026-02-13,,tick_rv,0,,not_armed,,,,,,,,,,,,
2026-02-09,CRWV,VAL,2026-02-07/2026-02-13,,tick_rv,14,0.7608226186916478,fill,94.85,91.8301,94.83,581.5020168760833,955.0,97.13,eod,3.0198999999999927,0.7549918871485832,0.05947802105834122,0.695513866090242,nbbo
2026-02-09,CWVX,VAL,2026-02-07/2026-02-13,,tick_rv,15,2.0,fill,34.1,33.4999,34.05,585.0240552397333,585.0240552397333,33.4999,stop_bar,0.6001000000000047,-1.0,0.1611397767038871,-1.1611397767038871,fill_instant
2026-02-09,ELIL,VAL,2026-02-07/2026-02-13,,tick_rv,0,,not_armed,,,,,,,,,,,,
2026-02-09,ETHU,VAL,2026-02-07/2026-02-13,,tick_rv,12,2.0,fill,23.85,23.3499,23.82,702.4845701239167,755.0,24.8502,target,0.5000999999999998,2.0,0.06812004835570143,1.9318799516442986,nbbo
2026-02-09,FBRX,VAL,2026-02-07/2026-02-13,,tick_rv,8,2.0,nofill,,,,,,,,,,,,
2026-02-09,FLNC,VAL,2026-02-07/2026-02-13,,tick_rv,2,-1.0,fill,20.34,19.975,20.32,676.0767908558834,762.0,19.975,stop,0.36499999999999844,-1.0,0.09224165099830141,-1.0922416509983015,nbbo
2026-02-09,FORM,VAL,2026-02-07/2026-02-13,,tick_rv,8,2.0,fill,94.36,93.38,94.34,633.2190541277166,674.0,96.32000000000001,target,0.980000000000004,2.0,0.23394285714284982,1.76605714285715,fill_instant
2026-02-09,FROG,VAL,2026-02-07/2026-02-13,,tick_rv,4,-1.0,fill,50.97,50.3,50.9088,655.0623696743667,693.0,50.3,stop,0.6700000000000017,-1.0,0.28153944562899624,-1.2815394456289964,nbbo
2026-02-09,GDXU,VAL,2026-02-07/2026-02-13,,tick_rv,7,2.0,fill,332.0,323.74,332.0,586.0500751752334,905.0,348.52,target,8.259999999999991,2.0,0.1257660154565646,1.8742339845434355,nbbo
2026-02-09,GEVX,VAL,2026-02-07/2026-02-13,,tick_rv,6,0.368564974438228,fill,45.47,44.625,45.41,621.0659534792167,955.0,45.55,eod,0.8449999999999989,0.09467455621301586,0.22035860740333152,-0.12568405119031567,nbbo
2026-02-09,GLSI,VAL,2026-02-07/2026-02-13,,tick_rv,0,,not_armed,,,,,,,,,,,,
2026-02-09,GLXY,VAL,2026-02-07/2026-02-13,,tick_rv,14,2.0,fill,20.45,20.09,20.435,596.1370668895834,686.0,21.169999999999998,target,0.35999999999999943,2.0,0.061748456087064287,1.9382515439129357,nbbo
2026-02-09,GOLD,VAL,2026-02-07/2026-02-13,,tick_rv,23,2.0,fill,62.6,61.732,62.55,630.3885596823667,646.0,64.33600000000001,target,0.8680000000000021,2.000000000000008,0.5678193548387129,1.432180645161295,fill_instant
2026-02-09,HOOG,VAL,2026-02-07/2026-02-13,,tick_rv,8,2.0,nofill,,,,,,,,,,,,
2026-02-09,HSAI,VAL,2026-02-07/2026-02-13,,tick_rv,0,,not_armed,,,,,,,,,,,,
2026-02-09,HYMC,VAL,2026-02-07/2026-02-13,,tick_rv,4,-1.0,nofill,,,,,,,,,,,,
2026-02-09,IAG,VAL,2026-02-07/2026-02-13,,tick_rv,3,2.0,nofill,,,,,,,,,,,,
2026-02-09,IREN,VAL,2026-02-07/2026-02-13,,tick_rv,19,2.0,fill,43.05,41.365,43.04,582.0713918196333,868.0,46.41999999999999,target,1.6849999999999952,2.0,0.023313946587533618,1.9766860534124664,fill_instant
2026-02-09,LITX,VAL,2026-02-07/2026-02-13,,tick_rv,4,2.0,fill,73.79,72.25,73.75,586.0529407072166,589.0,76.87000000000002,target,1.5400000000000063,2.0,0.2536418019480536,1.7463581980519465,nbbo
2026-02-09,LLYX,VAL,2026-02-07/2026-02-13,,tick_rv,0,,not_armed,,,,,,,,,,,,
2026-02-09,LUNR,VAL,2026-02-07/2026-02-13,,tick_rv,5,-1.0,fill,20.08,19.63,20.07,615.0244514262,719.0,19.63,stop,0.4499999999999993,-1.0,0.07539111111110586,-1.0753911111111059,fill_instant
2026-02-09,MNDY,VAL,2026-02-07/2026-02-13,,tick_rv,0,,not_armed,,,,,,,,,,,,
2026-02-09,MSTR,VAL,2026-02-07/2026-02-13,,tick_rv,1,-1.0,fill,139.11,137.57,139.0946,764.0046365162333,796.0,137.57,stop,1.5400000000000205,-1.0,0.05033376623377295,-1.050333766233773,fill_instant
2026-02-09,MUU,VAL,2026-02-07/2026-02-13,,tick_rv,7,-1.0,fill,175.24,172.74,175.0,621.0557528216667,622.0,172.74,stop,2.5,-1.0,0.15119144383917055,-1.1511914438391706,nbbo
2026-02-09,NBIS,VAL,2026-02-07/2026-02-13,,tick_rv,15,1.2615384615384648,fill,89.86,88.5277,89.815,593.2166239585833,654.0,92.5246,target,1.3323000000000036,2.0,0.11560431275414669,1.8843956872458534,nbbo
2026-02-09,NEBX,VAL,2026-02-07/2026-02-13,,tick_rv,17,2.0,fill,29.51,28.71,29.5,598.3512992222,760.0,31.110000000000003,target,0.8000000000000007,2.0,0.14830339852008403,1.8516966014799159,nbbo
2026-02-09,NVDL,VAL,2026-02-07/2026-02-13,,tick_rv,10,0.2666666666666663,nofill,,,,,,,,,,,,
2026-02-09,NVDU,VAL,2026-02-07/2026-02-13,,tick_rv,11,0.23573200992555543,fill,120.43,117.99,120.35,585.0171646596,955.0,118.96,eod,2.440000000000012,-0.602459016393445,0.10077797914473399,-0.703236995538179,nbbo
2026-02-09,NVTX,VAL,2026-02-07/2026-02-13,,tick_rv,14,2.0,nofill,,,,,,,,,,,,
2026-02-09,NXST,VAL,2026-02-07/2026-02-13,,tick_rv,7,2.0,nofill,,,,,,,,,,,,
2026-02-09,ONDL,VAL,2026-02-07/2026-02-13,,tick_rv,8,2.0,nofill,,,,,,,,,,,,
2026-02-09,OUST,VAL,2026-02-07/2026-02-13,,tick_rv,3,2.0,fill,20.6,20.35,20.59,652.72318099385,723.0,21.1,target,0.25,2.0,0.2782884507042297,1.7217115492957702,nbbo
2026-02-09,PL,VAL,2026-02-07/2026-02-13,,tick_rv,8,2.0,fill,23.2,22.78,23.18,600.2723707843166,878.0,24.039999999999996,target,0.41999999999999815,2.0,0.07229651691064803,1.927703483089352,nbbo
2026-02-09,PLSE,VAL,2026-02-07/2026-02-13,,tick_rv,0,,not_armed,,,,,,,,,,,,
2026-02-09,PLTU,VAL,2026-02-07/2026-02-13,,tick_rv,12,-1.0,fill,43.23,42.47,43.2,587.9170559057334,594.0,42.47,stop,0.759999999999998,-1.0,0.08652288297263334,-1.0865228829726334,nbbo
2026-02-09,PRE,VAL,2026-02-07/2026-02-13,,tick_rv,7,-1.0,fill,20.01,19.8,20.0,621.09518506765,633.0,19.8,stop,0.21000000000000085,-1.0,0.25695238095238326,-1.2569523809523833,fill_instant
2026-02-09,PSLV,VAL,2026-02-07/2026-02-13,,tick_rv,0,,not_armed,,,,,,,,,,,,
2026-02-09,PSNY,VAL,2026-02-07/2026-02-13,,tick_rv,0,,not_armed,,,,,,,,,,,,
2026-02-09,PWP,VAL,2026-02-07/2026-02-13,,tick_rv,4,-1.0,nofill,,,,,,,,,,,,
2026-02-09,RBLU,VAL,2026-02-07/2026-02-13,,tick_rv,12,2.0,fill,21.9,21.67,21.89,825.5702927873666,955.0,21.66,eod,0.22999999999999687,-1.0434782608695725,0.19274782608695545,-1.236226086956528,fill_instant
2026-02-09,RBRK,VAL,2026-02-07/2026-02-13,,tick_rv,0,,not_armed,,,,,,,,,,,,
2026-02-09,RKLX,VAL,2026-02-07/2026-02-13,,tick_rv,10,0.9259259259259274,fill,40.93,39.89,40.9425,585.0338436884833,591.0,39.89,stop,1.0399999999999991,-1.0,0.18219002231754672,-1.1821900223175468,nbbo
2026-02-09,ROBN,VAL,2026-02-07/2026-02-13,,tick_rv,10,2.0,fill,29.9,29.34,29.8599,644.3130870291167,954.0,29.34,stop,0.5599999999999987,-1.0,0.1005658067402308,-1.1005658067402309,nbbo
2026-02-09,SEI,VAL,2026-02-07/2026-02-13,,tick_rv,6,2.0,fill,52.4,51.88,52.42,604.9813958957667,616.0,53.43999999999999,target,0.519999999999996,2.0,0.8032198103266626,1.1967801896733374,nbbo
2026-02-09,TATT,VAL,2026-02-07/2026-02-13,,tick_rv,0,,not_armed,,,,,,,,,,,,
2026-02-09,U,VAL,2026-02-07/2026-02-13,,tick_rv,11,2.0,fill,27.1,26.65,27.09,598.4263606846333,696.0,28.000000000000007,target,0.45000000000000284,2.0,0.06265642112701209,1.937343578872988,nbbo
2026-02-09,UI,VAL,2026-02-07/2026-02-13,,tick_rv,21,2.0,fill,667.55,657.27,667.5,587.3235096048,587.3235096048,657.27,stop_bar,10.279999999999973,-1.0,0.897286095216295,-1.897286095216295,nbbo
2026-02-09,URAA,VAL,2026-02-07/2026-02-13,,tick_rv,6,2.0,fill,46.19,45.68,46.189,648.1852949226,849.0,47.209999999999994,target,0.509999999999998,2.0,0.3910627450980363,1.6089372549019636,fill_instant
2026-02-09,USAR,VAL,2026-02-07/2026-02-13,,tick_rv,6,1.5573770491803283,fill,22.6,22.0,22.6,596.1401031870834,955.0,23.56,eod,0.6000000000000014,1.5999999999999917,0.05709434944238181,1.5429056505576098,nbbo
2026-02-09,USAX,VAL,2026-02-07/2026-02-13,,tick_rv,12,2.0,nofill,,,,,,,,,,,,
2026-02-09,USGG,VAL,2026-02-07/2026-02-13,,tick_rv,11,2.0,fill,20.89,20.258,20.86,613.9715390004167,918.0,22.154000000000003,target,0.6320000000000014,2.0,0.2589864460123132,1.7410135539876868,nbbo
2026-02-09,UUUU,VAL,2026-02-07/2026-02-13,,tick_rv,5,2.0,fill,22.32,22.04,22.2999,605.04833287045,675.0,22.880000000000003,target,0.28000000000000114,2.0,0.10781983254840255,1.8921801674515975,nbbo
2026-02-09,VAL,VAL,2026-02-07/2026-02-13,,tick_rv,16,-1.0,nofill,,,,,,,,,,,,
2026-02-09,VNT,VAL,2026-02-07/2026-02-13,,tick_rv,0,,not_armed,,,,,,,,,,,,
2026-02-09,VOYG,VAL,2026-02-07/2026-02-13,,tick_rv,5,-1.0,fill,28.73,28.4,28.71,678.5084381054334,717.0,29.390000000000004,target,0.33000000000000185,2.0,0.3702842105263183,1.6297157894736816,nbbo
2026-02-09,VRNS,VAL,2026-02-07/2026-02-13,,tick_rv,3,2.0,fill,24.56,24.31,24.55,654.5580303558,767.0,25.06,target,0.25,2.0,0.2073523478260867,1.7926476521739132,nbbo
2026-02-09,VSAT,VAL,2026-02-07/2026-02-13,,tick_rv,11,2.0,nofill,,,,,,,,,,,,
2026-02-09,WDCX,VAL,2026-02-07/2026-02-13,,tick_rv,11,2.0,fill,34.0,33.34,33.96,605.0475002968167,627.0,33.3,stop,0.6599999999999966,-1.0606060606060703,0.2879649888717686,-1.348571049477839,nbbo
2026-02-09,WGMI,VAL,2026-02-07/2026-02-13,,tick_rv,5,2.0,fill,42.83,42.16,42.79,616.2605992906666,955.0,43.74,eod,0.6700000000000017,1.3582089552238827,0.13245970149253444,1.2257492537313484,fill_instant
2026-02-09,WULX,VAL,2026-02-07/2026-02-13,,tick_rv,13,-1.0,fill,28.56,27.56,28.525,720.5202156666167,750.0,27.5,stop,1.0,-1.0599999999999987,0.16121808510638208,-1.2212180851063807,nbbo
2026-02-09,WW,VAL,2026-02-07/2026-02-13,,tick_rv,4,-1.0,fill,24.77,24.17,24.74,640.1144528177666,780.0,24.17,stop,0.5999999999999979,-1.0,0.340794761904761,-1.3407947619047609,nbbo
2026-02-09,WYFI,VAL,2026-02-07/2026-02-13,,tick_rv,0,,not_armed,,,,,,,,,,,,
2026-02-09,XMTR,VAL,2026-02-07/2026-02-13,,tick_rv,5,2.0,fill,71.87,71.0,71.79,637.5389351722833,746.0,73.61000000000001,target,0.8700000000000045,2.0,0.9134735632183874,1.0865264367816128,fill_instant
2026-02-09,ZEPP,VAL,2026-02-07/2026-02-13,,tick_rv,11,2.0,fill,21.82,21.52,21.81,694.4627754631333,777.0,22.42,target,0.3000000000000007,2.0,1.6149466666666643,0.3850533333333357,fill_instant
2026-02-10,AMSC,VAL,2026-02-07/2026-02-13,,tick_rv,11,2.0,fill,30.1,29.24,30.09,670.69517304795,712.0,31.820000000000007,target,0.860000000000003,2.0,0.1004232558139553,1.8995767441860447,fill_instant
2026-02-10,APLX,VAL,2026-02-07/2026-02-13,,tick_rv,0,,not_armed,,,,,,,,,,,,
2026-02-10,BEX,VAL,2026-02-07/2026-02-13,,tick_rv,0,,not_armed,,,,,,,,,,,,
2026-02-10,BMNZ,VAL,2026-02-07/2026-02-13,,tick_rv,0,,not_armed,,,,,,,,,,,,
2026-02-10,CABO,VAL,2026-02-07/2026-02-13,,tick_rv,3,2.0,nofill,,,,,,,,,,,,
2026-02-10,CHYM,VAL,2026-02-07/2026-02-13,,tick_rv,0,,not_armed,,,,,,,,,,,,
2026-02-10,CIFU,VAL,2026-02-07/2026-02-13,,tick_rv,16,-1.0891089108910887,fill,25.36,24.8699,25.345,652.2033813299834,675.0,26.340199999999996,target,0.4900999999999982,2.0,0.3427112024781763,1.6572887975218236,nbbo
2026-02-10,CSIQ,VAL,2026-02-07/2026-02-13,,tick_rv,0,,not_armed,,,,,,,,,,,,
2026-02-10,ENTG,VAL,2026-02-07/2026-02-13,,tick_rv,5,-1.0,fill,136.91,135.37,136.82,683.10619678025,689.0,135.37,stop,1.539999999999992,-1.0,0.22488079496261018,-1.2248807949626102,nbbo
2026-02-10,EVMN,VAL,2026-02-07/2026-02-13,,tick_rv,0,,not_armed,,,,,,,,,,,,
2026-02-10,FIG,VAL,2026-02-07/2026-02-13,,tick_rv,24,2.0,fill,23.33,22.8487,23.3151,597.3488018328667,636.0,24.292599999999993,target,0.4812999999999974,2.0,0.07821439778047169,1.9217856022195283,nbbo
2026-02-10,FLNC,VAL,2026-02-07/2026-02-13,,tick_rv,2,-1.0,fill,21.0,20.61,20.985,735.06161987635,760.0,20.61,stop,0.39000000000000057,-1.0,0.07824599844599955,-1.0782459984459996,nbbo
2026-02-10,HOG,VAL,2026-02-07/2026-02-13,,tick_rv,4,-1.0,nofill,,,,,,,,,,,,
2026-02-10,HOOG,VAL,2026-02-07/2026-02-13,,tick_rv,4,-1.0147058823529436,fill,30.0,29.3,29.97,607.51277105395,681.0,29.29,stop,0.6999999999999993,-1.0142857142857165,0.08094906111432368,-1.0952347754000402,nbbo
2026-02-10,HSAI,VAL,2026-02-07/2026-02-13,,tick_rv,2,-1.0,fill,27.79,27.36,27.78,693.9545091210167,716.0,27.36,stop,0.4299999999999997,-1.0,0.03598139534883261,-1.0359813953488326,fill_instant
2026-02-10,ICHR,VAL,2026-02-07/2026-02-13,,tick_rv,3,-1.0,nofill,,,,,,,,,,,,
2026-02-10,IREZ,VAL,2026-02-07/2026-02-13,,tick_rv,9,-1.0,nofill,,,,,,,,,,,,
2026-02-10,KLAR,VAL,2026-02-07/2026-02-13,,tick_rv,1,-1.0,fill,21.71,21.4509,21.695,665.3895854715333,685.0,21.4509,stop,0.2591000000000001,-1.0,0.1440326276924973,-1.1440326276924973,nbbo
2026-02-10,KVYO,VAL,2026-02-07/2026-02-13,,tick_rv,2,-1.0,fill,20.96,20.7,20.95,633.0511553696333,648.0,20.7,stop,0.26000000000000156,-1.0,0.26343019943020024,-1.2634301994302002,nbbo
2026-02-10,LITX,VAL,2026-02-07/2026-02-13,,tick_rv,1,-1.0,nofill,,,,,,,,,,,,
2026-02-10,NAIL,VAL,2026-02-07/2026-02-13,,tick_rv,5,2.0,fill,73.24,71.82,73.2102,589.01894133395,901.0,76.08,target,1.4200000000000017,2.0,0.1139617511335805,1.8860382488664196,nbbo
2026-02-10,NEBX,VAL,2026-02-07/2026-02-13,,tick_rv,1,-1.0,nofill,,,,,,,,,,,,
2026-02-10,NKTR,VAL,2026-02-07/2026-02-13,,tick_rv,8,2.0,nofill,,,,,,,,,,,,
2026-02-10,ONDL,VAL,2026-02-07/2026-02-13,,tick_rv,0,,not_armed,,,,,,,,,,,,
2026-02-10,PAR,VAL,2026-02-07/2026-02-13,,tick_rv,7,-1.0,nofill,,,,,,,,,,,,
2026-02-10,PLSE,VAL,2026-02-07/2026-02-13,,tick_rv,0,,not_armed,,,,,,,,,,,,
2026-02-10,PLTZ,VAL,2026-02-07/2026-02-13,,tick_rv,2,2.0,fill,34.65,34.2202,34.6342,688.6594208362667,814.0,35.5096,target,0.4298000000000002,2.0,0.0900790342822044,1.9099209657177956,nbbo
2026-02-10,RDTL,VAL,2026-02-07/2026-02-13,,tick_rv,3,-1.0,nofill,,,,,,,,,,,,
2026-02-10,RGTZ,VAL,2026-02-07/2026-02-13,,tick_rv,0,,not_armed,,,,,,,,,,,,
2026-02-10,ROBN,VAL,2026-02-07/2026-02-13,,tick_rv,4,-1.0,fill,29.85,29.25,29.8158,606.2441727770333,682.0,29.25,stop,0.6000000000000014,-1.0,0.11785948310948278,-1.1178594831094828,nbbo
2026-02-10,TECX,VAL,2026-02-07/2026-02-13,,tick_rv,6,2.0,nofill,,,,,,,,,,,,
2026-02-10,UCTT,VAL,2026-02-07/2026-02-13,,tick_rv,10,2.0,fill,58.25,57.56,58.2099,630.0436354611667,641.0,57.56,stop,0.6899999999999977,-1.0,0.5852425930747215,-1.5852425930747214,nbbo
2026-02-10,UPB,VAL,2026-02-07/2026-02-13,,tick_rv,7,2.0,nofill,,,,,,,,,,,,
2026-02-10,WULX,VAL,2026-02-07/2026-02-13,,tick_rv,14,2.0,fill,31.77,31.26,31.76,657.1854932430333,784.0,31.26,stop,0.509999999999998,-1.0,0.18872941176470637,-1.1887294117647063,fill_instant
2026-02-10,WW,VAL,2026-02-07/2026-02-13,,tick_rv,0,,not_armed,,,,,,,,,,,,
2026-02-10,YSS,VAL,2026-02-07/2026-02-13,,tick_rv,9,2.0,nofill,,,,,,,,,,,,
2026-02-10,ZEPP,VAL,2026-02-07/2026-02-13,,tick_rv,0,,not_armed,,,,,,,,,,,,
2026-02-11,ACMR,VAL,2026-02-07/2026-02-13,,tick_rv,2,-1.0,fill,69.98,68.28,69.96,585.7274072813833,594.0,68.28,stop,1.7000000000000028,-1.0,0.5394299999999995,-1.5394299999999994,nbbo
2026-02-11,AEHR,VAL,2026-02-07/2026-02-13,,tick_rv,0,,not_armed,,,,,,,,,,,,
2026-02-11,AEIS,VAL,2026-02-07/2026-02-13,,tick_rv,4,-1.0,fill,322.6,317.55,322.69,666.5630750309333,795.0,317.55,stop,5.050000000000011,-1.0,0.405188575780657,-1.405188575780657,nbbo
2026-02-11,AGX,VAL,2026-02-07/2026-02-13,,tick_rv,2,-1.0,nofill,,,,,,,,,,,,
2026-02-11,AMWD,VAL,2026-02-07/2026-02-13,,tick_rv,0,,not_armed,,,,,,,,,,,,
2026-02-11,ANAB,VAL,2026-02-07/2026-02-13,,tick_rv,0,,not_armed,,,,,,,,,,,,
2026-02-11,AXTI,VAL,2026-02-07/2026-02-13,,tick_rv,1,-1.0,nofill,,,,,,,,,,,,
2026-02-11,BEX,VAL,2026-02-07/2026-02-13,,tick_rv,0,,not_armed,,,,,,,,,,,,
2026-02-11,BMNZ,VAL,2026-02-07/2026-02-13,,tick_rv,16,2.0,fill,28.46,27.93,28.4344,597.0927909316,608.0,29.520000000000003,target,0.5300000000000011,2.0,0.12434716981132479,1.8756528301886752,fill_instant
2026-02-11,BWA,VAL,2026-02-07/2026-02-13,,tick_rv,28,2.0,nofill,,,,,,,,,,,,
2026-02-11,CCSI,VAL,2026-02-07/2026-02-13,,tick_rv,11,-1.0,fill,26.26,25.825,26.23,646.5157012809333,713.0,25.825,stop,0.4350000000000023,-1.0,1.641183908045969,-2.641183908045969,nbbo
2026-02-11,CRCD,VAL,2026-02-07/2026-02-13,,tick_rv,12,2.0,fill,51.01,50.365,50.9496,607.0954745131166,696.0,52.29999999999999,target,0.644999999999996,2.0,0.30423520027916967,1.6957647997208303,nbbo
2026-02-11,DAMD,VAL,2026-02-07/2026-02-13,,tick_rv,8,-0.613636363636369,fill,21.11,20.85,21.0799,618.24318033865,651.0,20.7961,stop,0.259999999999998,-1.2073076923077026,0.16984315384615187,-1.3771508461538544,fill_instant
2026-02-11,DIOD,VAL,2026-02-07/2026-02-13,,tick_rv,7,-1.0,nofill,,,,,,,,,,,,
2026-02-11,GDXD,VAL,2026-02-07/2026-02-13,,tick_rv,8,-1.0,nofill,,,,,,,,,,,,
2026-02-11,GFS,VAL,2026-02-07/2026-02-13,,tick_rv,8,2.0,fill,45.99,44.95,45.98,586.7251616941,732.0,48.07,target,1.0399999999999991,2.0,0.09879195156695371,1.9012080484330462,nbbo
