day,symbol,fill_min,split,flag_1445,flag_1446,flag_1447,flag_1448,flag_1449,flag_1450,flag_1451,flag_1452,flag_1453,flag_1454,flag_1455,net_R_corr,net_R_corr_flat30
2025-09-05,CGON,696.01647701965,TRAIN,False,False,False,False,False,True,True,True,True,False,False,-1.7383382972583015,-1.2878716305916318
2025-09-05,CYTK,655.6880516995167,TRAIN,False,False,False,False,False,True,True,True,True,False,False,-1.3534891009543024,-1.3512466767118725
2025-09-05,ENPH,594.66312113895,TRAIN,False,False,False,False,False,True,False,True,True,False,False,-1.2047384708007145,-1.2532839253461754
2025-09-05,GPCR,833.5300407258167,TRAIN,False,False,False,False,False,True,False,False,True,False,True,1.789045161290322,1.789045161290322
2025-09-05,GRAL,827.0102199132167,TRAIN,False,False,False,False,False,True,False,False,True,False,False,1.7038000000000055,1.7038000000000055
2025-09-05,JACK,687.3867387706833,TRAIN,False,False,False,False,True,True,False,True,True,False,False,-1.4024010101010254,-1.495234343434348
2025-09-05,KRMN,673.3675653961833,TRAIN,False,False,False,False,False,True,True,True,True,False,False,1.8474457516339877,1.8474457516339877
2025-09-05,KRRO,754.42099428615,TRAIN,False,True,True,True,True,True,True,False,True,False,False,0.05097326530611757,-0.007821496598644284
2025-09-05,METC,732.4869889139833,TRAIN,,,,,True,True,True,,,False,True,1.9199687500000016,1.9199687500000016
2025-09-05,NKTR,679.8075138829166,TRAIN,False,False,False,False,False,True,True,True,True,False,False,1.8788553349875925,1.8788553349875925
2025-09-05,OLN,595.4323037366166,TRAIN,False,False,False,False,False,True,True,True,True,False,False,-1.4614255999999983,-1.4020479999999982
2025-09-05,SCHL,589.8310857605334,TRAIN,False,False,False,False,False,True,False,False,False,False,False,-1.44900689655172,-1.5116965517241376
2025-09-05,SMMT,711.2241260175833,TRAIN,False,False,False,False,False,True,False,True,True,False,False,-1.2045188845401222,-1.3728403131115483
2025-09-05,SMST,606.1079037399834,TRAIN,False,False,False,False,False,False,False,True,True,False,True,-1.1776784335288335,-1.1914848851417394
2025-09-05,SOUX,795.52633592195,TRAIN,False,True,True,True,True,True,False,False,True,False,False,-1.1934224633313262,-1.2460553747237284
2025-09-05,TECS,658.7069147315,TRAIN,False,False,False,False,True,False,False,True,True,True,False,-1.1929803198349194,-1.3210187813733836
2025-09-05,TRML,697.2943811247334,TRAIN,False,False,False,False,False,True,True,False,True,False,True,-1.3312711864406772,-1.2494915254237298
2025-09-05,VERA,720.78792362235,TRAIN,,,,,False,True,False,,,False,False,1.8186909090909085,1.8186909090909085
2025-09-08,BBNX,643.4900085116833,TRAIN,False,False,False,False,True,True,True,False,True,False,True,1.856504682274248,1.856504682274248
2025-09-08,BMNR,648.1000537850666,TRAIN,False,False,False,False,False,False,False,True,True,True,False,-0.3369725019076815,-0.4040541134779294
2025-09-08,BYRN,625.6794436346166,TRAIN,False,False,False,False,True,True,False,True,True,False,False,-1.5693066071960369,-1.5304615781637787
2025-09-08,CELC,602.3633377606,TRAIN,False,False,False,False,False,True,True,True,True,False,False,1.83533140671483,1.83533140671483
2025-09-08,CRWV,599.9400827133667,TRAIN,False,False,False,False,False,True,False,True,True,True,False,0.23412672413792462,0.057464561975760275
2025-09-08,ETSY,604.0036214619166,TRAIN,False,False,False,False,False,True,False,True,True,False,False,-1.041131578947363,-1.2765263157894733
2025-09-08,FTAI,645.0647226461167,TRAIN,False,False,False,False,False,True,True,True,True,False,False,0.7793602152182825,0.6445942064463527
2025-09-08,HIPO,709.8699809727,TRAIN,,,,,True,True,True,,,False,False,1.8187935483870954,1.8187935483870954
2025-09-08,HOOG,632.2411337359666,TRAIN,False,True,True,True,True,True,False,True,True,False,False,-1.6176014833333268,-1.5630353333333271
2025-09-08,HROW,663.3466136292,TRAIN,False,False,False,False,False,True,True,False,True,False,False,-1.4010129651860737,-1.444718847539017
2025-09-08,HTFL,617.4252216053334,TRAIN,False,False,False,False,False,False,False,False,True,False,False,-1.4103631168831159,-1.3848935064935055
2025-09-08,JANX,652.8086800824,TRAIN,False,False,False,False,True,True,False,False,True,False,False,-0.5932067796610073,-0.40656271186440157
2025-09-08,NKTR,713.3686518449666,TRAIN,False,False,False,False,False,True,True,True,True,False,False,-1.3611515573474566,-1.3190050788301861
2025-09-08,RKLB,586.0063417474,TRAIN,False,False,False,False,False,True,False,True,True,True,False,-1.0605042084107599,-1.128466941330015
2025-09-08,ROBN,631.2075294684166,TRAIN,False,True,True,True,True,True,False,True,True,False,False,-1.423152254960629,-1.3687175918535854
2025-09-08,ROOT,785.03926582775,TRAIN,,,,,False,True,True,,,False,False,1.7887394495412843,1.7887394495412843
2025-09-08,SOUX,726.2899616884666,TRAIN,False,False,True,False,True,True,False,False,True,False,False,-2.169221690513116,-1.9665239367588885
2025-09-08,STOK,628.1089166564333,TRAIN,False,False,False,False,True,True,True,True,True,False,False,1.8845771700356717,1.8845771700356717
2025-09-08,SUPX,586.3016937101166,TRAIN,False,False,False,False,True,False,False,False,True,False,False,-1.7461301265517342,-1.5698223465027623
2025-09-08,UBRL,809.9007170348167,TRAIN,False,False,False,False,True,True,False,False,True,False,False,-1.4141060640013219,-1.4362242917616308
2025-09-08,XPEL,657.2028961656666,TRAIN,False,False,False,False,False,True,False,False,True,False,False,-1.5781023965141423,-1.4685925925925853
2025-09-08,ZBIO,609.1643787153,TRAIN,False,False,False,False,True,True,True,False,True,False,False,-1.8035464788732458,-1.6313915492957796
2025-09-09,AMBQ,688.1187072247,TRAIN,False,False,False,False,True,True,False,False,True,False,False,-1.6769564596374325,-1.7366970297029871
2025-09-09,BBNX,680.1406239102166,TRAIN,False,False,True,False,True,True,True,False,True,False,True,1.0101851851851864,0.9074074074074083
2025-09-09,BLSH,578.0122305045,TRAIN,False,False,False,False,True,True,False,True,True,False,False,0.6249661960390831,0.6376731407821541
2025-09-09,CONL,586.1184209913333,TRAIN,False,False,False,False,False,True,False,True,True,True,False,-1.114110080845439,-1.1534187048764477
2025-09-09,CRCL,586.1323085790333,TRAIN,False,False,False,False,False,True,False,True,True,True,False,-1.1999850005067394,-1.1727004155265022
2025-09-09,CVI,781.88802834545,TRAIN,False,False,False,False,True,True,True,True,True,False,False,0.4571821516255921,0.27902601996232346
2025-09-09,DNTH,662.6334027940667,TRAIN,,,,,False,True,True,,,False,False,1.9293210526315807,1.9293210526315807
2025-09-09,GDS,619.5905566574834,TRAIN,False,False,False,False,False,True,False,True,True,True,False,-1.3320080599739275,-1.2902753933072606
2025-09-09,HUT,715.5098029077334,TRAIN,False,False,False,False,False,True,False,True,True,False,True,-1.079082284652892,-1.2657809147898775
2025-09-09,INOD,822.47711539855,TRAIN,,,,,False,True,True,,,False,False,1.8871413793103464,1.8871413793103464
2025-09-09,IONX,690.0431656899667,TRAIN,False,False,False,False,True,False,False,False,True,False,False,1.91540850396448,1.91540850396448
2025-09-09,KRRO,702.3901217697834,TRAIN,False,False,False,False,True,True,True,False,True,False,False,0.21572853968254518,0.1280878730158785
2025-09-09,LEU,629.0037247154333,TRAIN,False,False,False,False,False,True,False,True,True,False,False,-1.594677112168496,-1.5400426002379106
2025-09-09,MTSR,630.2432047336833,TRAIN,False,False,False,False,False,True,False,True,True,False,False,-1.3964043478260724,-1.353339130434778
2025-09-09,MUU,789.21861677035,TRAIN,,,,,False,True,True,,,False,False,-1.4715529473850353,-1.5122009411764687
2025-09-09,NKTR,736.2182054219667,TRAIN,False,False,False,False,False,True,True,True,True,False,False,1.8859706457925633,1.8859706457925633
2025-09-09,OKLL,591.1818875031666,TRAIN,False,False,True,False,True,True,False,True,True,False,False,-1.3060071005917153,-1.2615256191102349
2025-09-09,PBF,600.0525814100333,TRAIN,False,False,False,False,False,True,True,True,True,False,True,-1.170959963768121,-1.3623974637681195
2025-09-09,PLTU,717.00099094335,TRAIN,False,False,False,False,False,True,False,True,True,True,False,0.5600892634372975,0.3568050529109805
2025-09-09,PSIX,640.4969553821667,TRAIN,False,False,False,False,True,False,False,True,True,False,False,-1.9108610869565328,-1.8536695652174016
2025-09-09,PTIR,721.8511031725667,TRAIN,False,False,False,False,True,True,False,True,True,True,False,0.8353855743056574,0.516056025779032
2025-09-09,QBTX,697.0590660083167,TRAIN,False,False,False,False,True,True,False,False,True,False,False,-1.978770870237272,-1.5203147325103041
2025-09-09,RGTX,817.4079802993333,TRAIN,,,,,True,True,False,,,False,False,1.9039565217391288,1.9039565217391288
2025-09-09,RIOX,682.2442214493167,TRAIN,,,,,True,True,False,,,False,True,1.9268499999999988,1.9268499999999988
2025-09-09,SION,825.9089273534166,TRAIN,,,,,True,False,False,,,False,True,1.4347984564498315,1.4347984564498315
2025-09-09,SMCX,681.0094685204333,TRAIN,False,False,False,False,True,True,False,True,True,True,False,1.914293414322249,1.914293414322249
2025-09-09,UNHG,694.1940981683167,TRAIN,False,False,True,False,True,True,True,True,True,True,True,1.9647681269773172,1.9647681269773172
2025-09-09,YPF,640.5515552106,TRAIN,False,False,False,False,False,True,False,True,True,False,False,-1.4279393267651872,-1.370203612479473
