day,symbol,fill_min,split,flag_1457,flag_1458,flag_1459,flag_1460,flag_1461,flag_1462,net_R_corr_v2,net_R_corr_flat30,slip_bps_1463_20bps,slip_bps_1463_50bps,net_R_1464,slip_bps_1464
2026-02-05,KLIC,586.2805951193167,VAL,1,0.0,1.0,1.0,,0.0,-1.3139333333333303,-1.3349074433656951,,24.520165722498696,-1.3139333333333303,
2026-02-05,KMPR,592.3105152695167,VAL,1,0.0,0.0,0.0,,0.0,1.7663680000000013,1.7663680000000013,,,1.866989117291415,
2026-02-05,KORU,587.2076860327,VAL,0,1.0,1.0,1.0,,0.0,-1.3460026315789415,-1.187476315789467,,,-1.3460026315789415,
2026-02-05,LASR,624.3133841060667,VAL,1,0.0,1.0,1.0,,0.0,1.6172243618450517,1.6172243618450517,,,0.9528069783046238,
2026-02-05,MRCY,598.8465995433334,VAL,0,0.0,1.0,1.0,,0.0,-1.3630829776625446,-1.3421155863581968,,,-1.174412658227845,35.0
2026-02-05,MSTZ,601.29494543525,VAL,1,1.0,1.0,1.0,,1.0,1.9645688770021648,1.9645688770021648,,,1.9919387343812995,
2026-02-05,MTSI,625.1385580408,VAL,1,1.0,1.0,1.0,,0.0,1.517008777534892,1.517008777534892,,,1.9223744292237448,
2026-02-05,MU,586.0771578681833,VAL,0,1.0,1.0,1.0,,0.0,-1.0874548875234464,-1.2270474801160347,7.324282612677013,7.324282612677013,-1.0527603263850658,7.324282612677013
2026-02-05,MUU,587.2417693907333,VAL,1,1.0,1.0,1.0,,0.0,-1.1455762362839106,-1.1370915836183204,,33.104752896666014,-1.1455762362839106,
2026-02-05,NTCT,621.1112139685,VAL,0,0.0,0.0,0.0,,0.0,-1.3151206997084575,-1.4238553935860065,10.806916426513377,10.806916426513377,-1.2456657570579683,10.806916426513377
2026-02-05,NUGT,583.0378171891167,VAL,1,1.0,1.0,1.0,,0.0,-1.1671813308836094,-1.1438850345873115,,38.080381721417346,-1.1671813308836094,
2026-02-05,PLTZ,601.0872297782,VAL,1,1.0,1.0,1.0,,0.0,1.9584946336323217,1.9584946336323217,,,1.9584946336323217,
2026-02-05,QGEN,661.2634625092834,VAL,0,1.0,1.0,0.0,,0.0,-1.221064406779664,-1.3336406779660996,17.261219792866015,17.261219792866015,-1.09007620077268,17.261219792866015
2026-02-05,RBC,698.0423827135,VAL,0,1.0,0.0,0.0,,0.0,-1.3688280042518592,-1.4942504562459444,13.556170962682678,13.556170962682678,-0.4660320373131446,
2026-02-05,RGTZ,602.0092092243167,VAL,1,1.0,1.0,1.0,,1.0,1.954369140676118,1.954369140676118,,,1.954369140676118,
2026-02-05,RKLX,586.14531008965,VAL,1,1.0,1.0,1.0,,0.0,-1.3565105725204016,-1.1451234757462045,,,-1.3565105725204016,
2026-02-05,RMBS,580.0007622192,VAL,0,1.0,1.0,1.0,,0.0,-1.1607811475409826,-1.1592811475409832,,30.61224489795889,-1.1607811475409826,
2026-02-05,ROAD,720.46141202625,VAL,1,0.0,1.0,1.0,,0.0,1.748149983252642,1.748149983252642,,,1.9688524590163938,
2026-02-05,SBIT,613.15064577715,VAL,1,1.0,1.0,1.0,,1.0,1.957710565290711,1.957710565290711,,,1.9911111111111108,
2026-02-05,SKY,592.0891546718333,VAL,0,0.0,1.0,1.0,,0.0,-1.4739250000000024,-1.3874875000000029,,43.310875842155845,-1.2779171551209028,43.310875842155845
2026-02-05,SMST,601.05233981615,VAL,1,1.0,1.0,1.0,,0.0,1.8965259668508305,1.8965259668508305,,,1.9518144857702164,
2026-02-05,SNDK,586.0567778424333,VAL,1,1.0,1.0,1.0,,0.0,-1.0661527624713196,-1.141941055154245,3.7211190419814497,3.7211190419814497,-1.0661527624713196,
2026-02-05,SOXL,586.0680874148167,VAL,1,1.0,1.0,1.0,,1.0,-1.0599463502404423,-1.0971976871388398,16.9109357384435,16.9109357384435,-1.0599463502404423,
2026-02-05,TER,588.59786928805,VAL,0,1.0,1.0,1.0,,0.0,-1.0918295071056205,-1.2439414837365816,1.6341946144214377,1.6341946144214377,-1.0420239828821616,1.6341946144214377
2026-02-05,TPG,761.2586423133,VAL,1,0.0,1.0,1.0,,0.0,-1.1950263799383587,-1.1790233678901658,,,-1.1950263799383587,
2026-02-05,TSMG,693.7580343794,VAL,0,0.0,1.0,1.0,,0.0,-1.8627021505376364,-1.8332881720430128,,,-1.8627021505376364,
2026-02-05,TSMU,589.0856373357167,VAL,0,0.0,1.0,1.0,,0.0,-2.393571619812573,-1.6274390896920923,,,-1.864043022051555,143.9292895108791
2026-02-05,TSMX,587.3048759686667,VAL,0,1.0,1.0,1.0,,0.0,-1.3213231841329385,-1.2229140932238474,,,-1.3213231841329385,
2026-02-05,TTMI,588.4691918016,VAL,1,1.0,1.0,1.0,,0.0,-1.24409831127339,-1.2293762665449557,,,-1.24409831127339,
2026-02-05,TW,588.2365208122,VAL,1,0.0,0.0,0.0,,0.0,-1.2166863636363574,-1.3571333333333297,12.365642537809899,12.365642537809899,1.949271958666041,
2026-02-05,UI,757.7105128369833,VAL,0,0.0,1.0,1.0,,0.0,0.14776217883963902,0.062497598511749936,,,0.3204225352112634,
2026-02-05,URGN,602.9425730253834,VAL,0,0.0,1.0,1.0,,0.0,-1.6990864864864905,-1.6703567567567605,,,-1.469371012482663,35.0
2026-02-05,UVXY,636.04992271035,VAL,0,1.0,1.0,1.0,,1.0,-1.004051698374192,-1.256297312409285,-4.847309743093342,-4.847309743093342,-0.9858767494726497,-4.847309743093342
2026-02-05,VIAV,586.0919432088,VAL,1,1.0,1.0,1.0,,0.0,-1.2142507289284847,-1.192919378695686,,,-1.1759944707740924,35.0
2026-02-05,VICR,586.0072301920167,VAL,1,0.0,1.0,1.0,,0.0,-1.1254832669322712,-1.110545019920319,,,-1.1254832669322712,
2026-02-05,WDC,588.0537390439333,VAL,0,1.0,1.0,1.0,,0.0,-1.1211432835820867,-1.208852743041549,10.263037859205633,10.263037859205633,-1.0682786357549907,10.263037859205633
2026-02-05,WNTR,706.9997709294834,VAL,1,0.0,1.0,0.0,,0.0,-1.384979591836738,-1.506612244897963,16.20370370370377,16.20370370370377,1.2909132524605207,
2026-02-05,YOU,711.0217317599,VAL,0,0.0,0.0,0.0,,0.0,-1.1267873481016288,-1.3070730623873466,3.0506406345326447,3.0506406345326447,-0.9197475202885537,
2026-02-06,AAOI,699.51411277225,VAL,1,1.0,1.0,1.0,,1.0,1.9361858757062158,1.9361858757062158,,,1.9858088930936608,
2026-02-06,AEHR,658.25359139865,VAL,1,0.0,1.0,1.0,,0.0,1.742187524177951,1.742187524177951,,,1.9053254437869813,
2026-02-06,AG,630.0274591119166,VAL,0,1.0,1.0,1.0,,1.0,-1.0405217391304311,-1.3222608695652176,0.0,0.0,0.3756298671552931,
2026-02-06,AGQ,611.2015703082167,VAL,1,1.0,1.0,1.0,,0.0,-1.1049294039052793,-1.3229120628648123,1.5109163707796505,1.5109163707796505,-1.044669605911662,1.5109163707796505
2026-02-06,ALAB,588.7747596642333,VAL,1,1.0,1.0,1.0,,1.0,1.935242380952381,1.935242380952381,,,1.9838006230529601,
2026-02-06,ALGT,592.04284681875,VAL,1,0.0,1.0,1.0,,0.0,1.7942376811594205,1.7942376811594205,,,1.9102803738317748,
2026-02-06,AMDG,587.4917725583333,VAL,1,0.0,1.0,1.0,,0.0,0.9198031268094978,0.8343949044586025,,,0.9198031268094978,
2026-02-06,AMDW,672.0063545674167,VAL,0,0.0,1.0,1.0,,0.0,0.3680969505984254,0.26607909345556563,,,0.3680969505984254,
2026-02-06,AMKR,591.4164746329,VAL,0,1.0,1.0,1.0,,0.0,-1.1808163696643188,-1.2751847907169502,14.817950889077112,14.817950889077112,1.1041666666666605,
2026-02-06,AMRC,666.0073918748167,VAL,1,0.0,1.0,1.0,,0.0,1.8027333333333344,1.8027333333333344,,,1.9114441416893742,
2026-02-06,AMUU,666.9648839499666,VAL,1,1.0,1.0,1.0,,0.0,1.1397843741529803,1.1875040711226839,,,1.1397843741529803,
2026-02-06,AOSL,781.92230800265,VAL,1,0.0,1.0,1.0,,0.0,-1.6572206896551673,-1.330186206896549,,,-0.6179009541117714,
2026-02-06,APLD,590.00205473605,VAL,1,1.0,1.0,1.0,,1.0,1.9836304868057006,1.9836304868057006,,,1.9836304868057006,
2026-02-06,APLX,633.6690546334166,VAL,1,1.0,1.0,1.0,,0.0,-1.323790630491622,-1.2338036175046065,,47.964739434794474,-1.2480690928450147,47.964739434794474
2026-02-06,ARM,586.9297616391167,VAL,1,1.0,1.0,1.0,,1.0,1.9559845416183077,1.9559845416183077,,,1.5800555883096081,
2026-02-06,ASTS,740.4056898002667,VAL,1,1.0,1.0,1.0,,1.0,-1.351078991304348,-1.3103949913043478,,,-0.3321678321678284,
2026-02-06,ASTX,678.3027824799167,VAL,1,1.0,1.0,1.0,,0.0,1.9261697271331648,1.9261697271331648,,,1.9261697271331648,
2026-02-06,ATEX,724.8691728547833,VAL,1,0.0,1.0,1.0,,0.0,-1.4197387755101971,-1.3898408163265281,,35.14938488576375,-1.1509043011235864,35.14938488576375
2026-02-06,ATS,617.0070747800333,VAL,0,0.0,1.0,0.0,,0.0,-1.2004969696969665,-1.4806787878787862,0.0,0.0,-1.0770465489566594,0.0
2026-02-06,AVGG,588.0932367223166,VAL,1,0.0,1.0,1.0,,0.0,-1.3025338997718459,-1.2132707418771136,,,-1.2793638818297282,52.08333333333223
2026-02-06,AVGU,693.3539504135833,VAL,1,0.0,1.0,1.0,,0.0,1.9020486486486494,1.9020486486486494,,,0.7220216606498235,
2026-02-06,AVGX,669.0059536992,VAL,1,1.0,1.0,1.0,,0.0,1.8991813994757012,1.8991813994757012,,,1.0839843749999984,
2026-02-06,AVL,668.4017812621834,VAL,1,1.0,1.0,1.0,,0.0,1.9029177872062664,1.9029177872062664,,,1.087237898006724,
2026-02-06,AXTI,586.5056245829667,VAL,1,1.0,1.0,1.0,,1.0,-1.2145238095238107,-1.1871428571428584,,,-1.1450397096498732,35.0
2026-02-06,BKSY,692.3162240567333,VAL,1,0.0,1.0,1.0,,0.0,-1.425843902439024,-1.3256975609756108,,47.867711053089394,-1.3237564422992143,47.867711053089394
2026-02-06,BMNR,731.29029790355,VAL,1,1.0,1.0,1.0,,1.0,-1.3843731707317057,-1.3357268292682907,,,0.7444168734491384,
2026-02-06,BTU,611.10426533775,VAL,0,0.0,1.0,1.0,,0.0,0.10343036636329087,0.0011061224489810895,,,0.11497399397755342,
2026-02-06,CDE,611.3293852339833,VAL,0,1.0,1.0,1.0,0.0,1.0,-1.0339281682003292,-1.2521005819934334,0.0,0.0,0.08419083255379159,
2026-02-06,COHR,765.22561206145,VAL,0,1.0,1.0,1.0,,0.0,0.12128220659797614,-0.06899088983050083,,,0.09766732068890606,
2026-02-06,CRCL,586.0005286935833,VAL,0,1.0,1.0,1.0,,1.0,-1.2312797447059887,-1.2038044971812363,,,-1.143578393204741,35.0
2026-02-06,CRDO,586.0151210281,VAL,1,1.0,1.0,1.0,,0.0,-1.4509951593309034,-1.2170439398187092,,,-1.3490939495130367,74.90636704119824
2026-02-06,CRWV,594.2513380306,VAL,1,1.0,1.0,1.0,,1.0,1.9583675401483096,1.9583675401483096,,,1.9926775689528922,
2026-02-06,CWVX,588.1485523502333,VAL,1,1.0,1.0,1.0,,0.0,1.8923044096728303,1.8923044096728303,,,1.9760095961615345,
2026-02-06,DK,615.29459116655,VAL,0,0.0,1.0,1.0,,0.0,-1.5601098765432055,-1.516116049382712,,,-0.4217536071032199,
2026-02-06,EL,586.6526700439167,VAL,0,1.0,1.0,1.0,,0.0,-1.1268300893743817,-1.2673958788480642,8.891523414345329,8.891523414345329,-1.0794501552540408,8.891523414345329
2026-02-06,ELF,578.1942533728334,VAL,1,1.0,1.0,1.0,,0.0,-1.2678647748890275,-1.2438135700697506,,,-1.1806663599558351,35.0
2026-02-06,ESE,627.4552636882333,VAL,0,0.0,0.0,0.0,,0.0,-2.0622073333333493,-1.9569840000000054,,42.230056952463364,-2.0622073333333493,
2026-02-06,ETHU,670.95769666555,VAL,1,1.0,1.0,1.0,0.0,1.0,1.9523189938191752,1.9523189938191752,,,1.9910793933987498,
2026-02-06,ETOR,729.3284287239833,VAL,0,0.0,1.0,1.0,,0.0,0.49649532174123884,0.3149882841711676,,,0.3068862275449107,
2026-02-06,EXPO,614.2052086543666,VAL,1,0.0,0.0,0.0,,0.0,0.9986148148148102,0.9986148148148102,,,0.6520905255082515,
2026-02-06,EZPW,693.20496659275,VAL,0,1.0,0.0,1.0,,1.0,0.7196767329102881,0.5412366345311104,,,0.38658777120315513,
2026-02-06,FETH,751.26753335675,VAL,0,1.0,1.0,1.0,,1.0,-1.1322727272727215,-1.3209090909090881,9.756097560975402,9.756097560975402,-0.2799227799227787,
2026-02-06,FLS,587.9820230414833,VAL,1,0.0,0.0,0.0,,0.0,1.5567422459893066,1.5567422459893066,,,1.1864609496471714,
2026-02-06,FN,592.8752767582666,VAL,1,0.0,1.0,1.0,,0.0,0.9679076396092268,0.9082969221484622,,,0.9679076396092268,
2026-02-06,FORM,585.1185864582,VAL,0,1.0,1.0,1.0,,0.0,1.7537155138011291,1.7537155138011291,,,0.05797747797970594,
2026-02-06,GDXU,597.8795250760834,VAL,0,1.0,1.0,1.0,,0.0,-1.2882454010122801,-1.3607389907558776,18.424374765429175,18.424374765429175,-1.1403643136925035,18.424374765429175
2026-02-06,GEN,586.2741687012333,VAL,0,0.0,0.0,1.0,1.0,0.0,-1.2466397221062677,-1.216700697716024,,,-1.15252564102564,35.0
2026-02-06,GHM,793.5915438060666,VAL,1,0.0,1.0,0.0,,0.0,-0.29851013513513514,-0.29851013513513514,,,-0.29851013513513514,
2026-02-06,GLUE,589.1950525522,VAL,0,0.0,1.0,1.0,,0.0,-1.900760000000005,-1.9081600000000019,,28.840125391850027,-1.1223530322380928,28.840125391850027
2026-02-06,GRC,605.7644795141,VAL,1,0.0,0.0,0.0,,0.0,-2.2590842995168954,-1.9569756038647232,,,0.7360640591315107,
2026-02-06,GXRP,633.3272705330667,VAL,0,0.0,1.0,1.0,,0.0,1.9520337349397596,1.9520337349397596,,,1.9520337349397596,
2026-02-06,HNRG,621.2210351636334,VAL,0,0.0,1.0,1.0,,0.0,-1.3155396734551965,-1.2925805918457398,,35.04982475087627,-1.2443264104618845,35.04982475087627
2026-02-06,HOOD,664.1970971207834,VAL,0,1.0,1.0,1.0,,1.0,-1.0360620689655187,-1.3068781609195388,1.2214486380853935,1.2214486380853935,0.036258158085570626,
2026-02-06,HOOG,664.1971042547167,VAL,1,1.0,1.0,1.0,,0.0,-1.1605169277178273,-1.2565757512472435,11.393847322444962,11.393847322444962,-1.1605169277178273,
2026-02-06,HOOW,661.2321576461833,VAL,1,1.0,1.0,1.0,,1.0,1.9494428571428597,1.9494428571428597,,,-0.1055060995713768,
2026-02-06,HSAI,691.2991407062667,VAL,1,0.0,1.0,0.0,,0.0,1.963314285714283,1.963314285714283,,,0.27906976744185746,
2026-02-06,HTFL,626.5870817226,VAL,1,0.0,1.0,1.0,,0.0,0.24923586780822105,0.09847250902959517,,,0.20430499817584652,
2026-02-06,ICHR,659.30094693855,VAL,1,0.0,1.0,1.0,,0.0,1.8381190883190892,1.8381190883190892,,,1.5683732987686365,
2026-02-06,INOD,659.2760186845334,VAL,0,1.0,1.0,1.0,,0.0,0.39606382251598704,0.13368489190699248,,,0.19462661307382836,
2026-02-06,INTW,588.3940469021,VAL,0,1.0,1.0,1.0,,0.0,-1.4010248774992362,-1.2136893511834461,,,-1.3318288664568874,69.68641114982579
2026-02-06,IONQ,660.3139554907,VAL,1,1.0,1.0,1.0,,1.0,1.9753938144329848,1.9753938144329848,,,1.9940652818991067,
2026-02-06,IREN,645.0042088283167,VAL,1,0.0,1.0,1.0,,0.0,-1.0109186721991663,-1.1083087136929455,1.2259409096470402,1.2259409096470402,-1.0109186721991663,
2026-02-06,JNUG,629.26580760365,VAL,0,1.0,1.0,1.0,,0.0,-1.308618430034125,-1.3559836177474374,,24.364492812474392,-1.1472032049315306,24.364492812474392
2026-02-06,KE,583.4033256820167,VAL,1,0.0,1.0,1.0,,0.0,0.5373079332477535,0.5864006161745818,,,0.5373079332477535,
2026-02-06,KLIC,823.4322618916,VAL,0,0.0,1.0,1.0,,0.0,0.2961710843373561,0.1001831325301234,,,0.1759614020150425,
2026-02-06,KRUS,647.5526367483667,VAL,0,0.0,1.0,1.0,,0.0,0.31721616161616134,0.32798383838383816,,,0.29367088607594727,
2026-02-06,LEU,693.0111727709667,VAL,0,1.0,1.0,1.0,,0.0,-0.7094515942028956,-0.8106457971014474,,,-0.29565217391304055,
2026-02-06,LGN,600.1335509582333,VAL,0,0.0,1.0,1.0,,0.0,-1.423652073732719,-1.4023963133640553,,,-1.4453823342512153,35.0
2026-02-06,LINT,588.3940454603334,VAL,0,0.0,1.0,1.0,,0.0,-1.5291072847682146,-1.2873655629139096,,,-1.5291072847682146,
2026-02-06,LPG,586.12515176825,VAL,1,0.0,0.0,0.0,,0.0,1.9042315789473698,1.9042315789473698,,,1.9615384615384668,
2026-02-06,MSTR,586.2428193268166,VAL,1,1.0,1.0,1.0,,1.0,1.9742577611319132,1.9742577611319132,,,1.9837793998377904,
2026-02-06,MSTY,586.0100619643167,VAL,1,1.0,1.0,1.0,,1.0,1.965994463869464,1.965994463869464,,,1.9821587867974995,
2026-02-06,MULL,682.0346669933167,VAL,1,1.0,1.0,1.0,,0.0,-1.8791380228136898,-1.5812406844106475,,,-1.334984600130591,80.38068291428205
2026-02-06,MUU,682.00750708875,VAL,1,1.0,1.0,1.0,,1.0,-1.0856356511979703,-1.2629386815010006,0.0,0.0,-1.0179271708683468,0.0
2026-02-06,NBIS,668.1209851013833,VAL,1,0.0,1.0,1.0,,0.0,1.9763954618430886,1.9763954618430886,,,1.3064268585131813,
2026-02-06,NEBX,637.0813573942166,VAL,1,1.0,1.0,1.0,,0.0,1.9440549265650435,1.9440549265650435,,,1.9440549265650435,
2026-02-06,NUGT,611.1043451084666,VAL,0,1.0,1.0,1.0,,0.0,-1.159184386973174,-1.3753146551724122,4.895416110368724,4.895416110368724,-1.0569259180880162,4.895416110368724
2026-02-06,NVDU,592.02912203885,VAL,1,1.0,1.0,1.0,,0.0,-1.6887779400868004,-1.3254645072509785,,,1.9743260590500642,
2026-02-06,NVTX,604.34798474245,VAL,1,0.0,1.0,1.0,,0.0,1.8683972222222225,1.8683972222222225,,,1.8683972222222225,
2026-02-06,OKLO,674.00342213295,VAL,1,0.0,1.0,1.0,,0.0,1.9277659732373804,1.9277659732373804,,,1.3485088603947517,
2026-02-06,ONDL,734.9473245623333,VAL,1,1.0,1.0,1.0,0.0,0.0,-1.4382764705882343,-1.350658823529411,,44.84304932735419,0.8525232729054374,
2026-02-06,PAHC,607.7992974679333,VAL,1,0.0,1.0,1.0,,0.0,-1.2758000000000038,-1.3478000000000003,16.6666666666673,16.6666666666673,-1.1922727272727303,16.6666666666673
2026-02-06,POWL,697.2531281354667,VAL,0,1.0,1.0,1.0,,0.0,-0.15615846762846264,-0.3144627006234285,,,0.029610246522517925,
2026-02-06,PRLB,697.4953083349167,VAL,1,0.0,0.0,0.0,,0.0,-2.0241034482758558,-1.944275862068963,,39.27855711422804,-1.460634867198738,39.27855711422804
2026-02-06,PSIX,636.0529428494833,VAL,1,0.0,1.0,1.0,,0.0,1.7480874999999996,1.7480874999999996,,,1.8471849865951757,
2026-02-06,QBTS,673.4255262412667,VAL,1,1.0,1.0,1.0,,1.0,1.9635439999999966,1.9635439999999966,,,1.3153961136023853,
2026-02-06,QETH,738.979691632,VAL,0,0.0,1.0,1.0,,0.0,-1.334469295279911,-1.293949295279911,,,-1.334469295279911,
2026-02-06,RKLX,690.1877680301,VAL,1,1.0,1.0,1.0,,0.0,-1.6267698113207454,-1.3207698113207536,,,-1.353311867462127,75.12520868113413
2026-02-06,SEI,625.6210525888,VAL,1,1.0,1.0,1.0,,0.0,1.7977164179104483,1.7977164179104483,,,0.27285129604365177,
2026-02-06,SHAK,612.0506694804833,VAL,0,0.0,1.0,1.0,,0.0,-1.527372222222227,-1.530548148148147,,29.649320110418795,-0.1678632824350283,
2026-02-06,SM,623.1962495539333,VAL,0,0.0,1.0,0.0,,0.0,1.5268583785952006,1.3476000256888052,,,0.7232401157184226,
2026-02-06,SMCI,634.1979623181834,VAL,1,1.0,1.0,1.0,,1.0,1.9670611111111143,1.9670611111111143,,,0.881739648495679,
2026-02-06,SNCY,577.1814962360166,VAL,1,0.0,0.0,1.0,,0.0,1.8481750000000017,1.8481750000000017,,,1.8481750000000017,
2026-02-06,SOXL,587.59031452135,VAL,1,1.0,1.0,1.0,,1.0,-0.9994337951540441,-1.108808795154046,-3.4782608695657613,-3.4782608695657613,-0.9994337951540441,
2026-02-06,STOK,587.56264466485,VAL,0,0.0,1.0,1.0,,0.0,-2.333218357487913,-2.2300444444444403,,40.74241738343082,-1.385896622538506,40.74241738343082
2026-02-06,STRD,659.53923859825,VAL,0,0.0,0.0,0.0,,0.0,-1.176442857142859,-1.3909428571428588,0.0,0.0,-0.4303448275862075,
2026-02-06,STRL,577.5741733653833,VAL,0,0.0,1.0,1.0,,0.0,-1.4960867612951136,-1.3573366917153726,,,-1.4960867612951136,
2026-02-06,TREE,712.9657526111833,VAL,0,0.0,1.0,1.0,,0.0,-1.4635234567901252,-1.4342518518518534,,,-0.783744557329459,
2026-02-06,TSEM,591.10073482475,VAL,0,1.0,1.0,1.0,,1.0,-1.3069956697930523,-1.283164557364127,,,-1.1451021505376342,35.0
2026-02-06,TSMG,769.08797304845,VAL,0,0.0,1.0,1.0,,0.0,-0.0782978266331682,-0.2692853266331658,,,-0.006565988181222283,
2026-02-06,TSMU,765.0449184395667,VAL,0,0.0,1.0,1.0,,0.0,-0.029211253101730478,-0.15553141439205193,,,0.05698924731183256,
2026-02-06,URGN,635.0186012177834,VAL,0,0.0,1.0,1.0,,0.0,-1.3691785714285676,-1.3398928571428566,,37.73584905660297,-1.3691785714285676,
2026-02-06,VICR,673.9040262727167,VAL,0,0.0,1.0,1.0,,0.0,-1.0069284653061263,-0.9644064653061233,,,-0.4732919254658381,
2026-02-06,VRT,592.8358159763667,VAL,0,1.0,1.0,1.0,,0.0,-1.168530987246097,-1.349001306880806,9.022875643542672,9.022875643542672,0.9916054564533041,
2026-02-06,WULX,639.8820691260166,VAL,1,0.0,1.0,1.0,,0.0,-1.3002083333333305,-1.2616666666666674,,39.02439024390161,-1.3909832825687627,39.02439024390161
2026-02-06,WW,727.4660181725167,VAL,1,0.0,1.0,1.0,,0.0,1.2820294429644234,1.1757600000000108,,,1.0188679245283048,
2026-02-06,XMTR,646.0801081596833,VAL,1,0.0,1.0,1.0,,0.0,1.6469776772247395,1.6469776772247395,,,0.587780355761787,
2026-02-06,XPO,682.0697197108,VAL,0,0.0,0.0,1.0,,0.0,1.9219337310527538,1.9219337310527538,,,1.252406525483839,
2026-02-06,Z,650.1852335896333,VAL,0,1.0,1.0,1.0,,0.0,-1.1197669608383898,-1.107490175124104,,,-1.1197669608383898,
2026-02-09,AAOI,596.0716208061,VAL,1,1.0,1.0,1.0,,0.0,1.0794718326118318,1.0047203174603183,,,1.0794718326118318,
2026-02-09,ALAB,586.8214718680666,VAL,1,1.0,1.0,1.0,,0.0,1.1662057181415728,1.0472984579822946,,,0.8362369337979048,
2026-02-09,AMUU,591.2784685949167,VAL,1,1.0,1.0,1.0,,0.0,1.8714330112438513,1.8714330112438513,,,1.2874493927125512,
2026-02-09,APLD,578.7128318274833,VAL,1,1.0,1.0,1.0,,0.0,1.9803393610650455,1.9803393610650455,,,1.9803393610650455,
2026-02-09,APLX,642.5170867075667,VAL,1,1.0,1.0,1.0,,0.0,1.827952510742897,1.827952510742897,,,-1.1765040004000373,35.0
2026-02-09,APP,587.17868051395,VAL,1,1.0,1.0,1.0,,0.0,1.933685847786489,1.933685847786489,,,1.968876860622463,
2026-02-09,ASTS,598.6914585509334,VAL,0,1.0,1.0,1.0,,0.0,-1.063560666375641,-1.1417095604000722,6.922034493180134,6.922034493180134,-1.063560666375641,
2026-02-09,ASTX,595.6134813748666,VAL,1,0.0,1.0,1.0,,0.0,1.8538439024390259,1.8538439024390259,,,1.8538439024390259,
2026-02-09,ATEN,618.3632382017166,VAL,0,0.0,0.0,0.0,,0.0,-0.22737500000000968,-0.40466666666666185,,,-0.0479616306954441,
2026-02-09,AUGO,725.10784292225,VAL,0,0.0,1.0,0.0,,0.0,-1.2515938144330014,-1.2523051546391788,,29.901751388296734,0.8314606741573012,
2026-02-09,AVGG,583.4830382482,VAL,1,0.0,1.0,1.0,,0.0,1.9254641177673277,1.9254641177673277,,,1.9254641177673277,
2026-02-09,AVGU,735.1331573062,VAL,1,0.0,1.0,1.0,,0.0,-1.4832156286999938,-1.46516684821219,,32.163742690058314,-1.3556657221402648,32.163742690058314
2026-02-09,AVGX,586.3177703983833,VAL,1,1.0,1.0,1.0,,0.0,-1.121339650145769,-1.2164586977648195,11.547344110853848,11.547344110853848,-1.081282942893226,11.547344110853848
2026-02-09,AVL,582.4261535745334,VAL,1,1.0,1.0,1.0,,0.0,1.951069593982784,1.951069593982784,,,1.951069593982784,
2026-02-09,BE,587.0040865756666,VAL,1,1.0,1.0,1.0,,0.0,0.587579272896141,0.49360029993796006,,,0.5619378979846291,
2026-02-09,BKSY,591.4870282412834,VAL,1,0.0,1.0,1.0,,0.0,1.751934871794872,1.751934871794872,,,1.7970401691331932,
2026-02-09,BLSH,593.1804872915167,VAL,1,1.0,1.0,1.0,,0.0,1.7738349336057206,1.7738349336057206,,,1.9324324324324318,
2026-02-09,BMNR,586.2896216188167,VAL,1,1.0,1.0,1.0,,1.0,1.958245541767281,1.958245541767281,,,1.9902865468674098,
2026-02-09,CALX,657.79086219425,VAL,0,0.0,1.0,0.0,,0.0,-1.2562067796610255,-1.3874440677966138,16.12614226841129,16.12614226841129,-0.5390070921985812,
2026-02-09,CCOI,721.7781533788667,VAL,0,0.0,1.0,1.0,,0.0,-1.3520370370370438,-1.37344444444445,,27.711797307996946,-0.5640423031727404,
2026-02-09,CIEN,630.9488235991666,VAL,1,0.0,1.0,1.0,,0.0,1.8577877149877122,1.8577877149877122,,,0.19448719742549556,
2026-02-09,CIFU,604.0015207241667,VAL,1,0.0,1.0,1.0,,0.0,1.921627896373057,1.921627896373057,,,1.921627896373057,
2026-02-09,COHR,635.5664605371667,VAL,1,1.0,1.0,1.0,,0.0,1.8832179490546217,1.8832179490546217,,,0.6617585543378188,
2026-02-09,CRCL,618.2487424584667,VAL,0,1.0,1.0,1.0,,1.0,0.986639266948606,1.0539137767525273,,,0.861923271928341,
2026-02-09,CRDO,587.0010772159667,VAL,1,1.0,1.0,1.0,,0.0,-1.218392843691148,-1.3632658595641636,10.617965597791462,10.617965597791462,1.2908633696563285,
