day,symbol,fill_min,split,stop_new,R_new,exit_m_new,exit_price_new,why_new,raw_new,cost_new,net_new,delta_vs_base,changed,why_base
2026-02-03,UUUG,626.1063296292333,VAL,19.37,0.629999999999999,641.0,21.26,target,2.0,0.05436825396825284,1.9456317460317472,0.0,False,target
2026-02-03,UUUU,639.0216798178833,VAL,23.29275,0.597249999999999,829.0,23.29275,stop,-1.0,0.15229932189200648,-1.1522993218920066,-3.1203573864081333,True,target
2026-02-03,UVXY,734.3499118968666,VAL,36.165,1.115000000000002,955.0,36.75,eod,-0.4753363228699553,0.034367461423567724,-0.509703784293523,0.0,False,eod
2026-02-03,VIXY,793.0490851830667,VAL,26.13,0.6700000000000017,955.0,26.4,eod,-0.5970149253731359,0.015787411158492953,-0.6128023365316289,-2.580749107815901,True,target
2026-02-03,VSCO,618.0629522902,VAL,58.7145,1.5054999999999978,955.0,60.01,eod,-0.13948854201262115,0.07018498130966609,-0.20967352332228723,-2.1109225986851823,True,target
2026-02-03,VXX,792.5802063683167,VAL,26.978250000000003,0.691749999999999,955.0,27.25,eod,-0.6071557643657425,0.015417940007229354,-0.6225737043729719,-2.5900969686847843,True,target
2026-02-03,WDC,658.5237773706,VAL,286.5501,7.829900000000009,683.0,286.5501,stop,-1.0,0.03883839786524623,-1.0388383978652462,0.0,False,stop
2026-02-03,WHR,621.09986957945,VAL,82.7385,2.1214999999999975,955.0,85.495,eod,0.29931652132925096,0.06693797308975688,0.23237854823949408,-0.05592033485412454,True,eod
2026-02-03,WLK,619.18218208305,VAL,86.64825,2.22175,955.0,90.93,eod,0.9271970293687418,0.21256170036336014,0.7146353290053817,-0.15061864495521793,True,eod
2026-02-04,ACT,625.0356068564666,VAL,43.485,1.115000000000002,642.0,43.48,stop,-1.0044843049327377,0.24017076233183912,-1.2446550672645769,0.20467826606875716,True,stop
2026-02-04,ADNT,637.05212958325,VAL,23.439,0.6009999999999991,830.0,23.41,stop,-1.0482529118136439,0.14350705686600607,-1.19175996867965,0.03152962408052784,True,stop
2026-02-04,ALGT,641.06067311745,VAL,97.30499999999999,2.4950000000000045,681.0,97.30499999999999,stop,-1.0,0.22986400801603588,-1.229864008016036,0.11592571629475268,True,stop
2026-02-04,APLZ,620.0708114318,VAL,22.28,0.8099999999999987,661.0,24.71,target,2.0,0.06165679012345593,1.938343209876544,0.0,False,target
2026-02-04,AXTI,589.7703762114,VAL,21.8,0.7100000000000009,598.0,21.8,stop,-1.0,-0.07035804854061954,-0.9296419514593804,0.0,False,stop
2026-02-04,BAX,618.51255544135,VAL,20.387249999999998,0.522750000000002,955.0,21.055,eod,0.2773792443806772,0.06007163550023021,0.21730760888044698,-0.2990449026752561,True,eod
2026-02-04,BMNZ,702.1562845722333,VAL,30.732,0.7880000000000003,760.0,33.096000000000004,target,2.0000000000000044,0.029818485897739496,1.970181514102265,3.2838123876437395,True,stop
2026-02-04,BSY,622.3247702331666,VAL,32.0385,0.8215000000000003,955.0,32.61,eod,-0.3043213633597077,0.04636158970900301,-0.3506829530687107,1.0222292591435005,True,stop
2026-02-04,CAVA,620.5429050410166,VAL,61.9125,1.5874999999999986,955.0,65.375,eod,1.1811023622047254,0.07370489380719314,1.1073974683975323,-0.7718527700762357,True,target
2026-02-04,CBT,620.4143678918666,VAL,77.688,1.9920000000000044,955.0,78.81,eod,-0.43674698795180855,0.09456798359622902,-0.5313149715480375,0.32915610432488096,True,eod
2026-02-04,CDW,765.0775087929,VAL,137.046,3.51400000000001,955.0,138.93,eod,-0.463858850313031,0.06417524188958645,-0.5280340922026174,0.850657351647653,True,stop
2026-02-04,CE,580.4965703180334,VAL,50.31,1.2899999999999991,955.0,52.72,eod,0.8682170542635644,0.08161990787551954,0.7865971463880449,-1.086547816070485,True,target
2026-02-04,CONI,742.2290546329833,VAL,109.2,2.799999999999997,900.0,108.9323,stop,-1.0956071428571448,0.1188427157142877,-1.2144498585714325,-0.004987636349203628,True,stop
2026-02-04,CORD,706.7382575185167,VAL,21.9375,0.5625,760.0,23.625,target,2.0,0.1298500301249551,1.8701499698750448,3.4487493619723,True,stop
2026-02-04,CRCD,596.6690712222166,VAL,62.13674999999999,1.5932500000000047,609.0,61.9201,stop,-1.135979915267531,0.33890296438097955,-1.4748828796485105,0.03215637268793525,True,stop
2026-02-04,CSW,663.3344905708333,VAL,271.01099999999997,6.949000000000012,707.0,270.95,stop,-1.0087782414735902,0.31697516189379593,-1.3257534033673861,0.3689030229649002,True,stop
2026-02-04,CTSH,616.6618572582,VAL,75.2895,1.930499999999995,637.0,75.2895,stop,-1.0,0.06817521885522142,-1.0681752188552214,0.08553841750842106,True,stop
2026-02-04,CZR,647.1860374470333,VAL,21.7425,0.557500000000001,777.0,21.7425,stop,-1.0,0.09361457872419196,-1.093614578724192,0.07751905882012,True,stop
2026-02-04,DAMD,749.6663428327834,VAL,23.62425,0.6057500000000005,955.0,24.03,eod,-0.3301692117210056,-0.0031696861463978527,-0.32699952557460776,0.9192185429612075,True,stop
2026-02-04,ETHD,638.2455812953333,VAL,80.99,2.240000000000009,641.0,80.99,stop,-1.0,0.19320680378614297,-1.193206803786143,0.0,False,stop
2026-02-04,GEHC,607.7449705462334,VAL,81.8805,2.099500000000006,955.0,82.6,eod,-0.6572993569897622,-0.02941184460201705,-0.6278875123877451,0.5801005906013047,True,stop
2026-02-04,HOOZ,782.04388402915,VAL,41.622749999999996,1.0672500000000014,888.0,41.622749999999996,stop,-1.0,0.24790787303116044,-1.2479078730311604,0.20041410801809567,True,stop
2026-02-04,HOV,692.4409638207833,VAL,121.875,3.125,772.0,121.71,stop,-1.052800000000002,0.4370200748799997,-1.4898200748800017,0.3411766469281532,True,stop
2026-02-04,HPQ,641.06718646475,VAL,20.006999999999998,0.5130000000000017,700.0,20.006999999999998,stop,-1.0,0.025387836257305965,-1.025387836257306,0.0400121637426849,True,stop
2026-02-04,HRI,612.0878669554834,VAL,161.43075,4.139250000000004,955.0,169.37,eod,0.9180407078577055,0.11689895512472133,0.8011417527329842,-0.2861126734965328,True,eod
2026-02-04,IONZ,592.0133692070667,VAL,26.58,0.7300000000000004,662.0,28.77,target,2.0,0.11536451934981497,1.884635480650185,0.0,False,target
2026-02-04,IP,651.9449742098833,VAL,43.719,1.1210000000000022,955.0,45.07,eod,0.20517395182872117,-0.07211882247992421,0.2772927743086454,1.4743407743086583,True,stop
2026-02-04,IREZ,601.6203499626833,VAL,24.98,1.0399999999999991,608.0,24.98,stop,-1.0,0.1778807692307709,-1.177880769230771,0.0,False,stop
2026-02-04,JJSF,660.1553136107667,VAL,84.54225,2.167749999999998,901.0,84.54225,stop,-1.0,0.07449633490946672,-1.0744963349094667,0.0048830768552377,True,stop
2026-02-04,KD,837.4099911210667,VAL,22.57125,0.5787499999999994,955.0,23.395,eod,0.4233261339092894,0.05365156139133449,0.36967457251795494,-0.5605391615897364,True,eod
2026-02-04,MNDY,638.7997297204333,VAL,101.1075,2.592500000000001,955.0,104.58,eod,0.33944069431050916,0.0963600380333259,0.24308065627718325,-1.5452130737216336,True,target
2026-02-04,MSTZ,601.0569891223666,VAL,21.27,0.6000000000000014,607.0,21.27,stop,-1.0,0.18229845547521295,-1.182298455475213,0.0,False,stop
2026-02-04,NAIL,605.4412592917666,VAL,66.03675,1.6932500000000061,955.0,69.09,eod,0.8031891333234871,0.04299139316142755,0.7601977401620595,-1.1452630696163997,True,target
2026-02-04,NTNX,641.0878961027666,VAL,37.293749999999996,0.9562500000000043,955.0,38.93,eod,0.7111111111111077,-0.08110935509463946,0.7922204662057472,-0.08866420915384532,True,eod
2026-02-04,ODFL,645.0595950778834,VAL,196.3455,5.034500000000008,955.0,208.28,eod,1.3705432515642058,-0.040471387426754754,1.4110146389909606,2.6482364307585167,True,stop
2026-02-04,OILU,752.0368202862834,VAL,34.52475,0.8852499999999992,957.0,35.465,eod,0.06212934199379483,0.03239286017718751,0.02973648181660732,-0.3226733045264237,True,eod_fallback
2026-02-04,OLN,589.2559897026666,VAL,23.8095,0.6105000000000018,955.0,25.57,eod,1.8837018837018757,0.04801821337601171,1.835683670325864,-0.10194373549103997,True,target
2026-02-04,PCOR,644.8764965896667,VAL,51.4995,1.3205000000000027,955.0,52.915,eod,0.07194244604316447,-0.009390685346457496,0.08133313138962196,1.3456862563896261,True,stop
2026-02-04,PLTZ,586.66922901745,VAL,32.59,0.9099999999999966,600.0,35.31999999999999,target,2.0,0.024246153846154916,1.975753846153845,0.0,False,target
2026-02-04,REYN,631.4007828463167,VAL,24.36525,0.6247499999999988,882.0,24.36525,stop,-1.0,0.07071209461562494,-1.070712094615625,0.027679358375829466,True,stop
2026-02-04,RGTZ,598.0163804061,VAL,27.56,0.9000000000000021,663.0,30.260000000000005,target,2.0,0.03574975997665408,1.964250240023346,0.0,False,target
2026-02-04,RMBS,642.8330261657833,VAL,98.45,2.719999999999999,664.0,98.45,stop,-1.0,0.09740557520476578,-1.0974055752047658,0.0,False,stop
2026-02-04,RNG,639.10102734925,VAL,25.467,0.6530000000000022,737.0,25.467,stop,-1.0,0.10271783492633822,-1.1027178349263382,0.06936466179998879,True,stop
2026-02-04,RUN,645.0003365001,VAL,20.2201,0.7599000000000018,669.0,20.2201,stop,-1.0,0.07562540753440894,-1.075625407534409,0.0,False,stop
2026-02-04,SAIA,625.0912458223667,VAL,384.22799999999995,9.852000000000032,955.0,405.02,eod,1.1104344295574464,0.04999846618847733,1.060435963368969,-0.8567766603471854,True,target
2026-02-04,SBIT,699.0182311677333,VAL,57.7005,1.4795000000000016,955.0,58.69,eod,-0.33119297059817604,0.03243582291314523,-0.36362879351132127,1.0296649564886757,True,stop
2026-02-04,SMST,679.89989447315,VAL,114.9915,2.9484999999999957,881.0,114.9915,stop,-1.0,0.18980173647617377,-1.1898017364761737,-3.116654947485349,True,target
2026-02-04,SQQQ,749.1689230921,VAL,70.6485,1.8114999999999952,888.0,70.6485,stop,-1.0,0.01975113441898518,-1.0197511344189851,0.030038738998726222,True,stop
2026-02-04,SRTY,704.0779205206,VAL,35.246249999999996,0.9037500000000023,955.0,35.79,eod,-0.39834024896265396,0.013709543568463555,-0.4120497925311175,-2.3810747925311198,True,target
2026-02-04,SSG,664.20142590945,VAL,30.400499999999997,0.7795000000000023,955.0,31.31,eod,0.16677357280307714,0.024845950493119943,0.1419276223099572,-1.8049235895193867,True,target
2026-02-04,SYNA,583.7673986134666,VAL,87.44,2.5600000000000023,669.0,87.44,stop,-1.0,0.21655967261904485,-1.2165596726190449,0.0,False,stop
2026-02-04,TEAM,641.0038942655333,VAL,106.17,4.0,709.0,106.17,stop,-1.0,0.12730021028880856,-1.1273002102888086,0.0,False,stop
2026-02-04,TKR,587.13081313975,VAL,97.49024999999999,2.499750000000006,711.0,97.49024999999999,stop,-1.0,0.27033546154615296,-1.270335461546153,0.03175159202527511,True,stop
2026-02-04,TSLQ,663.0358057484,VAL,20.669999999999998,0.5300000000000011,955.0,21.47,eod,0.509433962264149,0.017703228085169387,0.49173073417897967,-1.4793993861744363,True,target
2026-02-04,UCO,754.8264619533167,VAL,23.1855,0.5945,888.0,23.1855,stop,-1.0,0.09130637902854709,-1.091306379028547,0.021400223718816447,True,stop
2026-02-04,URI,642.6885469741334,VAL,812.96475,20.845249999999965,955.0,843.48,eod,0.4638946522589122,0.09258593693757657,0.37130871532133564,-0.3323297390470333,True,eod
2026-02-04,UVXY,705.0308884185,VAL,37.293749999999996,0.9562500000000043,888.0,37.293749999999996,stop,-1.0,0.12239340649074325,-1.1223934064907433,0.09702741750328259,True,stop
2026-02-04,VIA,612.1879129388833,VAL,20.71,0.6699999999999982,955.0,21.25,eod,-0.1940298507462677,0.25600987725302526,-0.4500397279992929,0.0,False,eod
2026-02-04,VITL,689.1158520908666,VAL,27.3,0.6999999999999993,780.0,27.3,stop,-1.0,0.1970010139634796,-1.1970010139634797,0.07468900520207944,True,stop
2026-02-04,VIXY,750.0031493085667,VAL,26.988,0.6920000000000002,870.0,26.988,stop,-1.0,0.015613898522800257,-1.0156138985228003,0.001551379254977503,True,stop
2026-02-04,VSH,586.6304678626,VAL,20.665,0.5549999999999997,631.0,20.665,stop,-1.0,0.2008297297297299,-1.20082972972973,0.0,False,stop
2026-02-04,VVV,608.4502423655167,VAL,35.12925,0.9007500000000022,955.0,35.645,eod,-0.42742159311684386,0.03089869553150103,-0.4583202886483449,0.89451692065398,True,stop
2026-02-04,VXX,750.01741715715,VAL,27.9045,0.7155000000000022,870.0,27.9045,stop,-1.0,0.02906902144615241,-1.0290690214461524,0.00025214030697728873,True,stop
2026-02-04,WDAY,620.0974103005,VAL,163.43925,4.190750000000008,955.0,170.25,eod,0.6251864224780765,0.07937926390783095,0.5458071585702455,-0.4316891447537963,True,eod
2026-02-04,WLK,645.0918451338666,VAL,95.48175,2.4482500000000016,770.0,95.48175,stop,-1.0,0.21847855012313805,-1.218478550123138,0.3297267497133751,True,stop
2026-02-04,WSC,641.2909482550667,VAL,20.787,0.5330000000000013,747.0,20.787,stop,-1.0,0.19562405467702448,-1.1956240546770245,0.09021563219008,True,stop
2026-02-04,ZBRA,641.0670968728167,VAL,241.46849999999998,6.191500000000019,840.0,241.46849999999998,stop,-1.0,0.21663450828535416,-1.2166345082853542,0.009126699124027748,True,stop
2026-02-05,AGQ,586.10292877585,VAL,128.4545,4.745499999999993,602.0,128.4545,stop,-1.0,0.038177942483959885,-1.03817794248396,0.0,False,stop
2026-02-05,APLX,584.1307437561667,VAL,69.29,2.4499999999999886,591.0,69.29,stop,-1.0,0.28110516976501376,-1.2811051697650138,0.0,False,stop
2026-02-05,ARM,783.1920560639167,VAL,110.019,2.820999999999998,955.0,110.87,eod,-0.6983339241403759,0.0309786877270734,-0.7293126118674492,0.6228178163385293,True,stop
2026-02-05,AROC,588.0758351278,VAL,30.419999999999998,0.7800000000000011,631.0,30.419999999999998,stop,-1.0,0.04208807440925022,-1.0420880744092502,0.029259500410150574,True,stop
2026-02-05,ASTX,584.1198813955,VAL,64.5,1.8799999999999955,591.0,64.5,stop,-1.0,0.4370174841495198,-1.4370174841495198,0.0,False,stop
2026-02-05,ASX,745.00130758345,VAL,19.60725,0.5027499999999989,955.0,20.195,eod,0.16907011437096178,-0.03174738935852731,0.2008175037294891,-0.2799491629371776,True,eod
2026-02-05,AVGX,586.0225806222334,VAL,39.331500000000005,1.008499999999998,595.0,39.331500000000005,stop,-1.0,0.11037935372204465,-1.1103793537220445,0.03722901236832521,True,stop
2026-02-05,AVL,586.0725796410667,VAL,37.137750000000004,0.9522499999999994,591.0,37.137750000000004,stop,-1.0,0.19712144266203188,-1.1971214426620318,0.014199776021110555,True,stop
2026-02-05,AXTI,662.6586171953667,VAL,19.72425,0.505749999999999,671.0,19.72425,stop,-1.0,0.26370418190805256,-1.2637041819080526,0.14229581809193714,True,stop
2026-02-05,BIOA,615.0209868628333,VAL,20.787,0.5330000000000013,673.0,20.787,stop,-1.0,0.30940855534709116,-1.309408555347091,0.00782221388367832,True,stop
2026-02-05,BLBD,815.5088404592333,VAL,54.180749999999996,1.389250000000004,955.0,55.64,eod,0.050386899406154456,0.19516141803131487,-0.14477451862516041,0.05716122434673149,True,eod
2026-02-05,BMNZ,614.0841218367833,VAL,36.6795,0.9405000000000001,617.0,36.6795,stop,-1.0,0.18859265239496545,-1.1885926523949655,0.002168562204459379,True,stop
2026-02-05,CALX,640.0455832454,VAL,50.661,1.2989999999999995,801.0,50.661,stop,-1.0,0.26056896073902774,-1.2605689607390278,0.1673970769968165,True,stop
2026-02-05,CBZ,619.2812336135,VAL,38.619749999999996,0.9902500000000032,641.0,38.619749999999996,stop,-1.0,0.5032227781741495,-1.5032227781741496,0.31924360221589443,True,stop
2026-02-05,CENTA,616.5414280638834,VAL,32.53575,0.8342499999999973,955.0,33.14,eod,-0.2756967335930448,0.0813214264309229,-0.3570181600239677,0.9023161256903156,True,stop
2026-02-05,CIEN,587.28815925935,VAL,253.74375,6.506249999999994,601.0,253.74375,stop,-1.0,0.2199180582122846,-1.2199180582122846,0.013325657788314516,True,stop
2026-02-05,CLS,586.0452132195667,VAL,290.40375,7.4462500000000205,611.0,290.40375,stop,-1.0,0.10313324644364273,-1.1031332464436427,0.0058327714502632855,True,stop
2026-02-05,COHR,727.8450351204,VAL,204.74025,5.249750000000006,788.0,204.74025,stop,-1.0,0.2142457466671086,-1.2142457466671086,0.26315512277024755,True,stop
2026-02-05,CONI,664.6155537441666,VAL,127.75425,3.275750000000002,918.0,137.5815,target,2.0,0.0018721898070495789,1.9981278101929505,3.307303276483597,True,stop
2026-02-05,CORD,612.2269430901333,VAL,25.759500000000003,0.660499999999999,675.0,25.759500000000003,stop,-1.0,0.15147897047691025,-1.1514789704769102,0.007501981904040056,True,stop
2026-02-05,CRCD,614.6962830164,VAL,68.27925,1.7507499999999965,682.0,68.27925,stop,-1.0,0.23854724546622577,-1.2385472454662259,0.23662577040677735,True,stop
2026-02-05,CRDO,590.3181782992667,VAL,98.49449999999999,2.525500000000008,602.0,98.49449999999999,stop,-1.0,0.1890628519014302,-1.1890628519014301,0.09349654367331262,True,stop
2026-02-05,DAMD,634.5569805436667,VAL,25.642500000000002,0.6574999999999989,643.0,25.642500000000002,stop,-1.0,0.4862514068441092,-1.4862514068441093,0.8114621066694045,True,stop
2026-02-05,DK,746.0442006066166,VAL,33.345,0.855000000000004,955.0,33.8,eod,-0.467836257309946,0.09641637426900879,-0.5642526315789548,0.9358973684210453,True,stop
2026-02-05,DRUG,600.2515551355,VAL,78.75,2.25,611.0,78.75,stop,-1.0,1.0375952380952378,-2.037595238095238,0.0,False,stop
2026-02-05,ENR,601.9200262026833,VAL,23.91675,0.6132500000000007,623.0,23.91,stop,-1.011006930289442,0.23275559597353285,-1.2437625262629748,0.08206422198877239,True,stop
2026-02-05,ENSG,611.7766461898667,VAL,190.593,4.8870000000000005,955.0,196.94,eod,0.29875179046449923,0.12469572334765573,0.17405606711684352,-0.03912989779544179,True,eod
2026-02-05,ETHD,606.01875359405,VAL,90.47999999999999,2.3200000000000074,623.0,97.44000000000001,target,2.0,0.0512494988258562,1.9487505011741437,0.011626671071545802,True,target
2026-02-05,FIGR,659.1957523409167,VAL,41.73,1.0700000000000003,830.0,41.72,stop,-1.0093457943925215,0.1888302803738355,-1.198176074766357,0.09879180844532987,True,stop
2026-02-05,FN,588.3021455017666,VAL,430.2501,11.749900000000025,600.0,430.25,stop,-1.0000085107107273,0.3975874560634562,-1.3975959667741835,0.0,False,stop
2026-02-05,GEV,586.5550176933,VAL,736.125,18.875,602.0,736.125,stop,-1.0,0.21154009488260112,-1.2115400948826012,0.06799973014592653,True,stop
2026-02-05,GFF,594.52422100185,VAL,85.8,2.200000000000003,955.0,89.57,eod,0.7136363636363596,0.26514147920258424,0.4484948844337754,-0.0763395547972403,True,eod
2026-02-05,GLW,586.1808734276,VAL,109.92,3.2099999999999937,621.0,109.92,stop,-1.0,0.04537361300351206,-1.045373613003512,0.0,False,stop
2026-02-05,HOOZ,605.0662840079,VAL,44.39,1.2100000000000009,694.0,44.3825,stop,-1.0061983471074385,0.19847245081374654,-1.204670797921185,0.0,False,stop
2026-02-05,IDCC,669.2813384463167,VAL,344.16525,8.824749999999995,955.0,345.97,eod,-0.7954899572225826,0.27457940232246403,-1.0700693595450468,-2.6242377899691203,True,target
2026-02-05,INTC,583.3229054530167,VAL,48.74025,1.2497499999999988,601.0,48.74025,stop,-1.0,0.09309281326332043,-1.0930928132633204,0.015178921343933283,True,stop
2026-02-05,IONZ,600.5157462980667,VAL,31.9,1.1099999999999994,669.0,35.23,target,2.0,0.05139279279279352,1.9486072072072065,0.0,False,target
2026-02-05,IREZ,633.5588964928334,VAL,32.6,1.1000000000000014,639.0,32.6,stop,-1.0,0.5695636363636394,-1.5695636363636394,0.0,False,stop
2026-02-05,JKS,609.4541779470667,VAL,27.534,0.7059999999999995,652.0,27.534,stop,-1.0,0.36187210953730026,-1.3618721095373003,0.7137737295431619,True,stop
2026-02-05,KLIC,586.2805951193167,VAL,59.135,1.5450000000000017,611.0,59.135,stop,-1.0,0.3139333333333305,-1.3139333333333305,0.0,False,stop
2026-02-05,KMPR,592.3105152695167,VAL,32.253,0.8269999999999982,658.0,34.733999999999995,target,2.0,0.14125272067714587,1.858747279322854,0.09237927932285284,True,target
