symbol,date,ratr,ratr_tier
HL,2026-06-15,0.5580566403758055,normal
HMY,2026-06-15,0.3191544316199702,normal
HODL,2026-06-15,0.06855660915093226,narrow
HOOG,2026-06-15,0.3560280563335257,normal
HYMC,2026-06-15,0.26584136725305113,narrow
IAG,2026-06-15,0.4886497782705624,normal
IE,2026-06-15,0.49215984326931955,normal
IMSR,2026-06-15,0.2526508703765783,narrow
INDI,2026-06-15,0.2061839262391459,narrow
INFQ,2026-06-15,0.2181813890077065,narrow
JBLU,2026-06-15,0.8030533449482495,wide
JOBY,2026-06-15,0.3105320490682416,normal
KDK,2026-06-15,1.4525162761601285,wide
KEEL,2026-06-15,0.3135088298188448,normal
KEP,2026-06-15,0.31610306562223633,normal
KGC,2026-06-15,0.2582563863764871,narrow
KOPN,2026-06-15,0.25105152191865593,narrow
KULR,2026-06-15,0.4396554620253077,normal
LAES,2026-06-15,0.27222912842698693,narrow
LPTH,2026-06-15,0.28905615914158694,narrow
LTBR,2026-06-15,0.34845593192612195,normal
LWLG,2026-06-15,0.22519664292931427,narrow
MARA,2026-06-15,0.26513615658946726,narrow
MF,2026-06-15,2.435806353394904,wide
MRAM,2026-06-15,0.3215445130783711,normal
MSTU,2026-06-15,0.2704090211545049,narrow
MSTX,2026-06-15,0.28433276386572165,narrow
MSTY,2026-06-15,0.2572802787983165,narrow
MUX,2026-06-15,0.5125771029931727,normal
MX,2026-06-15,0.20717681443207905,narrow
NEWP,2026-06-15,0.8642260994559158,wide
NEXA,2026-06-15,0.4290128724346125,normal
NG,2026-06-15,0.46905271573567864,normal
NNE,2026-06-15,0.22173094678545552,narrow
NTLA,2026-06-15,0.37531386267260036,normal
NTSK,2026-06-15,0.2827417157323079,narrow
NUAI,2026-06-15,0.6357883669389922,wide
NVTS,2026-06-15,0.23165781292393695,narrow
OKLL,2026-06-15,0.19935672877247376,narrow
ONDG,2026-06-15,0.11330864467304234,narrow
ONDL,2026-06-15,0.14780820755294896,narrow
ONDS,2026-06-15,0.21297531436494643,narrow
ORLA,2026-06-15,0.4844156205064988,normal
OSS,2026-06-15,0.300787556682254,normal
PALL,2026-06-15,0.2345970695787544,narrow
PDYN,2026-06-15,0.15824543219755224,narrow
PLU,2026-06-15,0.17558266348820245,narrow
PPLT,2026-06-15,0.14077928182529864,narrow
PPTA,2026-06-15,0.6412750206166142,wide
PSLV,2026-06-15,0.10309743445257616,narrow
PURR,2026-06-15,0.19586320029943818,narrow
QBTS,2026-06-15,0.453940702609605,normal
QBTX,2026-06-15,0.3737808224029821,normal
QCML,2026-06-15,0.19401395849880904,narrow
QMCO,2026-06-15,0.41970854812694064,normal
QS,2026-06-15,0.16459963285448392,narrow
QUBT,2026-06-15,0.5833097761425944,normal
RCAX,2026-06-15,0.11312875656470846,narrow
RDTL,2026-06-15,0.45178211534241686,normal
RDW,2026-06-15,0.22136095873798542,narrow
RDWU,2026-06-15,0.13071101738574897,narrow
RGTI,2026-06-15,0.4034560163663844,normal
RGTX,2026-06-15,0.3397053492540972,normal
RIOT,2026-06-15,0.20516926546361963,narrow
RKT,2026-06-15,0.7158501422927005,wide
RXT,2026-06-15,0.45726221536322326,normal
RZLT,2026-06-15,0.7021365153273088,wide
SATL,2026-06-15,0.27903531897597894,narrow
SBET,2026-06-15,0.3929540158346461,normal
SBSW,2026-06-15,0.30660572658016083,normal
SCO,2026-06-15,0.064392264621401,narrow
SERV,2026-06-15,0.4738262431680744,normal
SHNY,2026-06-15,0.1159252108211575,narrow
SILJ,2026-06-15,0.4142997096918796,normal
SKE,2026-06-15,0.742526971737203,wide
SMCX,2026-06-15,0.07794669110561962,narrow
SMR,2026-06-15,0.5254179776864473,normal
SMU,2026-06-15,0.4356794665734275,normal
SNDG,2026-06-15,0.3800024713555155,normal
SOFX,2026-06-15,0.15965094902419938,narrow
SOLZ,2026-06-15,0.1177232328217967,narrow
SOUN,2026-06-15,0.28235652296590097,narrow
SPIR,2026-06-15,0.48745051294542063,normal
SPPP,2026-06-15,0.2346903838157445,narrow
SSRM,2026-06-15,0.5336824465572343,normal
STLA,2026-06-15,0.16518865496100668,narrow
SVM,2026-06-15,0.8107883491991839,wide
TDIC,2026-06-15,3.982067731256831,wide
TE,2026-06-15,0.4969139054783939,normal
TETH,2026-06-15,0.0935045510752144,narrow
TMC,2026-06-15,0.31915539551463057,normal
TRIP,2026-06-15,1.2613251053416765,wide
TSSI,2026-06-15,0.17561305124705304,narrow
UAMY,2026-06-15,0.2634896805691879,narrow
UBXG,2026-06-15,2.435806353394904,wide
UEC,2026-06-15,0.6104904392415663,wide
ULCC,2026-06-15,0.49276060203766964,normal
UMAC,2026-06-15,0.28999941829862297,narrow
USAR,2026-06-15,0.24743917691217776,narrow
USAS,2026-06-15,0.4254080370737772,normal
UUUU,2026-06-15,0.4237979485658934,normal
VUZI,2026-06-15,0.31071225475603054,normal
VZLA,2026-06-15,0.7767872025130974,wide
WULF,2026-06-15,0.23592117648141667,narrow
WYFI,2026-06-15,0.38165313058206374,normal
XE,2026-06-15,0.8792728507629701,wide
XNDU,2026-06-15,0.477915700878992,normal
AHMA,2026-06-16,0.8686064039695651,wide
CRE,2026-06-16,0.8700347669011459,wide
CRVO,2026-06-16,1.0401328616423173,wide
EOSE,2026-06-16,0.5890916786265261,normal
JRSH,2026-06-16,0.7362941000821052,wide
LODE,2026-06-16,0.5085054414209724,normal
OLN,2026-06-16,1.8848270697600749,wide
OSS,2026-06-16,0.6844450878155791,wide
PURR,2026-06-16,0.29025044722719145,narrow
PUSA,2026-06-16,0.4662023706296185,normal
RGTZ,2026-06-16,0.17855515924554613,narrow
RXT,2026-06-16,1.1323902409032012,wide
SHMD,2026-06-16,0.46760799027558214,normal
SLBT,2026-06-16,1.4983644926712887,wide
SPAX,2026-06-16,6.353712190304349,wide
AIBZ,2026-06-17,,unknown
ASTX,2026-06-17,0.1981967990086093,narrow
AVGG,2026-06-17,0.07935659615266301,narrow
AXTX,2026-06-17,0.2706602202209804,narrow
BHVN,2026-06-17,0.7238693462671738,wide
BTGO,2026-06-17,0.5624839695439664,normal
CRE,2026-06-17,0.5096605368310932,normal
ELTX,2026-06-17,0.1600108437566266,narrow
FIG,2026-06-17,0.44369555694169965,normal
KOLD,2026-06-17,0.11595672556440455,narrow
LNAI,2026-06-17,1.6377836781081014,wide
MNTS,2026-06-17,0.32016860455438595,normal
MRAM,2026-06-17,0.6058794672160314,wide
PBLS,2026-06-17,,unknown
REPL,2026-06-17,0.36059181768567955,normal
RGNT,2026-06-17,0.35310836847282034,normal
SDOT,2026-06-17,0.3075563446943516,normal
SHMD,2026-06-17,0.25734789478057335,narrow
SPAX,2026-06-17,1.4768207822086634,wide
SPCH,2026-06-17,,unknown
TRLV,2026-06-17,,unknown
TRT,2026-06-17,0.30777560310395025,normal
AAOG,2026-06-18,0.16107257671743025,narrow
AIBZ,2026-06-18,,unknown
ASTI,2026-06-18,0.18038823918467764,narrow
ATOM,2026-06-18,0.5075336719173803,normal
ATPC,2026-06-18,0.21898998670168643,narrow
AXTX,2026-06-18,0.4113695513332345,normal
BFLY,2026-06-18,2.126278225570851,wide
BIRD,2026-06-18,1.2642302964368723,wide
BTQ,2026-06-18,0.9151001222289934,wide
CAST,2026-06-18,2.853205852940032,wide
CBRG,2026-06-18,0.3407158590792064,normal
CIEG,2026-06-18,0.2127737442079998,narrow
CIFR,2026-06-18,0.426759351888356,normal
CLPT,2026-06-18,1.0370887102136055,wide
CRVO,2026-06-18,0.8168195361545941,wide
CRWU,2026-06-18,0.18919678225373954,narrow
EOSE,2026-06-18,0.5777098144263128,normal
EQPT,2026-06-18,0.6787905502055233,wide
ERII,2026-06-18,0.9808609392645518,wide
FNGU,2026-06-18,0.24044009123842758,narrow
FRMI,2026-06-18,0.7807755312676523,wide
GEVX,2026-06-18,0.2526804782463977,narrow
GLWG,2026-06-18,0.2494745549640543,narrow
GSIT,2026-06-18,0.19570173056700496,narrow
HIMX,2026-06-18,0.12703974031068124,narrow
HIVE,2026-06-18,0.46823193863496054,normal
HODU,2026-06-18,0.3309613072607559,normal
IMMX,2026-06-18,0.6560793034887704,wide
KEEL,2026-06-18,0.49619709770411674,normal
KOPN,2026-06-18,0.37892970331155373,normal
LPA,2026-06-18,1.7403285851693653,wide
MRAM,2026-06-18,0.23551537176618884,narrow
NUAI,2026-06-18,0.4163906138433161,normal
NVTS,2026-06-18,0.20482109543486376,narrow
ONDG,2026-06-18,0.17470409524410688,narrow
QBTX,2026-06-18,0.1523201137885795,narrow
QCML,2026-06-18,0.18341080858868566,narrow
QS,2026-06-18,1.0315961083670755,wide
RUM,2026-06-18,0.7565903298915533,wide
SNDG,2026-06-18,0.36922735661327105,normal
SWBI,2026-06-18,4.383679578603798,wide
TRT,2026-06-18,0.8836888521735243,wide
UMC,2026-06-18,0.41198433980947435,normal
UUUU,2026-06-18,0.906312181914868,wide
VELO,2026-06-18,0.38888806605412374,normal
VIVO,2026-06-18,0.2667995257117243,narrow
WHLR,2026-06-18,3.4136812311747313,wide
AUPH,2026-06-22,2.0933328445949035,wide
AXTU,2026-06-22,0.461727050288008,normal
AXTX,2026-06-22,0.4351323972178042,normal
BITU,2026-06-22,0.09472245158168814,narrow
BITX,2026-06-22,0.10205563320246629,narrow
BSOL,2026-06-22,0.12059123343527067,narrow
BWIN,2026-06-22,0.9507659947414553,wide
CRMT,2026-06-22,0.2728530868869006,narrow
ETHT,2026-06-22,0.0677922381959402,narrow
ETHU,2026-06-22,0.08851294765744327,narrow
GLWG,2026-06-22,0.288951670032699,narrow
GSOL,2026-06-22,0.12467595304618538,narrow
HIVE,2026-06-22,0.8484575401256098,wide
HQWWW,2026-06-22,1.4504976185618843,wide
ICCM,2026-06-22,0.39176883397270224,normal
JBIO,2026-06-22,1.2364309827695763,wide
KEEL,2026-06-22,0.9436897936986193,wide
LABT,2026-06-22,4.382977772649014,wide
MSTU,2026-06-22,0.22284209089393767,narrow
MSTX,2026-06-22,0.21835355780717555,narrow
NUAI,2026-06-22,0.9435346505214863,wide
RGNX,2026-06-22,0.7730373927557049,wide
SHMD,2026-06-22,0.4652521122647306,normal
SMCX,2026-06-22,0.24149792732529657,narrow
SNDG,2026-06-22,0.19067951703105726,narrow
SNK,2026-06-22,,unknown
SPCG,2026-06-22,,unknown
SPCQ,2026-06-22,,unknown
SSL,2026-06-22,0.42404512555472523,normal
SSPC,2026-06-22,,unknown
SSTK,2026-06-22,0.18762639254096214,narrow
UMC,2026-06-22,0.6274336522696713,wide
VENU,2026-06-22,0.5444163169013808,normal
AIXI,2026-06-23,0.18741140821380553,narrow
AMDD,2026-06-23,0.3058303698627869,normal
BEZ,2026-06-23,0.18090104204788576,narrow
BLZE,2026-06-23,1.7029322046058608,wide
BMNZ,2026-06-23,0.22426980725764456,narrow
BTCZ,2026-06-23,0.16757080925086532,narrow
CORD,2026-06-23,0.18885480956310555,narrow
CRCD,2026-06-23,0.26202914881554384,narrow
GRRR,2026-06-23,0.45825509426769007,normal
IBX,2026-06-23,0.5099343530889523,normal
ICCM,2026-06-23,0.3610155556158835,normal
IONR,2026-06-23,0.2560016718476539,narrow
IREZ,2026-06-23,0.16680528433741865,narrow
LITZ,2026-06-23,0.2091933182285874,narrow
MSTZ,2026-06-23,0.2074918137309713,narrow
MUD,2026-06-23,0.17432811133741352,narrow
MUZ,2026-06-23,,unknown
NBIZ,2026-06-23,0.29342219867152247,narrow
NVD,2026-06-23,0.29732927126490266,narrow
NVDQ,2026-06-23,0.2881797160669902,narrow
ORIS,2026-06-23,2.332533414941469,wide
QID,2026-06-23,0.17755306900864862,narrow
RGTZ,2026-06-23,0.7639012161613867,wide
RKLZ,2026-06-23,0.3817264098893439,normal
SMCZ,2026-06-23,0.2506703567616009,narrow
SNDQ,2026-06-23,0.08613304694625074,narrow
SOXS,2026-06-23,0.1355791602779169,narrow
SRTY,2026-06-23,0.26617144056002273,narrow
SSG,2026-06-23,0.2052045131393383,narrow
TECS,2026-06-23,0.19217589841770735,narrow
TSDD,2026-06-23,0.19472788764720386,narrow
TSLQ,2026-06-23,0.21863882413574476,narrow
TSLZ,2026-06-23,0.22185332923270715,narrow
UVIX,2026-06-23,0.22940350142642588,narrow
UVXY,2026-06-23,0.22870841984958187,narrow
VIXY,2026-06-23,0.23684006918132058,narrow
VXX,2026-06-23,0.2643530085481991,narrow
ZETA,2026-06-23,0.7697097972628197,wide
ZSL,2026-06-23,0.1704169477710805,narrow
ABSI,2026-06-24,2.04232241130622,wide
AIBZ,2026-06-24,,unknown
BTDR,2026-06-24,0.5537798379641462,normal
EHGO,2026-06-24,0.43137814270652675,normal
FCEL,2026-06-24,1.1267511993506558,wide
FISN,2026-06-24,,unknown
GLL,2026-06-24,0.23688427737825327,narrow
INMD,2026-06-24,1.02295504660092,wide
LILA,2026-06-24,0.320205925844807,normal
MAAS,2026-06-24,1.5260176858911805,wide
MF,2026-06-24,0.7017693759372615,wide
QNRX,2026-06-24,0.3184711945660147,normal
RUN,2026-06-24,0.9846592130866564,wide
STAK,2026-06-24,0.14966611094214272,narrow
TEO,2026-06-24,0.5194841770238096,normal
UBXG,2026-06-24,0.7017693759372615,wide
WEN,2026-06-24,2.9020043589468605,wide
AAOG,2026-06-25,0.13828364113369102,narrow
ABSI,2026-06-25,0.5733564847879205,normal
AIBZ,2026-06-25,,unknown
APLX,2026-06-25,0.32010148219637946,normal
AXTU,2026-06-25,0.2875075979462244,narrow
AXTX,2026-06-25,0.26173013235559567,narrow
BB,2026-06-25,1.0714548225698035,wide
BTX,2026-06-25,1.0722644296867347,wide
CBRG,2026-06-25,0.18372995204035827,narrow
CIEG,2026-06-25,0.31319870230586266,normal
CRWU,2026-06-25,0.30530779463901264,normal
CWVX,2026-06-25,0.28981005501074125,narrow
EHGO,2026-06-25,0.24514746410764368,narrow
ETHU,2026-06-25,0.14758998624161376,narrow
FCUV,2026-06-25,0.8260346440123147,wide
FRMI,2026-06-25,0.3141507154662963,normal
GLXU,2026-06-25,0.53948076209747,normal
HIMX,2026-06-25,0.5162154028870901,normal
IRE,2026-06-25,0.25275606514798643,narrow
MLKN,2026-06-25,1.2395076906747784,wide
MRAM,2026-06-25,0.43489812480281237,normal
MX,2026-06-25,0.19253615101546878,narrow
NVTS,2026-06-25,0.39185871909170544,normal
OKLL,2026-06-25,0.3991503955279196,normal
ONDG,2026-06-25,0.26048453117484627,narrow
ONDL,2026-06-25,0.244943855806451,narrow
POEL,2026-06-25,0.16888794960904377,narrow
QBTX,2026-06-25,0.1302938561728617,narrow
QCML,2026-06-25,0.2680730691056271,narrow
RCAX,2026-06-25,0.23398129507057067,narrow
SMCX,2026-06-25,0.31164205750068,normal
SNDG,2026-06-25,0.24085599212713193,narrow
VELO,2026-06-25,0.4556913634169835,normal
WEN,2026-06-25,1.355732676285939,wide
WYY,2026-06-25,2.3692467411990026,wide
ACAD,2026-06-26,1.0067380348981727,wide
BEZ,2026-06-26,0.317058362669325,normal
CORD,2026-06-26,0.29552064476186257,narrow
ILLR,2026-06-26,1.7680618066584908,wide
MSTZ,2026-06-26,0.3279194739424725,normal
MUD,2026-06-26,0.17492333843552907,narrow
MUZ,2026-06-26,,unknown
NBIZ,2026-06-26,0.18824577689244265,narrow
NUWE,2026-06-26,10.447148182333253,wide
QBTZ,2026-06-26,0.268426236447929,narrow
RGTZ,2026-06-26,0.2819395920279615,narrow
RUBI,2026-06-26,3.4953489308581327,wide
SHPH,2026-06-26,1.2164657814341029,wide
SKYQ,2026-06-26,0.7910688351690912,wide
SOLT,2026-06-26,0.10004992208950352,narrow
SOXS,2026-06-26,0.15352608920358943,narrow
SSG,2026-06-26,0.22984793598721479,narrow
TECS,2026-06-26,0.2156028571642729,narrow
UVIX,2026-06-26,0.21483130628714256,narrow
AIIO,2026-06-29,0.6010303377218084,wide
AOUT,2026-06-29,2.336930222224036,wide
ASTX,2026-06-29,0.22227237557781526,narrow
BKSY,2026-06-29,0.35497445327824795,normal
CCXI,2026-06-29,1.7024457929380636,wide
CMCSA,2026-06-29,3.5172691338213857,wide
CRWU,2026-06-29,0.2537824243384126,narrow
FCEL,2026-06-29,1.3117791574767272,wide
GILT,2026-06-29,0.18742419064303326,narrow
HYLN,2026-06-29,0.4077163615887154,normal
IONL,2026-06-29,0.2839227465523795,narrow
IRE,2026-06-29,0.15212458043127097,narrow
IREX,2026-06-29,0.144971213790039,narrow
KOLD,2026-06-29,0.10372134901804904,narrow
KOPN,2026-06-29,0.3350587513409924,normal
LCUT,2026-06-29,1.2910671906421076,wide
LOFF,2026-06-29,,unknown
LUNL,2026-06-29,0.15096673681179462,narrow
LUNR,2026-06-29,0.21880843018848148,narrow
LWLG,2026-06-29,0.5868100550808879,normal
MNTS,2026-06-29,0.11868946689472869,narrow
MSTX,2026-06-29,0.17295953666127023,narrow
NNE,2026-06-29,0.39129175918085224,normal
ONDG,2026-06-29,0.3365903879173133,normal
ONDL,2026-06-29,0.3241266450496167,normal
ORCU,2026-06-29,0.1268988339412527,narrow
ORCX,2026-06-29,0.11928323194130444,narrow
PAVS,2026-06-29,0.3905352310918625,normal
PL,2026-06-29,0.3809525558183715,normal
PLTG,2026-06-29,0.20432541998677026,narrow
PLTU,2026-06-29,0.2657344514972073,narrow
PONY,2026-06-29,0.3678600660308816,normal
PRME,2026-06-29,0.3852302735727277,normal
PTIR,2026-06-29,0.25623105022988385,narrow
QDEL,2026-06-29,3.711006828094007,wide
QH,2026-06-29,0.2716999935995232,narrow
RCAT,2026-06-29,0.23458958610852276,narrow
RDWU,2026-06-29,0.1812265594518908,narrow
RGNX,2026-06-29,0.30707501158974154,normal
RPAY,2026-06-29,0.49104930274761743,normal
SATL,2026-06-29,0.3421411922846643,normal
SKYQ,2026-06-29,0.3730115194733954,normal
SLS,2026-06-29,1.8702196896472694,wide
SPAL,2026-06-29,,unknown
SPAX,2026-06-29,0.22028845579120135,narrow
SPCF,2026-06-29,,unknown
SPCH,2026-06-29,,unknown
SPCM,2026-06-29,,unknown
SPCU,2026-06-29,,unknown
SPIR,2026-06-29,0.41145557601230487,normal
VERX,2026-06-29,0.5242018690659123,normal
VRDN,2026-06-29,0.9443785282757146,wide
XXRP,2026-06-29,0.9129574735793702,wide
ASTN,2026-06-30,0.2845937870771549,narrow
AVEX,2026-06-30,0.5819982724024506,normal
AVXX,2026-06-30,1.3899584851867448,wide
BTCZ,2026-06-30,0.2549361655301717,narrow
CAST,2026-06-30,0.10390307785973726,narrow
CCOI,2026-06-30,0.401617051183033,normal
CRCD,2026-06-30,0.27766931320230803,narrow
DPRO,2026-06-30,1.5558264425804096,wide
GMAB,2026-06-30,0.4796280037849946,normal
HSAI,2026-06-30,0.43591265012175334,normal
JEM,2026-06-30,1.658996985131972,wide
MSTZ,2026-06-30,0.3508320863168057,normal
ONDG,2026-06-30,0.5342816569770963,normal
ONDL,2026-06-30,0.5237471078114402,normal
ONDS,2026-06-30,0.6577688219937244,wide
PAVS,2026-06-30,0.2383481069653856,narrow
RCAX,2026-06-30,0.35882023496534043,normal
RDWU,2026-06-30,0.19496530315523267,narrow
REPL,2026-06-30,0.9084219260704004,wide
SKYQ,2026-06-30,0.7261334147853511,wide
SNDG,2026-06-30,0.21693962491021027,narrow
UMAC,2026-06-30,0.36454997050121113,normal
ACRS,2026-07-01,0.7225299686934947,wide
AIOT,2026-07-01,0.9939309306467274,wide
ALIT,2026-07-01,15.319387298613725,wide
AMPL,2026-07-01,0.5307459643175003,normal
AVXX,2026-07-01,0.682313829859244,wide
BEZ,2026-07-01,0.46681278232151147,normal
CCXI,2026-07-01,2.128824740809791,wide
CORD,2026-07-01,0.43791988677593835,normal
CRMG,2026-07-01,0.5502948007861356,normal
FBL,2026-07-01,0.5766674372169801,normal
FMC,2026-07-01,0.42995139202730975,normal
GRND,2026-07-01,1.7662997284508049,wide
IREZ,2026-07-01,0.5692663110619177,normal
JEM,2026-07-01,1.7815112786207894,wide
KLAR,2026-07-01,0.815047786564407,wide
LITZ,2026-07-01,0.2508159379622234,narrow
LUNL,2026-07-01,0.28213849889491527,narrow
METU,2026-07-01,0.6274010846684812,wide
MQ,2026-07-01,2.5951558431746795,wide
MUD,2026-07-01,0.18193489009435954,narrow
MUZ,2026-07-01,0.13355314837156523,narrow
NBIZ,2026-07-01,0.39255875783502264,normal
NOWL,2026-07-01,0.49179837551455896,normal
PLTU,2026-07-01,0.5331926486834601,normal
PTIR,2026-07-01,0.5498479608644827,normal
SITC,2026-07-01,0.8296077310196749,wide
SMCZ,2026-07-01,0.21811652810196194,narrow
SOC,2026-07-01,0.5354093601696076,normal
SOXS,2026-07-01,0.16836379530847856,narrow
SSG,2026-07-01,0.2201362965909286,narrow
TALO,2026-07-01,0.3323005197080985,normal
TC,2026-07-01,1.595463727354713,wide
TECS,2026-07-01,0.20912794324189454,narrow
AIBZ,2026-07-02,0.3964614883245954,normal
ASST,2026-07-02,0.35527966654396415,normal
AVXX,2026-07-02,1.091707447902729,wide
BITU,2026-07-02,0.1929618990333569,narrow
BITX,2026-07-02,0.20806597165866153,narrow
BMNG,2026-07-02,0.3637449626913852,normal
BSOL,2026-07-02,0.18436465002454983,narrow
CMBT,2026-07-02,0.18089855167174815,narrow
CONL,2026-07-02,0.6710869175229415,wide
DSY,2026-07-02,0.5348473735810821,normal
ETHT,2026-07-02,0.3614149415461255,normal
ETHU,2026-07-02,0.3633932478341944,normal
FWDI,2026-07-02,0.4862778171819833,normal
GMEX,2026-07-02,2.670605119446309,wide
GSOL,2026-07-02,0.15934242126279557,narrow
HMY,2026-07-02,0.3743530733948826,normal
INFQ,2026-07-02,0.32934759778041806,normal
JEM,2026-07-02,0.1680824205661083,narrow
LITZ,2026-07-02,0.22163496297773697,narrow
MSTX,2026-07-02,0.34154001841603876,normal
NEXA,2026-07-02,0.5854615134909913,normal
OWL,2026-07-02,0.9226436704925538,wide
SHNY,2026-07-02,0.19080090794259716,narrow
SOLZ,2026-07-02,0.14063163662128175,narrow
SVM,2026-07-02,0.3221941952235772,normal
TENX,2026-07-02,0.7273154194978064,wide
USDE,2026-07-02,,unknown
ABTC,2026-07-06,9.894483153807407,wide
AIBZ,2026-07-06,0.19022319277292135,narrow
AIIO,2026-07-06,0.4903284940102953,normal
AMAU,2026-07-06,0.28506108412645903,narrow
APLX,2026-07-06,0.20070950587851405,narrow
AXTX,2026-07-06,0.10527096214761422,narrow
CIFR,2026-07-06,0.3655249342039171,normal
CLYM,2026-07-06,0.4801086685678943,normal
CRIS,2026-07-06,4.8057875821966665,wide
DRAL,2026-07-06,,unknown
ELTX,2026-07-06,0.11916539362913325,narrow
EUV,2026-07-06,0.16272499624339576,narrow
GMEX,2026-07-06,1.4447561422061115,wide
HDSN,2026-07-06,1.6221739324255744,wide
HKIT,2026-07-06,3.626003626003635,wide
IQMX,2026-07-06,,unknown
IRE,2026-07-06,0.24136672242875182,narrow
IREG,2026-07-06,0.21931535570016333,narrow
IREX,2026-07-06,0.24902231184162035,narrow
KMEM,2026-07-06,,unknown
LHSW,2026-07-06,4.384430710491046,wide
MSTZ,2026-07-06,0.21208594511408177,narrow
MULL,2026-07-06,0.004398681428997857,narrow
NUAI,2026-07-06,0.38270237913810806,normal
NVCT,2026-07-06,0.17722353508291794,narrow
ORCU,2026-07-06,0.23365148048898057,narrow
ORCX,2026-07-06,0.23958150442335815,narrow
RAM,2026-07-06,,unknown
SECZ,2026-07-06,0.6330662666977666,wide
SNDG,2026-07-06,0.20148545577168958,narrow
SNXX,2026-07-06,0.17442161012216453,narrow
SPAL,2026-07-06,,unknown
SPCF,2026-07-06,,unknown
SPCH,2026-07-06,,unknown
SPCM,2026-07-06,,unknown
SPCU,2026-07-06,,unknown
WULF,2026-07-06,0.5611594202898539,normal
ABCL,2026-07-07,0.6321769433679906,wide
AMPG,2026-07-07,0.3219833648408193,normal
ASAN,2026-07-07,0.35462309137074294,normal
BEZ,2026-07-07,0.1948272821470151,narrow
CORD,2026-07-07,0.3022563944433039,normal
EDHL,2026-07-07,0.4782143218727046,normal
FIG,2026-07-07,0.48763497039359066,normal
IONZ,2026-07-07,0.37688924043143607,normal
IREZ,2026-07-07,0.3007806849755209,normal
MUD,2026-07-07,0.16436425689385306,narrow
MUZ,2026-07-07,0.15950247225423844,narrow
