day,symbol,range_high,range_low,open_p,range_size_pct,range_total_volume,range_avg_bar_range_pct,range_close_position,prev_close,gap_pct,prev_day_range_pct,prev_day_close_position,price_vs_20d_high_pct,return_volatility_20d,adv20,trig_m,ssr,limit,filled,nofill,entry,exit,reason,entry_m,exit_m,R
2026-02-18,BBNX,13.16,11.61,12.56,12.340764331210197,97467.0,4.279286450701014,0.28387096774193615,13.97,-10.093056549749464,6.6571224051539115,0.5591397849462371,-33.99894902785076,4.317103829124544,1065113.3,577,1,11.57517,0,gap_through,,,,,,
2026-02-18,VECO,29.5,28.47,29.45,3.497453310696099,238397.0,2.3967813170942662,0.2233009708737866,34.35,-14.264919941775842,6.812227074235796,0.9914529914529931,-14.314809426825716,3.149730931329769,677563.85,575,1,28.38459,0,gap_through,,,,,,
2026-02-19,BTDR,8.5,7.94,8.29,6.755126658624845,856265.0,2.610299076734813,0.03571428571428498,9.61,-13.735691987513011,3.3298647242455806,0.5,-44.73333333333334,6.100489633049752,5818395.65,575,1,7.916180000000001,0,gap_through,,,,,,
2026-02-19,IBRX,8.1911,7.72,8.05,5.852173913043487,3566769.0,2.0100492572171103,0.16981532583315634,8.54,-5.737704918032769,30.67915690866511,0.946564885496183,-7.258064516129021,11.368933496625166,36725029.3,575,0,7.69684,1,,7.77,8.1911,stop,576.0,741.0,0.4211000000000009
2026-02-19,IRE,5.55,5.28,5.48,4.927007299270065,760378.0,2.271970316694311,0.25888888888888795,5.8,-5.5172413793103345,15.258620689655183,0.5141242937853104,-63.53958749168329,15.69977460810286,29096689.6,576,0,5.26416,1,,5.315,5.55,stop,577.0,592.0,0.23499999999999943
2026-02-19,KLAR,15.9,14.81,15.505,7.029990325701386,1828911.0,2.481363451972795,0.06880733944954064,18.95,-18.179419525065956,6.573087071240104,0.08831085420680754,-46.46987743828759,3.8452465706399312,3493744.9,575,1,14.76557,1,,14.835,13.805,eod,576.0,945.0,1.0649999999999995
2026-02-20,CC,20.22,18.02,18.64,11.802575107296134,392349.0,4.125239993836428,0.06590909090909074,20.41,-8.672219500244976,4.689857912787851,0.041788549937316274,-14.691075514874145,4.232110802313792,3428901.85,579,1,17.96594,0,gap_through,,,,,,
2026-02-20,CCOI,22.39,18.66,22.3,16.72645739910314,308933.0,5.17134015106323,0.06434316353887357,26.31,-15.241353097681484,9.007981755986307,0.3375527426160329,-22.31318585612262,3.2181864631793964,954993.6,581,1,18.60402,0,gap_through,,,,,,
2026-02-20,CRWU,7.525,6.97,7.51,7.390146471371513,122814.0,3.545743964173287,0.2738738738738738,8.09,-7.169344870210137,8.899876390605694,0.8194444444444435,-37.62458471760797,14.042146682351774,1258693.5,587,1,6.94909,0,gap_through,,,,,,
2026-02-20,DNOW,15.25,14.0,14.44,8.65650969529086,249833.0,3.3389985336232373,0.17600000000000052,16.36,-11.7359413202934,3.36185819070904,0.8000000000000006,-16.338354577056787,1.6591700045365703,2109802.85,575,1,13.958,1,,14.01,13.145,eod,576.0,945.0,1.2400000000000002
2026-02-23,APPX,10.065,9.51,10.03,5.533399800598203,222696.0,2.38850559248936,0.4084684684684705,10.88,-7.812500000000012,9.543198529411761,0.18539921024752082,-58.80903490759755,17.019608578961197,4280535.3,576,1,9.48147,0,gap_through,,,,,,
2026-02-23,CONL,6.96,6.79,6.95,2.446043165467625,1658113.0,1.5026492495782438,0.17647058823529566,7.4,-6.081081081081083,12.836486486486493,0.6316454363617225,-49.674149167270095,13.006583839254713,14632516.15,575,0,6.76963,0,gap_through,,,,,,
2026-02-23,IONL,13.67,13.25,13.67,3.072421360643745,46943.0,1.1846731417885394,0.2738095238095244,14.51,-5.789110957960027,16.54031702274295,0.23333333333333334,-65.87030716723548,12.86076679521731,496933.65,580,0,13.21025,1,,13.29,13.67,stop,581.0,584.0,0.3800000000000008
2026-02-23,SMU,7.29,7.0828,7.17,2.889818688981873,109439.0,1.4683413084765002,0.15540540540540737,7.62,-5.905511811023624,19.488188976377945,0.10437710437710458,-65.27845036319613,14.391947820956352,2379616.75,579,0,7.0615516,0,gap_through,,,,,,
2026-02-24,APLS,21.59,20.5153,21.12,5.088541666666666,94262.0,2.1561675854093925,0.38587512794268153,22.47,-6.008010680907868,3.3155318202047224,0.6040268456375821,-12.365145228215768,2.341967305094239,3120255.65,575,0,20.4537541,0,gap_through,,,,,,
2026-02-24,ARVN,11.66,11.07,11.33,5.207413945278021,67530.0,1.5547682407999923,0.37288135593220156,12.3,-7.886178861788623,6.504065040650412,0.5875000000000002,-19.872701555869877,3.6329772595324306,790023.85,581,0,11.03679,1,,11.17,11.66,stop,582.0,604.0,0.4900000000000002
2026-02-24,FULC,9.85,9.4,9.65,4.663212435233153,107815.0,2.9868014605730497,0.4444444444444436,10.89,-11.386593204775023,7.483930211202949,0.38650306748466356,-19.7838736492103,3.623294623995955,595039.7,614,1,9.3718,0,gap_through,,,,,,
2026-02-24,FWRG,14.48,13.5077,13.64,7.128299120234609,85344.0,2.7369970064968383,0.768589941376119,15.5,-11.999999999999996,3.822580645161286,0.3459915611814351,-22.954829161936072,2.3981772909446897,1261998.05,577,1,13.4671769,1,,13.59,12.215,eod,578.0,945.0,0.8900000000000006
2026-02-24,NCI,6.29,5.93,6.06,5.940594059405947,31086.0,1.6047523131184631,0.5552777777777784,6.96,-12.931034482758626,80.45977011494251,0.6357142857142858,-32.66666666666667,54.45933411312508,7525502.85,583,1,5.91221,0,gap_through,,,,,,
2026-02-24,TARA,6.33,6.035,6.26,4.712460063897763,681182.0,2.4987462332295087,0.15254237288135572,7.43,-15.746971736204577,9.28667563930014,0.8985507246376808,-16.533333333333335,3.77984607313723,879622.65,575,1,6.016895,0,gap_through,,,,,,
2026-02-25,BMNZ,25.0,23.75,24.87,5.026135906714917,60473.0,1.8631338777322723,0.43207999999999913,28.13,-11.589050835407031,9.876999644507647,0.16138784912179646,-41.24734231041814,13.610304425881745,1719219.35,587,1,23.67875,1,,23.77,21.565,eod,588.0,945.0,1.2300000000000004
2026-02-25,BTCZ,6.125,6.06,6.1,1.0655737704918098,245433.0,0.5009009470087058,0.6153846153846122,6.525,-6.513409961685834,5.977011494252881,0.14102564102564236,-16.89373297002725,9.300626145376201,18021300.2,587,0,6.0418199999999995,1,,6.05,5.5607,eod,588.0,945.0,0.07500000000000018
2026-02-25,CWH,9.0,8.65,8.9,3.932584269662917,60059.0,1.8409326653491356,0.314285714285713,10.85,-17.97235023041474,8.018433179723496,0.12643678160919486,-38.15149409312023,3.8704408988141163,2378067.0,576,1,8.62405,0,gap_through,,,,,,
2026-02-25,DRVN,10.5,9.9,9.99,6.006006006006002,797004.0,3.1405276651519896,0.16666666666666619,16.61,-39.85550872968091,2.528597230583996,0.3333333333333333,-42.25433526011561,1.9400898636244126,1013851.25,575,1,9.8703,0,gap_through,,,,,,
2026-02-25,INGN,5.6125,5.4,5.44,3.90624999999999,114670.0,2.6762491587635457,0.47058823529411714,5.84,-6.849315068493142,5.308219178082201,0.6451612903225802,-13.099041533546316,2.545081835967999,276244.9,575,0,5.3838,1,,5.46,5.6125,stop,576.0,596.0,0.15249999999999986
2026-02-25,LUNR,16.76,15.605,16.7,6.916167664670665,2242796.0,2.753747767493958,0.348484848484848,18.9,-11.640211640211637,10.447089947089943,0.8784502405672311,-28.372292515547937,8.942226500143462,9185922.2,627,1,15.558185,0,gap_through,,,,,,
2026-02-25,MSTZ,13.39,12.82,13.31,4.282494365138995,622185.0,1.9116182124604606,0.36842105263157715,14.52,-8.333333333333327,13.427685950413224,0.24106272759911723,-53.63984674329502,16.90152651127664,19872557.0,592,1,12.78154,1,,12.855,11.865,eod,593.0,945.0,0.5350000000000001
2026-02-25,ODD,16.2599,14.01,16.0,14.06187499999999,1622133.0,6.202450702960739,0.08724832214765142,29.02,-44.86560992419022,6.202618883528603,0.499999999999999,-56.22435020519836,3.700062729878252,1212975.85,577,1,13.96797,0,gap_through,,,,,,
2026-02-25,RVLV,24.16,23.17,23.31,4.24710424710424,197905.0,1.8633169439233532,0.3686868686868677,25.9,-10.0,6.988416988416985,0.9337016574585629,-22.55813953488373,2.413185030487921,1298041.65,576,1,23.10049,0,gap_through,,,,,,
2026-02-25,TALO,11.92,11.415,11.56,4.36851211072665,183965.0,2.1366510283347266,0.801980198019803,13.13,-11.95734958111196,2.8179741051028118,0.45945945945946026,-16.53429602888086,3.265073180435407,1992309.95,610,1,11.380754999999999,0,gap_through,,,,,,
2026-02-25,VRRM,17.38,16.36,16.59,6.148282097649184,115029.0,2.6916033096753234,0.3774509803921586,18.71,-11.330839123463393,2.030999465526451,0.47368421052631626,-19.52461799660441,1.90291371466161,1676133.35,579,1,16.31092,0,gap_through,,,,,,
2026-02-26,ACAD,25.04,23.0,23.64,8.629441624365478,87730.0,3.703732944989399,0.3578431372549023,24.97,-5.326391670003998,3.2038446135362464,0.8374999999999969,-13.104208785149781,2.7730092717142547,1562765.35,581,0,22.931,0,gap_through,,,,,,
2026-02-26,ARRY,8.3,7.7,7.85,7.643312101910834,2146641.0,4.129764057146499,0.17499999999999907,11.0,-28.636363636363637,7.818181818181813,0.40697674418604635,-35.813573180703195,3.9191900126026127,5251502.6,584,1,7.6769,0,gap_through,,,,,,
2026-02-26,DPRO,7.52,6.9,7.52,8.24468085106382,428839.0,2.479971553152249,0.0806451612903224,8.16,-7.843137254901968,4.779411764705889,0.7948717948717949,-13.563218390804597,7.000952356203594,1514608.05,580,1,6.879300000000001,1,,6.88,6.935,eod,581.0,945.0,0.6399999999999997
2026-02-26,ENVX,6.39,5.67,5.75,12.521739130434778,951967.0,4.066541889737823,0.5833333333333335,6.15,-6.504065040650412,5.6910569105691,0.200000000000001,-22.08672086720867,5.004461292985477,6247972.85,583,0,5.65299,1,,5.665,6.085,eod,584.0,945.0,0.7249999999999996
2026-02-26,EOSE,7.365,6.9,7.32,6.35245901639344,8648548.0,4.363084539004151,0.6666666666666661,11.13,-34.23180592991914,6.82839173405211,0.07894736842105331,-56.91557925591086,6.43080415359231,17866819.45,584,1,6.879300000000001,1,,6.995,6.9293,eod,585.0,945.0,0.3700000000000001
2026-02-26,FSK,12.15,11.5,12.1,5.371900826446284,858639.0,1.5126050526666328,0.07692307692307797,13.32,-9.159159159159163,3.603603603603607,0.7916666666666676,-15.443154739026834,1.8014328813739144,3146802.35,576,1,11.4655,1,,11.535,11.295,eod,577.0,945.0,0.6150000000000002
2026-02-26,IONZ,17.63,14.75,16.96,16.98113207547169,399922.0,7.5991335069843,0.47916666666666646,25.22,-32.75178429817605,17.010309278350512,0.24242424242424226,-54.78539056251665,12.978115977665396,1232631.25,586,1,14.70575,0,gap_through,,,,,,
2026-02-26,LRMR,5.49,5.25,5.39,4.452690166975885,786702.0,2.6680821221679203,0.5,5.95,-9.41176470588236,46.55798319327731,0.8303371597718577,-16.043613707165115,15.880476588267287,8372125.95,634,1,5.23425,1,,5.25,5.49,stop,635.0,660.0,0.2400000000000002
2026-02-26,METC,16.65,15.87,16.26,4.7970479704797,293339.0,2.2670735620858595,0.6149999999999997,17.66,-7.927519818799539,7.417893544733875,0.07633587786259637,-30.24453024453023,5.730694973508159,2392014.6,580,0,15.822389999999999,1,,15.965,15.6225,lock,581.0,641.0,0.6849999999999987
2026-02-26,NUCL,8.0,7.7,8.0,3.749999999999998,25485.0,1.2393172038157128,0.3033333333333342,8.65,-7.514450867052027,27.744508670520236,0.5833576399016626,0.0,0.0,0.0,575,1,7.6769,0,gap_through,,,,,,
2026-02-26,NVCR,13.63,13.21,13.31,3.155522163786626,235285.0,1.8255302309743437,0.09523809523809322,14.99,-11.207471647765175,19.74649766511008,0.841216216216216,-13.906856403622253,8.966531992722198,2982311.55,578,1,13.17037,0,gap_through,,,,,,
2026-02-26,QURE,21.0699,18.48,21.0,12.332857142857142,1143619.0,5.461279281226765,0.03861152940267881,24.87,-15.56091676718939,8.484117410534777,0.8767772511848351,-26.264044943820224,5.955518627706163,1887131.5,575,1,18.42456,0,gap_through,,,,,,
2026-02-26,RGTZ,19.74,18.46,19.2,6.666666666666654,176969.0,3.1834339303220873,0.7734375000000002,20.78,-7.603464870067381,18.12993262752646,0.0922121356903967,-47.84026079869601,14.083850122198665,2624182.05,580,1,18.40462,0,gap_through,,,,,,
2026-02-26,SMU,7.2,6.835,6.835,5.340160936356989,84554.0,2.0873114457233894,0.2739726027397249,7.2,-5.069444444444447,8.055555555555555,0.27586206896551746,-66.65853658536585,14.082070326089335,2467452.8,618,0,6.814495,1,,6.83,7.2,stop,619.0,652.0,0.3700000000000001
2026-02-26,SSL,7.96,7.81,7.96,1.884422110552768,238160.0,0.6606477135444544,0.6433333333333364,8.51,-6.462984723854287,3.5840188014101027,0.08196721311475534,-11.210262130507529,4.104852974265536,2438445.5,608,0,7.786569999999999,1,,7.79,7.96,stop,609.0,785.0,0.16999999999999993
2026-02-26,VITL,22.1,20.4,20.625,8.242424242424256,941430.0,3.581530150226074,0.07058823529411812,24.79,-16.80112948769665,8.055264219443323,0.3204967699934902,-28.854777509486023,2.991569538557008,1538825.85,575,1,20.3388,1,,20.39,21.715,eod,576.0,945.0,1.7100000000000009
2026-02-27,CONL,7.63,7.34,7.52,3.856382978723405,891752.0,1.8210023536008133,0.8620689655172413,8.07,-6.81536555142504,9.789343246592317,0.46835443037974694,-36.59359190556493,14.706743035175743,17693968.75,584,0,7.3179799999999995,1,,7.32,7.63,stop,585.0,620.0,0.3099999999999996
2026-02-27,CSTL,30.0,27.73,29.87,7.599598259122864,31694.0,2.5935975434153535,0.0881057268722464,31.88,-6.304893350062729,5.175658720200749,0.896969696969698,-26.923547400611618,3.9135592862861093,447859.8,575,0,27.646810000000002,1,,28.6,30.0,stop,576.0,608.0,1.3999999999999986
2026-02-27,DNA,8.12,7.93,8.006,2.3732200849362917,108262.0,0.8661457751343927,0.0,9.71,-17.54891864057673,5.3553038105046475,0.9807692307692313,-22.870905587668595,6.649253086509529,1120112.25,575,1,7.90621,0,gap_through,,,,,,
2026-02-27,EOSE,6.21,5.79,6.155,6.823720552396424,6710211.0,2.5615374367489814,0.04761904761904661,6.74,-8.679525222551927,14.688427299703266,0.36868686868686884,-63.772594306028864,10.574947425582327,24160731.75,575,1,5.77263,0,gap_through,,,,,,
2026-02-27,ETHT,13.8289,13.6801,13.75,1.0821818181818281,54308.0,0.4622021582632639,0.5705645161290342,14.84,-7.345013477088948,10.512129380053912,0.4871794871794869,-60.51120045950603,12.65308523515031,2410308.4,584,0,13.639059699999999,0,gap_through,,,,,,
2026-02-27,ETHU,20.555,20.35,20.4,1.0049019607843055,158322.0,0.47949151797736106,0.585365853658529,22.03,-7.399001361779403,10.48570131638674,0.47186147186147204,-60.0,12.918141723679529,9072883.75,582,0,20.28895,1,,20.3,20.555,stop,583.0,606.0,0.254999999999999
2026-02-27,FIP,6.11,5.77,6.01,5.657237936772059,52979.0,1.5015488800361017,0.8970588235294116,6.44,-6.677018633540381,6.055900621118021,0.3589743589743599,-10.164424514200308,4.1816379066123535,992763.45,593,1,5.752689999999999,0,gap_through,,,,,,
2026-02-27,FJET,6.9045,6.74,6.82,2.4120234604105484,30398.0,0.5191988704739209,0.6686930091185399,7.2,-5.277777777777777,11.38888888888888,0.8780487804878052,-41.55955441302485,14.86514335186285,1856462.1,584,0,6.71978,0,gap_through,,,,,,
2026-02-27,FLGT,19.12,17.36,18.87,9.326974032856393,64355.0,4.669447863616767,0.4030681818181827,24.76,-23.78836833602585,5.431744749596133,0.89218529258681,-29.431563201196703,2.252009687852514,228190.35,584,1,17.30792,1,,17.55,15.32,eod,585.0,945.0,1.5700000000000003
2026-02-27,INFQ,12.32,12.0,12.2,2.6229508196721336,101452.0,1.3226589281452863,0.9375000000000013,12.89,-5.352986811481778,10.240496508921646,0.1590909090909097,-30.32552826956026,9.018252202975761,3750036.4,582,0,11.964,1,,12.05,11.63,eod,583.0,945.0,0.2699999999999996
2026-02-27,IONL,21.085,19.73,20.96,6.464694656488551,67017.0,2.1872840889302276,0.04435424354243429,22.67,-7.543008381120426,12.704014115571235,0.6423611111111118,-36.0,16.14207427137524,585907.55,618,1,19.67081,0,gap_through,,,,,,
2026-02-27,IONX,13.75,12.85,13.7,6.569343065693434,281605.0,2.5931020808292637,0.1333333333333344,14.79,-7.369844489519946,13.049357674104122,0.6580310880829014,-36.21973929236499,16.129720990229266,5315420.85,576,1,12.811449999999999,1,,13.025,13.75,stop,577.0,585.0,0.7249999999999996
2026-02-27,IRE,5.9,5.6301,5.76,4.685763888888901,875783.0,2.2918422105651888,0.14783253056687723,6.22,-7.395498392282958,11.816720257234719,0.5986394557823127,-59.79478588629463,13.915500109099831,28194588.85,590,1,5.6132097,0,gap_through,,,,,,
2026-02-27,IREX,10.27,9.85,10.02,4.191616766467066,83236.0,2.0693884126457305,0.0,10.85,-7.649769585253457,11.61290322580645,0.6269841269841264,-59.068627450980394,14.165673720098093,3573582.3,589,0,9.82045,0,gap_through,,,,,,
2026-02-27,PCT,7.5,6.785,7.5,9.533333333333331,999915.0,3.0191690623702603,0.2937062937062937,8.12,-7.635467980295557,10.775862068965518,0.11999999999999846,-33.10798155564078,4.185049369612502,3380113.4,618,1,6.764645,0,ssr_no_uptick,,,,,,
2026-02-27,PGNY,20.22,17.62,19.88,13.07847082494969,277535.0,3.2268516776861658,0.07692307692307672,22.25,-10.65168539325843,5.84269662921347,0.9384615384615397,-19.902012925268746,2.142992999999372,1386766.55,575,1,17.567140000000002,0,gap_through,,,,,,
2026-02-27,QBTX,15.36,13.88,15.1,9.80132450331125,154501.0,2.6696718464261213,0.1643918918918918,16.42,-8.038976857490876,18.757612667478693,0.1883116883116888,-47.147357367868395,14.25368075607813,1669263.95,603,1,13.838360000000002,0,gap_through,,,,,,
2026-02-27,RGTU,8.48,7.97,8.48,6.014150943396234,35591.0,1.4585361224583056,0.15686274509804088,9.01,-5.882352941176464,10.765815760266378,0.5257731958762881,-37.18518518518518,13.686462738129007,495934.0,577,1,7.94609,0,ssr_no_uptick,,,,,,
2026-02-27,RGTX,6.67,6.25,6.62,6.344410876132929,213176.0,2.0036142840120403,0.11904761904761864,7.05,-6.09929078014184,11.489361702127654,0.49382716049382674,-38.70370370370371,13.846686004601946,5016924.0,576,1,6.23125,1,,6.28,6.085000000000001,lock,577.0,933.0,0.3899999999999997
2026-02-27,ROBN,22.53,21.89,21.94,2.9170464904284437,48127.0,1.3726374623021884,0.9531249999999982,23.74,-7.582139848357191,7.451558550968823,0.9830412662521192,-51.059558331474456,12.479097243825125,1719434.05,582,0,21.82433,0,gap_through,,,,,,
2026-02-27,RUN,18.7399,17.12,18.59,8.713824636901547,1436357.0,2.441402444278703,0.0,20.42,-8.961802154750254,8.080313418217425,0.9515151515151525,-14.213197969543154,4.814190216837957,8156090.85,575,1,17.068640000000002,0,gap_through,,,,,,
2026-02-27,SG,6.3,5.45,5.75,14.782608695652169,834124.0,5.504215079364894,0.3882352941176473,6.14,-6.35179153094462,7.654723127035827,0.7446808510638294,-12.746585735963578,5.403537901227098,4075386.8,579,1,5.43365,1,,5.485,5.505,eod,580.0,945.0,0.8149999999999995
2026-02-27,TE,6.94,6.52,6.8,6.176470588235306,932972.0,2.74078491401299,0.10714285714285889,7.29,-6.721536351165984,8.573388203017833,0.8719999999999999,-27.973731596229218,7.056676402756177,19075368.05,576,1,6.500439999999999,0,gap_through,,,,,,
2026-02-27,TEMT,8.915,8.62,8.75,3.3714285714285706,20947.0,1.1946003451347407,0.7118644067796641,9.27,-5.60949298813376,12.837108953613804,1.0,-32.76988090664618,8.415268357565502,762299.95,580,0,8.59414,0,gap_through,,,,,,
2026-02-27,VELO,10.3265,10.09,10.14,2.3323471400394427,50529.0,0.6429433902709276,0.042283298097250774,10.83,-6.371191135734067,14.58910433979686,0.9936708860759496,-37.096774193548384,10.439088626777824,2354562.6,575,0,10.05973,1,,10.15,10.3265,stop,576.0,612.0,0.176499999999999
2026-02-27,XPOF,6.425,6.0,6.34,6.703470031545739,167773.0,2.8259784867398254,0.8470588235294129,8.05,-21.24223602484473,4.9689440993788745,0.2750000000000012,-31.45945945945946,3.7912149136767668,398532.65,579,1,5.982,1,,6.03,4.28,eod,580.0,945.0,0.3949999999999996
2026-03-02,AARD,6.0,5.7,5.89,5.093378607809845,121989.0,2.8698639442473888,0.05200000000000023,12.49,-52.84227381905525,3.8430744595676574,0.6041666666666681,-57.41142443962401,4.542451363707895,122497.85,575,1,5.6829,1,,5.715,5.4399,eod,576.0,900.0,0.28500000000000014
2026-03-02,CDIO,5.458,4.91,5.395,10.157553290083413,212348.0,4.454499421068929,0.3291970802919702,6.55,-17.633587786259547,33.05343511450382,0.3718244803695149,-31.795195954487998,23.528809193347875,10612173.25,589,1,4.89527,0,gap_through,,,,,,
2026-03-02,CLPT,10.21,9.34,9.905,8.7834427057042,211257.0,3.457015158380418,0.9182758620689642,12.57,-21.201272871917272,12.569610182975339,0.03164556962025361,-35.088340148893785,4.8505205593088645,618605.75,584,1,9.31198,1,,9.355,9.83,eod,585.0,945.0,0.8550000000000004
