day,symbol,range_high,range_low,open_p,range_size_pct,range_total_volume,range_avg_bar_range_pct,range_close_position,prev_close,gap_pct,prev_day_range_pct,prev_day_close_position,price_vs_20d_high_pct,return_volatility_20d,adv20,trig_m,ssr,limit,filled,nofill,entry,exit,reason,entry_m,exit_m,R,split,half,wrapper,cost,imp,netR,pnl_10k,pnl_50k
2025-04-10,AAOI,13.4469,12.73,13.13,5.460015232292452,261278.0,2.1738593291660937,1.0,13.87,-5.335255948089391,29.956020187454936,0.8471924715396278,-44.599156118143455,13.72415803888322,5125922.85,592,0,12.69181,1,,12.695,11.648,eod,593.0,945.0,0.7518999999999991,TRAIN,TRAIN_H1,False,0.0331416058394163,False,1.3483952575616245,99.35812262773726,498.8183299270075
2025-04-10,AMKR,17.145,16.785,17.0,2.1176470588235263,47550.0,0.9156333383267884,0.7916666666666683,17.98,-5.4505005561735285,17.352614015572865,1.0,-15.653683949392216,6.324560494115267,3513275.4,577,0,16.734645,1,,16.77,15.63,eod,578.0,945.0,0.375,TRAIN,TRAIN_H1,False,0.03215677712132915,False,2.954248594343119,81.98039849302155,412.1176789108651
2025-04-10,APA,15.828,15.31,15.71,3.2972628898790517,527211.0,1.6453915273453663,0.3378378378378365,16.71,-5.9844404548174746,19.964093357271107,0.93705035971223,-26.896230805025585,6.929100560160389,8775434.2,576,0,15.26407,1,,15.32,14.3141,eod,577.0,945.0,0.5079999999999991,TRAIN,TRAIN_H1,False,0.02262609609061035,False,1.9355785510027397,79.64518621666059,400.19247889112177
2025-04-10,BTDR,8.515,8.08,8.3,5.240963855421692,322978.0,2.069410699329284,0.2298850574712632,8.83,-6.002265005662507,21.913929784824468,0.9457364341085268,-29.6013570822731,8.694377919236517,4247750.3,575,0,8.05576,1,,8.06,7.305,eod,576.0,945.0,0.455,TRAIN,TRAIN_H1,False,0.021642739950779498,False,1.6117741979103763,113.6703753076293,568.3518765381465
2025-04-10,CONL,12.97,12.48,12.7,3.858267716535435,205692.0,2.3853512622344604,0.795918367346936,14.04,-9.544159544159545,32.86823361823362,0.7919691420894097,-37.37672583826431,11.216996982746716,6565517.3,601,1,12.44256,1,,12.53,12.97,stop,602.0,624.0,0.4400000000000013,TRAIN,TRAIN_H1,False,0.0303940886699506,False,-1.0690774742498874,-46.56901477832523,-234.25625615763602
2025-04-10,CRGY,8.1375,7.89,8.09,3.0593325092707,88321.0,1.329803963219151,0.5656565656565653,8.57,-5.600933488914825,21.41190198366393,0.948228882833788,-31.84498736310025,7.056186934680995,4780645.65,578,0,7.86633,1,,7.94,7.265,eod,579.0,945.0,0.1974999999999989,TRAIN,TRAIN_H1,False,0.0188427947598252,False,3.3223149632414137,103.01668122270756,516.3957205240181
2025-04-10,ETHU,26.1679,25.28,26.08,3.4045245398772948,82654.0,1.3531073682125785,0.3838270075458933,27.895,-6.506542391109522,23.87524645993906,0.8551051051051052,-9.632709632709636,534.4556055955977,41446894.9,582,0,25.20416,1,,25.24,23.5,eod,583.0,945.0,0.9279000000000012,TRAIN,TRAIN_H1,True,0.0499635468247947,False,1.821356237929951,82.81178620558498,417.4390039342753
2025-04-10,FNGU,12.29,11.93,12.14,2.9654036243822026,226766.0,1.6008307472714822,0.6666666666666683,13.19,-7.960576194086421,30.120545868081887,0.9438948878652872,-29.08878504672897,11.79468113510415,2340052.9,583,0,11.89421,1,,11.93,11.75,lock,584.0,843.0,0.3599999999999994,TRAIN,TRAIN_H1,False,0.042527413673956,False,0.38186829535012207,14.297148977908545,71.89816264852085
2025-04-10,HIBL,20.5,20.0,20.31,2.461841457410143,52514.0,0.8046208937141391,0.4500000000000028,22.73,-10.64672239331281,32.77606687197536,0.9637583892617452,-39.78654017195375,13.634752474839004,316149.9,576,1,19.94,1,,20.0386,19.808,lock,577.0,625.0,0.4614000000000011,TRAIN,TRAIN_H1,False,0.08316354175048955,False,0.31954152199720226,9.141060411469587,45.852738515597444
2025-04-10,IONX,30.55,29.23,30.0,4.400000000000001,23924.0,1.789641081064246,0.7916666666666651,32.67,-8.172635445362724,32.30792776247321,0.967314069161535,-24.623115577889443,19.35667094306427,497368.85,578,0,29.14231,1,,29.31,30.55,stop,579.0,623.0,1.240000000000002,TRAIN,TRAIN_H1,False,0.2081518413629952,False,-1.1678643881959636,-60.82237733724588,-308.45634221031844
2025-04-10,PCT,6.2,6.0007,6.08,3.2779605263157903,116196.0,1.5681855674443073,0.4982438534872026,6.5,-6.46153846153846,21.538461538461544,0.7357142857142857,-26.57004830917874,6.018677675416901,2581561.3,577,0,5.9826979,1,,5.99,5.89,eod,578.0,945.0,0.2099999999999999,TRAIN,TRAIN_H1,False,0.01592465753424635,False,0.4003587736464487,17.48767123287687,87.69058219178162
2025-04-10,PTEN,6.18,5.97,6.18,3.3980582524271843,210908.0,1.391367920649717,0.2857142857142881,6.56,-5.792682926829267,22.713414634146343,0.9127516778523485,-29.290617848970257,7.933135425734269,12526339.7,577,0,5.95209,1,,5.96,5.465,eod,578.0,945.0,0.2199999999999997,TRAIN,TRAIN_H1,False,0.01311774461028205,False,2.190373888135085,100.71339137645107,505.01260364842454
2025-04-10,QQQU,29.75,29.37,29.46,1.289884589273588,15124.0,0.536753899292197,0.7105263157894744,31.34,-5.998723675813653,22.84620293554563,0.9385474860335192,-20.29220779220779,8.222684896712416,180089.1,584,0,29.28189,1,,29.393,29.75,stop,585.0,586.0,0.3569999999999993,TRAIN,TRAIN_H1,False,0.12293433440303111,False,-1.3443538778796398,-20.15724204492728,-101.74607889344246
2025-04-10,SMCL,12.0,11.564,11.78,3.701188455008489,42667.0,1.6088851309918322,0.8853211009174295,12.87,-8.46930846930847,28.43822843822844,0.879781420765027,-41.31040220808402,13.479848768841366,959924.9,576,1,11.529308,1,,11.57,10.3,eod,577.0,945.0,0.4299999999999997,TRAIN,TRAIN_H1,False,0.060067014659184896,False,2.813797640327478,130.67276241680798,653.36381208404
2025-04-10,SVIX,12.3399,11.9,11.97,3.675020885547199,713447.0,1.7981709992213262,0.5228461013866801,12.99,-7.852193995381058,23.094688221709006,0.8833333333333334,-48.88525444211479,9.921571352327636,15147653.8,594,0,11.8643,1,,11.9001,9.79,eod,595.0,945.0,0.4397999999999999,TRAIN,TRAIN_H1,True,0.0189003213914792,False,4.754887854953439,219.5759662538948,1097.879831269474
2025-04-10,W,28.38,26.73,27.8,5.935251798561146,281706.0,2.4469808135440445,0.8727272727272742,29.66,-6.271072151045177,30.61362103843561,0.7995594713656388,-28.97291773122125,9.63256933227269,7976860.5,601,1,26.64981,1,,26.65,25.68,eod,602.0,945.0,1.7300000000000004,TRAIN,TRAIN_H1,False,0.049582086303531496,False,0.5320334761251255,42.3392240300375,215.37779180497338
2025-04-16,GDS,18.78,18.2,18.78,3.08839190628329,226387.0,1.3223336615095582,0.6293103448275876,20.63,-8.96752302472127,2.869607367910821,0.6283783783783757,-42.53242878519429,5.676689163864587,4032909.65,576,1,18.1454,1,,18.215,18.78,stop,577.0,591.0,0.5650000000000013,TRAIN,TRAIN_H1,False,0.05114978993397955,False,-1.090530601653061,-41.8981857155107,-211.33937794735542
2025-04-16,ROBN,12.41,11.5911,11.66,7.023156089193819,121650.0,1.936977837346636,0.7435584320429832,13.0,-10.307692307692308,8.371538461538464,0.2189653588165033,-35.93406593406593,14.80361011881861,3089728.95,595,1,11.5563267,1,,11.56,10.89,eod,596.0,945.0,0.8499999999999996,TRAIN,TRAIN_H1,False,0.0189039451188148,False,0.7659953586837476,70.318373927168,351.59186963584
2025-04-21,HTZ,7.54,6.93,7.33,8.321964529331519,4110120.0,3.140720025309633,0.0985245901639348,8.24,-11.043689320388353,25.000000000000007,0.7572815533980584,-16.132723112128147,17.362024791908162,27639876.65,575,1,6.90921,1,,6.9302,7.54,stop,576.0,632.0,0.6097999999999999,TRAIN,TRAIN_H1,False,0.0107663407784225,False,-1.01765552767862,-111.70194134011604,-559.1302730413586
2025-04-21,TSLL,7.06,6.85,6.96,3.0172413793103443,6371849.0,1.535828380887944,0.9047619047619068,7.67,-9.256844850065187,5.606258148631026,0.5813953488372097,-42.28855721393035,14.43866098803325,246199350.75,577,0,6.82945,1,,6.9801,6.6899,eod,578.0,945.0,0.0798999999999994,TRAIN,TRAIN_H1,True,0.01001076812634595,False,3.5067488344637874,50.15387250538416,250.7693625269208
2025-04-21,TSLR,11.23,10.88,11.02,3.1760435571687813,91761.0,1.3154583725008082,0.828571428571427,12.18,-9.523809523809526,5.418719211822661,0.5606060606060593,-42.39775863510914,14.505969160653711,5595319.9,578,1,10.84736,1,,10.89,10.6301,eod,579.0,945.0,0.3399999999999998,TRAIN,TRAIN_H1,True,0.014049859576780548,False,0.7230886483035871,28.02691600824702,140.87213046250477
2025-04-21,TSLT,9.65,9.35,9.48,3.1645569620253235,370728.0,1.462197385278082,0.8833333333333331,10.48,-9.541984732824426,5.438931297709926,0.56140350877193,-42.788171394085694,14.473200884821464,9262672.1,578,1,9.32195,1,,9.36,9.1396,eod,579.0,945.0,0.2900000000000009,TRAIN,TRAIN_H1,True,0.0105406585110066,False,0.7236529016861808,27.911292418036084,139.9761807731584
2025-04-23,ZYBT,9.9999,8.2157,8.3,21.496385542168674,22366.0,4.043366029206346,0.9047752494115008,9.01,-7.880133185349601,29.966703662597105,0.8703703703703705,-25.89285714285713,16.045480985526435,609764.05,605,0,8.1910529,1,,8.22,7.330050000000001,lock,606.0,647.0,1.7798999999999996,TRAIN,TRAIN_H1,False,0.25570512820512803,False,0.3563373626579425,96.4052205128205,482.02610256410253
2025-04-24,UPXI,10.75,10.31,10.43,4.2186001917545495,42186.0,2.3305848591628187,0.2045454545454544,11.01,-5.267938237965486,21.88919164396004,0.3402489626556018,-52.590909090909086,74.21033682185998,5795802.85,575,0,10.27907,1,,10.3,10.75,stop,576.0,599.0,0.4499999999999993,TRAIN,TRAIN_H1,False,0.12337591575091561,False,-1.2741687016687018,-69.37848580586069,-347.4658049450544
2025-04-29,ACMR,19.75,17.51,19.44,11.522633744855955,248721.0,4.076762380786046,0.1179910714285709,20.8,-6.538461538461536,6.370192307692321,0.3547169811320765,-19.101123595505616,5.179607733460312,1902776.25,576,1,17.45747,1,,17.62,18.505,eod,577.0,945.0,2.129999999999999,TRAIN,TRAIN_H1,False,0.0681494252873567,False,-0.44748799309265497,-66.72045977011483,-337.4148965517236
2025-04-30,HIMZ,16.49,15.25,16.42,7.551766138855043,71017.0,2.4245919879693685,0.1693548387096783,17.61,-6.757524134014751,23.452583759227718,0.435835351089588,-17.65295887662989,15.9348006499034,436288.15,575,1,15.20425,1,,15.3,15.45,eod,576.0,945.0,1.1899999999999975,TRAIN,TRAIN_H1,False,0.0887496570115414,False,-0.20062996387524412,-19.33872221793474,-97.40986006070831
2025-04-30,SOXL,11.21,10.88,10.99,3.0027297543221114,10497819.0,1.0493905259777758,0.9242424242424232,11.86,-7.335581787521073,5.480607082630694,0.3692307692307693,-34.931912374185906,17.563203184096903,360402889.15,581,0,10.84736,1,,10.85,11.21,stop,582.0,615.0,0.3600000000000012,TRAIN,TRAIN_H1,True,0.0100200943561072,False,-1.027833595433631,-42.552310850952466,-213.13157434911844
2025-04-30,TSLT,13.79,13.41,13.76,2.761627906976737,224704.0,1.2855145526198395,0.5792105263157921,15.0,-8.266666666666667,9.166666666666666,0.9163636363636362,-12.468193384223923,14.292931039122706,9531371.35,575,1,13.36977,1,,13.3799,13.79,stop,576.0,681.0,0.4100999999999999,TRAIN,TRAIN_H1,True,0.01088462797183635,False,-1.0265413995899448,-39.15157040138077,-196.59982126284754
2025-05-01,MATW,20.41,18.97,19.1,7.539267015706812,22368.0,2.506313388872397,0.2465277777777778,20.45,-6.601466992665027,4.84107579462102,0.1111111111111107,-15.111111111111104,3.605709964322156,276942.35,575,0,18.91309,1,,19.08,20.41,stop,576.0,616.0,1.3300000000000018,TRAIN,TRAIN_H1,False,0.4430604288499027,False,-1.3331281419924077,-115.2489278752438,-579.7907602339188
2025-05-06,ROBN,14.1255,13.68,13.88,3.209654178674358,100611.0,1.6212801519885662,0.7407407407407394,14.87,-6.657700067249485,11.566913248150644,0.8779069767441856,-18.544600938967125,13.458363451743448,2975684.9,598,0,13.63896,1,,13.64,14.1255,stop,599.0,617.0,0.4855,TRAIN,TRAIN_H1,False,0.01912773924496905,False,-1.039398021101893,-45.921124271292186,-231.11950457419584
2025-05-07,DNOW,15.92,14.6,15.17,8.70138431114041,38392.0,2.938619053777389,0.2575757575757574,16.03,-5.364940736119783,2.0586400499064146,0.6363636363636422,-8.80673279230539,3.0904478697211397,1082435.75,576,0,14.5562,1,,14.71,14.8,eod,577.0,945.0,1.209999999999999,TRAIN,TRAIN_H1,False,0.09501831501831515,False,-0.1529076983622439,-15.54153846153846,-78.44776556776556
2025-05-08,CLF,7.9,7.41,7.8,6.282051282051285,2461698.0,1.7718382574869729,0.0,8.49,-8.127208480565375,4.475853945818619,0.526315789473686,-15.078933043004906,3.369831961075036,17042987.0,575,1,7.38777,1,,7.415,7.255,eod,576.0,945.0,0.4850000000000003,TRAIN,TRAIN_H1,False,0.01009960159362525,False,0.3090729864048965,25.183266932270982,126.21613545816766
2025-05-08,PTON,6.41,5.85,6.3,8.888888888888898,2502276.0,2.749731715510717,0.1074999999999999,6.98,-9.74212034383955,2.8166189111747864,0.3387589013224831,-11.76470588235294,3.331043938757641,11351308.9,576,1,5.83245,1,,5.8674,6.41,stop,577.0,647.0,0.5426000000000002,TRAIN,TRAIN_H1,False,0.0100511727078891,False,-1.0185240927163457,-117.71469978678043,-588.5734989339021
2025-05-09,REAL,6.1,5.462,6.1,10.45901639344262,809951.0,3.892577740993095,0.561128526645769,7.29,-16.32373113854596,7.338820301783267,0.4112149532710275,-19.789612097304417,3.1711467264872293,2803958.55,579,1,5.445614,1,,5.51,4.975,eod,580.0,945.0,0.5899999999999999,TRAIN,TRAIN_H1,False,0.01248259860788855,False,0.8856227142239181,118.08893271461721,592.5347331786545
2025-05-09,TMCI,7.0,6.4,6.8,8.823529411764701,42157.0,3.1981896669036938,0.241666666666666,7.54,-9.814323607427058,6.896551724137937,0.6923076923076923,-12.031047865459255,2.335896351971292,394011.65,576,1,6.380800000000001,1,,6.45,6.735,eod,577.0,945.0,0.5499999999999998,TRAIN,TRAIN_H1,False,0.03850212765957435,False,-0.588185686653772,-62.43591063829788,-313.1500595744681
2025-05-12,PAAS,25.5,23.91,25.05,6.347305389221557,1356421.0,2.2987746333934185,0.0062893081761016,27.21,-7.938257993384785,5.543917677324505,0.9943652635067962,-12.412587412587412,3.00405778386725,4665806.45,575,1,23.83827,1,,23.85,22.865,eod,576.0,945.0,1.6499999999999986,TRAIN,TRAIN_H1,False,0.0144223021175989,False,0.5882289078075181,50.47004028988501,254.29135684518988
2025-05-14,ASST,5.5,5.16,5.33,6.378986866791742,332881.0,3.203420619792839,0.0588235294117634,5.97,-10.720268006700165,27.30318257956449,0.1656441717791408,-40.246636771300444,104.35609737706476,32141155.0,575,1,5.14452,1,,5.165,5.5,stop,576.0,579.0,0.3349999999999999,TRAIN,TRAIN_H1,False,0.05846106048053025,False,-1.1745106283000906,-95.21757663628831,-476.08788318144155
2025-05-14,ETHT,9.14,9.0274,9.03,1.2469545957918104,353669.0,0.4913281833334553,0.7175843694493751,9.62,-6.133056133056132,14.392931392931402,0.779719774664162,-9.017632241813615,10.512892790823903,4617665.75,578,0,9.0003178,1,,9.02,8.96,lock,579.0,700.0,0.120000000000001,TRAIN,TRAIN_H1,True,0.01342055705016635,False,0.3881620245819332,6.427963127076867,32.232974521284
2025-05-15,RYET,9.93,8.54,8.84,15.723981900452497,30914.0,5.473484750935443,0.762589928057554,9.575,-7.676240208877279,128.488772845953,0.5604415255063888,-41.84210526315789,22.11404216742989,1007142.1,577,1,8.51438,1,,8.6,8.03,eod,578.0,945.0,1.33,TRAIN,TRAIN_H1,False,0.0977020202020201,False,0.3551112630060001,68.48320707070712,342.8883333333336
2025-05-15,XPOF,8.95,7.8,8.95,12.84916201117318,179651.0,4.352466173544652,0.1739130434782611,9.83,-8.952187182095633,8.036622583926764,0.8987341772151899,-9.687184661957629,3.84296117136197,695596.15,599,1,7.7766,1,,7.855,8.685,eod,600.0,945.0,1.0949999999999989,TRAIN,TRAIN_H1,False,0.06646126760563376,False,-0.818686089137566,-142.53734154929577,-712.6867077464789
2025-05-16,ETHD,15.66,15.51,15.58,0.9627727856225954,16981.0,0.3317117225598983,0.1333333333333301,16.5,-5.575757575757575,9.030303030303031,0.5838926174496638,-73.97695005846,10.9706613483534,459982.55,575,0,15.46347,1,,15.47,15.67,stop,576.0,600.0,0.1899999999999995,TRAIN,TRAIN_H1,True,0.07020198133289635,False,-1.4221156912257702,-21.61615850663165,-109.16160045848984
2025-05-16,URGN,8.75,7.8801,8.75,9.94171428571429,445951.0,4.705062066476652,0.3160133348660761,9.85,-11.167512690355329,5.685279187817246,0.5178571428571426,-26.593959731543627,5.925765265686621,765595.0,577,1,7.856459699999999,1,,7.86,7.1592,eod,578.0,945.0,0.8899999999999997,TRAIN,TRAIN_H1,False,0.08453525641025625,False,0.6924322961682517,97.98609423076927,489.9304711538463
2025-05-19,QUBT,12.24,11.25,12.09,8.18858560794045,3672945.0,2.8446586754549523,0.3434343434343432,12.87,-6.060606060606056,20.979020979020987,0.966666666666666,-6.712962962962971,10.30784971057633,15824589.25,575,1,11.21625,1,,11.36,11.85,eod,576.0,945.0,0.8800000000000008,TRAIN,TRAIN_H1,False,0.0121874999999999,False,-0.5706676136363633,-55.240625000000016,-276.20312500000006
2025-05-19,TSSI,14.95,14.0501,14.22,6.328410689170175,302271.0,2.199238848825568,0.8499833314812757,15.44,-7.901554404145071,25.6470207253886,0.7575696355968587,-13.292682926829258,17.1011272733089,2389294.8,595,0,14.0079497,1,,14.055,13.78,eod,596.0,945.0,0.8949999999999996,TRAIN,TRAIN_H1,False,0.051190605239385796,False,0.25006636286102196,19.695226738934082,99.37137127371287
2025-05-20,AEVA,14.8,14.2062,14.8,4.012162162162161,405680.0,2.631389971047814,0.0737622094981461,15.58,-5.0064184852374805,23.50513478818999,0.1419950301739437,-21.024546424759865,8.258935857506609,2239651.65,575,0,14.1635814,1,,14.2748,14.8,stop,576.0,655.0,0.5251999999999999,TRAIN,TRAIN_H1,False,0.0553348214285716,False,-1.1053595229028401,-50.50652946428572,-253.69371696428573
2025-05-21,CHAI,6.278,5.88,6.275,6.342629482071708,1359648.0,2.333767822572748,0.1005025125628142,8.19,-23.382173382173374,34.432234432234424,0.9113475177304964,-25.6516587677725,35.09461917726205,20515531.55,576,1,5.86236,1,,5.885,5.6885,lock,577.0,619.0,0.3929999999999998,TRAIN,TRAIN_H1,False,0.02010678565161805,False,0.44883769554295544,37.395361441856856,187.32959363798105
2025-05-22,ARQQ,24.4951,22.0,23.74,10.510109519797814,230167.0,5.149777135344133,0.6011783094865936,25.89,-8.304364619544234,25.73310158362301,0.2836858142083066,-22.575932007709795,9.127459902624365,789564.95,577,1,21.934,1,,22.0,24.4951,stop,578.0,595.0,2.4951000000000008,TRAIN,TRAIN_H1,False,0.2652110462505612,False,-1.1062927522947221,-154.57741859003147,-783.9283371351595
2025-05-22,ARRY,6.0978,5.7138,6.045,6.352357320099261,1105750.0,2.8839476531596624,0.1333333333333324,7.11,-14.978902953586504,5.625879043600555,0.0124999999999997,-31.848928974069896,7.8785458973894205,9048311.75,576,1,5.6966586,1,,5.7053,6.0978,stop,577.0,593.0,0.3925,TRAIN,TRAIN_H1,False,0.01539372790718755,False,-1.0392196889355099,-89.3287264116741,-446.6436320583705
2025-05-22,BKSY,11.18,10.2798,10.81,8.327474560592044,167413.0,3.14971060415532,0.189069095756498,11.38,-5.008787346221443,6.151142355008781,0.3285714285714295,-15.082482325216024,7.203005733055684,826462.6,578,0,10.2489606,1,,10.355,10.805,eod,579.0,945.0,0.8249999999999993,TRAIN,TRAIN_H1,False,0.04651898734177245,False,-0.6018411967779057,-59.58227848101261,-299.40094936708834
2025-05-22,MWYN,9.7,9.259,9.56,4.612970711297059,38853.0,4.086956361576089,0.7845804988662152,10.22,-6.457925636007829,28.050880626223083,0.770894377005721,-12.106501912327143,12.52576311410521,1068813.0,577,1,9.231223,1,,9.24,9.7,stop,578.0,591.0,0.4599999999999991,TRAIN,TRAIN_H1,False,0.21934523809523784,False,-1.4768374741200834,-91.71160714285699,-459.2373809523802
2025-05-22,NTCL,7.3,6.2415,7.2,14.701388888888884,128035.0,5.009495634354747,0.2064241851676899,8.85,-18.64406779661017,52.09039548022601,0.140997830802603,-86.10038610038609,39.94345508136544,1140384.45,603,1,6.2227755,1,,6.2734,5.2073,eod,604.0,945.0,1.0266000000000002,TRAIN,TRAIN_H1,False,0.02021428571428545,False,1.0187860065124819,208.1312571428571,1041.7021714285713
2025-05-22,SEDG,16.28,14.682,16.12,9.913151364764271,1363602.0,2.890306005227863,0.0425531914893614,19.84,-18.749999999999996,5.01512096774194,0.4522613065326621,-28.67256637168142,7.551468913616956,5661556.9,575,1,14.637954,1,,14.83,15.16,eod,576.0,945.0,1.450000000000001,TRAIN,TRAIN_H1,False,0.020709764234554798,False,-0.2418688029203825,-29.45962019570261,-147.6488107427476
