symbol,date,entry_price,pnl,pnl_pct,exit_reason,win,entered,range_size_pct,range_total_volume,range_avg_bar_range_pct,range_volume_stddev_pct,bars_green_in_range,range_close_position,range_return_pct,last_bar_green,range_vwap_distance_pct,gap_pct,prev_day_range_pct,prev_day_close_position,avg_daily_volume_20d,avg_daily_range_pct_20d,price_vs_20d_high_pct,return_volatility_20d,prev_day_volume_vs_20d,spy_range_pct_5min,spy_return_5min_pct,spy_gap_pct,spy_3d_range_pct,day_of_week,days_since_month_start
DLO,2026-07-01,14.27269,1340.387920000001,2.6809241985918586,eod,1,1,4.919236417033774,411092.0,1.4488573400360727,57.12975580163481,3.0,0.5820895522388042,2.4229074889867848,0.0,0.1322048199418844,4.8095421315890725,2.539438245479031,0.9848484848484824,2674574.6,4.113236474684169,2.0224719101123565,2.5025319792804783,0.7438323088838128,0.0,0.0,-0.237020769447083,1.6564814443894391,2.0,1.0
OKLL,2026-07-01,5.210585,-3218.786675000001,-6.438144661300028,stop,0,1,6.128404669260709,714605.0,2.570064644811654,45.33570586732758,2.0,0.2190476190476186,-3.715953307392993,1.0,-1.0851811299406768,4.684317718940927,9.572301425661909,0.6382978723404255,13537139.2,15.151693876695344,-51.59437213945341,10.026186110547473,0.6362976602914743,0.0,0.0,-0.237020769447083,1.6564814443894391,2.0,1.0
ADBG,2026-07-02,3.37008,838.0856400000155,1.676221335992055,eod,1,1,3.484848484848478,270324.0,1.1725148501216591,51.297879488930654,3.0,0.9982608695652176,1.8121212121212145,1.0,1.4192119540610058,4.100946372239744,5.520504731861194,0.6285714285714284,7970865.85,7.417329510541085,-36.29343629343629,5.897468495710637,0.7815862313126246,0.0,0.0,0.2199098905814184,1.05982217982637,3.0,2.0
ARIS,2026-07-02,15.757129999999998,719.8585100000054,1.4397926525960103,eod,1,1,3.278688524590164,53066.0,0.7509056190503379,87.02170135739009,4.0,0.9799999999999968,2.950819672131143,1.0,1.3029325977158677,4.309165526675792,6.292749658002736,0.010869565217391,1578935.8,5.778641267349986,-16.162726772952176,4.528539687465829,0.6202335775780117,0.0,0.0,0.2199098905814184,1.05982217982637,3.0,2.0
CAST,2026-07-02,5.31,0.0,0.0,no_fill,0,0,6.70019723865877,82217.0,2.0294215857674733,52.50488528008067,2.0,0.7403591404180168,2.9940828402366804,1.0,2.2540044558922294,4.320987654320986,27.572016460905346,0.0,27699152.25,30.41820040428962,-58.44262295081967,46.96197536739432,0.0915456898143877,0.0,0.0,0.2199098905814184,1.05982217982637,3.0,2.0
CRCG,2026-07-02,9.91967,-3824.553599999997,-7.649851255132472,eod,0,1,13.09794988610479,275928.0,2.874315866760388,31.536807326966787,4.0,0.8434782608695656,10.592255125284757,0.0,1.589325374797814,4.028436018957344,13.625592417061617,0.0173913043478257,2436061.9,15.911839357309267,-63.801278086992376,11.71870320616908,2.2289183209999712,0.0,0.0,0.2199098905814184,1.05982217982637,3.0,2.0
DFDV,2026-07-02,3.5405899999999995,-2738.626739999994,-5.477618137090135,stop,0,1,5.3731343283582005,59244.0,1.9135580582628708,103.851457367659,4.0,0.9444444444444456,5.07462686567164,1.0,1.9768242314483728,4.687499999999997,15.625,0.7000000000000002,1085805.5,9.867195031535053,-9.581646423751684,7.014119497477407,0.8514443885207802,0.0,0.0,0.2199098905814184,1.05982217982637,3.0,2.0
PLTG,2026-07-02,11.3339,-2270.4740300000008,-4.541508218706713,stop,0,1,4.319852941176476,29164.0,1.3101532000534342,54.49086508109408,4.0,1.0,3.8602941176470575,1.0,1.4065789719306625,4.816955684007707,12.524084778420027,0.7000000000000007,424559.25,9.425093333826588,-30.96446700507613,7.2550239408354065,1.972888354216756,0.0,0.0,0.2199098905814184,1.05982217982637,3.0,2.0
PTIR,2026-07-02,11.84543,-2307.789539999992,-4.615619694683925,stop,0,1,4.397537379067722,755335.0,1.7928845669909128,47.568396995567895,4.0,0.9899999999999984,3.825857519788923,1.0,1.2066400207396115,4.792626728110595,13.179723502304144,0.7132867132867131,5277425.3,9.645375858532589,-30.712979890310795,7.254460228976196,2.230287371381647,0.0,0.0,0.2199098905814184,1.05982217982637,3.0,2.0
RCAX,2026-07-02,6.66995,-4392.955840000004,-8.786272760665382,stop,0,1,9.076175040518647,42454.0,2.0387790696182484,143.8106395149494,4.0,1.0,7.77957860615884,1.0,6.8416652336294685,4.399323181049065,16.835871404399324,0.0904522613065325,787936.1,19.463212647451936,-56.08540925266904,13.489632977371082,0.8838508604949057,0.0,0.0,0.2199098905814184,1.05982217982637,3.0,2.0
RIVN,2026-07-02,18.3549,2467.453680000025,4.935030972655854,target,1,1,2.726008344923516,3342474.0,1.4581354482830404,55.67223677705546,3.0,0.5714285714285714,0.6397774687065281,0.0,0.1121918486460264,4.627473806752047,4.249126891734577,0.1506849315068484,31208249.2,6.528686536995984,-3.0997304582210203,5.019414849995321,0.8647721577409091,0.0,0.0,0.2199098905814184,1.05982217982637,3.0,2.0
WAY,2026-07-02,23.11915,686.1971800000068,1.3728445898746418,eod,1,1,3.201422854602056,311086.0,1.4525473206364758,107.33646498100042,3.0,0.4166666666666662,0.6224988883948447,0.0,-0.2296629547733141,4.946336910872603,6.112925804946331,0.5877862595419849,2643692.35,4.749301583680081,2.366863905325442,3.16844265845961,1.0356216372907383,0.0,0.0,0.2199098905814184,1.05982217982637,3.0,2.0
ARQQ,2026-07-06,24.82,0.0,0.0,no_fill,0,0,5.192150449713816,65596.0,1.4947298579534345,67.2586221848415,1.0,0.0044094488188957,-3.697465249386764,0.0,-2.3903182084612538,4.0187114607697225,23.58069317456943,0.0568079350766458,1508708.8,15.972241898064128,-21.0458360232408,13.726569410915936,0.7489430697295595,0.0,0.0,0.5317006364295546,1.1386683490743703,0.0,6.0
LOFF,2026-07-06,24.5,0.0,0.0,no_fill,0,0,3.1732776617954137,32909.0,1.2774541802462611,44.27406637804076,2.0,0.4736842105263187,0.6263048016701551,1.0,-0.3864001909288774,4.951796669588076,7.318141980718675,0.946107784431138,1995399.076923077,19.61476330018376,-48.69323050556984,12.287394463612763,0.5026347920069045,0.0,0.0,0.5317006364295546,1.1386683490743703,0.0,6.0
MGNX,2026-07-06,5.05512,-1582.597799999994,-3.165503489531394,stop,0,1,2.8571428571428505,32156.0,0.8531098174815016,90.1926828925902,3.0,0.8928571428571449,2.551020408163265,1.0,1.0080933891364068,4.0339702760085006,7.855626326963909,0.4189189189189194,1285489.1,7.356815401217413,-3.543307086614168,4.137390429752025,0.6699372246719166,0.0,0.0,0.5317006364295546,1.1386683490743703,0.0,6.0
SPAX,2026-07-06,14.75,0.0,0.0,no_fill,0,0,3.122831367106172,124569.0,1.3685523026259814,84.20732756996466,3.0,0.3777777777777782,0.4163775156141603,1.0,-0.6823599767587648,4.952658412235977,7.501820830298611,0.9417475728155352,1698223.45,12.875056147682647,-48.62745098039216,9.860525392095855,0.7397730846314718,0.0,0.0,0.5317006364295546,1.1386683490743703,0.0,6.0
JLHL,2026-07-07,4.07218,6424.095159999992,12.848646179687522,target,1,1,7.012987012987002,45347.0,2.7980507323337744,64.92560494529673,2.0,0.5666666666666677,2.415584415584415,0.0,1.2175582666973963,4.336043360433608,166.3929539295393,0.0635189498200296,316238.0,46.33458235900895,-93.35634167385678,22.375039033597027,15.818459514669332,0.0,0.0,-0.1410925354062327,1.042252431620304,1.0,7.0
RGTZ,2026-07-07,4.59374,3280.002240000008,6.560231967851919,target,1,1,3.619909502262447,156009.0,1.570836829340763,69.64960639739279,4.0,0.8749999999999972,3.1674208144796308,1.0,1.9180933829653093,4.4917257683215,10.567375886524824,0.753914988814319,13844698.85,17.627402900252694,-2.857142857142855,10.35188791307328,0.4883583292965596,0.0,0.0,-0.1410925354062327,1.042252431620304,1.0,7.0
BEZ,2026-07-08,14.232569999999996,-1743.5721599999902,-3.48721278026384,stop,0,1,3.181489515545912,21108.0,1.736294460547082,29.94417259331619,2.0,0.590909090909091,1.3015184381778722,0.0,0.221361258997802,4.456193353474319,16.61404833836858,0.7546483611401555,810446.7,20.470161041989524,-45.722135007849296,16.331180301699824,1.685244692834211,0.0,0.0,-0.6085246954033072,0.9830289197158186,2.0,8.0
CRCD,2026-07-08,6.609769999999999,-1401.6160075999908,-2.8034394540203182,stop,0,1,2.436447166921892,104853.0,1.2831405726888443,71.7790383542005,4.0,0.5600251414204873,-0.1531393568147117,1.0,-0.1986803575270817,4.146730462519948,11.323763955342905,0.8732394366197173,2533226.2,14.496254511340627,-8.671328671328672,11.76123215249584,0.3395362009124965,0.0,0.0,-0.6085246954033072,0.9830289197158186,2.0,8.0
IONZ,2026-07-08,3.6,0.0,0.0,no_fill,0,0,5.833333333333332,319747.0,1.7349589280110524,32.42092699878674,0.0,0.0,-5.833333333333332,0.0,-2.326920000982722,4.499274310595073,14.078374455732956,0.6391752577319585,23917775.9,16.607245660486342,-0.5524861878453043,9.692769811208452,0.5705298041529021,0.0,0.0,-0.6085246954033072,0.9830289197158186,2.0,8.0
IRE,2026-07-08,13.595665,-3633.9239449999977,-7.26911850211078,stop,0,1,7.362204724409453,382680.0,1.9736799135438667,46.3435932816065,5.0,1.0,6.732283464566933,1.0,3.3518888530345605,4.0983606557377055,19.40655737704919,0.1848285183307989,5384212.25,18.499169267848345,-61.8045112781955,12.232016261626852,1.4558956140705634,0.0,0.0,-0.6085246954033072,0.9830289197158186,2.0,8.0
IREX,2026-07-08,18.94667,-3625.2978799999896,-7.253306253816613,stop,0,1,7.291082445316886,87414.0,1.531979491584231,77.27357188873944,5.0,1.0,5.94503645541224,1.0,3.4081189826354863,4.88235294117646,19.176470588235304,0.1840490797546015,793205.2,18.26134955313105,-60.82179740716326,12.335081060762864,1.3833053540244065,0.0,0.0,-0.6085246954033072,0.9830289197158186,2.0,8.0
QBTZ,2026-07-08,4.76,0.0,0.0,no_fill,0,0,6.092436974789917,55543.0,2.025457179080255,86.5388056530776,1.0,0.0,-6.092436974789917,0.0,-2.668718760621892,4.615384615384615,13.296703296703289,0.5867768595041319,5529691.75,17.205630542329512,-6.2992125984252025,10.995357593587068,0.4938989591960528,0.0,0.0,-0.6085246954033072,0.9830289197158186,2.0,8.0
SPCM,2026-07-08,20.38,0.0,0.0,no_fill,0,0,2.4533856722276743,17180.0,0.7851135406765827,64.85874104626453,3.0,0.3800000000000025,-1.5210991167811518,1.0,-0.2806561645302829,4.138988247317315,14.205927439959126,0.061184849465847,1351703.6,18.871834571783104,-56.36908584885464,11.771140258497375,0.4485583969740111,0.0,0.0,-0.6085246954033072,0.9830289197158186,2.0,8.0
TVRD,2026-07-08,3.6,0.0,0.0,no_fill,0,0,11.45510835913313,823552.0,6.796769473415984,48.09377129139325,3.0,0.3648648648648653,4.1795665634675,1.0,-1.7773799524886644,4.1935483870967705,58.061290322580646,0.5778098783265737,3939326.05,14.53819827567308,-16.319075623720824,16.41552939860551,17.996668744898635,0.0,0.0,-0.6085246954033072,0.9830289197158186,2.0,8.0
