day,symbol,m,sp_mean,sp_med,mid_med,n_q,err
2024-12-04,MXL,673,0.05012422360248423,0.04999999999999716,19.345,161,
2024-12-04,MXL,720,0.03282608695652166,0.03999999999999915,19.29,92,
2024-12-04,MXL,739,0.08138461538461515,0.0799999999999983,18.945,65,
2024-12-04,MXL,780,0.05044117647058865,0.05000000000000071,18.37,68,
2024-12-04,MXL,840,0.027857142857143278,0.030000000000001137,18.82,84,
2024-12-04,MXL,942,0.02567010309278294,0.019999999999999574,19.130000000000003,97,
2024-12-04,MXL,955,0.014725274725275753,0.010000000000001563,19.34,273,
2024-12-04,NBIS,600,0.06762845849802483,0.060000000000002274,32.09,253,
2024-12-04,NBIS,602,0.10701674277016747,0.08999999999999986,31.759999999999998,657,
2024-12-04,NBIS,660,0.07401360544217656,0.0799999999999983,32.775,294,
2024-12-04,NBIS,675,0.04875536480686672,0.04999999999999716,32.2275,466,
2024-12-04,NBIS,720,0.09380000000000009,0.08999999999999986,31.795,350,
2024-12-04,NBIS,913,0.0649122807017544,0.060000000000002274,32.135000000000005,171,
2024-12-04,NBIS,955,0.04514403292181176,0.03999999999999915,32.345,486,
2024-12-04,PPTA,600,0.076186440677966,0.05000000000000071,11.415,118,
2024-12-04,PPTA,629,0.052222222222222524,0.0600000000000005,11.23,99,
2024-12-04,PPTA,660,0.05062499999999992,0.05999999999999872,11.322500000000002,64,
2024-12-04,PPTA,740,0.03739130434782529,0.03999999999999915,11.09,92,
2024-12-04,PSQH,720,0.014202898550724992,0.010000000000000675,5.470000000000001,69,
2024-12-04,PSQH,723,0.030588235294117878,0.03000000000000025,5.465,272,
2024-12-04,PSQH,768,0.027627118644067743,0.03000000000000025,5.335,295,
2024-12-04,PSQH,780,0.034344262295081675,0.02999999999999936,5.26,122,
2024-12-04,PSQH,782,0.0512935323383084,0.040000000000000036,5.195,201,
2024-12-04,ROKU,660,0.09550335570469697,0.09999999999999432,83.905,149,
2024-12-04,ROKU,955,0.04671927846674133,0.03999999999999204,82.94,887,
2024-12-04,SFHG,720,0.10799999999999983,0.129999999999999,16.115000000000002,5,
2024-12-04,SFHG,743,0.16428571428571356,0.1999999999999993,15.91,7,
2024-12-04,SFHG,840,0.16980000000000012,0.19000000000000128,17.15,50,
2024-12-04,SFHG,852,0.17749999999999957,0.16000000000000014,16.92,28,
2024-12-04,SFHG,900,0.2524999999999995,0.254999999999999,16.927500000000002,4,
2024-12-04,SFHG,905,0.33125000000000004,0.33500000000000085,16.695,16,
2024-12-04,STFS,720,0.16958333333333334,0.17999999999999972,5.9075,24,
2024-12-04,STFS,866,0.1628571428571428,0.17499999999999982,5.795,14,
2024-12-04,STOK,600,0.21878787878787875,0.25,12.925,165,
2024-12-04,STOK,607,0.07258064516129063,0.08000000000000007,12.760000000000002,93,
2024-12-04,VFS,840,0.011872791519434543,0.009999999999999787,5.035,283,
2024-12-04,VFS,852,0.009999999999999886,0.009999999999999787,5.205,234,
2024-12-04,VFS,875,0.010592592592592692,0.009999999999999787,5.095,675,
2024-12-04,VFS,900,0.009999999999999787,0.009999999999999787,5.135,52,
2024-12-04,VFS,955,0.010157480314960915,0.010000000000000675,5.0649999999999995,381,
2024-12-05,AAL,660,0.010154738878143443,0.010000000000001563,16.855,517,
2024-12-05,AAL,864,0.010036719706242671,0.010000000000001563,17.585,817,
2024-12-05,AAL,900,0.010489296636085485,0.010000000000001563,17.705,981,
2024-12-05,AAL,955,0.010090307043950537,0.010000000000001563,17.375,1661,
2024-12-05,ALMS,722,,,,0,
2024-12-05,ALMS,790,0.09685714285714349,0.10000000000000142,8.420000000000002,35,
2024-12-05,ALMS,840,0.13000000000000078,0.13000000000000078,8.665,1,
2024-12-05,ALMS,955,0.049759036144578495,0.05000000000000071,8.559999999999999,83,
2024-12-05,AMC,840,0.010079825834542824,0.009999999999999787,5.135,1378,
2024-12-05,AMC,868,0.00999999999999984,0.009999999999999787,5.37,522,
2024-12-05,AMC,900,0.009999999999999787,0.009999999999999787,5.495,314,
2024-12-05,AMC,907,0.01000000000000005,0.009999999999999787,5.415,764,
2024-12-05,AMC,925,0.010000000000000266,0.010000000000000675,5.225,339,
2024-12-05,AMC,955,0.010000000000000116,0.009999999999999787,5.175,262,
2024-12-05,CAL,660,0.1036842105263175,0.11000000000000298,26.455,38,
2024-12-05,CAL,955,0.0163809523809522,0.019999999999999574,26.68,105,
2024-12-05,GME,840,0.04966887417218529,0.04999999999999716,28.77,2265,
2024-12-05,GME,852,0.03674861221252958,0.030000000000001137,29.549999999999997,1261,
2024-12-05,GME,900,0.03192842942345962,0.030000000000001137,30.335,503,
2024-12-05,GME,911,0.03609815950920256,0.03999999999999915,29.835,815,
2024-12-05,GME,937,0.0270162748643761,0.029999999999997584,28.655,1106,
2024-12-05,GME,955,0.021950464396284647,0.019999999999999574,28.455,969,
2024-12-05,GRAL,600,0.18096774193548282,0.18999999999999773,21.805,31,
2024-12-05,GRAL,802,0.08205555555555559,0.08000000000000185,21.56,180,
2024-12-05,HCAT,782,0.02000000000000135,0.02000000000000135,8.55,15,
2024-12-05,HCAT,830,0.05500000000000043,0.0600000000000005,8.379999999999999,52,
2024-12-05,JANX,600,0.29280442804427953,0.2400000000000091,70.735,271,
2024-12-05,JANX,607,0.31527027027027277,0.37999999999999545,69.31,74,
2024-12-05,JANX,660,0.3634920634920672,0.35999999999999943,67.785,63,
2024-12-05,JANX,694,0.20172413793103675,0.18999999999999773,66.6075,58,
2024-12-05,KOSS,840,0.11500000000000021,0.11500000000000021,7.0575,4,
2024-12-05,KOSS,929,0.07557377049180304,0.08000000000000007,6.925000000000001,122,
2024-12-05,MEI,660,0.09666666666666639,0.09999999999999964,14.120000000000001,9,
2024-12-05,MEI,711,0.08185185185185129,0.07000000000000028,13.845,27,
2024-12-05,MEI,840,0.0575409836065577,0.0600000000000005,14.43,61,
2024-12-05,MEI,855,0.06101851851851878,0.07000000000000028,14.18,108,
2024-12-05,MYO,600,0.10550000000000007,0.1200000000000001,5.9275,20,
2024-12-05,MYO,751,0.04948275862068973,0.05000000000000071,6.130000000000001,58,
2024-12-05,MYO,780,0.016874999999999918,0.019999999999999574,6.235,16,
2024-12-05,MYO,932,0.05464285714285688,0.05999999999999961,6.1,56,
2024-12-05,MYO,955,0.019999999999999574,0.019999999999999574,5.99,10,
2024-12-05,NNOX,600,0.01271523178807951,0.009999999999999787,6.885,453,
2024-12-05,NNOX,601,0.012173469387755072,0.009999999999999787,6.735,980,
2024-12-05,NNOX,660,0.010740740740740913,0.009999999999999787,6.505,243,
2024-12-05,NNOX,840,0.009999999999999787,0.009999999999999787,6.415,56,
2024-12-05,NNOX,900,0.009999999999999787,0.009999999999999787,6.615,37,
2024-12-05,NNOX,929,0.011409214092140968,0.009999999999999787,6.465,369,
2024-12-05,NNOX,938,0.01344262295081995,0.010000000000000675,6.359999999999999,305,
2024-12-05,NNOX,951,0.011192842942345958,0.009999999999999787,6.305,503,
2024-12-05,NSLR,662,0.02499999999999991,0.02499999999999991,6.0375,8,
2024-12-05,NSLR,669,0.04495652173913059,0.040000000000000036,5.925000000000001,115,
2024-12-05,RBLX,660,0.02590047393364976,0.030000000000001137,58.522499999999994,422,
2024-12-05,RBLX,955,0.0114415781487094,0.00999999999999801,58.965,659,
2024-12-05,RCUS,840,0.0825000000000007,0.08000000000000185,17.14,60,
2024-12-05,RCUS,955,0.020000000000000823,0.019999999999999574,16.955,74,
2024-12-05,S,600,0.03043715846994459,0.029999999999997584,25.965,366,
2024-12-05,S,640,0.01349770642201873,0.010000000000001563,25.485,872,
2024-12-05,S,660,0.014961832061067746,0.00999999999999801,25.32,262,
2024-12-05,S,720,0.019411764705882403,0.019999999999999574,26.025,119,
2024-12-05,S,803,0.011428571428572074,0.010000000000001563,25.525,196,
2024-12-05,S,942,0.011779359430604484,0.010000000000001563,24.814999999999998,281,
2024-12-05,SERV,720,0.017791798107255556,0.019999999999999574,9.55,317,
2024-12-05,SERV,754,0.021040974529346716,0.019999999999999574,10.114999999999998,903,
2024-12-05,SERV,780,0.02872340425531946,0.03000000000000025,10.11,94,
2024-12-05,SERV,795,0.02607515657620033,0.02999999999999936,9.97,479,
2024-12-05,SERV,840,0.022500000000000242,0.019999999999999574,9.78,148,
2024-12-05,SERV,886,0.02028169014084464,0.019999999999999574,9.66,142,
2024-12-05,SERV,923,0.01378787878787922,0.010000000000001563,9.555,132,
2024-12-05,SERV,955,0.017409326424870288,0.019999999999999574,9.515,386,
2024-12-05,SFHG,840,0.08345679012345558,0.0799999999999983,18.15,81,
2024-12-05,SFHG,843,0.2229770992366409,0.21999999999999886,18.490000000000002,131,
2024-12-05,SFHG,845,0.3025510204081627,0.2699999999999996,18.7225,98,
2024-12-05,SFHG,900,0.3702499999999994,0.41000000000000014,20.25,40,
2024-12-05,SFHG,903,0.4358108108108105,0.35999999999999943,20.634999999999998,148,
2024-12-05,SFHG,924,0.29139999999999994,0.28999999999999915,19.845,50,
2024-12-05,SFHG,955,0.5938461538461532,0.509999999999998,19.525,13,
2024-12-05,SOUN,600,0.011342234715390151,0.009999999999999787,11.925,1423,
2024-12-05,SOUN,625,0.013168238993710647,0.009999999999999787,12.395,2544,
2024-12-05,SOUN,660,0.011572980632971195,0.009999999999999787,12.79,2117,
2024-12-05,SOUN,681,0.011673101673101623,0.009999999999999787,12.864999999999998,1554,
2024-12-05,SOUN,709,0.010236842105262956,0.009999999999999787,13.235,760,
2024-12-05,SOUN,955,0.010067189249719886,0.009999999999999787,13.305,2679,
2024-12-05,SYM,720,0.10036585365853615,0.10000000000000142,30.5,246,
2024-12-05,SYM,731,0.08457013574660638,0.0799999999999983,30.195,221,
2024-12-05,TAC,840,0.010128755364806652,0.009999999999999787,12.655000000000001,233,
2024-12-05,TAC,955,0.009999999999999868,0.009999999999999787,12.835,1035,
2024-12-05,TARA,600,0.036427125506072786,0.03000000000000025,7.965,988,
2024-12-05,TARA,601,0.043528550512445044,0.03999999999999915,7.845000000000001,1366,
2024-12-05,TARA,660,0.0279775280898876,0.02999999999999936,7.715,267,
2024-12-05,TARA,663,0.04925353925353924,0.040000000000000036,7.48,777,
2024-12-05,TARA,720,0.017490196078431306,0.019999999999999574,6.905,255,
2024-12-05,TARA,722,0.016079734219268862,0.019999999999999574,6.84,301,
2024-12-05,TARA,780,0.030756756756756664,0.03000000000000025,7.140000000000001,185,
2024-12-05,TARA,792,0.031003236245954677,0.02999999999999936,7.279999999999999,309,
2024-12-05,TARA,806,0.023360655737704968,0.020000000000000462,7.0600000000000005,122,
2024-12-05,TARA,840,0.03584967320261448,0.03000000000000025,6.6,306,
2024-12-05,TARA,855,0.04293333333333351,0.040000000000000036,6.58,75,
2024-12-05,TARA,878,0.033438596491228156,0.03000000000000025,6.359999999999999,285,
2024-12-05,TARA,900,0.04244897959183669,0.040000000000000036,6.23,98,
2024-12-05,TARA,905,0.032804428044280375,0.03000000000000025,6.08,271,
2024-12-06,ASAN,600,0.04486899563318826,0.0400000000000027,21.145000000000003,458,
2024-12-06,ASAN,616,0.01891202149093362,0.019999999999999574,20.825,1489,
2024-12-06,ASAN,660,0.017319054652880174,0.019999999999999574,21.994999999999997,1354,
2024-12-06,ASAN,840,0.010545023696682143,0.00999999999999801,21.975,422,
2024-12-06,ASAN,900,0.016716417910448172,0.010000000000001563,22.395,402,
2024-12-06,ASAN,947,0.011164705882352714,0.010000000000001563,22.025,850,
2024-12-06,ASAN,955,0.010173076923077106,0.010000000000001563,22.125,520,
2024-12-06,AUR,600,0.012424242424242643,0.010000000000000675,7.395,330,
2024-12-06,AUR,617,0.010100100100100064,0.009999999999999787,7.695,999,
2024-12-06,AUR,955,0.010012578616352049,0.009999999999999787,7.825,795,
2024-12-06,BTDR,780,0.037810650887573925,0.03999999999999915,21.53,169,
2024-12-06,BTDR,785,0.05662162162162178,0.05999999999999872,21.1,518,
2024-12-06,CRVO,780,0.30250000000000044,0.3000000000000007,13.342500000000001,8,
2024-12-06,CRVO,783,0.5999999999999991,0.6149999999999993,13.517500000000002,6,
2024-12-06,CRVO,789,0.20200000000000032,0.21000000000000085,13.754999999999999,10,
2024-12-06,CRVO,801,0.33499999999999946,0.11999999999999922,12.965,66,
2024-12-06,CRVO,840,0.28666666666666646,0.27999999999999936,12.370000000000001,3,
2024-12-06,CRVO,841,0.413076923076923,0.40000000000000036,12.275,13,
2024-12-06,DOMO,600,0.041147540983606914,0.05000000000000071,8.475,122,
2024-12-06,DOMO,603,0.03221374045801596,0.030000000000001137,8.385,131,
2024-12-06,DOMO,660,0.040000000000000924,0.040000000000000924,8.129999999999999,17,
2024-12-06,DOMO,688,0.014423076923076735,0.009999999999999787,7.975,52,
2024-12-06,DOMO,720,0.04305555555555553,0.04999999999999982,7.85,36,
2024-12-06,DOMO,955,0.010760869565217539,0.009999999999999787,7.945,92,
2024-12-06,ECOR,902,0.2258333333333331,0.25,11.825,12,
2024-12-06,ECOR,905,0.17588235294117607,0.14000000000000057,11.704999999999998,34,
2024-12-06,GRRR,843,,,,0,
2024-12-06,GRRR,875,0.030094339622641093,0.02999999999999936,6.625,106,
2024-12-06,GRRR,955,0.019159663865546243,0.010000000000000675,6.605,119,
2024-12-06,HIMX,600,0.02355555555555588,0.020000000000000462,6.605,90,
2024-12-06,HIMX,955,0.009999999999999787,0.009999999999999787,6.665,147,
2024-12-06,INM,663,0.2847058823529417,0.3100000000000005,6.035,17,
2024-12-06,INM,667,0.3759999999999998,0.39999999999999947,5.915,5,
2024-12-06,KRRO,664,,,,0,
2024-12-06,KRRO,804,1.062380952380951,0.9349999999999987,40.83,42,
2024-12-06,KRRO,955,0.22363636363635953,0.20999999999999375,42.625,22,
2024-12-06,NBIS,660,0.09107438016528811,0.09000000000000341,35.334999999999994,121,
2024-12-06,NBIS,668,0.12893992932862178,0.10999999999999943,34.635,283,
2024-12-06,NMRA,900,0.08190476190476191,0.08000000000000007,10.035,126,
2024-12-06,NMRA,955,0.02817679558011012,0.02999999999999936,10.265,181,
2024-12-06,NNOX,600,0.01425233644859796,0.009999999999999787,7.29,214,
2024-12-06,NNOX,627,0.010691823899370996,0.009999999999999787,7.515,477,
2024-12-06,NNOX,660,0.010372670807453242,0.009999999999999787,7.625,322,
2024-12-06,NNOX,675,0.010915915915915949,0.009999999999999787,7.895,666,
2024-12-06,NNOX,720,0.010718390804598285,0.009999999999999787,8.045,348,
2024-12-06,NNOX,733,0.013842065299924138,0.009999999999999787,7.965,1317,
2024-12-06,NNOX,763,0.01073529411764708,0.009999999999999787,7.715,340,
2024-12-06,NNOX,955,0.010209580838323138,0.009999999999999787,7.915,334,
2024-12-06,QBTS,780,0.0181990521327013,0.019999999999999574,5.055,422,
2024-12-06,QBTS,789,0.012538461538461637,0.009999999999999787,4.945,780,
2024-12-06,RBRK,600,0.22763565891472878,0.23000000000000398,69.995,516,
2024-12-06,RBRK,698,0.14087804878048876,0.14000000000000057,72.405,205,
2024-12-06,RBRK,720,0.09957186544342547,0.10999999999999943,70.595,327,
2024-12-06,RBRK,748,0.1542792792792812,0.14000000000000057,68.395,222,
2024-12-06,RBRK,780,0.13926900584795357,0.14000000000000057,67.89,342,
2024-12-06,RBRK,946,0.06413202933985397,0.04999999999999716,66.225,409,
2024-12-06,RUM,600,0.02329690346083807,0.02000000000000135,8.625,549,
2024-12-06,RUM,606,0.016508210890233372,0.019999999999999574,8.675,1157,
2024-12-06,RUM,615,0.0214727722772276,0.019999999999999574,8.475000000000001,2424,
2024-12-06,RUM,660,0.011680672268907344,0.009999999999999787,8.254999999999999,119,
2024-12-06,RUM,686,0.010909090909091295,0.009999999999999787,8.385000000000002,66,
2024-12-06,RUM,955,0.010054644808743267,0.009999999999999787,8.395,183,
2024-12-06,RXRX,660,0.010562851782364144,0.009999999999999787,7.9350000000000005,533,
2024-12-06,RXRX,693,0.009999999999999992,0.009999999999999787,7.765,377,
2024-12-06,SERV,600,0.025156576200417457,0.019999999999999574,11.36,479,
2024-12-06,SERV,617,0.02317333333333326,0.019999999999999574,11.155000000000001,750,
2024-12-06,SERV,660,0.023636363636363348,0.02000000000000135,11.934999999999999,99,
2024-12-06,SERV,685,0.02253193960511008,0.019999999999999574,11.675,861,
2024-12-06,SERV,720,0.019882352941176486,0.019999999999999574,11.55,85,
2024-12-06,SERV,767,0.020231660231660054,0.019999999999999574,11.315000000000001,259,
2024-12-06,SERV,840,0.017333333333334148,0.02000000000000135,11.870000000000001,60,
2024-12-06,SERV,925,0.01863436123348056,0.019999999999999574,11.635000000000002,227,
2024-12-06,SFHG,900,0.08000000000000032,0.08999999999999986,21.755000000000003,7,
2024-12-06,SFHG,922,0.44059907834101325,0.39000000000000057,21.275,217,
2024-12-06,SOUN,660,0.010300751879699298,0.009999999999999787,14.844999999999999,1463,
2024-12-06,SOUN,673,0.013551505109085996,0.009999999999999787,14.524999999999999,3621,
2024-12-06,SSRM,720,0.010000000000000432,0.010000000000000675,6.475,113,
2024-12-06,SSRM,777,0.010142348754448357,0.009999999999999787,6.355,281,
2024-12-06,TAC,780,0.010195121951219296,0.009999999999999787,13.425,410,
2024-12-06,TAC,955,0.010040214477211581,0.009999999999999787,13.524999999999999,746,
2024-12-06,TELO,660,0.11999999999999941,0.10999999999999943,6.745,9,
2024-12-06,TELO,679,0.16999999999999993,0.16999999999999993,7.015,1,
2024-12-06,TELO,687,0.11692307692307743,0.13000000000000078,6.88,13,
2024-12-06,TELO,748,0.16000000000000014,0.16000000000000014,6.65,2,
2024-12-06,VSXY,600,0.11956521739130457,0.13000000000000256,46.7325,92,
2024-12-06,VSXY,623,0.13354838709677563,0.15000000000000568,45.870000000000005,155,
2024-12-06,VSXY,660,0.11162790697674478,0.12000000000000455,45.114999999999995,43,
2024-12-06,VSXY,714,0.15476190476190496,0.1599999999999966,46.945,168,
2024-12-06,VSXY,955,0.03393992932862166,0.030000000000001137,48.0,566,
2024-12-06,WOOF,660,0.010647668393782273,0.009999999999999787,5.045,386,
2024-12-06,WOOF,669,0.010232558139534869,0.009999999999999787,5.225,258,
2024-12-06,WOOF,720,0.010092592592592448,0.009999999999999787,5.875,324,
2024-12-06,WOOF,744,0.010071174377224247,0.009999999999999787,5.755,281,
2024-12-06,WOOF,840,0.009999999999999787,0.009999999999999787,5.445,17,
2024-12-06,WOOF,880,0.010138888888888673,0.009999999999999787,5.665,72,
2024-12-06,WOOF,918,0.010038759689922391,0.009999999999999787,5.495,258,
2024-12-06,WOOF,945,0.009999999999999832,0.009999999999999787,5.345,335,
2024-12-06,WOOF,955,0.010096735187424363,0.009999999999999787,5.265,827,
2024-12-06,ZJK,720,0.17253968253968285,0.16000000000000014,15.745000000000001,63,
2024-12-06,ZJK,721,0.14285714285714293,0.14000000000000057,15.575,49,
2024-12-06,ZJK,840,0.11576923076923028,0.09999999999999964,15.125,26,
2024-12-06,ZJK,855,0.08826086956521748,0.07500000000000018,14.9475,46,
2024-12-09,ACAD,900,0.011111111111111861,0.010000000000001563,18.744999999999997,72,
2024-12-09,ACAD,955,0.015539772727273159,0.010000000000001563,18.729999999999997,352,
2024-12-09,ANGO,600,0.03678260869565249,0.040000000000000924,9.045,115,
2024-12-09,ANGO,605,0.047513966480446784,0.049999999999998934,8.785,358,
2024-12-09,ANGO,660,0.02190476190476187,0.02000000000000135,8.605,147,
2024-12-09,ANGO,688,0.02604060913705626,0.02000000000000135,8.945,394,
2024-12-09,ANGO,720,0.010571428571428346,0.009999999999999787,8.835,70,
2024-12-09,ANGO,885,0.011089108910890993,0.009999999999999787,8.725000000000001,101,
2024-12-09,ANGO,895,0.012126436781609152,0.009999999999999787,8.614999999999998,174,
2024-12-09,ANGO,900,0.010370370370371203,0.010000000000001563,8.625,27,
2024-12-09,ANGO,955,0.010063694267516332,0.009999999999999787,8.635000000000002,157,
2024-12-09,ASAN,600,0.05014084507042302,0.05000000000000071,24.845,497,
2024-12-09,ASAN,955,0.01167311411992239,0.010000000000001563,24.805,1034,
2024-12-09,BEKE,600,0.011864904552129412,0.010000000000001563,22.42,1362,
2024-12-09,BEKE,611,0.012993593476994919,0.010000000000001563,21.950000000000003,1717,
2024-12-09,BGS,600,0.010769230769231211,0.010000000000000675,7.6850000000000005,78,
2024-12-09,BGS,618,0.014421487603305756,0.009999999999999787,8.004999999999999,242,
2024-12-09,BGS,660,0.009999999999999858,0.009999999999999787,7.965,201,
2024-12-09,BGS,713,0.010097087378640976,0.009999999999999787,7.855,103,
2024-12-09,BGS,800,0.010190476190476033,0.009999999999999787,7.765,105,
2024-12-09,BGS,955,0.010000000000000262,0.010000000000000675,7.5649999999999995,196,
2024-12-09,BILI,600,0.012790500424087803,0.010000000000001563,22.939999999999998,1179,
2024-12-09,BILI,617,0.01470292887029282,0.010000000000001563,22.485,1195,
2024-12-09,BIOX,663,0.03411764705882353,0.040000000000000036,7.13,17,
2024-12-09,BIOX,754,,,,0,
2024-12-09,BNED,600,0.13000000000000078,0.13000000000000078,12.434999999999999,14,
2024-12-09,BNED,605,0.1236231884057974,0.120000000000001,12.2,69,
2024-12-09,CDXS,840,0.010000000000000675,0.010000000000000675,5.225,2,
2024-12-09,CDXS,900,0.012499999999999734,0.009999999999999787,5.335,12,
2024-12-09,CDXS,955,0.010088495575221445,0.009999999999999787,5.385,226,
2024-12-09,CERT,662,0.02152777777777732,0.019999999999999574,11.495000000000001,72,
2024-12-09,CERT,955,0.015161290322580323,0.019999999999999574,11.52,93,
2024-12-09,COGT,600,0.07514423076923088,0.0600000000000005,9.602500000000001,208,
2024-12-09,COGT,658,0.0318609865470849,0.02999999999999936,10.015,446,
2024-12-09,COGT,660,0.04253731343283571,0.049999999999998934,10.09,67,
2024-12-09,COGT,705,0.06101990049751237,0.0600000000000005,10.43,402,
2024-12-09,COGT,707,0.03184210526315823,0.030000000000001137,10.274999999999999,228,
2024-12-09,COGT,744,0.035104895104895076,0.040000000000000924,9.83,143,
2024-12-09,COGT,781,0.037341772151898635,0.03999999999999915,9.82,79,
2024-12-09,COGT,788,0.04521739130434864,0.05000000000000071,9.71,46,
2024-12-09,COGT,804,0.033009708737864164,0.03999999999999915,9.64,103,
2024-12-09,COGT,955,0.011659919028340163,0.009999999999999787,9.6,247,
2024-12-09,CPS,600,0.11066666666666727,0.10000000000000142,15.739999999999998,15,
2024-12-09,CPS,652,0.1186956521739136,0.11999999999999922,15.92,69,
2024-12-09,CPS,955,0.06095238095238067,0.07000000000000028,15.925,21,
2024-12-09,DERM,601,0.088,0.08000000000000007,5.342499999999999,10,
2024-12-09,DERM,658,0.026190476190475907,0.019999999999999574,5.21,42,
2024-12-09,DERM,660,0.06559999999999984,0.040000000000000036,5.220000000000001,25,
2024-12-09,DERM,951,0.034642857142857135,0.03500000000000014,5.1125,28,
2024-12-09,ENTA,840,0.11454545454545485,0.1250000000000009,8.855,22,
2024-12-09,ENTA,887,0.08967741935483926,0.07000000000000028,8.965,31,
2024-12-09,ENTA,900,0.07000000000000028,0.07000000000000028,9.155,2,
2024-12-09,ENTA,911,0.03871794871794876,0.040000000000000924,9.015,39,
2024-12-09,ENTA,955,0.022058823529411294,0.019999999999999574,8.915,34,
2024-12-09,FUTU,600,0.11344632768361605,0.10999999999999943,103.2775,354,
2024-12-09,FUTU,852,0.15718061674008826,0.1600000000000108,100.945,227,
2024-12-09,FUTU,900,0.15414634146341577,0.13000000000000966,99.64,164,
2024-12-09,FUTU,955,0.08734328358209008,0.09000000000000341,98.38,335,
2024-12-09,GRRR,780,0.04941747572815564,0.05000000000000071,7.87,103,
2024-12-09,GRRR,819,0.04077294685990339,0.040000000000000924,8.01,207,
2024-12-09,GRRR,823,0.058329694323144006,0.05500000000000016,7.785,916,
2024-12-09,INOD,600,0.22048780487804887,0.20500000000000185,54.855000000000004,246,
2024-12-09,INOD,604,0.23346326836581688,0.21000000000000085,53.760000000000005,667,
2024-12-09,INOD,660,0.30537931034482757,0.28999999999999915,47.345,290,
2024-12-09,INOD,670,0.38116855524079346,0.37999999999999545,44.97,1412,
2024-12-09,JMIA,720,0.011040462427746046,0.010000000000000675,5.0649999999999995,173,
2024-12-09,JMIA,767,0.010608108108107882,0.009999999999999787,5.25,148,
2024-12-09,JMIA,912,0.009999999999999787,0.009999999999999787,5.12,74,
2024-12-09,JMIA,955,0.009999999999999787,0.009999999999999787,5.015,138,
2024-12-09,KOD,600,0.15319444444444488,0.15000000000000036,11.32,72,
2024-12-09,KOD,603,0.11248275862069011,0.11999999999999922,11.34,145,
2024-12-09,KOD,660,0.16206896551724118,0.16000000000000014,10.405000000000001,29,
2024-12-09,KOD,671,0.16736842105263133,0.15000000000000036,10.325,114,
2024-12-09,KYTX,780,0.03000000000000025,0.03000000000000025,5.135,6,
2024-12-09,KYTX,844,0.03000000000000025,0.03000000000000025,5.035,7,
2024-12-09,LOAR,600,1.4699999999999989,1.4699999999999989,94.505,5,
2024-12-09,LOAR,622,0.9900000000000091,0.9900000000000091,92.595,2,
2024-12-09,MED,900,0.08099999999999845,0.0799999999999983,20.54,10,
2024-12-09,MED,955,0.06311688311688318,0.07000000000000028,21.075,154,
2024-12-09,NIO,600,0.00999999999999998,0.009999999999999787,5.325,327,
2024-12-09,NIO,619,0.010000000000000096,0.009999999999999787,5.225,1423,
2024-12-09,NNOX,600,0.010464306442251763,0.009999999999999787,8.895,1723,
2024-12-09,NNOX,602,0.011045751633986979,0.009999999999999787,8.765,459,
2024-12-09,NNOX,660,0.015540229885057695,0.019999999999999574,8.35,435,
2024-12-09,NNOX,663,0.01393175074183965,0.009999999999999787,8.155000000000001,674,
2024-12-09,ORKA,600,0.5516666666666673,0.6000000000000014,23.16,12,
2024-12-09,ORKA,613,0.6005128205128201,0.6499999999999986,23.595,39,
2024-12-09,ORKA,619,0.8100000000000017,0.8300000000000018,23.095,18,
2024-12-09,ORKA,955,0.3018750000000019,0.33000000000000185,23.295,32,
2024-12-09,PETS,600,0.016134453781512497,0.019999999999999574,6.575,238,
2024-12-09,PETS,615,0.019999999999999823,0.019999999999999574,6.83,50,
2024-12-09,PETS,627,0.022909090909091018,0.020000000000000462,6.65,110,
2024-12-09,PETS,955,0.011019108280254711,0.009999999999999787,6.605,157,
2024-12-09,PLCE,720,0.06041666666666604,0.05999999999999872,13.34,24,
2024-12-09,PLCE,955,0.024509803921568107,0.019999999999999574,13.33,51,
2024-12-09,QS,660,0.009999999999999837,0.009999999999999787,5.445,233,
2024-12-09,QS,738,0.009999999999999813,0.009999999999999787,5.335,271,
2024-12-09,RBRK,600,0.325463917525772,0.3100000000000023,67.41499999999999,97,
2024-12-09,RBRK,623,0.2199612403100783,0.21999999999999886,68.135,258,
2024-12-09,RBRK,951,0.0229613733905545,0.01999999999999602,69.82,233,
2024-12-09,RBRK,955,0.03848866498740594,0.04000000000000625,69.855,397,
2024-12-09,RDDT,660,0.5172235872235886,0.5199999999999818,159.36,407,
2024-12-09,RDDT,737,0.3067926829268297,0.3199999999999932,165.51749999999998,820,
2024-12-09,RDDT,780,0.2277742946708438,0.21999999999999886,167.96,319,
2024-12-09,RDDT,955,0.16512249443207264,0.14999999999997726,167.32999999999998,449,
2024-12-09,REAL,600,0.011446280991735868,0.009999999999999787,8.625,726,
2024-12-09,REAL,615,0.01245215311004778,0.009999999999999787,8.915,836,
2024-12-09,REAL,632,0.010457957957957799,0.009999999999999787,8.695,1332,
2024-12-09,REAL,660,0.011074468085106455,0.009999999999999787,8.885000000000002,940,
2024-12-09,REAL,694,0.010669144981412412,0.009999999999999787,9.254999999999999,538,
2024-12-09,REAL,720,0.010190476190475974,0.009999999999999787,9.245000000000001,210,
2024-12-09,REAL,725,0.0100169779286927,0.009999999999999787,9.094999999999999,589,
2024-12-09,REAL,726,0.010359477124182868,0.009999999999999787,9.015,612,
