date,pnl_R
2025-11-19,-1.0948446700507615
2025-11-19,-1.16216721311475
2025-11-19,-1.6821345172031035
2025-11-19,-1.1308655970662391
2025-11-24,-1.1174777777777773
2025-11-24,1.8851541284403666
2025-11-24,-1.2112
2025-11-24,1.3903565041563724
2025-11-24,0.26065074626865736
2025-11-24,1.8934926174496645
2025-11-24,1.7713672727272745
2025-11-24,1.7562
2025-11-24,1.834925301204819
2025-11-24,0.5517553333333347
2025-11-24,-1.107301818181818
2025-11-24,1.9039142857142857
2025-11-24,-1.1838387096774179
2025-11-24,1.3585884615384625
2025-11-24,0.013755932203397603
2025-11-24,1.7925340511440109
2025-11-24,1.860311475409836
2025-11-24,1.4015857142857129
2025-11-24,1.3131666666666666
2025-11-24,1.3270098360655767
2025-11-24,1.87975
2025-11-24,1.7850599999999992
2025-11-24,1.8194
2025-11-24,1.7567327507282542
2025-11-24,1.822517047661736
2025-11-24,1.2223730769230765
2025-11-24,1.8697089430894314
2025-11-24,-0.3104369230769246
2025-11-24,1.881355555555556
2025-11-24,1.827253498334127
2025-11-24,1.8544685714285714
2025-11-24,1.8948026587887739
2025-11-24,0.29201379310344466
2025-11-24,-1.1599611721611724
2025-11-24,0.07607272727272751
2025-11-24,1.804687272727273
2025-11-24,1.914050194049159
2025-11-24,-1.24127403685092
2025-11-24,-1.1631259259259252
2025-11-24,-1.1256521190261493
2025-11-24,1.8860473658296406
2025-11-24,1.2778577777777667
2025-11-24,1.1820000000000082
2025-11-24,1.7856586956521743
2025-11-24,-0.19895877862595993
2025-11-25,0.8925454545454509
2025-11-25,-1.0747789473684208
2025-11-26,-1.2141619047619039
2025-11-28,1.879526315789474
2025-11-28,-1.1920172413793109
2025-11-28,-1.1026119402985073
2025-11-28,0.06067791741472345
2025-11-28,-1.1646260869565215
2025-11-28,-1.1271725490196083
2025-11-28,-1.218549999999998
2025-11-28,-1.1312705882352945
2025-11-28,-1.1798827586206901
2025-11-28,-1.1141636363636362
2025-11-28,1.8194814371257484
2025-12-01,1.8637743589743545
2025-12-01,1.5672024096385515
2025-12-01,0.5369131313131312
2025-12-01,-1.1976107457898961
2025-12-01,-1.2276048571428562
2025-12-01,-1.2310951048951038
2025-12-01,0.6798954736842204
2025-12-02,-1.1159666666666668
2025-12-02,-0.2563054945054946
2025-12-02,-1.0802204081632654
2025-12-02,1.21036944937833
2025-12-02,0.23796763969974746
2025-12-02,-0.8695481481481494
2025-12-02,-1.1333234567901236
2025-12-02,-1.1369333333333336
2025-12-02,1.781212631578948
2025-12-02,1.7780333333333336
2025-12-02,-1.0903135135135138
2025-12-02,-1.1062928571428574
2025-12-02,-1.1153528596187174
2025-12-02,-1.0966484848484848
2025-12-02,-1.1877066666666685
2025-12-02,-0.6036262722923043
2025-12-02,-0.6400026755852899
2025-12-02,0.020206568712186318
2025-12-02,-1.183739999999999
2025-12-02,-0.5111673913043503
2025-12-02,-0.3251230769230739
2025-12-02,-0.5425625625625657
2025-12-02,-0.5256285714285713
2025-12-02,-1.1322602941176474
2025-12-03,1.9232619047619048
2025-12-03,-1.076334693877551
2025-12-03,-1.072327551020408
2025-12-03,-1.1826444444444446
2025-12-03,0.03673410404624236
2025-12-03,0.030793846153847726
2025-12-11,-1.0843211267605637
2025-12-11,-1.1031730033745784
2025-12-11,-1.1316965517241384
2025-12-11,1.897550675337669
2025-12-11,-1.1905582766439946
2025-12-11,1.896613392857143
2025-12-11,0.08442925714285941
2025-12-16,-1.0635974036296199
2025-12-16,-1.1317703703703705
2025-12-16,-1.1319005649717515
2025-12-16,-1.2063751054852316
2025-12-16,-1.1324
2025-12-16,-1.1278428028995513
2025-12-16,1.8708250000000002
2025-12-16,-0.2513272727272732
2025-12-18,-0.16009166666666563
2025-12-18,-0.6280369047619059
2025-12-18,-1.0787555555555557
2025-12-18,-1.088525596412558
2025-12-18,-1.1938615384615385
2025-12-18,-1.0788095238095239
2025-12-18,-1.2463634146341418
2025-12-18,-1.0817457627118645
2025-12-18,-1.1171000000000002
2025-12-18,-1.0842457516339865
2025-12-18,-1.0653714285714286
2025-12-19,1.8501841575679734
2025-12-19,1.8814499999999998
2025-12-19,1.8393935542857143
2025-12-19,-1.0860205128205127
2025-12-19,-1.190045206213176
2025-12-19,-1.1836217391304344
2025-12-19,-0.19387745803357365
2025-12-19,-1.1982000000000002
2025-12-19,-1.194025
2025-12-19,-1.2154962473136077
2025-12-19,0.892897799511007
2025-12-19,1.2347818181818098
2025-12-19,1.2652848484848456
2025-12-19,1.8363081081081085
2025-12-19,1.9085846153846153
2025-12-19,0.7615448275862085
2025-12-19,-1.0995199999999998
2025-12-19,-1.238677419354837
2025-12-19,1.9015614678899082
2025-12-19,1.9024379928315414
2025-12-19,1.8680625000000002
2025-12-19,-1.1307000000000003
2025-12-19,1.7430949961508873
2025-12-19,-1.102732258064516
2025-12-19,1.9066316407510162
2025-12-19,1.7636971891162587
2025-12-19,1.7930423107443259
2025-12-19,1.6056425925925883
2025-12-19,-1.1517343283582087
2025-12-19,1.893693010251631
2025-12-19,1.8984408602150542
2025-12-19,-1.1063687500000006
2025-12-19,-1.223693617021277
2025-12-19,1.8661500000000002
2025-12-19,-1.2020190476190469
2025-12-19,-0.35114090909089735
2025-12-19,1.9100412763068568
2025-12-19,-1.191810526315788
2025-12-19,-1.2527237354085607
2025-12-22,-1.1529205673758864
2025-12-22,-1.070928
2025-12-22,1.8772000000000002
2025-12-22,-1.0931542857142857
2025-12-22,0.7537817213842073
2025-12-22,-1.0707024390243902
2025-12-22,-1.0723027027027028
2025-12-22,-0.81503710691824
2025-12-22,1.910291089108911
2025-12-22,-1.1143999999999994
2025-12-22,0.28325000000000494
2025-12-22,1.854911111111111
2025-12-22,1.787808333333332
2025-12-22,-1.1483799999999993
2025-12-22,1.8465999999999996
2025-12-22,-1.1013659574468087
2025-12-22,-0.2926082191780809
2025-12-22,1.8462787401574805
2025-12-22,-1.0769215859030836
2025-12-22,-1.2528500000000011
2025-12-22,-1.1911714285714279
