day,symbol,split,variant,R,rr,usd_per_100,why,spread_frac_r
2026-05-20,SMMT,VAL,V2,0.22250000000000014,2.0,200.0,target,0.13483146067416216
2026-05-20,NAIL,VAL,V0,0.7449999999999903,1.785234899328899,178.5234899328899,eod,0.09395973154362565
2026-05-20,NAIL,VAL,V1,0.7449999999999903,1.785234899328899,178.5234899328899,eod,0.09395973154362565
2026-05-20,NAIL,VAL,V2,0.8149999999999906,1.6319018404908316,163.19018404908317,eod,0.08588957055214848
2026-05-20,LITZ,VAL,V0,0.5639000000000003,2.0,200.0,target,0.19507004788082877
2026-05-20,LITZ,VAL,V1,0.5639000000000003,2.195070047880829,219.5070047880829,target,0.19507004788082877
2026-05-20,LITZ,VAL,V2,0.6738999999999997,2.0,200.0,target,0.1632289657219164
2026-05-20,MRLN,VAL,V0,0.1200000000000001,2.0,200.0,target,0.33333333333333304
2026-05-20,MRLN,VAL,V1,0.1200000000000001,2.3333333333333335,233.33333333333334,target,0.33333333333333304
2026-05-20,MRLN,VAL,V2,0.16000000000000014,2.0,200.0,target,0.24999999999999978
2026-05-20,QUIK,VAL,V0,0.370000000000001,-1.3243243243243261,-132.43243243243262,stop,0.5945945945945897
2026-05-20,QUIK,VAL,V1,0.370000000000001,-1.3243243243243261,-132.43243243243262,stop,0.5945945945945897
2026-05-20,QUIK,VAL,V2,0.5899999999999999,-1.1864406779661008,-118.64406779661007,stop,0.37288135593220145
2026-05-20,XNDX,VAL,V0,0.6193999999999971,2.0,200.0,target,0.09686793671294637
2026-05-20,XNDX,VAL,V1,0.6193999999999971,2.0968679367129464,209.68679367129462,target,0.09686793671294637
2026-05-20,XNDX,VAL,V2,0.6793999999999958,2.0,200.0,target,0.08831321754489119
2026-05-20,KORU,VAL,V0,26.805000000000064,0.749860100727471,74.9860100727471,eod,0.13654168998321056
2026-05-20,KORU,VAL,V1,26.805000000000064,0.749860100727471,74.9860100727471,eod,0.13654168998321056
2026-05-20,KORU,VAL,V2,30.465000000000032,0.6597735105859146,65.97735105859147,eod,0.1201378631216138
2026-05-20,HUN,VAL,V0,0.27170000000000094,2.0,200.0,target,0.036805299963200096
2026-05-20,HUN,VAL,V1,0.27170000000000094,2.0368052999632003,203.68052999632002,target,0.036805299963200096
2026-05-20,HUN,VAL,V2,0.2817000000000025,2.0,200.0,target,0.03549875754349099
2026-05-20,ERAS,VAL,V0,0.18499999999999872,-1.0270270270270219,-102.70270270270218,stop,0.05405405405405281
2026-05-20,ERAS,VAL,V1,0.18499999999999872,-1.0270270270270219,-102.70270270270218,stop,0.05405405405405281
2026-05-20,ERAS,VAL,V2,0.1949999999999985,-1.0256410256410207,-102.56410256410207,stop,0.051282051282050135
2026-05-20,OPTX,VAL,V0,0.15590000000000082,-1.1924310455420146,-119.24310455420147,stop,0.3848620910840294
2026-05-20,OPTX,VAL,V1,0.15590000000000082,-1.1924310455420146,-119.24310455420147,stop,0.3848620910840294
2026-05-20,OPTX,VAL,V2,0.2159000000000013,-1.2542843909217212,-125.42843909217211,stop,0.2779064381658181
2026-05-20,AIAI,VAL,V0,0.625,-1.5039999999999991,-150.39999999999992,stop,0.4
2026-05-20,AIAI,VAL,V1,0.625,-1.5039999999999991,-150.39999999999992,stop,0.4
2026-05-20,AIAI,VAL,V2,0.875,-1.1428571428571428,-114.28571428571428,stop,0.2857142857142857
2026-05-20,BRUN,VAL,V0,0.6799999999999962,-1.1764705882352913,-117.64705882352912,stop,0.35294117647058787
2026-05-20,BRUN,VAL,V1,0.6799999999999962,-1.1764705882352913,-117.64705882352912,stop,0.35294117647058787
2026-05-20,BRUN,VAL,V2,0.9199999999999946,-1.1304347826086936,-113.04347826086936,stop,0.26086956521739113
2026-05-20,JHX,VAL,V0,0.3249999999999993,1.8307692307692423,183.07692307692423,eod,0.030769230769235455
2026-05-20,JHX,VAL,V1,0.3249999999999993,1.8307692307692423,183.07692307692423,eod,0.030769230769235455
2026-05-20,JHX,VAL,V2,0.33500000000000085,1.7761194029850773,177.61194029850773,eod,0.02985074626866112
2026-05-20,IONL,VAL,V0,0.6549999999999976,2.0,200.0,target,0.2595419847328225
2026-05-20,IONL,VAL,V1,0.6549999999999976,2.2595419847328224,225.95419847328225,target,0.2595419847328225
2026-05-20,IONL,VAL,V2,0.8249999999999957,1.35757575757577,135.757575757577,eod,0.2060606060606048
2026-05-20,ALK,VAL,V0,0.5099999999999909,-1.117647058823522,-111.76470588235222,stop,0.23529411764705793
2026-05-20,ALK,VAL,V1,0.5099999999999909,-1.117647058823522,-111.76470588235222,stop,0.23529411764705793
2026-05-20,ALK,VAL,V2,0.6299999999999883,2.0,200.0,target,0.19047619047618988
2026-05-20,RGTI,VAL,V0,0.3049999999999997,0.0327868852459068,3.2786885245906796,eod,0.03278688524590659
2026-05-20,RGTI,VAL,V1,0.3049999999999997,0.0327868852459068,3.2786885245906796,eod,0.03278688524590659
2026-05-20,RGTI,VAL,V2,0.3150000000000013,0.03174603174603658,3.174603174603658,eod,0.03174603174603638
2026-05-21,BIRK,VAL,V0,0.4299999999999997,-1.069767441860468,-106.97674418604679,stop,0.13953488372093545
2026-05-21,BIRK,VAL,V1,0.4299999999999997,-1.069767441860468,-106.97674418604679,stop,0.13953488372093545
2026-05-21,BIRK,VAL,V2,0.490000000000002,-1.0612244897959204,-106.12244897959204,stop,0.12244897959184073
2026-05-21,NRIX,VAL,V0,0.33999999999999986,-0.4999999999999948,-49.99999999999948,eod,0.14705882352941388
2026-05-21,NRIX,VAL,V1,0.33999999999999986,-0.4999999999999948,-49.99999999999948,eod,0.14705882352941388
2026-05-21,NRIX,VAL,V2,0.39000000000000057,-0.4358974358974305,-43.58974358974305,eod,0.1282051282051298
2026-05-21,QUBX,VAL,V0,0.28999999999999915,-1.103448275862061,-110.3448275862061,stop,0.20689655172413407
2026-05-21,QUBX,VAL,V1,0.28999999999999915,-1.103448275862061,-110.3448275862061,stop,0.20689655172413407
2026-05-21,QUBX,VAL,V2,0.34999999999999787,-1.1428571428571357,-114.28571428571357,stop,0.17142857142856877
2026-05-21,IDR,VAL,V0,1.4799000000000078,-0.41219001283871237,-41.219001283871236,eod,0.6892357591729156
2026-05-21,IDR,VAL,V1,1.4799000000000078,-0.41219001283871237,-41.219001283871236,eod,0.6892357591729156
2026-05-21,IDR,VAL,V2,2.499900000000011,-0.24400976039042002,-24.400976039042003,eod,0.40801632065282556
2026-05-21,AAP,VAL,V0,0.8400000000000034,-1.0654761904761898,-106.54761904761898,stop,0.1309523809523797
2026-05-21,AAP,VAL,V1,0.8400000000000034,-1.0654761904761898,-106.54761904761898,stop,0.1309523809523797
2026-05-21,AAP,VAL,V2,0.9500000000000028,-1.0578947368421048,-105.78947368421048,stop,0.11578947368420955
2026-05-21,LUNL,VAL,V0,1.2423000000000002,-0.08049585446349626,-8.049585446349626,eod,0.2012396361587378
2026-05-21,LUNL,VAL,V1,1.2423000000000002,-0.08049585446349626,-8.049585446349626,eod,0.2012396361587378
2026-05-21,LUNL,VAL,V2,1.4923000000000002,-0.06701065469409731,-6.701065469409731,eod,0.16752663673524087
2026-05-21,RELL,VAL,V0,0.36499999999999844,2.0,200.0,target,0.3013698630136983
2026-05-21,RELL,VAL,V1,0.36499999999999844,2.3013698630136985,230.13698630136986,target,0.3013698630136983
2026-05-21,RELL,VAL,V2,0.47499999999999787,2.0,200.0,target,0.23157894736842083
2026-05-21,BMA,VAL,V0,1.4350000000000023,0.12543554006968105,12.543554006968105,eod,0.5644599303135895
2026-05-21,BMA,VAL,V1,1.4350000000000023,0.12543554006968105,12.543554006968105,eod,0.5644599303135895
2026-05-21,BMA,VAL,V2,2.2450000000000045,0.08017817371937294,8.017817371937294,eod,0.36080178173719407
2026-05-21,BHVN,VAL,V0,0.129999999999999,2.0,200.0,target,0.1538461538461512
2026-05-21,BHVN,VAL,V1,0.129999999999999,2.1538461538461515,215.38461538461516,target,0.1538461538461512
2026-05-21,BHVN,VAL,V2,0.14999999999999858,2.0,200.0,target,0.13333333333333128
2026-05-21,LWLG,VAL,V0,0.3008999999999986,2.0,200.0,target,0.09970089730807391
2026-05-21,LWLG,VAL,V1,0.3008999999999986,2.099700897308074,209.9700897308074,target,0.09970089730807391
2026-05-21,LWLG,VAL,V2,0.330899999999998,2.0,200.0,target,0.0906618313689921
2026-05-21,DXYZ,VAL,V0,1.644999999999996,2.0,200.0,target,0.04255319148936193
2026-05-21,DXYZ,VAL,V1,1.644999999999996,2.042553191489362,204.2553191489362,target,0.04255319148936193
2026-05-21,DXYZ,VAL,V2,1.7149999999999963,2.0,200.0,target,0.04081632653061245
2026-05-21,SCVL,VAL,V0,0.22999999999999687,0.9782608695652523,97.82608695652523,eod,0.21739130434783208
2026-05-21,SCVL,VAL,V1,0.22999999999999687,0.9782608695652523,97.82608695652523,eod,0.21739130434783208
2026-05-21,SCVL,VAL,V2,0.2799999999999976,0.8035714285714533,80.35714285714532,eod,0.1785714285714326
2026-05-21,PSFE,VAL,V0,0.09499999999999975,-0.2631578947368372,-26.315789473683722,eod,0.315789473684204
2026-05-21,PSFE,VAL,V1,0.09499999999999975,-0.2631578947368372,-26.315789473683722,eod,0.315789473684204
2026-05-21,PSFE,VAL,V2,0.12499999999999911,-0.19999999999999715,-19.999999999999716,eod,0.2399999999999961
2026-05-21,OSS,VAL,V0,0.3506,-1.1711351968054828,-117.11351968054828,stop,0.34227039361095546
2026-05-21,OSS,VAL,V1,0.3506,-1.1711351968054828,-117.11351968054828,stop,0.34227039361095546
2026-05-21,OSS,VAL,V2,0.470600000000001,-0.6587335316617119,-65.87335316617119,eod,0.25499362515937257
2026-05-21,KRRO,VAL,V0,0.4900000000000002,0.8571428571428567,85.71428571428567,eod,0.26530612244897744
2026-05-21,KRRO,VAL,V1,0.4900000000000002,0.8571428571428567,85.71428571428567,eod,0.26530612244897744
2026-05-21,KRRO,VAL,V2,0.6199999999999992,0.6774193548387104,67.74193548387105,eod,0.20967741935483736
2026-05-21,ASPN,VAL,V0,0.10999999999999943,0.45454545454546336,45.454545454546334,eod,0.18181818181817822
2026-05-21,ASPN,VAL,V1,0.10999999999999943,0.45454545454546336,45.454545454546334,eod,0.18181818181817822
2026-05-21,ASPN,VAL,V2,0.129999999999999,0.384615384615393,38.461538461539305,eod,0.1538461538461512
2026-05-21,QS,VAL,V0,0.17699999999999871,-1.028248587570621,-102.82485875706212,stop,0.056497175141241654
2026-05-21,QS,VAL,V1,0.17699999999999871,-1.028248587570621,-102.82485875706212,stop,0.056497175141241654
2026-05-21,QS,VAL,V2,0.1869999999999985,-1.0267379679144382,-102.67379679144382,stop,0.05347593582887583
2026-05-21,VELO,VAL,V0,0.7935000000000016,2.0,200.0,target,0.15122873345935822
2026-05-21,VELO,VAL,V1,0.7935000000000016,2.1512287334593583,215.12287334593583,target,0.15122873345935822
2026-05-21,VELO,VAL,V2,0.9135000000000026,1.0251778872468447,102.51778872468446,eod,0.13136288998358034
2026-05-21,OUST,VAL,V0,0.573599999999999,-1.1593444909344497,-115.93444909344497,stop,0.19177126917712622
2026-05-21,OUST,VAL,V1,0.573599999999999,-1.1593444909344497,-115.93444909344497,stop,0.19177126917712622
2026-05-21,OUST,VAL,V2,0.6835999999999984,-1.0804564072557048,-108.04564072557048,stop,0.16091281451140968
2026-05-21,BE,VAL,V0,4.5,2.0,200.0,target,0.11555555555555151
2026-05-21,BE,VAL,V1,4.5,2.1155555555555514,211.55555555555515,target,0.11555555555555151
2026-05-21,BE,VAL,V2,5.019999999999982,2.0,200.0,target,0.10358565737051469
2026-05-21,SMU,VAL,V0,0.3099999999999987,2.0,200.0,target,0.16129032258064227
2026-05-21,SMU,VAL,V1,0.3099999999999987,2.1612903225806424,216.12903225806423,target,0.16129032258064227
2026-05-21,SMU,VAL,V2,0.35999999999999766,2.0,200.0,target,0.13888888888888673
2026-05-21,BBBY,VAL,V0,0.1299999999999999,1.4615384615384657,146.15384615384656,eod,0.07692307692307468
2026-05-21,BBBY,VAL,V1,0.1299999999999999,1.4615384615384657,146.15384615384656,eod,0.07692307692307468
2026-05-21,BBBY,VAL,V2,0.13999999999999968,1.357142857142863,135.7142857142863,eod,0.07142857142856945
2026-05-21,CIFR,VAL,V0,0.3049999999999997,-1.0163934426229475,-101.63934426229476,stop,0.03278688524590659
2026-05-21,CIFR,VAL,V1,0.3049999999999997,-1.0163934426229475,-101.63934426229476,stop,0.03278688524590659
2026-05-21,CIFR,VAL,V2,0.3150000000000013,-1.031746031746014,-103.17460317460142,stop,0.03174603174603638
2026-05-21,AAOI,VAL,V0,4.75,-1.0421052631578924,-104.21052631578924,stop,0.08421052631579067
2026-05-21,AAOI,VAL,V1,4.75,-1.0421052631578924,-104.21052631578924,stop,0.08421052631579067
2026-05-21,AAOI,VAL,V2,5.150000000000006,-1.038834951456314,-103.8834951456314,stop,0.07766990291262238
2026-05-21,DGXX,VAL,V0,0.21999999999999975,-1.0227272727272723,-102.27272727272722,stop,0.04545454545454824
2026-05-21,DGXX,VAL,V1,0.21999999999999975,-1.0227272727272723,-102.27272727272722,stop,0.04545454545454824
2026-05-21,DGXX,VAL,V2,0.23000000000000043,-1.021739130434782,-102.17391304347821,stop,0.04347826086956775
2026-05-21,LABX,VAL,V0,1.9599999999999937,-1.4923469387755135,-149.23469387755134,stop,0.40306122448979315
2026-05-21,LABX,VAL,V1,1.9599999999999937,-1.4923469387755135,-149.23469387755134,stop,0.40306122448979315
2026-05-21,LABX,VAL,V2,2.749999999999986,-1.143636363636363,-114.36363636363629,stop,0.28727272727272585
2026-05-21,RDTL,VAL,V0,0.32499999999999574,2.0,200.0,target,0.27692307692307994
2026-05-21,RDTL,VAL,V1,0.32499999999999574,2.27692307692308,227.692307692308,target,0.27692307692307994
2026-05-21,RDTL,VAL,V2,0.4149999999999956,2.0,200.0,target,0.2168674698795199
2026-05-21,SNXX,VAL,V0,4.696899999999971,2.0,200.0,target,0.09793693712874073
2026-05-21,SNXX,VAL,V1,4.696899999999971,2.0979369371287406,209.79369371287407,target,0.09793693712874073
2026-05-21,SNXX,VAL,V2,5.1568999999999505,2.0,200.0,target,0.08920087649556592
2026-05-21,FCEL,VAL,V0,0.6199999999999974,2.0,200.0,target,0.12903225806451957
2026-05-21,FCEL,VAL,V1,0.6199999999999974,2.1290322580645196,212.90322580645196,target,0.12903225806451957
2026-05-21,FCEL,VAL,V2,0.6999999999999993,2.0,200.0,target,0.11428571428571699
2026-05-21,QBTX,VAL,V0,0.32489999999999597,0.9541397353032,95.41397353031999,eod,0.27700831024931033
2026-05-21,QBTX,VAL,V1,0.32489999999999597,0.9541397353032,95.41397353031999,eod,0.27700831024931033
2026-05-21,QBTX,VAL,V2,0.4148999999999958,0.7471679922873197,74.71679922873197,eod,0.21691973969631406
2026-05-21,TBCH,VAL,V0,0.16000000000000192,-1.1874999999999938,-118.74999999999937,stop,0.3749999999999986
2026-05-21,TBCH,VAL,V1,0.16000000000000192,-1.1874999999999938,-118.74999999999937,stop,0.3749999999999986
2026-05-21,TBCH,VAL,V2,0.22000000000000242,0.9090909090908958,90.90909090908958,eod,0.272727272727272
2026-05-21,WGS,VAL,V0,1.2469999999999999,-0.5348837209302282,-53.48837209302282,eod,0.14434643143544484
2026-05-21,WGS,VAL,V1,1.2469999999999999,-0.5348837209302282,-53.48837209302282,eod,0.14434643143544484
2026-05-21,WGS,VAL,V2,1.4269999999999996,-0.46741415557112453,-46.741415557112454,eod,0.12613875262789048
2026-05-21,FGNX,VAL,V0,0.23749999999999893,-1.2947368421052656,-129.47368421052656,stop,0.5473684210526336
2026-05-21,FGNX,VAL,V1,0.23749999999999893,-1.2947368421052656,-129.47368421052656,stop,0.5473684210526336
2026-05-21,FGNX,VAL,V2,0.3674999999999988,-1.1768707482993213,-117.68707482993213,stop,0.3537414965986403
2026-05-21,BW,VAL,V0,0.46999999999999886,-1.1702127659574435,-117.02127659574435,stop,0.3404255319148946
2026-05-21,BW,VAL,V1,0.46999999999999886,-1.1702127659574435,-117.02127659574435,stop,0.3404255319148946
2026-05-21,BW,VAL,V2,0.629999999999999,0.7777777777777821,77.77777777777821,eod,0.2539682539682545
2026-05-22,CRMU,VAL,V0,0.34999999999999964,-1.1142857142857145,-111.42857142857146,stop,0.22857142857142881
2026-05-22,CRMU,VAL,V1,0.34999999999999964,-1.1142857142857145,-111.42857142857146,stop,0.22857142857142881
2026-05-22,CRMU,VAL,V2,0.4299999999999997,-1.1467441860465106,-114.67441860465107,stop,0.1860465116279071
2026-05-22,ONDL,VAL,V0,0.3349999999999991,-1.2235820895522433,-122.35820895522434,stop,0.2089552238805982
2026-05-22,ONDL,VAL,V1,0.3349999999999991,-1.2235820895522433,-122.35820895522434,stop,0.2089552238805982
2026-05-22,ONDL,VAL,V2,0.40499999999999936,-1.0864197530864201,-108.64197530864202,stop,0.17283950617284027
2026-05-22,IONQ,VAL,V0,1.6049999999999969,-1.003115264797505,-100.3115264797505,stop,0.006230529595014343
2026-05-22,IONQ,VAL,V1,1.6049999999999969,-1.003115264797505,-100.3115264797505,stop,0.006230529595014343
2026-05-22,IONQ,VAL,V2,1.6149999999999949,-1.0030959752321953,-100.30959752321952,stop,0.006191950464395066
2026-05-22,DUOT,VAL,V0,0.18499999999999872,2.0,200.0,target,0.2702702702702662
2026-05-22,DUOT,VAL,V1,0.18499999999999872,2.270270270270266,227.0270270270266,target,0.2702702702702662
2026-05-22,DUOT,VAL,V2,0.23499999999999766,2.0,200.0,target,0.21276595744680596
2026-05-22,QCMU,VAL,V0,0.9750000000000014,2.0,200.0,target,0.19487179487179224
2026-05-22,QCMU,VAL,V1,0.9750000000000014,2.1948717948717924,219.48717948717925,target,0.19487179487179224
2026-05-22,QCMU,VAL,V2,1.1649999999999991,2.0,200.0,target,0.16309012875536294
2026-05-22,NKLR,VAL,V0,0.22999999999999954,-1.3913043478260871,-139.13043478260872,stop,0.7826086956521742
2026-05-22,NKLR,VAL,V1,0.22999999999999954,-1.3913043478260871,-139.13043478260872,stop,0.7826086956521742
2026-05-22,NKLR,VAL,V2,0.40999999999999925,-0.2682926829268284,-26.82926829268284,eod,0.4390243902439025
2026-05-22,SWMR,VAL,V0,0.8800000000000026,-0.7329545454545469,-73.29545454545469,eod,0.44318181818181746
2026-05-22,SWMR,VAL,V1,0.8800000000000026,-0.7329545454545469,-73.29545454545469,eod,0.44318181818181746
2026-05-22,SWMR,VAL,V2,1.2700000000000031,-0.5078740157480327,-50.78740157480327,eod,0.30708661417322797
2026-05-22,SHAZ,VAL,V0,2.128,-1.4957706766917291,-149.57706766917292,stop,0.9915413533834583
2026-05-22,SHAZ,VAL,V1,2.128,-1.4957706766917291,-149.57706766917292,stop,0.9915413533834583
2026-05-22,SHAZ,VAL,V2,4.2379999999999995,-0.1710712600283139,-17.10712600283139,eod,0.4978763567720622
2026-05-22,VUZI,VAL,V0,0.08999999999999986,2.0,200.0,target,0.11111111111110795
2026-05-22,VUZI,VAL,V1,0.08999999999999986,2.111111111111109,211.1111111111109,target,0.11111111111110795
2026-05-22,VUZI,VAL,V2,0.09999999999999964,2.0,200.0,target,0.09999999999999735
2026-05-22,RCAX,VAL,V0,0.12499999999999911,-1.279999999999996,-127.9999999999996,stop,0.40000000000000124
2026-05-22,RCAX,VAL,V1,0.12499999999999911,-1.279999999999996,-127.9999999999996,stop,0.40000000000000124
2026-05-22,RCAX,VAL,V2,0.17499999999999893,-1.1428571428571406,-114.28571428571405,stop,0.2857142857142863
2026-05-22,LUNL,VAL,V0,0.8900000000000006,-1.1123595505617994,-111.23595505617993,stop,0.2247191011235985
2026-05-22,LUNL,VAL,V1,0.8900000000000006,-1.1123595505617994,-111.23595505617993,stop,0.2247191011235985
2026-05-22,LUNL,VAL,V2,1.0900000000000034,-1.091743119266056,-109.17431192660561,stop,0.18348623853211207
2026-05-22,WOLF,VAL,V0,3.424999999999997,-1.049635036496351,-104.96350364963509,stop,0.09927007299270181
2026-05-22,WOLF,VAL,V1,3.424999999999997,-1.049635036496351,-104.96350364963509,stop,0.09927007299270181
2026-05-22,WOLF,VAL,V2,3.7650000000000006,-1.0451527224435595,-104.51527224435596,stop,0.09030544488711909
2026-05-22,OCC,VAL,V0,0.4244999999999983,2.0,200.0,target,0.30624263839811827
2026-05-22,OCC,VAL,V1,0.4244999999999983,0.6289752650176732,62.89752650176732,eod,0.30624263839811827
2026-05-22,OCC,VAL,V2,0.5544999999999991,0.48151487826871353,48.15148782687135,eod,0.23444544634806294
2026-05-22,SMCX,VAL,V0,0.4169000000000018,2.0,200.0,target,0.09594627008874772
2026-05-22,SMCX,VAL,V1,0.4169000000000018,2.095946270088748,209.5946270088748,target,0.09594627008874772
2026-05-22,SMCX,VAL,V2,0.45690000000000097,2.0,200.0,target,0.08754650908294816
2026-05-22,KXIN,VAL,V0,0.2450000000000001,-0.959183673469385,-95.91836734693851,eod,0.6938775510204075
2026-05-22,KXIN,VAL,V1,0.2450000000000001,-0.959183673469385,-95.91836734693851,eod,0.6938775510204075
2026-05-22,KXIN,VAL,V2,0.41500000000000004,-0.5662650602409625,-56.626506024096244,eod,0.4096385542168672
2026-05-22,ASTS,VAL,V0,2.3651999999999873,0.5537798072044778,55.37798072044778,eod,0.08878741755453864
2026-05-22,ASTS,VAL,V1,2.3651999999999873,0.5537798072044778,55.37798072044778,eod,0.08878741755453864
2026-05-22,ASTS,VAL,V2,2.575199999999981,0.5086206896551855,50.862068965518546,eod,0.08154706430568315
2026-05-22,GSIT,VAL,V0,0.19500000000000028,-1.1025641025641002,-110.25641025641002,stop,0.20512820512820945
2026-05-22,GSIT,VAL,V1,0.19500000000000028,-1.1025641025641002,-110.25641025641002,stop,0.20512820512820945
2026-05-22,GSIT,VAL,V2,0.2350000000000012,-1.085106382978721,-108.5106382978721,stop,0.17021276595744977
2026-05-22,SCLX,VAL,V0,0.1999999999999993,-1.3499999999999983,-134.99999999999983,stop,0.7000000000000005
