day,symbol,hour,k,ref,split,rr_reacting,react_entry_m,react_entry,react_exit_m,react_rpct,touch_off,fill_m,entry,rpct,rr,why,exit_m,ssr_active,ssr_undet,limit
2025-11-13,NESR,12,0.008,13.81,TRAIN,-0.5430847212165089,780,13.81,955,0.02,-1,-1,,,,unfilled,-1,False,False,13.920480000000001
2025-11-13,NESR,12,0.01,13.81,TRAIN,-0.5430847212165089,780,13.81,955,0.02,-1,-1,,,,unfilled,-1,False,False,13.9481
2025-11-13,NESR,13,0.004,13.415,TRAIN,-1.0744696687755764,840,13.435,867,0.02,3,844,13.46866,0.02000000000000003,-1.050999999999997,stop,867,False,False,13.46866
2025-11-13,NESR,13,0.006,13.415,TRAIN,-1.0744696687755764,840,13.435,867,0.02,3,844,13.495489999999998,0.02000000000000005,-1.050999999999995,stop,868,False,False,13.495489999999998
2025-11-13,NESR,13,0.008,13.415,TRAIN,-1.0744696687755764,840,13.435,867,0.02,6,847,13.522319999999999,0.020000000000000066,-1.050999999999993,stop,868,False,False,13.522319999999999
2025-11-13,NESR,13,0.01,13.415,TRAIN,-1.0744696687755764,840,13.435,867,0.02,6,847,13.54915,0.02000000000000008,-1.050999999999991,stop,869,False,False,13.54915
2025-11-13,ONON,9,0.004,43.7398,TRAIN,1.4181152790484903,600,43.72,955,0.02,-1,-1,,,,unfilled,-1,False,False,43.914759200000006
2025-11-13,ONON,9,0.006,43.7398,TRAIN,1.4181152790484903,600,43.72,955,0.02,-1,-1,,,,unfilled,-1,False,False,44.0022388
2025-11-13,ONON,9,0.008,43.7398,TRAIN,1.4181152790484903,600,43.72,955,0.02,-1,-1,,,,unfilled,-1,False,False,44.0897184
2025-11-13,ONON,9,0.01,43.7398,TRAIN,1.4181152790484903,600,43.72,955,0.02,-1,-1,,,,unfilled,-1,False,False,44.177198000000004
2025-11-13,SPB,9,0.004,63.46,TRAIN,3.556618819776721,600,62.7,955,0.0199999999999999,-1,-1,,,,unfilled,-1,False,False,63.71384
2025-11-13,SPB,9,0.006,63.46,TRAIN,3.556618819776721,600,62.7,955,0.0199999999999999,-1,-1,,,,unfilled,-1,False,False,63.84076
2025-11-13,SPB,9,0.008,63.46,TRAIN,3.556618819776721,600,62.7,955,0.0199999999999999,-1,-1,,,,unfilled,-1,False,False,63.96768
2025-11-13,SPB,9,0.01,63.46,TRAIN,3.556618819776721,600,62.7,955,0.0199999999999999,-1,-1,,,,unfilled,-1,False,False,64.0946
2025-11-13,SPB,13,0.004,60.175,TRAIN,1.593733117233924,840,60.1575,955,0.02,-1,-1,,,,unfilled,-1,False,False,60.415699999999994
2025-11-13,SPB,13,0.006,60.175,TRAIN,1.593733117233924,840,60.1575,955,0.02,-1,-1,,,,unfilled,-1,False,False,60.536049999999996
2025-11-13,SPB,13,0.008,60.175,TRAIN,1.593733117233924,840,60.1575,955,0.02,-1,-1,,,,unfilled,-1,False,False,60.6564
2025-11-13,SPB,13,0.01,60.175,TRAIN,1.593733117233924,840,60.1575,955,0.02,-1,-1,,,,unfilled,-1,False,False,60.77675
2025-11-13,ZIM,9,0.004,16.46,TRAIN,1.1998784933171305,600,16.46,955,0.02,-1,-1,,,,unfilled,-1,False,False,16.525840000000002
2025-11-13,ZIM,9,0.006,16.46,TRAIN,1.1998784933171305,600,16.46,955,0.02,-1,-1,,,,unfilled,-1,False,False,16.55876
2025-11-13,ZIM,9,0.008,16.46,TRAIN,1.1998784933171305,600,16.46,955,0.02,-1,-1,,,,unfilled,-1,False,False,16.59168
2025-11-13,ZIM,9,0.01,16.46,TRAIN,1.1998784933171305,600,16.46,955,0.02,-1,-1,,,,unfilled,-1,False,False,16.6246
2025-11-14,ASMB,9,0.004,35.95,TRAIN,-1.1950248070562248,600,36.28,653,0.02,0,600,36.0938,0.020000000000000046,-1.0509999999999946,stop,607,False,False,36.0938
2025-11-14,ASMB,9,0.006,35.95,TRAIN,-1.1950248070562248,600,36.28,653,0.02,0,600,36.1657,0.020000000000000056,-1.0509999999999946,stop,607,False,False,36.1657
2025-11-14,ASMB,9,0.008,35.95,TRAIN,-1.1950248070562248,600,36.28,653,0.02,0,600,36.2376,0.020000000000000063,-1.0509999999999946,stop,607,False,False,36.2376
2025-11-14,ASMB,9,0.01,35.95,TRAIN,-1.1950248070562248,600,36.28,653,0.02,1,605,36.3095,0.02000000000000007,-1.1534309202825639,stop,653,False,False,36.3095
2025-11-14,CIEN,9,0.004,195.47,TRAIN,1.280116630006652,600,195.49,955,0.0199999999999999,-1,-1,,,,unfilled,-1,False,False,196.25188
2025-11-14,CIEN,9,0.006,195.47,TRAIN,1.280116630006652,600,195.49,955,0.0199999999999999,-1,-1,,,,unfilled,-1,False,False,196.64282
2025-11-14,CIEN,9,0.008,195.47,TRAIN,1.280116630006652,600,195.49,955,0.0199999999999999,-1,-1,,,,unfilled,-1,False,False,197.03376
2025-11-14,CIEN,9,0.01,195.47,TRAIN,1.280116630006652,600,195.49,955,0.0199999999999999,-1,-1,,,,unfilled,-1,False,False,197.4247
2025-11-14,FN,9,0.004,406.7,TRAIN,-1.050999999999995,600,408.59,688,0.02,0,600,408.3268,0.020000000000000018,-1.0509999999999968,stop,688,False,False,408.3268
2025-11-14,FN,9,0.006,406.7,TRAIN,-1.050999999999995,600,408.59,688,0.02,-1,-1,,,,unfilled,-1,False,False,409.1402
2025-11-14,FN,9,0.008,406.7,TRAIN,-1.050999999999995,600,408.59,688,0.02,-1,-1,,,,unfilled,-1,False,False,409.9536
2025-11-14,FN,9,0.01,406.7,TRAIN,-1.050999999999995,600,408.59,688,0.02,-1,-1,,,,unfilled,-1,False,False,410.767
2025-11-14,GLOB,9,0.004,63.65,TRAIN,1.8917643357193483,600,63.565,955,0.0199999999999999,-1,-1,,,,unfilled,-1,False,False,63.9046
2025-11-14,GLOB,9,0.006,63.65,TRAIN,1.8917643357193483,600,63.565,955,0.0199999999999999,-1,-1,,,,unfilled,-1,False,False,64.0319
2025-11-14,GLOB,9,0.008,63.65,TRAIN,1.8917643357193483,600,63.565,955,0.0199999999999999,-1,-1,,,,unfilled,-1,False,False,64.1592
2025-11-14,GLOB,9,0.01,63.65,TRAIN,1.8917643357193483,600,63.565,955,0.0199999999999999,-1,-1,,,,unfilled,-1,False,False,64.2865
2025-11-14,VIA,12,0.004,43.84,TRAIN,-1.0509999999999942,782,43.915,810,0.02,0,782,44.01536,0.020000000000000098,-1.1127819924680724,stop,812,False,False,44.01536
2025-11-14,VIA,12,0.006,43.84,TRAIN,-1.0509999999999942,782,43.915,810,0.02,8,805,44.10304000000001,0.01999999999999995,0.41725014874259075,eod,955,False,False,44.10304000000001
2025-11-14,VIA,12,0.008,43.84,TRAIN,-1.0509999999999942,782,43.915,810,0.02,8,805,44.190720000000006,0.019999999999999966,0.5156286206696873,eod,955,False,False,44.190720000000006
2025-11-14,VIA,12,0.01,43.84,TRAIN,-1.0509999999999942,782,43.915,810,0.02,8,805,44.278400000000005,0.01999999999999998,0.6136174748861815,eod,955,False,False,44.278400000000005
2025-11-14,VNET,13,0.004,8.565,TRAIN,-1.0509999999999935,840,8.565,875,0.02,-1,-1,,,,unfilled,-1,False,False,8.59926
2025-11-14,VNET,13,0.006,8.565,TRAIN,-1.0509999999999935,840,8.565,875,0.02,-1,-1,,,,unfilled,-1,False,False,8.616389999999999
2025-11-14,VNET,13,0.008,8.565,TRAIN,-1.0509999999999935,840,8.565,875,0.02,-1,-1,,,,unfilled,-1,False,False,8.633519999999999
2025-11-14,VNET,13,0.01,8.565,TRAIN,-1.0509999999999935,840,8.565,875,0.02,-1,-1,,,,unfilled,-1,False,False,8.650649999999999
2025-11-14,VSEC,9,0.004,169.29,TRAIN,-1.050999999999991,600,169.79,907,0.02,0,600,169.96715999999998,0.020000000000000028,-1.050999999999996,stop,910,False,False,169.96715999999998
2025-11-14,VSEC,9,0.006,169.29,TRAIN,-1.050999999999991,600,169.79,907,0.02,-1,-1,,,,unfilled,-1,False,False,170.30574
2025-11-14,VSEC,9,0.008,169.29,TRAIN,-1.050999999999991,600,169.79,907,0.02,-1,-1,,,,unfilled,-1,False,False,170.64432
2025-11-14,VSEC,9,0.01,169.29,TRAIN,-1.050999999999991,600,169.79,907,0.02,-1,-1,,,,unfilled,-1,False,False,170.9829
2025-11-17,DNTH,13,0.004,40.88,TRAIN,-0.048602673147022,840,41.15,955,0.02,0,840,41.04352,0.020000000000000098,-1.050999999999992,stop,945,False,False,41.04352
2025-11-17,DNTH,13,0.006,40.88,TRAIN,-0.048602673147022,840,41.15,955,0.02,0,840,41.125280000000004,0.019999999999999987,-0.07868639435402526,eod,955,False,False,41.125280000000004
2025-11-17,DNTH,13,0.008,40.88,TRAIN,-0.048602673147022,840,41.15,955,0.02,-1,-1,,,,unfilled,-1,False,False,41.207040000000006
2025-11-17,DNTH,13,0.01,40.88,TRAIN,-0.048602673147022,840,41.15,955,0.02,-1,-1,,,,unfilled,-1,False,False,41.2888
2025-11-17,YMM,10,0.004,11.085,TRAIN,-1.0658998646819915,660,11.085,733,0.02,-1,-1,,,,unfilled,-1,False,False,11.129340000000001
2025-11-17,YMM,10,0.006,11.085,TRAIN,-1.0658998646819915,660,11.085,733,0.02,-1,-1,,,,unfilled,-1,False,False,11.15151
2025-11-17,YMM,10,0.008,11.085,TRAIN,-1.0658998646819915,660,11.085,733,0.02,-1,-1,,,,unfilled,-1,False,False,11.173680000000001
2025-11-17,YMM,10,0.01,11.085,TRAIN,-1.0658998646819915,660,11.085,733,0.02,-1,-1,,,,unfilled,-1,False,False,11.19585
2025-11-17,ZIM,9,0.004,17.375,TRAIN,1.0509645839331927,600,17.365,955,0.02,3,603,17.4445,0.020000000000000046,1.2740405285333498,eod,955,False,False,17.4445
2025-11-17,ZIM,9,0.006,17.375,TRAIN,1.0509645839331927,600,17.365,955,0.02,3,603,17.47925,0.020000000000000066,1.3709112233076328,eod,955,False,False,17.47925
2025-11-17,ZIM,9,0.008,17.375,TRAIN,1.0509645839331927,600,17.365,955,0.02,-1,-1,,,,unfilled,-1,False,False,17.514
2025-11-17,ZIM,9,0.01,17.375,TRAIN,1.0509645839331927,600,17.365,955,0.02,-1,-1,,,,unfilled,-1,False,False,17.548750000000002
2025-11-17,ZIM,10,0.004,16.97,TRAIN,-1.0509999999999975,660,16.965,724,0.02,5,665,17.037879999999998,0.019999999999999997,0.11116406501277655,eod,955,False,False,17.037879999999998
2025-11-17,ZIM,10,0.006,16.97,TRAIN,-1.0509999999999975,660,16.965,724,0.02,-1,-1,,,,unfilled,-1,False,False,17.07182
2025-11-17,ZIM,10,0.008,16.97,TRAIN,-1.0509999999999975,660,16.965,724,0.02,-1,-1,,,,unfilled,-1,False,False,17.10576
2025-11-17,ZIM,10,0.01,16.97,TRAIN,-1.0509999999999975,660,16.965,724,0.02,-1,-1,,,,unfilled,-1,False,False,17.139699999999998
2025-11-18,ARDT,9,0.004,8.86,TRAIN,0.8747178329571025,600,8.86,955,0.0200000000000001,-1,-1,,,,unfilled,-1,False,False,8.895439999999999
2025-11-18,ARDT,9,0.006,8.86,TRAIN,0.8747178329571025,600,8.86,955,0.0200000000000001,-1,-1,,,,unfilled,-1,False,False,8.91316
2025-11-18,ARDT,9,0.008,8.86,TRAIN,0.8747178329571025,600,8.86,955,0.0200000000000001,-1,-1,,,,unfilled,-1,False,False,8.93088
2025-11-18,ARDT,9,0.01,8.86,TRAIN,0.8747178329571025,600,8.86,955,0.0200000000000001,-1,-1,,,,unfilled,-1,False,False,8.948599999999999
2025-11-18,CEVA,9,0.004,21.7,TRAIN,3.087557603686628,600,21.7,955,0.02,1,601,21.7868,0.020000000000000098,3.2744597646281077,eod,955,True,False,21.7868
2025-11-18,CEVA,9,0.006,21.7,TRAIN,3.087557603686628,600,21.7,955,0.02,6,606,21.830199999999998,0.019999999999999962,3.3673534827898997,eod,955,True,False,21.830199999999998
2025-11-18,CEVA,9,0.008,21.7,TRAIN,3.087557603686628,600,21.7,955,0.02,6,606,21.8736,0.019999999999999983,3.459878575085952,eod,955,True,False,21.8736
2025-11-18,CEVA,9,0.01,21.7,TRAIN,3.087557603686628,600,21.7,955,0.02,7,607,21.916999999999998,0.02000000000000001,3.5520372313729025,eod,955,True,False,21.916999999999998
2025-11-18,CEVA,10,0.004,20.89,TRAIN,-1.0509999999999935,660,20.855,673,0.02,6,667,20.97356,0.020000000000000014,-1.050999999999997,stop,673,True,False,20.97356
2025-11-18,CEVA,10,0.006,20.89,TRAIN,-1.0509999999999935,660,20.855,673,0.02,6,667,21.015340000000002,0.019999999999999938,-1.050999999999993,stop,673,True,False,21.015340000000002
2025-11-18,CEVA,10,0.008,20.89,TRAIN,-1.0509999999999935,660,20.855,673,0.02,7,668,21.05712,0.02000000000000004,-1.0509999999999968,stop,673,True,False,21.05712
2025-11-18,CEVA,10,0.01,20.89,TRAIN,-1.0509999999999935,660,20.855,673,0.02,9,670,21.0989,0.019999999999999966,-1.0509999999999928,stop,674,True,False,21.0989
2025-11-18,CEVA,12,0.004,21.26,TRAIN,2.1616541353383534,780,21.28,955,0.0199999999999999,3,786,21.34504,0.020000000000000098,2.307421302560212,eod,955,True,False,21.34504
2025-11-18,CEVA,12,0.006,21.26,TRAIN,2.1616541353383534,780,21.28,955,0.0199999999999999,3,786,21.38756,0.019999999999999973,2.40223756239609,eod,955,True,False,21.38756
2025-11-18,CEVA,12,0.008,21.26,TRAIN,2.1616541353383534,780,21.28,955,0.0199999999999999,3,786,21.43008,0.020000000000000018,2.4966775672326,eod,955,True,False,21.43008
2025-11-18,CEVA,12,0.01,21.26,TRAIN,2.1616541353383534,780,21.28,955,0.0199999999999999,3,786,21.472600000000003,0.020000000000000056,2.5907435522479827,eod,955,True,False,21.472600000000003
2025-11-18,HTFL,9,0.004,26.765,TRAIN,-1.050999999999994,600,26.765,607,0.0199999999999999,0,600,26.87206,0.019999999999999997,-1.0509999999999955,stop,623,False,False,26.87206
2025-11-18,HTFL,9,0.006,26.765,TRAIN,-1.050999999999994,600,26.765,607,0.0199999999999999,0,600,26.92559,0.020000000000000073,-1.0509999999999926,stop,623,False,False,26.92559
2025-11-18,HTFL,9,0.008,26.765,TRAIN,-1.050999999999994,600,26.765,607,0.0199999999999999,0,600,26.97912,0.020000000000000014,-1.0509999999999968,stop,623,False,False,26.97912
2025-11-18,HTFL,9,0.01,26.765,TRAIN,-1.050999999999994,600,26.765,607,0.0199999999999999,0,600,27.03265,0.019999999999999962,-1.0509999999999944,stop,630,False,False,27.03265
2025-11-18,KOD,14,0.004,19.5,TRAIN,0.3595274781715456,900,19.47,955,0.0200000000000001,0,900,19.578,0.020000000000000098,0.6333639799775256,eod,955,False,False,19.578
2025-11-18,KOD,14,0.006,19.5,TRAIN,0.3595274781715456,900,19.47,955,0.0200000000000001,0,900,19.617,0.02000000000000004,0.7315083855839374,eod,955,False,False,19.617
2025-11-18,KOD,14,0.008,19.5,TRAIN,0.3595274781715456,900,19.47,955,0.0200000000000001,1,901,19.656,0.019999999999999987,0.8292633292633312,eod,955,False,False,19.656
2025-11-18,KOD,14,0.01,19.5,TRAIN,0.3595274781715456,900,19.47,955,0.0200000000000001,-1,-1,,,,unfilled,-1,False,False,19.695
2025-11-18,NET,9,0.004,195.5275,TRAIN,-1.0509999999999955,600,195.65,778,0.02,0,600,196.30961,0.020000000000000014,-1.050999999999996,stop,792,False,False,196.30961
2025-11-18,NET,9,0.006,195.5275,TRAIN,-1.0509999999999955,600,195.65,778,0.02,-1,-1,,,,unfilled,-1,False,False,196.70066500000001
2025-11-18,NET,9,0.008,195.5275,TRAIN,-1.0509999999999955,600,195.65,778,0.02,-1,-1,,,,unfilled,-1,False,False,197.09172
2025-11-18,NET,9,0.01,195.5275,TRAIN,-1.0509999999999955,600,195.65,778,0.02,-1,-1,,,,unfilled,-1,False,False,197.482775
2025-11-19,AVNW,9,0.004,22.04,TRAIN,-1.147637350214788,602,22.115,633,0.0199999999999999,1,603,22.128159999999998,0.019999999999999938,-1.117218964432656,stop,633,False,False,22.128159999999998
2025-11-19,AVNW,9,0.006,22.04,TRAIN,-1.147637350214788,602,22.115,633,0.0199999999999999,1,603,22.17224,0.02000000000000008,0.3884136199139057,eod,955,False,False,22.17224
2025-11-19,AVNW,9,0.008,22.04,TRAIN,-1.147637350214788,602,22.115,633,0.0199999999999999,-1,-1,,,,unfilled,-1,False,False,22.21632
2025-11-19,AVNW,9,0.01,22.04,TRAIN,-1.147637350214788,602,22.115,633,0.0199999999999999,-1,-1,,,,unfilled,-1,False,False,22.2604
2025-11-19,DMAC,10,0.004,7.205,TRAIN,-1.050999999999993,660,7.205,675,0.0199999999999999,3,663,7.23382,0.019999999999999976,-1.061403241993856,stop,708,False,False,7.23382
2025-11-19,DMAC,10,0.006,7.205,TRAIN,-1.050999999999993,660,7.205,675,0.0199999999999999,3,663,7.24823,0.01999999999999997,-0.2881393112525382,eod,955,False,False,7.24823
2025-11-19,DMAC,10,0.008,7.205,TRAIN,-1.050999999999993,660,7.205,675,0.0199999999999999,3,663,7.26264,0.019999999999999962,-0.1883612570635463,eod,955,False,False,7.26264
2025-11-19,DMAC,10,0.01,7.205,TRAIN,-1.050999999999993,660,7.205,675,0.0199999999999999,3,663,7.27705,0.01999999999999996,-0.08897836348520378,eod,955,False,False,7.27705
2025-11-19,NEXA,13,0.004,6.52,TRAIN,-0.4217791411042996,840,6.52,955,0.0199999999999999,5,845,6.54608,0.019999999999999962,-0.22089555886882176,eod,955,False,False,6.54608
2025-11-19,NEXA,13,0.006,6.52,TRAIN,-0.4217791411042996,840,6.52,955,0.0199999999999999,9,849,6.559119999999999,0.020000000000000025,-0.12105282415934597,eod,955,False,False,6.559119999999999
2025-11-19,NEXA,13,0.008,6.52,TRAIN,-0.4217791411042996,840,6.52,955,0.0199999999999999,-1,-1,,,,unfilled,-1,False,False,6.572159999999999
2025-11-19,NEXA,13,0.01,6.52,TRAIN,-0.4217791411042996,840,6.52,955,0.0199999999999999,-1,-1,,,,unfilled,-1,False,False,6.5851999999999995
2025-11-19,NUTX,9,0.004,126.31,TRAIN,4.620369629570351,600,124.99,955,0.02,-1,-1,,,,unfilled,-1,False,False,126.81524
2025-11-19,NUTX,9,0.006,126.31,TRAIN,4.620369629570351,600,124.99,955,0.02,-1,-1,,,,unfilled,-1,False,False,127.06786
2025-11-19,NUTX,9,0.008,126.31,TRAIN,4.620369629570351,600,124.99,955,0.02,-1,-1,,,,unfilled,-1,False,False,127.32048
2025-11-19,NUTX,9,0.01,126.31,TRAIN,4.620369629570351,600,124.99,955,0.02,-1,-1,,,,unfilled,-1,False,False,127.5731
2025-11-19,PHVS,9,0.004,25.01,TRAIN,0.5300000000000011,600,25.0,955,0.02,7,608,25.11004,0.020000000000000025,0.7467929162996186,eod,955,False,False,25.11004
2025-11-19,PHVS,9,0.006,25.01,TRAIN,0.5300000000000011,600,25.0,955,0.02,7,608,25.16006,0.019999999999999976,0.8447118170624442,eod,955,False,False,25.16006
2025-11-19,PHVS,9,0.008,25.01,TRAIN,0.5300000000000011,600,25.0,955,0.02,-1,-1,,,,unfilled,-1,False,False,25.21008
2025-11-19,PHVS,9,0.01,25.01,TRAIN,0.5300000000000011,600,25.0,955,0.02,-1,-1,,,,unfilled,-1,False,False,25.2601
2025-11-19,PVLA,13,0.004,94.59,TRAIN,-1.0509999999999973,840,94.44,944,0.02,4,852,94.96836,0.020000000000000004,-1.050999999999996,stop,950,False,False,94.96836
2025-11-19,PVLA,13,0.006,94.59,TRAIN,-1.0509999999999973,840,94.44,944,0.02,6,857,95.15754,0.020000000000000063,-1.0509999999999957,stop,951,False,False,95.15754
2025-11-19,PVLA,13,0.008,94.59,TRAIN,-1.0509999999999973,840,94.44,944,0.02,-1,-1,,,,unfilled,-1,False,False,95.34672
2025-11-19,PVLA,13,0.01,94.59,TRAIN,-1.0509999999999973,840,94.44,944,0.02,-1,-1,,,,unfilled,-1,False,False,95.5359
2025-11-19,STVN,9,0.004,21.695,TRAIN,0.6725417439703126,600,21.56,955,0.02,-1,-1,,,,unfilled,-1,False,False,21.78178
2025-11-19,STVN,9,0.006,21.695,TRAIN,0.6725417439703126,600,21.56,955,0.02,-1,-1,,,,unfilled,-1,False,False,21.82517
2025-11-19,STVN,9,0.008,21.695,TRAIN,0.6725417439703126,600,21.56,955,0.02,-1,-1,,,,unfilled,-1,False,False,21.86856
2025-11-19,STVN,9,0.01,21.695,TRAIN,0.6725417439703126,600,21.56,955,0.02,-1,-1,,,,unfilled,-1,False,False,21.91195
2025-11-19,STVN,10,0.004,20.965,TRAIN,-0.7032181168057179,660,20.975,955,0.0199999999999999,0,660,21.04886,0.01999999999999997,-0.5253016077830311,eod,955,False,False,21.04886
2025-11-19,STVN,10,0.006,20.965,TRAIN,-0.7032181168057179,660,20.975,955,0.0199999999999999,1,661,21.09079,0.020000000000000046,-0.42485369206179757,eod,955,False,False,21.09079
2025-11-19,STVN,10,0.008,20.965,TRAIN,-0.7032181168057179,660,20.975,955,0.0199999999999999,3,664,21.13272,0.019999999999999952,-0.3248043791807227,eod,955,False,False,21.13272
2025-11-19,STVN,10,0.01,20.965,TRAIN,-0.7032181168057179,660,20.975,955,0.0199999999999999,4,667,21.17465,0.020000000000000028,-0.2251513012021443,eod,955,False,False,21.17465
2025-11-19,VVV,9,0.004,29.925,TRAIN,-1.0509999999999926,600,29.87,613,0.02,1,601,30.044700000000002,0.020000000000000007,-1.0509999999999928,stop,818,False,False,30.044700000000002
2025-11-19,VVV,9,0.006,29.925,TRAIN,-1.0509999999999926,600,29.87,613,0.02,4,604,30.10455,0.02000000000000005,-1.050999999999997,stop,859,False,False,30.10455
2025-11-19,VVV,9,0.008,29.925,TRAIN,-1.0509999999999926,600,29.87,613,0.02,4,604,30.1644,0.019999999999999973,-1.0509999999999957,stop,940,False,False,30.1644
2025-11-19,VVV,9,0.01,29.925,TRAIN,-1.0509999999999926,600,29.87,613,0.02,4,604,30.22425,0.02000000000000001,-1.0509999999999942,stop,943,False,False,30.22425
2025-11-20,BV,9,0.004,11.37,TRAIN,-1.0509999999999922,600,11.4,739,0.0199999999999999,0,600,11.415479999999999,0.019999999999999945,-1.0509999999999957,stop,740,False,False,11.415479999999999
2025-11-20,BV,9,0.006,11.37,TRAIN,-1.0509999999999922,600,11.4,739,0.0199999999999999,0,600,11.43822,0.01999999999999994,-1.050999999999991,stop,742,False,False,11.43822
2025-11-20,BV,9,0.008,11.37,TRAIN,-1.0509999999999922,600,11.4,739,0.0199999999999999,0,600,11.46096,0.020000000000000094,-1.0509999999999937,stop,742,False,False,11.46096
2025-11-20,BV,9,0.01,11.37,TRAIN,-1.0509999999999922,600,11.4,739,0.0199999999999999,0,600,11.483699999999999,0.020000000000000094,-1.0509999999999966,stop,743,False,False,11.483699999999999
2025-11-20,JOYY,9,0.004,67.195,TRAIN,2.732402732402734,600,67.34,955,0.02,0,600,67.46378,0.01999999999999998,2.819127537769161,eod,955,False,False,67.46378
2025-11-20,JOYY,9,0.006,67.195,TRAIN,2.732402732402734,600,67.34,955,0.02,-1,-1,,,,unfilled,-1,False,False,67.59817
2025-11-20,JOYY,9,0.008,67.195,TRAIN,2.732402732402734,600,67.34,955,0.02,-1,-1,,,,unfilled,-1,False,False,67.73255999999999
2025-11-20,JOYY,9,0.01,67.195,TRAIN,2.732402732402734,600,67.34,955,0.02,-1,-1,,,,unfilled,-1,False,False,67.86694999999999
2025-11-20,JOYY,10,0.004,65.13,TRAIN,1.0307692307692355,660,65.0,955,0.0199999999999999,-1,-1,,,,unfilled,-1,False,False,65.39052
2025-11-20,JOYY,10,0.006,65.13,TRAIN,1.0307692307692355,660,65.0,955,0.0199999999999999,-1,-1,,,,unfilled,-1,False,False,65.52078
2025-11-20,JOYY,10,0.008,65.13,TRAIN,1.0307692307692355,660,65.0,955,0.0199999999999999,-1,-1,,,,unfilled,-1,False,False,65.65104
2025-11-20,JOYY,10,0.01,65.13,TRAIN,1.0307692307692355,660,65.0,955,0.0199999999999999,-1,-1,,,,unfilled,-1,False,False,65.7813
2025-11-20,JOYY,11,0.004,63.16,TRAIN,-1.050999999999992,720,63.0,783,0.02,-1,-1,,,,unfilled,-1,False,False,63.412639999999996
2025-11-20,JOYY,11,0.006,63.16,TRAIN,-1.050999999999992,720,63.0,783,0.02,-1,-1,,,,unfilled,-1,False,False,63.538959999999996
2025-11-20,JOYY,11,0.008,63.16,TRAIN,-1.050999999999992,720,63.0,783,0.02,-1,-1,,,,unfilled,-1,False,False,63.665279999999996
2025-11-20,JOYY,11,0.01,63.16,TRAIN,-1.050999999999992,720,63.0,783,0.02,-1,-1,,,,unfilled,-1,False,False,63.791599999999995
2025-11-20,NUTX,9,0.004,157.0,TRAIN,4.215434083601272,600,155.5,955,0.02,-1,-1,,,,unfilled,-1,False,False,157.62800000000001
2025-11-20,NUTX,9,0.006,157.0,TRAIN,4.215434083601272,600,155.5,955,0.02,-1,-1,,,,unfilled,-1,False,False,157.942
2025-11-20,NUTX,9,0.008,157.0,TRAIN,4.215434083601272,600,155.5,955,0.02,-1,-1,,,,unfilled,-1,False,False,158.256
2025-11-20,NUTX,9,0.01,157.0,TRAIN,4.215434083601272,600,155.5,955,0.02,-1,-1,,,,unfilled,-1,False,False,158.57
2025-11-20,TBBB,9,0.004,32.4,TRAIN,1.7396010514921838,600,32.335,955,0.02,2,604,32.5296,0.020000000000000098,2.028306526978498,eod,955,False,False,32.5296
2025-11-20,TBBB,9,0.006,32.4,TRAIN,1.7396010514921838,600,32.335,955,0.02,2,604,32.5944,0.019999999999999987,2.1236776869646325,eod,955,False,False,32.5944
2025-11-20,TBBB,9,0.008,32.4,TRAIN,1.7396010514921838,600,32.335,955,0.02,2,604,32.6592,0.020000000000000094,2.218670389966672,eod,955,False,False,32.6592
