day,symbol,split,wk,as_is,r_pct,why,price,cap60,cap60_fill,cap100,cap100_fill
2026-03-19,CAMP,VAL,2026-03-14/2026-03-20,-1.1660795964016848,1.7955514,stop,5.34599,-1.1988750042751715,1,-1.1988750042751715,1
2026-03-19,CNTA,VAL,2026-03-14/2026-03-20,-0.3994326245998627,4.466329,eod,28.79613,0.0,0,-0.468450977260674,1
2026-03-20,EDSA,VAL,2026-03-14/2026-03-20,2.0,1.8159904,target,7.25169,0.0,0,0.0,0
2026-03-20,KMTS,VAL,2026-03-14/2026-03-20,2.0,1.8282576,target,19.61868,0.0,0,0.0,0
2026-03-20,LUNL,VAL,2026-03-14/2026-03-20,2.0,1.0581996,target,13.502888,0.0,0,0.0,0
2026-03-20,PRE,VAL,2026-03-14/2026-03-20,-1.054173910358866,5.437352,stop,21.21345,-1.057211011959681,1,-1.057211011959681,1
2026-03-23,ARIS,VAL,2026-03-21/2026-03-27,2.0,1.9391236,target,16.15833,0.0,0,0.0,0
2026-03-23,ASTN,VAL,2026-03-21/2026-03-27,2.0,3.213946,target,15.09515,2.0,1,2.0,1
2026-03-23,BEZ,VAL,2026-03-21/2026-03-27,-1.2882196207582242,7.581294,stop,16.89052,-1.2999756316032962,1,-1.2999756316032962,1
2026-03-23,SHAZ,VAL,2026-03-21/2026-03-27,-1.406222597596564,1.7622186,stop,23.92155,0.0,0,0.0,0
2026-03-24,AXTI,VAL,2026-03-21/2026-03-27,2.0,1.7379891,target,64.63332,0.0,0,0.0,0
2026-03-24,CACC,VAL,2026-03-21/2026-03-27,-1.2775820682704122,1.705071,stop,439.55472,-1.8211601765374272,1,-1.8211601765374272,1
2026-03-24,COHX,VAL,2026-03-21/2026-03-27,2.0,2.5537288,target,30.16021,0.0,0,0.0,0
2026-03-24,CWK,VAL,2026-03-21/2026-03-27,-1.1323782248932694,2.2492425,stop,12.30681,0.0,0,0.0,0
2026-03-25,CVV,VAL,2026-03-21/2026-03-27,-1.1026154262230483,4.7691236,stop,5.14539,-1.109347783632503,1,-1.109347783632503,1
2026-03-25,PLYX,VAL,2026-03-21/2026-03-27,-1.0835018560560945,3.5502188,stop,6.45932,0.0,0,0.0,0
2026-03-25,AXTI,VAL,2026-03-21/2026-03-27,-0.3545447665921283,6.009616,eod,68.64532,-0.3206326421031822,1,-0.3206326421031822,1
2026-03-25,NCI,VAL,2026-03-21/2026-03-27,-1.067616174696637,4.3721414,stop,5.64689,-1.072434777659045,1,-1.072434777659045,1
2026-03-26,IESC,VAL,2026-03-21/2026-03-27,-1.0577291087586214,5.1082034,stop,502.7738,-1.0611951400231545,1,-1.0611951400231545,1
2026-03-26,LAKE,VAL,2026-03-21/2026-03-27,-1.1888008032208297,1.5806053,stop,7.80334,0.0,0,0.0,0
2026-03-26,LILAK,VAL,2026-03-21/2026-03-27,-0.1992252276548444,8.989169,eod,8.51547,-0.1715945970423002,1,-0.1715945970423002,1
2026-03-26,LXEO,VAL,2026-03-21/2026-03-27,-0.5003066188002743,3.087939,eod,5.73716,2.0,1,2.0,1
2026-03-27,ASTN,VAL,2026-03-21/2026-03-27,2.0,4.5690937,target,14.75413,0.0,0,2.0,1
2026-03-27,ENTA,VAL,2026-03-21/2026-03-27,-3.3792267148171704,1.0960723,stop,12.54753,-1.374299997507302,1,-1.374299997507302,1
2026-03-27,LMRI,VAL,2026-03-21/2026-03-27,-1.0786161702035688,3.7680771,stop,7.78328,-2.0113322869656636,1,-2.0113322869656636,1
2026-03-27,NAVN,VAL,2026-03-21/2026-03-27,-1.0597518245241475,4.9381223,stop,13.14933,0.0,0,0.0,0
2026-03-30,ASTN,VAL,2026-03-28/2026-04-03,2.0,3.696731,target,17.9537,2.0,1,2.0,1
2026-03-30,LILA,VAL,2026-03-28/2026-04-03,0.421389041709547,5.20635,eod,8.35499,0.0,0,0.0,0
2026-03-30,QTTB,VAL,2026-03-28/2026-04-03,-1.0647580315105218,4.5621758,stop,7.27175,0.0,0,0.0,0
2026-03-30,TRVI,VAL,2026-03-28/2026-04-03,-0.4510204974416074,3.6429987,eod,11.36399,-0.4017368336813406,1,-0.4017368336813406,1
2026-03-31,AGRO,VAL,2026-03-28/2026-04-03,-0.3731072089144409,4.929801,eod,15.29575,-0.36401182124181264,1,-0.36401182124181264,1
2026-03-31,CRCD,VAL,2026-03-28/2026-04-03,-1.0505760195730345,5.8166556,stop,7.79331,-1.0501627293745155,1,-1.0501627293745155,1
2026-03-31,PPHC,VAL,2026-03-28/2026-04-03,0.7299701193912166,3.2428744,eod,12.90861,0.9059473467597532,1,0.9059473467597532,1
2026-03-31,SNSE,VAL,2026-03-28/2026-04-03,-1.0650853254850965,5.139337,stop,25.20539,0.0,0,0.0,0
2026-04-01,PLYX,VAL,2026-03-28/2026-04-03,-1.1112362557515685,2.6729336,stop,7.58268,-1.1249999989496624,1,-1.1249999989496624,1
2026-04-01,RGC,VAL,2026-03-28/2026-04-03,2.0,1.6713133,target,25.50629,0.0,0,0.0,0
2026-04-01,UAN,VAL,2026-03-28/2026-04-03,-1.4283732668009756,1.8890278,stop,127.05001,0.0,0,0.0,0
2026-04-01,PED,VAL,2026-03-28/2026-04-03,-1.0608816998345694,4.847956,stop,16.048,-1.0647534265598801,1,-1.0647534265598801,1
2026-04-02,AAOI,VAL,2026-03-28/2026-04-03,2.0,5.887433,target,86.60905,0.0,0,0.0,0
2026-04-02,AAOX,VAL,2026-03-28/2026-04-03,2.0,11.83782,target,18.80625,0.0,0,0.0,0
2026-04-02,ORIC,VAL,2026-03-28/2026-04-03,2.0,3.5668912,target,7.497425,0.0,0,0.0,0
2026-04-02,PL,VAL,2026-03-28/2026-04-03,2.0,4.422194,target,30.80213,0.0,0,0.0,0
2026-04-06,LABX,VAL,2026-04-04/2026-04-10,2.0,2.0109594,target,16.94067,0.0,0,0.0,0
2026-04-06,NPT,VAL,2026-04-04/2026-04-10,2.0,4.6651516,target,12.69798,0.0,0,0.0,0
2026-04-06,SMX,VAL,2026-04-04/2026-04-10,2.0,4.777394,target,8.48538,2.0,1,2.0,1
2026-04-06,CAR,VAL,2026-04-04/2026-04-10,2.0,4.383059,target,190.99126,0.0,0,0.0,0
2026-04-07,APLX,VAL,2026-04-04/2026-04-10,-1.0918367075475588,3.231482,stop,12.27672,0.0,0,-1.0799016398764607,1
2026-04-07,SNXX,VAL,2026-04-04/2026-04-10,-1.0983137394433995,3.020731,stop,47.03067,-1.108898435078997,1,-1.108898435078997,1
2026-04-07,AEHR,VAL,2026-04-04/2026-04-10,-1.0510307045399088,5.7658315,stop,52.31648,-1.0537132851152922,1,-1.0537132851152922,1
2026-04-07,WDCX,VAL,2026-04-04/2026-04-10,-1.1828890558750418,4.487066,stop,34.26248,-1.1808507895911555,1,-1.1808507895911555,1
2026-04-08,LUD,VAL,2026-04-04/2026-04-10,2.0,1.6309849,target,5.25572,0.0,0,0.0,0
2026-04-08,MSBI,VAL,2026-04-04/2026-04-10,2.0,1.5485405,target,23.61062,0.0,0,0.0,0
2026-04-08,CAR,VAL,2026-04-04/2026-04-10,-1.071323555512449,4.1480303,stop,255.91545,-1.0767106566765907,1,-1.0767106566765907,1
2026-04-08,EEIQ,VAL,2026-04-04/2026-04-10,-1.276004786694316,4.6022625,stop,7.55259,-1.2950500847153827,1,-1.2950500847153827,1
2026-04-09,BEX,VAL,2026-04-04/2026-04-10,2.0,1.9959204,target,19.44817,0.0,0,0.0,0
2026-04-09,CLSX,VAL,2026-04-04/2026-04-10,-1.118206150234081,2.5166492,stop,11.27372,0.0,0,0.0,0
2026-04-09,CRMX,VAL,2026-04-04/2026-04-10,0.4706002654074857,6.840253,eod,14.52344,0.0,0,0.0,0
2026-04-09,FA,VAL,2026-04-04/2026-04-10,-1.1072346313911217,2.7717557,stop,11.32387,-1.119964280449925,1,-1.119964280449925,1
2026-04-10,BBSI,VAL,2026-04-04/2026-04-10,-0.2956553390292746,6.6282144,eod,28.75601,-0.2622747258964841,1,-0.2622747258964841,1
2026-04-10,CAR,VAL,2026-04-04/2026-04-10,-1.1867992837865036,1.5974494,stop,297.97125,0.0,0,0.0,0
2026-04-10,FLYT,VAL,2026-04-04/2026-04-10,-1.0674519207049975,4.3826375,stop,26.1783,0.0,0,0.0,0
2026-04-10,NBIG,VAL,2026-04-04/2026-04-10,2.0,2.7190273,target,12.39708,0.0,0,0.0,0
2026-04-13,BLLN,VAL,2026-04-11/2026-04-17,-1.130669843238021,2.7446196,stop,81.37339,0.0,0,0.0,0
2026-04-13,FLYT,VAL,2026-04-11/2026-04-17,0.7143534273821919,7.3657303,eod,26.03788,0.0,0,0.0,0
2026-04-13,NBIG,VAL,2026-04-11/2026-04-17,2.0,3.6775758,target,13.91161,0.0,0,0.0,0
2026-04-13,NEBX,VAL,2026-04-11/2026-04-17,2.0,3.9290292,target,61.43375,0.0,0,0.0,0
2026-04-14,ASTN,VAL,2026-04-11/2026-04-17,2.0,10.038264,target,9.95979,0.0,0,0.0,0
2026-04-14,RMIX,VAL,2026-04-11/2026-04-17,-0.0076674088199068,15.273337,eod,13.08915,0.012193877613634798,1,0.012193877613634798,1
2026-04-14,JTAI,VAL,2026-04-11/2026-04-17,2.0,5.0177712,target,6.56965,0.0,0,0.0,0
2026-04-14,SKIL,VAL,2026-04-11/2026-04-17,-0.1439808701724026,8.576853,eod,5.43626,-0.11297777052264849,1,-0.11297777052264849,1
2026-04-15,BEX,VAL,2026-04-11/2026-04-17,2.0,3.208662,target,41.24336,0.0,0,0.0,0
2026-04-15,NKLR,VAL,2026-04-11/2026-04-17,2.0,1.751939,target,5.50647,0.0,0,0.0,0
2026-04-15,BNTC,VAL,2026-04-11/2026-04-17,0.4362287086766178,7.221731,eod,13.28975,0.0,0,0.0,0
2026-04-15,IOSP,VAL,2026-04-11/2026-04-17,-0.2057313517895689,5.6473227,eod,75.44566,-0.16119950899746502,1,-0.16119950899746502,1
2026-04-16,APLZ,VAL,2026-04-11/2026-04-17,2.0,3.724296,target,10.80231,0.0,0,0.0,0
2026-04-16,ASTI,VAL,2026-04-11/2026-04-17,-1.067572563131588,4.3749256,stop,6.37908,-1.072384614265645,1,-1.072384614265645,1
2026-04-16,ATXG,VAL,2026-04-11/2026-04-17,-1.1273368469001714,2.337597,stop,5.39614,0.0,0,0.0,0
2026-04-16,IREZ,VAL,2026-04-11/2026-04-17,2.0,4.313414,target,13.70098,0.0,0,0.0,0
2026-04-17,IONL,VAL,2026-04-11/2026-04-17,1.4436266495776977,4.1321588,eod,24.13218,0.0,0,0.0,0
2026-04-17,IONX,VAL,2026-04-11/2026-04-17,2.0,3.9139638,target,46.19818,0.0,0,0.0,0
2026-04-17,ASTX,VAL,2026-04-11/2026-04-17,-1.0384643305748318,7.601808,stop,42.17615,-1.0399577929419472,1,-1.0399577929419472,1
2026-04-17,BEZ,VAL,2026-04-11/2026-04-17,0.37515232773738,4.839054,eod,5.6168,0.0,0,0.0,0
2026-04-20,ACHV,VAL,2026-04-18/2026-04-24,-1.1320953628403336,2.2540224,stop,5.1153,0.0,0,0.0,0
2026-04-20,CWVX,VAL,2026-04-18/2026-04-24,-2.4347559387254125,1.5755011,stop,42.30654,-3.101833315687698,1,-3.101833315687698,1
2026-04-20,FLYT,VAL,2026-04-18/2026-04-24,-1.045803306994505,6.409803,stop,34.2023,0.0,0,-1.0415185176179484,1
2026-04-20,MKDW,VAL,2026-04-18/2026-04-24,-1.9697402227579808,2.9696624,stop,7.86352,-1.539142880915435,1,-1.539142880915435,1
2026-04-21,IONZ,VAL,2026-04-18/2026-04-24,2.0,2.4238758,target,6.1183,0.0,0,0.0,0
2026-04-21,USAX,VAL,2026-04-18/2026-04-24,2.0,5.289612,target,27.45211,0.0,0,0.0,0
2026-04-21,USGG,VAL,2026-04-18/2026-04-24,2.0,5.000896,target,16.610683,0.0,0,0.0,0
2026-04-21,VICR,VAL,2026-04-18/2026-04-24,0.7424961003540391,9.971611,eod,225.48444,0.0,0,0.0,0
2026-04-22,EDSA,VAL,2026-04-18/2026-04-24,-1.070276879790218,4.208942,stop,7.67295,0.0,0,0.0,0
2026-04-22,MAAS,VAL,2026-04-18/2026-04-24,2.0,3.5931852,target,9.10724,0.0,0,2.0,1
2026-04-22,SGHC,VAL,2026-04-18/2026-04-24,-1.209562116267605,1.424758,stop,12.4372,0.0,0,0.0,0
2026-04-22,PWP,VAL,2026-04-18/2026-04-24,-0.4420788140212112,1.234822,eod,21.37393,2.0,1,2.0,1
2026-04-23,BTM,VAL,2026-04-18/2026-04-24,-1.148662367987872,2.0045128,stop,7.6228,0.0,0,0.0,0
2026-04-23,CIFU,VAL,2026-04-18/2026-04-24,-1.1281571060091569,5.0118146,stop,25.88743,0.0,0,0.0,0
2026-04-23,DCOM,VAL,2026-04-18/2026-04-24,1.5118773012651596,2.248017,eod,35.91743,2.0,1,2.0,1
2026-04-23,GLND,VAL,2026-04-18/2026-04-24,2.0,1.248635,target,6.3189,0.0,0,0.0,0
2026-04-24,CVLG,VAL,2026-04-18/2026-04-24,2.0,3.9751537,target,31.28357,0.0,0,0.0,0
2026-04-24,RHI,VAL,2026-04-18/2026-04-24,-1.0974184161141027,3.0482082,stop,27.2816,0.0,0,0.0,0
2026-04-24,SLM,VAL,2026-04-18/2026-04-24,0.2666860653919177,5.152178,eod,23.49026,0.34487719060376887,1,0.34487719060376887,1
2026-04-24,VELO,VAL,2026-04-18/2026-04-24,-1.0680952784674542,4.3418345,stop,16.82031,-1.069985913234712,1,-1.069985913234712,1
2026-04-27,APLZ,VAL,2026-04-25/2026-05-01,2.0,1.321676,target,7.8234,0.0,0,0.0,0
2026-04-27,ASTN,VAL,2026-04-25/2026-05-01,2.0,1.0206224,target,15.2456,0.0,0,0.0,0
2026-04-27,GFR,VAL,2026-04-25/2026-05-01,0.5014356464034682,3.5679846,eod,6.1183,0.0,0,0.0,0
2026-04-27,SKLZ,VAL,2026-04-25/2026-05-01,2.0,1.1814115,target,7.93373,0.0,0,0.0,0
2026-04-28,IMUX,VAL,2026-04-25/2026-05-01,2.0,4.2951307,target,10.00994,0.0,0,1.1154859848920906,1
2026-04-28,IVZ,VAL,2026-04-25/2026-05-01,0.1777048567071896,3.5769458,eod,25.55644,0.0,0,0.0,0
2026-04-28,NSP,VAL,2026-04-25/2026-05-01,2.0,1.3657393,target,33.75095,0.0,0,0.0,0
2026-04-28,POET,VAL,2026-04-25/2026-05-01,0.058089893067428,5.44091,eod,7.97385,2.0,1,2.0,1
2026-04-29,ANL,VAL,2026-04-25/2026-05-01,2.0,1.1183376,target,12.20651,0.0,0,0.0,0
2026-04-29,LRN,VAL,2026-04-25/2026-05-01,0.5087848296628086,5.2313786,eod,92.85774,0.4866409796715308,1,0.4866409796715308,1
2026-04-29,QBTZ,VAL,2026-04-25/2026-05-01,2.0,3.292981,target,21.04294,0.0,0,0.0,0
2026-04-29,APAM,VAL,2026-04-25/2026-05-01,-0.5729079281409,5.5173893,eod,37.94349,-0.548313115443462,1,-0.548313115443462,1
2026-04-30,ALMU,VAL,2026-04-25/2026-05-01,2.0,1.7033406,target,19.22751,0.0,0,0.0,0
2026-04-30,CAR,VAL,2026-04-25/2026-05-01,-1.1155037759894595,2.5750241,stop,181.69345,0.0,0,0.0,0
2026-04-30,CBIO,VAL,2026-04-25/2026-05-01,2.0,2.441672,target,21.00282,0.0,0,0.0,0
2026-04-30,CROX,VAL,2026-04-25/2026-05-01,0.1782438806452374,4.1820016,eod,100.44042,0.0,0,0.0,0
2026-05-01,ALGT,VAL,2026-04-25/2026-05-01,2.0,2.6848593,target,75.86692,2.0,1,2.0,1
2026-05-01,ARDX,VAL,2026-04-25/2026-05-01,1.413542061908972,5.49678,eod,6.34899,2.0,1,2.0,1
2026-05-01,ASTN,VAL,2026-04-25/2026-05-01,2.0,1.6259208,target,15.82734,0.0,0,0.0,0
2026-05-01,AXTI,VAL,2026-04-25/2026-05-01,2.0,1.771585,target,79.45766,0.0,0,0.0,0
2026-05-04,CUE,VAL,2026-05-02/2026-05-08,2.0,1.6756437,target,30.51126,0.0,0,0.0,0
2026-05-04,FCEL,VAL,2026-05-02/2026-05-08,-1.1325305066001792,2.2466784,stop,13.34993,0.0,0,0.0,0
2026-05-04,FLYT,VAL,2026-05-02/2026-05-08,-2.7991957232456333,1.5045544,stop,19.90955,-3.203499859243529,1,-3.203499859243529,1
2026-05-04,MGTX,VAL,2026-05-02/2026-05-08,0.413393439384583,4.4312334,eod,9.43823,0.0,0,0.2312499999379399,1
2026-05-05,ASTN,VAL,2026-05-02/2026-05-08,2.0,1.3405085,target,18.24457,0.0,0,0.0,0
2026-05-05,EOLS,VAL,2026-05-02/2026-05-08,2.0,2.6218834,target,5.59674,0.0,0,0.0,0
2026-05-05,FGI,VAL,2026-05-02/2026-05-08,0.7066300817499477,4.561942,eod,7.387095,0.0,0,0.554636404129551,1
2026-05-05,ISPC,VAL,2026-05-02/2026-05-08,2.0,2.1454155,target,5.4162,2.0,1,2.0,1
2026-05-06,DUOG,VAL,2026-05-02/2026-05-08,-1.1291405716276406,2.3051999,stop,34.290462,0.0,0,0.0,0
2026-05-06,QNTM,VAL,2026-05-02/2026-05-08,-0.4145582293121166,3.8332763,eod,5.37608,-0.3648421042856888,1,-0.3648421042856888,1
2026-05-06,LEU,VAL,2026-05-02/2026-05-08,2.0,4.044419,target,206.65813,0.0,0,0.0,0
2026-05-06,WOLF,VAL,2026-05-02/2026-05-08,1.2229461769325185,12.901209,eod,36.73989,0.0,0,0.0,0
2026-05-07,ACMR,VAL,2026-05-02/2026-05-08,2.0,5.4839816,target,55.54614,0.0,0,0.0,0
2026-05-07,AUR,VAL,2026-05-02/2026-05-08,-1.126323350493293,2.3562052,stop,7.29181,0.0,0,0.0,0
2026-05-07,BGC,VAL,2026-05-02/2026-05-08,0.654570973184556,3.5034475,eod,10.92267,0.8091999790804462,1,0.8091999790804462,1
2026-05-07,DV,VAL,2026-05-02/2026-05-08,-1.1173643084695153,2.5345488,stop,11.18345,0.0,0,0.0,0
2026-05-08,ACVA,VAL,2026-05-02/2026-05-08,-0.5992985148947764,3.5202086,eod,6.5195,-0.6001739138863332,1,-0.6001739138863332,1
2026-05-08,ATLX,VAL,2026-05-02/2026-05-08,2.0,3.83579,target,5.93776,0.0,0,0.0,0
2026-05-08,ELPW,VAL,2026-05-02/2026-05-08,-1.087422946179497,3.3927836,stop,7.11127,-1.0897021267673275,1,-1.0897021267673275,1
2026-05-08,IIIV,VAL,2026-05-02/2026-05-08,-1.337592789285584,4.7379904,stop,22.97873,-1.3602058537593826,1,-1.3602058537593826,1
2026-05-11,ARDT,VAL,2026-05-09/2026-05-15,-0.1913452714004831,6.2160697,eod,10.14033,0.0,0,-0.2505588306740201,1
2026-05-11,BETR,VAL,2026-05-09/2026-05-15,2.0,2.5537288,target,30.16021,0.0,0,0.0,0
2026-05-11,CNSP,VAL,2026-05-09/2026-05-15,-1.134550372940844,5.0858397,stop,7.31187,-1.1428328987015166,1,-1.1428328987015166,1
2026-05-11,DOLE,VAL,2026-05-09/2026-05-15,0.4157079090430825,4.1182904,eod,14.92464,0.0,0,0.2608695590341943,1
2026-05-12,ACHV,VAL,2026-05-09/2026-05-15,2.0,4.5796423,target,5.60677,2.0,1,2.0,1
2026-05-12,AMPU,VAL,2026-05-09/2026-05-15,2.0,4.9847846,target,11.52447,0.0,0,0.0,0
2026-05-12,AMPX,VAL,2026-05-09/2026-05-15,2.0,2.8367386,target,17.73304,0.0,0,0.0,0
2026-05-12,BKSY,VAL,2026-05-09/2026-05-15,2.0,1.9133995,target,41.50414,0.0,0,0.0,0
2026-05-13,ATRO,VAL,2026-05-09/2026-05-15,0.0969519838068465,9.963312,eod,78.49478,0.13096402820946249,1,0.13096402820946249,1
2026-05-13,ELTX,VAL,2026-05-09/2026-05-15,-1.3400810709177056,1.4331414,stop,10.58165,2.0,1,2.0,1
2026-05-13,MASS,VAL,2026-05-09/2026-05-15,-0.642757774454539,3.8179579,eod,7.67295,0.0,0,0.0,0
2026-05-13,QUIK,VAL,2026-05-09/2026-05-15,2.0,3.8841481,target,19.10715,0.0,0,0.0,0
2026-05-14,AEVA,VAL,2026-05-09/2026-05-15,2.0,1.1848955,target,20.32078,0.0,0,0.0,0
2026-05-14,AVLN,VAL,2026-05-09/2026-05-15,-1.4236479928914336,2.3041158,stop,30.92249,-1.1481774603865913,1,-1.1481774603865913,1
2026-05-14,CUE,VAL,2026-05-09/2026-05-15,-1.3538700121386218,1.178717,stop,29.55841,-2.9143845750349304,1,-2.9143845750349304,1
2026-05-14,DMRC,VAL,2026-05-09/2026-05-15,-1.393842888325851,1.7153087,stop,10.59168,0.0,0,0.0,0
2026-05-15,ASAN,VAL,2026-05-09/2026-05-15,2.0,1.1571139,target,5.82743,0.0,0,0.0,0
2026-05-15,CBIO,VAL,2026-05-09/2026-05-15,-1.2059424429382988,1.4496783,stop,21.29369,0.0,0,0.0,0
2026-05-15,DGXX,VAL,2026-05-09/2026-05-15,0.8011969830077269,6.098878,eod,7.24166,0.0,0,0.0,0
2026-05-15,KXIN,VAL,2026-05-09/2026-05-15,-0.0297276337142528,4.8790026,eod,5.67698,0.03376923053524894,1,0.03376923053524894,1
2026-05-18,CSTL,VAL,2026-05-16/2026-05-22,0.1614883129637863,3.6867442,eod,19.18739,0.0,0,0.0,0
2026-05-18,NHP,VAL,2026-05-16/2026-05-22,-1.2412458344002353,1.2384113,stop,14.90458,0.0,0,0.0,0
2026-05-18,RCAX,VAL,2026-05-16/2026-05-22,-1.2226568075952018,3.4965825,stop,6.2173963,0.0,0,0.0,0
2026-05-18,SMZ,VAL,2026-05-16/2026-05-22,2.0,1.0991482,target,26.24851,0.0,0,0.0,0
2026-05-19,AXTI,VAL,2026-05-16/2026-05-22,2.0,3.7172577,target,106.19764,0.0,0,0.0,0
2026-05-19,AXTX,VAL,2026-05-16/2026-05-22,2.0,7.542989,target,43.99158,0.0,0,0.0,0
2026-05-19,INTW,VAL,2026-05-16/2026-05-22,-1.059675678370391,4.9443173,stop,268.66357,0.0,0,0.0,0
2026-05-19,LABX,VAL,2026-05-16/2026-05-22,2.0,4.330554,target,51.59432,0.0,0,0.0,0
2026-05-20,ICLR,VAL,2026-05-16/2026-05-22,-1.1787657889533716,1.6688377,stop,113.89065,-1.2173653700611828,1,-1.2173653700611828,1
2026-05-20,REPX,VAL,2026-05-16/2026-05-22,-0.7449671800567863,7.8958225,eod,41.33363,-0.7515940169263012,1,-0.7515940169263012,1
2026-05-20,VIA,VAL,2026-05-16/2026-05-22,-1.3887755457928967,1.862481,stop,14.07209,0.0,0,0.0,0
2026-05-20,RVMDW,VAL,2026-05-16/2026-05-22,2.0,3.8070972,target,5.4162,0.0,0,0.0,0
2026-05-21,ALMU,VAL,2026-05-16/2026-05-22,2.0,1.0843365,target,21.01285,0.0,0,0.0,0
2026-05-21,CCUP,VAL,2026-05-16/2026-05-22,2.0,2.135215,target,5.44629,0.0,0,0.0,0
2026-05-21,CRCA,VAL,2026-05-16/2026-05-22,2.0,2.8010073,target,47.96346,0.0,0,0.0,0
2026-05-21,CRCG,VAL,2026-05-16/2026-05-22,2.0,2.0060933,target,31.63462,0.0,0,0.0,0
2026-05-22,AIIR,VAL,2026-05-16/2026-05-22,-1.3361262496741018,2.9019637,stop,8.83643,0.0,0,0.0,0
2026-05-22,AXTX,VAL,2026-05-16/2026-05-22,-1.0594109620156529,4.9659877,stop,55.25527,-1.063090435356056,1,-1.063090435356056,1
2026-05-22,IONL,VAL,2026-05-16/2026-05-22,2.0,3.8266182,target,37.4116,0.0,0,0.0,0
2026-05-22,IONX,VAL,2026-05-16/2026-05-22,2.0,3.646375,target,71.10267,0.0,0,0.0,0
2026-05-26,BLDP,VAL,2026-05-23/2026-05-29,2.0,2.9985855,target,5.55662,0.0,0,2.0,1
2026-05-26,LITZ,VAL,2026-05-23/2026-05-29,2.0,4.072885,target,16.42914,0.0,0,0.0,0
2026-05-26,RBLU,VAL,2026-05-23/2026-05-29,-4.160373018184345,1.2321324,stop,7.50244,-6.029143371294411,1,-6.029143371294411,1
2026-05-26,VNET,VAL,2026-05-23/2026-05-29,2.0,1.9712352,target,9.56862,0.0,0,0.0,0
2026-05-27,RBLU,VAL,2026-05-23/2026-05-29,-0.6693150723062393,2.926652,eod,6.85049,0.0,0,0.0,0
2026-05-27,SHMD,VAL,2026-05-23/2026-05-29,-1.9171836257285464,1.628448,stop,7.5225,-1.2239999981999994,1,-1.2239999981999994,1
2026-05-27,BRUNW,VAL,2026-05-23/2026-05-29,2.0,1.7837,target,17.176374,0.0,0,0.0,0
2026-05-27,CODX,VAL,2026-05-23/2026-05-29,2.0,12.447071,target,9.13733,0.0,0,0.0,0
2026-05-28,ARQQ,VAL,2026-05-23/2026-05-29,2.0,1.6924382,target,16.1483,0.0,0,0.0,0
2026-05-28,BNAI,VAL,2026-05-23/2026-05-29,0.3118729402840702,4.982607,eod,15.58662,0.39578081151722855,1,0.39578081151722855,1
2026-05-28,CPRI,VAL,2026-05-23/2026-05-29,2.0,4.1190605,target,18.32481,0.0,0,0.0,0
2026-05-28,HYLN,VAL,2026-05-23/2026-05-29,-1.1374594275941414,2.1666987,stop,6.96082,0.0,0,0.0,0
2026-05-29,APPS,VAL,2026-05-23/2026-05-29,2.0,2.7308319,target,8.430215,0.0,0,0.0,0
2026-05-29,ASTI,VAL,2026-05-23/2026-05-29,2.0,6.253286,target,7.89361,2.0,1,2.0,1
2026-05-29,CORD,VAL,2026-05-23/2026-05-29,-1.0670198382452705,4.41048,stop,5.83746,0.0,0,0.0,0
2026-05-29,COAG,VAL,2026-05-23/2026-05-29,0.4528467609241141,2.829369,eod,28.084,0.0,0,0.0,0
2026-06-01,AAOG,TEST,2026-05-30/2026-06-05,2.0,10.876409,target,10.21054,0.0,0,0.0,0
2026-06-01,AAOI,TEST,2026-05-30/2026-06-05,2.0,6.209029,target,158.88522,2.0,1,2.0,1
2026-06-01,AAOX,TEST,2026-05-30/2026-06-05,2.0,12.000044,target,45.6365,2.0,1,2.0,1
2026-06-01,EFOR,TEST,2026-05-30/2026-06-05,0.8011887753307401,3.8158891,eod,22.74804,0.0,0,0.0,0
2026-06-02,APPS,TEST,2026-05-30/2026-06-05,-1.067604307732026,4.372903,stop,9.3279,-1.0688999966907615,1,-1.0688999966907615,1
2026-06-02,ASTI,TEST,2026-05-30/2026-06-05,2.0,1.3785615,target,7.88358,0.0,0,0.0,0
2026-06-02,CD,TEST,2026-05-30/2026-06-05,2.0,2.904527,target,8.63583,0.0,0,0.0,0
2026-06-02,CRDO,TEST,2026-05-30/2026-06-05,-1.0572563531953112,5.149655,stop,226.7783,0.0,0,0.0,0
2026-06-03,AAOG,TEST,2026-05-30/2026-06-05,-1.0710966020691053,4.1610837,stop,16.183405,0.0,0,0.0,0
2026-06-03,AAOX,TEST,2026-05-30/2026-06-05,-1.065929082168801,4.482357,stop,71.7145,0.0,0,0.0,0
2026-06-03,FLY,TEST,2026-05-30/2026-06-05,-1.0857048293103528,3.4600143,stop,43.50011,0.0,0,0.0,0
2026-06-03,FLYT,TEST,2026-05-30/2026-06-05,-1.0435593453370478,6.732591,stop,27.51229,0.0,0,0.0,0
2026-06-04,AIRS,TEST,2026-05-30/2026-06-05,2.0,3.288201,target,5.18551,0.0,0,0.0,0
2026-06-04,NEGG,TEST,2026-05-30/2026-06-05,0.4679280779952254,3.9646573,eod,18.26463,0.5878715576846032,1,0.5878715576846032,1
2026-06-04,QMCO,TEST,2026-05-30/2026-06-05,0.0721650758756196,8.675228,eod,15.99785,0.0,0,0.0,0
2026-06-04,FGNX,TEST,2026-05-30/2026-06-05,-2.780908622578438,1.7013657,stop,7.13133,0.0,0,0.0,0
