symbol,day,ts,n_quotes,q_ts,nbb,nbo,spread,err
JLHL,2026-07-10,2026-07-10T16:52:00+00:00,825,2026-07-10T16:51:59.941958+00:00,11.37,11.5,0.13000000000000078,
JLHL,2026-07-10,2026-07-10T16:47:00+00:00,1392,2026-07-10T16:46:59.990956+00:00,11.34,11.51,0.16999999999999993,
JLHL,2026-07-10,2026-07-10T17:11:00+00:00,694,2026-07-10T17:10:59.562122+00:00,12.84,13.1,0.2599999999999998,
JLHL,2026-07-10,2026-07-10T17:13:00+00:00,1141,2026-07-10T17:12:57.390649+00:00,12.76,12.89,0.13000000000000078,
CLRO,2026-07-13,2026-07-13T19:56:00+00:00,26,2026-07-13T19:55:54.931516+00:00,6.66,6.72,0.05999999999999961,
NVVE,2026-07-13,2026-07-13T18:02:00+00:00,1117,2026-07-13T18:01:58.953775+00:00,17.31,17.91,0.6000000000000014,
NVVE,2026-07-13,2026-07-13T18:27:00+00:00,79,2026-07-13T18:26:59.863589+00:00,18.07,18.34,0.2699999999999996,
NVVE,2026-07-13,2026-07-13T19:56:00+00:00,158,2026-07-13T19:55:46.154200+00:00,15.2,15.77,0.5700000000000003,
NVVE,2026-07-13,2026-07-13T17:57:00+00:00,561,2026-07-13T17:56:59.147382+00:00,16.15,16.25,0.10000000000000142,
FAC,2026-07-13,2026-07-13T19:56:00+00:00,257,2026-07-13T19:55:59.893407+00:00,5.94,5.98,0.040000000000000036,
FAC,2026-07-13,2026-07-13T18:15:00+00:00,887,2026-07-13T18:14:56.916289+00:00,5.06,5.14,0.08000000000000007,
FAC,2026-07-13,2026-07-13T18:53:00+00:00,446,2026-07-13T18:52:58.624104+00:00,5.15,5.25,0.09999999999999964,
FAC,2026-07-13,2026-07-13T18:58:00+00:00,311,2026-07-13T18:57:53.067694+00:00,5.46,5.49,0.03000000000000025,
GFUZ,2026-07-13,2026-07-13T19:56:00+00:00,442,2026-07-13T19:55:55.827614+00:00,12.02,12.5,0.4800000000000004,
GFUZ,2026-07-13,2026-07-13T14:14:00+00:00,125,2026-07-13T14:13:57.558355+00:00,10.71,11.14,0.4299999999999997,
GFUZ,2026-07-13,2026-07-13T14:16:00+00:00,293,2026-07-13T14:15:59.795621+00:00,11.2,11.48,0.28000000000000114,
GFUZ,2026-07-13,2026-07-13T19:38:00+00:00,138,2026-07-13T19:37:59.790649+00:00,14.0,14.14,0.14000000000000057,
LCID,2026-07-14,2026-07-14T17:28:00+00:00,33443,2026-07-14T17:27:59.804743+00:00,2.97,2.98,0.009999999999999787,
LCID,2026-07-14,2026-07-14T17:54:00+00:00,239,2026-07-14T17:49:07.666892+00:00,2.95,2.96,0.009999999999999787,
LCID,2026-07-14,2026-07-14T19:56:00+00:00,3382,2026-07-14T19:55:59.432232+00:00,4.64,4.65,0.010000000000000675,
LCID,2026-07-14,2026-07-14T17:23:00+00:00,23194,2026-07-14T17:22:59.939089+00:00,3.37,3.38,0.009999999999999787,
LCID,2026-07-14,2026-07-14T17:24:00+00:00,32272,2026-07-14T17:23:59.967670+00:00,3.36,3.37,0.010000000000000231,
LCID,2026-07-14,2026-07-14T17:27:00+00:00,45219,2026-07-14T17:26:59.609089+00:00,3.21,3.22,0.010000000000000231,
LCID,2026-07-14,2026-07-14T17:45:00+00:00,18510,2026-07-14T17:44:59.994599+00:00,2.45,2.46,0.009999999999999787,
LCID,2026-07-14,2026-07-14T17:56:00+00:00,11190,2026-07-14T17:55:58.851421+00:00,3.03,3.04,0.010000000000000231,
LCID,2026-07-14,2026-07-14T18:03:00+00:00,11131,2026-07-14T18:02:59.711954+00:00,2.96,2.97,0.010000000000000231,
LCID,2026-07-14,2026-07-14T18:43:00+00:00,30542,2026-07-14T18:42:59.889329+00:00,4.47,4.48,0.010000000000000675,
LCID,2026-07-14,2026-07-14T18:44:00+00:00,26502,2026-07-14T18:43:59.999905+00:00,4.68,4.69,0.010000000000000675,
LESL,2026-07-14,2026-07-14T14:39:00+00:00,1870,2026-07-14T14:38:59.674191+00:00,4.62,4.79,0.16999999999999993,
LESL,2026-07-14,2026-07-14T15:07:00+00:00,0,,,,,no_quote_at_or_before_exit
LESL,2026-07-14,2026-07-14T19:56:00+00:00,888,2026-07-14T19:55:58.243069+00:00,3.27,3.3,0.029999999999999805,
LESL,2026-07-14,2026-07-14T14:38:00+00:00,51,2026-07-14T14:33:07.234881+00:00,4.09,4.66,0.5700000000000003,
LESL,2026-07-14,2026-07-14T14:55:00+00:00,190,2026-07-14T14:54:59.801535+00:00,3.15,3.16,0.010000000000000231,
LESL,2026-07-14,2026-07-14T14:54:00+00:00,399,2026-07-14T14:49:43.768881+00:00,3.21,3.47,0.26000000000000023,
LESL,2026-07-14,2026-07-14T15:30:00+00:00,586,2026-07-14T15:25:32.304907+00:00,2.19,2.52,0.33000000000000007,
LESL,2026-07-14,2026-07-14T14:56:00+00:00,879,2026-07-14T14:55:59.801175+00:00,3.22,3.38,0.1599999999999997,
LESL,2026-07-14,2026-07-14T14:57:00+00:00,1393,2026-07-14T14:56:58.005174+00:00,3.05,3.06,0.010000000000000231,
LESL,2026-07-14,2026-07-14T15:14:00+00:00,275,2026-07-14T15:13:59.927272+00:00,2.3,2.35,0.050000000000000266,
LESL,2026-07-14,2026-07-14T15:42:00+00:00,393,2026-07-14T15:37:24.896882+00:00,2.04,2.23,0.18999999999999995,
LESL,2026-07-14,2026-07-14T15:31:00+00:00,249,2026-07-14T15:30:59.859329+00:00,2.31,2.32,0.009999999999999787,
LESL,2026-07-14,2026-07-14T15:36:00+00:00,550,2026-07-14T15:31:44.812883+00:00,1.81,1.99,0.17999999999999994,
LESL,2026-07-14,2026-07-14T15:43:00+00:00,608,2026-07-14T15:42:59.958999+00:00,2.0,2.1,0.10000000000000009,
LESL,2026-07-14,2026-07-14T16:08:00+00:00,3165,2026-07-14T16:07:59.974065+00:00,2.95,2.97,0.020000000000000018,
LESL,2026-07-14,2026-07-14T15:44:00+00:00,1648,2026-07-14T15:43:59.240127+00:00,2.2,2.24,0.040000000000000036,
LESL,2026-07-14,2026-07-14T15:51:00+00:00,1289,2026-07-14T15:50:59.951634+00:00,2.46,2.51,0.04999999999999982,
LESL,2026-07-14,2026-07-14T16:06:00+00:00,1772,2026-07-14T16:05:58.801304+00:00,3.1,3.17,0.06999999999999984,
LESL,2026-07-14,2026-07-14T16:16:00+00:00,968,2026-07-14T16:15:59.925771+00:00,2.7,2.72,0.020000000000000018,
LESL,2026-07-14,2026-07-14T16:17:00+00:00,1388,2026-07-14T16:16:59.126582+00:00,2.66,2.68,0.020000000000000018,
VEEE,2026-07-14,2026-07-14T19:56:00+00:00,678,2026-07-14T19:55:59.072343+00:00,40.89,41.62,0.7299999999999969,
VEEE,2026-07-14,2026-07-14T13:42:00+00:00,688,2026-07-14T13:41:59.305148+00:00,22.58,22.92,0.3400000000000034,
VEEE,2026-07-14,2026-07-14T14:04:00+00:00,3502,2026-07-14T14:03:58.746395+00:00,27.17,27.68,0.509999999999998,
VEEE,2026-07-14,2026-07-14T14:29:00+00:00,2131,2026-07-14T14:28:59.786721+00:00,30.54,30.98,0.4400000000000013,
VEEE,2026-07-14,2026-07-14T13:59:00+00:00,1002,2026-07-14T13:58:59.938682+00:00,23.11,23.56,0.4499999999999993,
VEEE,2026-07-14,2026-07-14T14:40:00+00:00,2022,2026-07-14T14:39:59.081328+00:00,36.53,36.8,0.269999999999996,
VEEE,2026-07-14,2026-07-14T14:42:00+00:00,3529,2026-07-14T14:41:59.950685+00:00,35.17,35.69,0.519999999999996,
VEEE,2026-07-14,2026-07-14T16:24:00+00:00,1803,2026-07-14T16:23:58.122527+00:00,44.7,44.96,0.259999999999998,
UBXG,2026-07-14,2026-07-14T19:56:00+00:00,103,2026-07-14T19:55:58.167523+00:00,4.57,4.72,0.14999999999999947,
UBXG,2026-07-14,2026-07-14T14:09:00+00:00,1111,2026-07-14T14:04:33.786947+00:00,7.3,7.32,0.020000000000000462,
UBXG,2026-07-14,2026-07-14T14:04:00+00:00,61,2026-07-14T13:59:05.544282+00:00,8.15,8.18,0.02999999999999936,
UBXG,2026-07-14,2026-07-14T14:20:00+00:00,0,,,,,no_quote_at_or_before_exit
UBXG,2026-07-14,2026-07-14T14:41:00+00:00,278,2026-07-14T14:40:59.722450+00:00,5.92,6.0,0.08000000000000007,
UBXG,2026-07-14,2026-07-14T15:15:00+00:00,622,2026-07-14T15:14:59.798694+00:00,5.2,5.33,0.1299999999999999,
UBXG,2026-07-14,2026-07-14T15:16:00+00:00,758,2026-07-14T15:15:58.639528+00:00,5.04,5.19,0.15000000000000036,
UBXG,2026-07-14,2026-07-14T15:17:00+00:00,874,2026-07-14T15:16:58.464865+00:00,5.2,5.29,0.08999999999999986,
UBXG,2026-07-14,2026-07-14T15:18:00+00:00,1085,2026-07-14T15:17:58.905898+00:00,5.11,5.2,0.08999999999999986,
CLRO,2026-07-15,2026-07-15T15:50:00+00:00,945,2026-07-15T15:49:52.969433+00:00,7.41,7.47,0.05999999999999961,
CLRO,2026-07-15,2026-07-15T16:15:00+00:00,210,2026-07-15T16:14:59.926718+00:00,7.63,7.8,0.16999999999999993,
CLRO,2026-07-15,2026-07-15T19:56:00+00:00,92,2026-07-15T19:55:51.778421+00:00,7.56,7.7,0.14000000000000057,
CLRO,2026-07-15,2026-07-15T15:45:00+00:00,851,2026-07-15T15:44:59.954819+00:00,7.36,7.44,0.08000000000000007,
NVVE,2026-07-15,2026-07-15T19:56:00+00:00,133,2026-07-15T19:55:59.924257+00:00,22.16,22.74,0.5799999999999983,
NVVE,2026-07-15,2026-07-15T14:01:00+00:00,288,2026-07-15T14:00:58.060106+00:00,22.42,22.6,0.17999999999999972,
NVVE,2026-07-15,2026-07-15T14:08:00+00:00,569,2026-07-15T14:07:58.981223+00:00,25.94,26.5,0.5599999999999987,
NVVE,2026-07-15,2026-07-15T14:22:00+00:00,1821,2026-07-15T14:21:59.755078+00:00,33.44,34.4,0.9600000000000009,
NVVE,2026-07-15,2026-07-15T15:06:00+00:00,536,2026-07-15T15:05:58.661562+00:00,24.61,24.81,0.1999999999999993,
NVVE,2026-07-15,2026-07-15T14:36:00+00:00,2000,2026-07-15T14:35:59.746793+00:00,28.12,28.3,0.17999999999999972,
NVVE,2026-07-15,2026-07-15T14:42:00+00:00,83,2026-07-15T14:41:59.781969+00:00,26.73,27.47,0.7399999999999984,
NVVE,2026-07-15,2026-07-15T14:53:00+00:00,1008,2026-07-15T14:52:58.980587+00:00,28.5,28.51,0.010000000000001563,
NVVE,2026-07-15,2026-07-15T15:02:00+00:00,730,2026-07-15T15:01:57.438757+00:00,24.6,24.94,0.33999999999999986,
NVVE,2026-07-15,2026-07-15T14:43:00+00:00,358,2026-07-15T14:42:59.906041+00:00,26.15,26.16,0.010000000000001563,
NVVE,2026-07-15,2026-07-15T14:51:00+00:00,768,2026-07-15T14:50:59.335313+00:00,27.6,27.98,0.379999999999999,
NVVE,2026-07-15,2026-07-15T15:00:00+00:00,425,2026-07-15T14:59:59.885076+00:00,25.2,25.21,0.010000000000001563,
VEEE,2026-07-15,2026-07-15T13:57:00+00:00,626,2026-07-15T13:56:59.868261+00:00,35.0,35.75,0.75,
VEEE,2026-07-15,2026-07-15T14:22:00+00:00,687,2026-07-15T14:21:59.857716+00:00,33.07,33.25,0.17999999999999972,
VEEE,2026-07-15,2026-07-15T19:56:00+00:00,201,2026-07-15T19:55:58.132357+00:00,26.0,26.3,0.3000000000000007,
VEEE,2026-07-15,2026-07-15T13:52:00+00:00,788,2026-07-15T13:51:59.446123+00:00,35.61,36.0,0.39000000000000057,
VEEE,2026-07-15,2026-07-15T13:56:00+00:00,752,2026-07-15T13:55:55.045217+00:00,36.0,37.0,1.0,
VEEE,2026-07-15,2026-07-15T14:21:00+00:00,700,2026-07-15T14:20:59.041480+00:00,36.13,37.19,1.0599999999999952,
FTH,2026-07-15,2026-07-15T19:43:00+00:00,65,2026-07-15T19:42:56.394770+00:00,30.05,31.63,1.5799999999999983,
FTH,2026-07-15,2026-07-15T19:46:00+00:00,152,2026-07-15T19:45:52.776681+00:00,31.5,32.62,1.1199999999999974,
NVVE,2026-07-16,2026-07-16T13:55:00+00:00,24,2026-07-16T13:50:08.284910+00:00,8.98,9.54,0.5599999999999987,
NVVE,2026-07-16,2026-07-16T14:18:00+00:00,127,2026-07-16T14:17:29.977991+00:00,9.75,9.85,0.09999999999999964,
NVVE,2026-07-16,2026-07-16T19:56:00+00:00,106,2026-07-16T19:55:55.733795+00:00,8.47,8.65,0.17999999999999972,
NVVE,2026-07-16,2026-07-16T13:48:00+00:00,389,2026-07-16T13:47:59.995814+00:00,7.78,8.2,0.41999999999999904,
NVVE,2026-07-16,2026-07-16T13:57:00+00:00,342,2026-07-16T13:56:59.879907+00:00,9.8,10.21,0.41000000000000014,
NXTC,2026-07-16,2026-07-16T14:48:00+00:00,298,2026-07-16T14:47:56.424895+00:00,6.6,6.67,0.07000000000000028,
NXTC,2026-07-16,2026-07-16T15:13:00+00:00,74,2026-07-16T15:12:31.980153+00:00,6.25,6.3,0.04999999999999982,
NXTC,2026-07-16,2026-07-16T19:56:00+00:00,202,2026-07-16T19:55:54.613198+00:00,6.1,6.16,0.0600000000000005,
NXTC,2026-07-16,2026-07-16T15:02:00+00:00,269,2026-07-16T15:01:55.819085+00:00,6.41,6.53,0.1200000000000001,
NXTC,2026-07-16,2026-07-16T15:21:00+00:00,113,2026-07-16T15:20:56.519217+00:00,6.01,6.08,0.07000000000000028,
NXTC,2026-07-16,2026-07-16T15:19:00+00:00,130,2026-07-16T15:18:42.856940+00:00,6.13,6.18,0.04999999999999982,
NXTC,2026-07-16,2026-07-16T15:29:00+00:00,209,2026-07-16T15:28:58.750560+00:00,5.99,6.05,0.05999999999999961,
NXTC,2026-07-16,2026-07-16T15:20:00+00:00,116,2026-07-16T15:19:39.632521+00:00,6.08,6.1,0.019999999999999574,
STFS,2026-07-16,2026-07-16T17:29:00+00:00,13,2026-07-16T17:24:51.085846+00:00,9.24,10.48,1.2400000000000002,
STFS,2026-07-16,2026-07-16T17:53:00+00:00,62,2026-07-16T17:52:09.481195+00:00,11.3,11.95,0.6499999999999986,
STFS,2026-07-16,2026-07-16T19:43:00+00:00,11,2026-07-16T19:40:50.791207+00:00,10.17,11.15,0.9800000000000004,
STFS,2026-07-16,2026-07-16T17:22:00+00:00,151,2026-07-16T17:21:50.592557+00:00,11.07,16.65,5.579999999999998,
STFS,2026-07-16,2026-07-16T17:23:00+00:00,237,2026-07-16T17:22:53.739773+00:00,11.12,13.89,2.7700000000000014,
STFS,2026-07-16,2026-07-16T17:24:00+00:00,260,2026-07-16T17:23:56.623876+00:00,10.35,12.0,1.6500000000000004,
STFS,2026-07-16,2026-07-16T17:42:00+00:00,19,2026-07-16T17:41:26.432903+00:00,10.0,10.88,0.8800000000000008,
STFS,2026-07-16,2026-07-16T18:02:00+00:00,3,2026-07-16T17:57:31.432426+00:00,11.0,11.7,0.6999999999999993,
NVVE,2026-07-17,2026-07-17T19:56:00+00:00,94,2026-07-17T19:55:56.949879+00:00,7.65,7.74,0.08999999999999986,
NVVE,2026-07-17,2026-07-17T14:04:00+00:00,757,2026-07-17T14:03:59.181889+00:00,10.52,10.73,0.21000000000000085,
NVVE,2026-07-17,2026-07-17T14:20:00+00:00,237,2026-07-17T14:19:58.633455+00:00,8.4,8.59,0.1899999999999995,
NVVE,2026-07-17,2026-07-17T14:45:00+00:00,87,2026-07-17T14:44:50.621575+00:00,8.0,8.16,0.16000000000000014,
NVVE,2026-07-17,2026-07-17T14:21:00+00:00,288,2026-07-17T14:20:52.120713+00:00,8.18,8.24,0.0600000000000005,
NVVE,2026-07-17,2026-07-17T14:33:00+00:00,220,2026-07-17T14:32:59.840274+00:00,8.09,8.28,0.1899999999999995,
NVVE,2026-07-17,2026-07-17T14:32:00+00:00,177,2026-07-17T14:31:58.753269+00:00,8.53,8.54,0.009999999999999787,
SDOT,2026-07-17,2026-07-17T19:56:00+00:00,373,2026-07-17T19:55:58.524765+00:00,25.05,25.16,0.10999999999999943,
SDOT,2026-07-17,2026-07-17T16:00:00+00:00,1022,2026-07-17T15:59:59.133693+00:00,25.5,25.79,0.28999999999999915,
SDOT,2026-07-17,2026-07-17T16:07:00+00:00,1382,2026-07-17T16:06:59.505505+00:00,26.0,26.1,0.10000000000000142,
SDOT,2026-07-17,2026-07-17T16:14:00+00:00,1821,2026-07-17T16:13:59.080061+00:00,27.13,27.25,0.120000000000001,
SDOT,2026-07-17,2026-07-17T16:22:00+00:00,803,2026-07-17T16:21:57.706275+00:00,27.04,27.16,0.120000000000001,
VEEE,2026-07-17,2026-07-17T14:10:00+00:00,50,2026-07-17T14:09:58.803898+00:00,37.18,37.99,0.8100000000000023,
VEEE,2026-07-17,2026-07-17T14:35:00+00:00,529,2026-07-17T14:34:59.743975+00:00,37.0,37.43,0.4299999999999997,
VEEE,2026-07-17,2026-07-17T19:56:00+00:00,148,2026-07-17T19:55:57.665097+00:00,38.5,39.0,0.5,
VEEE,2026-07-17,2026-07-17T14:09:00+00:00,854,2026-07-17T14:04:58.799581+00:00,36.27,36.56,0.28999999999999915,
VEEE,2026-07-17,2026-07-17T14:32:00+00:00,362,2026-07-17T14:31:56.039203+00:00,38.2,38.5,0.29999999999999716,
VEEE,2026-07-17,2026-07-17T14:11:00+00:00,539,2026-07-17T14:10:58.437853+00:00,39.53,40.0,0.46999999999999886,
ADVB,2026-07-20,2026-07-20T15:10:00+00:00,979,2026-07-20T15:09:59.893735+00:00,7.25,7.32,0.07000000000000028,
ADVB,2026-07-20,2026-07-20T15:35:00+00:00,1104,2026-07-20T15:34:59.600774+00:00,8.26,8.3,0.040000000000000924,
ADVB,2026-07-20,2026-07-20T15:09:00+00:00,1319,2026-07-20T15:04:39.804418+00:00,7.92,7.93,0.009999999999999787,
ADVB,2026-07-20,2026-07-20T15:16:00+00:00,3194,2026-07-20T15:15:59.408084+00:00,8.06,8.09,0.02999999999999936,
ADVB,2026-07-20,2026-07-20T15:41:00+00:00,3364,2026-07-20T15:40:59.657404+00:00,8.82,8.83,0.009999999999999787,
ADVB,2026-07-20,2026-07-20T19:31:00+00:00,1077,2026-07-20T19:30:59.535956+00:00,8.3,8.34,0.03999999999999915,
VICR,2026-07-21,2026-07-21T19:56:00+00:00,575,2026-07-21T19:55:58.580728+00:00,213.8,214.51,0.7099999999999795,
VICR,2026-07-21,2026-07-21T16:48:00+00:00,170,2026-07-21T16:47:58.551425+00:00,219.38,221.39,2.009999999999991,
STFS,2026-07-21,2026-07-21T17:29:00+00:00,35,2026-07-21T17:28:57.659042+00:00,7.6,8.09,0.4900000000000002,
ZYBT,2026-07-21,2026-07-21T14:05:00+00:00,1072,2026-07-21T14:04:59.824429+00:00,2.95,2.96,0.009999999999999787,
ZYBT,2026-07-21,2026-07-21T19:56:00+00:00,884,2026-07-21T19:55:58.463555+00:00,2.9,2.91,0.010000000000000231,
ZYBT,2026-07-21,2026-07-21T14:04:00+00:00,258,2026-07-21T13:59:14.698229+00:00,2.83,2.84,0.009999999999999787,
ZYBT,2026-07-21,2026-07-21T14:15:00+00:00,0,,,,,no_quote_at_or_before_exit
ZYBT,2026-07-21,2026-07-21T14:36:00+00:00,597,2026-07-21T14:35:59.480145+00:00,3.94,4.02,0.07999999999999963,
ZYBT,2026-07-21,2026-07-21T14:26:00+00:00,0,,,,,no_quote_at_or_before_exit
ZYBT,2026-07-21,2026-07-21T14:47:00+00:00,924,2026-07-21T14:46:59.558968+00:00,3.45,3.46,0.009999999999999787,
ZYBT,2026-07-21,2026-07-21T14:28:00+00:00,1669,2026-07-21T14:27:59.629867+00:00,4.09,4.18,0.08999999999999986,
ZYBT,2026-07-21,2026-07-21T18:58:00+00:00,920,2026-07-21T18:57:59.458081+00:00,2.84,2.85,0.010000000000000231,
ZYBT,2026-07-21,2026-07-21T19:00:00+00:00,1637,2026-07-21T18:59:59.783589+00:00,2.77,2.83,0.06000000000000005,
ZYBT,2026-07-21,2026-07-21T19:51:00+00:00,309,2026-07-21T19:50:59.890413+00:00,2.7,2.71,0.009999999999999787,
ZYBT,2026-07-21,2026-07-21T19:52:00+00:00,288,2026-07-21T19:51:57.391232+00:00,2.76,2.77,0.010000000000000231,
NIKI,2026-07-21,2026-07-21T19:56:00+00:00,23,2026-07-21T19:55:34.831036+00:00,9.51,9.58,0.07000000000000028,
STFS,2026-07-22,2026-07-22T18:18:00+00:00,53,2026-07-22T18:17:28.749399+00:00,4.2,5.0,0.7999999999999998,
STFS,2026-07-22,2026-07-22T18:41:00+00:00,74,2026-07-22T18:40:42.732493+00:00,4.96,5.2,0.2400000000000002,
STFS,2026-07-22,2026-07-22T19:58:00+00:00,19,2026-07-22T19:57:25.310470+00:00,3.71,3.85,0.14000000000000012,
STFS,2026-07-22,2026-07-22T18:43:00+00:00,68,2026-07-22T18:42:33.375950+00:00,5.12,5.5,0.3799999999999999,
ADVB,2026-07-22,2026-07-22T13:57:00+00:00,0,,,,,no_quote_at_or_before_exit
ADVB,2026-07-22,2026-07-22T14:18:00+00:00,1075,2026-07-22T14:13:56.481822+00:00,11.87,13.51,1.6400000000000006,
ADVB,2026-07-22,2026-07-22T19:56:00+00:00,841,2026-07-22T19:55:59.802409+00:00,11.8,11.94,0.1399999999999988,
ADVB,2026-07-22,2026-07-22T14:04:00+00:00,1453,2026-07-22T14:03:57.781262+00:00,9.15,9.29,0.1399999999999988,
ADVB,2026-07-22,2026-07-22T14:33:00+00:00,421,2026-07-22T14:28:16.049825+00:00,9.35,10.9,1.5500000000000007,
ADVB,2026-07-22,2026-07-22T14:06:00+00:00,1287,2026-07-22T14:05:59.672693+00:00,9.46,9.7,0.23999999999999844,
ADVB,2026-07-22,2026-07-22T14:01:00+00:00,2037,2026-07-22T14:00:59.412338+00:00,8.69,9.01,0.3200000000000003,
ADVB,2026-07-22,2026-07-22T14:20:00+00:00,2343,2026-07-22T14:19:59.999660+00:00,12.0,12.1,0.09999999999999964,
ADVB,2026-07-22,2026-07-22T14:28:00+00:00,4440,2026-07-22T14:27:59.928125+00:00,11.33,11.34,0.009999999999999787,
ADVB,2026-07-22,2026-07-22T14:35:00+00:00,1221,2026-07-22T14:34:59.638978+00:00,11.54,11.78,0.2400000000000002,
ADVB,2026-07-22,2026-07-22T16:55:00+00:00,1543,2026-07-22T16:54:59.896974+00:00,12.34,12.45,0.10999999999999943,
ADVB,2026-07-22,2026-07-22T17:20:00+00:00,4271,2026-07-22T17:19:59.921691+00:00,14.88,15.15,0.2699999999999996,
ADVB,2026-07-22,2026-07-22T16:50:00+00:00,1395,2026-07-22T16:49:59.713839+00:00,12.16,12.36,0.1999999999999993,
ADVB,2026-07-22,2026-07-22T17:08:00+00:00,2578,2026-07-22T17:07:59.998792+00:00,15.68,15.8,0.120000000000001,
ADVB,2026-07-22,2026-07-22T17:16:00+00:00,4133,2026-07-22T17:15:59.831106+00:00,15.8,15.88,0.08000000000000007,
ADVB,2026-07-22,2026-07-22T18:05:00+00:00,2186,2026-07-22T18:04:59.865033+00:00,14.0,14.19,0.1899999999999995,
ADVB,2026-07-22,2026-07-22T18:30:00+00:00,532,2026-07-22T18:29:52.040679+00:00,13.62,13.72,0.10000000000000142,
ADVB,2026-07-22,2026-07-22T18:00:00+00:00,1171,2026-07-22T17:59:59.654119+00:00,14.12,14.2,0.08000000000000007,
ADVB,2026-07-22,2026-07-22T18:02:00+00:00,2018,2026-07-22T18:01:59.555030+00:00,14.47,14.48,0.009999999999999787,
ADVB,2026-07-22,2026-07-22T18:09:00+00:00,1046,2026-07-22T18:08:59.999052+00:00,13.71,13.88,0.16999999999999993,
NVVE,2026-07-23,2026-07-23T19:56:00+00:00,325,2026-07-23T19:55:50.785914+00:00,3.37,3.49,0.1200000000000001,
NVVE,2026-07-23,2026-07-23T15:20:00+00:00,1277,2026-07-23T15:19:58.028371+00:00,7.9,7.95,0.04999999999999982,
NVVE,2026-07-23,2026-07-23T15:45:00+00:00,3133,2026-07-23T15:44:59.974967+00:00,9.37,9.47,0.10000000000000142,
NVVE,2026-07-23,2026-07-23T15:32:00+00:00,1907,2026-07-23T15:31:59.757139+00:00,8.22,8.31,0.08999999999999986,
NVVE,2026-07-23,2026-07-23T16:00:00+00:00,574,2026-07-23T15:55:55.197879+00:00,8.18,8.64,0.46000000000000085,
NVVE,2026-07-23,2026-07-23T15:28:00+00:00,1461,2026-07-23T15:27:59.441700+00:00,8.07,8.15,0.08000000000000007,
NVVE,2026-07-23,2026-07-23T16:02:00+00:00,821,2026-07-23T16:01:59.448793+00:00,8.8,8.93,0.129999999999999,
NVVE,2026-07-23,2026-07-23T16:05:00+00:00,1565,2026-07-23T16:04:58.834400+00:00,8.93,8.98,0.05000000000000071,
NVVE,2026-07-23,2026-07-23T16:15:00+00:00,1050,2026-07-23T16:14:59.541089+00:00,9.14,9.2,0.05999999999999872,
NVVE,2026-07-23,2026-07-23T16:40:00+00:00,621,2026-07-23T16:39:57.640604+00:00,8.51,8.55,0.040000000000000924,
NVVE,2026-07-23,2026-07-23T17:46:00+00:00,0,,,,,no_quote_at_or_before_exit
NVVE,2026-07-23,2026-07-23T18:02:00+00:00,0,,,,,no_quote_at_or_before_exit
NVVE,2026-07-23,2026-07-23T18:23:00+00:00,351,2026-07-23T18:22:51.383764+00:00,3.32,3.38,0.06000000000000005,
NVVE,2026-07-23,2026-07-23T18:14:00+00:00,1041,2026-07-23T18:13:59.535489+00:00,3.62,3.69,0.06999999999999984,
NVVE,2026-07-23,2026-07-23T18:15:00+00:00,1253,2026-07-23T18:14:59.894450+00:00,3.55,3.59,0.040000000000000036,
ADVB,2026-07-23,2026-07-23T14:22:00+00:00,437,2026-07-23T14:17:18.877862+00:00,18.22,20.47,2.25,
ADVB,2026-07-23,2026-07-23T14:46:00+00:00,930,2026-07-23T14:45:59.171855+00:00,19.03,19.31,0.2799999999999976,
ADVB,2026-07-23,2026-07-23T19:56:00+00:00,414,2026-07-23T19:55:58.286574+00:00,15.66,15.95,0.28999999999999915,
ADVB,2026-07-23,2026-07-23T14:29:00+00:00,823,2026-07-23T14:28:51.301476+00:00,17.7,17.94,0.240000000000002,
ADVB,2026-07-23,2026-07-23T14:54:00+00:00,1213,2026-07-23T14:53:59.935398+00:00,17.5,17.63,0.129999999999999,
ADVB,2026-07-23,2026-07-23T14:59:00+00:00,671,2026-07-23T14:58:57.404078+00:00,17.44,17.55,0.10999999999999943,
ADVB,2026-07-23,2026-07-23T15:00:00+00:00,683,2026-07-23T14:59:58.620339+00:00,16.62,16.74,0.11999999999999744,
ADVB,2026-07-23,2026-07-23T14:33:00+00:00,1028,2026-07-23T14:32:59.888142+00:00,18.31,18.61,0.3000000000000007,
ADVB,2026-07-23,2026-07-23T14:58:00+00:00,987,2026-07-23T14:57:59.942016+00:00,17.41,17.7,0.28999999999999915,
ADVB,2026-07-23,2026-07-23T15:13:00+00:00,538,2026-07-23T15:12:59.414937+00:00,14.06,14.5,0.4399999999999995,
ADVB,2026-07-23,2026-07-23T15:38:00+00:00,140,2026-07-23T15:37:54.052751+00:00,14.0,14.09,0.08999999999999986,
ADVB,2026-07-23,2026-07-23T16:12:00+00:00,114,2026-07-23T16:11:50.046356+00:00,13.5,13.6,0.09999999999999964,
BXBL,2026-07-23,2026-07-23T14:18:00+00:00,292,2026-07-23T14:17:50.851666+00:00,4.38,4.5,0.1200000000000001,
BXBL,2026-07-23,2026-07-23T14:43:00+00:00,87,2026-07-23T14:42:59.307522+00:00,4.71,4.81,0.09999999999999964,
BXBL,2026-07-23,2026-07-23T19:56:00+00:00,45,2026-07-23T19:55:56.735710+00:00,5.3,5.4,0.10000000000000053,
