day,symbol,entry_m,ctrl,pond
2026-03-12,TSSI,742,NPT,BF
2026-03-12,TSSI,742,RLYB,BF
2026-03-12,TSSI,742,QVCGA,BF
2026-03-12,TSSI,742,CRE,BF
2026-03-12,TSSI,742,DBGI,BF
2026-03-12,VELO,582,EKSO,BF
2026-03-12,VELO,582,INBS,BF
2026-03-12,VELO,582,SMX,BF
2026-03-12,VELO,582,MIND,BF
2026-03-12,VELO,582,ASYS,BF
2026-03-12,VELO,582,MPLT,BF
2026-03-12,VELO,582,CARL,BF
2026-03-12,VELO,582,LENZ,BF
2026-03-12,VELO,582,OPRX,BF
2026-03-12,VELO,582,LYEL,BF
2026-03-12,VELO,582,SIF,BF
2026-03-12,VELO,582,EEIQ,BF
2026-03-13,CBIO,632,ADVB,BF
2026-03-13,CBIO,632,LE,BF
2026-03-13,CBIO,632,TGEN,BF
2026-03-13,CBIO,632,BCTX,BF
2026-03-13,CBIO,632,INBS,BF
2026-03-13,CBIO,632,SVRE,BF
2026-03-13,CBIO,632,DMRC,BF
2026-03-13,CBIO,632,WW,BF
2026-03-13,CBIO,632,BDMD,BF
2026-03-13,CBIO,632,OCC,BF
2026-03-13,CBIO,632,SEAT,BF
2026-03-13,CBIO,632,AGH,BF
2026-03-13,ELTX,680,AMWL,BF
2026-03-13,ELTX,680,VRCA,BF
2026-03-13,ELTX,680,MOB,BF
2026-03-13,ELTX,680,SKIL,BF
2026-03-13,ELTX,680,DMRC,BF
2026-03-13,ELTX,680,GEOS,BF
2026-03-13,ELTX,680,MENS,BF
2026-03-13,ELTX,680,MH,BF
2026-03-13,ELTX,680,SIF,BF
2026-03-13,ELTX,680,OPRX,BF
2026-03-13,ELTX,680,CION,BF
2026-03-13,ELTX,680,EIKN,BF
2026-03-13,EVCM,590,WATT,BF
2026-03-13,EVCM,590,EIKN,BF
2026-03-13,EVCM,590,FBIO,BF
2026-03-13,EVCM,590,LMRI,BF
2026-03-13,EVCM,590,ELPW,BF
2026-03-13,EVCM,590,AGCC,BF
2026-03-13,EVCM,590,FWRD,BF
2026-03-13,EVCM,590,PLYX,BF
2026-03-13,EVCM,590,KZIA,BF
2026-03-13,EVCM,590,QCLS,BF
2026-03-13,EVCM,590,LE,BF
2026-03-13,EVCM,590,OPTX,BF
2026-03-13,LENZ,596,MLGO,BF
2026-03-13,LENZ,596,DTIL,BF
2026-03-13,LENZ,596,ADVB,BF
2026-03-13,LENZ,596,ANPA,BF
2026-03-13,LENZ,596,EEIQ,BF
2026-03-13,LENZ,596,CION,BF
2026-03-13,LENZ,596,NPT,BF
2026-03-13,LENZ,596,TSSI,BF
2026-03-13,LENZ,596,CTEV,BF
2026-03-13,LENZ,596,AGH,BF
2026-03-13,LENZ,596,KPTI,BF
2026-03-13,LENZ,596,AMWL,BF
2026-03-13,QTTB,581,WW,BF
2026-03-13,QTTB,581,KLXE,BF
2026-03-13,QTTB,581,BDSX,BF
2026-03-13,QTTB,581,EAF,BF
2026-03-13,QTTB,581,OM,BF
2026-03-13,QTTB,581,INSG,BF
2026-03-13,QTTB,581,KXIN,BF
2026-03-13,QTTB,581,LFS,BF
2026-03-13,QTTB,581,AIDX,BF
2026-03-13,QTTB,581,ELAB,BF
2026-03-13,QTTB,581,ALMU,BF
2026-03-13,QTTB,581,AGCC,BF
2026-03-13,SPAI,595,AGH,BF
2026-03-13,SPAI,595,EAF,BF
2026-03-13,SPAI,595,MSGM,BF
2026-03-13,SPAI,595,FWRD,BF
2026-03-13,SPAI,595,BWEN,BF
2026-03-13,SPAI,595,VRCA,BF
2026-03-13,SPAI,595,SBLX,BF
2026-03-13,SPAI,595,AGCC,BF
2026-03-13,SPAI,595,DUOT,BF
2026-03-13,SPAI,595,QNTM,BF
2026-03-13,SPAI,595,CMTL,BF
2026-03-13,SPAI,595,RPID,BF
2026-03-13,VWAV,585,DMRC,BF
2026-03-13,VWAV,585,CVRX,BF
2026-03-13,VWAV,585,STRZ,BF
2026-03-13,VWAV,585,GEOS,BF
2026-03-13,VWAV,585,TITN,BF
2026-03-13,VWAV,585,MOB,BF
2026-03-13,VWAV,585,FBIO,BF
2026-03-13,VWAV,585,MCRB,BF
2026-03-13,VWAV,585,BESS,BF
2026-03-13,VWAV,585,SBLX,BF
2026-03-13,VWAV,585,MPLT,BF
2026-03-13,VWAV,585,KPTI,BF
2026-03-16,EKSO,690,FBRX,BF
2026-03-16,EKSO,690,SMX,BF
2026-03-16,EKSO,690,CVRX,BF
2026-03-16,EKSO,690,CNVS,BF
2026-03-16,EKSO,690,RELL,BF
2026-03-16,EKSO,690,SEAT,BF
2026-03-16,EKSO,690,EIKN,BF
2026-03-16,EKSO,690,SSTI,BF
2026-03-16,EKSO,690,ARTV,BF
2026-03-16,EKSO,690,FWRD,BF
2026-03-16,EKSO,690,SKIL,BF
2026-03-16,EKSO,690,TTGT,BF
2026-03-16,EVCM,593,AARD,BF
2026-03-16,EVCM,593,CVRX,BF
2026-03-16,EVCM,593,VRCA,BF
2026-03-16,EVCM,593,OCC,BF
2026-03-16,EVCM,593,ELAB,BF
2026-03-16,EVCM,593,ELTX,BF
2026-03-16,EVCM,593,QTTB,BF
2026-03-16,EVCM,593,MPLT,BF
2026-03-16,EVCM,593,AGCC,BF
2026-03-16,EVCM,593,STAA,BF
2026-03-16,EVCM,593,RPID,BF
2026-03-16,EVCM,593,MEG,BF
2026-03-16,FBYD,630,STRZ,BF
2026-03-16,FBYD,630,ARTV,BF
2026-03-16,FBYD,630,KLXE,BF
2026-03-16,FBYD,630,BWEN,BF
2026-03-16,FBYD,630,ALMU,BF
2026-03-16,FBYD,630,MVO,BF
2026-03-16,FBYD,630,RPID,BF
2026-03-16,FBYD,630,SKIL,BF
2026-03-16,FBYD,630,DBGI,BF
2026-03-16,FBYD,630,EAF,BF
2026-03-16,FBYD,630,GLSI,BF
2026-03-16,FBYD,630,QCLS,BF
2026-03-16,SHMD,585,CDIO,BF
2026-03-16,SHMD,585,DFDV,BF
2026-03-16,SHMD,585,MSGM,BF
2026-03-16,SHMD,585,TBI,BF
2026-03-16,SHMD,585,EAF,BF
2026-03-16,SHMD,585,SKBL,BF
2026-03-16,SHMD,585,KPTI,BF
2026-03-16,SHMD,585,SMX,BF
2026-03-16,SHMD,585,RLYB,BF
2026-03-16,SHMD,585,PSNY,BF
2026-03-16,SHMD,585,OPTX,BF
2026-03-16,SHMD,585,BESS,BF
2026-03-16,SIF,696,RELL,BF
2026-03-16,SIF,696,MENS,BF
2026-03-16,SIF,696,DMRC,BF
2026-03-16,SIF,696,CRE,BF
2026-03-16,SIF,696,ARQQ,BF
2026-03-16,SIF,696,EIKN,BF
2026-03-16,SIF,696,LE,BF
2026-03-16,SIF,696,CNVS,BF
2026-03-16,SIF,696,PIII,BF
2026-03-16,SIF,696,TSSI,BF
2026-03-16,SIF,696,ARTV,BF
2026-03-16,SIF,696,QTTB,BF
2026-03-16,WW,577,CLPT,BF
2026-03-16,WW,577,MPLT,BF
2026-03-16,WW,577,BESS,BF
2026-03-16,WW,577,ELTX,BF
2026-03-16,WW,577,OM,BF
2026-03-16,WW,577,KXIN,BF
2026-03-16,WW,577,DMRC,BF
2026-03-16,WW,577,EAF,BF
2026-03-16,WW,577,TBI,BF
2026-03-16,WW,577,SPAI,BF
2026-03-16,WW,577,CVU,BF
2026-03-16,WW,577,KPTI,BF
2026-03-17,AGCC,710,TBI,BF
2026-03-17,AGCC,710,LFS,BF
2026-03-17,AGCC,710,PSNY,BF
2026-03-17,AGCC,710,AMCI,BF
2026-03-17,AGCC,710,ATRA,BF
2026-03-17,AGCC,710,MOB,BF
2026-03-17,AGCC,710,DFSC,BF
2026-03-17,AGCC,710,MPLT,BF
2026-03-17,AGCC,710,MNTS,BF
2026-03-17,AGCC,710,BESS,BF
2026-03-17,AGCC,710,INBS,BF
2026-03-17,AGCC,710,CBIO,BF
2026-03-17,DTIL,588,PLYX,BF
2026-03-17,DTIL,588,GEOS,BF
2026-03-17,DTIL,588,DFDV,BF
2026-03-17,DTIL,588,BDSX,BF
2026-03-17,DTIL,588,NGNE,BF
2026-03-17,DTIL,588,SBLX,BF
2026-03-17,DTIL,588,DMRC,BF
2026-03-17,DTIL,588,KZIA,BF
2026-03-17,DTIL,588,QVCGA,BF
2026-03-17,DTIL,588,RRGB,BF
2026-03-17,DTIL,588,ELPW,BF
2026-03-17,DTIL,588,AIDX,BF
2026-03-18,ALMU,615,STFS,BF
2026-03-18,ALMU,615,CRMT,BF
2026-03-18,ALMU,615,CPIX,BF
2026-03-18,ALMU,615,LFS,BF
2026-03-18,ALMU,615,EAF,BF
2026-03-18,ALMU,615,KLXE,BF
2026-03-18,ALMU,615,LMRI,BF
2026-03-18,ALMU,615,AARD,BF
2026-03-18,ALMU,615,PAL,BF
2026-03-18,ALMU,615,SND,BF
2026-03-18,ALMU,615,PLYX,BF
2026-03-18,ALMU,615,VMAR,BF
2026-03-18,DTIL,703,AIDX,BF
2026-03-18,DTIL,703,ELAB,BF
2026-03-18,DTIL,703,CVRX,BF
2026-03-18,DTIL,703,KLXE,BF
2026-03-18,DTIL,703,VMAR,BF
2026-03-18,DTIL,703,DFDV,BF
2026-03-18,DTIL,703,ELPW,BF
2026-03-18,DTIL,703,DBGI,BF
2026-03-18,DTIL,703,EAF,BF
2026-03-18,DTIL,703,CPIX,BF
2026-03-18,DTIL,703,PIII,BF
2026-03-18,DTIL,703,TNXP,BF
2026-03-18,EIKN,698,EAF,BF
2026-03-18,EIKN,698,WATT,BF
2026-03-18,EIKN,698,CPSH,BF
2026-03-18,EIKN,698,KLXE,BF
2026-03-18,EIKN,698,SSTI,BF
2026-03-18,EIKN,698,KXIN,BF
2026-03-18,EIKN,698,ELAB,BF
2026-03-18,EIKN,698,GLSI,BF
2026-03-18,EIKN,698,MNTS,BF
2026-03-18,EIKN,698,STAA,BF
2026-03-18,EIKN,698,RPID,BF
2026-03-18,EIKN,698,STRZ,BF
2026-03-19,GEOS,679,ANRO,BF
2026-03-19,GEOS,679,HYPD,BF
2026-03-19,GEOS,679,SVRE,BF
2026-03-19,GEOS,679,BCTX,BF
2026-03-19,GEOS,679,CTEV,BF
2026-03-19,GEOS,679,VELO,BF
2026-03-19,GEOS,679,AGH,BF
2026-03-19,GEOS,679,EDHL,BF
2026-03-19,GEOS,679,TGEN,BF
2026-03-19,GEOS,679,KZIA,BF
2026-03-19,GEOS,679,CVRX,BF
2026-03-19,GEOS,679,ELPW,BF
2026-03-19,LE,593,AMCI,BF
2026-03-19,LE,593,BENF,BF
2026-03-19,LE,593,CPIX,BF
2026-03-19,LE,593,SHMD,BF
2026-03-19,LE,593,RIGL,BF
2026-03-19,LE,593,KXIN,BF
2026-03-19,LE,593,PAL,BF
2026-03-19,LE,593,OPRX,BF
2026-03-19,LE,593,DBGI,BF
2026-03-19,LE,593,QVCGA,BF
2026-03-19,LE,593,DFDV,BF
2026-03-19,LE,593,ATRA,BF
2026-03-19,SMX,580,QCLS,BF
2026-03-19,SMX,580,CDIO,BF
2026-03-19,SMX,580,ALMU,BF
2026-03-19,SMX,580,GLSI,BF
2026-03-19,SMX,580,AGCC,BF
2026-03-19,SMX,580,XNET,BF
2026-03-19,SMX,580,SVRE,BF
2026-03-19,SMX,580,STFS,BF
2026-03-19,SMX,580,DTIL,BF
2026-03-19,SMX,580,AMCI,BF
2026-03-19,SMX,580,MSGM,BF
2026-03-19,SMX,580,CPIX,BF
2026-03-19,TAOX,654,SKBL,BF
2026-03-19,TAOX,654,BCTX,BF
2026-03-19,TAOX,654,MVO,BF
2026-03-19,TAOX,654,JAKK,BF
2026-03-19,TAOX,654,ATRA,BF
2026-03-19,TAOX,654,SKIL,BF
2026-03-19,TAOX,654,NIQ,BF
2026-03-19,TAOX,654,MG,BF
2026-03-19,TAOX,654,BESS,BF
2026-03-19,TAOX,654,GLSI,BF
2026-03-19,TAOX,654,CPIX,BF
2026-03-19,TAOX,654,SBLX,BF
2026-03-20,WATT,582,MOB,BF
2026-03-20,WATT,582,ARQQ,BF
2026-03-20,WATT,582,HERE,BF
2026-03-20,WATT,582,WW,BF
2026-03-20,WATT,582,CLPT,BF
2026-03-20,WATT,582,NIQ,BF
2026-03-20,WATT,582,ELAB,BF
2026-03-20,WATT,582,CMTL,BF
2026-03-20,WATT,582,NPT,BF
2026-03-20,WATT,582,JFB,BF
2026-03-20,WATT,582,ALMU,BF
2026-03-20,WATT,582,ASYS,BF
2026-03-23,ARQQ,672,EVCM,BF
2026-03-23,ARQQ,672,MOB,BF
2026-03-23,ARQQ,672,RRGB,BF
2026-03-23,ARQQ,672,SVRE,BF
2026-03-23,ARQQ,672,STAA,BF
2026-03-23,ARQQ,672,FBIO,BF
2026-03-23,ARQQ,672,DWSN,BF
2026-03-23,ARQQ,672,PSNY,BF
2026-03-23,ARQQ,672,SHMD,BF
2026-03-23,ARQQ,672,CRE,BF
2026-03-23,ARQQ,672,SMCY,BF
2026-03-23,ARQQ,672,SBLX,BF
2026-03-23,QTTB,695,AIRI,BF
2026-03-23,QTTB,695,PIII,BF
2026-03-23,QTTB,695,LENZ,BF
2026-03-23,QTTB,695,CPSH,BF
2026-03-23,QTTB,695,CPIX,BF
2026-03-23,QTTB,695,FCHL,BF
2026-03-23,QTTB,695,DBGI,BF
2026-03-23,QTTB,695,ELA,BF
2026-03-23,QTTB,695,CLW,BF
2026-03-23,QTTB,695,CHNR,BF
2026-03-23,QTTB,695,KLXE,BF
2026-03-23,QTTB,695,XNET,BF
2026-03-23,SMX,581,SPRC,BF
2026-03-23,SMX,581,VMAR,BF
2026-03-23,SMX,581,ANRO,BF
2026-03-23,SMX,581,XNET,BF
2026-03-23,SMX,581,CPIX,BF
2026-03-23,SMX,581,DFDV,BF
2026-03-23,SMX,581,CVU,BF
2026-03-23,SMX,581,MLGO,BF
2026-03-23,SMX,581,ELAB,BF
2026-03-23,SMX,581,BDSX,BF
2026-03-23,SMX,581,NPT,BF
2026-03-23,SMX,581,AGH,BF
2026-03-23,TSSI,603,GLSI,BF
2026-03-23,TSSI,603,RELL,BF
2026-03-23,TSSI,603,KPTI,BF
2026-03-23,TSSI,603,TAOX,BF
2026-03-23,TSSI,603,ANPA,BF
2026-03-23,TSSI,603,DTIL,BF
2026-03-23,TSSI,603,CTEV,BF
2026-03-23,TSSI,603,CBIO,BF
2026-03-23,TSSI,603,TTGT,BF
2026-03-23,TSSI,603,CHNR,BF
2026-03-23,TSSI,603,VELO,BF
2026-03-23,TSSI,603,WW,BF
2026-03-24,AGCC,593,EDHL,BF
2026-03-24,AGCC,593,JFB,BF
2026-03-24,AGCC,593,PESI,BF
2026-03-24,AGCC,593,SMCY,BF
2026-03-24,AGCC,593,CDIO,BF
2026-03-24,AGCC,593,MED,BF
2026-03-24,AGCC,593,QTTB,BF
2026-03-24,AGCC,593,ELAB,BF
2026-03-24,AGCC,593,STAA,BF
2026-03-24,AGCC,593,WATT,BF
2026-03-24,AGCC,593,DMRC,BF
2026-03-24,AGCC,593,GEOS,BF
2026-03-24,DXYZ,697,SMCY,BF
2026-03-24,DXYZ,697,EVCM,BF
2026-03-24,DXYZ,697,BDMD,BF
2026-03-24,DXYZ,697,VIVO,BF
2026-03-24,DXYZ,697,FBYD,BF
2026-03-24,DXYZ,697,OCC,BF
2026-03-24,DXYZ,697,FBRX,BF
2026-03-24,DXYZ,697,AIRS,BF
2026-03-24,DXYZ,697,WATT,BF
2026-03-24,DXYZ,697,QNTM,BF
2026-03-24,DXYZ,697,DWSN,BF
2026-03-24,DXYZ,697,MSGM,BF
2026-03-24,KZIA,618,SBLX,BF
2026-03-24,KZIA,618,LMRI,BF
2026-03-24,KZIA,618,JFB,BF
2026-03-24,KZIA,618,KLXE,BF
2026-03-24,KZIA,618,GEOS,BF
2026-03-24,KZIA,618,EDHL,BF
2026-03-24,KZIA,618,RIGL,BF
2026-03-24,KZIA,618,STRZ,BF
2026-03-24,KZIA,618,TGEN,BF
2026-03-24,KZIA,618,MNTS,BF
2026-03-24,KZIA,618,BESS,BF
2026-03-24,KZIA,618,STAA,BF
2026-03-24,MOB,601,CLW,BF
2026-03-24,MOB,601,TSSI,BF
2026-03-24,MOB,601,FBYD,BF
2026-03-24,MOB,601,VIVO,BF
2026-03-24,MOB,601,CBIO,BF
2026-03-24,MOB,601,MSGM,BF
2026-03-24,MOB,601,VRCA,BF
2026-03-24,MOB,601,MED,BF
2026-03-24,MOB,601,LAW,BF
2026-03-24,MOB,601,EVCM,BF
2026-03-24,MOB,601,ANPA,BF
2026-03-24,MOB,601,CPIX,BF
2026-03-24,SHMD,604,PSNY,BF
2026-03-24,SHMD,604,SKIL,BF
2026-03-24,SHMD,604,GLSI,BF
2026-03-24,SHMD,604,CVRX,BF
2026-03-24,SHMD,604,LFS,BF
2026-03-24,SHMD,604,VRCA,BF
2026-03-24,SHMD,604,WATT,BF
2026-03-24,SHMD,604,CARL,BF
2026-03-24,SHMD,604,BDSX,BF
2026-03-24,SHMD,604,AARD,BF
2026-03-24,SHMD,604,QNTM,BF
2026-03-24,SHMD,604,BWEN,BF
2026-03-24,TAOX,587,RIGL,BF
2026-03-24,TAOX,587,TITN,BF
2026-03-24,TAOX,587,AMCI,BF
2026-03-24,TAOX,587,NGNE,BF
2026-03-24,TAOX,587,FBRX,BF
2026-03-24,TAOX,587,CPIX,BF
2026-03-24,TAOX,587,CPSH,BF
2026-03-24,TAOX,587,STAA,BF
2026-03-24,TAOX,587,JAKK,BF
2026-03-24,TAOX,587,GEOS,BF
2026-03-24,TAOX,587,INBS,BF
2026-03-24,TAOX,587,MNTS,BF
2026-03-24,VELO,577,GLSI,BF
2026-03-24,VELO,577,CRE,BF
2026-03-24,VELO,577,OCC,BF
2026-03-24,VELO,577,DMRC,BF
2026-03-24,VELO,577,FCHL,BF
2026-03-24,VELO,577,ANRO,BF
2026-03-24,VELO,577,TITN,BF
2026-03-24,VELO,577,TECX,BF
2026-03-24,VELO,577,FBRX,BF
2026-03-24,VELO,577,LAW,BF
2026-03-24,VELO,577,WATT,BF
2026-03-24,VELO,577,CBIO,BF
2026-03-24,VWAV,586,IMDX,BF
2026-03-24,VWAV,586,EAF,BF
2026-03-24,VWAV,586,TSSI,BF
2026-03-24,VWAV,586,SKBL,BF
2026-03-24,VWAV,586,FBRX,BF
2026-03-24,VWAV,586,CPS,BF
2026-03-24,VWAV,586,LE,BF
2026-03-24,VWAV,586,LUCK,BF
2026-03-24,VWAV,586,ARQQ,BF
2026-03-24,VWAV,586,DFDV,BF
2026-03-24,VWAV,586,DFSC,BF
2026-03-24,VWAV,586,INBS,BF
2026-03-25,AGCC,658,VELO,BF
2026-03-25,AGCC,658,SPRC,BF
2026-03-25,AGCC,658,ELPW,BF
2026-03-25,AGCC,658,JFB,BF
2026-03-25,AGCC,658,GLSI,BF
2026-03-25,AGCC,658,MPLT,BF
2026-03-25,AGCC,658,PESI,BF
2026-03-25,AGCC,658,MLGO,BF
2026-03-25,AGCC,658,IMDX,BF
2026-03-25,AGCC,658,CHNR,BF
2026-03-25,AGCC,658,RLYB,BF
2026-03-25,AGCC,658,SMCY,BF
2026-03-25,OPTX,578,EVCM,BF
2026-03-25,OPTX,578,TSSI,BF
2026-03-25,OPTX,578,WW,BF
2026-03-25,OPTX,578,SKBL,BF
2026-03-25,OPTX,578,MLGO,BF
2026-03-25,OPTX,578,KRRO,BF
2026-03-25,OPTX,578,DFDV,BF
2026-03-25,OPTX,578,KLXE,BF
2026-03-25,OPTX,578,SPAI,BF
2026-03-25,OPTX,578,NRC,BF
2026-03-25,OPTX,578,RLYB,BF
2026-03-25,OPTX,578,PESI,BF
2026-03-25,SHMD,591,EVCM,BF
2026-03-25,SHMD,591,SKIL,BF
2026-03-25,SHMD,591,SBLX,BF
2026-03-25,SHMD,591,ELAB,BF
2026-03-25,SHMD,591,TAOX,BF
2026-03-25,SHMD,591,STEM,BF
2026-03-25,SHMD,591,VRCA,BF
2026-03-25,SHMD,591,MKDW,BF
2026-03-25,SHMD,591,GRRR,BF
2026-03-25,SHMD,591,LMRI,BF
2026-03-25,SHMD,591,MIND,BF
2026-03-25,SHMD,591,HERE,BF
2026-03-25,WATT,580,ALMU,BF
2026-03-25,WATT,580,STRZ,BF
2026-03-25,WATT,580,TBI,BF
2026-03-25,WATT,580,MNTS,BF
2026-03-25,WATT,580,AIRS,BF
2026-03-25,WATT,580,ATRA,BF
2026-03-25,WATT,580,SKBL,BF
2026-03-25,WATT,580,RLYB,BF
2026-03-25,WATT,580,CVRX,BF
2026-03-25,WATT,580,BDSX,BF
2026-03-25,WATT,580,EUDA,BF
2026-03-25,WATT,580,TGEN,BF
2026-03-26,CTEV,593,SMCY,BF
2026-03-26,CTEV,593,KRRO,BF
2026-03-26,CTEV,593,CPSH,BF
2026-03-26,CTEV,593,HYPD,BF
2026-03-26,CTEV,593,ADVB,BF
2026-03-26,CTEV,593,FBRX,BF
2026-03-26,CTEV,593,SPAI,BF
2026-03-26,CTEV,593,DFSC,BF
2026-03-26,CTEV,593,SNSE,BF
2026-03-26,CTEV,593,ALMU,BF
2026-03-26,CTEV,593,HERE,BF
2026-03-26,CTEV,593,PIII,BF
2026-03-26,CVRX,592,NGNE,BF
2026-03-26,CVRX,592,ELTX,BF
2026-03-26,CVRX,592,TNXP,BF
2026-03-26,CVRX,592,SKIL,BF
2026-03-26,CVRX,592,KRRO,BF
2026-03-26,CVRX,592,PESI,BF
2026-03-26,CVRX,592,QNTM,BF
2026-03-26,CVRX,592,STEM,BF
2026-03-26,CVRX,592,MENS,BF
2026-03-26,CVRX,592,XGN,BF
2026-03-26,CVRX,592,MIND,BF
2026-03-26,CVRX,592,SEAT,BF
2026-03-26,OCC,581,KRRO,BF
2026-03-26,OCC,581,HERE,BF
2026-03-26,OCC,581,PIII,BF
2026-03-26,OCC,581,HYPD,BF
2026-03-26,OCC,581,CMTL,BF
2026-03-26,OCC,581,PLYX,BF
2026-03-26,OCC,581,QNTM,BF
2026-03-26,OCC,581,MEG,BF
2026-03-26,OCC,581,MPLT,BF
2026-03-26,OCC,581,EIKN,BF
2026-03-26,OCC,581,LUCK,BF
2026-03-26,OCC,581,NRC,BF
2026-03-26,QTTB,629,SBLX,BF
2026-03-26,QTTB,629,DTIL,BF
2026-03-26,QTTB,629,FBIO,BF
2026-03-26,QTTB,629,TNXP,BF
2026-03-26,QTTB,629,AGCC,BF
2026-03-26,QTTB,629,MKDW,BF
2026-03-26,QTTB,629,SPAI,BF
2026-03-26,QTTB,629,RPID,BF
2026-03-26,QTTB,629,MIND,BF
2026-03-26,QTTB,629,LMRI,BF
2026-03-26,QTTB,629,SNSE,BF
2026-03-26,QTTB,629,BWMN,BF
2026-03-26,SMX,595,FWRD,BF
2026-03-26,SMX,595,QNTM,BF
2026-03-26,SMX,595,MNTS,BF
2026-03-26,SMX,595,FEED,BF
2026-03-26,SMX,595,MKDW,BF
2026-03-26,SMX,595,SND,BF
2026-03-26,SMX,595,ATRA,BF
2026-03-26,SMX,595,ALMU,BF
2026-03-26,SMX,595,TTGT,BF
2026-03-26,SMX,595,KXIN,BF
2026-03-26,SMX,595,MEG,BF
2026-03-26,SMX,595,STRZ,BF
2026-03-27,CBIO,627,JFB,BF
2026-03-27,CBIO,627,PIII,BF
2026-03-27,CBIO,627,KLXE,BF
2026-03-27,CBIO,627,WATT,BF
2026-03-27,CBIO,627,TNXP,BF
2026-03-27,CBIO,627,STEM,BF
2026-03-27,CBIO,627,DXYZ,BF
2026-03-27,CBIO,627,OPRX,BF
2026-03-27,CBIO,627,XGN,BF
2026-03-27,CBIO,627,QVCGA,BF
2026-03-27,CBIO,627,KRRO,BF
2026-03-27,CBIO,627,SHMD,BF
2026-03-27,EEIQ,582,XGN,BF
2026-03-27,EEIQ,582,KLXE,BF
2026-03-27,EEIQ,582,WW,BF
2026-03-27,EEIQ,582,BDSX,BF
2026-03-27,EEIQ,582,FCHL,BF
2026-03-27,EEIQ,582,LYEL,BF
2026-03-27,EEIQ,582,BCTX,BF
2026-03-27,EEIQ,582,QVCGA,BF
2026-03-27,EEIQ,582,OPTX,BF
2026-03-27,EEIQ,582,HYPD,BF
2026-03-27,EEIQ,582,ANRO,BF
2026-03-27,EEIQ,582,DMRC,BF
2026-03-27,PLYX,765,FWRD,BF
2026-03-27,PLYX,765,SND,BF
2026-03-27,PLYX,765,SKBL,BF
2026-03-27,PLYX,765,TNXP,BF
2026-03-27,PLYX,765,VELO,BF
2026-03-27,PLYX,765,FBRX,BF
2026-03-27,PLYX,765,LMRI,BF
2026-03-27,PLYX,765,ELTX,BF
2026-03-27,PLYX,765,IMDX,BF
2026-03-27,PLYX,765,ARQQ,BF
2026-03-27,PLYX,765,MENS,BF
2026-03-27,PLYX,765,CPSH,BF
2026-03-27,QTTB,577,HERE,BF
2026-03-27,QTTB,577,CRE,BF
2026-03-27,QTTB,577,FEED,BF
2026-03-27,QTTB,577,AMCI,BF
2026-03-27,QTTB,577,DWSN,BF
2026-03-27,QTTB,577,SPAI,BF
2026-03-27,QTTB,577,GLSI,BF
2026-03-27,QTTB,577,TNXP,BF
2026-03-27,QTTB,577,WW,BF
2026-03-27,QTTB,577,LMRI,BF
2026-03-27,QTTB,577,CVU,BF
2026-03-27,QTTB,577,ONEG,BF
2026-03-27,SMX,627,FCHL,BF
2026-03-27,SMX,627,ARQQ,BF
2026-03-27,SMX,627,SBLX,BF
2026-03-27,SMX,627,MENS,BF
2026-03-27,SMX,627,AIRS,BF
2026-03-27,SMX,627,FEED,BF
2026-03-27,SMX,627,WW,BF
2026-03-27,SMX,627,LYEL,BF
2026-03-27,SMX,627,LFS,BF
2026-03-27,SMX,627,CMTL,BF
2026-03-27,SMX,627,CION,BF
2026-03-27,SMX,627,DMRC,BF
2026-03-27,VWAV,581,DXYZ,BF
2026-03-27,VWAV,581,SNSE,BF
2026-03-27,VWAV,581,TSSI,BF
2026-03-27,VWAV,581,LFS,BF
2026-03-27,VWAV,581,OPTX,BF
2026-03-27,VWAV,581,VIVO,BF
2026-03-27,VWAV,581,FBIO,BF
2026-03-27,VWAV,581,MOB,BF
2026-03-27,VWAV,581,DOMH,BF
2026-03-27,VWAV,581,STFS,BF
2026-03-27,VWAV,581,EDHL,BF
2026-03-27,VWAV,581,STEM,BF
2026-03-30,HTCO,582,EIKN,BF
2026-03-30,HTCO,582,KRRO,BF
2026-03-30,HTCO,582,SPRC,BF
2026-03-30,HTCO,582,CPSH,BF
2026-03-30,HTCO,582,MOB,BF
2026-03-30,HTCO,582,NPT,BF
2026-03-30,HTCO,582,BCTX,BF
2026-03-30,HTCO,582,OPTX,BF
2026-03-30,HTCO,582,PLYX,BF
2026-03-30,HTCO,582,QTTB,BF
2026-03-30,HTCO,582,LYEL,BF
2026-03-30,HTCO,582,BDSX,BF
2026-03-30,TAOX,684,SKIL,BF
2026-03-30,TAOX,684,ELAB,BF
2026-03-30,TAOX,684,CVRX,BF
2026-03-30,TAOX,684,EIKN,BF
2026-03-30,TAOX,684,CPIX,BF
2026-03-30,TAOX,684,QNRX,BF
2026-03-30,TAOX,684,RRGB,BF
2026-03-30,TAOX,684,LYEL,BF
2026-03-30,TAOX,684,HYPD,BF
2026-03-30,TAOX,684,PLYX,BF
2026-03-30,TAOX,684,GRRR,BF
2026-03-30,TAOX,684,QCLS,BF
2026-03-31,ARTV,591,SND,BF
2026-03-31,ARTV,591,BDSX,BF
2026-03-31,ARTV,591,TTGT,BF
2026-03-31,ARTV,591,KPTI,BF
2026-03-31,ARTV,591,TAOX,BF
2026-03-31,ARTV,591,MIND,BF
2026-03-31,ARTV,591,AARD,BF
2026-03-31,ARTV,591,ELA,BF
2026-03-31,ARTV,591,GEOS,BF
2026-03-31,ARTV,591,PLYX,BF
