day,symbol,entry_m,ctrl,dist,pond
2026-05-14,NNAVW,669,SEAT,0.2766235381554776,BF
2026-05-14,NNAVW,669,GVH,0.31902177742110105,BF
2026-05-14,NNAVW,669,CARL,0.3465423164656223,BF
2026-05-14,NNAVW,669,TAOX,0.38407124166406037,BF
2026-05-14,NNAVW,669,EVCM,0.4596826296244656,BF
2026-05-14,NNAVW,669,STEM,0.4832770173790062,BF
2026-05-14,NNAVW,669,ARBB,0.5179605100959499,BF
2026-05-14,OCC,611,EIKN,0.14586023159819828,BF
2026-05-14,OCC,611,LE,0.21090283438349688,BF
2026-05-14,OCC,611,KZIA,0.21457424258608127,BF
2026-05-14,OCC,611,EAF,0.22884811999768617,BF
2026-05-14,OCC,611,HQ,0.26332706485384794,BF
2026-05-14,OCC,611,WBTN,0.2840161476693783,BF
2026-05-14,OCC,611,INSG,0.3194846949100927,BF
2026-05-14,OCC,611,MH,0.3586243714020938,BF
2026-05-14,OCC,611,DMRC,0.44214581631248207,BF
2026-05-14,OCC,611,EUDA,0.45879839757219276,BF
2026-05-14,OCC,611,NPCE,0.50730154329369,BF
2026-05-14,OCC,611,TNXP,0.5085376528135432,BF
2026-05-14,QNTM,615,TBI,0.13671317295077245,BF
2026-05-14,QNTM,615,IMDX,0.15409413321443988,BF
2026-05-14,QNTM,615,CPSH,0.1581879924079903,BF
2026-05-14,QNTM,615,PAL,0.1842538448564146,BF
2026-05-14,QNTM,615,CHPT,0.23140286608845106,BF
2026-05-14,QNTM,615,QCLS,0.2740802139042269,BF
2026-05-14,QNTM,615,QTTB,0.2763742591531446,BF
2026-05-14,QNTM,615,FGI,0.30312224521367015,BF
2026-05-14,QNTM,615,OPRX,0.3192655603530017,BF
2026-05-14,QNTM,615,CVRX,0.32979665555369175,BF
2026-05-14,QNTM,615,ALGS,0.3450432414788873,BF
2026-05-14,QNTM,615,ADVB,0.35887325602074416,BF
2026-05-14,RELL,761,PHOE,0.09284989179437897,BF
2026-05-14,RELL,761,TITN,0.3568461110163028,BF
2026-05-14,RELL,761,EVCM,0.47114624874240185,BF
2026-05-14,RELL,761,TMCR,0.4828226370103543,BF
2026-05-14,RELL,761,CARL,0.5638782215527636,BF
2026-05-14,RELL,761,ELTX,0.6566390719269801,BF
2026-05-14,RELL,761,SEAT,0.6939266281957783,BF
2026-05-14,RELL,761,STRZ,0.6962545508146385,BF
2026-05-14,RELL,761,WKEY,0.7131759746704347,BF
2026-05-14,RELL,761,VRCA,0.7576698437919971,BF
2026-05-14,RELL,761,GLSI,0.7620141155555693,BF
2026-05-14,RELL,761,NPCE,0.7962748565753213,BF
2026-05-14,TRT,586,TSSI,0.4279976038555553,BF
2026-05-14,TRT,586,ATRA,0.49209361006741625,BF
2026-05-14,TRT,586,HTCO,0.6280890394166074,BF
2026-05-14,TRT,586,FWRD,0.6587853438158313,BF
2026-05-14,TRT,586,BNZI,0.8417321978855989,BF
2026-05-14,TRT,586,CPIX,0.8867346670649405,BF
2026-05-14,TRT,586,NIQ,0.9123999066592448,BF
2026-05-14,TRT,586,SMX,0.9377320251347316,BF
2026-05-14,TRT,586,VELO,0.9440542768345757,BF
2026-05-14,TRT,586,FATN,1.0370731259641413,BF
2026-05-14,TRT,586,AGPU,1.101056942965439,BF
2026-05-14,TRT,586,FABC,1.138244574826849,BF
2026-05-14,WATT,579,BNAI,0.27278709943920765,BF
2026-05-14,WATT,579,CSTL,0.36866457516877826,BF
2026-05-14,WATT,579,ASYS,0.6071019472103827,BF
2026-05-14,WATT,579,ANRO,0.6077745365067222,BF
2026-05-14,WATT,579,CBIO,0.641498648264994,BF
2026-05-14,WATT,579,ARQQ,0.6847255757946376,BF
2026-05-14,WATT,579,FBRX,0.8350287662953892,BF
2026-05-14,WATT,579,TNXP,0.8388096053164342,BF
2026-05-14,WATT,579,EUDA,0.8885488605577847,BF
2026-05-14,WATT,579,STFS,0.909663559694474,BF
2026-05-14,WATT,579,TECX,0.954299958142995,BF
2026-05-14,WATT,579,MH,0.9887228867278837,BF
2026-05-15,ALMU,577,VELO,0.7974557988166739,BF
2026-05-15,ALMU,577,TRT,0.8957911702880068,BF
2026-05-15,ALMU,577,TSSI,1.0187598598730045,BF
2026-05-15,ALMU,577,AKAN,1.2179095882062034,BF
2026-05-15,ALMU,577,FWRD,1.23283756851467,BF
2026-05-15,ALMU,577,HTCO,1.313982149877624,BF
2026-05-15,ALMU,577,WATT,1.42899135056935,BF
2026-05-15,ALMU,577,GRRR,1.4955260681941143,BF
2026-05-15,ALMU,577,BNZI,1.5163324288555913,BF
2026-05-15,ALMU,577,BNAI,1.6090756359195182,BF
2026-05-15,ALMU,577,NIQ,1.666716175927832,BF
2026-05-15,ALMU,577,MNTS,1.6767739883617239,BF
2026-05-15,BOT,683,WATT,0.5552750127622561,BF
2026-05-15,BOT,683,GRRR,0.6948619371555504,BF
2026-05-15,BOT,683,BNAI,0.7353592981124244,BF
2026-05-15,BOT,683,CHRN,0.9124781124540582,BF
2026-05-15,BOT,683,RLYB,0.9517714710587653,BF
2026-05-15,BOT,683,CSTL,0.956858851125189,BF
2026-05-15,BOT,683,MPLT,1.0960465401877406,BF
2026-05-15,BOT,683,ASYS,1.1609408484880572,BF
2026-05-15,BOT,683,CBIO,1.2162532206179884,BF
2026-05-15,BOT,683,RDAC,1.2322116928829008,BF
2026-05-15,BOT,683,CLPT,1.2406087912713875,BF
2026-05-15,BOT,683,ARTV,1.305641954973293,BF
2026-05-15,CVRX,807,KXIN,0.028111970320935376,BF
2026-05-15,CVRX,807,QTTB,0.11159486908179606,BF
2026-05-15,CVRX,807,FGI,0.1268725626201841,BF
2026-05-15,CVRX,807,TBI,0.20778555845765379,BF
2026-05-15,CVRX,807,MOB,0.21269309789664748,BF
2026-05-15,CVRX,807,ADVB,0.3162590081721075,BF
2026-05-15,CVRX,807,CPSH,0.35935645802109595,BF
2026-05-15,CVRX,807,KLXE,0.36665263802594406,BF
2026-05-15,CVRX,807,CHPT,0.419653233035606,BF
2026-05-15,CVRX,807,IMDX,0.4332397893617137,BF
2026-05-15,CVRX,807,PAL,0.44708844701204975,BF
2026-05-15,CVRX,807,OLOX,0.4628951644567685,BF
2026-05-15,PESI,690,STEM,0.04749762188474005,BF
2026-05-15,PESI,690,DMRC,0.22925141561843132,BF
2026-05-15,PESI,690,DTIL,0.298655605497852,BF
2026-05-15,PESI,690,SEAT,0.3062060591671312,BF
2026-05-15,PESI,690,MIND,0.3395808816159003,BF
2026-05-15,PESI,690,ELTX,0.34140599637955527,BF
2026-05-15,PESI,690,HQ,0.383005375593755,BF
2026-05-15,PESI,690,BGDE,0.3952641491582447,BF
2026-05-15,PESI,690,CARL,0.41217281152417273,BF
2026-05-15,PESI,690,ALGS,0.4246879677795121,BF
2026-05-15,PESI,690,GEOS,0.5186479797548196,BF
2026-05-15,PESI,690,AARD,0.5271064192382364,BF
2026-05-15,QNTM,577,CHPT,0.019847604154957565,BF
2026-05-15,QNTM,577,IMDX,0.15138216540016747,BF
2026-05-15,QNTM,577,DUOT,0.2343472307921497,BF
2026-05-15,QNTM,577,TBI,0.24471433221168382,BF
2026-05-15,QNTM,577,IPWR,0.34535519830214123,BF
2026-05-15,QNTM,577,QTTB,0.3586999632744481,BF
2026-05-15,QNTM,577,KPTI,0.3594470463305066,BF
2026-05-15,QNTM,577,CPSH,0.37036368005531806,BF
2026-05-15,QNTM,577,PAL,0.38914863779129316,BF
2026-05-15,QNTM,577,KXIN,0.44546157134725783,BF
2026-05-15,QNTM,577,WW,0.5263784342386677,BF
2026-05-15,QNTM,577,VWAV,0.5426547123823795,BF
2026-05-15,RELL,606,TMCR,0.22720165163721928,BF
2026-05-15,RELL,606,PHOE,0.34375990840957504,BF
2026-05-15,RELL,606,SCLX,0.4511765683081639,BF
2026-05-15,RELL,606,GLSI,0.4657347296539176,BF
2026-05-15,RELL,606,CTEV,0.47450835820091886,BF
2026-05-15,RELL,606,CARL,0.5040286218148906,BF
2026-05-15,RELL,606,STRZ,0.5403701812490112,BF
2026-05-15,RELL,606,ELTX,0.5747954369595081,BF
2026-05-15,RELL,606,SEAT,0.665159284638337,BF
2026-05-15,RELL,606,HQ,0.724935261707345,BF
2026-05-15,RELL,606,SRZN,0.7428711698476604,BF
2026-05-15,RELL,606,EVCM,0.8433521809564679,BF
2026-05-15,STFS,675,ARTV,0.17463999980625156,BF
2026-05-15,STFS,675,CLPT,0.21547556727002082,BF
2026-05-15,STFS,675,WW,0.21717240733666232,BF
2026-05-15,STFS,675,DUOT,0.36306179313956255,BF
2026-05-15,STFS,675,KPTI,0.43908172925454636,BF
2026-05-15,STFS,675,RLYB,0.504312887482643,BF
2026-05-15,STFS,675,IPWR,0.5113421604479003,BF
2026-05-15,STFS,675,CHRN,0.5436062460873501,BF
2026-05-15,STFS,675,TNXP,0.5663990242772514,BF
2026-05-15,STFS,675,IMDX,0.581518835596321,BF
2026-05-15,STFS,675,CHPT,0.5951053919224287,BF
2026-05-15,STFS,675,CSTL,0.6160375507162561,BF
2026-05-15,TGEN,702,VWAV,0.08901117499628142,BF
2026-05-15,TGEN,702,IPWR,0.3000239410553922,BF
2026-05-15,TGEN,702,LMRI,0.3352926263310738,BF
2026-05-15,TGEN,702,QCLS,0.33848522329979747,BF
2026-05-15,TGEN,702,IMDX,0.3507779092011196,BF
2026-05-15,TGEN,702,TTGT,0.3553608957568095,BF
2026-05-15,TGEN,702,DFDV,0.4230512566245743,BF
2026-05-15,TGEN,702,LENZ,0.43840917662988854,BF
2026-05-15,TGEN,702,PAL,0.4406990548758294,BF
2026-05-15,TGEN,702,CHPT,0.4823124704463295,BF
2026-05-15,TGEN,702,TBI,0.548086007846631,BF
2026-05-15,TGEN,702,SHMD,0.6203306745062298,BF
2026-05-18,CPSH,577,SPAI,0.11560176127088617,BF
2026-05-18,CPSH,577,TBI,0.23895904081303243,BF
2026-05-18,CPSH,577,ADVB,0.3061510990903449,BF
2026-05-18,CPSH,577,FGI,0.3267675332985951,BF
2026-05-18,CPSH,577,OPRX,0.36144149107845847,BF
2026-05-18,CPSH,577,MLGO,0.3630976032628048,BF
2026-05-18,CPSH,577,KLXE,0.36421155297599794,BF
2026-05-18,CPSH,577,QCLS,0.370026555778987,BF
2026-05-18,CPSH,577,CVRX,0.38598299097789246,BF
2026-05-18,CPSH,577,CHPT,0.40465247110423275,BF
2026-05-18,CPSH,577,LAW,0.41481567593077995,BF
2026-05-18,CPSH,577,KXIN,0.4162291688338082,BF
2026-05-18,MNTS,593,SKK,0.15418312619244534,BF
2026-05-18,MNTS,593,HTCO,0.23063768815799168,BF
2026-05-18,MNTS,593,CPIX,0.23629405485008248,BF
2026-05-18,MNTS,593,BNZI,0.3596613499881516,BF
2026-05-18,MNTS,593,VIVO,0.41822243245602553,BF
2026-05-18,MNTS,593,BWEN,0.44539850168698414,BF
2026-05-18,MNTS,593,SLE,0.4691186641741152,BF
2026-05-18,MNTS,593,AIRS,0.5077482572178857,BF
2026-05-18,MNTS,593,FATN,0.5087238179432576,BF
2026-05-18,MNTS,593,FABC,0.6141170051286209,BF
2026-05-18,MNTS,593,LESL,0.6783861862527054,BF
2026-05-18,MNTS,593,FWRD,0.7230006101360875,BF
2026-05-19,CTEV,582,RELL,0.07863111105195086,BF
2026-05-19,CTEV,582,STRZ,0.2957321679813143,BF
2026-05-19,CTEV,582,FBRX,0.43677954849212597,BF
2026-05-19,CTEV,582,HQ,0.5400204368584234,BF
2026-05-19,CTEV,582,CPS,0.5661522322515942,BF
2026-05-19,CTEV,582,CARL,0.6108625555946627,BF
2026-05-19,CTEV,582,LE,0.6270985836368603,BF
2026-05-19,CTEV,582,KZIA,0.628680414945427,BF
2026-05-19,CTEV,582,TMCR,0.6499282513940439,BF
2026-05-19,CTEV,582,DMRC,0.683798635307538,BF
2026-05-19,CTEV,582,STEM,0.7034012228397404,BF
2026-05-19,CTEV,582,NGNE,0.7248459931080982,BF
2026-05-19,PIII,577,ATRA,0.19280369719750778,BF
2026-05-19,PIII,577,TRT,0.6246777886156449,BF
2026-05-19,PIII,577,FWRD,0.7227333310273187,BF
2026-05-19,PIII,577,SMX,0.7330247161261105,BF
2026-05-19,PIII,577,VELO,0.7378925382916575,BF
2026-05-19,PIII,577,FATN,0.7546999232547613,BF
2026-05-19,PIII,577,CPIX,0.7680476118090143,BF
2026-05-19,PIII,577,MNTS,0.8256108959277413,BF
2026-05-19,PIII,577,TSSI,0.8465782272465727,BF
2026-05-19,PIII,577,NIQ,0.8844484592176647,BF
2026-05-19,PIII,577,HTCO,0.8885565494445882,BF
2026-05-19,PIII,577,SLE,0.9868343666102637,BF
2026-05-19,QTTB,760,MOB,0.06992270246948795,BF
2026-05-19,QTTB,760,SND,0.2189685169876816,BF
2026-05-19,QTTB,760,OLOX,0.24093813104893225,BF
2026-05-19,QTTB,760,KXIN,0.30475033659074535,BF
2026-05-19,QTTB,760,GEOS,0.34450283702725293,BF
2026-05-19,QTTB,760,CVRX,0.4043181740931221,BF
2026-05-19,QTTB,760,ADVB,0.40861834823546617,BF
2026-05-19,QTTB,760,EAF,0.44911165038893874,BF
2026-05-19,QTTB,760,TBI,0.48209357358074234,BF
2026-05-19,QTTB,760,GNLN,0.49447731000372497,BF
2026-05-19,QTTB,760,BGDE,0.5178542538471556,BF
2026-05-19,QTTB,760,PAL,0.5517274505800907,BF
2026-05-19,SHMD,579,CLNN,0.1952427774194916,BF
2026-05-19,SHMD,579,OPTX,0.2758795416048969,BF
2026-05-19,SHMD,579,VEEE,0.3283295874652905,BF
2026-05-19,SHMD,579,NIQ,0.36963954413927036,BF
2026-05-19,SHMD,579,LENZ,0.3719325906549882,BF
2026-05-19,SHMD,579,LMRI,0.40460346119706925,BF
2026-05-19,SHMD,579,RDAC,0.43525203947786695,BF
2026-05-19,SHMD,579,FWRD,0.5313546723296163,BF
2026-05-19,SHMD,579,AIRS,0.6956082802498091,BF
2026-05-19,SHMD,579,TSSI,0.7142526536475233,BF
2026-05-19,SHMD,579,HTCO,0.7505993620505256,BF
2026-05-19,SHMD,579,TGEN,0.8255211099774298,BF
2026-05-19,WATT,579,BNAI,0.25450161090513523,BF
2026-05-19,WATT,579,CHRN,0.47039594655853767,BF
2026-05-19,WATT,579,MPLT,0.5712518564463909,BF
2026-05-19,WATT,579,ANRO,0.5716031434271458,BF
2026-05-19,WATT,579,ASYS,0.5849355867889758,BF
2026-05-19,WATT,579,CBIO,0.6618184398969773,BF
2026-05-19,WATT,579,TNXP,0.7437841431205343,BF
2026-05-19,WATT,579,EUDA,0.8959607441333728,BF
2026-05-19,WATT,579,ARQQ,0.9192391598223106,BF
2026-05-19,WATT,579,MH,0.9250359044486993,BF
2026-05-19,WATT,579,BOT,0.9313737948647289,BF
2026-05-19,WATT,579,FBRX,0.9594765618176533,BF
2026-05-20,BOT,603,ALMU,0.8030693324500149,BF
2026-05-20,BOT,603,WATT,0.8078183795184422,BF
2026-05-20,BOT,603,GRRR,0.871771580231584,BF
2026-05-20,BOT,603,CSTL,0.9733915764666001,BF
2026-05-20,BOT,603,BNAI,1.119006933512892,BF
2026-05-20,BOT,603,OPTX,1.1568810122317932,BF
2026-05-20,BOT,603,CHRN,1.3097176641284274,BF
2026-05-20,BOT,603,ASYS,1.3357685137984507,BF
2026-05-20,BOT,603,MPLT,1.3385244062160204,BF
2026-05-20,BOT,603,SHMD,1.3649835480297647,BF
2026-05-20,BOT,603,VELO,1.42251320796034,BF
2026-05-20,BOT,603,LENZ,1.4381600136452053,BF
2026-05-20,CTEV,605,RELL,0.09492590178624472,BF
2026-05-20,CTEV,605,NPCE,0.2098555963511961,BF
2026-05-20,CTEV,605,PHOE,0.24087165291361368,BF
2026-05-20,CTEV,605,STRZ,0.3072600951984654,BF
2026-05-20,CTEV,605,CLW,0.3194882637887737,BF
2026-05-20,CTEV,605,FBRX,0.4024479681197892,BF
2026-05-20,CTEV,605,CARL,0.5075656359799581,BF
2026-05-20,CTEV,605,CPS,0.5158956309210581,BF
2026-05-20,CTEV,605,DMRC,0.5481524839056129,BF
2026-05-20,CTEV,605,HQ,0.6129918540051054,BF
2026-05-20,CTEV,605,EUDA,0.6216995513253152,BF
2026-05-20,CTEV,605,KZIA,0.6314803092591981,BF
2026-05-20,ELTX,595,WKEY,0.11946278858772441,BF
2026-05-20,ELTX,595,SEAT,0.23155945715697523,BF
2026-05-20,ELTX,595,HQ,0.29385844286968554,BF
2026-05-20,ELTX,595,STEM,0.3008957648567008,BF
2026-05-20,ELTX,595,MIND,0.339361015445802,BF
2026-05-20,ELTX,595,EVCM,0.34027286339944807,BF
2026-05-20,ELTX,595,BBCP,0.344364962675745,BF
2026-05-20,ELTX,595,DMRC,0.3959672672241177,BF
2026-05-20,ELTX,595,CARL,0.39928466089483283,BF
2026-05-20,ELTX,595,SKIL,0.43005258946389824,BF
2026-05-20,ELTX,595,AIRG,0.4922946249364497,BF
2026-05-20,ELTX,595,ALGS,0.6223746638701921,BF
2026-05-20,IMDX,646,CHPT,0.17941391987828648,BF
2026-05-20,IMDX,646,TBI,0.2017287485729089,BF
2026-05-20,IMDX,646,OPRX,0.2585644017474755,BF
2026-05-20,IMDX,646,TGEN,0.28298703499362854,BF
2026-05-20,IMDX,646,CPSH,0.3091449684072536,BF
2026-05-20,IMDX,646,CVRX,0.3419284972108798,BF
2026-05-20,IMDX,646,PAL,0.350550096344002,BF
2026-05-20,IMDX,646,QNTM,0.36300640206434065,BF
2026-05-20,IMDX,646,STFS,0.36998969815606975,BF
2026-05-20,IMDX,646,KPTI,0.42345181568486634,BF
2026-05-20,IMDX,646,IPWR,0.4263369652683273,BF
2026-05-20,IMDX,646,SPAI,0.45902177585748016,BF
2026-05-20,KXIN,642,CVRX,0.060329507469196075,BF
2026-05-20,KXIN,642,TBI,0.16765820583220759,BF
2026-05-20,KXIN,642,PAL,0.1938756140942277,BF
2026-05-20,KXIN,642,CHPT,0.26238408760379706,BF
2026-05-20,KXIN,642,QNTM,0.3442224036321293,BF
2026-05-20,KXIN,642,RRGB,0.40414945474374364,BF
2026-05-20,KXIN,642,ADVB,0.4078846798521041,BF
2026-05-20,KXIN,642,KPTI,0.4137466901904292,BF
2026-05-20,KXIN,642,QTTB,0.4325571079133186,BF
2026-05-20,KXIN,642,KLXE,0.4622187806762279,BF
2026-05-20,KXIN,642,SPAI,0.4994322733494019,BF
2026-05-20,KXIN,642,WW,0.5075954506125153,BF
2026-05-20,LMRI,578,LENZ,0.11789587259465883,BF
2026-05-20,LMRI,578,OPTX,0.1677893019751362,BF
2026-05-20,LMRI,578,VEEE,0.2011304193657606,BF
2026-05-20,LMRI,578,SHMD,0.2819778715975658,BF
2026-05-20,LMRI,578,CLNN,0.4040338069100129,BF
2026-05-20,LMRI,578,IPWR,0.4992166703747061,BF
2026-05-20,LMRI,578,TTGT,0.6924932508749717,BF
2026-05-20,LMRI,578,STFS,0.6962145709284242,BF
2026-05-20,LMRI,578,ARTV,0.6999253500858267,BF
2026-05-20,LMRI,578,TGEN,0.7158348670089651,BF
2026-05-20,LMRI,578,DFDV,0.734469654305117,BF
2026-05-20,LMRI,578,DUOT,0.7558037542102019,BF
2026-05-20,PIII,581,ATRA,0.2544150583540099,BF
2026-05-20,PIII,581,TRT,0.3976875307027221,BF
2026-05-20,PIII,581,SMX,0.6279915124370499,BF
2026-05-20,PIII,581,VELO,0.6451354345037896,BF
2026-05-20,PIII,581,AKAN,0.8646420733443123,BF
2026-05-20,PIII,581,CPIX,0.8941888555010453,BF
2026-05-20,PIII,581,FATN,1.0096973552151036,BF
2026-05-20,PIII,581,AGPU,1.0598834760818332,BF
2026-05-20,PIII,581,MNTS,1.0650018174273972,BF
2026-05-20,PIII,581,SLE,1.0913677988811883,BF
2026-05-20,PIII,581,HTCO,1.1115165708381656,BF
2026-05-20,PIII,581,PN,1.1837679276343913,BF
2026-05-21,ARTV,597,STFS,0.34713715642603615,BF
2026-05-21,ARTV,597,IPWR,0.3702645980824042,BF
2026-05-21,ARTV,597,KPTI,0.3750526850398841,BF
2026-05-21,ARTV,597,QNTM,0.38148172061477403,BF
2026-05-21,ARTV,597,AGPU,0.4633507314531584,BF
2026-05-21,ARTV,597,LENZ,0.475480636517877,BF
2026-05-21,ARTV,597,CLPT,0.49272718835331464,BF
2026-05-21,ARTV,597,IMDX,0.49620322011805307,BF
2026-05-21,ARTV,597,TTGT,0.5822862350971652,BF
2026-05-21,ARTV,597,VWAV,0.5824128616944941,BF
2026-05-21,ARTV,597,CHPT,0.5900468494788713,BF
2026-05-21,ARTV,597,RLYB,0.6199862055347563,BF
2026-05-21,DMRC,578,CARL,0.1549965704374041,BF
2026-05-21,DMRC,578,KZIA,0.16265289644483794,BF
2026-05-21,DMRC,578,CLW,0.23086009232834703,BF
2026-05-21,DMRC,578,LE,0.26102283455980313,BF
2026-05-21,DMRC,578,HQ,0.4167044330590737,BF
2026-05-21,DMRC,578,PHOE,0.5199490280064816,BF
2026-05-21,DMRC,578,OCC,0.5234991417150505,BF
2026-05-21,DMRC,578,CTEV,0.5954534567871037,BF
2026-05-21,DMRC,578,DTIL,0.6125168624501247,BF
2026-05-21,DMRC,578,EIKN,0.6179359995032918,BF
2026-05-21,DMRC,578,WBTN,0.6181233822194749,BF
2026-05-21,DMRC,578,FBRX,0.6407995439720655,BF
2026-05-21,DUOT,582,STFS,0.09509262469305613,BF
2026-05-21,DUOT,582,CLPT,0.2406826566203346,BF
2026-05-21,DUOT,582,KPTI,0.3658014736239621,BF
2026-05-21,DUOT,582,QNTM,0.40762966339765416,BF
2026-05-21,DUOT,582,WW,0.5174080355449573,BF
2026-05-21,DUOT,582,IMDX,0.5223511629009332,BF
2026-05-21,DUOT,582,RLYB,0.5938382627518761,BF
2026-05-21,DUOT,582,VWAV,0.6085608044773743,BF
2026-05-21,DUOT,582,CHPT,0.6161947922617514,BF
2026-05-21,DUOT,582,IPWR,0.6223091298153842,BF
2026-05-21,DUOT,582,AGPU,0.6369601506390976,BF
2026-05-21,DUOT,582,WBTN,0.7079158042987737,BF
2026-05-21,KRRO,609,TMCR,0.03403626729523168,BF
2026-05-21,KRRO,609,EVCM,0.29497349090070735,BF
2026-05-21,KRRO,609,NEGG,0.46472340058720585,BF
2026-05-21,KRRO,609,HQ,0.5517999386637329,BF
2026-05-21,KRRO,609,PHOE,0.6400665803166272,BF
2026-05-21,KRRO,609,SEAT,0.6479146812658576,BF
2026-05-21,KRRO,609,CARL,0.6488859507640314,BF
2026-05-21,KRRO,609,TITN,0.7117885513400353,BF
2026-05-21,KRRO,609,SKIL,0.7185000991333383,BF
2026-05-21,KRRO,609,KZIA,0.7723652635339393,BF
2026-05-21,KRRO,609,BBCP,0.7806030107018334,BF
2026-05-21,KRRO,609,ELA,0.8252415618571698,BF
2026-05-21,KXIN,736,CVRX,0.03915530183045912,BF
2026-05-21,KXIN,736,TBI,0.16681422194018758,BF
2026-05-21,KXIN,736,CHPT,0.17263081311314776,BF
2026-05-21,KXIN,736,PAL,0.181328088849954,BF
2026-05-21,KXIN,736,IMDX,0.266474442473966,BF
2026-05-21,KXIN,736,QNTM,0.38119594197724505,BF
2026-05-21,KXIN,736,KPTI,0.4230241317509371,BF
2026-05-21,KXIN,736,ADVB,0.47370842680570324,BF
2026-05-21,KXIN,736,QTTB,0.4788730370315726,BF
2026-05-21,KXIN,736,SPAI,0.5322479450637254,BF
2026-05-21,KXIN,736,WW,0.5484114374854698,BF
2026-05-21,KXIN,736,VWAV,0.558330783661408,BF
2026-05-21,LMRI,579,LENZ,0.13117288894056478,BF
2026-05-21,LMRI,579,VEEE,0.3059568120564615,BF
2026-05-21,LMRI,579,CLNN,0.33483378313351153,BF
2026-05-21,LMRI,579,MLGO,0.38126690399503205,BF
2026-05-21,LMRI,579,NIQ,0.5280261732016149,BF
2026-05-21,LMRI,579,IPWR,0.6896325587571068,BF
2026-05-21,LMRI,579,AIRS,0.720761102887088,BF
2026-05-21,LMRI,579,FWRD,0.7390075687115445,BF
2026-05-21,LMRI,579,GRRR,0.8212545884389919,BF
2026-05-21,LMRI,579,TTGT,0.8228364070763332,BF
2026-05-21,LMRI,579,TSSI,0.8423696923706836,BF
2026-05-21,LMRI,579,STFS,0.8989927335082486,BF
2026-05-21,OPTX,580,NIQ,0.3801173581039268,BF
2026-05-21,OPTX,580,LENZ,0.38376999188001615,BF
2026-05-21,OPTX,580,CLNN,0.478165347922876,BF
2026-05-21,OPTX,580,MLGO,0.5245984687843965,BF
2026-05-21,OPTX,580,VEEE,0.5585539149959129,BF
2026-05-21,OPTX,580,TSSI,0.5897725894312322,BF
2026-05-21,OPTX,580,FWRD,0.6503799161864441,BF
2026-05-21,OPTX,580,GRRR,0.6779230236496274,BF
2026-05-21,OPTX,580,STFS,0.7556611687188841,BF
2026-05-21,OPTX,580,AIRS,0.8640926676764524,BF
2026-05-21,OPTX,580,CLPT,0.9012512006461626,BF
2026-05-21,OPTX,580,IPWR,0.9422296616965582,BF
2026-05-21,RELL,701,FBRX,0.20966548780817762,BF
2026-05-21,RELL,701,CLW,0.2415932474912723,BF
2026-05-21,RELL,701,KZIA,0.26848115971904996,BF
2026-05-21,RELL,701,CTEV,0.28691732447134166,BF
2026-05-21,RELL,701,PHOE,0.3915490573195597,BF
2026-05-21,RELL,701,STRZ,0.40677295789276613,BF
2026-05-21,RELL,701,CBIO,0.4122894260403376,BF
2026-05-21,RELL,701,LE,0.5122951261755055,BF
2026-05-21,RELL,701,EUDA,0.5237820221789167,BF
2026-05-21,RELL,701,ASYS,0.5477962189744789,BF
2026-05-21,RELL,701,CPS,0.5508632827419433,BF
2026-05-21,RELL,701,CARL,0.586130626601292,BF
2026-05-21,SHMD,621,CLNN,0.09886429069865232,BF
2026-05-21,SHMD,621,LENZ,0.3123444329991947,BF
2026-05-21,SHMD,621,MLGO,0.38287247182296813,BF
2026-05-21,SHMD,621,NIQ,0.4089188476384418,BF
2026-05-21,SHMD,621,VEEE,0.4250641376196347,BF
2026-05-21,SHMD,621,AIRS,0.48479161045222874,BF
2026-05-21,SHMD,621,FWRD,0.6199002431483713,BF
2026-05-21,SHMD,621,FABC,0.6752246674577078,BF
2026-05-21,SHMD,621,TSSI,0.7232623668075104,BF
2026-05-21,SHMD,621,MNTS,0.7298515411477322,BF
2026-05-21,SHMD,621,HTCO,0.7431608904430269,BF
2026-05-21,SHMD,621,IPWR,0.80873988432028,BF
2026-05-21,VELO,584,TRT,0.4028134367843714,BF
2026-05-21,VELO,584,ALMU,0.5076608213844716,BF
2026-05-21,VELO,584,AKAN,0.6034292789282376,BF
2026-05-21,VELO,584,PIII,0.8283422485013521,BF
2026-05-21,VELO,584,TSSI,1.1692842532214054,BF
2026-05-21,VELO,584,FWRD,1.2726463768805445,BF
2026-05-21,VELO,584,MNTS,1.3932530989275702,BF
2026-05-21,VELO,584,SMX,1.4268875763648032,BF
2026-05-21,VELO,584,SLE,1.4745571714791166,BF
2026-05-21,VELO,584,NIQ,1.483627772390474,BF
2026-05-21,VELO,584,BOT,1.506866233461667,BF
2026-05-21,VELO,584,FATN,1.5121392506209768,BF
2026-05-21,WKEY,594,SEAT,0.11250780488405177,BF
2026-05-21,WKEY,594,EVCM,0.2404333854810985,BF
2026-05-21,WKEY,594,SKIL,0.24437281654211618,BF
2026-05-21,WKEY,594,BBCP,0.24519613432002751,BF
2026-05-21,WKEY,594,HQ,0.390653357337869,BF
2026-05-21,WKEY,594,TMCR,0.5013706090865742,BF
2026-05-21,WKEY,594,FGI,0.5653650341945011,BF
2026-05-21,WKEY,594,CARL,0.6523612199595386,BF
2026-05-21,WKEY,594,ALGS,0.6682024275768017,BF
2026-05-21,WKEY,594,BGDE,0.7361433534173529,BF
