day,symbol,entry_m,break_m,level,open_px,next_open,dist_open_pct,rv_profile,adv20,cumv,cum_dollar,bar_vol,n_break,n_prior,fill_capped,stop_n,r_pct_n,rr_n,why_n,exit_m_n,hod_age_bars,rng_sig,rng_day,consol_bars,touch_n,split,wk,spread_mean,ask_dec,bid_dec,adv_dollar,med_rng,day_range_pct,spy_r5_pct,rng_after,dollar_frac,price,r_pct,rr,why,exit_m,stop,imputed,sp_pct,sp_band,net,netb,notional,obtainable,prev_close_p,adv20_p,advd_p,gap_pct_p,age_p,open_p,in_ORB,in_BF,in_UNION,half
2026-01-27,RUN,678,677,20.91,19.83,20.9,5.446293494705001,1.829550677429213,7240390.7,3563352.0,71450563.15163328,78022.0,0,0,1,20.64,1.2440191387559716,-1.0793846153846167,stop,735,1,5.9460413514876365,7.160867372667684,62,1,VAL,2026-01-24/2026-01-30,0.0157692307692303,20.9,20.88,134088225.5635,7.08482970792009,7.160867372667684,0.0072027428044796,1.2148260211800475,53.28623214407183,20.9,1.2440191387559716,-1.0793846153846167,stop,735,20.64,False,0.07545086492454689,0.07545086492454689,-1.136244822485207,-1.136244822485207,8038.461538461599,True,20.01,7240390.7,150020895.304,-0.8995502248875724,215.0,19.83,False,False,False,H2
2026-01-27,S,695,694,15.23,14.5,15.27,5.034482758620684,4.396184918875448,6866814.9,8120515.0,119724523.78746668,100303.0,0,0,1,15.035,1.5389652914210834,-1.063978723404252,stop,720,1,7.206896551724137,7.931034482758623,44,4,VAL,2026-01-24/2026-01-30,,,,199477972.57950002,5.500137503437589,7.931034482758623,0.0072027428044796,0.7241379310344858,60.01891950237845,15.27,1.5389652914210834,-1.063978723404252,stop,720,15.035,True,0.16903424310970952,0.44884291012276883,-1.166950248362441,-1.3374028419245192,6497.872340425547,True,14.22,6866814.9,103757573.139,1.969057665260192,42.0,14.5,False,False,False,H2
2026-01-27,SATL,700,699,5.24,4.975,5.25,5.326633165829153,3.303040297724005,10713176.0,9518848.0,46018963.92456668,87291.0,0,0,1,5.0546,3.721904761904767,2.0,target,867,1,15.47738693467336,24.723618090452256,5,1,VAL,2026-01-24/2026-01-30,,,,38943516.022,12.504593509724112,24.723618090452256,0.0072027428044796,9.246231155778895,118.16848765933105,5.25,3.721904761904767,2.0,target,867,5.0546,True,0.3445844843462233,0.8523927027862898,1.953708583858299,1.8854897213503579,2686.7963152507646,True,4.58,10713176.0,58922468.0,8.624454148471607,220.0,4.975,True,False,True,H2
2026-01-27,SMU,774,773,17.17,16.26,17.145,5.5965559655596575,1.4255329418048133,2589925.65,1517422.0,23848949.36199999,5596.0,0,0,1,16.854,1.6972878390201247,-1.057917525773191,stop,792,1,14.766912669126686,17.158056580565802,31,1,VAL,2026-01-24/2026-01-30,,,,45524513.5705,14.52943422442698,17.14751075599262,0.0072027428044796,2.3911439114391158,52.3870492873408,17.145,1.6972878390201247,-1.057917525773191,stop,792,16.854,True,0.16903424310970952,0.44884291012276883,-1.151283894913525,-1.3058367169476388,5891.75257731958,True,16.02,2589925.65,45012907.797,1.5605493133583022,136.0,16.27,False,False,False,H2
2026-01-27,SPIR,621,620,13.1299,12.38,13.155,6.057350565428088,3.543131398417277,870343.75,299123.0,3780344.992266667,12818.0,0,0,1,12.765,2.964652223489159,0.3076923076923112,eod,955,2,7.956381260096926,9.773828756058151,11,2,VAL,2026-01-24/2026-01-30,,,,9097578.36,6.737663346510383,9.773828756058151,0.0072027428044796,1.8174474959612255,41.55331059183828,13.155,2.964652223489159,0.3076923076923112,eod,955,12.765,True,0.43103448275862344,0.5466498556040063,0.20504608753315906,0.1775135315786617,3373.0769230769333,True,12.27,870343.75,11479834.0625,0.8964955175224223,189.0,12.38,False,False,False,H2
2026-01-27,SUPX,591,590,15.6,14.0,15.66,11.428571428571432,13.679994006177612,257873.35,179913.0,2685253.285366666,23493.0,0,0,1,14.913,4.770114942528735,2.0,target,626,14,11.785714285714288,27.285714285714285,4,2,VAL,2026-01-24/2026-01-30,,,,4340706.732,9.93669545771556,27.285714285714285,0.0072027428044796,15.499999999999996,61.862121796222425,15.66,4.770114942528735,2.0,target,626,14.913,True,0.3445844843462233,0.954044911322372,1.9638809034480464,1.899997702066209,2096.385542168675,True,13.21,257873.35,4278118.8765,5.980317940953816,127.0,14.0,False,False,False,H2
2026-01-27,TE,582,581,8.73,8.22,8.77,6.204379562043783,2.996071811968747,23162562.3,1387934.0,11852131.7283,251312.0,0,0,1,8.48,3.306727480045601,0.9827586206896586,eod,955,6,7.42092457420926,13.260340632603404,7,1,VAL,2026-01-24/2026-01-30,,,,178613591.10050002,11.995537086364102,13.260340632603404,0.0072027428044796,5.839416058394144,6.635627028869933,8.77,3.306727480045601,0.9827586206896586,eod,955,8.48,True,0.3445844843462233,0.7078311146091413,0.9091884074149079,0.8316337487642702,3024.137931034492,True,8.14,23162562.3,211242568.176,0.9828009828009836,210.0,8.22,False,False,False,H2
2026-01-27,TENX,683,681,15.26,14.3,15.28,6.713286713286704,1.4641080555156207,322154.6,126879.0,1863231.7532666668,334.0,0,0,1,14.75,3.468586387434551,-1.027830188679244,stop,764,2,8.25174825174825,10.76153846153846,15,2,VAL,2026-01-24/2026-01-30,,,,4910635.674000001,8.679447217730274,10.76153846153846,0.0072027428044796,2.5097902097902107,37.942781280472296,15.28,3.468586387434551,-1.027830188679244,stop,764,14.75,True,0.16903424310970952,0.44884291012276883,-1.073517274198991,-1.1491448054246907,2883.0188679245316,True,14.23,322154.6,4751780.35,0.4919184820801144,50.0,14.3,False,False,False,H2
2026-01-27,UAMY,611,610,9.79,9.23,9.7765,6.067172264355358,1.9288595565243165,16747789.6,3133501.0,29609628.899033323,109582.0,0,0,1,9.4,3.851071446836803,-1.02496679946879,stop,628,35,7.258938244853737,9.642470205850474,5,1,VAL,2026-01-24/2026-01-30,,,,137710112.87849998,13.735244239018385,9.642470205850474,0.0072027428044796,2.383531960996737,21.50141938025826,9.7765,3.851071446836803,-1.02496679946879,stop,628,9.4,True,0.3445844843462233,0.4993161693097635,-1.1088520138913711,-1.146519701093713,2596.6799468791496,True,9.5,16747789.6,165970594.936,-2.8421052631578902,255.0,9.23,False,False,False,H2
2026-01-27,UEC,719,718,19.08,18.17,19.19,5.008255365987879,1.6177916013811502,11039991.3,4804449.0,88118744.98316675,62903.0,0,0,1,18.965,1.1724856696196009,-0.1111111111111198,eod,955,1,7.429829389102924,8.475509080902581,42,9,VAL,2026-01-24/2026-01-30,,,,209195333.9985,7.509960434302533,8.475509080902581,0.0072027428044796,1.0456796917996574,42.12271053034032,19.19,1.1724856696196009,-0.1111111111111198,eod,955,18.965,True,0.16903424310970952,0.44884291012276883,-0.2128933151308694,-0.3813771815267043,8528.888888888836,True,18.35,11039991.3,211967832.96,-0.9809264305177096,179.0,18.17,False,False,False,H2
2026-01-27,USAR,577,576,29.45,26.98,29.175,9.154929577464776,13.165363247403482,19582129.65,5156117.0,144675571.82916668,901308.0,0,0,1,26.5,9.168808911739506,-1.0099065420560742,stop,583,1,11.823573017049672,18.23573017049667,1,1,VAL,2026-01-24/2026-01-30,,,,408318919.038,11.452067060392451,18.22222222222223,0.0072027428044796,6.412157153446998,35.432003045566084,29.175,9.168808911739506,-1.0099065420560742,stop,583,26.5,True,0.49685948267351443,1.1008122025033318,-1.0607098437161202,-1.1224633037664762,1090.6542056074766,True,26.72,19582129.65,515989116.2775,1.0479041916167708,207.0,27.0,False,False,False,H2
2026-01-27,USAS,582,581,9.42,8.95,9.45,5.251396648044704,6.602209301919316,7584703.5,1001516.0,9229035.556533333,78034.0,0,0,1,9.2,2.6455026455026456,-1.0367999999999995,stop,591,1,7.765363128491624,7.765363128491624,9,1,VAL,2026-01-24/2026-01-30,,,,49798544.9115,7.097900791872103,7.765363128491624,0.0072027428044796,0.0,18.53274141430198,9.45,2.6455026455026456,-1.0367999999999995,stop,591,9.2,True,0.3445844843462233,0.7078311146091413,-1.1589121266401925,-1.287637651239614,3779.9999999999995,True,9.01,7584703.5,71296212.9,-0.6659267480577191,90.0,8.95,False,False,False,H2
2026-01-27,USAX,577,576,63.54,53.6,61.35,18.54477611940297,13.380927308454272,155026.625,41488.0,2404119.344733333,10211.0,0,0,1,51.74,15.664221678891604,-1.0053839750260147,stop,585,1,22.873134328358205,35.42910447761194,1,1,VAL,2026-01-24/2026-01-30,,,,,,35.42910447761194,0.0072027428044796,12.555970149253739,,61.35,15.664221678891604,-1.0053839750260147,stop,585,51.74,True,0.5843612192947653,1.1447795685125985,-1.0403578571836636,-1.073898764172979,638.3975026014568,True,28.2,155026.625,7948990.196874999,90.07092198581562,5.0,53.6,False,False,False,H2
2026-01-27,USGG,577,576,38.035,31.97,37.28,18.97091022833905,7.078922296233598,152848.125,21640.0,770660.9299999999,7168.0,0,0,1,31.02,16.791845493562235,-1.032084664536741,stop,586,1,23.39693462621208,35.93994369721614,1,1,VAL,2026-01-24/2026-01-30,,,,,,35.93994369721614,0.0072027428044796,12.543009071004057,,37.28,16.791845493562235,-1.032084664536741,stop,586,31.02,True,0.5784417395999699,0.6867446339145901,-1.0643794549505092,-1.070426078203378,595.5271565495206,True,17.2642,152848.125,4722640.227,85.18089456794988,5.0,31.97,False,False,False,H2
2026-01-27,UUUG,580,579,21.5397,20.51,21.47,5.020477815699653,3.1428906196602755,307249.0,19313.0,398668.6663666667,3823.0,0,0,1,20.31,5.402887750349326,-1.069181034482758,stop,636,4,9.65382740126766,17.552413456850307,4,3,VAL,2026-01-24/2026-01-30,,,,,,17.552413456850307,0.0072027428044796,7.898586055582646,,21.47,5.402887750349326,-1.069181034482758,stop,636,20.31,True,0.49685948267351443,1.1008122025033318,-1.1553952566783428,-1.2601921173578645,1850.862068965517,True,21.3111,307249.0,6977409.7157,-3.7590739098404033,8.0,20.51,False,False,False,H2
2026-01-27,VELO,683,682,14.07,13.28,14.06,5.948795180722888,2.475731369184315,1662809.3,1107384.0,14543227.703300005,36455.0,0,0,1,13.21,6.045519203413938,-0.1647058823529419,eod,900,1,12.829066265060238,21.13704819277108,2,1,VAL,2026-01-24/2026-01-30,,,,29126890.31525,15.563000673803996,20.994764397905747,0.0072027428044796,8.307981927710841,49.93058835287194,14.06,6.045519203413938,-0.1647058823529419,eod,900,13.21,True,0.16903424310970952,0.44884291012276883,-0.18444582058158304,-0.21712207422736837,1654.1176470588243,True,12.87,1662809.3,23279330.2,3.8850038850038855,107.0,13.37,False,True,True,H2
2026-01-27,WGMI,703,702,49.47,47.09,49.53,5.05415162454872,1.7892183103522756,665045.05,320086.0,15414968.036199994,2726.0,0,0,1,49.01,1.0498687664042057,-1.2285386538461522,stop,718,1,6.084094287534512,9.619876831599068,64,8,VAL,2026-01-24/2026-01-30,0.0643247863247864,49.53,49.45,33244434.916500002,6.6520456735902105,9.619876831599067,0.0072027428044796,3.5357825440645563,46.36856687417833,49.53,1.0498687664042057,-1.2285386538461522,stop,718,49.01,False,0.1298703539769562,0.1298703539769562,-1.3445088214990117,-1.3445088214990117,9524.999999999944,True,46.58,665045.05,33850793.045,1.094890510948916,185.0,47.09,False,False,False,H2
2026-01-28,AAOI,676,675,39.78,37.87,39.7501,5.043570108265127,1.557982247742708,4174298.7,1749437.0,67605465.38786663,64655.0,0,0,1,38.82,2.3398683273752843,2.0,target,711,1,6.060205967784531,22.827832057037234,38,1,VAL,2026-01-24/2026-01-30,0.0525670498084293,39.88,39.76,168892379.54775,8.294549664813465,22.827832057037234,0.0416033053108888,16.767626089252705,40.02872454571162,39.7501,2.3398683273752843,2.0,target,711,38.82,False,0.1322438177726076,0.1322438177726076,1.9717411838466674,1.9717411838466674,4273.7447586280905,True,37.39,4174298.7,188803530.201,1.2837657127574134,249.0,37.87,False,False,False,H2
2026-01-28,AGCC,713,712,10.0,9.385,10.06,6.553010122535974,1.3464093595486772,102787.5,37228.0,363023.51666666666,5682.0,4,0,1,9.899,1.6003976143141287,2.0,target,867,5,10.175812466702189,17.52797016515716,19,4,VAL,2026-01-24/2026-01-30,,,,1081303.31555,11.966093117408906,17.52797016515716,0.0416033053108888,7.352157698454972,33.572773841169294,10.06,1.6003976143141287,2.0,target,867,9.899,True,0.16903424310970952,0.44884291012276883,1.9471899228048553,1.8597714386386641,6248.447204968892,True,9.64,102787.5,1027875.0,-2.6452282157676428,65.0,9.385,False,True,True,H2
2026-01-28,ASTX,606,605,93.03,88.49,93.28,5.130523222963057,1.7182068158271493,2435876.85,405978.0,36271920.2004,11039.0,0,0,1,90.525,2.9534734133790685,-1.0328584392014517,stop,626,1,9.029268843937164,21.43745055938524,11,2,VAL,2026-01-24/2026-01-30,0.335254629629629,93.5,93.01,167583604.627,16.879461970319067,21.43745055938524,0.0416033053108888,12.408181715448077,21.644074479202423,93.28,2.9534734133790685,-1.0328584392014517,stop,626,90.525,False,0.3594067641827069,0.3594067641827069,-1.146942364892115,-1.146942364892115,3385.843920145196,True,84.83,2435876.85,243222303.4725,4.3145113756925575,137.0,88.49,False,False,False,H2
2026-01-28,BETR,577,576,33.66,30.81,33.366,9.250243427458615,7.556061098472537,469550.2,70959.0,2312094.4756,13343.0,0,0,1,31.895,4.408679494095787,-1.0216825288919094,stop,949,1,10.02921129503408,17.8188899707887,4,1,VAL,2026-01-24/2026-01-30,,,,15749142.6595,7.493070484613077,17.8188899707887,0.0416033053108888,7.789678675754619,14.680764061815946,33.366,4.408679494095787,-1.0216825288919094,stop,949,31.895,True,0.5784417395999699,0.6867446339145901,-1.144687417680314,-1.167717888268147,2268.252889191026,True,30.64,469550.2,14969260.376,0.5548302872062603,92.0,30.81,False,False,False,H2
2026-01-28,BOIL,638,637,31.69,30.17,31.74,5.038117335101089,1.3009001846262724,17441130.75,4265564.0,130826284.22386664,101678.0,0,0,1,31.34,1.2602394454946395,1.9999999999999911,target,664,6,6.496519721577728,11.484918793503478,18,6,VAL,2026-01-24/2026-01-30,0.0109870830923465,31.73,31.72,420091822.229,7.296741817383939,11.500165947560571,0.0416033053108888,4.98839907192575,31.142306824661482,31.74,1.2602394454946395,1.9999999999999911,target,664,31.34,False,0.03461588875975583,0.03461588875975583,1.9862661461345579,1.9862661461345579,7935.000000000027,True,31.17,17441130.75,530733608.72249997,-3.3365415463586867,183.0,30.13,False,False,False,H2
2026-01-28,CORD,577,576,13.71,12.97,13.73,5.7054741711642265,14.838048235222503,1536866.55,456082.0,6147222.042599999,102572.0,0,0,1,12.82,6.627822286962856,2.0,target,758,2,8.01850424055512,23.592906707787204,2,2,VAL,2026-01-24/2026-01-30,,,,32052069.818,15.437306886551145,23.592906707787204,0.0416033053108888,15.574402467232083,19.178861388688865,13.73,6.627822286962856,2.0,target,758,12.82,True,0.6011904761904775,0.8951910312937308,1.9546464547357403,1.932467182089764,1508.7912087912086,True,14.26,1536866.55,23099104.2465,-9.046283309957918,83.0,12.97,False,False,False,H2
2026-01-28,CPSH,595,594,6.69,6.345,6.73,5.437352245862903,24.941783558078708,382992.25,487178.0,3156323.400866668,46940.0,0,0,1,6.48,3.714710252600297,-1.0259199999999993,stop,601,8,12.764381402679271,14.657210401891248,18,3,VAL,2026-01-24/2026-01-30,,,,1823029.6989999998,9.259967625013203,14.657210401891248,0.0416033053108888,1.892828999211977,173.13614817125745,6.73,3.714710252600297,-1.0259199999999993,stop,601,6.48,True,0.3445844843462233,0.6433480909047132,-1.1128845092368775,-1.1882849744420763,2692.0,True,5.6,382992.25,2443490.555,13.30357142857143,117.0,6.345,False,True,True,H2
2026-01-28,CRCL,601,600,76.46,72.75,76.836,5.099656357388316,4.199824125983652,8729302.7,3556169.0,264163738.0023333,302150.0,0,0,1,75.09,2.2723723254724284,-1.0430068728522357,stop,612,1,6.845360824742273,6.996563573883166,12,2,VAL,2026-01-24/2026-01-30,0.0642030021443903,76.89,76.8,945190073.5475,6.271156783757328,6.986000548998083,0.0416033053108888,0.15120274914089293,27.948213316594668,76.836,2.2723723254724284,-1.0430068728522357,stop,612,75.09,False,0.08355849099951884,0.08355849099951884,-1.0774801343129263,-1.0774801343129263,4400.68728522338,True,72.64,8729302.7,635842408.668,0.3028634361233465,120.0,72.86,False,False,False,H2
2026-01-28,GEVX,592,591,35.88,34.14,36.03,5.096660808435849,18.223420419470315,113515.85,105501.0,3685546.3646,15195.0,0,0,1,34.37,4.607271718012777,-1.02070481927711,stop,599,18,8.084065612185125,13.86936145284124,4,1,VAL,2026-01-24/2026-01-30,,,,5049845.8635,7.958797989306878,13.86936145284124,0.0416033053108888,5.785295840656115,72.98334373409138,36.03,4.607271718012777,-1.02070481927711,stop,599,34.37,True,0.38325311813031515,0.6719779568114412,-1.0986901911496734,-1.1574406953157932,2170.4819277108386,True,34.35,113515.85,4101327.6605000007,-0.6113537117903954,79.0,34.14,False,False,False,H2
2026-01-28,KRRO,577,576,12.3552,11.42,12.2851,8.1891418563923,15.657284897970817,224563.2,70321.0,837372.4726666667,14573.0,0,0,1,11.63,5.33247592612188,-1.0177530148069,stop,578,1,8.493870402802091,12.171628721541143,4,1,VAL,2026-01-24/2026-01-30,,,,2216481.9265,6.855846337039776,12.171628721541145,0.0416033053108888,3.677758318739052,37.77935035946555,12.2851,5.33247592612188,-1.0177530148069,stop,578,11.63,True,0.6011904761904775,0.8951910312937308,-1.123448020135967,-1.1751361147899173,1875.3014806899735,True,10.74,224563.2,2625143.808,6.331471135940407,197.0,11.42,True,True,True,H2
2026-01-28,LUNL,588,587,22.585,21.16,22.05,6.734404536862004,1.5407590825385835,172247.66666666666,13535.0,294150.79600000003,2091.0,0,0,1,21.39,2.9931972789115653,2.0,target,627,6,7.558601134215498,27.221172022684318,2,1,VAL,2026-01-24/2026-01-30,,,,,,27.221172022684314,0.0416033053108888,19.66257088846882,,22.05,2.9931972789115653,2.0,target,627,21.39,True,0.3901154146497742,0.8009832832493027,1.93483299323464,1.8661993833663097,3340.90909090909,True,20.74,172247.66666666666,4429176.500666666,2.02507232401158,9.0,21.16,False,False,False,H2
2026-01-28,OKLO,689,688,91.0675,86.73,91.33,5.00115300357431,1.6197820557971991,13391215.95,5834839.0,521854725.8590999,59024.0,0,0,1,90.3,1.1277783860724857,-1.0876699029126204,stop,691,14,6.675890695261162,10.953533955955264,104,26,VAL,2026-01-24/2026-01-30,0.073899082568807,91.38,91.25,1232377491.591,7.412794306099516,10.953533955955264,0.0416033053108888,4.277643260694101,42.345363285188306,91.33,1.1277783860724857,-1.0876699029126204,stop,691,90.3,False,0.08091435735115188,0.08091435735115188,-1.154932417386656,-1.154932417386656,8866.990291262126,True,85.27,13391215.95,1263996873.5205,1.7122082795825122,253.0,86.73,False,False,False,H2
2026-01-28,ORCU,593,592,15.5,14.62,15.55,6.019151846785231,7.023086699522915,284937.0,102058.0,1545092.5542999995,3161.0,0,0,1,15.0,3.536977491961419,-1.1126418181818196,stop,642,8,7.455540355677154,11.012311901504797,10,1,VAL,2026-01-24/2026-01-30,,,,6596729.92938,6.848004215462622,11.012311901504797,0.0416033053108888,3.556771545827643,23.42209808254522,15.55,3.536977491961419,-1.1126418181818196,stop,642,15.0,True,0.3445844843462233,0.954044911322372,-1.203976285197452,-1.3655179267794821,2827.272727272724,True,14.62,284937.0,4054653.5100000002,0.0,32.0,14.62,False,False,False,H2
2026-01-28,RCAT,735,734,16.38,15.58,16.36,5.134788189987161,1.0390849918967608,15426807.35,6588233.0,105355587.27579996,99713.0,0,0,1,16.16,1.222493887530558,-1.0807999999999969,stop,744,159,6.129653401797188,8.087291399229791,72,4,VAL,2026-01-24/2026-01-30,,,,202860806.7175,12.337005251697196,8.087291399229791,0.0416033053108888,1.9576379974326032,51.93491487121812,16.36,1.222493887530558,-1.0807999999999969,stop,744,16.16,True,0.16903424310970952,0.44884291012276883,-1.2104281351847557,-1.4250064067003965,8180.000000000028,True,15.67,15426807.35,252691104.39299998,-0.5743458838544981,241.0,15.58,False,False,False,H2
2026-01-28,RGNX,579,578,10.8251,9.55,10.712,13.351832460732991,38.78847581817613,840016.25,651659.0,6754692.453233334,36955.0,0,0,1,10.0242,6.420836445108283,0.4768828147717356,eod,955,8,14.136125654450256,20.837696335078533,3,1,VAL,2026-01-24/2026-01-30,,,,12628625.237,7.485671640484456,20.718375845913588,0.0416033053108888,6.7015706806282775,53.48715577878649,10.712,6.420836445108283,0.4768828147717356,eod,955,10.0242,True,0.6011904761904775,0.8951910312937308,0.41077920353369557,0.37845251312858025,1557.4294853155002,True,13.41,840016.25,9248578.9125,-28.37434750186428,203.0,9.605,False,False,False,H2
