day,symbol,entry_m,ctrl,dist,pond
2025-07-31,CTOS,581,UIS,0.8078184070591454,ORB
2025-07-31,CTOS,581,IART,0.9696689274022361,ORB
2025-07-31,CTOS,581,EZPW,1.0376179024730232,ORB
2025-07-31,CTOS,581,AMPL,1.0591601155814796,ORB
2025-07-31,CTOS,581,RSI,1.4003010551484871,ORB
2025-07-31,CTOS,581,HDSN,1.414757081391427,ORB
2025-07-31,CTOS,581,KRG,1.9191077785987762,ORB
2025-07-31,CTOS,581,NCNO,2.0924609010705444,ORB
2025-07-31,ESI,588,INDV,0.26579955457386806,ORB
2025-07-31,ESI,588,TSSI,0.29653070425658745,ORB
2025-07-31,ESI,588,KRG,0.5282856582514261,ORB
2025-07-31,ESI,588,ALHC,0.7841265008090872,ORB
2025-07-31,ESI,588,NCNO,0.823816672987836,ORB
2025-07-31,ESI,588,RSI,0.9408559348664025,ORB
2025-07-31,ESI,588,AMPL,1.28199687443341,ORB
2025-07-31,ESI,588,IART,1.3714880626126535,ORB
2025-07-31,ESI,588,TAL,1.544630489500487,ORB
2025-07-31,ESI,588,UDMY,1.5987058038604591,ORB
2025-07-31,ESI,588,EZPW,1.6822028869677177,ORB
2025-07-31,ESI,588,NCLH,1.8044678166728252,ORB
2025-07-31,SUPX,775,HDSN,0.40329154677114687,ORB
2025-07-31,SUPX,775,EZPW,0.9419024933697897,ORB
2025-07-31,SUPX,775,LXEO,0.9962041960401176,ORB
2025-07-31,SUPX,775,UIS,1.2497363732652778,ORB
2025-07-31,SUPX,775,IART,1.2526173177248539,ORB
2025-07-31,SUPX,775,AMPL,1.3421085059040974,ORB
2025-07-31,SUPX,775,MDXG,1.380518039156253,ORB
2025-07-31,SUPX,775,UDMY,1.6751524613967075,ORB
2025-07-31,SUPX,775,RSI,1.6832494454711049,ORB
2025-07-31,SUPX,775,STGW,2.040519632865289,ORB
2025-07-31,SUPX,775,KRG,2.202056168921394,ORB
2025-07-31,SUPX,775,NCNO,2.3754092913931624,ORB
2025-08-01,FDMT,580,NAMM,0.8682830801097445,ORB
2025-08-01,FDMT,580,GBTG,1.1944266391778766,ORB
2025-08-01,FDMT,580,SVV,1.3042712558146161,ORB
2025-08-01,FDMT,580,ALM,1.5148454306957069,ORB
2025-08-01,FDMT,580,MPU,1.6122233025669406,ORB
2025-08-01,FDMT,580,LBTYK,1.663755145710088,ORB
2025-08-01,FDMT,580,WKC,2.0188237864765624,ORB
2025-08-01,FDMT,580,ATEC,2.237168096262608,ORB
2025-08-01,FDMT,580,PGNY,2.6166716680290745,ORB
2025-08-01,FDMT,580,WT,2.679415057496865,ORB
2025-08-01,FDMT,580,LYG,3.452966291679291,ORB
2025-08-01,FDMT,580,RKT,5.2408589844263656,ORB
2025-08-01,UVIX,591,UVXY,0.5370469488039471,ORB
2025-08-01,UVIX,591,TZA,1.1325968341181714,ORB
2025-08-01,UVIX,591,SRTY,1.3605970835731207,ORB
2025-08-01,UVIX,591,MCVT,1.5789517796537107,ORB
2025-08-01,UVIX,591,ETHD,2.1122500674870217,ORB
2025-08-01,UVIX,591,SMST,2.3781108275475615,ORB
2025-08-01,UVIX,591,SMCZ,2.4917974435595704,ORB
2025-08-01,UVIX,591,MSTZ,2.6965380065654765,ORB
2025-08-01,UVIX,591,HIBS,3.585272870464109,ORB
2025-08-01,UVIX,591,SOXS,3.639911102243564,ORB
2025-08-01,UVIX,591,IONZ,3.7037433173598675,ORB
2025-08-01,UVIX,591,FIAT,4.05459283405982,ORB
2025-08-04,AEO,599,TMC,0.6424772804600145,ORB
2025-08-04,AEO,599,KGC,0.7158201792448526,ORB
2025-08-04,AEO,599,USAR,1.0886292530442967,ORB
2025-08-04,AEO,599,JOBY,1.6607812879806745,ORB
2025-08-04,AEO,599,AAOI,1.6906345161171092,ORB
2025-08-04,AEO,599,PEW,1.7054848620613121,ORB
2025-08-04,AEO,599,PRME,1.7271055969380686,ORB
2025-08-04,AEO,599,ASST,1.7311100600053062,ORB
2025-08-04,AEO,599,CRML,1.8074737206126714,ORB
2025-08-04,AEO,599,SNGX,1.844047571474938,ORB
2025-08-04,AEO,599,UNIT,2.2126589995088066,ORB
2025-08-04,AEO,599,GFI,2.2854912266653082,ORB
2025-08-04,AMPX,603,TMC,0.12905424458106118,ORB
2025-08-04,AMPX,603,PRME,1.115921558921044,ORB
2025-08-04,AMPX,603,PEW,1.1193011495727507,ORB
2025-08-04,AMPX,603,ASST,1.1199260219882816,ORB
2025-08-04,AMPX,603,CRML,1.1962896825956468,ORB
2025-08-04,AMPX,603,KGC,1.3270042172618772,ORB
2025-08-04,AMPX,603,SNGX,1.396196095935676,ORB
2025-08-04,AMPX,603,USAR,1.5364807285835587,ORB
2025-08-04,AMPX,603,UNIT,1.6014749614917823,ORB
2025-08-04,AMPX,603,NB,2.045871563093752,ORB
2025-08-04,AMPX,603,AAOI,2.1384859916563714,ORB
2025-08-04,AMPX,603,AQMS,2.2608463514152506,ORB
2025-08-04,FTRE,577,UNIT,0.5335596914286902,ORB
2025-08-04,FTRE,577,ALM,0.7293685234569054,ORB
2025-08-04,FTRE,577,PEW,0.8283841329754162,ORB
2025-08-04,FTRE,577,RCON,0.9663045963661772,ORB
2025-08-04,FTRE,577,NB,0.9705669182419374,ORB
2025-08-04,FTRE,577,PRME,1.4091715936661695,ORB
2025-08-04,FTRE,577,CRML,1.4460344756604648,ORB
2025-08-04,FTRE,577,UIS,1.5367398699915584,ORB
2025-08-04,FTRE,577,ZVIA,1.554537824746391,ORB
2025-08-04,FTRE,577,GFI,1.7913358160311244,ORB
2025-08-04,FTRE,577,PWP,1.8581647749466226,ORB
2025-08-04,FTRE,577,BNZI,1.8859578057776138,ORB
2025-08-04,PBM,577,RCON,0.39239680473532523,ORB
2025-08-04,PBM,577,NB,0.6314342151174179,ORB
2025-08-04,PBM,577,ALM,0.9062623789940079,ORB
2025-08-04,PBM,577,UNIT,1.0758308167193877,ORB
2025-08-04,PBM,577,ZVIA,1.306308796316148,ORB
2025-08-04,PBM,577,CRML,1.4810160956155232,ORB
2025-08-04,PBM,577,ASST,1.5573797562228884,ORB
2025-08-04,PBM,577,PRME,1.561384219290126,ORB
2025-08-04,PBM,577,PEW,1.5830049541668825,ORB
2025-08-04,PBM,577,UIS,1.7918705587196038,ORB
2025-08-04,PBM,577,AQMS,1.9431623052623068,ORB
2025-08-04,PBM,577,BNZI,1.9758814374352387,ORB
2025-08-04,VSAT,743,GFI,0.40294886501759297,ORB
2025-08-04,VSAT,743,AAOI,0.8346498823982831,ORB
2025-08-04,VSAT,743,USAR,0.9141548221328497,ORB
2025-08-04,VSAT,743,PWP,1.0250550060594836,ORB
2025-08-04,VSAT,743,ENR,1.097974427458614,ORB
2025-08-04,VSAT,743,PEW,1.3313344011436576,ORB
2025-08-04,VSAT,743,UNIT,1.3666694603158291,ORB
2025-08-04,VSAT,743,RCON,1.799414365253316,ORB
2025-08-04,VSAT,743,NB,1.8036766871290764,ORB
2025-08-04,VSAT,743,KGC,2.0364218894669843,ORB
2025-08-04,VSAT,743,ALM,2.117755474470437,ORB
2025-08-04,VSAT,743,PRME,2.2422813625533085,ORB
2025-08-05,ARDX,577,SHLS,0.2360641139533317,ORB
2025-08-05,ARDX,577,EVGO,0.2641629395566145,ORB
2025-08-05,ARDX,577,NB,0.49778275680866724,ORB
2025-08-05,ARDX,577,NG,0.5200158653540761,ORB
2025-08-05,ARDX,577,XERS,0.9817147159995148,ORB
2025-08-05,ARDX,577,GTM,0.9834678901390055,ORB
2025-08-05,ARDX,577,HLMN,1.3864133043208169,ORB
2025-08-05,ARDX,577,HMY,1.3879916971958768,ORB
2025-08-05,ARDX,577,TDUP,1.440314649298034,ORB
2025-08-05,ARDX,577,SLDP,1.4758058001545713,ORB
2025-08-05,ARDX,577,LRMR,1.530369780798541,ORB
2025-08-05,ARDX,577,SATL,1.5801313791752665,ORB
2025-08-05,CSTL,593,FWRG,0.7058656020350118,ORB
2025-08-05,CSTL,593,AMRC,0.8530595673344394,ORB
2025-08-05,CSTL,593,AIP,0.909563631362944,ORB
2025-08-05,CSTL,593,ATLX,1.059279969900784,ORB
2025-08-05,CSTL,593,MBI,1.3267889249540192,ORB
2025-08-05,CSTL,593,AXGN,1.520837343427504,ORB
2025-08-05,CSTL,593,SGRY,1.6635974824274915,ORB
2025-08-05,CSTL,593,ORLA,1.7347957031236292,ORB
2025-08-05,CSTL,593,SBH,1.8424305749018939,ORB
2025-08-05,CSTL,593,AMRX,1.8599009405994167,ORB
2025-08-05,CSTL,593,SNDX,1.9638631004512916,ORB
2025-08-05,CSTL,593,PSNL,1.9939046313514512,ORB
2025-08-05,FLGT,639,FWRG,0.8942639217704977,ORB
2025-08-05,FLGT,639,AMRC,1.051015850302627,ORB
2025-08-05,FLGT,639,AIP,1.2800190245516605,ORB
2025-08-05,FLGT,639,MBI,1.3183639735251012,ORB
2025-08-05,FLGT,639,ATLX,1.4297353630895004,ORB
2025-08-05,FLGT,639,SGRY,1.6720224338564096,ORB
2025-08-05,FLGT,639,AXGN,1.8912927366162204,ORB
2025-08-05,FLGT,639,ORLA,2.1052510963123456,ORB
2025-08-05,FLGT,639,SBH,2.2128859680906103,ORB
2025-08-05,FLGT,639,AMRX,2.230356333788133,ORB
2025-08-05,FLGT,639,LICN,2.2576220477788373,ORB
2025-08-05,FLGT,639,SNDX,2.334318493640008,ORB
2025-08-05,YALA,596,ATLX,0.3776659854635189,ORB
2025-08-05,YALA,596,AIP,0.4148361011056112,ORB
2025-08-05,YALA,596,MBI,0.7687276420101314,ORB
2025-08-05,YALA,596,AMRX,1.113520717841849,ORB
2025-08-05,YALA,596,PSNL,1.2475244085938835,ORB
2025-08-05,YALA,596,FWRG,1.2639268849788996,ORB
2025-08-05,YALA,596,ORLA,1.2945674577610475,ORB
2025-08-05,YALA,596,AMRC,1.4111208502783272,ORB
2025-08-05,YALA,596,HLMN,1.506401838923253,ORB
2025-08-05,YALA,596,SBH,1.569223595285651,ORB
2025-08-05,YALA,596,AXGN,1.699054286412597,ORB
2025-08-05,YALA,596,LICN,1.7079857162638679,ORB
2025-08-06,DV,578,PRCH,0.20035194387589694,ORB
2025-08-06,DV,578,DNOW,0.32165793677925203,ORB
2025-08-06,DV,578,GO,0.38668221792655544,ORB
2025-08-06,DV,578,ADPT,0.408576116761624,ORB
2025-08-06,DV,578,FLYW,0.5171626818065187,ORB
2025-08-06,DV,578,CPRI,0.53442267705283,ORB
2025-08-06,DV,578,EXTR,0.6940568107868761,ORB
2025-08-06,DV,578,RNG,0.7521754461759871,ORB
2025-08-06,DV,578,INTR,0.7641257518436506,ORB
2025-08-06,DV,578,QDEL,0.7657154715549113,ORB
2025-08-06,DV,578,RVLV,0.8028424217047636,ORB
2025-08-06,DV,578,FTRE,0.8198979534476629,ORB
2025-08-06,JELD,629,FTRE,0.6679904837428865,ORB
2025-08-06,JELD,629,INTR,0.7237626853468988,ORB
2025-08-06,JELD,629,CRCT,0.9255643733019985,ORB
2025-08-06,JELD,629,NCMI,0.9438601466914087,ORB
2025-08-06,JELD,629,CURI,0.9694898528797022,ORB
2025-08-06,JELD,629,ELDN,0.9824427609216995,ORB
2025-08-06,JELD,629,OPFI,1.0174348829025681,ORB
2025-08-06,JELD,629,ABUS,1.060372020802668,ORB
2025-08-06,JELD,629,NPKI,1.0630108631075283,ORB
2025-08-06,JELD,629,ADPT,1.0793123204289254,ORB
2025-08-06,JELD,629,DNOW,1.1662305004112974,ORB
2025-08-06,JELD,629,NB,1.1981905237152537,ORB
2025-08-06,MYGN,761,ELDN,0.819715787263148,ORB
2025-08-06,MYGN,761,FTRE,0.830717457401438,ORB
2025-08-06,MYGN,761,INTR,0.8864896590054503,ORB
2025-08-06,MYGN,761,ABUS,0.8976450471441164,ORB
2025-08-06,MYGN,761,NB,0.9979977789808581,ORB
2025-08-06,MYGN,761,NCMI,1.1004781830559895,ORB
2025-08-06,MYGN,761,CRCT,1.125757118036394,ORB
2025-08-06,MYGN,761,CLVT,1.1525248355635676,ORB
2025-08-06,MYGN,761,CURI,1.1696825976140979,ORB
2025-08-06,MYGN,761,OPFI,1.2176276276369637,ORB
2025-08-06,MYGN,761,ADPT,1.242039294087477,ORB
2025-08-06,MYGN,761,NPKI,1.263203607841924,ORB
2025-08-06,NVAX,578,CLVT,0.8346770690345542,ORB
2025-08-06,NVAX,578,CC,0.8600546822787556,ORB
2025-08-06,NVAX,578,NB,0.8712074440933519,ORB
2025-08-06,NVAX,578,INTR,0.9845932541955398,ORB
2025-08-06,NVAX,578,FTRE,1.0229234847886624,ORB
2025-08-06,NVAX,578,FLYW,1.2035139750502792,ORB
2025-08-06,NVAX,578,GO,1.3339944389302425,ORB
2025-08-06,NVAX,578,ADPT,1.56796519948188,ORB
2025-08-06,NVAX,578,CPRI,1.6229487379054013,ORB
2025-08-06,NVAX,578,BTAI,1.6827488024737123,ORB
2025-08-06,NVAX,578,PRCH,1.7092440224629715,ORB
2025-08-06,NVAX,578,OPFI,1.9292802793621773,ORB
2025-08-06,PRTA,627,NPKI,0.1815950463362357,ORB
2025-08-06,PRTA,627,DCTH,0.5242854281785652,ORB
2025-08-06,PRTA,627,OPFI,0.6074910367963466,ORB
2025-08-06,PRTA,627,CYRX,0.678202287258064,ORB
2025-08-06,PRTA,627,BVS,0.7272069082442401,ORB
2025-08-06,PRTA,627,CRCT,0.7458502290252245,ORB
2025-08-06,PRTA,627,CURI,0.848357302445059,ORB
2025-08-06,PRTA,627,INTR,0.8493822882872069,ORB
2025-08-06,PRTA,627,NCMI,0.8526746798370903,ORB
2025-08-06,PRTA,627,EXTR,0.8850170932579917,ORB
2025-08-06,PRTA,627,ELDN,0.8912572940673811,ORB
2025-08-06,PRTA,627,FTRE,0.8975681563303568,ORB
2025-08-06,RIGL,613,FTK,1.2143497286516758,ORB
2025-08-06,RIGL,613,ANGI,1.466063390142999,ORB
2025-08-06,RIGL,613,ATEN,1.571143558421113,ORB
2025-08-06,RIGL,613,RVLV,1.7875863813595805,ORB
2025-08-06,RIGL,613,REZI,1.7974667104126398,ORB
2025-08-06,RIGL,613,QDEL,1.8247133315094328,ORB
2025-08-06,RIGL,613,RNG,1.838253356888357,ORB
2025-08-06,RIGL,613,CYRX,1.8831811919770471,ORB
2025-08-06,RIGL,613,DCTH,1.9528444892598302,ORB
2025-08-06,RIGL,613,EXTR,2.0117344874991328,ORB
2025-08-06,RIGL,613,BVS,2.0206469365212003,ORB
2025-08-06,RIGL,613,DNOW,2.3004628831852485,ORB
2025-08-06,SEAT,579,ELDN,1.7952939738189746,ORB
2025-08-06,SEAT,579,ABUS,1.8986204003741978,ORB
2025-08-06,SEAT,579,FTRE,2.0976000253573757,ORB
2025-08-06,SEAT,579,INTR,2.1533722269613875,ORB
2025-08-06,SEAT,579,NB,2.249316066052686,ORB
2025-08-06,SEAT,579,CLVT,2.2858464411114836,ORB
2025-08-06,SEAT,579,NCMI,2.5004993745910733,ORB
2025-08-06,SEAT,579,ADPT,2.5089218620434144,ORB
2025-08-06,SEAT,579,CRCT,2.5257783095714776,ORB
2025-08-06,SEAT,579,CURI,2.5697037891491816,ORB
2025-08-06,SEAT,579,OPFI,2.6176488191720475,ORB
2025-08-06,SEAT,579,NPKI,2.6632247993770077,ORB
2025-08-06,SSRM,577,GO,0.2191826980135949,ORB
2025-08-06,SSRM,577,PRCH,0.2269125452041032,ORB
2025-08-06,SSRM,577,FLYW,0.27881750220858903,ORB
2025-08-06,SSRM,577,ADPT,0.32902759217805055,ORB
2025-08-06,SSRM,577,DNOW,0.5283110994770253,ORB
2025-08-06,SSRM,577,CPRI,0.6139712016364034,ORB
2025-08-06,SSRM,577,CC,0.6222767949801127,ORB
2025-08-06,SSRM,577,INTR,0.6845772272600772,ORB
2025-08-06,SSRM,577,FTRE,0.7403494288640895,ORB
2025-08-06,SSRM,577,EXTR,0.817039495163141,ORB
2025-08-06,SSRM,577,OPFI,0.8920343426649477,ORB
2025-08-06,SSRM,577,RNG,0.9905206257739168,ORB
2025-08-06,WWW,578,RNG,0.11347309618196721,ORB
2025-08-06,WWW,578,QDEL,0.1270131215608914,ORB
2025-08-06,WWW,578,REZI,0.24932395177807365,ORB
2025-08-06,WWW,578,RVLV,0.36439900419129145,ORB
2025-08-06,WWW,578,DNOW,0.5773334897443605,ORB
2025-08-06,WWW,578,PRCH,0.6501349843878463,ORB
2025-08-06,WWW,578,CPRI,0.7364302689454165,ORB
2025-08-06,WWW,578,ADPT,0.7914138073689378,ORB
2025-08-06,WWW,578,ATEN,0.8815890330692655,ORB
2025-08-06,WWW,578,EXTR,0.9497323637519846,ORB
2025-08-06,WWW,578,GO,1.0253845679205753,ORB
2025-08-06,WWW,578,FLYW,1.1558650318005386,ORB
2025-08-06,ZETA,577,CC,1.088553971546514,ORB
2025-08-06,ZETA,577,CPRI,1.3359387233525442,ORB
2025-08-06,ZETA,577,GO,1.4479039188756953,ORB
2025-08-06,ZETA,577,FLYW,1.7567620850877792,ORB
2025-08-06,ZETA,577,PRCH,1.7878900361816137,ORB
2025-08-06,ZETA,577,DNOW,1.9091960290849688,ORB
2025-08-06,ZETA,577,BTAI,1.9697588170265694,ORB
2025-08-06,ZETA,577,ADPT,1.9961142090673407,ORB
2025-08-06,ZETA,577,RNG,2.185842088479928,ORB
2025-08-06,ZETA,577,QDEL,2.199382113858852,ORB
2025-08-06,ZETA,577,CLVT,2.2191896299992715,ORB
2025-08-06,ZETA,577,RVLV,2.2365090640087044,ORB
2025-08-07,ASPN,577,CXM,0.24456263387301025,ORB
2025-08-07,ASPN,577,ARHS,0.2698876383868365,ORB
2025-08-07,ASPN,577,FSLY,0.30411874940167194,ORB
2025-08-07,ASPN,577,SONO,0.4226900490079415,ORB
2025-08-07,ASPN,577,CRNC,0.4906575312734005,ORB
2025-08-07,ASPN,577,XERS,0.5739708250828539,ORB
2025-08-07,ASPN,577,UPWK,0.6063582795482021,ORB
2025-08-07,ASPN,577,FLNC,0.6162584259336206,ORB
2025-08-07,ASPN,577,NEO,0.6289058426857868,ORB
2025-08-07,ASPN,577,TOI,0.7152819781276465,ORB
2025-08-07,ASPN,577,NAGE,0.7649203574013059,ORB
2025-08-07,ASPN,577,PCT,0.7779268171695524,ORB
2025-08-07,CWVX,616,PRM,0.06096123375433038,ORB
2025-08-07,CWVX,616,TEMT,0.11901542185922898,ORB
2025-08-07,CWVX,616,CXW,0.2646736112541386,ORB
2025-08-07,CWVX,616,PRVA,0.28447572612761496,ORB
2025-08-07,CWVX,616,GPCR,0.2996363258703205,ORB
2025-08-07,CWVX,616,GNK,0.37327160845169294,ORB
2025-08-07,CWVX,616,AMPL,0.4095023615457585,ORB
2025-08-07,CWVX,616,ARQT,0.43335152252859954,ORB
2025-08-07,CWVX,616,SPT,0.4766671349878697,ORB
2025-08-07,CWVX,616,ZVRA,0.48602964412176775,ORB
2025-08-07,CWVX,616,DHT,0.6076970185982886,ORB
2025-08-07,CWVX,616,VECO,0.6226175071962752,ORB
2025-08-07,EFXT,581,MAX,0.5449951487570237,ORB
2025-08-07,EFXT,581,OEC,0.746995714289167,ORB
2025-08-07,EFXT,581,SIFY,0.7648035157390911,ORB
2025-08-07,EFXT,581,OPRT,0.8568105308645264,ORB
2025-08-07,EFXT,581,NABL,1.0645408525359437,ORB
2025-08-07,EFXT,581,JBI,1.1116071391111642,ORB
2025-08-07,EFXT,581,AIV,1.20941600499257,ORB
2025-08-07,EFXT,581,WEAV,1.3820764248973898,ORB
2025-08-07,EFXT,581,SPT,1.53082055833229,ORB
2025-08-07,EFXT,581,STKL,1.5626611390783738,ORB
2025-08-07,EFXT,581,NAGE,1.5773209946894595,ORB
2025-08-07,EFXT,581,EBS,1.6129765257218067,ORB
2025-08-07,ELAN,577,RELY,0.25830962509600575,ORB
2025-08-07,ELAN,577,ASAN,0.3877815419378945,ORB
2025-08-07,ELAN,577,GTM,0.41623047385585954,ORB
2025-08-07,ELAN,577,APA,0.49744798615233865,ORB
2025-08-07,ELAN,577,PCT,0.5020370012384139,ORB
2025-08-07,ELAN,577,FLNC,0.6637053924743457,ORB
2025-08-07,ELAN,577,UPWK,0.6736055388597642,ORB
2025-08-07,ELAN,577,SEDG,0.7484118267041158,ORB
2025-08-07,ELAN,577,PPTA,0.7709765504677883,ORB
2025-08-07,ELAN,577,MQ,0.9880481142549844,ORB
2025-08-07,ELAN,577,HP,1.0505035531705254,ORB
2025-08-07,ELAN,577,SONO,1.1597112919564347,ORB
2025-08-07,HL,579,UPXI,0.5128290558460697,ORB
2025-08-07,HL,579,FSM,0.5751630005891144,ORB
2025-08-07,HL,579,BTCS,0.7356319335025256,ORB
2025-08-07,HL,579,HTZ,1.0765912115513374,ORB
2025-08-07,HL,579,SRPT,1.106122712818607,ORB
2025-08-07,HL,579,UWMC,1.3852152176295587,ORB
2025-08-07,HL,579,MQ,1.533525871455955,ORB
2025-08-07,HL,579,SHLS,1.7708716703989165,ORB
2025-08-07,HL,579,FLNC,1.8549545649648376,ORB
2025-08-07,HL,579,NB,1.8624271020218763,ORB
2025-08-07,HL,579,GTM,1.8968235180917807,ORB
2025-08-07,HL,579,NEO,2.008679909723032,ORB
2025-08-07,JMIA,578,NEO,0.22293912981676,ORB
2025-08-07,JMIA,578,TOI,0.37267499171808005,ORB
2025-08-07,JMIA,578,SHLS,0.377327624298047,ORB
2025-08-07,JMIA,578,LFST,0.42058817305381124,ORB
2025-08-07,JMIA,578,NB,0.5416374370100909,ORB
2025-08-07,JMIA,578,XERS,0.6136716207855188,ORB
2025-08-07,JMIA,578,MQ,0.6146734232410085,ORB
2025-08-07,JMIA,578,FSLY,0.6380197887655197,ORB
2025-08-07,JMIA,578,FLNC,0.9390161450216472,ORB
2025-08-07,JMIA,578,UWMC,0.9505500016981716,ORB
2025-08-07,JMIA,578,UPWK,1.0089320753304647,ORB
2025-08-07,JMIA,578,HTZ,1.071608083145626,ORB
2025-08-07,LILAK,581,CRNC,0.20043958074482116,ORB
2025-08-07,LILAK,581,CXM,0.43951282084508514,ORB
2025-08-07,LILAK,581,WEAV,0.46227067380592435,ORB
2025-08-07,LILAK,581,NAGE,0.47049718961494613,ORB
2025-08-07,LILAK,581,EBS,0.5072374810318283,ORB
2025-08-07,LILAK,581,FSLY,0.5082483515233869,ORB
2025-08-07,LILAK,581,XERS,0.5325965195033877,ORB
2025-08-07,LILAK,581,DHT,0.5766638780668789,ORB
2025-08-07,LILAK,581,AIV,0.5800540048007023,ORB
2025-08-07,LILAK,581,ARHS,0.6327480948203095,ORB
2025-08-07,LILAK,581,ZVRA,0.6983312525433998,ORB
2025-08-07,LILAK,581,NABL,0.7249291572573286,ORB
2025-08-07,PHAT,578,JBI,0.167820383893174,ORB
2025-08-07,PHAT,578,AIV,0.18242935712552333,ORB
2025-08-07,PHAT,578,WEAV,0.25334777637662453,ORB
2025-08-07,PHAT,578,NAGE,0.29789347168512137,ORB
2025-08-07,PHAT,578,NABL,0.3037901956100626,ORB
2025-08-07,PHAT,578,DHT,0.38710527355553825,ORB
2025-08-07,PHAT,578,ZVRA,0.4013103146868233,ORB
2025-08-07,PHAT,578,CRNC,0.46450699778546634,ORB
2025-08-07,PHAT,578,EBS,0.48424787720104145,ORB
2025-08-07,PHAT,578,AMPL,0.5716236682067426,ORB
2025-08-07,PHAT,578,STKL,0.5946431724313144,ORB
2025-08-07,PHAT,578,OEC,0.6181269914804295,ORB
2025-08-07,RUN,588,FSM,0.6093663139864878,ORB
2025-08-07,RUN,588,UPXI,0.6268514217042278,ORB
2025-08-07,RUN,588,BTCS,0.9151240610362634,ORB
2025-08-07,RUN,588,SRPT,0.992100346960449,ORB
2025-08-07,RUN,588,GTM,1.0757305969149882,ORB
2025-08-07,RUN,588,HTZ,1.1906135774094955,ORB
2025-08-07,RUN,588,APA,1.3145038219088763,ORB
2025-08-07,RUN,588,FLNC,1.3232055155334743,ORB
2025-08-07,RUN,588,UWMC,1.4992375834877167,ORB
2025-08-07,RUN,588,RELY,1.526394002189937,ORB
2025-08-07,RUN,588,PCT,1.5971554275480844,ORB
2025-08-07,RUN,588,MQ,1.647548237314113,ORB
2025-08-07,SKYT,604,OEC,0.2109445786549169,ORB
2025-08-07,SKYT,604,JBI,0.27188307067589923,ORB
2025-08-07,SKYT,604,NABL,0.342994616840691,ORB
2025-08-07,SKYT,604,AIV,0.4878697692973173,ORB
2025-08-07,SKYT,604,OPRT,0.5394848251615323,ORB
2025-08-07,SKYT,604,SPT,0.6152689128550062,ORB
2025-08-07,SKYT,604,WEAV,0.6605301892021371,ORB
2025-08-07,SKYT,604,NAGE,0.6617693492121757,ORB
2025-08-07,SKYT,604,MAX,0.7041442618630764,ORB
2025-08-07,SKYT,604,GNK,0.7149641608148598,ORB
2025-08-07,SKYT,604,DHT,0.7509811510825926,ORB
2025-08-07,SKYT,604,ZVRA,0.7651861922138776,ORB
2025-08-08,CYD,587,GSAT,0.9660866700625541,ORB
2025-08-08,CYD,587,GCT,1.0902927679300491,ORB
2025-08-08,CYD,587,TRMD,1.3588214197004969,ORB
2025-08-08,CYD,587,LASR,1.4749780004457316,ORB
2025-08-08,CYD,587,PGNY,1.5848748055055073,ORB
2025-08-08,CYD,587,EMBC,1.783981522304177,ORB
2025-08-08,CYD,587,CRSR,1.7879137199506707,ORB
2025-08-08,CYD,587,ICHR,1.7950330866394433,ORB
2025-08-08,CYD,587,ARLO,2.118986196572643,ORB
2025-08-08,CYD,587,AMCX,2.2338299402096538,ORB
2025-08-08,CYD,587,SHC,2.2899413467540617,ORB
2025-08-08,CYD,587,DH,2.5286595342940394,ORB
2025-08-08,TRIP,577,TXG,0.2601062843271591,ORB
2025-08-08,TRIP,577,PCT,0.3593986253368313,ORB
2025-08-08,TRIP,577,OUST,0.43005022856384656,ORB
2025-08-08,TRIP,577,FRO,0.4990417791294224,ORB
2025-08-08,TRIP,577,GEN,0.6225462778637394,ORB
2025-08-08,TRIP,577,STNE,0.6238711691263519,ORB
2025-08-08,TRIP,577,AAOI,0.713944630627859,ORB
2025-08-08,TRIP,577,LHAI,0.836013763032136,ORB
2025-08-08,TRIP,577,ARLO,0.9950406059689425,ORB
2025-08-08,TRIP,577,REAL,1.1206616385254047,ORB
2025-08-08,TRIP,577,VIAV,1.1282467815393509,ORB
2025-08-08,TRIP,577,LZ,1.1607105804583058,ORB
2025-08-08,VREX,577,CRSR,0.369768076231515,ORB
2025-08-08,VREX,577,AMCX,0.5634006949597081,ORB
2025-08-08,VREX,577,EMBC,0.7525538584983851,ORB
2025-08-08,VREX,577,DH,0.8582302890440936,ORB
2025-08-08,VREX,577,NGL,0.8648051091187126,ORB
2025-08-08,VREX,577,CMCT,1.150158816900231,ORB
2025-08-08,VREX,577,VLRS,1.258526307506641,ORB
2025-08-08,VREX,577,TRMD,1.383719424128505,ORB
2025-08-08,VREX,577,TTEC,1.4162831579811668,ORB
2025-08-08,VREX,577,EGY,1.4655887595165114,ORB
2025-08-08,VREX,577,SHC,1.4967652889309284,ORB
2025-08-08,VREX,577,GCT,1.5047285879592027,ORB
2025-08-11,ACB,578,AISP,0.08675302315287259,ORB
2025-08-11,ACB,578,GTN,0.48458254960855984,ORB
2025-08-11,ACB,578,AVAH,0.5186820159005565,ORB
2025-08-11,ACB,578,AIOT,0.5302849684366797,ORB
2025-08-11,ACB,578,AUUD,0.6480709643312653,ORB
2025-08-11,ACB,578,NIU,0.6891038989049976,ORB
2025-08-11,ACB,578,GPRE,0.7732646455011152,ORB
2025-08-11,ACB,578,DLO,0.9407982122519052,ORB
2025-08-11,ACB,578,VVPR,0.944943678564317,ORB
2025-08-11,ACB,578,LAR,1.0151229464622278,ORB
2025-08-11,ACB,578,DAWN,1.0197712381666804,ORB
